osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel
125672856,,,,unclassified,False,False,151.954,"LINESTRING (140.315879 35.150034, 140.3162489 35.1496841, 140.316507 35.14944, 140.3166318 35.1493406, 140.3170164 35.1490344)",,,
125673172,,,,unclassified,False,True,88.45400000000001,"LINESTRING (140.315879 35.150034, 140.316289 35.15038, 140.316403 35.150486, 140.3165415 35.1506162)",,,
125672424,,,,unclassified,False,True,27.314,"LINESTRING (140.3157063 35.150235, 140.315879 35.150034)",,,
480212151,2,,旧国道128号,tertiary,False,False,33.421,"LINESTRING (140.3157063 35.150235, 140.3158769 35.1502932, 140.3160426 35.1503562)",,40,
125672747,,,,unclassified,False,False,15.512,"LINESTRING (140.3248701 35.1502851, 140.3247676 35.1503604, 140.3247448 35.1503797)",,,
368996097,,,,residential,False,True,128.22400000000002,"LINESTRING (140.3248701 35.1502851, 140.3246878 35.1500769, 140.3246143 35.1500344, 140.3244513 35.1499719, 140.3242493 35.1499165, 140.3241036 35.1498658, 140.323955 35.1497903, 140.3237487 35.1496346)",,,
311681174,,,,residential,False,False,244.203,"LINESTRING (140.3160426 35.1503562, 140.3160371 35.1505199, 140.3160157 35.1506027, 140.3159938 35.150747, 140.3161717 35.150897, 140.3164248 35.1511158, 140.3166017 35.1513242, 140.3167619 35.1514884, 140.3168583 35.1515347, 140.3170388 35.1515499, 140.3171901 35.1515246, 140.3173724 35.1515347, 140.3176099 35.1515724, 140.317658 35.1515642, 140.3176715 35.1514899)",,,
480212151,2,,旧国道128号,tertiary,False,False,53.891,"LINESTRING (140.3160426 35.1503562, 140.3163119 35.1504789, 140.3165415 35.1506162)",,40,
480212151,2,,旧国道128号,tertiary,False,True,33.421,"LINESTRING (140.3160426 35.1503562, 140.3158769 35.1502932, 140.3157063 35.150235)",,40,
125672747,,,,unclassified,False,True,342.02799999999996,"LINESTRING (140.3214757 35.1503456, 140.3217337 35.1506109, 140.3218742 35.1507694, 140.3220049 35.1508495, 140.322139 35.1508823, 140.322262 35.1509092, 140.3224817 35.1509462, 140.3226627 35.1509668, 140.3232743 35.1508735, 140.3238929 35.1507708, 140.324152 35.1507272, 140.3242623 35.1507102, 140.3243674 35.1506812, 140.3245078 35.1505903, 140.3246071 35.1504961, 140.3247448 35.1503797)",,,
125673311,,,,unclassified,False,False,93.945,"LINESTRING (140.3214757 35.1503456, 140.3212838 35.1502142, 140.321137 35.150121, 140.320958 35.149991, 140.3207054 35.1497839)",,,
125673664,,,,unclassified,False,False,112.91,"LINESTRING (140.3214757 35.1503456, 140.3218947 35.1499702, 140.3221392 35.1498014, 140.3222576 35.1497091, 140.3223703 35.1496458)",,,
125673172,,,,unclassified,False,False,88.45400000000001,"LINESTRING (140.3165415 35.1506162, 140.316403 35.150486, 140.316289 35.15038, 140.315879 35.150034)",,,
480212151,2,,旧国道128号,tertiary,False,False,141.589,"LINESTRING (140.3165415 35.1506162, 140.3167742 35.1507615, 140.3171879 35.1511031, 140.3174099 35.1512864, 140.3176715 35.1514899)",,40,
480212151,2,,旧国道128号,tertiary,False,True,53.891,"LINESTRING (140.3165415 35.1506162, 140.3163119 35.1504789, 140.3160426 35.1503562)",,40,
480212151,2,,旧国道128号,tertiary,False,False,5.562,"LINESTRING (140.3177079 35.1515182, 140.3177488 35.1515554)",,40,
480212151,2,,旧国道128号,tertiary,False,True,4.567,"LINESTRING (140.3177079 35.1515182, 140.3176715 35.1514899)",,40,
125672807,,,,unclassified,False,False,183.49499999999998,"LINESTRING (140.3177079 35.1515182, 140.3176795 35.1515844, 140.3171987 35.1527065, 140.3170609 35.153081)",,,
125671521,,,,unclassified,False,True,8.764,"LINESTRING (140.3234368 35.1517663, 140.3233987 35.1516939)",,,
125673389,,,,unclassified,False,False,9.234,"LINESTRING (140.3234368 35.1517663, 140.3233408 35.1517934)",,,
125673432,,,,unclassified,False,True,18.506,"LINESTRING (140.3234368 35.1517663, 140.3235365 35.1519114)",,,
125671369,,,,tertiary,False,False,315.898,"LINESTRING (140.3208119 35.1516912, 140.3206727 35.15172, 140.3202923 35.1519845, 140.32025 35.1520499, 140.3202206 35.1520953, 140.3202186 35.1521628, 140.3202318 35.1522894, 140.320417 35.1526625, 140.3204246 35.1527907, 140.320317 35.1532264, 140.3203308 35.1533087, 140.3203653 35.153374, 140.3205682 35.153605, 140.3205892 35.1536703, 140.3205725 35.1537378, 140.320509 35.1538299, 140.3202803 35.1541128)",,,
125672504,,,,tertiary,False,True,125.45400000000001,"LINESTRING (140.3208119 35.1516912, 140.3209332 35.1517426, 140.321021 35.151779, 140.321104 35.1517923, 140.3212318 35.1517858, 140.3214475 35.1517747, 140.321586 35.1517897, 140.3216991 35.1518129, 140.3218211 35.1518379, 140.3220595 35.1518933, 140.3221435 35.1519089)",,,
125673812,,,,tertiary,False,False,224.93200000000002,"LINESTRING (140.3208119 35.1516912, 140.320824 35.1515571, 140.3208039 35.1514673, 140.3205327 35.1510168, 140.3204692 35.1508741, 140.3203977 35.1505547, 140.3204044 35.1503974, 140.3207054 35.1497839)",,,
125672504,,,,tertiary,False,False,125.45400000000001,"LINESTRING (140.3221435 35.1519089, 140.3220595 35.1518933, 140.3218211 35.1518379, 140.3216991 35.1518129, 140.321586 35.1517897, 140.3214475 35.1517747, 140.3212318 35.1517858, 140.321104 35.1517923, 140.321021 35.151779, 140.3209332 35.1517426, 140.3208119 35.1516912)",,,
"[125672504, 125673389]",,,,"['unclassified', 'tertiary']",False,True,61.431000000000004,"LINESTRING (140.3221435 35.1519089, 140.3223625 35.1519123, 140.3226493 35.1519409, 140.3227946 35.1519475, 140.3228156 35.1519416)",,,
125672383,,,,unclassified,False,False,6.283,"LINESTRING (140.3170609 35.153081, 140.3171259 35.1531002)",,,
125672383,,,,unclassified,False,True,239.625,"LINESTRING (140.3170609 35.153081, 140.3164571 35.1529875, 140.3164303 35.1529875, 140.3163992 35.1530023, 140.3162086 35.1534275, 140.3161871 35.1534553, 140.3160887 35.1535225, 140.3160262 35.1535777, 140.3154416 35.1543424, 140.3154198 35.1543709)",,,
125672807,,,,unclassified,False,True,183.49499999999998,"LINESTRING (140.3170609 35.153081, 140.3171987 35.1527065, 140.3176795 35.1515844, 140.3177079 35.1515182)",,,
125673427,,,,unclassified,False,True,16.461,"LINESTRING (140.3242796 35.1534744, 140.3242006 35.1536076)",,,
125673432,,,,unclassified,False,False,70.378,"LINESTRING (140.3242796 35.1534744, 140.3242961 35.1533076, 140.324481 35.153087, 140.324476 35.1530608, 140.3244558 35.1530254, 140.3243431 35.1529301)",,,
125673427,,,,unclassified,False,False,16.461,"LINESTRING (140.3242006 35.1536076, 140.3242796 35.1534744)",,,
125673427,,,,unclassified,False,True,4.173,"LINESTRING (140.3242006 35.1536076, 140.3241695 35.1536352)",,,
368994625,,,,residential,False,False,22.268,"LINESTRING (140.3242006 35.1536076, 140.3244029 35.1537205)",,,
125673427,,,,unclassified,False,True,104.528,"LINESTRING (140.3236125 35.1544532, 140.3230877 35.1552896)",,,
125673427,,,,unclassified,False,False,107.319,"LINESTRING (140.3236125 35.1544532, 140.3237223 35.1540654, 140.3237736 35.1539862, 140.3241695 35.1536352)",,,
368994622,,,,residential,False,False,121.646,"LINESTRING (140.3236125 35.1544532, 140.3237409 35.1545073, 140.3237848 35.1545081, 140.3238134 35.1544956, 140.3240459 35.1541795, 140.324302 35.1538284, 140.3244029 35.1537205)",,,
125671369,,,,tertiary,False,True,315.89799999999997,"LINESTRING (140.3202803 35.1541128, 140.320509 35.1538299, 140.3205725 35.1537378, 140.3205892 35.1536703, 140.3205682 35.153605, 140.3203653 35.153374, 140.3203308 35.1533087, 140.320317 35.1532264, 140.3204246 35.1527907, 140.320417 35.1526625, 140.3202318 35.1522894, 140.3202186 35.1521628, 140.3202206 35.1520953, 140.32025 35.1520499, 140.3202923 35.1519845, 140.3206727 35.15172, 140.3208119 35.1516912)",,,
480212151,2,,旧国道128号,tertiary,False,False,125.161,"LINESTRING (140.3202803 35.1541128, 140.3205134 35.1542636, 140.320745 35.1543658, 140.3209376 35.1544416, 140.321497 35.1546246)",,40,
480212151,2,,旧国道128号,tertiary,False,True,224.825,"LINESTRING (140.3202803 35.1541128, 140.3199615 35.1538063, 140.3197549 35.1536173, 140.3195974 35.1534378, 140.3194806 35.1533042, 140.3189283 35.1526723, 140.3187819 35.1525068)",,40,
125673427,,,,unclassified,False,False,104.528,"LINESTRING (140.3230877 35.1552896, 140.3236125 35.1544532)",,,
125670609,,,旧国道128号,tertiary,False,False,63.947,"LINESTRING (140.3230877 35.1552896, 140.323148 35.155354, 140.32325 35.155484, 140.3233885 35.1558041)",,40,
"[125670609, 125670461, 480212151]",2,,"['出水隧道', '旧国道128号']",tertiary,False,True,164.152,"LINESTRING (140.3230877 35.1552896, 140.323017 35.155218, 140.322859 35.155111, 140.3225121 35.1549765, 140.3220529 35.1548049, 140.3218205 35.1547446, 140.321497 35.1546246)",,40,yes
125670609,,,旧国道128号,tertiary,False,False,69.861,"LINESTRING (140.3233885 35.1558041, 140.3236637 35.1563907)",,40,
125671216,,,,tertiary,False,True,26.235,"LINESTRING (140.3233885 35.1558041, 140.3231255 35.1559012)",,,
125670609,,,旧国道128号,tertiary,False,True,63.947,"LINESTRING (140.3233885 35.1558041, 140.32325 35.155484, 140.323148 35.155354, 140.3230877 35.1552896)",,40,
125670609,,,旧国道128号,tertiary,False,True,69.861,"LINESTRING (140.3236637 35.1563907, 140.3233885 35.1558041)",,40,
368994611,,,,residential,False,True,36.615,"LINESTRING (140.3236637 35.1563907, 140.3234695 35.156511, 140.3233916 35.1565311, 140.323315 35.1565219)",,,
208808038,,,,unclassified,False,False,46.239,"LINESTRING (140.3172384 35.1493984, 140.3171879 35.14926, 140.3171358 35.1491388, 140.3170164 35.1490344)",,,
125673987,2,297,大多喜街道,trunk,False,True,35.117,"LINESTRING (140.3158429 35.1565639, 140.315871 35.156522, 140.3160822 35.156317)",,,
342292132,,,,residential,False,True,92.898,"LINESTRING (140.3158429 35.1565639, 140.3158762 35.1565775, 140.3164847 35.1568259, 140.3165256 35.1568061, 140.3166623 35.1566282)",,,
342292098,,,,residential,False,False,43.751,"LINESTRING (140.3167329 35.1555518, 140.3171724 35.1557121)",,,
342292098,,,,residential,False,True,43.954,"LINESTRING (140.3167329 35.1555518, 140.3163525 35.1554073, 140.3162944 35.1553853)",,,
342292137,,,,residential,False,True,82.91499999999999,"LINESTRING (140.3167329 35.1555518, 140.3167496 35.1557401, 140.3167613 35.1558835, 140.3167461 35.1561516, 140.3166779 35.1562852)",,,
342292098,,,,residential,False,True,43.751,"LINESTRING (140.3171724 35.1557121, 140.3167329 35.1555518)",,,
342292116,,,,residential,False,False,100.298,"LINESTRING (140.3171724 35.1557121, 140.317024 35.1566059)",,,
342292098,,,,residential,False,False,35.61,"LINESTRING (140.3171724 35.1557121, 140.3173906 35.1557896, 140.3175423 35.1558103)",,,
342292098,,,,residential,False,False,34.049,"LINESTRING (140.3175423 35.1558103, 140.3179155 35.1558361)",,,
342292098,,,,residential,False,True,35.61,"LINESTRING (140.3175423 35.1558103, 140.3173906 35.1557896, 140.3171724 35.1557121)",,,
342292098,,,,residential,False,True,34.049,"LINESTRING (140.3179155 35.1558361, 140.3175423 35.1558103)",,,
342292098,,,,residential,False,False,73.59700000000001,"LINESTRING (140.3179155 35.1558361, 140.318238 35.1558801, 140.3183075 35.1559292, 140.3182349 35.1562431)",,,
342292143,,,,residential,False,True,68.471,"LINESTRING (140.3182349 35.1562431, 140.3189761 35.1563524)",,,
342292098,,,,residential,False,True,73.59700000000001,"LINESTRING (140.3182349 35.1562431, 140.3183075 35.1559292, 140.318238 35.1558801, 140.3179155 35.1558361)",,,
342292102,,,,unclassified,False,False,20.997,"LINESTRING (140.3166779 35.1562852, 140.3168218 35.1564329)",,,
342292102,,,,unclassified,False,True,40.433,"LINESTRING (140.3166779 35.1562852, 140.3166042 35.1562224, 140.3164088 35.156127, 140.3163529 35.1561088, 140.3163077 35.1560903)",,,
342292137,,,,residential,False,False,82.915,"LINESTRING (140.3166779 35.1562852, 140.3167461 35.1561516, 140.3167613 35.1558835, 140.3167496 35.1557401, 140.3167329 35.1555518)",,,
125673987,2,297,大多喜街道,trunk,False,False,35.117,"LINESTRING (140.3160822 35.156317, 140.315871 35.156522, 140.3158429 35.1565639)",,,
125673987,2,297,大多喜街道,trunk,False,True,32.847,"LINESTRING (140.3160822 35.156317, 140.316252 35.1561661, 140.3162913 35.1561306, 140.3163077 35.1560903)",,,
342292114,,,,residential,False,False,63.077000000000005,"LINESTRING (140.3160822 35.156317, 140.3161186 35.1563365, 140.3166623 35.1566282)",,,
342292143,,,,residential,False,False,68.471,"LINESTRING (140.3189761 35.1563524, 140.3182349 35.1562431)",,,
342292143,,,,residential,False,True,29.671,"LINESTRING (140.3189761 35.1563524, 140.3191763 35.1563878, 140.319295 35.1564092)",,,
342292143,,,,residential,False,True,40.328,"LINESTRING (140.319295 35.1564092, 140.3197203 35.1565123)",,,
342292143,,,,residential,False,False,29.671,"LINESTRING (140.319295 35.1564092, 140.3191763 35.1563878, 140.3189761 35.1563524)",,,
342292102,,,,unclassified,False,False,26.607,"LINESTRING (140.3168218 35.1564329, 140.317024 35.1566059)",,,
342292102,,,,unclassified,False,True,20.997,"LINESTRING (140.3168218 35.1564329, 140.3166779 35.1562852)",,,
342292132,,,,residential,False,False,26.112,"LINESTRING (140.3168218 35.1564329, 140.3166623 35.1566282)",,,
342292143,,,,residential,False,False,40.328,"LINESTRING (140.3197203 35.1565123, 140.319295 35.1564092)",,,
342292143,,,,residential,False,True,36.911,"LINESTRING (140.3197203 35.1565123, 140.320012 35.1565844, 140.3201032 35.1566204)",,,
342292102,,,,unclassified,False,True,26.607,"LINESTRING (140.317024 35.1566059, 140.3168218 35.1564329)",,,
342292116,,,,residential,False,True,100.298,"LINESTRING (140.317024 35.1566059, 140.3171724 35.1557121)",,,
342292143,,,,residential,False,False,36.911,"LINESTRING (140.3201032 35.1566204, 140.320012 35.1565844, 140.3197203 35.1565123)",,,
342292132,,,,residential,False,True,26.112,"LINESTRING (140.3166623 35.1566282, 140.3168218 35.1564329)",,,
342292114,,,,residential,False,True,63.077000000000005,"LINESTRING (140.3166623 35.1566282, 140.3161186 35.1563365, 140.3160822 35.156317)",,,
342292132,,,,residential,False,False,92.89800000000001,"LINESTRING (140.3166623 35.1566282, 140.3165256 35.1568061, 140.3164847 35.1568259, 140.3158762 35.1565775, 140.3158429 35.1565639)",,,
125673389,,,,unclassified,False,True,9.234,"LINESTRING (140.3233408 35.1517934, 140.3234368 35.1517663)",,,
125673389,,,,unclassified,False,False,50.513,"LINESTRING (140.3233408 35.1517934, 140.323268 35.151814, 140.3228156 35.1519416)",,,
368994617,,,,residential,False,False,47.397999999999996,"LINESTRING (140.3233408 35.1517934, 140.3233336 35.1518652, 140.3233004 35.1519089, 140.323032 35.1521175)",,,
125673432,,,,unclassified,False,False,18.506,"LINESTRING (140.3235365 35.1519114, 140.3234368 35.1517663)",,,
125673432,,,,unclassified,False,True,22.422,"LINESTRING (140.3235365 35.1519114, 140.3236573 35.1520872)",,,
368994613,,,,residential,False,False,94.317,"LINESTRING (140.3235365 35.1519114, 140.3229758 35.1523795, 140.3229787 35.1523925, 140.323146 35.1525092)",,,
"[125672504, 125673389]",,,,"['unclassified', 'tertiary']",False,False,61.431000000000004,"LINESTRING (140.3228156 35.1519416, 140.3227946 35.1519475, 140.3226493 35.1519409, 140.3223625 35.1519123, 140.3221435 35.1519089)",,,
125673389,,,,unclassified,False,True,50.513,"LINESTRING (140.3228156 35.1519416, 140.323268 35.151814, 140.3233408 35.1517934)",,,
368994608,,,,residential,False,False,27.889,"LINESTRING (140.3228156 35.1519416, 140.3228528 35.1519867, 140.323032 35.1521175)",,,
125673432,,,,unclassified,False,False,22.422,"LINESTRING (140.3236573 35.1520872, 140.3235365 35.1519114)",,,
368994599,,,,residential,False,False,38.32,"LINESTRING (140.3236573 35.1520872, 140.323361 35.1523323)",,,
125673432,,,,unclassified,False,True,23.352,"LINESTRING (140.3236573 35.1520872, 140.32373 35.152193, 140.323785 35.1522694)",,,
368994617,,,,residential,False,False,29.137,"LINESTRING (140.323032 35.1521175, 140.3227998 35.1522981)",,,
368994608,,,,residential,False,True,27.889,"LINESTRING (140.323032 35.1521175, 140.3228528 35.1519867, 140.3228156 35.1519416)",,,
368994617,,,,residential,False,True,47.397999999999996,"LINESTRING (140.323032 35.1521175, 140.3233004 35.1519089, 140.3233336 35.1518652, 140.3233408 35.1517934)",,,
368994595,,,,residential,False,True,30.283,"LINESTRING (140.3240703 35.152144, 140.3238313 35.1523337)",,,
368994601,,,,residential,False,True,52.883,"LINESTRING (140.3244069 35.1522174, 140.3239803 35.1525407)",,,
125673432,,,,unclassified,False,True,8.297,"LINESTRING (140.323785 35.1522694, 140.3238313 35.1523337)",,,
368994600,,,,residential,False,False,38.973,"LINESTRING (140.323785 35.1522694, 140.3234793 35.1525151)",,,
125673432,,,,unclassified,False,False,23.352,"LINESTRING (140.323785 35.1522694, 140.32373 35.152193, 140.3236573 35.1520872)",,,
368994617,,,,residential,False,True,29.137,"LINESTRING (140.3227998 35.1522981, 140.323032 35.1521175)",,,
368994599,,,,residential,False,True,38.32,"LINESTRING (140.323361 35.1523323, 140.3236573 35.1520872)",,,
368994598,,,,residential,False,True,65.826,"LINESTRING (140.3246517 35.1523325, 140.3241193 35.1527337)",,,
125673432,,,,unclassified,False,False,8.297,"LINESTRING (140.3238313 35.1523337, 140.323785 35.1522694)",,,
125673432,,,,unclassified,False,True,26.708,"LINESTRING (140.3238313 35.1523337, 140.3239803 35.1525407)",,,
368994595,,,,residential,False,False,30.283,"LINESTRING (140.3238313 35.1523337, 140.3240703 35.152144)",,,
368994613,,,,residential,False,True,94.31700000000001,"LINESTRING (140.323146 35.1525092, 140.3229787 35.1523925, 140.3229758 35.1523795, 140.3235365 35.1519114)",,,
368994600,,,,residential,False,True,38.973,"LINESTRING (140.3234793 35.1525151, 140.323785 35.1522694)",,,
368994596,,,,residential,False,True,65.613,"LINESTRING (140.324869 35.152526, 140.3243431 35.1529301)",,,
125673432,,,,unclassified,False,False,26.708,"LINESTRING (140.3239803 35.1525407, 140.3238313 35.1523337)",,,
125673432,,,,unclassified,False,True,24.905,"LINESTRING (140.3239803 35.1525407, 140.3241193 35.1527337)",,,
368994601,,,,residential,False,False,52.883,"LINESTRING (140.3239803 35.1525407, 140.3244069 35.1522174)",,,
125673432,,,,unclassified,False,False,24.905,"LINESTRING (140.3241193 35.1527337, 140.3239803 35.1525407)",,,
368994598,,,,residential,False,False,65.826,"LINESTRING (140.3241193 35.1527337, 140.3246517 35.1523325)",,,
125673432,,,,unclassified,False,True,14.185,"LINESTRING (140.3241193 35.1527337, 140.3241327 35.1527523, 140.3242228 35.1528285)",,,
125673432,,,,unclassified,False,True,15.724,"LINESTRING (140.3242228 35.1528285, 140.3243431 35.1529301)",,,
125673432,,,,unclassified,False,False,14.185,"LINESTRING (140.3242228 35.1528285, 140.3241327 35.1527523, 140.3241193 35.1527337)",,,
368994607,,,,residential,False,False,46.921,"LINESTRING (140.3242228 35.1528285, 140.32406 35.1529666, 140.3242507 35.1531359)",,,
125673432,,,,unclassified,False,False,15.724,"LINESTRING (140.3243431 35.1529301, 140.3242228 35.1528285)",,,
368994596,,,,residential,False,False,65.613,"LINESTRING (140.3243431 35.1529301, 140.324869 35.152526)",,,
125673432,,,,unclassified,False,True,70.378,"LINESTRING (140.3243431 35.1529301, 140.3244558 35.1530254, 140.324476 35.1530608, 140.324481 35.153087, 140.3242961 35.1533076, 140.3242796 35.1534744)",,,
368994624,,,,residential,False,True,67.835,"LINESTRING (140.32349 35.1530006, 140.3237511 35.1531315, 140.3238419 35.1531832, 140.3238878 35.1532341, 140.3239072 35.1532942, 140.3239062 35.1533517, 140.3238699 35.1534327)",,,
368994607,,,,residential,False,True,46.921,"LINESTRING (140.3242507 35.1531359, 140.32406 35.1529666, 140.3242228 35.1528285)",,,
368994604,,,,residential,False,True,35.2,"LINESTRING (140.3229742 35.153371, 140.3230243 35.1536849)",,,
368994584,,,,residential,False,False,35.754999999999995,"LINESTRING (140.3238699 35.1534327, 140.3239484 35.1535153, 140.3240127 35.153552, 140.3241695 35.1536352)",,,
368994584,,,,residential,False,True,85.397,"LINESTRING (140.3238699 35.1534327, 140.3238148 35.1534152, 140.3237577 35.1534211, 140.3237005 35.1534669, 140.3236567 35.1535003, 140.3235148 35.1535382, 140.3234008 35.1535654, 140.323271 35.1536468, 140.3230243 35.1536849)",,,
368994624,,,,residential,False,False,67.83500000000001,"LINESTRING (140.3238699 35.1534327, 140.3239062 35.1533517, 140.3239072 35.1532942, 140.3238878 35.1532341, 140.3238419 35.1531832, 140.3237511 35.1531315, 140.32349 35.1530006)",,,
368994584,,,,residential,False,False,23.038999999999998,"LINESTRING (140.322795 35.1536338, 140.322906 35.1536951, 140.322958 35.1536951, 140.3230243 35.1536849)",,,
125673427,,,,unclassified,False,False,4.173,"LINESTRING (140.3241695 35.1536352, 140.3242006 35.1536076)",,,
125673427,,,,unclassified,False,True,107.319,"LINESTRING (140.3241695 35.1536352, 140.3237736 35.1539862, 140.3237223 35.1540654, 140.3236125 35.1544532)",,,
368994584,,,,residential,False,True,35.754999999999995,"LINESTRING (140.3241695 35.1536352, 140.3240127 35.153552, 140.3239484 35.1535153, 140.3238699 35.1534327)",,,
368994604,,,,residential,False,False,35.2,"LINESTRING (140.3230243 35.1536849, 140.3229742 35.153371)",,,
368994584,,,,residential,False,False,85.39699999999999,"LINESTRING (140.3230243 35.1536849, 140.323271 35.1536468, 140.3234008 35.1535654, 140.3235148 35.1535382, 140.3236567 35.1535003, 140.3237005 35.1534669, 140.3237577 35.1534211, 140.3238148 35.1534152, 140.3238699 35.1534327)",,,
368994584,,,,residential,False,True,23.039,"LINESTRING (140.3230243 35.1536849, 140.322958 35.1536951, 140.322906 35.1536951, 140.322795 35.1536338)",,,
368994625,,,,residential,False,True,22.268,"LINESTRING (140.3244029 35.1537205, 140.3242006 35.1536076)",,,
368994622,,,,residential,False,True,121.64600000000002,"LINESTRING (140.3244029 35.1537205, 140.324302 35.1538284, 140.3240459 35.1541795, 140.3238134 35.1544956, 140.3237848 35.1545081, 140.3237409 35.1545073, 140.3236125 35.1544532)",,,
