osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
168841266,2,208;209,国道208号,trunk,False,False,6.643,"LINESTRING (130.4625657 33.0508594, 130.4626049 33.0509093)",
168841266,2,208;209,国道208号,trunk,False,True,26.595,"LINESTRING (130.4625657 33.0508594, 130.4624193 33.0506541)",
168842885,,,,unclassified,False,True,12.205,"LINESTRING (130.4625657 33.0508594, 130.4626965 33.0508542)",
168842339,,,,unclassified,False,False,16.032,"LINESTRING (130.4600625 33.0426895, 130.4598905 33.042689)",
168846993,,,,unclassified,False,True,52.38,"LINESTRING (130.4600625 33.0426895, 130.4606243 33.0427004)",
168846657,,,,unclassified,False,True,64.565,"LINESTRING (130.4600625 33.0426895, 130.4599941 33.0428548, 130.4599605 33.0432595)",
168845860,,,,unclassified,False,True,111.321,"LINESTRING (130.4606243 33.0427004, 130.4605787 33.0437008)",
168846993,,,,unclassified,False,False,52.38,"LINESTRING (130.4606243 33.0427004, 130.4600625 33.0426895)",
168843937,,,,unclassified,False,False,138.64,"LINESTRING (130.4606243 33.0427004, 130.4616044 33.0427097, 130.4621115 33.0427189)",
168843937,,,,unclassified,False,True,14.299,"LINESTRING (130.4622649 33.0427182, 130.4621115 33.0427189)",
168844329,,,,unclassified,False,True,13.453,"LINESTRING (130.4622649 33.0427182, 130.4622704 33.0425973)",
168846060,,,,unclassified,False,False,39.93,"LINESTRING (130.4622649 33.0427182, 130.4626932 33.0427252)",
168843964,,,,unclassified,False,False,5.36,"LINESTRING (130.4631486 33.0427326, 130.4632061 33.0427334)",
168846060,,,,unclassified,False,True,26.663,"LINESTRING (130.4631486 33.0427326, 130.4628626 33.0427279)",
168843059,,,,tertiary,False,True,40.564,"LINESTRING (130.465265 33.0427475, 130.4654684 33.04307)",
168847458,,,,unclassified,False,True,67.04,"LINESTRING (130.465265 33.0427475, 130.4651743 33.0427665, 130.4645488 33.042752)",
168844082,,,,unclassified,False,True,1.752,"LINESTRING (130.4645488 33.042752, 130.46453 33.042752)",
168846095,,,,unclassified,False,True,24.76,"LINESTRING (130.4645488 33.042752, 130.4645093 33.0429722)",
168847458,,,,unclassified,False,False,67.04,"LINESTRING (130.4645488 33.042752, 130.4651743 33.0427665, 130.465265 33.0427475)",
168842308,,,,residential,False,True,22.159,"LINESTRING (130.4654684 33.04307, 130.4656502 33.0429416)",
168842936,,,,tertiary,False,True,27.845,"LINESTRING (130.4654684 33.04307, 130.465589 33.0432991)",yes
168843059,,,,tertiary,False,False,40.564,"LINESTRING (130.4654684 33.04307, 130.465265 33.0427475)",
168849658,,,,unclassified,False,True,132.517,"LINESTRING (130.4654684 33.04307, 130.4652864 33.0431699, 130.4650251 33.043332, 130.4648724 33.0434337, 130.464666 33.0435863, 130.4643973 33.0438446)",
168849191,,,,unclassified,False,False,5.953,"LINESTRING (130.4669226 33.042998, 130.4669628 33.0430396)",
"[168845979, 168848758]",,,,"['unclassified', 'residential']",False,"[False, True]",145.798,"LINESTRING (130.4669226 33.042998, 130.4667578 33.0428279, 130.4665784 33.0428912, 130.4662478 33.0429983, 130.4657858 33.0431768, 130.465589 33.0432991)",
168849199,,,,unclassified,False,False,46.157,"LINESTRING (130.4620872 33.0431335, 130.4621115 33.0427189)",
168849199,,,,unclassified,False,True,40.781,"LINESTRING (130.4620872 33.0431335, 130.4620497 33.0434989)",
1095450684,,,,residential,False,False,72.913,"LINESTRING (130.4620872 33.0431335, 130.4628694 33.0431267)",
168842936,,,,tertiary,False,False,27.845,"LINESTRING (130.465589 33.0432991, 130.4654684 33.04307)",yes
168848264,,,,tertiary,False,False,67.86,"LINESTRING (130.465589 33.0432991, 130.4659185 33.0438433)",
"[168845979, 168848758]",,,,"['residential', 'unclassified']",False,"[False, True]",145.798,"LINESTRING (130.465589 33.0432991, 130.4657858 33.0431768, 130.4662478 33.0429983, 130.4665784 33.0428912, 130.4667578 33.0428279, 130.4669226 33.042998)",
168849052,,,,unclassified,False,False,185.67399999999998,"LINESTRING (130.465589 33.0432991, 130.465368 33.0434407, 130.4651189 33.0436003, 130.4649394 33.0437321, 130.4647773 33.043873, 130.4641821 33.04447)",
168846657,,,,unclassified,False,False,64.565,"LINESTRING (130.4599605 33.0432595, 130.4599941 33.0428548, 130.4600625 33.0426895)",
168849199,,,,unclassified,False,False,40.781,"LINESTRING (130.4620497 33.0434989, 130.4620872 33.0431335)",
168849199,,,,unclassified,False,True,23.741,"LINESTRING (130.4620497 33.0434989, 130.462034 33.043712)",
1095450683,,,,residential,False,False,77.001,"LINESTRING (130.4620497 33.0434989, 130.4628758 33.0434989)",
168849160,,,,unclassified,False,False,82.42,"LINESTRING (130.4632422 33.043474, 130.4632061 33.0427334)",
1095450683,,,,residential,False,True,34.264,"LINESTRING (130.4632422 33.043474, 130.4628758 33.0434989)",
168849143,,,,unclassified,False,False,104.487,"LINESTRING (130.4632422 33.043474, 130.4633549 33.0434665, 130.4633584 33.0443114)",
168844590,,,,unclassified,False,False,30.496,"LINESTRING (130.4605787 33.0437008, 130.4609057 33.0437097)",
168845860,,,,unclassified,False,False,111.321,"LINESTRING (130.4605787 33.0437008, 130.4606243 33.0427004)",
168846675,,,,unclassified,False,False,113.73500000000001,"LINESTRING (130.4605787 33.0437008, 130.4604879 33.0440515, 130.4605178 33.044715)",
168844590,,,,unclassified,False,True,30.496,"LINESTRING (130.4609057 33.0437097, 130.4605787 33.0437008)",
168844967,,,,unclassified,False,True,33.069,"LINESTRING (130.4609057 33.0437097, 130.460906 33.0440071)",
168846074,,,,unclassified,False,False,105.067,"LINESTRING (130.4609057 33.0437097, 130.4620326 33.0437318)",
168846074,,,,unclassified,False,True,105.067,"LINESTRING (130.4620326 33.0437318, 130.4609057 33.0437097)",
168846236,,,,unclassified,False,True,49.567,"LINESTRING (130.4620326 33.0437318, 130.4620179 33.0441774)",
168849199,,,,unclassified,False,False,2.206,"LINESTRING (130.4620326 33.0437318, 130.462034 33.043712)",
168842930,,,,unclassified,False,True,61.961,"LINESTRING (130.4665258 33.0436167, 130.4659185 33.0438433)",
168845056,,,,unclassified,False,False,40.99,"LINESTRING (130.4665258 33.0436167, 130.4667678 33.0439245)",
168847337,,,,unclassified,False,False,77.634,"LINESTRING (130.4665258 33.0436167, 130.4663157 33.0433348, 130.4663292 33.0432388, 130.4666298 33.0431443)",
168845869,,,,unclassified,False,False,68.144,"LINESTRING (130.4643973 33.0438446, 130.4639386 33.0443218)",
