osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
127541318,2,8,国道8号,trunk,50,False,False,191.46699999999998,"LINESTRING (137.5646758 36.9481102, 137.5642025 36.9479134, 137.5637575 36.9477535, 137.5632761 36.9476142, 137.562935 36.947542, 137.5626726 36.9474973)",,
"[127542306, 127542645, 127542558]",,,,residential,,False,"[False, True]",83.525,"LINESTRING (137.5646758 36.9481102, 137.5646943 36.9480433, 137.5647642 36.9477979, 137.5648658 36.9474604, 137.5648871 36.9473783)",yes,
127541318,2,8,国道8号,trunk,50,False,False,259.36,"LINESTRING (137.558085 36.9472279, 137.5567903 36.9471375, 137.5567225 36.9471341, 137.5563651 36.9471165, 137.5553976 36.9470734, 137.555174 36.947064)",,
127541318,2,8,国道8号,trunk,50,False,True,86.98599999999999,"LINESTRING (137.558085 36.9472279, 137.5582058 36.9472333, 137.558514 36.9472472, 137.5589481 36.9472673, 137.5590623 36.9472719)",,
127544026,,,,unclassified,,False,True,136.19099999999997,"LINESTRING (137.558085 36.9472279, 137.5580527 36.9472901, 137.558032 36.9473384, 137.5580287 36.9474671, 137.5581616 36.9476769, 137.5582374 36.9477818, 137.558281 36.947891, 137.558322 36.948, 137.5584165 36.9483565, 137.5584209 36.9483848)",,
127541318,2,8,国道8号,trunk,50,False,True,259.36,"LINESTRING (137.555174 36.947064, 137.5553976 36.9470734, 137.5563651 36.9471165, 137.5567225 36.9471341, 137.5567903 36.9471375, 137.558085 36.9472279)",,
127543883,,,,unclassified,,False,True,288.713,"LINESTRING (137.555174 36.947064, 137.5552189 36.9471129, 137.5553581 36.9472645, 137.5573836 36.948965)",,
127541528,2,13,朝日宇奈月線,primary,40,False,False,127.31700000000001,"LINESTRING (137.5576043 36.9412606, 137.5577005 36.942194, 137.5577288 36.9424012)",,
395482136,,,,residential,,False,True,53.057,"LINESTRING (137.5576043 36.9412606, 137.557226 36.94127, 137.557015 36.9412246)",,
127542282,,,,residential,,False,True,123.166,"LINESTRING (137.5556797 36.9412905, 137.5551596 36.9423172)",,
127542787,,,,residential,,False,False,105.335,"LINESTRING (137.5556797 36.9412905, 137.5567694 36.9416631)",,
127543699,,,,unclassified,,False,False,119.77799999999999,"LINESTRING (137.5619602 36.9415282, 137.5622084 36.9416953, 137.5625468 36.9420751, 137.5625923 36.942159, 137.5626075 36.9423062, 137.5626086 36.9424186)",,
127543718,,,,unclassified,,False,False,125.27000000000001,"LINESTRING (137.5619602 36.9415282, 137.5617533 36.9417948, 137.5615347 36.9421021, 137.5615117 36.9421715, 137.5614776 36.942414, 137.5613451 36.9425109)",,
127542121,,,,unclassified,,False,True,119.88,"LINESTRING (137.554028 36.9417304, 137.5551596 36.9423172)",,
127542787,,,,residential,,False,True,105.335,"LINESTRING (137.5567694 36.9416631, 137.5556797 36.9412905)",,
127542962,,,,residential,,False,True,141.26,"LINESTRING (137.5567694 36.9416631, 137.5561621 36.9428371)",,
127543423,,,,residential,,False,True,53.422,"LINESTRING (137.5567694 36.9416631, 137.556791 36.9416246, 137.557015 36.9412246)",,
127542121,,,,unclassified,,False,False,119.88,"LINESTRING (137.5551596 36.9423172, 137.554028 36.9417304)",,
127542282,,,,residential,,False,False,123.166,"LINESTRING (137.5551596 36.9423172, 137.5556797 36.9412905)",,
