osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,tunnel,junction,bridge
378716845,primary,True,False,40.684,"LINESTRING (136.6893886 35.3947571, 136.6892855 35.3951132)",,23,本巣縦貫道路,,,
376083831,residential,False,True,204.267,"LINESTRING (136.6893886 35.3947571, 136.6891624 35.394647, 136.6871729 35.3946092)",,,,,,
499497438,unclassified,False,False,59.174,"LINESTRING (136.6871448 35.3955886, 136.687155 35.3950565)",,,,,,
499497438,unclassified,False,True,54.845,"LINESTRING (136.6871448 35.3955886, 136.6871263 35.3960816)",,,,,,
499497439,unclassified,False,False,194.251,"LINESTRING (136.6871448 35.3955886, 136.689287 35.3956373)",,,,,,
705025762,residential,False,False,57.598,"LINESTRING (136.6871448 35.3955886, 136.6865096 35.3955745)",,,,,,
499497438,unclassified,False,False,54.845,"LINESTRING (136.6871263 35.3960816, 136.6871448 35.3955886)",,,,,,
705025768,residential,False,False,57.585,"LINESTRING (136.6871263 35.3960816, 136.686491 35.3960823)",,,,,,
114680007,unclassified,False,False,117.509,"LINESTRING (136.6914352 35.3925266, 136.6901389 35.3925183)",,,,,,
114680007,unclassified,False,True,191.241,"LINESTRING (136.6914352 35.3925266, 136.6935449 35.3925374)",,,,,,
557828826,residential,False,False,58.367,"LINESTRING (136.6914352 35.3925266, 136.6914312 35.3930515)",,,,,,
499498727,tertiary,False,False,148.015,"LINESTRING (136.6914352 35.3925266, 136.6914297 35.3919895, 136.691402 35.3917018, 136.6913525 35.3915882, 136.6913433 35.3912034)",,,,,,
114678000,unclassified,False,False,37.853,"LINESTRING (136.6921998 35.394708, 136.6918366 35.39454)",,,,,,
114678000,unclassified,False,True,136.125,"LINESTRING (136.6921998 35.394708, 136.6935102 35.395306)",,,,,,
1223128083,residential,False,False,115.75999999999999,"LINESTRING (136.6921998 35.394708, 136.6922033 35.3949262, 136.6922123 35.39548, 136.6925127 35.3955913)",,,,,,
502091534,unclassified,True,False,42.524,"LINESTRING (136.6937507 35.3959028, 136.6937746 35.3958682, 136.6937839 35.3958292, 136.6937778 35.3957899, 136.6937569 35.395754, 136.6937232 35.3957253, 136.6936803 35.3957067, 136.6936323 35.3956999, 136.6935841 35.3957058, 136.6935378 35.3957254, 136.6935191 35.3957417)",,,,,circular,
499498727,tertiary,False,True,10.194,"LINESTRING (136.6913386 35.3911118, 136.6913433 35.3912034)",,,,,,
533822158,unclassified,True,False,75.437,"LINESTRING (136.6913386 35.3911118, 136.6906679 35.3911135, 136.6905148 35.3911554)",,,,,,
114678643,tertiary,False,True,10.604,"LINESTRING (136.69356 35.3912107, 136.6935558 35.391306)",,,,,,
533822158,unclassified,True,False,201.912,"LINESTRING (136.69356 35.3912107, 136.6932928 35.3911938, 136.692571 35.3911238, 136.6920892 35.3911149, 136.6913386 35.3911118)",,,,,,
162855065,trunk,True,False,53.345,"LINESTRING (136.6920775 35.3876835, 136.691536 35.3874957)",2,21,岐大バイパス,,,
114678355,primary,True,False,118.882,"LINESTRING (136.6906481 35.3907472, 136.6909319 35.3897034)",,23,本巣縦貫道路,,,
557684309,residential,False,False,130.021,"LINESTRING (136.6906481 35.3907472, 136.6920824 35.3907564)",,,,,,
557684309,residential,False,True,140.388,"LINESTRING (136.6942267 35.3907545, 136.692678 35.3907559)",,,,,,
557831393,residential,False,False,30.701,"LINESTRING (136.6942267 35.3907545, 136.6942272 35.3904784)",,,,,,
557831393,residential,False,True,13.41,"LINESTRING (136.6942267 35.3907545, 136.6942264 35.3908751)",,,,,,
114679612,residential,False,False,4.895,"LINESTRING (136.6947458 35.3876123, 136.6946918 35.3876122)",,,,,,
114679612,residential,False,True,57.902,"LINESTRING (136.6947458 35.3876123, 136.6953845 35.3876077)",,,,,,
557684311,residential,False,False,136.768,"LINESTRING (136.6947458 35.3876123, 136.6947472 35.3879684, 136.6953818 35.3879642, 136.6953845 35.3876077)",,,,,,
114679612,residential,False,False,57.902,"LINESTRING (136.6953845 35.3876077, 136.6947458 35.3876123)",,,,,,
557684311,residential,False,True,136.768,"LINESTRING (136.6953845 35.3876077, 136.6953818 35.3879642, 136.6947472 35.3879684, 136.6947458 35.3876123)",,,,,,
114679612,residential,False,True,26.634,"LINESTRING (136.6953845 35.3876077, 136.6956783 35.3876089)",,,,,,
557828826,residential,False,False,86.266,"LINESTRING (136.6914304 35.393573, 136.6914337 35.3943488)",,,,,,
557828826,residential,False,True,57.988,"LINESTRING (136.6914304 35.393573, 136.6914312 35.3930515)",,,,,,
114680768,unclassified,False,False,144.13799999999998,"LINESTRING (136.6914304 35.393573, 136.6905328 35.3935611, 136.6900268 35.3935593, 136.6898404 35.3935603)",,,,,,
114680768,unclassified,False,True,190.179,"LINESTRING (136.6914304 35.393573, 136.6926487 35.3935859, 136.6935283 35.3935929)",,,,,,
114678741,unclassified,False,False,167.455,"LINESTRING (136.6914337 35.3943488, 136.6898278 35.3936044)",,,,,,
114678741,unclassified,False,True,42.258,"LINESTRING (136.6914337 35.3943488, 136.6918366 35.39454)",,,,,,
557828826,residential,False,True,86.266,"LINESTRING (136.6914337 35.3943488, 136.6914304 35.393573)",,,,,,
114681045,tertiary,False,False,60.323,"LINESTRING (136.6935408 35.3930505, 136.6935283 35.3935929)",,,,,,
114681045,tertiary,False,True,57.055,"LINESTRING (136.6935408 35.3930505, 136.6935449 35.3925374)",,,,,,
557828828,residential,False,False,191.227,"LINESTRING (136.6935408 35.3930505, 136.6914312 35.3930515)",,,,,,
557828826,residential,False,False,57.988,"LINESTRING (136.6914312 35.3930515, 136.6914304 35.393573)",,,,,,
557828826,residential,False,True,58.367,"LINESTRING (136.6914312 35.3930515, 136.6914352 35.3925266)",,,,,,
557828828,residential,False,True,191.227,"LINESTRING (136.6914312 35.3930515, 136.6935408 35.3930505)",,,,,,
557829517,residential,False,False,114.932,"LINESTRING (136.6906021 35.3876376, 136.6905963 35.3886712)",,,,,,
558534387,residential,False,False,34.014,"LINESTRING (136.6906021 35.3876376, 136.6909773 35.387635)",,,,,,
558534387,residential,False,True,50.613,"LINESTRING (136.6906021 35.3876376, 136.6900438 35.3876418)",,,,,,
114678710,residential,False,False,25.619,"LINESTRING (136.6905799 35.3897027, 136.6908623 35.3896937)",,,,,,
114678710,residential,False,True,101.456,"LINESTRING (136.6905799 35.3897027, 136.6894607 35.389705)",,,,,,
557829517,residential,False,True,114.707,"LINESTRING (136.6905799 35.3897027, 136.6905963 35.3886712)",,,,,,
557829517,residential,False,False,93.19800000000001,"LINESTRING (136.6905799 35.3897027, 136.6905875 35.390223, 136.6906302 35.3905389)",,,,,,
378716845,primary,True,False,69.664,"LINESTRING (136.6906302 35.3905389, 136.6905863 35.3907394, 136.690519 35.3909438, 136.6904587 35.3911492)",,23,本巣縦貫道路,,,
557829517,residential,False,True,93.19800000000001,"LINESTRING (136.6906302 35.3905389, 136.6905875 35.390223, 136.6905799 35.3897027)",,,,,,
557830322,residential,False,True,119.467,"LINESTRING (136.6880602 35.388335, 136.6867425 35.3883176)",,,,,,
557830321,residential,False,False,73.781,"LINESTRING (136.6880602 35.388335, 136.6881689 35.3883295, 136.6882303 35.3879358, 136.6882477 35.3877585)",,,,,,
557830321,residential,False,True,64.349,"LINESTRING (136.6880602 35.388335, 136.68804 35.3886832, 136.6879827 35.3887651, 136.6879694 35.3889005)",,,,,,
114679524,unclassified,False,False,125.624,"LINESTRING (136.6882118 35.387757, 136.6868262 35.3877388)",,,,,,
114679524,unclassified,False,True,3.259,"LINESTRING (136.6882118 35.387757, 136.6882477 35.3877585)",,,,,,
557831396,residential,False,False,34.127,"LINESTRING (136.6949486 35.3912503, 136.6950003 35.3909463)",,,,,,
378716849,secondary,True,False,67.87,"LINESTRING (136.6949486 35.3912503, 136.6944469 35.3912567, 136.6942 35.3912524)",,188,穂積停車場線,,,
557831396,residential,False,False,44.59,"LINESTRING (136.6950003 35.3909463, 136.6950196 35.3905456)",,,,,,
557831396,residential,False,True,34.127,"LINESTRING (136.6950003 35.3909463, 136.6949486 35.3912503)",,,,,,
557831397,residential,False,True,71.369,"LINESTRING (136.6950003 35.3909463, 136.6947513 35.3909294, 136.694654 35.3909001, 136.6945515 35.3908709, 136.6942264 35.3908751)",,,,,,
557831396,residential,False,False,30.274,"LINESTRING (136.6950196 35.3905456, 136.6949681 35.3902766)",,,,,,
557831396,residential,False,True,44.59,"LINESTRING (136.6950196 35.3905456, 136.6950003 35.3909463)",,,,,,
557831399,residential,False,True,72.218,"LINESTRING (136.6950196 35.3905456, 136.6942272 35.3904784)",,,,,,
114679607,unclassified,False,False,50.17,"LINESTRING (136.6949681 35.3902766, 136.6955192 35.3903182)",,,,,,
114679607,unclassified,False,True,67.413,"LINESTRING (136.6949681 35.3902766, 136.6942276 35.3902207)",,,,,,
557831396,residential,False,True,30.274,"LINESTRING (136.6949681 35.3902766, 136.6950196 35.3905456)",,,,,,
557831393,residential,False,False,13.41,"LINESTRING (136.6942264 35.3908751, 136.6942267 35.3907545)",,,,,,
557831393,residential,False,True,42.022,"LINESTRING (136.6942264 35.3908751, 136.6942 35.3912524)",,,,,,
557831397,residential,False,False,71.369,"LINESTRING (136.6942264 35.3908751, 136.6945515 35.3908709, 136.694654 35.3909001, 136.6947513 35.3909294, 136.6950003 35.3909463)",,,,,,
557831393,residential,False,False,28.655,"LINESTRING (136.6942272 35.3904784, 136.6942276 35.3902207)",,,,,,
557831393,residential,False,True,30.701,"LINESTRING (136.6942272 35.3904784, 136.6942267 35.3907545)",,,,,,
557831399,residential,False,False,72.218,"LINESTRING (136.6942272 35.3904784, 136.6950196 35.3905456)",,,,,,
557952728,residential,False,True,46.58,"LINESTRING (136.6948827 35.3913506, 136.6948813 35.3917695)",,,,,,
114678960,secondary,True,False,126.968,"LINESTRING (136.6948827 35.3913506, 136.695404 35.3913593, 136.6962824 35.391391)",,188,穂積停車場線,,,
533822159,unclassified,False,False,116.388,"LINESTRING (136.6920824 35.3907564, 136.6921002 35.3897098)",,,,,,
557684309,residential,False,False,53.99,"LINESTRING (136.6920824 35.3907564, 136.692678 35.3907559)",,,,,,
557684309,residential,False,True,130.021,"LINESTRING (136.6920824 35.3907564, 136.6906481 35.3907472)",,,,,,
114678699,tertiary,False,False,19.628,"LINESTRING (136.6895723 35.3935011, 136.6897634 35.3935841)",,,,,,
558534385,residential,False,False,109.899,"LINESTRING (136.6895723 35.3935011, 136.6895837 35.3925128)",,,,,,
"[114677450, 114678699, 114679875]",tertiary,False,True,309.808,"LINESTRING (136.6895723 35.3935011, 136.6877433 35.3926761, 136.6877145 35.3926631, 136.6875651 35.392596, 136.6875422 35.3925855, 136.6865846 35.3921481)",,,,,,yes
"[376083832, 792926233, 705022741]","['unclassified', 'residential']",False,"[False, True]",342.99799999999993,"LINESTRING (136.6895723 35.3935011, 136.6895733 35.3935676, 136.6889629 35.3935609, 136.6886386 35.3935738, 136.6875629 35.3935629, 136.68734 35.3934669, 136.6871919 35.3936963, 136.6871766 35.3937599, 136.6871729 35.3946092)",,,,,,
114680046,unclassified,False,False,144.42,"LINESTRING (136.6895837 35.3925128, 136.6879906 35.3924971)",,,,,,
114680046,unclassified,False,True,44.103,"LINESTRING (136.6895837 35.3925128, 136.6900702 35.3925176)",,,,,,
558534385,residential,False,False,71.724,"LINESTRING (136.6895837 35.3925128, 136.689591 35.3918678)",,,,,,
558534385,residential,False,True,109.899,"LINESTRING (136.6895837 35.3925128, 136.6895723 35.3935011)",,,,,,
558534387,residential,False,False,90.23,"LINESTRING (136.6890485 35.3876494, 136.6900438 35.3876418)",,,,,,
558534387,residential,False,True,34.014,"LINESTRING (136.6909773 35.387635, 136.6906021 35.3876376)",,,,,,
114679607,unclassified,False,False,72.019,"LINESTRING (136.6955192 35.3903182, 136.6963103 35.3903779)",,,,,,
114679607,unclassified,False,True,50.17,"LINESTRING (136.6955192 35.3903182, 136.6949681 35.3902766)",,,,,,
559120147,residential,False,False,105.685,"LINESTRING (136.6955192 35.3903182, 136.6953735 35.3912612)",,,,,,
378716849,secondary,True,False,38.535,"LINESTRING (136.6953735 35.3912612, 136.6949486 35.3912503)",,188,穂積停車場線,,,
559120147,residential,False,True,105.685,"LINESTRING (136.6953735 35.3912612, 136.6955192 35.3903182)",,,,,,
114677767,tertiary,False,False,17.473,"LINESTRING (136.6941784 35.3886597, 136.694189 35.3885028)",,,,,,
114677767,tertiary,False,True,31.425,"LINESTRING (136.6941784 35.3886597, 136.6942176 35.3889405)",,,,,,
114680298,unclassified,False,False,190.593,"LINESTRING (136.6941784 35.3886597, 136.6927354 35.3886684, 136.6920761 35.38868)",,,,,,
114680798,unclassified,False,False,5.967,"LINESTRING (136.6959212 35.3936019, 136.6959181 35.3936555)",,,,,,
114677839,unclassified,False,True,95.201,"LINESTRING (136.6959212 35.3936019, 136.6958509 35.3935987, 136.6954304 35.3935938, 136.6948711 35.3935969)",,,,,,
114680798,unclassified,False,True,74.4,"LINESTRING (136.6959212 35.3936019, 136.695979 35.3931054, 136.696032 35.3929406)",,,,,,
114680868,secondary,False,True,14.327000000000002,"LINESTRING (136.6941277 35.3963072, 136.6941456 35.3962192, 136.6941536 35.3961801)",,188,穂積停車場線,,,
114680868,secondary,False,False,7.022,"LINESTRING (136.6941663 35.3961178, 136.6941536 35.3961801)",,188,穂積停車場線,,,
114680868,secondary,False,True,280.86899999999997,"LINESTRING (136.6941663 35.3961178, 136.6941788 35.3956081, 136.694188 35.393592)",,188,穂積停車場線,,,
502091533,unclassified,True,False,45.391999999999996,"LINESTRING (136.6941663 35.3961178, 136.6938279 35.3959808, 136.6937507 35.3959028)",,,,,,
114681185,unclassified,False,False,106.26599999999999,"LINESTRING (136.6942122 35.3956238, 136.6943377 35.3956015, 136.6944209 35.3955812, 136.6945369 35.3955349, 136.6946694 35.3955246, 136.6948466 35.3955992, 136.6951483 35.395596, 136.6953417 35.3956038)",,,,,,
"[114681342, 114677447]",unclassified,False,"[False, True]",98.186,"LINESTRING (136.6942122 35.3956238, 136.6945756 35.3957948, 136.6951568 35.3960559)",,,,,,
"[114680750, 114681342]",unclassified,False,True,72.786,"LINESTRING (136.6942122 35.3956238, 136.6941788 35.3956081, 136.6935102 35.395306)",,,,,,
502091534,unclassified,True,False,13.867,"LINESTRING (136.6936149 35.3959494, 136.6936669 35.3959465, 136.6937148 35.3959296, 136.6937507 35.3959028)",,,,,circular,
705001804,unclassified,True,False,20.652,"LINESTRING (136.6936149 35.3959494, 136.6936744 35.3959937, 136.6938073 35.3960454)",,,,,,
114680868,secondary,False,True,7.022,"LINESTRING (136.6941536 35.3961801, 136.6941663 35.3961178)",,188,穂積停車場線,,,
114680868,secondary,False,False,14.327000000000002,"LINESTRING (136.6941536 35.3961801, 136.6941456 35.3962192, 136.6941277 35.3963072)",,188,穂積停車場線,,,
114679524,unclassified,False,False,3.259,"LINESTRING (136.6882477 35.3877585, 136.6882118 35.387757)",,,,,,
114679524,unclassified,False,True,22.746,"LINESTRING (136.6882477 35.3877585, 136.6884986 35.387761)",,,,,,
557830321,residential,False,True,73.781,"LINESTRING (136.6882477 35.3877585, 136.6882303 35.3879358, 136.6881689 35.3883295, 136.6880602 35.388335)",,,,,,
114678355,primary,True,False,118.983,"LINESTRING (136.6898404 35.3935603, 136.6901389 35.3925183)",,23,本巣縦貫道路,,,
705022742,unclassified,False,False,7.465,"LINESTRING (136.6898404 35.3935603, 136.6897634 35.3935841)",,,,,,
114680768,unclassified,False,True,144.13799999999998,"LINESTRING (136.6898404 35.3935603, 136.6900268 35.3935593, 136.6905328 35.3935611, 136.6914304 35.393573)",,,,,,
114677460,tertiary,False,False,58.165,"LINESTRING (136.6865137 35.3950383, 136.6866683 35.3950419, 136.687155 35.3950565)",,,,,,
114677460,tertiary,False,True,29.131,"LINESTRING (136.6865137 35.3950383, 136.6864507 35.3950369, 136.6861924 35.3950325)",,,,,,
705025762,residential,False,True,59.905,"LINESTRING (136.6865137 35.3950383, 136.6865064 35.3955744, 136.6865096 35.3955745)",,,,,,
114677460,tertiary,False,False,29.131,"LINESTRING (136.6861924 35.3950325, 136.6864507 35.3950369, 136.6865137 35.3950383)",,,,,,
705025765,residential,False,False,94.799,"LINESTRING (136.6861924 35.3950325, 136.6861905 35.3951019, 136.686042 35.3951163, 136.6858705 35.3951177, 136.6858652 35.3952546, 136.685768 35.3952575, 136.6857604 35.3955626)",,,,,,
705025766,residential,False,True,67.923,"LINESTRING (136.6857604 35.3955626, 136.6865096 35.3955745)",,,,,,
705025765,residential,False,True,94.799,"LINESTRING (136.6857604 35.3955626, 136.685768 35.3952575, 136.6858652 35.3952546, 136.6858705 35.3951177, 136.686042 35.3951163, 136.6861905 35.3951019, 136.6861924 35.3950325)",,,,,,
705025762,residential,False,True,57.598,"LINESTRING (136.6865096 35.3955745, 136.6871448 35.3955886)",,,,,,
705025766,residential,False,False,67.923,"LINESTRING (136.6865096 35.3955745, 136.6857604 35.3955626)",,,,,,
705025767,residential,False,True,56.49,"LINESTRING (136.6865096 35.3955745, 136.686491 35.3960823)",,,,,,
705025762,residential,False,False,59.905,"LINESTRING (136.6865096 35.3955745, 136.6865064 35.3955744, 136.6865137 35.3950383)",,,,,,
705025767,residential,False,False,56.49,"LINESTRING (136.686491 35.3960823, 136.6865096 35.3955745)",,,,,,
705025767,residential,False,True,8.966,"LINESTRING (136.686491 35.3960823, 136.686488 35.3961629)",,,,,,
705025768,residential,False,True,57.585,"LINESTRING (136.686491 35.3960823, 136.6871263 35.3960816)",,,,,,
705025767,residential,False,False,8.966,"LINESTRING (136.686488 35.3961629, 136.686491 35.3960823)",,,,,,
705025769,residential,False,False,41.3,"LINESTRING (136.686488 35.3961629, 136.6860334 35.396188)",,,,,,
705025769,residential,False,True,41.3,"LINESTRING (136.6860334 35.396188, 136.686488 35.3961629)",,,,,,
705025770,residential,False,False,41.939,"LINESTRING (136.6860334 35.396188, 136.6859987 35.3958119)",,,,,,
705025770,residential,False,True,41.939,"LINESTRING (136.6859987 35.3958119, 136.6860334 35.396188)",,,,,,
705001804,unclassified,True,False,28.512,"LINESTRING (136.6938073 35.3960454, 136.6940912 35.3961558)",,,,,,
787492203,unclassified,True,False,34.127,"LINESTRING (136.6938073 35.3960454, 136.6938373 35.396123, 136.6939854 35.3961834, 136.6940912 35.3961558)",,,,,,
705001804,unclassified,True,False,6.268,"LINESTRING (136.6940912 35.3961558, 136.6941536 35.3961801)",,,,,,
557952728,residential,False,False,46.58,"LINESTRING (136.6948813 35.3917695, 136.6948827 35.3913506)",,,,,,
557952728,residential,False,True,86.043,"LINESTRING (136.6948813 35.3917695, 136.6948786 35.3925433)",,,,,,
787492206,residential,False,False,60.691,"LINESTRING (136.6948813 35.3917695, 136.6955507 35.3917803)",,,,,,
787492206,residential,False,True,60.691,"LINESTRING (136.6955507 35.3917803, 136.6948813 35.3917695)",,,,,,
114679649,unclassified,False,False,44.256,"LINESTRING (136.696296 35.3908961, 136.696285 35.391294)",,,,,,
114679649,unclassified,False,True,57.636,"LINESTRING (136.696296 35.3908961, 136.6963103 35.3903779)",,,,,,
792926232,residential,False,False,101.36,"LINESTRING (136.6860552 35.3945814, 136.6871729 35.3946092)",,,,,,
792926234,residential,False,False,95.746,"LINESTRING (136.6885354 35.3918376, 136.689591 35.3918678)",,,,,,
558534385,residential,False,True,71.724,"LINESTRING (136.689591 35.3918678, 136.6895837 35.3925128)",,,,,,
792926234,residential,False,True,95.746,"LINESTRING (136.689591 35.3918678, 136.6885354 35.3918376)",,,,,,
"[558534385, 558534386]",residential,False,False,86.01100000000001,"LINESTRING (136.689591 35.3918678, 136.6895988 35.3911861, 136.6896388 35.3911003)",,,,,,
1157944467,residential,False,False,32.359,"LINESTRING (136.6869156 35.389763, 136.6869543 35.3894737)",,,,,,
114678178,residential,False,False,77.368,"LINESTRING (136.6869543 35.3894737, 136.6878077 35.3894833)",,,,,,
1157944467,residential,False,True,32.359,"LINESTRING (136.6869543 35.3894737, 136.6869156 35.389763)",,,,,,
1157944470,residential,False,True,106.524,"LINESTRING (136.6888027 35.3911679, 136.6886804 35.3911882, 136.6883973 35.3912103, 136.688173 35.3911919, 136.6881889 35.3910054, 136.6882256 35.3907535)",,,,,,
1157944471,residential,False,False,55.5,"LINESTRING (136.6914866 35.3902003, 136.6914731 35.3897013)",,,,,,
114679679,unclassified,False,False,56.854,"LINESTRING (136.6914731 35.3897013, 136.6921002 35.3897098)",,,,,,
1157944471,residential,False,True,55.5,"LINESTRING (136.6914731 35.3897013, 136.6914866 35.3902003)",,,,,,
114679679,unclassified,False,True,49.076,"LINESTRING (136.6914731 35.3897013, 136.691155 35.389697, 136.6909319 35.3897034)",,,,,,
557684309,residential,False,False,140.388,"LINESTRING (136.692678 35.3907559, 136.6942267 35.3907545)",,,,,,
557684309,residential,False,True,53.99,"LINESTRING (136.692678 35.3907559, 136.6920824 35.3907564)",,,,,,
1157944472,residential,False,False,54.598,"LINESTRING (136.692678 35.3907559, 136.6926825 35.3902649)",,,,,,
1157944472,residential,False,True,54.598,"LINESTRING (136.6926825 35.3902649, 136.692678 35.3907559)",,,,,,
1157944473,residential,False,False,43.884,"LINESTRING (136.6916067 35.3893103, 136.6920908 35.3893084)",,,,,,
114680288,unclassified,False,False,69.888,"LINESTRING (136.6920908 35.3893084, 136.6920761 35.38868)",,,,,,
114680288,unclassified,False,True,44.642,"LINESTRING (136.6920908 35.3893084, 136.6921002 35.3897098)",,,,,,
1157944473,residential,False,True,43.884,"LINESTRING (136.6920908 35.3893084, 136.6916067 35.3893103)",,,,,,
1157944474,residential,False,False,54.551,"LINESTRING (136.6900325 35.3881323, 136.6900438 35.3876418)",,,,,,
558534387,residential,False,False,50.613,"LINESTRING (136.6900438 35.3876418, 136.6906021 35.3876376)",,,,,,
558534387,residential,False,True,90.23,"LINESTRING (136.6900438 35.3876418, 136.6890485 35.3876494)",,,,,,
1157944474,residential,False,True,54.551,"LINESTRING (136.6900438 35.3876418, 136.6900325 35.3881323)",,,,,,
1157944475,residential,False,False,57.399,"LINESTRING (136.6903179 35.3889964, 136.6900869 35.3889927, 136.6900804 35.3886649)",,,,,,
114678516,unclassified,False,False,16.854,"LINESTRING (136.6900804 35.3886649, 136.6898945 35.3886627)",,,,,,
114678516,unclassified,False,True,46.772,"LINESTRING (136.6900804 35.3886649, 136.6905963 35.3886712)",,,,,,
1157944475,residential,False,True,57.399,"LINESTRING (136.6900804 35.3886649, 136.6900869 35.3889927, 136.6903179 35.3889964)",,,,,,
1157944476,residential,False,False,38.341,"LINESTRING (136.6898921 35.3890075, 136.6898945 35.3886627)",,,,,,
114678516,unclassified,False,False,7.806,"LINESTRING (136.6898945 35.3886627, 136.6898084 35.3886617)",,,,,,
114678516,unclassified,False,True,16.854,"LINESTRING (136.6898945 35.3886627, 136.6900804 35.3886649)",,,,,,
1157944476,residential,False,True,38.341,"LINESTRING (136.6898945 35.3886627, 136.6898921 35.3890075)",,,,,,
114678516,unclassified,False,False,59.891,"LINESTRING (136.6898084 35.3886617, 136.6891478 35.3886537)",,,,,,
114678516,unclassified,False,True,7.806,"LINESTRING (136.6898084 35.3886617, 136.6898945 35.3886627)",,,,,,
1157944477,residential,False,False,55.988,"LINESTRING (136.6898084 35.3886617, 136.6898133 35.3881582)",,,,,,
1157944477,residential,False,True,55.988,"LINESTRING (136.6898133 35.3881582, 136.6898084 35.3886617)",,,,,,
114678516,unclassified,False,False,5.902,"LINESTRING (136.6891478 35.3886537, 136.6890827 35.3886529)",,,,,,
114678516,unclassified,False,True,59.891,"LINESTRING (136.6891478 35.3886537, 136.6898084 35.3886617)",,,,,,
1157944478,residential,False,False,53.052,"LINESTRING (136.6891478 35.3886537, 136.6891515 35.3881766)",,,,,,
1157944478,residential,False,True,53.052,"LINESTRING (136.6891515 35.3881766, 136.6891478 35.3886537)",,,,,,
114678611,residential,False,False,36.85,"LINESTRING (136.6960129 35.3886499, 136.6964194 35.3886495)",,,,,,
1157944479,residential,False,False,54.684,"LINESTRING (136.6960129 35.3886499, 136.6960295 35.3881583)",,,,,,
114678611,residential,False,True,49.234,"LINESTRING (136.6960129 35.3886499, 136.6955987 35.3886502, 136.6955513 35.3886897, 136.6955089 35.3887256)",,,,,,
1157944479,residential,False,True,54.684,"LINESTRING (136.6960295 35.3881583, 136.6960129 35.3886499)",,,,,,
114678611,residential,False,True,36.85,"LINESTRING (136.6964194 35.3886495, 136.6960129 35.3886499)",,,,,,
1157944480,residential,False,False,54.621,"LINESTRING (136.6964194 35.3886495, 136.6964139 35.3881583)",,,,,,
1157944480,residential,False,True,54.621,"LINESTRING (136.6964139 35.3881583, 136.6964194 35.3886495)",,,,,,
114679612,residential,False,False,26.634,"LINESTRING (136.6956783 35.3876089, 136.6953845 35.3876077)",,,,,,
114679612,residential,False,True,49.134,"LINESTRING (136.6956783 35.3876089, 136.6962203 35.387611)",,,,,,
1157944481,residential,False,False,38.281,"LINESTRING (136.6956783 35.3876089, 136.6956866 35.3879531)",,,,,,
1157944481,residential,False,True,38.281,"LINESTRING (136.6956866 35.3879531, 136.6956783 35.3876089)",,,,,,
1157944482,residential,False,False,32.844,"LINESTRING (136.6956866 35.3879531, 136.6960489 35.3879554)",,,,,,
1157944482,residential,False,True,11.289,"LINESTRING (136.6956866 35.3879531, 136.6955621 35.3879509)",,,,,,
1157944482,residential,False,False,11.289,"LINESTRING (136.6955621 35.3879509, 136.6956866 35.3879531)",,,,,,
1157944482,residential,False,True,32.844,"LINESTRING (136.6960489 35.3879554, 136.6956866 35.3879531)",,,,,,
1157944483,residential,False,False,42.831,"LINESTRING (136.696129 35.3879238, 136.696212 35.3879283, 136.6962203 35.387611)",,,,,,
114679612,residential,False,False,49.134,"LINESTRING (136.6962203 35.387611, 136.6956783 35.3876089)",,,,,,
1157944483,residential,False,True,42.831,"LINESTRING (136.6962203 35.387611, 136.696212 35.3879283, 136.696129 35.3879238)",,,,,,
114679612,residential,False,False,43.54,"LINESTRING (136.6946918 35.3876122, 136.6942115 35.3876113)",,,,,,
114679612,residential,False,True,4.895,"LINESTRING (136.6946918 35.3876122, 136.6947458 35.3876123)",,,,,,
114677786,unclassified,False,True,84.541,"LINESTRING (136.69029 35.3956508, 136.6893575 35.3956358)",,,,,,
1223128081,residential,False,False,54.993,"LINESTRING (136.69029 35.3956508, 136.6903097 35.3951565)",,,,,,
114677786,unclassified,False,False,38.748,"LINESTRING (136.69029 35.3956508, 136.6906057 35.3956558, 136.6906329 35.3956591, 136.6907162 35.3956692)",,,,,,
1223128083,residential,False,True,115.76,"LINESTRING (136.6925127 35.3955913, 136.6922123 35.39548, 136.6922033 35.3949262, 136.6921998 35.394708)",,,,,,
"[114677450, 114679875, 114678699]",tertiary,False,False,309.808,"LINESTRING (136.6865846 35.3921481, 136.6875422 35.3925855, 136.6875651 35.392596, 136.6877145 35.3926631, 136.6877433 35.3926761, 136.6895723 35.3935011)",,,,,,yes
