osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,tunnel
110500206,unclassified,False,False,91.086,"LINESTRING (140.0327282 40.2133685, 140.0328518 40.2141822)",,,,,,
110513748,tertiary,False,False,74.062,"LINESTRING (140.0327282 40.2133685, 140.0318591 40.2134246)",,,,40,,
1230505511,trunk,False,True,47.021,"LINESTRING (140.0254873 40.2131157, 140.025555 40.2135354)",4,101,国道101号,50,,
1266419452,trunk,False,False,57.484,"LINESTRING (140.0254873 40.2131157, 140.0253372 40.2126116)",4,101,国道101号,50,,
110501906,unclassified,False,True,159.864,"LINESTRING (140.0254873 40.2131157, 140.026427 40.212995, 140.0273423 40.2128703)",,,,,,
110509959,unclassified,False,True,115.214,"LINESTRING (140.0254873 40.2131157, 140.0253125 40.2131447, 140.024152 40.213299)",,,,,,
110503976,tertiary,False,True,60.872,"LINESTRING (140.0326337 40.2095297, 140.0328106 40.2100602)",,,,30,,
110508439,unclassified,False,False,54.74,"LINESTRING (140.0326337 40.2095297, 140.032004 40.209635)",,,,,,
110509098,tertiary,False,False,111.211,"LINESTRING (140.0326337 40.2095297, 140.0324858 40.2089443, 140.0323954 40.2085463)",,,,30,,
1266419467,secondary,False,True,63.933,"LINESTRING (140.0307297 40.2075983, 140.0302819 40.2080605)",,205,富根能代線,40,,
110512829,unclassified,False,False,67.646,"LINESTRING (140.0307297 40.2075983, 140.030611 40.2075591, 140.0305717 40.2075461, 140.0302805 40.2074499, 140.0299861 40.207383)",,,,,,
"[1198209750, 110502390]",unclassified,True,False,75.52799999999999,"LINESTRING (140.0307297 40.2075983, 140.0308305 40.2076344, 140.0308525 40.2076423, 140.031022 40.207703, 140.031198 40.207782, 140.0314124 40.2078245, 140.0315529 40.2078327)",,,,,,
110504458,unclassified,False,False,17.791,"LINESTRING (140.030316 40.2153005, 140.0305231 40.2152762)",,,,,,
1266419447,secondary,False,False,50.508,"LINESTRING (140.030316 40.2153005, 140.030214 40.214853)",,205,富根能代線,40,,
"[110501992, 110510716, 110499694]",secondary,False,True,99.15100000000001,"LINESTRING (140.030316 40.2153005, 140.030385 40.215689, 140.030433 40.215938, 140.0304714 40.2161842)",,205,富根能代線,40,yes,
110513440,unclassified,False,False,67.467,"LINESTRING (140.0244356 40.2153762, 140.024372 40.2147714)",,,,,,
1266419472,tertiary,False,False,116.846,"LINESTRING (140.0244356 40.2153762, 140.0244985 40.2153696, 140.0245506 40.2153641, 140.0246468 40.2153541, 140.0249851 40.2153186, 140.0253196 40.2152835, 140.0257989 40.2152332)",,,,40,,
1266419472,tertiary,False,True,130.618,"LINESTRING (140.0244356 40.2153762, 140.0243353 40.2153851, 140.0236939 40.2154417, 140.0236557 40.2154451, 140.023615 40.2154487, 140.0233096 40.2154757, 140.0229075 40.2155112)",,,,40,,
669914079,trunk,False,False,139.404,"LINESTRING (140.0257989 40.2152332, 140.0257271 40.2146488, 140.0257197 40.2145889, 140.0256454 40.213985)",4,101,国道101号,50,,
1266419472,tertiary,False,True,116.846,"LINESTRING (140.0257989 40.2152332, 140.0253196 40.2152835, 140.0249851 40.2153186, 140.0246468 40.2153541, 140.0245506 40.2153641, 140.0244985 40.2153696, 140.0244356 40.2153762)",,,,40,,
"[1266419473, 1266419474]",tertiary,False,True,156.483,"LINESTRING (140.0257989 40.2152332, 140.0263518 40.2151869, 140.0272144 40.2151148, 140.0276305 40.2150777)",,,,40,,
110498585,unclassified,False,True,42.515,"LINESTRING (140.0281142 40.2099439, 140.0279807 40.2095754)",,,,,,
110505963,unclassified,False,False,75.189,"LINESTRING (140.0281142 40.2099439, 140.0280806 40.210219, 140.0280678 40.2103235, 140.028079 40.210455, 140.0281333 40.2106128)",,,,,,
110510766,unclassified,False,True,123.276,"LINESTRING (140.0281142 40.2099439, 140.0282342 40.2098698, 140.028242 40.2098398, 140.0282986 40.2096216, 140.0285053 40.2090654, 140.028529 40.208955, 140.0285391 40.2089079)",,,,,,
110509703,unclassified,False,False,59.893,"LINESTRING (140.0229075 40.2155112, 140.0229 40.2149726)",,,,,,
110507994,tertiary,False,True,115.24300000000001,"LINESTRING (140.0229075 40.2155112, 140.0228837 40.2155133, 140.0215556 40.2156029)",,,,50,,
1266419472,tertiary,False,False,130.618,"LINESTRING (140.0229075 40.2155112, 140.0233096 40.2154757, 140.023615 40.2154487, 140.0236557 40.2154451, 140.0236939 40.2154417, 140.0243353 40.2153851, 140.0244356 40.2153762)",,,,40,,
110500815,unclassified,False,False,58.179,"LINESTRING (140.0263925 40.2081264, 140.0262418 40.207616)",,,,,,
110500815,unclassified,False,True,46.425,"LINESTRING (140.0263925 40.2081264, 140.0265344 40.2085296)",,,,,,
110501813,unclassified,False,True,89.815,"LINESTRING (140.0263925 40.2081264, 140.0274035 40.2078892)",,,,,,
110505096,tertiary,False,True,57.558,"LINESTRING (140.031109 40.2098145, 140.0312537 40.2103202)",,,,,,
110508439,unclassified,False,True,42.588,"LINESTRING (140.031109 40.2098145, 140.031594 40.209717)",,,,,,
110508439,unclassified,False,False,104.956,"LINESTRING (140.031109 40.2098145, 140.0299535 40.2100273, 140.0299072 40.2100349)",,,,,,
110510685,unclassified,False,True,57.672,"LINESTRING (140.0281794 40.2081526, 140.0275287 40.2083011)",,,,,,
110498986,unclassified,False,False,48.888000000000005,"LINESTRING (140.0281794 40.2081526, 140.0282398 40.2080164, 140.0283657 40.2077366)",,,,,,
110504434,unclassified,False,True,47.307,"LINESTRING (140.0281794 40.2081526, 140.0283542 40.2085141, 140.0283709 40.2085521)",,,,,,
110512266,tertiary,False,False,62.771,"LINESTRING (140.0227876 40.2074054, 140.0220705 40.2075423)",,,,30,,
110504421,residential,False,True,42.033,"LINESTRING (140.0227876 40.2074054, 140.0228056 40.2074512, 140.0229297 40.2077675)",,,,,,
1230505507,trunk,False,True,30.759,"LINESTRING (140.023808 40.2081464, 140.0238908 40.2084157)",4,101,国道101号,50,,
110498660,unclassified,False,False,61.062000000000005,"LINESTRING (140.023808 40.2081464, 140.0236774 40.208177, 140.0236516 40.2081831, 140.0231363 40.2083414)",,,,,,
110502054,unclassified,False,False,73.156,"LINESTRING (140.023808 40.2081464, 140.0239217 40.2081203, 140.0239567 40.2081123, 140.024633 40.207957)",,,,,,
110504434,unclassified,False,False,47.307,"LINESTRING (140.0283709 40.2085521, 140.0283542 40.2085141, 140.0281794 40.2081526)",,,,,,
110504434,unclassified,False,True,42.062000000000005,"LINESTRING (140.0283709 40.2085521, 140.0285192 40.2088657, 140.0285391 40.2089079)",,,,,,
1198205154,residential,False,True,85.065,"LINESTRING (140.0283709 40.2085521, 140.0288266 40.2083824, 140.0291139 40.2082797, 140.0292141 40.2081678)",,,,,,
110498876,unclassified,False,False,104.746,"LINESTRING (140.0273423 40.2128703, 140.028556 40.212702)",,,,,,
110509441,tertiary,False,False,62.236,"LINESTRING (140.0273423 40.2128703, 140.0271907 40.2123227)",,,,,,
110509441,tertiary,False,True,48.262,"LINESTRING (140.0273423 40.2128703, 140.027442 40.2132976)",,,,,,
110501906,unclassified,False,False,159.864,"LINESTRING (140.0273423 40.2128703, 140.026427 40.212995, 140.0254873 40.2131157)",,,,,,
110501417,unclassified,False,False,183.475,"LINESTRING (140.0220938 40.2138623, 140.0232717 40.2138012, 140.0242404 40.2136873)",,,,,,
110502785,unclassified,False,False,47.834,"LINESTRING (140.0220938 40.2138623, 140.022111 40.2137925, 140.0221099 40.2136285, 140.0220949 40.2134873, 140.022089 40.213434)",,,,,,
110504526,unclassified,False,True,67.881,"LINESTRING (140.0220938 40.2138623, 140.022016 40.214093, 140.02195 40.214296, 140.0218878 40.214452)",,,,,,
110500205,tertiary,False,False,57.902,"LINESTRING (140.0329349 40.2105722, 140.0328106 40.2100602)",,,,30,,
110512349,unclassified,False,False,55.502,"LINESTRING (140.0329349 40.2105722, 140.0322976 40.210683)",,,,,,
110513647,tertiary,False,False,43.825,"LINESTRING (140.0242404 40.2136873, 140.024152 40.213299)",,,,,,
110501417,unclassified,False,True,183.475,"LINESTRING (140.0242404 40.2136873, 140.0232717 40.2138012, 140.0220938 40.2138623)",,,,,,
110501936,unclassified,False,True,112.908,"LINESTRING (140.0242404 40.2136873, 140.0245537 40.2136546, 140.0253966 40.213551, 140.025555 40.2135354)",,,,,,
110505643,tertiary,False,True,56.05500000000001,"LINESTRING (140.0242404 40.2136873, 140.0242983 40.2141101, 140.024293 40.214189)",,,,,,
110500815,unclassified,False,True,58.179,"LINESTRING (140.0262418 40.207616, 140.0263925 40.2081264)",,,,,,
110513879,unclassified,False,True,89.905,"LINESTRING (140.0262418 40.207616, 140.0272573 40.2073874)",,,,,,
110502176,unclassified,False,False,141.78500000000003,"LINESTRING (140.0262418 40.207616, 140.0257584 40.2077185, 140.0254253 40.2077891, 140.024633 40.207957)",,,,,,
110503214,tertiary,False,True,104.987,"LINESTRING (140.0299615 40.2135418, 140.0297363 40.2135678, 140.0290896 40.2136425, 140.028739 40.213683)",,,,40,,
110513748,tertiary,False,True,161.65800000000002,"LINESTRING (140.0299615 40.2135418, 140.0302236 40.2135254, 140.0308353 40.2134871, 140.0318591 40.2134246)",,,,40,,
1266419462,secondary,False,False,61.465,"LINESTRING (140.0299615 40.2135418, 140.0299246 40.2134025, 140.029818 40.213)",,205,富根能代線,40,,
1266419462,secondary,False,True,74.922,"LINESTRING (140.0299615 40.2135418, 140.0300044 40.213777, 140.0300873 40.2142087)",,205,富根能代線,40,,
1266419467,secondary,False,False,63.933,"LINESTRING (140.0302819 40.2080605, 140.0307297 40.2075983)",,205,富根能代線,40,,
1266419467,secondary,False,True,65.422,"LINESTRING (140.0302819 40.2080605, 140.0298264 40.208535)",,205,富根能代線,40,,
110510185,residential,False,False,48.156,"LINESTRING (140.0302819 40.2080605, 140.0303577 40.2080998, 140.0303885 40.2081135, 140.0305318 40.2081879, 140.030777 40.2082677)",,,,,,
110499340,unclassified,False,False,19.43,"LINESTRING (140.0217958 40.2094417, 140.0220076 40.2093756)",,,,,,
110500589,unclassified,False,True,115.36599999999999,"LINESTRING (140.0217958 40.2094417, 140.0218568 40.209579, 140.0219175 40.2096922, 140.0219591 40.2098075, 140.0219996 40.209997, 140.02203 40.210455)",,,,,,
110500464,unclassified,False,True,130.804,"LINESTRING (140.0255408 40.2102205, 140.0270029 40.2098503)",,,,,,
110500553,unclassified,False,False,19.07,"LINESTRING (140.0255408 40.2102205, 140.0255967 40.2103866)",,,,,,
110505699,unclassified,False,False,62.084,"LINESTRING (140.0255408 40.2102205, 140.0253747 40.2097717, 140.025342 40.2096832)",,,,,,
110505096,tertiary,False,False,57.558,"LINESTRING (140.0312537 40.2103202, 140.031109 40.2098145)",,,,,,
110505096,tertiary,False,True,38.834,"LINESTRING (140.0312537 40.2103202, 140.0313239 40.2106653)",,,,,,
110508030,unclassified,False,False,104.675,"LINESTRING (140.0312537 40.2103202, 140.0300607 40.2105571)",,,,,,
110512851,unclassified,False,True,80.252,"LINESTRING (140.0312537 40.2103202, 140.0321775 40.210168)",,,,,,
1218445425,trunk,False,False,86.024,"LINESTRING (140.0251725 40.21204, 140.0249129 40.2112922)",4,101,国道101号,50,,
1266419452,trunk,False,True,58.056,"LINESTRING (140.0251725 40.21204, 140.0253189 40.21255)",4,101,国道101号,50,,
110506980,unclassified,False,True,83.09899999999999,"LINESTRING (140.0251725 40.21204, 140.0252826 40.2120213, 140.02545 40.2119896, 140.026127 40.2118753)",,,,,,
"[1218445426, 1218445427, 110512406]",unclassified,False,True,97.25099999999999,"LINESTRING (140.0251725 40.21204, 140.0250777 40.2120592, 140.0250544 40.2120634, 140.0249229 40.2120882, 140.0248067 40.2121102, 140.0240611 40.2122511)",,,,,,
743772928,residential,False,False,63.059,"LINESTRING (140.022207 40.2078978, 140.0229297 40.2077675)",,,,,,
110504274,unclassified,False,True,75.646,"LINESTRING (140.022207 40.2078978, 140.0223515 40.2082054, 140.0224993 40.2085404)",,,,,,
110513864,unclassified,False,False,41.195,"LINESTRING (140.022207 40.2078978, 140.022085 40.2075801, 140.0220705 40.2075423)",,,,,,
110498821,tertiary,False,False,117.055,"LINESTRING (140.024293 40.214189, 140.0256454 40.213985)",,,,40,,
110498961,unclassified,False,True,65.107,"LINESTRING (140.024293 40.214189, 140.024372 40.2147714)",,,,,,
110505643,tertiary,False,False,56.05500000000001,"LINESTRING (140.024293 40.214189, 140.0242983 40.2141101, 140.0242404 40.2136873)",,,,,,
"[110510568, 110500250]",tertiary,False,False,121.13300000000001,"LINESTRING (140.024293 40.214189, 140.0237001 40.2142706, 140.0228877 40.2143763)",,,,40,,
110510584,tertiary,False,True,68.925,"LINESTRING (140.028244 40.2114699, 140.0284189 40.2120752)",,,,,,
110500815,unclassified,False,False,46.425,"LINESTRING (140.0265344 40.2085296, 140.0263925 40.2081264)",,,,,,
110500815,unclassified,False,True,48.22,"LINESTRING (140.0265344 40.2085296, 140.0266357 40.2089563)",,,,,,
110508670,unclassified,False,True,88.176,"LINESTRING (140.0265344 40.2085296, 140.0275287 40.2083011)",,,,,,
110508177,tertiary,False,True,117.72399999999999,"LINESTRING (140.0276305 40.2150777, 140.0280381 40.2150479, 140.0280873 40.2150441, 140.0283645 40.2150224, 140.028765 40.2149911, 140.0288646 40.2149834, 140.0288938 40.2149811, 140.02901 40.214972)",,,,40,,
110508572,tertiary,False,False,146.011,"LINESTRING (140.0276305 40.2150777, 140.0276026 40.2145116, 140.0275665 40.2137655)",,,,,,
"[1266419473, 1266419474]",tertiary,False,False,156.483,"LINESTRING (140.0276305 40.2150777, 140.0272144 40.2151148, 140.0263518 40.2151869, 140.0257989 40.2152332)",,,,40,,
110502949,unclassified,False,True,45.341,"LINESTRING (140.0320004 40.2142626, 140.0325316 40.2142211)",,,,,,
110505863,tertiary,False,False,21.459,"LINESTRING (140.0320004 40.2142626, 140.0319661 40.2140714)",,,,,,
110505863,tertiary,False,True,46.214,"LINESTRING (140.0320004 40.2142626, 140.0320625 40.2146755)",,,,,,
110501390,tertiary,False,False,46.809,"LINESTRING (140.0320625 40.2146755, 140.0326094 40.2146226)",,,,40,,
110502009,tertiary,False,True,53.764,"LINESTRING (140.0320625 40.2146755, 140.0321365 40.2151557)",,,,,,
110505863,tertiary,False,False,46.214,"LINESTRING (140.0320625 40.2146755, 140.0320004 40.2142626)",,,,,,
110507191,tertiary,False,False,45.392,"LINESTRING (140.0320625 40.2146755, 140.0315316 40.2147233)",,,,40,,
1266419452,trunk,False,False,58.056,"LINESTRING (140.0253189 40.21255, 140.0251725 40.21204)",4,101,国道101号,50,,
1266419452,trunk,False,True,7.024,"LINESTRING (140.0253189 40.21255, 140.0253372 40.2126116)",4,101,国道101号,50,,
110498549,tertiary,True,False,105.799,"LINESTRING (140.0253189 40.21255, 140.0250819 40.2125866, 140.0245759 40.2126753, 140.0241 40.2127467)",,,長根町一号線,40,,
110498660,unclassified,False,False,58.445,"LINESTRING (140.0231363 40.2083414, 140.0230695 40.2083623, 140.0224993 40.2085404)",,,,,,
110498660,unclassified,False,True,61.062,"LINESTRING (140.0231363 40.2083414, 140.0236516 40.2081831, 140.0236774 40.208177, 140.023808 40.2081464)",,,,,,
110504421,residential,False,False,66.199,"LINESTRING (140.0231363 40.2083414, 140.023037 40.208041, 140.0229297 40.2077675)",,,,,,
110500553,unclassified,False,True,19.07,"LINESTRING (140.0255967 40.2103866, 140.0255408 40.2102205)",,,,,,
110505688,unclassified,False,False,81.10400000000001,"LINESTRING (140.0255967 40.2103866, 140.0255521 40.2103965, 140.0248177 40.2105599, 140.0247807 40.210568, 140.0246782 40.2105862)",,,,,,
110506150,unclassified,False,False,98.928,"LINESTRING (140.0255967 40.2103866, 140.0256551 40.2105352, 140.0258723 40.2111606, 140.0259057 40.2112443)",,,,,,
1230505510,trunk,False,False,76.657,"LINESTRING (140.0246782 40.2105862, 140.024446 40.20992)",4,101,国道101号,50,,
1230505512,trunk,False,True,80.994,"LINESTRING (140.0246782 40.2105862, 140.0249129 40.2112922)",4,101,国道101号,50,,
110505688,unclassified,False,True,81.104,"LINESTRING (140.0246782 40.2105862, 140.0247807 40.210568, 140.0248177 40.2105599, 140.0255521 40.2103965, 140.0255967 40.2103866)",,,,,,
1230505509,unclassified,False,False,45.954,"LINESTRING (140.0246782 40.2105862, 140.0245748 40.2106124, 140.0245517 40.2106172, 140.0241579 40.2106995)",,,,,,
110500931,unclassified,False,False,19.806,"LINESTRING (140.0219297 40.2125996, 140.0218775 40.212426)",,,,,,
110504700,unclassified,False,True,50.176,"LINESTRING (140.0219297 40.2125996, 140.022016 40.213046)",,,,,,
110505192,unclassified,False,False,90.52199999999999,"LINESTRING (140.0219297 40.2125996, 140.0224432 40.2125138, 140.0229711 40.2124256)",,,,,,
110505551,unclassified,False,True,40.932,"LINESTRING (140.0322037 40.2078084, 140.0326741 40.2077281)",,,,,,
110511550,tertiary,False,False,83.65,"LINESTRING (140.0322037 40.2078084, 140.0323954 40.2085463)",,,,30,,
110503726,residential,False,False,57.011,"LINESTRING (140.0299861 40.207383, 140.0299156 40.2074468, 140.0296334 40.2077393, 140.0295789 40.2077904)",,,,,,
110512829,unclassified,False,True,67.646,"LINESTRING (140.0299861 40.207383, 140.0302805 40.2074499, 140.0305717 40.2075461, 140.030611 40.2075591, 140.0307297 40.2075983)",,,,,,
110498533,tertiary,False,False,57.396,"LINESTRING (140.0267827 40.2093447, 140.0261341 40.2094899)",,,柳町通り,30,,
110498533,tertiary,False,True,90.16499999999999,"LINESTRING (140.0267827 40.2093447, 140.0276897 40.2091274, 140.0277958 40.209102)",,,柳町通り,30,,
110500815,unclassified,False,False,44.956,"LINESTRING (140.0267827 40.2093447, 140.0267605 40.2092861, 140.0266357 40.2089563)",,,,,,
110506477,unclassified,False,True,59.248000000000005,"LINESTRING (140.0267827 40.2093447, 140.0267983 40.2093806, 140.0270029 40.2098503)",,,,,,
1266419467,secondary,False,False,65.422,"LINESTRING (140.0298264 40.208535, 140.0302819 40.2080605)",,205,富根能代線,40,,
1198205152,unclassified,False,False,16.273,"LINESTRING (140.0298264 40.208535, 140.0297131 40.208467, 140.0296757 40.2084446)",,,,,,
1266419468,secondary,False,True,30.521,"LINESTRING (140.0298264 40.208535, 140.0297614 40.2086172, 140.0296407 40.20877)",,205,富根能代線,40,,
110505096,tertiary,False,False,20.004,"LINESTRING (140.031366 40.2108423, 140.0313239 40.2106653)",,,,,,
110505096,tertiary,False,True,83.685,"LINESTRING (140.031366 40.2108423, 140.0315398 40.2115831)",,,,,,
110512349,unclassified,False,True,40.996,"LINESTRING (140.031366 40.2108423, 140.0318371 40.2107617)",,,,,,
110510611,unclassified,False,False,167.672,"LINESTRING (140.031366 40.2108423, 140.0302708 40.2110078, 140.0296043 40.2111085, 140.0295966 40.2111097, 140.029429 40.211135)",,,,,,
110508197,unclassified,False,False,73.97,"LINESTRING (140.0218878 40.214452, 140.0217013 40.2151018)",,,,,,
110500250,tertiary,False,True,86.944,"LINESTRING (140.0218878 40.214452, 140.021972 40.214488, 140.022229 40.214454, 140.022552 40.21442, 140.0228877 40.2143763)",,,,40,,
110504526,unclassified,False,False,67.881,"LINESTRING (140.0218878 40.214452, 140.02195 40.214296, 140.022016 40.214093, 140.0220938 40.2138623)",,,,,,
110503726,residential,False,True,52.161,"LINESTRING (140.0292141 40.2081678, 140.0295789 40.2077904)",,,,,,
110509290,unclassified,False,False,87.03,"LINESTRING (140.0292141 40.2081678, 140.0289713 40.2080165, 140.0287817 40.2079132, 140.0286092 40.2078182, 140.0283657 40.2077366)",,,,,,
1198205154,residential,False,False,85.065,"LINESTRING (140.0292141 40.2081678, 140.0291139 40.2082797, 140.0288266 40.2083824, 140.0283709 40.2085521)",,,,,,
110499115,tertiary,False,False,6.65,"LINESTRING (140.0241 40.2127467, 140.0241046 40.2128064)",,,,,,
110502666,tertiary,False,False,55.207,"LINESTRING (140.0241 40.2127467, 140.0240611 40.2122511)",,,,,,
110500785,unclassified,False,True,180.252,"LINESTRING (140.0241 40.2127467, 140.0234684 40.2128722, 140.022016 40.213046)",,,,,,
1266419463,secondary,False,False,53.318,"LINESTRING (140.029818 40.213, 140.029715 40.212527)",,205,富根能代線,40,,
110501615,unclassified,False,True,101.24499999999999,"LINESTRING (140.029818 40.213, 140.0297044 40.2130154, 140.028644 40.213159)",,,,,,
110503128,unclassified,False,True,165.994,"LINESTRING (140.029818 40.213, 140.0300051 40.2130179, 140.030669 40.212983, 140.0317285 40.2129084, 140.0317646 40.2129029)",,,,,,
