osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
135486448,unclassified,False,True,11.98,,,,"LINESTRING (134.1169375 35.0373245, 134.1168141 35.0373619)",
135485669,primary,False,False,34.543,2,67,勝央勝北線,"LINESTRING (134.1188155 35.0374271, 134.118746 35.0377325)",
135486278,unclassified,False,False,68.538,,,,"LINESTRING (134.1188155 35.0374271, 134.119112 35.0374746, 134.1192886 35.0375717, 134.1193937 35.0375849, 134.1195253 35.0375827)",
135486361,unclassified,False,True,100.69900000000001,,,,"LINESTRING (134.1188155 35.0374271, 134.1186712 35.0375102, 134.1183975 35.0376154, 134.1181295 35.0377187, 134.1178311 35.0378361)",
135486448,unclassified,False,False,11.98,,,,"LINESTRING (134.1168141 35.0373619, 134.1169375 35.0373245)",
135486448,unclassified,False,True,136.346,,,,"LINESTRING (134.1168141 35.0373619, 134.116652 35.037411, 134.116543 35.037445, 134.116272 35.03761, 134.1157584 35.0378693, 134.1155342 35.037988)",
501278643,unclassified,False,False,68.98400000000001,,,,"LINESTRING (134.1168141 35.0373619, 134.1168675 35.037616, 134.1168664 35.0377024, 134.1169996 35.0379561)",
135485996,unclassified,False,True,12.46,,,,"LINESTRING (134.1205029 35.0375015, 134.1203671 35.0375154)",
135485996,unclassified,False,False,12.46,,,,"LINESTRING (134.1203671 35.0375154, 134.1205029 35.0375015)",
135486305,unclassified,False,True,46.402,,,,"LINESTRING (134.1203671 35.0375154, 134.119858 35.037535)",
135486305,unclassified,False,False,46.402,,,,"LINESTRING (134.119858 35.037535, 134.1203671 35.0375154)",
135486305,unclassified,False,True,30.751,,,,"LINESTRING (134.119858 35.037535, 134.1195253 35.0375827)",
501278648,residential,False,True,44.3,,,,"LINESTRING (134.119858 35.037535, 134.119887 35.037753, 134.1198851 35.0379321)",
135486305,unclassified,False,False,30.751,,,,"LINESTRING (134.1195253 35.0375827, 134.119858 35.037535)",
135486278,unclassified,False,True,68.538,,,,"LINESTRING (134.1195253 35.0375827, 134.1193937 35.0375849, 134.1192886 35.0375717, 134.119112 35.0374746, 134.1188155 35.0374271)",
135486301,unclassified,False,True,64.353,,,,"LINESTRING (134.1195253 35.0375827, 134.1195198 35.037696, 134.119364 35.037851, 134.1192613 35.0379531, 134.1192292 35.0380828)",
135485669,primary,False,False,95.208,2,67,勝央勝北線,"LINESTRING (134.118746 35.0377325, 134.1185988 35.0385802)",
135485669,primary,False,True,34.543,2,67,勝央勝北線,"LINESTRING (134.118746 35.0377325, 134.1188155 35.0374271)",
501278631,residential,False,True,47.684,,,,"LINESTRING (134.118746 35.0377325, 134.1191428 35.0380124)",
135486034,unclassified,False,True,55.919,,,,"LINESTRING (134.1153653 35.0375045, 134.1155342 35.037988)",
135486206,unclassified,False,True,58.336,,,,"LINESTRING (134.1178311 35.0378361, 134.1179926 35.0382889, 134.1180039 35.038341)",
135486343,unclassified,False,True,78.049,,,,"LINESTRING (134.1178311 35.0378361, 134.1177382 35.0378479, 134.1174059 35.0378621, 134.1172 35.037874, 134.1169996 35.0379561)",
135486361,unclassified,False,False,100.699,,,,"LINESTRING (134.1178311 35.0378361, 134.1181295 35.0377187, 134.1183975 35.0376154, 134.1186712 35.0375102, 134.1188155 35.0374271)",
