osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
108697078,Boulevard Dial Diop,tertiary,False,True,10.459,2,"LINESTRING (-17.4496643 14.6948926, -17.449727 14.6949645)",,
108697078,Boulevard Dial Diop,tertiary,False,False,154.45,2,"LINESTRING (-17.4496643 14.6948926, -17.4495769 14.6947961, -17.4487999 14.6938495, -17.4487659 14.6938092)",,
108821830,,residential,True,False,264.776,2,"LINESTRING (-17.4496643 14.6948926, -17.4495845 14.6949586, -17.4491342 14.6953009, -17.4489626 14.6954176, -17.4488204 14.6955084, -17.4487766 14.6955315, -17.4487304 14.6955559, -17.4487024 14.6955707, -17.4486843 14.6955789, -17.4485763 14.6956278, -17.4485141 14.695657, -17.4484529 14.6956771, -17.4483188 14.6957186, -17.4481534 14.6957401, -17.4480052 14.6957613, -17.4478476 14.6957767, -17.4477352 14.695787, -17.4476298 14.6957883, -17.4474677 14.695783)",,
44134434,Rue FA-35,residential,False,False,21.785,,"LINESTRING (-17.4500926 14.6945883, -17.4502527 14.6944683)",FA-35,
44134434,Rue FA-35,residential,False,True,44.769,,"LINESTRING (-17.4500926 14.6945883, -17.4497796 14.6948537)",FA-35,
44134438,Rue FA-46,residential,False,True,120.831,,"LINESTRING (-17.4500926 14.6945883, -17.4493582 14.693766)",,
44134434,Rue FA-35,residential,False,True,101.339,,"LINESTRING (-17.4521809 14.6942184, -17.4517158 14.6941359, -17.4512547 14.6940513)",FA-35,
346383553,Rue FA-29,residential,False,False,95.452,,"LINESTRING (-17.4521809 14.6942184, -17.4521096 14.6946025, -17.452024 14.6950633)",,
346383553,Rue FA-29,residential,False,True,136.268,,"LINESTRING (-17.4521809 14.6942184, -17.4523037 14.6935576, -17.452375 14.693196, -17.452405 14.6930123)",,
27294032,Rue FA-23,residential,False,True,94.674,,"LINESTRING (-17.4525652 14.6949368, -17.4519367 14.6955329)",,
44134437,Rue FA-50,residential,False,False,60.679,,"LINESTRING (-17.4522685 14.6959825, -17.4518757 14.6955908)",,
108697085,Boulevard Canal 4,secondary,True,False,131.11100000000002,2,"LINESTRING (-17.4522685 14.6959825, -17.4514695 14.6967508, -17.4514028 14.6968126)",,
27294032,Rue FA-23,residential,False,False,9.192,,"LINESTRING (-17.4518757 14.6955908, -17.4519367 14.6955329)",,
27294032,Rue FA-23,residential,False,True,105.722,,"LINESTRING (-17.4518757 14.6955908, -17.4511739 14.6962565)",,
44134437,Rue FA-50,residential,False,True,60.679,,"LINESTRING (-17.4518757 14.6955908, -17.4522685 14.6959825)",,
44134438,Rue FA-46,residential,False,False,120.831,,"LINESTRING (-17.4493582 14.693766, -17.4500926 14.6945883)",,
44134444,Rue FA-42,residential,False,True,21.443,,"LINESTRING (-17.4493582 14.693766, -17.4491594 14.6937805)",,
44134444,Rue FA-42,residential,False,False,82.57,,"LINESTRING (-17.4493582 14.693766, -17.4497346 14.6937458, -17.4501245 14.6937217)",,
44134434,Rue FA-35,residential,False,True,21.785,,"LINESTRING (-17.4502527 14.6944683, -17.4500926 14.6945883)",FA-35,
44134434,Rue FA-35,residential,False,False,74.958,,"LINESTRING (-17.4502527 14.6944683, -17.4505236 14.694257, -17.4506275 14.6941746, -17.4507945 14.6940443)",FA-35,
44134439,Rue FA-39,residential,False,False,84.852,,"LINESTRING (-17.4502527 14.6944683, -17.4502011 14.6943608, -17.450193 14.694342, -17.450185 14.6943128, -17.4501245 14.6937217)",,
44134439,Rue FA-39,residential,False,False,58.48,,"LINESTRING (-17.4501015 14.6931502, -17.450323 14.6926699)",,
44134439,Rue FA-39,residential,False,True,63.596,,"LINESTRING (-17.4501015 14.6931502, -17.4501245 14.6937217)",,
334487258,,residential,False,False,58.28,,"LINESTRING (-17.4501015 14.6931502, -17.4496179 14.6929138)",,
44134439,Rue FA-39,residential,False,True,57.5,,"LINESTRING (-17.4505409 14.6921977, -17.450323 14.6926699)",,
197286096,Rue 34,residential,False,False,52.225,2,"LINESTRING (-17.4505409 14.6921977, -17.4500947 14.6920125)",,
197286096,Rue 34,residential,False,True,79.713,2,"LINESTRING (-17.4505409 14.6921977, -17.451217 14.6924913)",,
197286115,Rue FA-11,residential,False,True,46.449,,"LINESTRING (-17.4505409 14.6921977, -17.4507092 14.691813)",,
44134442,Rue FA-47,residential,False,False,62.358,,"LINESTRING (-17.4509929 14.6903747, -17.4507212 14.6908701)",,
108821779,,residential,True,False,114.513,,"LINESTRING (-17.4509929 14.6903747, -17.4512243 14.6908297, -17.4514445 14.6913071)",,
44134442,Rue FA-47,residential,False,True,143.796,,"LINESTRING (-17.4500947 14.6920125, -17.4507212 14.6908701)",,
44134443,Rue FA-41,residential,False,False,112.579,,"LINESTRING (-17.4500947 14.6920125, -17.4496179 14.6929138)",,
197286096,Rue 34,residential,False,False,48.226,2,"LINESTRING (-17.4500947 14.6920125, -17.4496827 14.6918414)",,
197286096,Rue 34,residential,False,True,52.225,2,"LINESTRING (-17.4500947 14.6920125, -17.4505409 14.6921977)",,
44134443,Rue FA-41,residential,False,True,108.258,,"LINESTRING (-17.4491594 14.6937805, -17.4496179 14.6929138)",,
44134444,Rue FA-42,residential,False,False,21.443,,"LINESTRING (-17.4491594 14.6937805, -17.4493582 14.693766)",,
44134444,Rue FA-42,residential,False,True,42.444,,"LINESTRING (-17.4491594 14.6937805, -17.4487659 14.6938092)",,
44134444,Rue FA-42,residential,False,False,42.444,,"LINESTRING (-17.4487659 14.6938092, -17.4491594 14.6937805)",,
108697078,Boulevard Dial Diop,tertiary,False,False,15.141,2,"LINESTRING (-17.4487659 14.6938092, -17.4486769 14.6937037)",,
108697078,Boulevard Dial Diop,tertiary,False,True,154.45,2,"LINESTRING (-17.4487659 14.6938092, -17.4487999 14.6938495, -17.4495769 14.6947961, -17.4496643 14.6948926)",,
52136219,,residential,False,False,122.846,,"LINESTRING (-17.4461612 14.6957286, -17.4460643 14.6968294)",,
108821785,Rue CO-51,residential,False,False,27.002,,"LINESTRING (-17.4461612 14.6957286, -17.4459109 14.6957099)",,
108821785,Rue CO-51,residential,False,True,48.209,,"LINESTRING (-17.4461612 14.6957286, -17.4466081 14.6957618)",,
52136219,,residential,False,True,30.131,,"LINESTRING (-17.4461612 14.6957286, -17.4461777 14.6955414, -17.446185 14.6954586)",,
52136216,,residential,False,True,74.316,2,"LINESTRING (-17.4453389 14.6955816, -17.4458236 14.6951053)",,
52136218,,residential,False,True,55.205,2,"LINESTRING (-17.4453389 14.6955816, -17.4449783 14.6952283)",,
"[52136216, 337578072]",,residential,False,"[False, True]",20.544,2,"LINESTRING (-17.4453389 14.6955816, -17.4452483 14.6956899, -17.4452235 14.6957285)",,
44107427,Rue 14,residential,True,False,87.806,2,"LINESTRING (-17.444378 14.6929708, -17.4443251 14.6937588)",CO-14,
52136197,,residential,False,False,58.432,2,"LINESTRING (-17.444378 14.6929708, -17.4443607 14.692988, -17.4439989 14.6933472)",,
52136197,,residential,False,False,76.655,2,"LINESTRING (-17.4439989 14.6933472, -17.4435016 14.693841)",,
52136200,,residential,False,False,55.986,,"LINESTRING (-17.4439989 14.6933472, -17.4436305 14.6929915)",,
52136197,,residential,False,True,58.432,2,"LINESTRING (-17.4439989 14.6933472, -17.4443607 14.692988, -17.444378 14.6929708)",,
52136197,,residential,False,True,76.655,2,"LINESTRING (-17.4435016 14.693841, -17.4439989 14.6933472)",,
52136199,,residential,False,True,56.87,2,"LINESTRING (-17.4435016 14.693841, -17.4438725 14.6942055)",,
52136199,,residential,False,False,56.87,2,"LINESTRING (-17.4438725 14.6942055, -17.4435016 14.693841)",,
108821807,,residential,False,True,69.549,2,"LINESTRING (-17.4438725 14.6942055, -17.4443251 14.6937588)",,
52136200,,residential,False,True,55.986,,"LINESTRING (-17.4436305 14.6929915, -17.4439989 14.6933472)",,
476055203,,residential,False,True,66.45400000000001,2,"LINESTRING (-17.4436305 14.6929915, -17.4440147 14.6926128, -17.4440632 14.6925649)",,
52136208,,residential,False,True,34.771,,"LINESTRING (-17.4440632 14.6925649, -17.4443864 14.6925715)",,
476055203,,residential,False,False,66.45400000000001,2,"LINESTRING (-17.4440632 14.6925649, -17.4440147 14.6926128, -17.4436305 14.6929915)",,
52136204,,residential,False,False,144.334,2,"LINESTRING (-17.4474 14.6918435, -17.4473009 14.6919394, -17.4464515 14.6927617)",,
108821813,Boulevard du Général de Gaulle,tertiary,True,False,80.783,2,"LINESTRING (-17.4474 14.6918435, -17.4475186 14.6921893, -17.4476185 14.6924582, -17.4476248 14.6924753, -17.4476411 14.6925314)",,
52136209,Rue 35,residential,False,False,31.763,2,"LINESTRING (-17.4464515 14.6927617, -17.4462427 14.6925597)",,
52136209,Rue 35,residential,False,True,23.382,2,"LINESTRING (-17.4464515 14.6927617, -17.4466052 14.6929104)",,
52136204,,residential,False,True,144.334,2,"LINESTRING (-17.4464515 14.6927617, -17.4473009 14.6919394, -17.4474 14.6918435)",,
52136205,,residential,False,False,166.815,2,"LINESTRING (-17.4461749 14.6924941, -17.4472697 14.6914315)",,
52136209,Rue 35,residential,False,False,43.67,2,"LINESTRING (-17.4461749 14.6924941, -17.4458786 14.6922256)",,
52136209,Rue 35,residential,False,True,10.314,2,"LINESTRING (-17.4461749 14.6924941, -17.4462427 14.6925597)",,
52136205,,residential,False,True,166.815,2,"LINESTRING (-17.4472697 14.6914315, -17.4461749 14.6924941)",,
108821813,Boulevard du Général de Gaulle,tertiary,True,False,47.908,2,"LINESTRING (-17.4472697 14.6914315, -17.4474 14.6918435)",,
52136206,Rue Latéritique,residential,False,False,109.496,2,"LINESTRING (-17.4466052 14.6929104, -17.4458968 14.6936176)",,
52136209,Rue 35,residential,False,False,23.382,2,"LINESTRING (-17.4466052 14.6929104, -17.4464515 14.6927617)",,
52136209,Rue 35,residential,False,True,56.443,2,"LINESTRING (-17.4466052 14.6929104, -17.4469763 14.6932693)",,
52136206,Rue Latéritique,residential,False,False,121.973,2,"LINESTRING (-17.4458968 14.6936176, -17.4451077 14.6944054)",,
52136206,Rue Latéritique,residential,False,True,109.496,2,"LINESTRING (-17.4458968 14.6936176, -17.4466052 14.6929104)",,
52136210,CO-40,residential,False,False,54.916,,"LINESTRING (-17.4458968 14.6936176, -17.445534 14.6932701)",,
52136210,CO-40,residential,False,True,55.334,,"LINESTRING (-17.4458968 14.6936176, -17.4462624 14.6939677)",,
52136206,Rue Latéritique,residential,False,False,74.209,2,"LINESTRING (-17.4451077 14.6944054, -17.4446276 14.6948847)",,
52136206,Rue Latéritique,residential,False,True,121.973,2,"LINESTRING (-17.4451077 14.6944054, -17.4458968 14.6936176)",,
337578079,,residential,False,False,54.693,2,"LINESTRING (-17.4451077 14.6944054, -17.4447499 14.6940559)",,
337578079,,residential,False,True,54.307,2,"LINESTRING (-17.4451077 14.6944054, -17.4454628 14.6947526)",,
52136206,Rue Latéritique,residential,False,False,61.492,2,"LINESTRING (-17.4446276 14.6948847, -17.4442297 14.6952818)",,
52136206,Rue Latéritique,residential,False,True,74.209,2,"LINESTRING (-17.4446276 14.6948847, -17.4451077 14.6944054)",,
52136218,,residential,False,False,53.69,2,"LINESTRING (-17.4446276 14.6948847, -17.4449783 14.6952283)",,
52136218,,residential,False,True,54.548,2,"LINESTRING (-17.4446276 14.6948847, -17.4442712 14.6945357)",,
44107427,Rue 14,residential,True,False,77.374,2,"LINESTRING (-17.4442297 14.6952818, -17.4441885 14.6959765)",CO-14,
52136206,Rue Latéritique,residential,False,True,61.492,2,"LINESTRING (-17.4442297 14.6952818, -17.4446276 14.6948847)",,
153012186,Rue CO-40,residential,False,False,74.144,2,"LINESTRING (-17.4447499 14.6940559, -17.4442712 14.6945357)",CO-40,
153012186,Rue CO-40,residential,False,True,121.439,2,"LINESTRING (-17.4447499 14.6940559, -17.445534 14.6932701)",CO-40,
337578079,,residential,False,False,55.761,2,"LINESTRING (-17.4447499 14.6940559, -17.4443854 14.6936993)",,
337578079,,residential,False,True,54.693,2,"LINESTRING (-17.4447499 14.6940559, -17.4451077 14.6944054)",,
108821807,,residential,False,False,9.265,2,"LINESTRING (-17.4443854 14.6936993, -17.4443251 14.6937588)",,
108821807,,residential,False,True,120.838,2,"LINESTRING (-17.4443854 14.6936993, -17.4451718 14.6929232)",,
337578079,,residential,False,True,55.761,2,"LINESTRING (-17.4443854 14.6936993, -17.4447499 14.6940559)",,
44107427,Rue 14,residential,True,False,36.944,2,"LINESTRING (-17.4443864 14.6925715, -17.4443808 14.6929037)",CO-14,
52136208,,residential,False,False,34.771,,"LINESTRING (-17.4443864 14.6925715, -17.4440632 14.6925649)",,
52136208,,residential,False,True,35.689,,"LINESTRING (-17.4443864 14.6925715, -17.4444801 14.6925719, -17.4445343 14.6925745, -17.4445878 14.6925823, -17.4446382 14.6925937, -17.4447142 14.6926106)",,
52136209,Rue 35,residential,False,False,56.443,2,"LINESTRING (-17.4469763 14.6932693, -17.4466052 14.6929104)",,
52136209,Rue 35,residential,False,True,54.928,2,"LINESTRING (-17.4469763 14.6932693, -17.4473374 14.6936186)",,
257504851,,residential,False,False,109.211,2,"LINESTRING (-17.4469763 14.6932693, -17.4462624 14.6939677)",,
52136209,Rue 35,residential,False,False,10.314,2,"LINESTRING (-17.4462427 14.6925597, -17.4461749 14.6924941)",,
52136209,Rue 35,residential,False,True,31.763,2,"LINESTRING (-17.4462427 14.6925597, -17.4464515 14.6927617)",,
153012186,Rue CO-40,residential,False,False,109.775,2,"LINESTRING (-17.4462427 14.6925597, -17.445534 14.6932701)",CO-40,
52136209,Rue 35,residential,False,False,58.516,2,"LINESTRING (-17.4458786 14.6922256, -17.4454866 14.6918607)",,
52136209,Rue 35,residential,False,True,43.67,2,"LINESTRING (-17.4458786 14.6922256, -17.4461749 14.6924941)",,
108821807,,residential,False,False,108.612,2,"LINESTRING (-17.4458786 14.6922256, -17.4451718 14.6929232)",,
108821807,,residential,False,True,161.35500000000002,2,"LINESTRING (-17.4458786 14.6922256, -17.4467417 14.6913739, -17.4467997 14.6913166, -17.4468512 14.6912657, -17.4468922 14.6912254, -17.4469287 14.6911893)",,
52136209,Rue 35,residential,False,True,58.516,2,"LINESTRING (-17.4454866 14.6918607, -17.4458786 14.6922256)",,
52136211,Rue 37,residential,False,True,107.786,2,"LINESTRING (-17.4454866 14.6918607, -17.4447753 14.6925435)",,
52136211,Rue 37,residential,False,False,164.70600000000002,2,"LINESTRING (-17.4454866 14.6918607, -17.4458422 14.6915096, -17.446565 14.6908091)",,
52136210,CO-40,residential,False,False,54.824,,"LINESTRING (-17.445534 14.6932701, -17.4451718 14.6929232)",,
52136210,CO-40,residential,False,True,54.916,,"LINESTRING (-17.445534 14.6932701, -17.4458968 14.6936176)",,
153012186,Rue CO-40,residential,False,False,121.439,2,"LINESTRING (-17.445534 14.6932701, -17.4447499 14.6940559)",CO-40,
153012186,Rue CO-40,residential,False,True,109.775,2,"LINESTRING (-17.445534 14.6932701, -17.4462427 14.6925597)",CO-40,
52136210,CO-40,residential,False,True,60.011,,"LINESTRING (-17.4447753 14.6925435, -17.4451718 14.6929232)",,
52136211,Rue 37,residential,False,False,107.786,2,"LINESTRING (-17.4447753 14.6925435, -17.4454866 14.6918607)",,
52136211,Rue 37,residential,False,True,9.943,2,"LINESTRING (-17.4447753 14.6925435, -17.4447142 14.6926106)",,
52136211,Rue 37,residential,False,True,164.70600000000002,2,"LINESTRING (-17.446565 14.6908091, -17.4458422 14.6915096, -17.4454866 14.6918607)",,
108821756,Rue 37,residential,True,False,23.412,1,"LINESTRING (-17.446565 14.6908091, -17.4466357 14.6908128, -17.4467234 14.6908348, -17.4467758 14.6908546)",,
52136210,CO-40,residential,False,False,60.011,,"LINESTRING (-17.4451718 14.6929232, -17.4447753 14.6925435)",,
52136210,CO-40,residential,False,True,54.824,,"LINESTRING (-17.4451718 14.6929232, -17.445534 14.6932701)",,
108821807,,residential,False,False,120.838,2,"LINESTRING (-17.4451718 14.6929232, -17.4443854 14.6936993)",,
108821807,,residential,False,True,108.612,2,"LINESTRING (-17.4451718 14.6929232, -17.4458786 14.6922256)",,
44107427,Rue 14,residential,True,False,86.582,2,"LINESTRING (-17.4443251 14.6937588, -17.4442712 14.6945357)",CO-14,
108821807,,residential,False,False,69.549,2,"LINESTRING (-17.4443251 14.6937588, -17.4438725 14.6942055)",,
108821807,,residential,False,True,9.265,2,"LINESTRING (-17.4443251 14.6937588, -17.4443854 14.6936993)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,False,27.204,2,"LINESTRING (-17.4475757 14.6941081, -17.447591 14.6938639)",,
52136214,Rue 49,residential,False,False,88.29,2,"LINESTRING (-17.4475757 14.6941081, -17.4469905 14.6946649)",CO-49,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,True,117.22800000000001,2,"LINESTRING (-17.4475757 14.6941081, -17.4475685 14.6942232, -17.4475077 14.6951603)",,
337578079,,residential,False,False,55.266,2,"LINESTRING (-17.446185 14.6954586, -17.4458236 14.6951053)",,
52136214,Rue 49,residential,False,True,123.679,2,"LINESTRING (-17.446185 14.6954586, -17.4468066 14.69484, -17.4469905 14.6946649)",CO-49,
52136219,,residential,False,False,30.131,,"LINESTRING (-17.446185 14.6954586, -17.4461777 14.6955414, -17.4461612 14.6957286)",,
