osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
244105894,False,residential,True,115.04,,,,,"LINESTRING (-16.660417 14.1848384, -16.660229 14.1858568)"
244105908,False,residential,True,81.03,,,,,"LINESTRING (-16.660417 14.1848384, -16.6611488 14.1850047)"
244105908,False,residential,False,81.03,,,,,"LINESTRING (-16.6611488 14.1850047, -16.660417 14.1848384)"
490111163,False,secondary,False,26.423,2,D03.1.00,Route Ndiosmone - Diofior - Ndangane,90,"LINESTRING (-16.6611488 14.1850047, -16.661126 14.1852413)"
244105903,False,residential,True,104.256,,,,,"LINESTRING (-16.6572822 14.1850776, -16.6570348 14.185984)"
244105907,False,residential,False,57.849,,,,,"LINESTRING (-16.6572822 14.1850776, -16.6567645 14.1849407)"
244105907,False,residential,True,70.676,,,,,"LINESTRING (-16.6572822 14.1850776, -16.6579147 14.1852448)"
244105889,False,residential,False,72.362,,,,,"LINESTRING (-16.6625974 14.1850876, -16.6619299 14.1851561)"
244105889,False,residential,True,48.62,,,,,"LINESTRING (-16.6625974 14.1850876, -16.6630459 14.1850416)"
244105889,False,residential,False,53.747,,,,,"LINESTRING (-16.6654353 14.1851073, -16.6649382 14.1850704)"
244105889,False,residential,False,87.18,,,,,"LINESTRING (-16.6619299 14.1851561, -16.661126 14.1852413)"
244105889,False,residential,True,72.362,,,,,"LINESTRING (-16.6619299 14.1851561, -16.6625974 14.1850876)"
244105907,False,residential,False,70.676,,,,,"LINESTRING (-16.6579147 14.1852448, -16.6572822 14.1850776)"
244105907,False,residential,True,86.712,,,,,"LINESTRING (-16.6579147 14.1852448, -16.6586907 14.18545)"
244105910,False,residential,True,38.455,,,,,"LINESTRING (-16.6579147 14.1852448, -16.6578203 14.1855783)"
244105889,False,residential,True,87.18,,,,,"LINESTRING (-16.661126 14.1852413, -16.6619299 14.1851561)"
490111163,False,secondary,False,34.29,2,D03.1.00,Route Ndiosmone - Diofior - Ndangane,90,"LINESTRING (-16.661126 14.1852413, -16.6611153 14.1855495)"
490111163,False,secondary,True,26.423,2,D03.1.00,Route Ndiosmone - Diofior - Ndangane,90,"LINESTRING (-16.661126 14.1852413, -16.6611488 14.1850047)"
244105907,False,residential,False,86.712,,,,,"LINESTRING (-16.6586907 14.18545, -16.6579147 14.1852448)"
244105907,False,residential,True,85.808,,,,,"LINESTRING (-16.6586907 14.18545, -16.6594586 14.1856531)"
244105884,False,residential,True,101.226,,,,,"LINESTRING (-16.6611153 14.1855495, -16.6602772 14.18596)"
490111163,False,secondary,False,100.185,2,D03.1.00,Route Ndiosmone - Diofior - Ndangane,90,"LINESTRING (-16.6611153 14.1855495, -16.6610657 14.1864492)"
490111163,False,secondary,True,34.29,2,D03.1.00,Route Ndiosmone - Diofior - Ndangane,90,"LINESTRING (-16.6611153 14.1855495, -16.661126 14.1852413)"
244105910,False,residential,False,38.455,,,,,"LINESTRING (-16.6578203 14.1855783, -16.6579147 14.1852448)"
244105910,False,residential,True,68.273,,,,,"LINESTRING (-16.6578203 14.1855783, -16.6576565 14.1861714)"
244105886,False,residential,True,171.115,,,,,"LINESTRING (-16.6578203 14.1855783, -16.6592811 14.1859524, -16.6593476 14.1859888)"
244105896,False,residential,True,39.199,,,,,"LINESTRING (-16.6594586 14.1856531, -16.6593476 14.1859888)"
244105907,False,residential,False,85.808,,,,,"LINESTRING (-16.6594586 14.1856531, -16.6586907 14.18545)"
244105907,False,residential,True,86.086,,,,,"LINESTRING (-16.6594586 14.1856531, -16.660229 14.1858568)"
244105867,False,residential,True,12.597,,,,,"LINESTRING (-16.660229 14.1858568, -16.6602772 14.18596)"
244105894,False,residential,False,115.04,,,,,"LINESTRING (-16.660229 14.1858568, -16.660417 14.1848384)"
244105907,False,residential,False,86.086,,,,,"LINESTRING (-16.660229 14.1858568, -16.6594586 14.1856531)"
244105867,False,residential,False,12.597,,,,,"LINESTRING (-16.6602772 14.18596, -16.660229 14.1858568)"
244105884,False,residential,False,101.226,,,,,"LINESTRING (-16.6602772 14.18596, -16.6611153 14.1855495)"
244105884,False,residential,True,84.973,,,,,"LINESTRING (-16.6602772 14.18596, -16.659577 14.1863109)"
244105886,False,residential,True,43.524,,,,,"LINESTRING (-16.6593476 14.1859888, -16.659577 14.1863109)"
244105896,False,residential,False,39.199,,,,,"LINESTRING (-16.6593476 14.1859888, -16.6594586 14.1856531)"
244105886,False,residential,False,171.115,,,,,"LINESTRING (-16.6593476 14.1859888, -16.6592811 14.1859524, -16.6578203 14.1855783)"
