osmid,oneway,lanes,highway,reversed,length,geometry,maxspeed
369633735,False,,residential,False,41.815,"LINESTRING (-17.3194088 14.7350671, -17.3197942 14.735117)",
810069165,False,2,residential,False,33.218,"LINESTRING (-17.3194088 14.7350671, -17.3193512 14.7353606)",
340439339,False,1,residential,False,92.419,"LINESTRING (-17.3194088 14.7350671, -17.3193676 14.7350832, -17.3193307 14.7351137, -17.3193046 14.7351448, -17.3192389 14.7352343, -17.3191503 14.7353828, -17.3190665 14.7354758, -17.3188429 14.7356788)",
30674543,False,2,residential,False,41.083,"LINESTRING (-17.3154726 14.7418669, -17.3157611 14.7416247)",
30674543,False,2,residential,True,38.056,"LINESTRING (-17.3154726 14.7418669, -17.3152053 14.7420912)",
30674562,False,1,residential,False,50.275,"LINESTRING (-17.3154726 14.7418669, -17.3157823 14.7422056)",
30674562,False,1,residential,False,49.515,"LINESTRING (-17.3164373 14.7429218, -17.3167423 14.7432554)",
30674562,False,1,residential,True,46.412,"LINESTRING (-17.3164373 14.7429218, -17.3161513 14.7426092)",
392760039,False,,residential,False,38.17,"LINESTRING (-17.3164373 14.7429218, -17.3161695 14.7431471)",
392760039,False,,residential,True,39.981,"LINESTRING (-17.3164373 14.7429218, -17.3167178 14.7426858)",
30674564,False,1,residential,False,32.107,"LINESTRING (-17.321171 14.7412301, -17.3212287 14.7409468)",
30674564,False,1,residential,True,10.85,"LINESTRING (-17.321171 14.7412301, -17.3211498 14.7413255)",
225921651,False,1,residential,True,36.241,"LINESTRING (-17.321171 14.7412301, -17.3214882 14.7413402)",
30674549,False,2,residential,False,31.343,"LINESTRING (-17.3212287 14.7409468, -17.3209416 14.7408982)",
30674549,False,2,residential,True,9.489,"LINESTRING (-17.3212287 14.7409468, -17.3213156 14.7409616)",
30674564,False,1,residential,True,32.107,"LINESTRING (-17.3212287 14.7409468, -17.321171 14.7412301)",
30674565,False,1,residential,False,103.401,"LINESTRING (-17.320187 14.7438976, -17.3204265 14.742997)",
225921481,False,1,residential,True,30.603,"LINESTRING (-17.320187 14.7438976, -17.3199111 14.7438301)",
30674549,False,2,residential,False,19.281,"LINESTRING (-17.3207504 14.7408658, -17.3205738 14.7408358)",
30674549,False,2,residential,True,20.874,"LINESTRING (-17.3207504 14.7408658, -17.3209416 14.7408982)",
30674566,False,,residential,True,41.228,"LINESTRING (-17.3207504 14.7408658, -17.3206566 14.7412253)",
369633727,False,,residential,False,45.743,"LINESTRING (-17.3216261 14.7354233, -17.3215608 14.7358298)",
369633727,False,,residential,True,17.994,"LINESTRING (-17.3216261 14.7354233, -17.3216518 14.7352634)",
369633735,False,,residential,True,100.26,"LINESTRING (-17.3216261 14.7354233, -17.3207076 14.7352686)",
30674546,False,1,residential,True,100.543,"LINESTRING (-17.3213906 14.7368887, -17.3204669 14.7367488)",
369633727,False,,residential,False,39.319,"LINESTRING (-17.3213906 14.7368887, -17.3213344 14.7372381)",
369633727,False,,residential,True,40.342,"LINESTRING (-17.3213906 14.7368887, -17.3214482 14.7365302)",
30674541,False,,unclassified,False,57.004,"LINESTRING (-17.3211529 14.7383674, -17.3216768 14.7384455)",
30674541,False,,unclassified,True,22.044,"LINESTRING (-17.3211529 14.7383674, -17.3209503 14.7383372)",
369633727,False,,residential,True,46.172,"LINESTRING (-17.3211529 14.7383674, -17.3212189 14.7379571)",
31503576,False,1,residential,False,32.227,"LINESTRING (-17.3207076 14.7352686, -17.320661 14.7355549)",
31503576,False,1,residential,True,30.403,"LINESTRING (-17.3207076 14.7352686, -17.3207515 14.7349985)",
369633735,False,,residential,False,100.26,"LINESTRING (-17.3207076 14.7352686, -17.3216261 14.7354233)",
369633735,False,,residential,True,60.56,"LINESTRING (-17.3207076 14.7352686, -17.320152 14.7351797)",
31503576,False,1,residential,False,26.746,"LINESTRING (-17.3205838 14.7360303, -17.3205451 14.7362679)",
31503576,False,1,residential,True,13.405,"LINESTRING (-17.3205838 14.7360303, -17.3206031 14.7359112)",
31503591,False,1,residential,False,100.39,"LINESTRING (-17.3205838 14.7360303, -17.3215062 14.7361693)",
31503591,False,1,residential,True,100.39,"LINESTRING (-17.3215062 14.7361693, -17.3205838 14.7360303)",
369633727,False,,residential,False,40.612,"LINESTRING (-17.3215062 14.7361693, -17.3214482 14.7365302)",
369633727,False,,residential,True,38.205,"LINESTRING (-17.3215062 14.7361693, -17.3215608 14.7358298)",
31503607,False,1,residential,False,122.88,"LINESTRING (-17.3212759 14.7376021, -17.3224053 14.7377701)",
31503607,False,1,residential,True,100.675,"LINESTRING (-17.3212759 14.7376021, -17.3203506 14.7374644)",
369633727,False,,residential,False,39.947,"LINESTRING (-17.3212759 14.7376021, -17.3212189 14.7379571)",
369633727,False,,residential,True,40.961,"LINESTRING (-17.3212759 14.7376021, -17.3213344 14.7372381)",
31503607,False,1,residential,True,122.88,"LINESTRING (-17.3224053 14.7377701, -17.3212759 14.7376021)",
392760038,False,2,residential,True,40.164,"LINESTRING (-17.3224053 14.7377701, -17.3223485 14.7381271)",
30674541,False,,unclassified,False,67.884,"LINESTRING (-17.3196023 14.7381363, -17.3202262 14.7382293)",
30674541,False,,unclassified,True,81.419,"LINESTRING (-17.3196023 14.7381363, -17.318854 14.7380248)",
31503636,False,1,residential,False,44.259,"LINESTRING (-17.3196023 14.7381363, -17.3195404 14.7385298)",
31503636,False,1,residential,True,45.61,"LINESTRING (-17.3196023 14.7381363, -17.3196662 14.7377308)",
31503636,False,1,residential,False,38.724,"LINESTRING (-17.3193201 14.7399306, -17.3192653 14.7402748)",
31503636,False,1,residential,True,39.67,"LINESTRING (-17.3193201 14.7399306, -17.3193756 14.7395779)",
340439741,False,2,residential,False,40.727,"LINESTRING (-17.3193201 14.7399306, -17.3196937 14.7399907)",
340439741,False,2,residential,True,39.692,"LINESTRING (-17.3193201 14.7399306, -17.318956 14.739872)",
30674549,False,2,residential,False,13.516,"LINESTRING (-17.3192141 14.7406053, -17.3190903 14.7405843)",
30674549,False,2,residential,True,16.627,"LINESTRING (-17.3192141 14.7406053, -17.3193664 14.7406311)",
31503636,False,1,residential,True,37.16,"LINESTRING (-17.3192141 14.7406053, -17.3192653 14.7402748)",
30674541,False,,unclassified,False,60.212,"LINESTRING (-17.3216768 14.7384455, -17.3222302 14.7385279)",
30674541,False,,unclassified,True,57.004,"LINESTRING (-17.3216768 14.7384455, -17.3211529 14.7383674)",
642146257,False,1,residential,False,44.219,"LINESTRING (-17.3216768 14.7384455, -17.3216133 14.7388384)",
340439741,False,2,residential,False,57.429,"LINESTRING (-17.3214297 14.7402699, -17.3219565 14.7403547)",
340439741,False,2,residential,True,40.313,"LINESTRING (-17.3214297 14.7402699, -17.3210599 14.7402104)",
642146255,False,1,residential,False,40.326,"LINESTRING (-17.3214297 14.7402699, -17.3213704 14.740628)",
642146255,False,1,residential,True,40.211,"LINESTRING (-17.3214297 14.7402699, -17.3214887 14.7399128)",
30674547,False,2,residential,False,37.665,"LINESTRING (-17.321843 14.741051, -17.3218975 14.7407164)",
30674549,False,2,residential,False,29.837,"LINESTRING (-17.321843 14.741051, -17.3215697 14.7410047)",
30674549,False,2,residential,True,1.943,"LINESTRING (-17.321843 14.741051, -17.3218608 14.741054)",
30674547,False,2,residential,False,40.355,"LINESTRING (-17.3219565 14.7403547, -17.3220149 14.7399962)",
30674547,False,2,residential,True,40.717,"LINESTRING (-17.3219565 14.7403547, -17.3218975 14.7407164)",
340439741,False,2,residential,False,37.379,"LINESTRING (-17.3219565 14.7403547, -17.3222994 14.7404098)",
340439741,False,2,residential,True,57.429,"LINESTRING (-17.3219565 14.7403547, -17.3214297 14.7402699)",
30674547,False,2,residential,True,39.972,"LINESTRING (-17.3220727 14.7396411, -17.3220149 14.7399962)",
31503724,False,1,residential,False,3.364,"LINESTRING (-17.3220727 14.7396411, -17.3220418 14.7396364)",
31503724,False,1,residential,False,5.333,"LINESTRING (-17.3215467 14.7395615, -17.3214977 14.7395541)",
31503724,False,1,residential,True,53.888,"LINESTRING (-17.3215467 14.7395615, -17.3220418 14.7396364)",
642146255,False,1,residential,False,39.558,"LINESTRING (-17.3215467 14.7395615, -17.3214887 14.7399128)",
31503636,False,1,residential,False,8.132,"LINESTRING (-17.3194286 14.7392411, -17.3194172 14.7393134)",
31503636,False,1,residential,True,33.078,"LINESTRING (-17.3194286 14.7392411, -17.3194748 14.738947)",
31503724,False,1,residential,True,79.303,"LINESTRING (-17.3194286 14.7392411, -17.3201572 14.7393513)",
30674544,False,1,residential,False,39.723,"LINESTRING (-17.3201572 14.7393513, -17.3202126 14.7389981)",
30674544,False,1,residential,True,38.474,"LINESTRING (-17.3201572 14.7393513, -17.3201036 14.7396934)",
31503724,False,1,residential,False,79.303,"LINESTRING (-17.3201572 14.7393513, -17.3194286 14.7392411)",
31503724,False,1,residential,True,67.473,"LINESTRING (-17.3201572 14.7393513, -17.3207771 14.7394451)",
31503750,False,1,residential,False,59.53,"LINESTRING (-17.3215548 14.7392007, -17.3221022 14.7392805)",
642146257,False,1,residential,False,39.773,"LINESTRING (-17.3215548 14.7392007, -17.3214977 14.7395541)",
642146257,False,1,residential,True,40.774,"LINESTRING (-17.3215548 14.7392007, -17.3216133 14.7388384)",
31503751,False,1,residential,False,59.859,"LINESTRING (-17.3216133 14.7388384, -17.3221633 14.7389213)",
642146257,False,1,residential,False,40.774,"LINESTRING (-17.3216133 14.7388384, -17.3215548 14.7392007)",
642146257,False,1,residential,True,44.219,"LINESTRING (-17.3216133 14.7388384, -17.3216768 14.7384455)",
31503750,False,1,residential,True,59.53,"LINESTRING (-17.3221022 14.7392805, -17.3215548 14.7392007)",
810069151,False,2,residential,False,40.478,"LINESTRING (-17.3221022 14.7392805, -17.3221633 14.7389213)",
810069151,False,2,residential,True,40.104,"LINESTRING (-17.3221022 14.7392805, -17.3220418 14.7396364)",
31503751,False,1,residential,True,59.859,"LINESTRING (-17.3221633 14.7389213, -17.3216133 14.7388384)",
810069151,False,2,residential,False,44.332,"LINESTRING (-17.3221633 14.7389213, -17.3222302 14.7385279)",
810069151,False,2,residential,True,40.478,"LINESTRING (-17.3221633 14.7389213, -17.3221022 14.7392805)",
31503768,False,1,residential,False,41.014,"LINESTRING (-17.3222994 14.7404098, -17.3222481 14.7407753)",
340439741,False,2,residential,True,37.379,"LINESTRING (-17.3222994 14.7404098, -17.3219565 14.7403547)",
340438340,False,1,residential,False,46.951,"LINESTRING (-17.3146746 14.7356093, -17.3143894 14.7352896)",
516158649,False,,tertiary,False,27.817,"LINESTRING (-17.3146746 14.7356093, -17.3144799 14.735774)",
516158649,False,,tertiary,True,1.827,"LINESTRING (-17.3146746 14.7356093, -17.3146874 14.7355985)",
179340260,False,,residential,True,49.767,"LINESTRING (-17.3140971 14.7361046, -17.3137959 14.7357648)",
516158649,False,,tertiary,False,104.763,"LINESTRING (-17.3140971 14.7361046, -17.3133606 14.7367213)",
516158649,False,,tertiary,True,55.19,"LINESTRING (-17.3140971 14.7361046, -17.3144799 14.735774)",
179340260,False,,residential,False,49.767,"LINESTRING (-17.3137959 14.7357648, -17.3140971 14.7361046)",
179340260,False,,residential,True,35.271,"LINESTRING (-17.3137959 14.7357648, -17.3135824 14.735524)",
179364766,False,,residential,False,53.893,"LINESTRING (-17.3137959 14.7357648, -17.3133872 14.7360453)",
179364766,False,,residential,True,82.858,"LINESTRING (-17.3137959 14.7357648, -17.3143894 14.7352896)",
179340260,False,,residential,False,21.763,"LINESTRING (-17.3132267 14.7351226, -17.3133584 14.7352712)",
179364766,False,,residential,False,82.858,"LINESTRING (-17.3143894 14.7352896, -17.3137959 14.7357648)",
340438340,False,1,residential,False,38.693,"LINESTRING (-17.3143894 14.7352896, -17.3141544 14.7350261)",
340438340,False,1,residential,True,46.951,"LINESTRING (-17.3143894 14.7352896, -17.3146746 14.7356093)",
225454490,False,1,residential,False,82.758,"LINESTRING (-17.3141544 14.7350261, -17.3135824 14.735524)",
340438340,False,1,residential,True,38.693,"LINESTRING (-17.3141544 14.7350261, -17.3143894 14.7352896)",
179340260,False,,residential,False,37.019,"LINESTRING (-17.3133584 14.7352712, -17.3135824 14.735524)",
179340260,False,,residential,True,21.763,"LINESTRING (-17.3133584 14.7352712, -17.3132267 14.7351226)",
179340260,False,,residential,False,35.271,"LINESTRING (-17.3135824 14.735524, -17.3137959 14.7357648)",
179340260,False,,residential,True,37.019,"LINESTRING (-17.3135824 14.735524, -17.3133584 14.7352712)",
225454490,False,1,residential,True,82.758,"LINESTRING (-17.3135824 14.735524, -17.3141544 14.7350261)",
179364766,False,,residential,True,53.893,"LINESTRING (-17.3133872 14.7360453, -17.3137959 14.7357648)",
225454579,False,1,residential,False,31.059,"LINESTRING (-17.3133163 14.7383642, -17.3134936 14.7385847)",
225454579,False,1,residential,True,31.059,"LINESTRING (-17.3134936 14.7385847, -17.3133163 14.7383642)",
225454601,False,1,residential,True,8.923,"LINESTRING (-17.3134936 14.7385847, -17.3134325 14.738639)",
810069117,False,,residential,False,34.963,"LINESTRING (-17.3134936 14.7385847, -17.3138169 14.7385514)",
640061150,False,,residential,False,35.486,"LINESTRING (-17.3135291 14.7412203, -17.313311 14.7409808)",
802064556,False,,residential,True,162.001,"LINESTRING (-17.3135291 14.7412203, -17.3146668 14.7402653)",
225921765,False,,residential,False,12.321,"LINESTRING (-17.319437 14.7349597, -17.3194088 14.7350671)",
225921608,False,1,residential,True,37.916,"LINESTRING (-17.318415 14.735112, -17.3186229 14.7353874)",
225921682,False,1,residential,True,35.234,"LINESTRING (-17.318415 14.735112, -17.3181624 14.7353138)",
225921689,False,1,residential,True,69.217,"LINESTRING (-17.3172472 14.7352698, -17.3167398 14.7356528)",
642174060,False,1,residential,False,33.147,"LINESTRING (-17.3172472 14.7352698, -17.3174375 14.7355043)",
642174060,False,1,residential,True,41.394,"LINESTRING (-17.3172472 14.7352698, -17.3170095 14.734977)",
225921661,False,1,residential,True,38.227,"LINESTRING (-17.3160521 14.7352739, -17.3162724 14.7355437)",
225921672,False,1,residential,True,110.642,"LINESTRING (-17.3160521 14.7352739, -17.3152359 14.7358797)",
31503562,False,,residential,True,32.439,"LINESTRING (-17.3216518 14.7352634, -17.3217123 14.7349776)",
369633727,False,,residential,False,17.994,"LINESTRING (-17.3216518 14.7352634, -17.3216261 14.7354233)",
516158722,False,,residential,False,40.612,"LINESTRING (-17.3216518 14.7352634, -17.3212905 14.7351571)",
225921498,False,1,residential,False,36.111,"LINESTRING (-17.3181624 14.7353138, -17.3179456 14.7350658)",
225921682,False,1,residential,False,35.234,"LINESTRING (-17.3181624 14.7353138, -17.318415 14.735112)",
225921682,False,1,residential,True,38.396,"LINESTRING (-17.3181624 14.7353138, -17.3178813 14.7355267)",
810069165,False,2,residential,False,41.761,"LINESTRING (-17.3193512 14.7353606, -17.3192789 14.7357296)",
810069165,False,2,residential,True,33.218,"LINESTRING (-17.3193512 14.7353606, -17.3194088 14.7350671)",
225921500,False,1,residential,True,142.507,"LINESTRING (-17.3193512 14.7353606, -17.3199439 14.735455, -17.320661 14.7355549)",
225921608,False,1,residential,False,37.916,"LINESTRING (-17.3186229 14.7353874, -17.318415 14.735112)",
225921608,False,1,residential,True,40.12,"LINESTRING (-17.3186229 14.7353874, -17.3188429 14.7356788)",
225921662,False,1,residential,True,108.317,"LINESTRING (-17.3186229 14.7353874, -17.3178411 14.7360016)",
225921682,False,1,residential,False,38.396,"LINESTRING (-17.3178813 14.7355267, -17.3181624 14.7353138)",
225921682,False,1,residential,True,36.029,"LINESTRING (-17.3178813 14.7355267, -17.3176258 14.7357363)",
225921624,False,1,residential,True,32.504,"LINESTRING (-17.3178813 14.7355267, -17.3178502 14.7354842, -17.317701 14.7352921)",
225921661,False,1,residential,False,38.227,"LINESTRING (-17.3162724 14.7355437, -17.3160521 14.7352739)",
225921661,False,1,residential,True,41.634,"LINESTRING (-17.3162724 14.7355437, -17.3165124 14.7358375)",
642174061,False,1,residential,False,101.262,"LINESTRING (-17.3162724 14.7355437, -17.3170095 14.734977)",
642174061,False,1,residential,True,92.842,"LINESTRING (-17.3162724 14.7355437, -17.3159151 14.7358184, -17.3155985 14.7360656)",
225921590,False,1,residential,True,39.789,"LINESTRING (-17.3174713 14.735546, -17.3171812 14.7357681)",
642174060,False,1,residential,False,26.904,"LINESTRING (-17.3174713 14.735546, -17.3176258 14.7357363)",
642174060,False,1,residential,True,5.892,"LINESTRING (-17.3174713 14.735546, -17.3174375 14.7355043)",
31503576,False,1,residential,False,15.635,"LINESTRING (-17.320661 14.7355549, -17.3206384 14.7356938)",
31503576,False,1,residential,True,32.227,"LINESTRING (-17.320661 14.7355549, -17.3207076 14.7352686)",
225921500,False,1,residential,False,142.507,"LINESTRING (-17.320661 14.7355549, -17.3199439 14.735455, -17.3193512 14.7353606)",
225921689,False,1,residential,False,69.217,"LINESTRING (-17.3167398 14.7356528, -17.3172472 14.7352698)",
225921689,False,1,residential,True,31.934,"LINESTRING (-17.3167398 14.7356528, -17.3165124 14.7358375)",
225921757,False,1,residential,False,38.924,"LINESTRING (-17.3167398 14.7356528, -17.3169599 14.7359307)",
225921608,False,1,residential,False,40.12,"LINESTRING (-17.3188429 14.7356788, -17.3186229 14.7353874)",
340439339,False,1,residential,False,42.712,"LINESTRING (-17.3188429 14.7356788, -17.3185241 14.7359079)",
225921630,False,1,residential,True,92.69,"LINESTRING (-17.3188429 14.7356788, -17.318861 14.7357262, -17.3188758 14.7357674, -17.3188845 14.7358121, -17.3188865 14.7358423, -17.3188731 14.7359642, -17.3187773 14.7364973)",
340439339,False,1,residential,True,92.41899999999998,"LINESTRING (-17.3188429 14.7356788, -17.3190665 14.7354758, -17.3191503 14.7353828, -17.3192389 14.7352343, -17.3193046 14.7351448, -17.3193307 14.7351137, -17.3193676 14.7350832, -17.3194088 14.7350671)",
31503576,False,1,residential,False,24.47,"LINESTRING (-17.3206384 14.7356938, -17.3206031 14.7359112)",
31503576,False,1,residential,True,15.635,"LINESTRING (-17.3206384 14.7356938, -17.320661 14.7355549)",
225921611,False,1,residential,True,100.339,"LINESTRING (-17.3206384 14.7356938, -17.3215608 14.7358298)",
225921682,False,1,residential,False,36.029,"LINESTRING (-17.3176258 14.7357363, -17.3178813 14.7355267)",
642174060,False,1,residential,False,37.501,"LINESTRING (-17.3176258 14.7357363, -17.3178411 14.7360016)",
642174060,False,1,residential,True,26.904,"LINESTRING (-17.3176258 14.7357363, -17.3174713 14.735546)",
225921513,False,1,residential,False,52.614,"LINESTRING (-17.3192789 14.7357296, -17.3197632 14.7357968)",
810069165,False,2,residential,False,37.372,"LINESTRING (-17.3192789 14.7357296, -17.3192141 14.7360598)",
810069165,False,2,residential,True,41.761,"LINESTRING (-17.3192789 14.7357296, -17.3193512 14.7353606)",
516158649,False,,tertiary,False,55.19,"LINESTRING (-17.3144799 14.735774, -17.3140971 14.7361046)",
516158649,False,,tertiary,True,27.817,"LINESTRING (-17.3144799 14.735774, -17.3146746 14.7356093)",
"[225921672, 516158681]",False,1,residential,False,68.392,"LINESTRING (-17.3144799 14.735774, -17.3148394 14.736174, -17.3149092 14.7361222)",
225921661,False,1,residential,False,41.634,"LINESTRING (-17.3165124 14.7358375, -17.3162724 14.7355437)",
225921689,False,1,residential,False,31.934,"LINESTRING (-17.3165124 14.7358375, -17.3167398 14.7356528)",
225921689,False,1,residential,True,28.1,"LINESTRING (-17.3165124 14.7358375, -17.3163115 14.7359991)",
225921611,False,1,residential,False,100.339,"LINESTRING (-17.3215608 14.7358298, -17.3206384 14.7356938)",
369633727,False,,residential,False,38.205,"LINESTRING (-17.3215608 14.7358298, -17.3215062 14.7361693)",
369633727,False,,residential,True,45.743,"LINESTRING (-17.3215608 14.7358298, -17.3216261 14.7354233)",
225921590,False,1,residential,False,29.887,"LINESTRING (-17.3169599 14.7359307, -17.3171812 14.7357681)",
225921590,False,1,residential,True,42.782,"LINESTRING (-17.3169599 14.7359307, -17.3166465 14.7361677)",
225921757,False,1,residential,False,68.427,"LINESTRING (-17.3169599 14.7359307, -17.3173586 14.7364103)",
225921757,False,1,residential,True,38.924,"LINESTRING (-17.3169599 14.7359307, -17.3167398 14.7356528)",
340439339,False,1,residential,True,42.712,"LINESTRING (-17.3185241 14.7359079, -17.3188429 14.7356788)",
810069121,False,1,residential,True,60.402,"LINESTRING (-17.3185241 14.7359079, -17.3184086 14.7364395)",
340439339,False,1,residential,False,64.454,"LINESTRING (-17.3185241 14.7359079, -17.3182511 14.7361176, -17.3182055 14.7361506, -17.318166 14.7361759, -17.3180372 14.7362432)",
31503576,False,1,residential,False,13.405,"LINESTRING (-17.3206031 14.7359112, -17.3205838 14.7360303)",
31503576,False,1,residential,True,24.47,"LINESTRING (-17.3206031 14.7359112, -17.3206384 14.7356938)",
225921513,False,1,residential,True,91.212,"LINESTRING (-17.3206031 14.7359112, -17.3197632 14.7357968)",
225921662,False,1,residential,False,108.317,"LINESTRING (-17.3178411 14.7360016, -17.3186229 14.7353874)",
642174060,False,1,residential,False,4.229,"LINESTRING (-17.3178411 14.7360016, -17.3178654 14.7360315)",
642174060,False,1,residential,True,37.501,"LINESTRING (-17.3178411 14.7360016, -17.3176258 14.7357363)",
225921689,False,1,residential,False,28.1,"LINESTRING (-17.3163115 14.7359991, -17.3165124 14.7358375)",
225921689,False,1,residential,True,46.741,"LINESTRING (-17.3163115 14.7359991, -17.3159658 14.7362539)",
225921700,False,1,residential,True,40.611,"LINESTRING (-17.3163115 14.7359991, -17.3166465 14.7361677)",
225921670,False,1,residential,True,39.926,"LINESTRING (-17.3178654 14.7360315, -17.3175731 14.7362529)",
642174060,False,1,residential,False,29.924,"LINESTRING (-17.3178654 14.7360315, -17.3180372 14.7362432)",
642174060,False,1,residential,True,4.229,"LINESTRING (-17.3178654 14.7360315, -17.3178411 14.7360016)",
225921616,False,1,residential,False,52.051,"LINESTRING (-17.3192141 14.7360598, -17.3196912 14.7361387)",
810069165,False,2,residential,False,55.55,"LINESTRING (-17.3192141 14.7360598, -17.3191177 14.7365506)",
810069165,False,2,residential,True,37.372,"LINESTRING (-17.3192141 14.7360598, -17.3192789 14.7357296)",
179364772,False,1,unclassified,False,44.133,"LINESTRING (-17.3155985 14.7360656, -17.3152359 14.7358797)",
179364772,False,1,unclassified,True,44.705,"LINESTRING (-17.3155985 14.7360656, -17.3159658 14.7362539)",
642174061,False,1,residential,True,72.628,"LINESTRING (-17.3155985 14.7360656, -17.3150666 14.7364681)",
642174061,False,1,residential,False,92.842,"LINESTRING (-17.3155985 14.7360656, -17.3159151 14.7358184, -17.3162724 14.7355437)",
31503636,False,1,residential,False,54.877,"LINESTRING (-17.3199109 14.7361749, -17.3198341 14.7366628)",
225921616,False,1,residential,False,68.98,"LINESTRING (-17.3199109 14.7361749, -17.3205451 14.7362679)",
225921616,False,1,residential,True,23.966,"LINESTRING (-17.3199109 14.7361749, -17.3196912 14.7361387)",
225921590,False,1,residential,False,42.782,"LINESTRING (-17.3166465 14.7361677, -17.3169599 14.7359307)",
225921700,False,1,residential,False,40.611,"LINESTRING (-17.3166465 14.7361677, -17.3163115 14.7359991)",
225921700,False,1,residential,True,75.193,"LINESTRING (-17.3166465 14.7361677, -17.3172668 14.7364798)",
225921531,False,1,residential,False,55.098,"LINESTRING (-17.3180372 14.7362432, -17.3179421 14.7367301)",
642174060,False,1,residential,True,29.924,"LINESTRING (-17.3180372 14.7362432, -17.3178654 14.7360315)",
340439339,False,1,residential,True,64.45400000000001,"LINESTRING (-17.3180372 14.7362432, -17.318166 14.7361759, -17.3182055 14.7361506, -17.3182511 14.7361176, -17.3185241 14.7359079)",
