osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
259039026,residential,False,False,188.979,,,,,"LINESTRING (-16.448108 15.3773367, -16.4484754 15.3756745)"
282043336,trunk,False,False,24.223,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.448108 15.3773367, -16.4479829 15.3775181)"
282043336,trunk,False,True,81.798,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.448108 15.3773367, -16.4483822 15.3768716, -16.4484874 15.3766985)"
282043336,trunk,False,False,81.798,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.4484874 15.3766985, -16.4483822 15.3768716, -16.448108 15.3773367)"
282043336,trunk,False,True,112.96199999999999,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.4484874 15.3766985, -16.4485905 15.3764748, -16.4487287 15.3761877, -16.4489204 15.3757724)"
639318804,residential,False,False,44.531,,,,,"LINESTRING (-16.4484874 15.3766985, -16.4486722 15.3767728, -16.4488801 15.3768261)"
282043336,trunk,False,True,24.223,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.4479829 15.3775181, -16.448108 15.3773367)"
537729651,unclassified,False,False,70.446,,,,,"LINESTRING (-16.4479829 15.3775181, -16.4473542 15.377334)"
538568606,residential,False,False,27.43,,,,,"LINESTRING (-16.4479829 15.3775181, -16.4482197 15.3776115)"
282043336,trunk,False,False,101.49000000000001,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.4479829 15.3775181, -16.4476772 15.37795, -16.4474291 15.3782578)"
258889745,residential,False,False,61.934,,,,,"LINESTRING (-16.4457229 15.3702952, -16.4458416 15.3697501)"
258889745,residential,False,True,70.594,,,,,"LINESTRING (-16.4457229 15.3702952, -16.4455875 15.3709165)"
258889745,residential,False,False,54.246,,,,,"LINESTRING (-16.4454819 15.3713936, -16.4455875 15.3709165)"
258889745,residential,False,True,11.964,,,,,"LINESTRING (-16.4454819 15.3713936, -16.4454605 15.3714992)"
258889745,residential,False,False,64.14,,,,,"LINESTRING (-16.445117 15.373031, -16.445236 15.3724657)"
258889746,primary,False,False,50.854,2,N11,,50,"LINESTRING (-16.445117 15.373031, -16.4455784 15.373137)"
259039022,residential,False,False,157.511,,,,,"LINESTRING (-16.4497911 15.3696038, -16.451227 15.3699031)"
259039026,residential,False,True,75.73,,,,,"LINESTRING (-16.4497911 15.3696038, -16.449669 15.3702746)"
259039025,residential,False,True,79.181,,,,,"LINESTRING (-16.4478912 15.3699115, -16.4477327 15.370607)"
259039029,residential,False,True,118.843,,,,,"LINESTRING (-16.4478912 15.3699115, -16.4489704 15.3701553)"
259039022,residential,False,True,37.554,,,,,"LINESTRING (-16.4515667 15.3699854, -16.451227 15.3699031)"
282043336,trunk,False,False,37.097,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.4515667 15.3699854, -16.4514188 15.370287)"
282043336,trunk,False,True,55.331,2,N2,Route Nationale 2 / route de Saint-Louis,90,"LINESTRING (-16.4515667 15.3699854, -16.451764 15.3695256)"
