osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,junction
232786834,False,,,residential,True,22.187,"LINESTRING (-13.3209262 15.6023825, -13.3209126 15.6025816)",,
232786926,False,,,residential,False,44.967,"LINESTRING (-13.3209262 15.6023825, -13.3213329 15.602483)",,
232786737,False,,,residential,True,48.859,"LINESTRING (-13.3213329 15.602483, -13.3214526 15.602059)",,
232786926,False,,,residential,True,44.967,"LINESTRING (-13.3213329 15.602483, -13.3209262 15.6023825)",,
232786737,False,,,residential,False,101.176,"LINESTRING (-13.3213329 15.602483, -13.3212421 15.6028643, -13.3211696 15.6030335, -13.3211097 15.6031806, -13.3210792 15.6033558)",,
232786926,False,,,residential,False,89.364,"LINESTRING (-13.3213329 15.602483, -13.3216995 15.6025872, -13.3218938 15.6026247, -13.3221412 15.6026802)",,
232786834,False,,,residential,False,22.187,"LINESTRING (-13.3209126 15.6025816, -13.3209262 15.6023825)",,
232786834,False,,,residential,True,88.334,"LINESTRING (-13.3209126 15.6025816, -13.320913 15.6027191, -13.3209427 15.6028692, -13.3210253 15.6031489, -13.3210792 15.6033558)",,
232786887,False,,,residential,False,109.216,"LINESTRING (-13.3209126 15.6025816, -13.3205346 15.6026647, -13.3199143 15.6027816)",,
232786757,False,,,residential,True,10.13,"LINESTRING (-13.3221412 15.6026802, -13.3221475 15.6027711)",,
232786757,False,,,residential,False,59.435,"LINESTRING (-13.3221412 15.6026802, -13.3221352 15.6025065, -13.3221512 15.6023924, -13.3221741 15.6023089, -13.3222569 15.6021711)",,
232786926,False,,,residential,True,89.364,"LINESTRING (-13.3221412 15.6026802, -13.3218938 15.6026247, -13.3216995 15.6025872, -13.3213329 15.602483)",,
232787131,False,,,residential,True,108.512,"LINESTRING (-13.3247161 15.602701, -13.3255723 15.6021792)",,
232787131,False,,,residential,False,22.907,"LINESTRING (-13.3247161 15.602701, -13.3245928 15.6027351, -13.3245075 15.602742)",,
232786859,False,,,unclassified,False,25.924,"LINESTRING (-13.3245075 15.602742, -13.3245033 15.6027731, -13.3244797 15.6029736)",,
232786859,False,,,unclassified,True,53.260000000000005,"LINESTRING (-13.3245075 15.602742, -13.3245065 15.6026034, -13.3244851 15.6024278, -13.3244318 15.6022725)",,
232787086,False,,,residential,True,67.118,"LINESTRING (-13.3245075 15.602742, -13.3243562 15.602725, -13.3242977 15.6027287, -13.3242467 15.6027344, -13.3240519 15.6027772, -13.3239759 15.6027868, -13.3238882 15.602793)",,
232787131,False,,,residential,True,22.907,"LINESTRING (-13.3245075 15.602742, -13.3245928 15.6027351, -13.3247161 15.602701)",,
232786757,False,,,residential,False,10.13,"LINESTRING (-13.3221475 15.6027711, -13.3221412 15.6026802)",,
232786757,False,,,residential,True,98.46000000000001,"LINESTRING (-13.3221475 15.6027711, -13.3221524 15.6032159, -13.3221559 15.6032609, -13.3221617 15.6033343, -13.3222529 15.603644)",,
232787078,False,,,residential,False,71.631,"LINESTRING (-13.3221475 15.6027711, -13.3224471 15.6028125, -13.3228128 15.6027947)",,
"[232787034, 232786767]",False,,,residential,"[False, True]",124.595,"LINESTRING (-13.3238882 15.602793, -13.3238481 15.6024681, -13.3238211 15.6023059, -13.3238299 15.602283, -13.3238552 15.6022734, -13.3238886 15.6022796, -13.3239799 15.6023199, -13.3240275 15.6023425, -13.3240707 15.6023452, -13.3241469 15.6023399, -13.3244318 15.6022725)",,
232787086,False,,,residential,False,67.118,"LINESTRING (-13.3238882 15.602793, -13.3239759 15.6027868, -13.3240519 15.6027772, -13.3242467 15.6027344, -13.3242977 15.6027287, -13.3243562 15.602725, -13.3245075 15.602742)",,
232787086,False,,,residential,True,60.155,"LINESTRING (-13.3238882 15.602793, -13.3236144 15.6028533, -13.323349 15.6029417)",,
"[232787033, 232787078, 232786895]",False,,,residential,True,137.40300000000002,"LINESTRING (-13.3228128 15.6027947, -13.3228044 15.6029704, -13.3227883 15.6031007, -13.3227973 15.6031301, -13.3228266 15.6031478, -13.3228976 15.6031588, -13.3229874 15.6031581, -13.3230954 15.6031233, -13.3231616 15.6030788, -13.3231846 15.603007, -13.3231844 15.6029624, -13.3231665 15.6029418, -13.3230371 15.6028598, -13.3228128 15.6027947)",,
"[232787033, 232787078, 232786895]",False,,,residential,False,137.403,"LINESTRING (-13.3228128 15.6027947, -13.3230371 15.6028598, -13.3231665 15.6029418, -13.3231844 15.6029624, -13.3231846 15.603007, -13.3231616 15.6030788, -13.3230954 15.6031233, -13.3229874 15.6031581, -13.3228976 15.6031588, -13.3228266 15.6031478, -13.3227973 15.6031301, -13.3227883 15.6031007, -13.3228044 15.6029704, -13.3228128 15.6027947)",,
232787078,False,,,residential,True,71.631,"LINESTRING (-13.3228128 15.6027947, -13.3224471 15.6028125, -13.3221475 15.6027711)",,
232787134,False,,,residential,True,94.907,"LINESTRING (-13.3228128 15.6027947, -13.3227791 15.602752, -13.32274 15.6026746, -13.3226944 15.6025197, -13.3226683 15.6024729, -13.3226285 15.6024355, -13.3225242 15.6023476, -13.3224189 15.6022676, -13.322327 15.6022132, -13.3222569 15.6021711)",,
232786887,False,,,residential,False,176.462,"LINESTRING (-13.3199143 15.6027816, -13.3182807 15.6029886)",,
232786887,False,,,residential,True,109.216,"LINESTRING (-13.3199143 15.6027816, -13.3205346 15.6026647, -13.3209126 15.6025816)",,
232787124,False,,,residential,True,243.84500000000003,"LINESTRING (-13.3199143 15.6027816, -13.3200914 15.6031304, -13.3203757 15.6034895, -13.320483 15.6036664, -13.3205554 15.6038305, -13.3206332 15.6040268, -13.320668 15.6042929, -13.3206412 15.6045073, -13.3205513 15.604769)",,
232787117,False,,,residential,False,62.737,"LINESTRING (-13.323349 15.6029417, -13.3233333 15.6023777)",,
232787117,False,,,residential,True,40.779,"LINESTRING (-13.323349 15.6029417, -13.3233592 15.6033083)",,
232787086,False,,,residential,False,60.155,"LINESTRING (-13.323349 15.6029417, -13.3236144 15.6028533, -13.3238882 15.602793)",,
230134217,False,2,,primary,True,65.26,"LINESTRING (-13.3171614 15.6031165, -13.317424 15.6036461)",90,
232786887,False,,,residential,True,120.715,"LINESTRING (-13.3171614 15.6031165, -13.3182807 15.6029886)",,
232787117,False,,,residential,False,40.779,"LINESTRING (-13.3233592 15.6033083, -13.323349 15.6029417)",,
232786761,False,,,residential,False,11.852,"LINESTRING (-13.3233592 15.6033083, -13.3233026 15.603331, -13.323257 15.6033492)",,
232786761,False,,,residential,True,126.62500000000001,"LINESTRING (-13.3233592 15.6033083, -13.3235674 15.6032249, -13.3237948 15.6031124, -13.323933 15.6030769, -13.3243786 15.6030059, -13.3244797 15.6029736)",,
232786761,False,,,residential,False,77.97800000000001,"LINESTRING (-13.323257 15.6033492, -13.3229497 15.603441, -13.3225687 15.6035771)",,
232786761,False,,,residential,True,11.852,"LINESTRING (-13.323257 15.6033492, -13.3233026 15.603331, -13.3233592 15.6033083)",,
232787074,False,,,residential,False,94.164,"LINESTRING (-13.323257 15.6033492, -13.3233018 15.6036834, -13.3233047 15.6037052, -13.3233701 15.604189)",,
232786737,False,,,residential,True,101.176,"LINESTRING (-13.3210792 15.6033558, -13.3211097 15.6031806, -13.3211696 15.6030335, -13.3212421 15.6028643, -13.3213329 15.602483)",,
232786834,False,,,residential,False,88.334,"LINESTRING (-13.3210792 15.6033558, -13.3210253 15.6031489, -13.3209427 15.6028692, -13.320913 15.6027191, -13.3209126 15.6025816)",,
232786834,False,,,residential,True,124.491,"LINESTRING (-13.3210792 15.6033558, -13.3210891 15.6035618, -13.3211172 15.6037976, -13.3211781 15.6040279, -13.3213476 15.6042539, -13.3214742 15.6043568)",,
232786833,False,,,residential,True,43.476,"LINESTRING (-13.3216874 15.6034899, -13.3220094 15.603728)",,
232786761,False,,,residential,False,34.63,"LINESTRING (-13.3225687 15.6035771, -13.3222529 15.603644)",,
232786761,False,,,residential,True,77.97800000000001,"LINESTRING (-13.3225687 15.6035771, -13.3229497 15.603441, -13.323257 15.6033492)",,
232786881,False,,,residential,False,26.775999999999996,"LINESTRING (-13.3225687 15.6035771, -13.3226105 15.6037176, -13.3226207 15.6037698, -13.3226224 15.6038113)",,
232786761,False,,,residential,True,34.63,"LINESTRING (-13.3222529 15.603644, -13.3225687 15.6035771)",,
232786757,False,,,residential,False,98.46000000000001,"LINESTRING (-13.3222529 15.603644, -13.3221617 15.6033343, -13.3221559 15.6032609, -13.3221524 15.6032159, -13.3221475 15.6027711)",,
232786757,False,,,residential,True,125.54500000000002,"LINESTRING (-13.3222529 15.603644, -13.3223061 15.6038551, -13.3223276 15.6040564, -13.3223243 15.6041594, -13.3223184 15.6043435, -13.3222907 15.6045033, -13.3222096 15.6047515)",,
232786761,False,,,residential,False,27.998,"LINESTRING (-13.3222529 15.603644, -13.3221078 15.6036748, -13.3220094 15.603728)",,
232786833,False,,,residential,False,43.476,"LINESTRING (-13.3220094 15.603728, -13.3216874 15.6034899)",,
232786761,False,,,residential,False,91.08600000000001,"LINESTRING (-13.3220094 15.603728, -13.3219392 15.6038281, -13.3217698 15.6040876, -13.3214742 15.6043568)",,
232786761,False,,,residential,True,27.998,"LINESTRING (-13.3220094 15.603728, -13.3221078 15.6036748, -13.3222529 15.603644)",,
232786837,False,,,residential,True,84.53999999999999,"LINESTRING (-13.3241156 15.6038469, -13.3243571 15.6032723, -13.3244137 15.6032066, -13.3244609 15.6031756)",,
"[232786778, 232786886]",False,,,residential,"[False, True]",132.696,"LINESTRING (-13.3241156 15.6038469, -13.3241322 15.6039361, -13.3241764 15.6042361, -13.324208 15.6042729, -13.3242702 15.6042813, -13.3244122 15.6042537, -13.3247168 15.6041767, -13.3249696 15.6041263)",,
589955995,False,,,residential,True,88.473,"LINESTRING (-13.3241156 15.6038469, -13.3237298 15.6040359, -13.3233701 15.604189)",,
232786881,False,,,residential,True,26.776,"LINESTRING (-13.3226224 15.6038113, -13.3226207 15.6037698, -13.3226105 15.6037176, -13.3225687 15.6035771)",,
232786883,False,,,residential,True,74.012,"LINESTRING (-13.316816 15.6039625, -13.317424 15.6036461)",,
232787067,False,,,residential,True,67.18599999999999,"LINESTRING (-13.316816 15.6039625, -13.3169164 15.6041545, -13.3171109 15.6044957)",,
232786859,False,,,unclassified,False,11.847,"LINESTRING (-13.3249696 15.6041263, -13.3250363 15.6042113)",,
"[232786778, 232786886]",False,,,residential,"[False, True]",132.696,"LINESTRING (-13.3249696 15.6041263, -13.3247168 15.6041767, -13.3244122 15.6042537, -13.3242702 15.6042813, -13.324208 15.6042729, -13.3241764 15.6042361, -13.3241322 15.6039361, -13.3241156 15.6038469)",,
232786859,False,,,unclassified,True,119.34100000000001,"LINESTRING (-13.3249696 15.6041263, -13.3247908 15.6038357, -13.3245226 15.6033655, -13.3244609 15.6031756)",,
232787125,False,,,residential,True,38.772,"LINESTRING (-13.3253892 15.6041335, -13.3250363 15.6042113)",,
230134217,False,2,,primary,False,69.537,"LINESTRING (-13.3176961 15.6042139, -13.317424 15.6036461)",90,
230134217,False,2,,primary,True,129.12,"LINESTRING (-13.3176961 15.6042139, -13.3182138 15.6052626)",90,
232787011,False,,,residential,False,70.07,"LINESTRING (-13.3176961 15.6042139, -13.3171109 15.6044957)",,
232786859,False,,,unclassified,True,11.847,"LINESTRING (-13.3250363 15.6042113, -13.3249696 15.6041263)",,
232787125,False,,,residential,False,38.772,"LINESTRING (-13.3250363 15.6042113, -13.3253892 15.6041335)",,
232786859,False,,,unclassified,False,90.275,"LINESTRING (-13.3250363 15.6042113, -13.325169 15.6044415, -13.3254271 15.6049305)",,
232787074,False,,,residential,True,20.711,"LINESTRING (-13.3233897 15.6043743, -13.3233701 15.604189)",,
232787074,False,,,residential,False,116.67500000000001,"LINESTRING (-13.3233897 15.6043743, -13.3230117 15.6045767, -13.3228735 15.6046358, -13.3227622 15.604661, -13.3225965 15.6047365, -13.3224966 15.6048028, -13.3224403 15.6048664)",,
589955996,False,,,residential,True,81.579,"LINESTRING (-13.3233897 15.6043743, -13.3234012 15.6046042, -13.3234103 15.6048283, -13.3233843 15.6051064)",,
232786761,False,,,residential,False,76.15,"LINESTRING (-13.3214742 15.6043568, -13.3209006 15.6047615)",,
232786761,False,,,residential,True,91.086,"LINESTRING (-13.3214742 15.6043568, -13.3217698 15.6040876, -13.3219392 15.6038281, -13.3220094 15.603728)",,
232786834,False,,,residential,False,124.491,"LINESTRING (-13.3214742 15.6043568, -13.3213476 15.6042539, -13.3211781 15.6040279, -13.3211172 15.6037976, -13.3210891 15.6035618, -13.3210792 15.6033558)",,
232786834,False,,,residential,True,90.37299999999999,"LINESTRING (-13.3214742 15.6043568, -13.321631 15.6044634, -13.3218133 15.604568, -13.3222096 15.6047515)",,
232787011,False,,,residential,False,56.198,"LINESTRING (-13.3171109 15.6044957, -13.3166545 15.6047451)",,
232787011,False,,,residential,True,70.07,"LINESTRING (-13.3171109 15.6044957, -13.3176961 15.6042139)",,
232787067,False,,,residential,True,131.359,"LINESTRING (-13.3171109 15.6044957, -13.3176886 15.6055378)",,
232787067,False,,,residential,False,67.18599999999999,"LINESTRING (-13.3171109 15.6044957, -13.3169164 15.6041545, -13.316816 15.6039625)",,
232786761,False,,,residential,False,37.418,"LINESTRING (-13.3209006 15.6047615, -13.3205513 15.604769)",,
232786761,False,,,residential,True,76.15,"LINESTRING (-13.3209006 15.6047615, -13.3214742 15.6043568)",,
232787099,False,,,residential,True,112.356,"LINESTRING (-13.3209006 15.6047615, -13.3212535 15.6050931, -13.3213205 15.6051646, -13.3214432 15.6052358, -13.321741 15.6053281)",,
232786853,False,,,residential,True,131.676,"LINESTRING (-13.3166545 15.6047451, -13.3172423 15.6057852)",,
232787011,False,,,residential,True,56.198,"LINESTRING (-13.3166545 15.6047451, -13.3171109 15.6044957)",,
232786761,False,,,residential,True,37.418,"LINESTRING (-13.3205513 15.604769, -13.3209006 15.6047615)",,
232787124,False,,,residential,True,57.552,"LINESTRING (-13.3205513 15.604769, -13.3202455 15.6051946)",,
232787124,False,,,residential,False,243.845,"LINESTRING (-13.3205513 15.604769, -13.3206412 15.6045073, -13.320668 15.6042929, -13.3206332 15.6040268, -13.3205554 15.6038305, -13.320483 15.6036664, -13.3203757 15.6034895, -13.3200914 15.6031304, -13.3199143 15.6027816)",,
232786757,False,,,residential,True,72.137,"LINESTRING (-13.3222096 15.6047515, -13.3220589 15.6053838)",,
232786834,False,,,residential,True,27.815,"LINESTRING (-13.3222096 15.6047515, -13.3224403 15.6048664)",,
232786757,False,,,residential,False,125.545,"LINESTRING (-13.3222096 15.6047515, -13.3222907 15.6045033, -13.3223184 15.6043435, -13.3223243 15.6041594, -13.3223276 15.6040564, -13.3223061 15.6038551, -13.3222529 15.603644)",,
232786834,False,,,residential,False,90.37299999999999,"LINESTRING (-13.3222096 15.6047515, -13.3218133 15.604568, -13.321631 15.6044634, -13.3214742 15.6043568)",,
232786834,False,,,residential,False,27.815,"LINESTRING (-13.3224403 15.6048664, -13.3222096 15.6047515)",,
232786834,False,,,residential,True,26.463,"LINESTRING (-13.3224403 15.6048664, -13.3226375 15.6050098)",,
232787074,False,,,residential,True,116.675,"LINESTRING (-13.3224403 15.6048664, -13.3224966 15.6048028, -13.3225965 15.6047365, -13.3227622 15.604661, -13.3228735 15.6046358, -13.3230117 15.6045767, -13.3233897 15.6043743)",,
232786834,False,,,residential,False,117.756,"LINESTRING (-13.3254271 15.6049305, -13.3248952 15.6051034, -13.3243879 15.6052764)",,
232786859,False,,,unclassified,False,112.71,"LINESTRING (-13.3254271 15.6049305, -13.3255097 15.6051273, -13.3256813 15.6056027, -13.3257565 15.6058918)",,
232786859,False,,,unclassified,True,90.275,"LINESTRING (-13.3254271 15.6049305, -13.325169 15.6044415, -13.3250363 15.6042113)",,
232786834,False,,,residential,False,26.463,"LINESTRING (-13.3226375 15.6050098, -13.3224403 15.6048664)",,
232786934,False,,,residential,False,62.688,"LINESTRING (-13.3226375 15.6050098, -13.3224293 15.6055367)",,
232786834,False,,,residential,True,82.275,"LINESTRING (-13.3226375 15.6050098, -13.322838 15.6050937, -13.3229305 15.6051173, -13.3233843 15.6051064)",,
232786834,False,,,residential,False,82.275,"LINESTRING (-13.3233843 15.6051064, -13.3229305 15.6051173, -13.322838 15.6050937, -13.3226375 15.6050098)",,
232786834,False,,,residential,True,109.25900000000001,"LINESTRING (-13.3233843 15.6051064, -13.3235045 15.6051183, -13.3241855 15.6052561, -13.3243879 15.6052764)",,
589955996,False,,,residential,False,81.579,"LINESTRING (-13.3233843 15.6051064, -13.3234103 15.6048283, -13.3234012 15.6046042, -13.3233897 15.6043743)",,
589955996,False,,,residential,True,91.237,"LINESTRING (-13.3233843 15.6051064, -13.3233529 15.60552, -13.3233167 15.6057163, -13.3232644 15.6059165)",,
232787124,False,,,residential,False,57.552,"LINESTRING (-13.3202455 15.6051946, -13.3205513 15.604769)",,
232787140,False,,,residential,False,62.125,"LINESTRING (-13.3202455 15.6051946, -13.3207445 15.6054795)",,
232787140,False,,,residential,True,9.293,"LINESTRING (-13.3202455 15.6051946, -13.320192 15.6052604)",,
232786834,False,,,residential,False,109.25900000000001,"LINESTRING (-13.3243879 15.6052764, -13.3241855 15.6052561, -13.3235045 15.6051183, -13.3233843 15.6051064)",,
232786834,False,,,residential,True,117.756,"LINESTRING (-13.3243879 15.6052764, -13.3248952 15.6051034, -13.3254271 15.6049305)",,
232787105,False,,,residential,True,132.16199999999998,"LINESTRING (-13.3243879 15.6052764, -13.3244164 15.6054438, -13.3244336 15.6054897, -13.3245305 15.605585, -13.3245559 15.6056324, -13.3245996 15.6058442, -13.3246441 15.6059302, -13.3249182 15.6063207)",,
230134217,False,2,,primary,False,129.12,"LINESTRING (-13.3182138 15.6052626, -13.3176961 15.6042139)",90,
230134217,False,2,,primary,True,95.987,"LINESTRING (-13.3182138 15.6052626, -13.3185938 15.6060444)",90,
232786998,False,,,residential,False,64.032,"LINESTRING (-13.3182138 15.6052626, -13.3176886 15.6055378)",,
232786816,False,,,residential,True,43.661,"LINESTRING (-13.321741 15.6053281, -13.3217344 15.6057207)",,
232787099,False,,,residential,True,34.605,"LINESTRING (-13.321741 15.6053281, -13.3220589 15.6053838)",,
232787099,False,,,residential,False,112.356,"LINESTRING (-13.321741 15.6053281, -13.3214432 15.6052358, -13.3213205 15.6051646, -13.3212535 15.6050931, -13.3209006 15.6047615)",,
232786757,False,,,residential,False,72.137,"LINESTRING (-13.3220589 15.6053838, -13.3222096 15.6047515)",,
232787099,False,,,residential,False,34.605,"LINESTRING (-13.3220589 15.6053838, -13.321741 15.6053281)",,
232787099,False,,,residential,True,43.158,"LINESTRING (-13.3220589 15.6053838, -13.3224293 15.6055367)",,
232787140,False,,,residential,True,62.125,"LINESTRING (-13.3207445 15.6054795, -13.3202455 15.6051946)",,
232787090,False,,,residential,True,128.608,"LINESTRING (-13.3207445 15.6054795, -13.3205976 15.6057411, -13.3204749 15.6058972, -13.3203216 15.6060476, -13.3199465 15.6063203)",,
232787140,False,,,residential,False,112.92999999999999,"LINESTRING (-13.3207445 15.6054795, -13.3212021 15.6057167, -13.3212894 15.6057345, -13.3215042 15.6057363, -13.3217344 15.6057207)",,
232786934,False,,,residential,False,20.118,"LINESTRING (-13.3224293 15.6055367, -13.3223625 15.6057058)",,
232786934,False,,,residential,True,62.688,"LINESTRING (-13.3224293 15.6055367, -13.3226375 15.6050098)",,
232787099,False,,,residential,False,43.158,"LINESTRING (-13.3224293 15.6055367, -13.3220589 15.6053838)",,
232786998,False,,,residential,True,64.032,"LINESTRING (-13.3176886 15.6055378, -13.3182138 15.6052626)",,
232787067,False,,,residential,False,131.359,"LINESTRING (-13.3176886 15.6055378, -13.3171109 15.6044957)",,
232787067,False,,,residential,True,109.155,"LINESTRING (-13.3176886 15.6055378, -13.3181567 15.6064098)",,
232786998,False,,,residential,False,55.149,"LINESTRING (-13.3176886 15.6055378, -13.3173979 15.6056987, -13.3172423 15.6057852)",,
232786740,False,,,residential,True,10.938,"LINESTRING (-13.3223625 15.6057058, -13.3224363 15.6057738)",,
232786934,False,,,residential,True,20.118,"LINESTRING (-13.3223625 15.6057058, -13.3224293 15.6055367)",,
232787140,False,,,residential,True,31.313,"LINESTRING (-13.3223625 15.6057058, -13.3220704 15.6056935)",,
232786964,False,,,residential,True,10.358,"LINESTRING (-13.3220704 15.6056935, -13.322034 15.6057798)",,
232787140,False,,,residential,False,31.313,"LINESTRING (-13.3220704 15.6056935, -13.3223625 15.6057058)",,
232787140,False,,,residential,True,36.185,"LINESTRING (-13.3220704 15.6056935, -13.3218435 15.6057021, -13.3217344 15.6057207)",,
232786816,False,,,residential,False,43.661,"LINESTRING (-13.3217344 15.6057207, -13.321741 15.6053281)",,
232787140,False,,,residential,False,36.185,"LINESTRING (-13.3217344 15.6057207, -13.3218435 15.6057021, -13.3220704 15.6056935)",,
232787140,False,,,residential,True,112.93,"LINESTRING (-13.3217344 15.6057207, -13.3215042 15.6057363, -13.3212894 15.6057345, -13.3212021 15.6057167, -13.3207445 15.6054795)",,
232786740,False,,,residential,False,10.938,"LINESTRING (-13.3224363 15.6057738, -13.3223625 15.6057058)",,
232787119,False,,,residential,True,90.094,"LINESTRING (-13.3224363 15.6057738, -13.3232644 15.6059165)",,
232786740,False,,,residential,True,151.02999999999997,"LINESTRING (-13.3224363 15.6057738, -13.3226606 15.6062207, -13.3226837 15.6062743, -13.3226852 15.6063273, -13.3226536 15.6065727, -13.3226589 15.6066521, -13.3226852 15.6067416, -13.3227947 15.6070553)",,
232786853,False,,,residential,False,131.676,"LINESTRING (-13.3172423 15.6057852, -13.3166545 15.6047451)",,
232786853,False,,,residential,True,106.452,"LINESTRING (-13.3172423 15.6057852, -13.3176966 15.6066367)",,
232786998,False,,,residential,True,55.149,"LINESTRING (-13.3172423 15.6057852, -13.3173979 15.6056987, -13.3176886 15.6055378)",,
232787119,False,,,residential,False,90.094,"LINESTRING (-13.3232644 15.6059165, -13.3224363 15.6057738)",,
232787119,False,,,residential,True,137.041,"LINESTRING (-13.3232644 15.6059165, -13.3234903 15.6059721, -13.3235425 15.6060047, -13.323564 15.6060846, -13.3236378 15.6064634, -13.323711 15.6069382)",,
589955996,False,,,residential,False,91.237,"LINESTRING (-13.3232644 15.6059165, -13.3233167 15.6057163, -13.3233529 15.60552, -13.3233843 15.6051064)",,
