osmid,oneway,highway,reversed,length,name,lanes,maxspeed,geometry,ref
97945123,False,residential,False,177.201,,,,"LINESTRING (-16.3719158 13.8789199, -16.3720406 13.8790494, -16.3730373 13.8800836)",
182044871,False,residential,True,75.73,,,,"LINESTRING (-16.3719158 13.8789199, -16.3714365 13.8788967, -16.3712228 13.8789538)",
182049890,False,residential,True,100.36599999999999,,,,"LINESTRING (-16.3719158 13.8789199, -16.371687 13.878155, -16.3716565 13.8780531)",
181905388,False,residential,False,69.206,,,,"LINESTRING (-16.3733495 13.8819166, -16.3727224 13.882046)",
181905388,False,residential,True,75.794,,,,"LINESTRING (-16.3733495 13.8819166, -16.3740363 13.8817749)",
181905399,False,residential,False,88.497,,,,"LINESTRING (-16.3733495 13.8819166, -16.3735265 13.8826937)",
181905399,False,residential,True,56.955,,,,"LINESTRING (-16.3733495 13.8819166, -16.3732447 13.8814146)",
181905393,False,residential,False,81.459,,,,"LINESTRING (-16.3716196 13.8803873, -16.3714333 13.8796774)",
181905393,False,residential,True,69.603,,,,"LINESTRING (-16.3716196 13.8803873, -16.3717787 13.8809939)",
182044828,False,residential,False,71.423,,,,"LINESTRING (-16.3716196 13.8803873, -16.3722657 13.8802489)",
182044828,False,residential,True,70.321,,,,"LINESTRING (-16.3716196 13.8803873, -16.3709818 13.880516)",
181905390,False,residential,False,59.887,,,,"LINESTRING (-16.3712983 13.8818452, -16.3707574 13.8819649)",
181905390,False,residential,True,72.927,,,,"LINESTRING (-16.3712983 13.8818452, -16.371957 13.8816995)",
182044852,False,residential,False,53.804,,,,"LINESTRING (-16.3712983 13.8818452, -16.3714094 13.8823169)",
182044852,False,residential,True,82.484,,,,"LINESTRING (-16.3712983 13.8818452, -16.3711178 13.8811244)",
181905390,False,residential,False,80.08,,,,"LINESTRING (-16.3746555 13.8811025, -16.3739322 13.8812625)",
181905390,False,residential,True,65.19,,,,"LINESTRING (-16.3746555 13.8811025, -16.3752443 13.8809722)",
363892892,False,residential,False,59.277,,,,"LINESTRING (-16.3746555 13.8811025, -16.3747514 13.8816274)",
363892892,False,residential,True,73.7,,,,"LINESTRING (-16.3746555 13.8811025, -16.3745179 13.8804533)",
181905394,False,residential,False,69.397,,,,"LINESTRING (-16.3731034 13.8807325, -16.3724734 13.8808568)",
181905394,False,residential,True,52.577,,,,"LINESTRING (-16.3731034 13.8807325, -16.3735807 13.8806383)",
181905399,False,residential,False,77.365,,,,"LINESTRING (-16.3731034 13.8807325, -16.3732447 13.8814146)",
181905391,False,residential,True,75.576,,,,"LINESTRING (-16.373788 13.8805974, -16.3739322 13.8812625)",
181905394,False,residential,False,22.835,,,,"LINESTRING (-16.373788 13.8805974, -16.3735807 13.8806383)",
181905394,False,residential,True,80.404,,,,"LINESTRING (-16.373788 13.8805974, -16.3745179 13.8804533)",
181905388,False,residential,False,71.656,,,,"LINESTRING (-16.3727224 13.882046, -16.3720731 13.88218)",
181905388,False,residential,True,69.206,,,,"LINESTRING (-16.3727224 13.882046, -16.3733495 13.8819166)",
182049890,False,residential,False,62.624,,,,"LINESTRING (-16.3727224 13.882046, -16.3728463 13.8825962)",
182049890,False,residential,True,55.924,,,,"LINESTRING (-16.3727224 13.882046, -16.3726116 13.8815547)",
181905393,False,residential,False,83.608,,,,"LINESTRING (-16.3714333 13.8796774, -16.3712228 13.8789538)",
181905393,False,residential,True,81.459,,,,"LINESTRING (-16.3714333 13.8796774, -16.3716196 13.8803873)",
181905396,False,residential,False,66.591,,,,"LINESTRING (-16.3714333 13.8796774, -16.3720342 13.879542)",
181905396,False,residential,True,70.968,,,,"LINESTRING (-16.3714333 13.8796774, -16.3707912 13.8798144)",
181905390,False,residential,False,72.474,,,,"LINESTRING (-16.3726116 13.8815547, -16.371957 13.8816995)",
181905390,False,residential,True,70.095,,,,"LINESTRING (-16.3726116 13.8815547, -16.3732447 13.8814146)",
182049890,False,residential,False,55.924,,,,"LINESTRING (-16.3726116 13.8815547, -16.3727224 13.882046)",
182049890,False,residential,True,79.024,,,,"LINESTRING (-16.3726116 13.8815547, -16.3724734 13.8808568)",
181905388,False,residential,False,73.244,,,,"LINESTRING (-16.3720731 13.88218, -16.3714094 13.8823169)",
181905388,False,residential,True,71.656,,,,"LINESTRING (-16.3720731 13.88218, -16.3727224 13.882046)",
181905393,False,residential,False,54.879,,,,"LINESTRING (-16.3720731 13.88218, -16.371957 13.8816995)",
181905393,False,residential,True,62.225,,,,"LINESTRING (-16.3720731 13.88218, -16.3722048 13.8827248)",
181905390,False,residential,False,65.232,,,,"LINESTRING (-16.3758335 13.8808419, -16.3752443 13.8809722)",
182044861,False,residential,False,73.814,,,,"LINESTRING (-16.3758335 13.8808419, -16.3757495 13.8801831)",
182044861,False,residential,True,124.108,,,,"LINESTRING (-16.3758335 13.8808419, -16.3759182 13.881955)",
181905388,False,residential,False,78.916,,,,"LINESTRING (-16.3747514 13.8816274, -16.3740363 13.8817749)",
363892892,False,residential,False,61.608,,,,"LINESTRING (-16.3747514 13.8816274, -16.3748507 13.882173)",
363892892,False,residential,True,59.277,,,,"LINESTRING (-16.3747514 13.8816274, -16.3746555 13.8811025)",
181905390,False,residential,False,72.927,,,,"LINESTRING (-16.371957 13.8816995, -16.3712983 13.8818452)",
181905390,False,residential,True,72.474,,,,"LINESTRING (-16.371957 13.8816995, -16.3726116 13.8815547)",
181905393,False,residential,False,80.786,,,,"LINESTRING (-16.371957 13.8816995, -16.3717787 13.8809939)",
181905393,False,residential,True,54.879,,,,"LINESTRING (-16.371957 13.8816995, -16.3720731 13.88218)",
181905390,False,residential,True,59.887,,,,"LINESTRING (-16.3707574 13.8819649, -16.3712983 13.8818452)",
340953103,False,trunk,False,83.943,,2,50,"LINESTRING (-16.3707574 13.8819649, -16.3705648 13.8812335)",
340953103,False,trunk,True,52.953,,2,50,"LINESTRING (-16.3707574 13.8819649, -16.3708792 13.8824262)",
363893327,False,residential,False,77.054,,,,"LINESTRING (-16.3707574 13.8819649, -16.3700565 13.8820961)",
181905396,False,residential,True,66.591,,,,"LINESTRING (-16.3720342 13.879542, -16.3714333 13.8796774)",
182049890,False,residential,False,82.481,,,,"LINESTRING (-16.3720342 13.879542, -16.3722657 13.8802489)",
182049890,False,residential,True,70.345,,,,"LINESTRING (-16.3720342 13.879542, -16.3719158 13.8789199)",
182044828,False,residential,False,85.297,,,,"LINESTRING (-16.3722657 13.8802489, -16.3730373 13.8800836)",
182044828,False,residential,True,71.423,,,,"LINESTRING (-16.3722657 13.8802489, -16.3716196 13.8803873)",
182049890,False,residential,False,71.217,,,,"LINESTRING (-16.3722657 13.8802489, -16.3724734 13.8808568)",
182049890,False,residential,True,82.481,,,,"LINESTRING (-16.3722657 13.8802489, -16.3720342 13.879542)",
181905394,False,residential,False,80.404,,,,"LINESTRING (-16.3745179 13.8804533, -16.373788 13.8805974)",
182044873,False,residential,False,74.012,,,,"LINESTRING (-16.3745179 13.8804533, -16.3743565 13.8798064)",
363892892,False,residential,False,73.7,,,,"LINESTRING (-16.3745179 13.8804533, -16.3746555 13.8811025)",
363892895,False,residential,True,65.95,,,,"LINESTRING (-16.3745179 13.8804533, -16.3751138 13.8803225)",
182044828,False,residential,False,70.321,,,,"LINESTRING (-16.3709818 13.880516, -16.3716196 13.8803873)",
182044828,False,residential,True,62.983,,,,"LINESTRING (-16.3709818 13.880516, -16.3704125 13.88064)",
182044852,False,residential,False,69.226,,,,"LINESTRING (-16.3709818 13.880516, -16.3711178 13.8811244)",
182044852,False,residential,True,80.682,,,,"LINESTRING (-16.3709818 13.880516, -16.3707912 13.8798144)",
181905397,False,residential,False,70.709,,,,"LINESTRING (-16.3728463 13.8825962, -16.3722048 13.8827248)",
182049890,False,residential,False,34.158,,,,"LINESTRING (-16.3728463 13.8825962, -16.3729139 13.8828963)",
182049890,False,residential,True,62.624,,,,"LINESTRING (-16.3728463 13.8825962, -16.3727224 13.882046)",
181905393,False,residential,False,71.649,,,,"LINESTRING (-16.3710364 13.8783129, -16.3708553 13.877693)",
181905393,False,residential,True,74.051,,,,"LINESTRING (-16.3710364 13.8783129, -16.3712228 13.8789538)",
182044796,False,residential,False,69.168,,,,"LINESTRING (-16.3710364 13.8783129, -16.370409 13.8784392)",
182044796,False,residential,True,33.061,,,,"LINESTRING (-16.3710364 13.8783129, -16.3713367 13.8782545)",
181905389,False,residential,False,76.368,,,,"LINESTRING (-16.3741847 13.8824419, -16.3735265 13.8826937)",
181905391,False,residential,False,75.877,,,,"LINESTRING (-16.3741847 13.8824419, -16.3740363 13.8817749)",
181905389,False,residential,True,77.863,,,,"LINESTRING (-16.3741847 13.8824419, -16.3747605 13.8822094, -16.3748507 13.882173)",
181905389,False,residential,False,69.86,,,,"LINESTRING (-16.3735265 13.8826937, -16.3729139 13.8828963)",
181905389,False,residential,True,76.368,,,,"LINESTRING (-16.3735265 13.8826937, -16.3741847 13.8824419)",
181905399,False,residential,True,88.497,,,,"LINESTRING (-16.3735265 13.8826937, -16.3733495 13.8819166)",
181905388,False,residential,False,75.794,,,,"LINESTRING (-16.3740363 13.8817749, -16.3733495 13.8819166)",
181905388,False,residential,True,78.916,,,,"LINESTRING (-16.3740363 13.8817749, -16.3747514 13.8816274)",
181905391,False,residential,False,58.074,,,,"LINESTRING (-16.3740363 13.8817749, -16.3739322 13.8812625)",
181905391,False,residential,True,75.877,,,,"LINESTRING (-16.3740363 13.8817749, -16.3741847 13.8824419)",
181905389,False,residential,True,69.86,,,,"LINESTRING (-16.3729139 13.8828963, -16.3735265 13.8826937)",
182049890,False,residential,True,34.158,,,,"LINESTRING (-16.3729139 13.8828963, -16.3728463 13.8825962)",
181905390,False,residential,False,76.117,,,,"LINESTRING (-16.3739322 13.8812625, -16.3732447 13.8814146)",
181905390,False,residential,True,80.08,,,,"LINESTRING (-16.3739322 13.8812625, -16.3746555 13.8811025)",
181905391,False,residential,False,75.576,,,,"LINESTRING (-16.3739322 13.8812625, -16.373788 13.8805974)",
181905391,False,residential,True,58.074,,,,"LINESTRING (-16.3739322 13.8812625, -16.3740363 13.8817749)",
181905393,False,residential,False,69.603,,,,"LINESTRING (-16.3717787 13.8809939, -16.3716196 13.8803873)",
181905393,False,residential,True,80.786,,,,"LINESTRING (-16.3717787 13.8809939, -16.371957 13.8816995)",
181905394,False,residential,False,72.803,,,,"LINESTRING (-16.3717787 13.8809939, -16.3711178 13.8811244)",
181905394,False,residential,True,76.525,,,,"LINESTRING (-16.3717787 13.8809939, -16.3724734 13.8808568)",
182044828,False,residential,False,62.983,,,,"LINESTRING (-16.3704125 13.88064, -16.3709818 13.880516)",
182044828,False,residential,True,77.73,,,,"LINESTRING (-16.3704125 13.88064, -16.3697065 13.8807775)",
340953103,False,trunk,False,84.067,,2,50,"LINESTRING (-16.3704125 13.88064, -16.3702193 13.8799076)",
340953103,False,trunk,True,68.011,,2,50,"LINESTRING (-16.3704125 13.88064, -16.3705648 13.8812335)",
181905388,False,residential,False,58.51,,,,"LINESTRING (-16.3714094 13.8823169, -16.3708792 13.8824262)",
181905388,False,residential,True,73.244,,,,"LINESTRING (-16.3714094 13.8823169, -16.3720731 13.88218)",
182044852,False,residential,False,61.863,,,,"LINESTRING (-16.3714094 13.8823169, -16.3715538 13.8828553)",
182044852,False,residential,True,53.804,,,,"LINESTRING (-16.3714094 13.8823169, -16.3712983 13.8818452)",
97945123,False,residential,False,85.119,,,,"LINESTRING (-16.3730373 13.8800836, -16.3735807 13.8806383)",
182044828,False,residential,False,79.72,,,,"LINESTRING (-16.3730373 13.8800836, -16.3737591 13.879932)",
182044828,False,residential,True,85.297,,,,"LINESTRING (-16.3730373 13.8800836, -16.3722657 13.8802489)",
97945123,False,residential,True,177.201,,,,"LINESTRING (-16.3730373 13.8800836, -16.3720406 13.8790494, -16.3719158 13.8789199)",
181905388,False,residential,True,58.51,,,,"LINESTRING (-16.3708792 13.8824262, -16.3714094 13.8823169)",
340953103,False,trunk,False,52.953,,2,50,"LINESTRING (-16.3708792 13.8824262, -16.3707574 13.8819649)",
363893320,False,residential,False,77.782,,,,"LINESTRING (-16.3708792 13.8824262, -16.3701744 13.8825717)",
181905393,False,residential,False,62.225,,,,"LINESTRING (-16.3722048 13.8827248, -16.3720731 13.88218)",
181905397,False,residential,False,71.756,,,,"LINESTRING (-16.3722048 13.8827248, -16.3715538 13.8828553)",
181905397,False,residential,True,70.709,,,,"LINESTRING (-16.3722048 13.8827248, -16.3728463 13.8825962)",
181905390,False,residential,False,70.095,,,,"LINESTRING (-16.3732447 13.8814146, -16.3726116 13.8815547)",
181905390,False,residential,True,76.117,,,,"LINESTRING (-16.3732447 13.8814146, -16.3739322 13.8812625)",
181905399,False,residential,False,56.955,,,,"LINESTRING (-16.3732447 13.8814146, -16.3733495 13.8819166)",
181905399,False,residential,True,77.365,,,,"LINESTRING (-16.3732447 13.8814146, -16.3731034 13.8807325)",
181905389,False,residential,True,117.756,,,,"LINESTRING (-16.3748507 13.882173, -16.3759182 13.881955)",
363892892,False,residential,True,61.608,,,,"LINESTRING (-16.3748507 13.882173, -16.3747514 13.8816274)",
181905389,False,residential,False,77.863,,,,"LINESTRING (-16.3748507 13.882173, -16.3747605 13.8822094, -16.3741847 13.8824419)",
181905397,False,residential,True,71.756,,,,"LINESTRING (-16.3715538 13.8828553, -16.3722048 13.8827248)",
182044852,False,residential,True,61.863,,,,"LINESTRING (-16.3715538 13.8828553, -16.3714094 13.8823169)",
182044855,False,residential,False,55.984,,,,"LINESTRING (-16.3692084 13.8822571, -16.369345 13.8827428)",
182044855,False,residential,True,81.256,,,,"LINESTRING (-16.3692084 13.8822571, -16.3690161 13.8815506)",
363893327,False,residential,False,90.971,,,,"LINESTRING (-16.3692084 13.8822571, -16.3683841 13.8824273)",
363893327,False,residential,True,93.284,,,,"LINESTRING (-16.3692084 13.8822571, -16.3700565 13.8820961)",
182044844,False,residential,True,47.78,,,,"LINESTRING (-16.3707829 13.8755341, -16.3703522 13.8756331)",
182049890,False,residential,False,75.677,,,,"LINESTRING (-16.3707829 13.8755341, -16.3711468 13.8761158)",
182049890,False,residential,True,88.287,,,,"LINESTRING (-16.3707829 13.8755341, -16.3703583 13.8748555)",
182044828,False,residential,False,91.506,,,,"LINESTRING (-16.3688766 13.8809452, -16.3697065 13.8807775)",
182044828,False,residential,True,93.196,,,,"LINESTRING (-16.3688766 13.8809452, -16.3680312 13.8811152)",
182044855,False,residential,False,68.981,,,,"LINESTRING (-16.3688766 13.8809452, -16.3690161 13.8815506)",
182044855,False,residential,True,83.596,,,,"LINESTRING (-16.3688766 13.8809452, -16.3686953 13.8802143)",
182044819,False,residential,False,70.098,,,,"LINESTRING (-16.3713507 13.8768136, -16.3707177 13.8769542)",
182049890,False,residential,False,82.165,,,,"LINESTRING (-16.3713507 13.8768136, -16.371528 13.8775322)",
182049890,False,residential,True,80.654,,,,"LINESTRING (-16.3713507 13.8768136, -16.3711468 13.8761158)",
182044852,False,residential,False,43.889,,,,"LINESTRING (-16.3698594 13.8763762, -16.3699597 13.8767587)",
182044852,False,residential,True,71.151,,,,"LINESTRING (-16.3698594 13.8763762, -16.3696936 13.8757569)",
182048109,False,residential,False,59.895,,,,"LINESTRING (-16.3698594 13.8763762, -16.3693144 13.8764772)",
182048109,False,residential,True,73.93,,,,"LINESTRING (-16.3698594 13.8763762, -16.3705299 13.8762408)",
182044837,False,residential,True,81.007,,,,"LINESTRING (-16.3682731 13.8752911, -16.3684566 13.8759975)",
182044837,False,residential,False,85.38499999999999,,,,"LINESTRING (-16.3682731 13.8752911, -16.3681313 13.8747644, -16.368073 13.8745482)",
182044862,False,residential,True,81.931,,,,"LINESTRING (-16.3682731 13.8752911, -16.3685454 13.8752322, -16.3689801 13.8750346)",
182044828,False,residential,False,74.31,,,,"LINESTRING (-16.3756145 13.8795855, -16.376286 13.8794384)",
182044861,False,residential,False,63.136,,,,"LINESTRING (-16.3756145 13.8795855, -16.3754733 13.8790345)",
182044861,False,residential,True,68.029,,,,"LINESTRING (-16.3756145 13.8795855, -16.3757495 13.8801831)",
182044828,False,residential,True,138.035,,,,"LINESTRING (-16.3756145 13.8795855, -16.3751058 13.8796883, -16.3743565 13.8798064)",
182044832,False,residential,False,73.724,,,,"LINESTRING (-16.369689 13.8779135, -16.3690214 13.8780533)",
182044832,False,residential,True,60.01,,,,"LINESTRING (-16.369689 13.8779135, -16.3702336 13.8778052)",
340953103,False,trunk,False,81.881,,2,50,"LINESTRING (-16.369689 13.8779135, -16.3694998 13.8772004)",
340953103,False,trunk,True,74.155,,2,50,"LINESTRING (-16.369689 13.8779135, -16.3698604 13.8785593)",
182044855,False,residential,True,55.984,,,,"LINESTRING (-16.369345 13.8827428, -16.3692084 13.8822571)",
363893320,False,residential,False,67.582,,,,"LINESTRING (-16.369345 13.8827428, -16.3687326 13.8828691)",
363893320,False,residential,True,91.53,,,,"LINESTRING (-16.369345 13.8827428, -16.3701744 13.8825717)",
182044798,False,residential,False,71.913,,,,"LINESTRING (-16.3730029 13.8750117, -16.3730944 13.8756523)",
182044798,False,residential,True,69.778,,,,"LINESTRING (-16.3730029 13.8750117, -16.3728967 13.8743927)",
182044807,False,residential,True,109.702,,,,"LINESTRING (-16.3730029 13.8750117, -16.3720052 13.8751992)",
182044807,False,residential,False,129.478,,,,"LINESTRING (-16.3730029 13.8750117, -16.3736681 13.8748865, -16.3741804 13.8747901)",
363892895,False,residential,False,48.811,,,,"LINESTRING (-16.3761835 13.8800599, -16.3757495 13.8801831)",
363892895,False,residential,True,74.241,,,,"LINESTRING (-16.3761835 13.8800599, -16.3767091 13.8796293)",
182048115,False,residential,False,72.785,,,,"LINESTRING (-16.3761835 13.8800599, -16.3762591 13.8799019, -16.3763342 13.8796987, -16.376286 13.8794384)",
182044796,False,residential,False,41.15,,,,"LINESTRING (-16.3716565 13.8780531, -16.3713367 13.8782545)",
182044867,False,residential,True,178.647,,,,"LINESTRING (-16.3716565 13.8780531, -16.3732768 13.8777262)",
182049890,False,residential,True,59.559,,,,"LINESTRING (-16.3716565 13.8780531, -16.371528 13.8775322)",
182049890,False,residential,False,100.36599999999999,,,,"LINESTRING (-16.3716565 13.8780531, -16.371687 13.878155, -16.3719158 13.8789199)",
182044837,False,residential,False,81.007,,,,"LINESTRING (-16.3684566 13.8759975, -16.3682731 13.8752911)",
182044844,False,residential,False,80.997,,,,"LINESTRING (-16.3684566 13.8759975, -16.3691843 13.87582)",
182044837,False,residential,True,72.094,,,,"LINESTRING (-16.3684566 13.8759975, -16.3685364 13.8763041, -16.3686202 13.8766261)",
182044865,False,residential,False,30.643,,,,"LINESTRING (-16.3683841 13.8824273, -16.3684679 13.8826906)",
182044865,False,residential,True,81.353,,,,"LINESTRING (-16.3683841 13.8824273, -16.3682043 13.8817168)",
363893327,False,residential,True,90.971,,,,"LINESTRING (-16.3683841 13.8824273, -16.3692084 13.8822571)",
182044819,False,residential,False,60.907,,,,"LINESTRING (-16.3700493 13.8770761, -16.3694998 13.8772004)",
182044819,False,residential,True,20.268,,,,"LINESTRING (-16.3700493 13.8770761, -16.3702341 13.8770439)",
182044852,False,residential,False,83.478,,,,"LINESTRING (-16.3700493 13.8770761, -16.3702336 13.8778052)",
182044852,False,residential,True,36.595,,,,"LINESTRING (-16.3700493 13.8770761, -16.3699597 13.8767587)",
182044794,False,residential,False,137.42,,,,"LINESTRING (-16.3742292 13.8792964, -16.3754733 13.8790345)",
182044873,False,residential,False,15.374,,,,"LINESTRING (-16.3742292 13.8792964, -16.3741989 13.8791613)",
182044873,False,residential,True,58.351,,,,"LINESTRING (-16.3742292 13.8792964, -16.3743565 13.8798064)",
182044828,False,residential,True,65.983,,,,"LINESTRING (-16.3743565 13.8798064, -16.3737591 13.879932)",
182044873,False,residential,False,58.351,,,,"LINESTRING (-16.3743565 13.8798064, -16.3742292 13.8792964)",
182044873,False,residential,True,74.012,,,,"LINESTRING (-16.3743565 13.8798064, -16.3745179 13.8804533)",
182044828,False,residential,False,138.035,,,,"LINESTRING (-16.3743565 13.8798064, -16.3751058 13.8796883, -16.3756145 13.8795855)",
182044818,False,residential,True,73.604,,,,"LINESTRING (-16.3751138 13.8803225, -16.3752443 13.8809722)",
363892895,False,residential,False,65.95,,,,"LINESTRING (-16.3751138 13.8803225, -16.3745179 13.8804533)",
363892895,False,residential,True,70.351,,,,"LINESTRING (-16.3751138 13.8803225, -16.3757495 13.8801831)",
182044796,False,residential,False,60.708,,,,"LINESTRING (-16.370409 13.8784392, -16.3698604 13.8785593)",
182044796,False,residential,True,69.168,,,,"LINESTRING (-16.370409 13.8784392, -16.3710364 13.8783129)",
182044852,False,residential,False,74.862,,,,"LINESTRING (-16.370409 13.8784392, -16.3705889 13.8790894)",
182044852,False,residential,True,72.996,,,,"LINESTRING (-16.370409 13.8784392, -16.3702336 13.8778052)",
97945123,False,residential,False,98.52,,,,"LINESTRING (-16.3702341 13.8770439, -16.3708553 13.877693)",
97945123,False,residential,True,43.395,,,,"LINESTRING (-16.3702341 13.8770439, -16.3699597 13.8767587)",
182044819,False,residential,False,20.268,,,,"LINESTRING (-16.3702341 13.8770439, -16.3700493 13.8770761)",
182044819,False,residential,True,53.149,,,,"LINESTRING (-16.3702341 13.8770439, -16.3707177 13.8769542)",
182044861,False,residential,True,78.325,,,,"LINESTRING (-16.3753657 13.8783379, -16.3754733 13.8790345)",
182048113,False,residential,False,142.595,,,,"LINESTRING (-16.3753657 13.8783379, -16.3740702 13.8785884)",
182044861,False,residential,False,133.547,,,,"LINESTRING (-16.3753657 13.8783379, -16.3752516 13.878024, -16.3751581 13.8774518, -16.3751053 13.8771676)",
182048113,False,residential,True,70.144,,,,"LINESTRING (-16.3753657 13.8783379, -16.3754989 13.8783175, -16.3760075 13.8782393)",
182044828,False,residential,True,74.31,,,,"LINESTRING (-16.376286 13.8794384, -16.3756145 13.8795855)",
182048115,False,residential,False,9.436,,,,"LINESTRING (-16.376286 13.8794384, -16.3762693 13.8793551)",
182044828,False,residential,False,51.411,,,,"LINESTRING (-16.376286 13.8794384, -16.3764093 13.8795425, -16.3767091 13.8796293)",
182048115,False,residential,True,72.785,,,,"LINESTRING (-16.376286 13.8794384, -16.3763342 13.8796987, -16.3762591 13.8799019, -16.3761835 13.8800599)",
181905396,False,residential,False,62.599,,,,"LINESTRING (-16.3702193 13.8799076, -16.3707912 13.8798144)",
181905396,False,residential,True,78.625,,,,"LINESTRING (-16.3702193 13.8799076, -16.3695061 13.8800511)",
340953103,False,trunk,False,83.074,,2,50,"LINESTRING (-16.3702193 13.8799076, -16.3700262 13.8791844)",
340953103,False,trunk,True,84.067,,2,50,"LINESTRING (-16.3702193 13.8799076, -16.3704125 13.88064)",
182044819,False,residential,False,95.293,,,,"LINESTRING (-16.3688294 13.8773448, -16.3679657 13.8775219)",
182044819,False,residential,True,74.129,,,,"LINESTRING (-16.3688294 13.8773448, -16.3694998 13.8772004)",
182044837,False,residential,False,83.045,,,,"LINESTRING (-16.3688294 13.8773448, -16.3686202 13.8766261)",
182044837,False,residential,True,81.462,,,,"LINESTRING (-16.3688294 13.8773448, -16.3690214 13.8780533)",
182049903,False,residential,True,96.012,Santhiaba Rue 1,,,"LINESTRING (-16.3707874 13.8739855, -16.3703733 13.8740403, -16.3702349 13.8740586, -16.3699291 13.8741836)",
182044862,False,residential,True,57.847,,,,"LINESTRING (-16.3689801 13.8750346, -16.3695159 13.8750267)",
340953103,False,trunk,False,75.91,,2,50,"LINESTRING (-16.3689801 13.8750346, -16.3688104 13.8743721)",
340953103,False,trunk,True,90.072,,2,50,"LINESTRING (-16.3689801 13.8750346, -16.3691843 13.87582)",
182044862,False,residential,False,81.931,,,,"LINESTRING (-16.3689801 13.8750346, -16.3685454 13.8752322, -16.3682731 13.8752911)",
