osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
183009045,True,3,شارع خليفة بن زايد,trunk,60,False,20.114,"LINESTRING (55.7427388 24.2243525, 55.7429369 24.2243434)",
103918696,True,3,شارع خليفة بن زايد الأول,secondary,60,False,8.843,"LINESTRING (55.7446285 24.2244364, 55.7446385 24.2243574)",
103918626,True,3,شارع خليفة بن زايد,trunk,60,False,45.16,"LINESTRING (55.7446285 24.2244364, 55.7444203 24.2244466, 55.7441838 24.2244582)",
183009073,True,3,شارع خليفة بن زايد الأول,secondary,60,False,185.914,"LINESTRING (55.7447809 24.2248971, 55.7447139 24.2254762, 55.7446801 24.2257677, 55.7445851 24.2265595)",
183009073,True,3,شارع خليفة بن زايد الأول,secondary,60,False,8.999,"LINESTRING (55.7448542 24.2242488, 55.7448451 24.2243293)",
183009045,True,3,شارع خليفة بن زايد,trunk,60,False,53.617000000000004,"LINESTRING (55.7448542 24.2242488, 55.7450567 24.2242404, 55.7453824 24.2242269)",
103918696,True,3,شارع خليفة بن زايد الأول,secondary,60,False,195.714,"LINESTRING (55.7447028 24.2238163, 55.7449123 24.2220666)",
103918626,True,3,شارع خليفة بن زايد,trunk,60,False,160.22,"LINESTRING (55.7441838 24.2244582, 55.7426055 24.2245255)",
183009073,True,3,شارع خليفة بن زايد الأول,secondary,60,False,32.406,"LINESTRING (55.7449582 24.223339, 55.7449265 24.223629)",
959109019,True,,,trunk_link,,False,105.62100000000001,"LINESTRING (55.7449582 24.223339, 55.7449311 24.2233582, 55.7449078 24.223381, 55.7448887 24.223407, 55.7448743 24.2234354, 55.7448651 24.2234654, 55.744792 24.2240472, 55.744766 24.2242539)",
104038490,False,,شارع الفُرَات,residential,,True,188.501,"LINESTRING (55.7437588 24.2247962, 55.7438352 24.22649)",
504262890,False,,شارع الزُمرُّد,residential,,False,54.098,"LINESTRING (55.7437588 24.2247962, 55.7432263 24.2248259)",
504262890,False,,شارع الزُمرُّد,residential,,True,162.281,"LINESTRING (55.7437588 24.2247962, 55.7441486 24.2247744, 55.7441778 24.2247727, 55.7442071 24.2247745, 55.7442351 24.2247828, 55.7442601 24.224797, 55.7442822 24.2248183, 55.7442973 24.2248442, 55.7443044 24.2248728, 55.7443674 24.2257791)",
104038039,False,,شارع أثب,residential,,True,55.946,"LINESTRING (55.7408539 24.2259977, 55.7408815 24.2265002)",
104038102,False,,شارع الزَّهْرَة,residential,,True,44.354,"LINESTRING (55.7408539 24.2259977, 55.7412904 24.225972)",
104038060,False,,شارع المُعْتَرِض,residential,40,True,95.412,"LINESTRING (55.7404758 24.2280902, 55.7411111 24.228063, 55.7414157 24.2280499)",
