osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
203789470,residential,False,True,76.514,"LINESTRING (4.0076759 13.7699489, 4.0076306 13.7692622)",,,
203789474,residential,False,False,68.566,"LINESTRING (4.0076759 13.7699489, 4.0070421 13.7699848)",,,
203789474,residential,False,True,113.809,"LINESTRING (4.0076759 13.7699489, 4.0087279 13.7698892)",,,
255196497,residential,False,False,73.79,"LINESTRING (4.0069559 13.7693203, 4.0068828 13.7686605)",,,
379240105,residential,False,True,73.153,"LINESTRING (4.0069559 13.7693203, 4.0076306 13.7692622)",,,
379240105,residential,False,False,129.851,"LINESTRING (4.0069559 13.7693203, 4.0066945 13.7693729, 4.0059785 13.7697578, 4.0058761 13.7698128)",,,
255196500,residential,False,True,50.626,"LINESTRING (4.0073539 13.7650253, 4.0068911 13.7650976)",,,
203789470,residential,False,False,149.254,"LINESTRING (4.0073539 13.7650253, 4.0074103 13.7653877, 4.0074373 13.7663631)",,,
203789470,residential,False,True,167.165,"LINESTRING (4.0073539 13.7650253, 4.0073563 13.7644298, 4.007357 13.7642566, 4.0075509 13.7635465)",,,
255196500,residential,False,False,142.82299999999998,"LINESTRING (4.0073539 13.7650253, 4.0077842 13.7649326, 4.0081627 13.7648703, 4.0082053 13.7648673, 4.0086592 13.7648358)",,,
203789470,residential,False,False,76.514,"LINESTRING (4.0076306 13.7692622, 4.0076759 13.7699489)",,,
379240105,residential,False,False,73.153,"LINESTRING (4.0076306 13.7692622, 4.0069559 13.7693203)",,,
379240105,residential,False,True,118.226,"LINESTRING (4.0076306 13.7692622, 4.0087228 13.7691906)",,,
203789470,residential,False,True,149.71499999999997,"LINESTRING (4.0076306 13.7692622, 4.0075607 13.7681057, 4.0075494 13.7679181)",,,
203789474,residential,False,False,108.432,"LINESTRING (4.0109717 13.7697621, 4.0099694 13.7698189)",,,
255196518,residential,False,False,38.651,"LINESTRING (4.0109717 13.7697621, 4.0109801 13.7701096)",,,
255196518,residential,False,True,75.678,"LINESTRING (4.0109717 13.7697621, 4.0109552 13.7690817)",,,
379240105,residential,False,False,50.687,"LINESTRING (4.0114243 13.7690957, 4.0109552 13.7690817)",,,
255196501,residential,False,False,55.882999999999996,"LINESTRING (4.0114243 13.7690957, 4.0115848 13.7689535, 4.0117448 13.7687068)",,,
255196501,residential,False,True,112.732,"LINESTRING (4.0114243 13.7690957, 4.0114703 13.7698844, 4.0114833 13.7701079)",,,
255196511,residential,False,False,66.117,"LINESTRING (4.0114243 13.7690957, 4.0112653 13.7689357, 4.0112057 13.768568)",,,
379240105,residential,False,True,183.084,"LINESTRING (4.0114243 13.7690957, 4.0122613 13.7690652, 4.0124975 13.7690792, 4.0128588 13.7692144, 4.013077 13.769296)",,,
255196540,residential,False,False,52.106,"LINESTRING (4.0085681 13.76216, 4.0084642 13.7626176)",,,
255196504,residential,False,True,164.016,"LINESTRING (4.0064643 13.762159, 4.0076929 13.763026)",,,
255196528,residential,False,False,109.487,"LINESTRING (4.0064643 13.762159, 4.0058962 13.7629745)",,,
255196506,residential,False,False,121.067,"LINESTRING (4.0101105 13.7621805, 4.0098616 13.7632421)",,,
203789470,residential,False,False,77.215,"LINESTRING (4.0078762 13.7623548, 4.0076929 13.763026)",,,
446201636,residential,False,True,69.906,"LINESTRING (4.0078762 13.7623548, 4.0084642 13.7626176)",,,
255196535,residential,False,False,132.816,"LINESTRING (4.0107424 13.7623787, 4.0105786 13.7635625)",,,
255196540,residential,False,False,162.008,"LINESTRING (4.0084642 13.7626176, 4.0081209 13.7640359)",,,
255196540,residential,False,True,52.106,"LINESTRING (4.0084642 13.7626176, 4.0085681 13.76216)",,,
446201636,residential,False,False,69.906,"LINESTRING (4.0084642 13.7626176, 4.0078762 13.7623548)",,,
446201636,residential,False,True,79.57,"LINESTRING (4.0084642 13.7626176, 4.008883 13.7628048, 4.0091335 13.7629167)",,,
255196528,residential,False,True,109.487,"LINESTRING (4.0058962 13.7629745, 4.0064643 13.762159)",,,
257597857,residential,False,False,82.567,"LINESTRING (4.0058962 13.7629745, 4.0052635 13.7625577)",,,
257597857,residential,False,True,73.554,"LINESTRING (4.0058962 13.7629745, 4.0064599 13.7633457)",,,
257597859,residential,False,True,72.995,"LINESTRING (4.0058962 13.7629745, 4.0065556 13.7631185)",,,
255196528,residential,False,False,265.896,"LINESTRING (4.0058962 13.7629745, 4.0056245 13.7632109, 4.0047937 13.7638014, 4.0041154 13.7643201, 4.0039548 13.7644429)",,,
255196499,residential,False,False,90.665,"LINESTRING (4.0091335 13.7629167, 4.0088758 13.7636927)",,,
446201636,residential,False,False,79.57,"LINESTRING (4.0091335 13.7629167, 4.008883 13.7628048, 4.0084642 13.7626176)",,,
446201636,residential,False,True,68.895,"LINESTRING (4.0091335 13.7629167, 4.0093393 13.7630087, 4.009713 13.7631757)",,,
255196523,residential,False,False,36.441,"LINESTRING (4.0122753 13.7629925, 4.0122369 13.7631511, 4.012198 13.7633115)",,,
203789470,residential,False,False,59.874,"LINESTRING (4.0076929 13.763026, 4.0075509 13.7635465)",,,
203789470,residential,False,True,77.215,"LINESTRING (4.0076929 13.763026, 4.0078762 13.7623548)",,,
255196504,residential,False,False,164.016,"LINESTRING (4.0076929 13.763026, 4.0064643 13.762159)",,,
255196519,residential,False,False,27.296,"LINESTRING (4.0065556 13.7631185, 4.0064599 13.7633457)",,,
257597859,residential,False,False,72.995,"LINESTRING (4.0065556 13.7631185, 4.0058962 13.7629745)",,,
257597859,residential,False,True,117.559,"LINESTRING (4.0065556 13.7631185, 4.0075509 13.7635465)",,,
255196507,residential,False,True,84.196,"LINESTRING (4.009713 13.7631757, 4.0093686 13.763855)",,,
446201636,residential,False,True,17.666,"LINESTRING (4.009713 13.7631757, 4.0098616 13.7632421)",,,
446201636,residential,False,False,68.895,"LINESTRING (4.009713 13.7631757, 4.0093393 13.7630087, 4.0091335 13.7629167)",,,
255196506,residential,False,True,121.067,"LINESTRING (4.0098616 13.7632421, 4.0101105 13.7621805)",,,
446201636,residential,False,False,17.666,"LINESTRING (4.0098616 13.7632421, 4.009713 13.7631757)",,,
446201636,residential,False,True,85.24,"LINESTRING (4.0098616 13.7632421, 4.0105786 13.7635625)",,,
255196523,residential,False,False,31.925,"LINESTRING (4.012198 13.7633115, 4.0121513 13.763595)",,,
255196523,residential,False,True,36.441,"LINESTRING (4.012198 13.7633115, 4.0122369 13.7631511, 4.0122753 13.7629925)",,,
446201635,residential,False,False,117.965,"LINESTRING (4.012198 13.7633115, 4.0118437 13.7633008, 4.0115534 13.7633686, 4.0111247 13.7634613)",,,
255196519,residential,False,True,27.296,"LINESTRING (4.0064599 13.7633457, 4.0065556 13.7631185)",,,
257597857,residential,False,False,73.554,"LINESTRING (4.0064599 13.7633457, 4.0058962 13.7629745)",,,
255196519,residential,False,False,200.751,"LINESTRING (4.0064599 13.7633457, 4.0065439 13.7641557, 4.0065719 13.7644259, 4.006601 13.7647059, 4.0066462 13.765142)",,,
255196536,residential,False,True,123.154,"LINESTRING (4.0111247 13.7634613, 4.0111986 13.7630387, 4.0112786 13.7626255, 4.0113278 13.7623715)",,,
446201635,residential,False,False,60.085,"LINESTRING (4.0111247 13.7634613, 4.0108426 13.7635034, 4.0105786 13.7635625)",,,
446201635,residential,False,True,117.965,"LINESTRING (4.0111247 13.7634613, 4.0115534 13.7633686, 4.0118437 13.7633008, 4.012198 13.7633115)",,,
203789470,residential,False,True,59.874,"LINESTRING (4.0075509 13.7635465, 4.0076929 13.763026)",,,
257597859,residential,False,False,117.559,"LINESTRING (4.0075509 13.7635465, 4.0065556 13.7631185)",,,
257597859,residential,False,True,82.166,"LINESTRING (4.0075509 13.7635465, 4.0081209 13.7640359)",,,
203789470,residential,False,False,167.165,"LINESTRING (4.0075509 13.7635465, 4.007357 13.7642566, 4.0073563 13.7644298, 4.0073539 13.7650253)",,,
255196535,residential,False,True,132.816,"LINESTRING (4.0105786 13.7635625, 4.0107424 13.7623787)",,,
446201636,residential,False,False,85.24,"LINESTRING (4.0105786 13.7635625, 4.0098616 13.7632421)",,,
255196535,residential,False,False,88.42399999999999,"LINESTRING (4.0105786 13.7635625, 4.0104256 13.7642951, 4.0104179 13.7643422)",,,
446201635,residential,False,True,60.085,"LINESTRING (4.0105786 13.7635625, 4.0108426 13.7635034, 4.0111247 13.7634613)",,,
255196523,residential,False,True,31.925,"LINESTRING (4.0121513 13.763595, 4.012198 13.7633115)",,,
255196499,residential,False,True,90.665,"LINESTRING (4.0088758 13.7636927, 4.0091335 13.7629167)",,,
255196520,residential,False,False,56.2,"LINESTRING (4.0088758 13.7636927, 4.0093686 13.763855)",,,
255196499,residential,False,False,129.456,"LINESTRING (4.0088758 13.7636927, 4.0087643 13.7642089, 4.0087191 13.7644183, 4.0086682 13.7646543, 4.0086592 13.7648358)",,,
255196507,residential,False,False,84.196,"LINESTRING (4.0093686 13.763855, 4.009713 13.7631757)",,,
255196520,residential,False,True,56.2,"LINESTRING (4.0093686 13.763855, 4.0088758 13.7636927)",,,
255196520,residential,False,False,125.62899999999999,"LINESTRING (4.0093686 13.763855, 4.0098065 13.7640693, 4.0102157 13.7642519, 4.0104179 13.7643422)",,,
255196520,residential,False,True,125.62899999999999,"LINESTRING (4.0104179 13.7643422, 4.0102157 13.7642519, 4.0098065 13.7640693, 4.0093686 13.763855)",,,
255196535,residential,False,False,81.999,"LINESTRING (4.0104179 13.7643422, 4.0103285 13.7648829, 4.0103295 13.7650727)",,,
255196535,residential,False,True,88.42399999999999,"LINESTRING (4.0104179 13.7643422, 4.0104256 13.7642951, 4.0105786 13.7635625)",,,
255196499,residential,False,False,104.788,"LINESTRING (4.0086592 13.7648358, 4.0086249 13.7652518, 4.0086014 13.7655365, 4.0086001 13.7656156, 4.0085974 13.7657759)",,,
255196499,residential,False,True,129.456,"LINESTRING (4.0086592 13.7648358, 4.0086682 13.7646543, 4.0087191 13.7644183, 4.0087643 13.7642089, 4.0088758 13.7636927)",,,
"[379240226, 255196500]",residential,False,False,186.47699999999998,"LINESTRING (4.0086592 13.7648358, 4.0088221 13.7647986, 4.0093679 13.7649856, 4.0095687 13.7650433, 4.009809 13.765097, 4.0100462 13.7651149, 4.0103295 13.7650727)",,,
255196500,residential,False,True,142.823,"LINESTRING (4.0086592 13.7648358, 4.0082053 13.7648673, 4.0081627 13.7648703, 4.0077842 13.7649326, 4.0073539 13.7650253)",,,
255196497,residential,False,True,70.324,"LINESTRING (4.0064972 13.7651806, 4.0065669 13.7658094)",,,
255196500,residential,False,False,16.655,"LINESTRING (4.0064972 13.7651806, 4.0066462 13.765142)",,,
255196500,residential,False,True,78.833,"LINESTRING (4.0064972 13.7651806, 4.0057776 13.7652994)",,,
255196500,residential,False,False,26.906,"LINESTRING (4.0066462 13.765142, 4.0068911 13.7650976)",,,
255196500,residential,False,True,16.655,"LINESTRING (4.0066462 13.765142, 4.0064972 13.7651806)",,,
255196519,residential,False,True,200.751,"LINESTRING (4.0066462 13.765142, 4.006601 13.7647059, 4.0065719 13.7644259, 4.0065439 13.7641557, 4.0064599 13.7633457)",,,
255196500,residential,False,False,50.626,"LINESTRING (4.0068911 13.7650976, 4.0073539 13.7650253)",,,
255196500,residential,False,True,26.906,"LINESTRING (4.0068911 13.7650976, 4.0066462 13.765142)",,,
255196515,residential,False,False,54.43599999999999,"LINESTRING (4.0068911 13.7650976, 4.0069132 13.7651852, 4.007011 13.7655731)",,,
255196535,residential,False,False,88.40799999999999,"LINESTRING (4.0103295 13.7650727, 4.0103347 13.7652869, 4.0103799 13.7656522, 4.0104112 13.7658629)",,,
255196535,residential,False,True,81.999,"LINESTRING (4.0103295 13.7650727, 4.0103285 13.7648829, 4.0104179 13.7643422)",,,
"[379240226, 255196500]",residential,False,True,186.477,"LINESTRING (4.0103295 13.7650727, 4.0100462 13.7651149, 4.009809 13.765097, 4.0095687 13.7650433, 4.0093679 13.7649856, 4.0088221 13.7647986, 4.0086592 13.7648358)",,,
379240227,residential,False,False,164.317,"LINESTRING (4.0103295 13.7650727, 4.0105038 13.7650488, 4.0109459 13.7648984, 4.0111155 13.764841, 4.0115582 13.7646705, 4.011691 13.7646182, 4.0117474 13.7645661)",,,
255196500,residential,False,False,78.833,"LINESTRING (4.0057776 13.7652994, 4.0064972 13.7651806)",,,
255196517,residential,False,True,87.63,"LINESTRING (4.0057776 13.7652994, 4.005927 13.766074)",,,
255196500,residential,False,True,69.756,"LINESTRING (4.0057776 13.7652994, 4.0054982 13.7653141, 4.0051421 13.7653965)",,,
256947968,residential,False,False,54.689,"LINESTRING (4.007011 13.7655731, 4.0065669 13.7658094)",,,
255196515,residential,False,False,99.311,"LINESTRING (4.007011 13.7655731, 4.0072874 13.7661312, 4.0074373 13.7663631)",,,
255196515,residential,False,True,54.43599999999999,"LINESTRING (4.007011 13.7655731, 4.0069132 13.7651852, 4.0068911 13.7650976)",,,
255196500,residential,False,True,52.114,"LINESTRING (4.0046301 13.7654707, 4.004161 13.7655805)",,,
255196500,residential,False,False,55.992999999999995,"LINESTRING (4.0046301 13.7654707, 4.0047972 13.7654595, 4.0051421 13.7653965)",,,
255196521,residential,False,True,91.806,"LINESTRING (4.0046301 13.7654707, 4.0047441 13.7657965, 4.0048592 13.7659918, 4.0049789 13.7660785, 4.0050744 13.7661403)",,,
255196497,residential,False,False,70.324,"LINESTRING (4.0065669 13.7658094, 4.0064972 13.7651806)",,,
255196497,residential,False,True,32.756,"LINESTRING (4.0065669 13.7658094, 4.0065952 13.7661027)",,,
256947968,residential,False,True,54.689,"LINESTRING (4.0065669 13.7658094, 4.007011 13.7655731)",,,
255196500,residential,False,False,52.114,"LINESTRING (4.004161 13.7655805, 4.0046301 13.7654707)",,,
25501972,secondary,False,False,94.172,"LINESTRING (4.004161 13.7655805, 4.0042457 13.7660661, 4.0043073 13.7664154)",,,
"[25501972, 391192909, 25501958]",secondary,False,True,128.453,"LINESTRING (4.004161 13.7655805, 4.0041408 13.7654429, 4.0040706 13.7650526, 4.0040015 13.7647027, 4.0039548 13.7644429)",2,,yes
255196535,residential,False,False,69.243,"LINESTRING (4.0104112 13.7658629, 4.0103981 13.7659608, 4.010347 13.7663415, 4.0103284 13.7664804)",,,
255196535,residential,False,True,88.408,"LINESTRING (4.0104112 13.7658629, 4.0103799 13.7656522, 4.0103347 13.7652869, 4.0103295 13.7650727)",,,
257063913,residential,False,False,65.104,"LINESTRING (4.0104112 13.7658629, 4.010192 13.7658696, 4.0098087 13.7658814)",,,
255196517,residential,False,False,87.63,"LINESTRING (4.005927 13.766074, 4.0057776 13.7652994)",,,
255196527,residential,False,False,57.255,"LINESTRING (4.005927 13.766074, 4.0056111 13.7664875)",,,
255196527,residential,False,True,72.237,"LINESTRING (4.005927 13.766074, 4.0065952 13.7661027)",,,
255196517,residential,False,True,87.779,"LINESTRING (4.005927 13.766074, 4.0060356 13.7667401, 4.0060541 13.7668537)",,,
255196497,residential,False,False,32.756,"LINESTRING (4.0065952 13.7661027, 4.0065669 13.7658094)",,,
255196527,residential,False,False,72.237,"LINESTRING (4.0065952 13.7661027, 4.005927 13.766074)",,,
255196497,residential,False,True,75.406,"LINESTRING (4.0065952 13.7661027, 4.0066547 13.7666105, 4.0066741 13.7667765)",,,
203789470,residential,False,False,30.269,"LINESTRING (4.0074373 13.7663631, 4.0074626 13.7664811, 4.0074944 13.7666296)",,,
203789470,residential,False,True,149.254,"LINESTRING (4.0074373 13.7663631, 4.0074103 13.7653877, 4.0073539 13.7650253)",,,
255196515,residential,False,True,99.311,"LINESTRING (4.0074373 13.7663631, 4.0072874 13.7661312, 4.007011 13.7655731)",,,
255196502,residential,False,False,113.14599999999999,"LINESTRING (4.011376 13.766471, 4.0105894 13.7664781, 4.0103284 13.7664804)",,,
255196511,residential,False,False,84.21600000000001,"LINESTRING (4.011376 13.766471, 4.0114099 13.7663269, 4.0114799 13.7660297, 4.0114946 13.7657885, 4.011507 13.7657266)",,,
255196511,residential,False,True,159.962,"LINESTRING (4.011376 13.766471, 4.0113 13.7666061, 4.0111259 13.7669156, 4.010876 13.7671428, 4.0110148 13.7677269)",,,
255196521,residential,False,False,69.644,"LINESTRING (4.0056111 13.7664875, 4.0050744 13.7661403)",,,
255196527,residential,False,True,57.255,"LINESTRING (4.0056111 13.7664875, 4.005927 13.766074)",,,
255196527,residential,False,False,65.78,"LINESTRING (4.0056111 13.7664875, 4.0053719 13.7668357, 4.0052759 13.7669814)",,,
255196502,residential,False,False,53.132,"LINESTRING (4.0103284 13.7664804, 4.009837 13.7665032)",,,
255196502,residential,False,True,113.14599999999999,"LINESTRING (4.0103284 13.7664804, 4.0105894 13.7664781, 4.011376 13.766471)",,,
255196535,residential,False,True,69.243,"LINESTRING (4.0103284 13.7664804, 4.010347 13.7663415, 4.0103981 13.7659608, 4.0104112 13.7658629)",,,
255196502,residential,False,False,41.686,"LINESTRING (4.0096532 13.7665117, 4.0092677 13.7665303)",,,
255196502,residential,False,True,19.873,"LINESTRING (4.0096532 13.7665117, 4.009837 13.7665032)",,,
255196498,residential,False,False,144.331,"LINESTRING (4.0096532 13.7665117, 4.0096587 13.7667163, 4.0096695 13.7671157, 4.0097063 13.7676595, 4.0097163 13.767808)",,,
255196502,residential,False,False,74.07,"LINESTRING (4.0092677 13.7665303, 4.0085827 13.7665631)",,,
255196502,residential,False,True,41.686,"LINESTRING (4.0092677 13.7665303, 4.0096532 13.7665117)",,,
257597855,residential,False,False,70.277,"LINESTRING (4.0092677 13.7665303, 4.009264 13.7664167, 4.0092472 13.7658986)",,,
255196502,residential,False,False,90.086,"LINESTRING (4.0074944 13.7666296, 4.0066741 13.7667765)",,,
255196502,residential,False,True,10.389,"LINESTRING (4.0074944 13.7666296, 4.0075904 13.7666237)",,,
203789470,residential,False,False,52.44,"LINESTRING (4.0074944 13.7666296, 4.0074989 13.7667343, 4.0075145 13.7671008)",,,
203789470,residential,False,True,30.269,"LINESTRING (4.0074944 13.7666296, 4.0074626 13.7664811, 4.0074373 13.7663631)",,,
255196502,residential,False,False,67.508,"LINESTRING (4.0066741 13.7667765, 4.0060541 13.7668537)",,,
255196502,residential,False,True,90.086,"LINESTRING (4.0066741 13.7667765, 4.0074944 13.7666296)",,,
255196497,residential,False,False,75.406,"LINESTRING (4.0066741 13.7667765, 4.0066547 13.7666105, 4.0065952 13.7661027)",,,
255196497,residential,False,True,136.351,"LINESTRING (4.0066741 13.7667765, 4.0066841 13.7668664, 4.0068091 13.7679957)",,,
255196502,residential,False,False,85.237,"LINESTRING (4.0060541 13.7668537, 4.0052759 13.7669814)",,,
255196502,residential,False,True,67.508,"LINESTRING (4.0060541 13.7668537, 4.0066741 13.7667765)",,,
255196517,residential,False,False,87.779,"LINESTRING (4.0060541 13.7668537, 4.0060356 13.7667401, 4.005927 13.766074)",,,
255196502,residential,False,True,85.237,"LINESTRING (4.0052759 13.7669814, 4.0060541 13.7668537)",,,
255196502,residential,False,False,90.82600000000001,"LINESTRING (4.0052759 13.7669814, 4.0045808 13.767094, 4.0044469 13.7671186)",,,
255196527,residential,False,False,143.536,"LINESTRING (4.0052759 13.7669814, 4.0053191 13.7670851, 4.0057739 13.7681782)",,,
255196527,residential,False,True,65.78,"LINESTRING (4.0052759 13.7669814, 4.0053719 13.7668357, 4.0056111 13.7664875)",,,
25501972,secondary,False,False,180.817,"LINESTRING (4.0044469 13.7671186, 4.0046507 13.7678636, 4.00475 13.7680981, 4.0048814 13.7683378, 4.0050718 13.7686113)",,,
25501972,secondary,False,True,79.63300000000001,"LINESTRING (4.0044469 13.7671186, 4.0043986 13.7668815, 4.0043073 13.7664154)",,,
255196502,residential,False,True,90.82600000000001,"LINESTRING (4.0044469 13.7671186, 4.0045808 13.767094, 4.0052759 13.7669814)",,,
203785572,residential,False,True,121.227,"LINESTRING (4.0121362 13.7676794, 4.0110148 13.7677269)",1,30,
203785572,residential,False,False,89.83,"LINESTRING (4.0121362 13.7676794, 4.0125034 13.7676638, 4.0129676 13.7676614)",1,30,
255196501,residential,False,True,79.14699999999999,"LINESTRING (4.0121362 13.7676794, 4.0120616 13.7680671, 4.0119393 13.7683614)",,,
203785572,residential,False,False,121.227,"LINESTRING (4.0110148 13.7677269, 4.0121362 13.7676794)",1,30,
255196511,residential,False,True,95.772,"LINESTRING (4.0110148 13.7677269, 4.0112057 13.768568)",,,
203785572,residential,False,True,107.71,"LINESTRING (4.0110148 13.7677269, 4.0103964 13.7677535, 4.0100205 13.7677949)",1,30,
255196511,residential,False,False,159.96200000000002,"LINESTRING (4.0110148 13.7677269, 4.010876 13.7671428, 4.0111259 13.7669156, 4.0113 13.7666061, 4.011376 13.766471)",,,
203785572,residential,False,True,32.886,"LINESTRING (4.0100205 13.7677949, 4.0097163 13.767808)",1,30,
203785572,residential,False,False,107.71,"LINESTRING (4.0100205 13.7677949, 4.0103964 13.7677535, 4.0110148 13.7677269)",1,30,
255196508,residential,False,True,146.384,"LINESTRING (4.0100205 13.7677949, 4.0100323 13.7681813, 4.0100485 13.768493, 4.0100806 13.76911)",,,
203785572,residential,False,True,120.99,"LINESTRING (4.0086688 13.767875, 4.0075494 13.7679181)",1,30,
255196499,residential,False,True,68.216,"LINESTRING (4.0086688 13.767875, 4.0086331 13.7672625)",,,
203785572,residential,False,False,113.39099999999999,"LINESTRING (4.0086688 13.767875, 4.0091194 13.7678377, 4.0097163 13.767808)",1,30,
255196499,residential,False,False,146.409,"LINESTRING (4.0086688 13.767875, 4.0086909 13.7682907, 4.0087228 13.7691906)",,,
256950298,residential,False,False,148.483,"LINESTRING (4.0086688 13.767875, 4.0089029 13.7679281, 4.0095712 13.7685205, 4.0097484 13.7686624)",,,
203785572,residential,False,False,80.417,"LINESTRING (4.0068091 13.7679957, 4.0075494 13.7679181)",1,30,
255196497,residential,False,True,74.35,"LINESTRING (4.0068091 13.7679957, 4.0068828 13.7686605)",,,
203785572,residential,False,True,116.332,"LINESTRING (4.0068091 13.7679957, 4.0060444 13.7680277, 4.0057739 13.7681782)",1,30,
255196497,residential,False,False,136.351,"LINESTRING (4.0068091 13.7679957, 4.0066841 13.7668664, 4.0066741 13.7667765)",,,
203785572,residential,False,False,116.332,"LINESTRING (4.0057739 13.7681782, 4.0060444 13.7680277, 4.0068091 13.7679957)",1,30,
203785572,residential,False,True,89.834,"LINESTRING (4.0057739 13.7681782, 4.0051716 13.7685457, 4.0050718 13.7686113)",1,30,
255196527,residential,False,True,143.536,"LINESTRING (4.0057739 13.7681782, 4.0053191 13.7670851, 4.0052759 13.7669814)",,,
255196501,residential,False,True,43.776,"LINESTRING (4.0119393 13.7683614, 4.0117448 13.7687068)",,,
255196501,residential,False,False,79.14699999999999,"LINESTRING (4.0119393 13.7683614, 4.0120616 13.7680671, 4.0121362 13.7676794)",,,
256950294,residential,False,False,83.761,"LINESTRING (4.0119393 13.7683614, 4.0117051 13.7683651, 4.0112057 13.768568)",,,
255196511,residential,False,False,95.772,"LINESTRING (4.0112057 13.768568, 4.0110148 13.7677269)",,,
255196511,residential,False,True,66.117,"LINESTRING (4.0112057 13.768568, 4.0112653 13.7689357, 4.0114243 13.7690957)",,,
256950294,residential,False,True,83.761,"LINESTRING (4.0112057 13.768568, 4.0117051 13.7683651, 4.0119393 13.7683614)",,,
255196498,residential,False,False,51.286,"LINESTRING (4.0097484 13.7686624, 4.00978 13.7691226)",,,
255196498,residential,False,True,95.068,"LINESTRING (4.0097484 13.7686624, 4.0097223 13.767969, 4.0097163 13.767808)",,,
256950298,residential,False,True,148.483,"LINESTRING (4.0097484 13.7686624, 4.0095712 13.7685205, 4.0089029 13.7679281, 4.0086688 13.767875)",,,
255196497,residential,False,False,74.35,"LINESTRING (4.0068828 13.7686605, 4.0068091 13.7679957)",,,
255196497,residential,False,True,73.79,"LINESTRING (4.0068828 13.7686605, 4.0069559 13.7693203)",,,
255196514,residential,False,True,169.24599999999998,"LINESTRING (4.0068828 13.7686605, 4.0062083 13.7687095, 4.0055436 13.769101, 4.0054467 13.7691581)",,,
255196501,residential,False,False,43.776,"LINESTRING (4.0117448 13.7687068, 4.0119393 13.7683614)",,,
255196501,residential,False,True,55.882999999999996,"LINESTRING (4.0117448 13.7687068, 4.0115848 13.7689535, 4.0114243 13.7690957)",,,
255196532,residential,False,False,147.073,"LINESTRING (4.0117448 13.7687068, 4.0121228 13.768633, 4.0127168 13.7683518, 4.0127945 13.768305, 4.0130178 13.7682878)",,,
255196525,residential,False,True,158.021,"LINESTRING (4.004398 13.7690147, 4.0051886 13.7702105)",,,
391193592,residential,False,False,85.494,"LINESTRING (4.004398 13.7690147, 4.0049928 13.7686544, 4.0050718 13.7686113)",,,
255196518,residential,False,False,75.678,"LINESTRING (4.0109552 13.7690817, 4.0109717 13.7697621)",,,
379240105,residential,False,False,94.509,"LINESTRING (4.0109552 13.7690817, 4.0100806 13.76911)",,,
379240105,residential,False,True,50.687,"LINESTRING (4.0109552 13.7690817, 4.0114243 13.7690957)",,,
379240105,residential,False,False,32.495,"LINESTRING (4.0100806 13.76911, 4.00978 13.7691226)",,,
379240105,residential,False,True,94.509,"LINESTRING (4.0100806 13.76911, 4.0109552 13.7690817)",,,
255196508,residential,False,False,146.38400000000001,"LINESTRING (4.0100806 13.76911, 4.0100485 13.768493, 4.0100323 13.7681813, 4.0100205 13.7677949)",,,
255196498,residential,False,False,80.082,"LINESTRING (4.00978 13.7691226, 4.0099694 13.7698189)",,,
255196498,residential,False,True,51.286,"LINESTRING (4.00978 13.7691226, 4.0097484 13.7686624)",,,
