osmid,highway,oneway,reversed,length,geometry
194614991,secondary,False,False,136.525,"LINESTRING (7.9903973 16.9697573, 7.9901479 16.9709617)"
532935500,primary,False,False,170.511,"LINESTRING (7.9903973 16.9697573, 7.9889275 16.9703698)"
532935500,primary,False,True,49.199,"LINESTRING (7.9903973 16.9697573, 7.990848 16.9696576)"
1152446072,tertiary,False,True,46.967,"LINESTRING (7.9903973 16.9697573, 7.9904289 16.969336)"
194614991,secondary,False,False,67.65,"LINESTRING (7.9901023 16.9711452, 7.989991 16.9717442)"
194614991,secondary,False,True,20.973,"LINESTRING (7.9901023 16.9711452, 7.9901479 16.9709617)"
221863711,residential,False,True,76.84,"LINESTRING (7.9901023 16.9711452, 7.9898741 16.9711095, 7.9893886 16.9711813)"
194613856,residential,False,False,75.033,"LINESTRING (7.995135 16.9703831, 7.995402 16.9697585)"
194613856,residential,False,True,33.817,"LINESTRING (7.995135 16.9703831, 7.9951698 16.9706854)"
532935500,primary,False,False,102.727,"LINESTRING (7.995135 16.9703831, 7.9942405 16.9700345)"
194613856,residential,False,False,25.984,"LINESTRING (7.9953534 16.972279, 7.9953165 16.972048)"
194613856,residential,False,True,6.475,"LINESTRING (7.9953534 16.972279, 7.9953608 16.9723368)"
217851555,residential,False,False,96.39,"LINESTRING (7.9906619 16.9708981, 7.9915074 16.9705859)"
221540775,residential,False,True,34.005,"LINESTRING (7.9906619 16.9708981, 7.990729 16.9711971)"
217851555,residential,False,True,55.438,"LINESTRING (7.9906619 16.9708981, 7.9904131 16.9709557, 7.9902039 16.9709608, 7.9901479 16.9709617)"
221540775,residential,False,False,144.521,"LINESTRING (7.9906619 16.9708981, 7.990668 16.9706349, 7.9908826 16.9703027, 7.990848 16.9696576)"
217851555,residential,False,False,28.1,"LINESTRING (7.9926447 16.9701707, 7.9929062 16.9701346)"
217851555,residential,False,True,14.934,"LINESTRING (7.9926447 16.9701707, 7.992513 16.9702173)"
445817507,residential,False,False,68.396,"LINESTRING (7.9926447 16.9701707, 7.9926451 16.9695556)"
194614991,secondary,False,False,20.973,"LINESTRING (7.9901479 16.9709617, 7.9901023 16.9711452)"
194614991,secondary,False,True,136.525,"LINESTRING (7.9901479 16.9709617, 7.9903973 16.9697573)"
217851555,residential,False,False,55.438,"LINESTRING (7.9901479 16.9709617, 7.9902039 16.9709608, 7.9904131 16.9709557, 7.9906619 16.9708981)"
217851555,residential,False,True,40.726,"LINESTRING (7.9941323 16.9700024, 7.9937518 16.9700436)"
532935500,primary,False,False,58.007,"LINESTRING (7.9941323 16.9700024, 7.9936248 16.9698113)"
532935500,primary,False,True,12.048,"LINESTRING (7.9941323 16.9700024, 7.9942405 16.9700345)"
219356554,residential,False,False,74.885,"LINESTRING (7.9936703 16.9690463, 7.9937292 16.9683752)"
219356554,residential,False,True,85.202,"LINESTRING (7.9936703 16.9690463, 7.9936248 16.9698113)"
219356555,residential,False,False,200.477,"LINESTRING (7.9936703 16.9690463, 7.995402 16.9697585)"
219356555,residential,False,True,79.227,"LINESTRING (7.9936703 16.9690463, 7.9933932 16.9689878, 7.9929641 16.9688262)"
194613856,residential,False,True,75.033,"LINESTRING (7.995402 16.9697585, 7.995135 16.9703831)"
219356555,residential,False,True,200.477,"LINESTRING (7.995402 16.9697585, 7.9936703 16.9690463)"
219356554,residential,False,False,85.202,"LINESTRING (7.9936248 16.9698113, 7.9936703 16.9690463)"
532935500,primary,False,False,26.639,"LINESTRING (7.9936248 16.9698113, 7.9933873 16.9697352)"
532935500,primary,False,True,58.007,"LINESTRING (7.9936248 16.9698113, 7.9941323 16.9700024)"
219425217,residential,False,True,102.388,"LINESTRING (7.9865627 16.9681967, 7.9869339 16.9690463)"
219425270,unclassified,False,True,57.004,"LINESTRING (7.9865627 16.9681967, 7.9861142 16.9684774)"
219425249,residential,False,True,94.942,"LINESTRING (7.9861142 16.9684774, 7.9864673 16.9692616)"
219425270,unclassified,False,False,57.004,"LINESTRING (7.9861142 16.9684774, 7.9865627 16.9681967)"
194613856,residential,False,False,59.485,"LINESTRING (7.9949631 16.9758271, 7.9951964 16.9753409)"
194613856,residential,False,True,50.551,"LINESTRING (7.9949631 16.9758271, 7.9947351 16.976226)"
221540771,residential,False,True,41.799,"LINESTRING (7.9949631 16.9758271, 7.9945701 16.9758226)"
219425234,residential,False,False,146.03,"LINESTRING (7.9879563 16.9700321, 7.9873975 16.9688325)"
221457644,residential,False,False,57.841,"LINESTRING (7.9879563 16.9700321, 7.987457 16.9702383)"
219425234,residential,False,True,82.675,"LINESTRING (7.9879563 16.9700321, 7.9881078 16.9702168, 7.9882902 16.9702938, 7.9884741 16.9705588)"
221457623,residential,False,False,30.538,"LINESTRING (7.9878618 16.9739118, 7.9877681 16.9736522)"
221457623,residential,False,True,48.075,"LINESTRING (7.9878618 16.9739118, 7.9879753 16.9743303)"
532935528,residential,False,False,153.97899999999998,"LINESTRING (7.9878618 16.9739118, 7.987456 16.9740213, 7.9865313 16.9744469)"
532935500,primary,False,False,85.785,"LINESTRING (7.9884741 16.9705588, 7.9877347 16.9708671)"
532935500,primary,False,True,21.231,"LINESTRING (7.9884741 16.9705588, 7.9886571 16.9704825)"
219425234,residential,False,False,82.675,"LINESTRING (7.9884741 16.9705588, 7.9882902 16.9702938, 7.9881078 16.9702168, 7.9879563 16.9700321)"
