osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,tunnel,junction
"[129112051, 129112052, 129112054]",True,75,Nilsiäntie,primary,50,False,153.194,"LINESTRING (27.6681718 63.0782903, 27.6664602 63.0780003, 27.6655792 63.0778529, 27.6653192 63.0778109)",2,yes,,
738844854,True,,Toritie,residential,,False,8.741,"LINESTRING (27.6600272 63.075174, 27.6598858 63.0751284)",1,,,
22774399,False,,Toritie,residential,40,True,57.757,"LINESTRING (27.6600272 63.075174, 27.6603334 63.0752732, 27.6605289 63.0753496, 27.660609 63.0753809, 27.660888 63.0755148)",,,,
738844856,True,,,residential,,False,5.097,"LINESTRING (27.6595579 63.0749912, 27.6596494 63.0750108)",1,,,
738844852,False,,Toritie,residential,40,False,250.326,"LINESTRING (27.6595579 63.0749912, 27.659407 63.074944, 27.65888 63.074779, 27.6582379 63.0745779, 27.6578307 63.0744505, 27.6575214 63.074354, 27.6574259 63.0743227, 27.6573585 63.0742852, 27.6574026 63.0742248, 27.6577217 63.0739497, 27.6577307 63.0737691, 27.6577195 63.0736072, 27.6577133 63.0734498, 27.6577133 63.073423, 27.6577038 63.0732957)",,,,
31508353,True,75,Nilsiäntie,primary,50,False,13.221,"LINESTRING (27.6584773 63.0760366, 27.6586627 63.0761208)",2,,,
"[34607372, 1174208751]",True,,Kasurilantie,tertiary,40,False,33.721000000000004,"LINESTRING (27.6584773 63.0760366, 27.6585639 63.0759205, 27.6586282 63.0758636, 27.6587465 63.0757598)",,,,
34607372,True,,Kasurilantie,tertiary,40,False,14.167,"LINESTRING (27.6584056 63.0761598, 27.6584773 63.0760366)",,,,
507629572,True,75,Nilsiäntie,primary,50,False,157.68,"LINESTRING (27.6584056 63.0761598, 27.6581757 63.0760609, 27.6562229 63.0751431)",2,,,
34607379,False,,Haarahongantie,residential,40,False,21.784,"LINESTRING (27.6582415 63.0764906, 27.6580781 63.076672)",,,,
34607345,True,,Haarahongantie,residential,40,False,37.722,"LINESTRING (27.6582415 63.0764906, 27.6583251 63.0762958, 27.6584056 63.0761598)",2,,,
"[507629573, 507989655]",True,,Kasurilantie,tertiary,40,False,84.96,"LINESTRING (27.6587465 63.0757598, 27.6593606 63.0753179, 27.6595657 63.0751649, 27.6596011 63.075104)",1,,,
507629569,True,,,tertiary,,False,11.767,"LINESTRING (27.6589694 63.075737, 27.6588432 63.0757611, 27.6587465 63.0757598)",,,,
507629570,True,,Kasurilantie,tertiary,40,False,45.393,"LINESTRING (27.6589694 63.075737, 27.6589 63.0758173, 27.6587655 63.0759976, 27.6586627 63.0761208)",,,,
133371732,False,,,unclassified,,False,8.317,"LINESTRING (27.6684332 63.0734637, 27.6685983 63.0734614)",,,,
23192711,False,,Valkamantie,residential,,False,212.668,"LINESTRING (27.6684332 63.0734637, 27.6683572 63.0733622, 27.6682279 63.07327, 27.6681124 63.073158, 27.6680864 63.07313, 27.6680676 63.0730792, 27.6680507 63.0730231, 27.6680965 63.0729618, 27.6681244 63.0729178, 27.6681976 63.0728024, 27.668341 63.0725903, 27.6684069 63.0724899, 27.6684921 63.0723541, 27.6685443 63.0722707, 27.668598 63.0722054, 27.6688048 63.0719816, 27.668829 63.0719559, 27.6692276 63.0717053)",,,,
23192711,False,,Valkamantie,residential,,True,123.47500000000001,"LINESTRING (27.6684332 63.0734637, 27.6684624 63.0735981, 27.6684343 63.073742, 27.668416 63.0738357, 27.6683634 63.0740664, 27.668193 63.0745654)",,,,
"[1109232494, 1109232493, 125389710, 23192711]",False,,Valkamantie,residential,,False,165.98099999999994,"LINESTRING (27.6692276 63.0717053, 27.6695652 63.071391, 27.6697508 63.0711289, 27.6698841 63.0709407, 27.6699159 63.0709038, 27.6699659 63.0708458, 27.6701092 63.0706795, 27.6701746 63.0706024, 27.670195 63.0705617, 27.6701896 63.070539, 27.6701696 63.0705196, 27.670088 63.0704795, 27.670039 63.0704582, 27.6699335 63.070412, 27.6698493 63.0703538)",,,yes,
23192711,False,,Valkamantie,residential,,True,212.668,"LINESTRING (27.6692276 63.0717053, 27.668829 63.0719559, 27.6688048 63.0719816, 27.668598 63.0722054, 27.6685443 63.0722707, 27.6684921 63.0723541, 27.6684069 63.0724899, 27.668341 63.0725903, 27.6681976 63.0728024, 27.6681244 63.0729178, 27.6680965 63.0729618, 27.6680507 63.0730231, 27.6680676 63.0730792, 27.6680864 63.07313, 27.6681124 63.073158, 27.6682279 63.07327, 27.6683572 63.0733622, 27.6684332 63.0734637)",,,,
133368537,False,,,residential,,False,45.397999999999996,"LINESTRING (27.6692276 63.0717053, 27.6693722 63.071641, 27.6695338 63.0715692, 27.6698152 63.0714558, 27.6699011 63.0714366)",,,,
"[125389710, 1109232493, 1109232494, 23192711]",False,,Valkamantie,residential,,True,165.981,"LINESTRING (27.6698493 63.0703538, 27.6699335 63.070412, 27.670039 63.0704582, 27.670088 63.0704795, 27.6701696 63.0705196, 27.6701896 63.070539, 27.670195 63.0705617, 27.6701746 63.0706024, 27.6701092 63.0706795, 27.6699659 63.0708458, 27.6699159 63.0709038, 27.6698841 63.0709407, 27.6697508 63.0711289, 27.6695652 63.071391, 27.6692276 63.0717053)",,,yes,
125393084,True,,,primary_link,,False,29.387,"LINESTRING (27.6690929 63.0780963, 27.669109 63.0782359, 27.6691358 63.0783598)",,,,
815640045,False,,,primary_link,,False,54.199,"LINESTRING (27.6690929 63.0780963, 27.6692261 63.0777772, 27.6693142 63.0776195)",,,,
34585599,True,,Kuiluntie,primary_link,40,False,35.801,"LINESTRING (27.6553479 63.0741418, 27.6552339 63.0742651, 27.6551876 63.074328, 27.6551084 63.0744446)",,,,
929696515,False,,Kuiluntie,primary_link,40,False,117.50200000000001,"LINESTRING (27.6553479 63.0741418, 27.6561472 63.0735761, 27.6567126 63.0732884)",,,,
133367089,False,,,residential,,True,70.68900000000001,"LINESTRING (27.6683726 63.0781048, 27.6682314 63.0779947, 27.6679848 63.0778954, 27.6676452 63.0778283, 27.667351 63.0777853, 27.6672419 63.0777717)",,,,
23192710,False,,Ahontie,residential,,False,51.243,"LINESTRING (27.6672419 63.0777717, 27.6674805 63.0773237)",,,,
"[23192709, 23192710, 22774407]",False,,Ahontie,residential,,True,103.97299999999998,"LINESTRING (27.6672419 63.0777717, 27.667166 63.0779046, 27.6671493 63.0782832, 27.6671456 63.0787023)",,,yes,
133367089,False,,,residential,,False,70.689,"LINESTRING (27.6672419 63.0777717, 27.667351 63.0777853, 27.6676452 63.0778283, 27.6679848 63.0778954, 27.6682314 63.0779947, 27.6683726 63.0781048)",,,,
133368537,False,,,residential,,True,45.397999999999996,"LINESTRING (27.6699011 63.0714366, 27.6698152 63.0714558, 27.6695338 63.0715692, 27.6693722 63.071641, 27.6692276 63.0717053)",,,,
133368539,False,,,unclassified,,True,41.101000000000006,"LINESTRING (27.6616647 63.0754025, 27.6615457 63.0754257, 27.6611423 63.0754768, 27.6610608 63.0754901, 27.660888 63.0755148)",,,,
133371732,False,,,unclassified,,True,8.317,"LINESTRING (27.6685983 63.0734614, 27.6684332 63.0734637)",,,,
738844852,False,,Toritie,residential,40,True,250.32600000000002,"LINESTRING (27.6577038 63.0732957, 27.6577133 63.073423, 27.6577133 63.0734498, 27.6577195 63.0736072, 27.6577307 63.0737691, 27.6577217 63.0739497, 27.6574026 63.0742248, 27.6573585 63.0742852, 27.6574259 63.0743227, 27.6575214 63.074354, 27.6578307 63.0744505, 27.6582379 63.0745779, 27.65888 63.074779, 27.659407 63.074944, 27.6595579 63.0749912)",,,,
958242249,True,,Toritie,residential,40,False,25.731,"LINESTRING (27.6577038 63.0732957, 27.6575412 63.0731697, 27.6574266 63.0731018)",,,,
133398129,False,,Viinamäentie,residential,,False,68.883,"LINESTRING (27.6663117 63.0699738, 27.6664365 63.0699854, 27.6667585 63.0700651, 27.666991 63.0701284, 27.6671022 63.070151, 27.6672816 63.0701713, 27.6675708 63.0701985)",,,,
507989663,False,,Kasurilantie,tertiary,40,True,69.637,"LINESTRING (27.6663117 63.0699738, 27.6658037 63.0704737, 27.6657336 63.0705427)",,,,
133398129,False,,Viinamäentie,residential,,True,68.883,"LINESTRING (27.6675708 63.0701985, 27.6672816 63.0701713, 27.6671022 63.070151, 27.666991 63.0701284, 27.6667585 63.0700651, 27.6664365 63.0699854, 27.6663117 63.0699738)",,,,
22811290,False,,Sorakuja,residential,40,False,258.437,"LINESTRING (27.6622438 63.0725425, 27.6616499 63.0723513, 27.6610217 63.0721475, 27.6607192 63.0720603, 27.6605723 63.0720191, 27.6603595 63.0719806, 27.6598587 63.0719129, 27.6595914 63.0718788, 27.6591649 63.0718319, 27.6590726 63.0718218, 27.6590039 63.0718148, 27.6588478 63.0717923, 27.6587056 63.0717629, 27.6580373 63.0715397, 27.6577886 63.0714521)",,,,
958242243,True,,Sorakuja,residential,,False,35.668000000000006,"LINESTRING (27.6622438 63.0725425, 27.6625997 63.0726119, 27.6627557 63.0726347, 27.6629116 63.0726427)",,,,
"[951744500, 152367108]",False,,Myllypolku,residential,,True,76.992,"LINESTRING (27.662554 63.0782752, 27.6627242 63.0783319, 27.6631528 63.0784235, 27.663513 63.0784792, 27.6638495 63.0784353, 27.6639582 63.078421)",,,,
23192508,False,,Räisäläntie,residential,,True,16.247,"LINESTRING (27.6642013 63.0787923, 27.6641167 63.0786513)",,,,
23192501,False,,Suntionpolku,residential,,False,109.034,"LINESTRING (27.6549913 63.0772811, 27.6551014 63.0773171, 27.6554682 63.0776062, 27.655696 63.0777857, 27.6559043 63.0779498, 27.6561126 63.078114)",,,,
34607379,False,,Haarahongantie,residential,40,True,76.92099999999999,"LINESTRING (27.6549913 63.0772811, 27.6559175 63.0771057, 27.6564016 63.0770151)",,,,
1114968787,False,,Kuiluntie,secondary,40,True,11.735,"LINESTRING (27.656884 63.0732169, 27.6567126 63.0732884)",,,,
22811286,False,,Kuiluntie,residential,40,False,30.330999999999996,"LINESTRING (27.656884 63.0732169, 27.6569832 63.0731847, 27.6572544 63.0731283, 27.6574266 63.0731018)",,,,
1114968787,False,,Kuiluntie,secondary,40,False,11.735,"LINESTRING (27.6567126 63.0732884, 27.656884 63.0732169)",,,,
124222162,True,,,secondary_link,,False,72.303,"LINESTRING (27.6567126 63.0732884, 27.6557028 63.0730104, 27.6555439 63.0729206)",,,,
929696515,False,,Kuiluntie,primary_link,40,True,117.50200000000001,"LINESTRING (27.6567126 63.0732884, 27.6561472 63.0735761, 27.6553479 63.0741418)",,,,
738835287,True,,Kasurilantie,tertiary,40,False,179.136,"LINESTRING (27.659757 63.0749924, 27.6599359 63.074907, 27.6606248 63.0744935, 27.6607431 63.0744225, 27.6609447 63.0742782, 27.6615679 63.0738066, 27.661794 63.0736759)",1,,,
1079257235,True,,,tertiary,,False,9.092,"LINESTRING (27.659757 63.0749924, 27.6598165 63.0749963, 27.6598697 63.0750092, 27.6599102 63.0750293)",1,,,roundabout
1079257235,True,,,tertiary,,False,5.696,"LINESTRING (27.6598858 63.0751284, 27.6598397 63.0751433, 27.6597857 63.0751508)",1,,,roundabout
"[738835289, 507629570]",True,,Kasurilantie,tertiary,40,False,77.118,"LINESTRING (27.6597857 63.0751508, 27.6597208 63.0752108, 27.659435 63.0754096, 27.6591756 63.0755838, 27.6589694 63.075737)",1,,,
1079257236,True,,,tertiary,,False,11.381,"LINESTRING (27.6597857 63.0751508, 27.6597293 63.0751501, 27.6596761 63.0751414, 27.6596319 63.0751255, 27.6596011 63.075104)",1,,,roundabout
1079257235,True,,,tertiary,,False,6.063000000000001,"LINESTRING (27.6599102 63.0750293, 27.6599333 63.0750544, 27.6599363 63.0750817)",1,,,roundabout
738844855,True,,,residential,,False,11.238,"LINESTRING (27.6599363 63.0750817, 27.6600272 63.075174)",1,,,
1079257235,True,,,tertiary,,False,5.861,"LINESTRING (27.6599363 63.0750817, 27.6599189 63.0751076, 27.6598858 63.0751284)",1,,,roundabout
738835288,True,,,tertiary,,False,5.68,"LINESTRING (27.6596011 63.075104, 27.6595869 63.0750792, 27.6595907 63.0750538)",1,,,roundabout
738844857,True,,,residential,,False,7.154,"LINESTRING (27.6595907 63.0750538, 27.6595579 63.0749912)",,,,
738835288,True,,,tertiary,,False,5.696,"LINESTRING (27.6595907 63.0750538, 27.6596123 63.0750301, 27.6596494 63.0750108)",1,,,roundabout
738835288,True,,,tertiary,,False,5.872,"LINESTRING (27.6596494 63.0750108, 27.6596981 63.0749978, 27.659757 63.0749924)",1,,,roundabout
954629420,False,,Asematie,residential,,True,4.104,"LINESTRING (27.6614505 63.0766333, 27.6614861 63.0766001)",,,,
22796165,True,,Asematie,primary_link,,False,31.471000000000004,"LINESTRING (27.6614505 63.0766333, 27.6614526 63.076699, 27.6614151 63.0767783, 27.6614063 63.0768296, 27.6614137 63.0769143)",,,,
34607379,False,,Haarahongantie,residential,40,False,12.386,"LINESTRING (27.6566299 63.0769736, 27.6564016 63.0770151)",,,,
34607379,False,,Haarahongantie,residential,40,True,80.464,"LINESTRING (27.6566299 63.0769736, 27.6573983 63.0768271, 27.6579137 63.076725, 27.6580781 63.076672)",,,,
"[821166048, 23192503]",False,,Santamäentie,residential,40,"[False, True]",243.63100000000003,"LINESTRING (27.6566299 63.0769736, 27.6566753 63.0770198, 27.6570207 63.0773022, 27.6571078 63.0773477, 27.6575983 63.0775038, 27.6576673 63.0775257, 27.6577954 63.0775663, 27.6583741 63.07775, 27.6584986 63.0777895, 27.6588158 63.0778901, 27.6590293 63.0777437, 27.6593985 63.0774906, 27.6594592 63.077449, 27.6597501 63.0772498, 27.659805 63.0772118)",,,,
23192501,False,,Suntionpolku,residential,,True,109.03399999999999,"LINESTRING (27.6561126 63.078114, 27.6559043 63.0779498, 27.655696 63.0777857, 27.6554682 63.0776062, 27.6551014 63.0773171, 27.6549913 63.0772811)",,,,
22774401,False,,Viertotie,residential,40,False,55.819,"LINESTRING (27.6582694 63.0767295, 27.6585239 63.0768119, 27.6590442 63.0769775, 27.6591763 63.0770182)",,,,
821166057,False,,,residential,,False,91.24199999999999,"LINESTRING (27.6582694 63.0767295, 27.6588569 63.0767243, 27.6590419 63.0767313, 27.6591426 63.0767414, 27.6592222 63.0767522, 27.6592919 63.0767689, 27.6593822 63.0767987, 27.6594807 63.0768321, 27.6594974 63.0768574, 27.6594643 63.0768841, 27.6591763 63.0770182)",,,,
22774401,False,,Viertotie,residential,40,True,11.562999999999999,"LINESTRING (27.6582694 63.0767295, 27.658202 63.076708, 27.6580781 63.076672)",,,,
22774401,False,,Viertotie,residential,40,False,38.281,"LINESTRING (27.6591763 63.0770182, 27.6592996 63.0770562, 27.659805 63.0772118)",,,,
22774401,False,,Viertotie,residential,40,True,55.819,"LINESTRING (27.6591763 63.0770182, 27.6590442 63.0769775, 27.6585239 63.0768119, 27.6582694 63.0767295)",,,,
821166057,False,,,residential,,True,91.24199999999999,"LINESTRING (27.6591763 63.0770182, 27.6594643 63.0768841, 27.6594974 63.0768574, 27.6594807 63.0768321, 27.6593822 63.0767987, 27.6592919 63.0767689, 27.6592222 63.0767522, 27.6591426 63.0767414, 27.6590419 63.0767313, 27.6588569 63.0767243, 27.6582694 63.0767295)",,,,
821846718,False,,Tervarinteentie,residential,,True,67.51,"LINESTRING (27.6668494 63.0723931, 27.6665379 63.0724013, 27.6661173 63.0723755, 27.665523 63.0723262)",,,,
22774401,False,,Viertotie,residential,40,True,40.513999999999996,"LINESTRING (27.6630347 63.0779467, 27.6624936 63.0778702, 27.6622735 63.0778294)",,,,
958095070,True,,Viertotie,residential,,False,38.458,"LINESTRING (27.6630347 63.0779467, 27.6635535 63.077959, 27.6636788 63.0779469, 27.663774 63.0779167)",,,,
23192508,False,,Räisäläntie,residential,,False,26.823,"LINESTRING (27.6639582 63.078421, 27.6641167 63.0786513)",,,,
23192508,False,,Räisäläntie,residential,,True,41.480000000000004,"LINESTRING (27.6639582 63.078421, 27.6637787 63.0781197, 27.6637662 63.078059)",,,,
"[951744500, 152367108]",False,,Myllypolku,residential,,False,76.992,"LINESTRING (27.6639582 63.078421, 27.6638495 63.0784353, 27.663513 63.0784792, 27.6631528 63.0784235, 27.6627242 63.0783319, 27.662554 63.0782752)",,,,
929696520,False,,Räisäläntie,residential,,True,26.122,"LINESTRING (27.6648844 63.0761548, 27.6649114 63.0759202)",,,,
929696520,False,,Räisäläntie,residential,,False,39.781,"LINESTRING (27.6648844 63.0761548, 27.6648252 63.0763877, 27.6647839 63.0765096)",,,,
22796167,False,,,primary_link,,True,87.93100000000001,"LINESTRING (27.665144 63.0766614, 27.665209 63.0766991, 27.6652801 63.0767464, 27.6653385 63.076812, 27.665378 63.0768776, 27.6653941 63.0769317, 27.6653968 63.0769857, 27.6653498 63.0771557, 27.6652459 63.0774186)",,,,
956687459,True,,,primary_link,,False,27.19,"LINESTRING (27.665144 63.0766614, 27.6650009 63.07664, 27.6648909 63.0766339, 27.6647971 63.0766412, 27.6646391 63.0766833)",,,,
23192508,False,,Räisäläntie,residential,,False,145.436,"LINESTRING (27.6646391 63.0766833, 27.6644464 63.0768701, 27.6639687 63.0773366, 27.6638105 63.077711, 27.663774 63.0779167)",,,,
23192508,False,,Räisäläntie,residential,,True,20.649,"LINESTRING (27.6646391 63.0766833, 27.6646847 63.0766232, 27.6647839 63.0765096)",,,,
23192508,False,,Räisäläntie,residential,,False,15.828,"LINESTRING (27.663774 63.0779167, 27.6637662 63.078059)",,,,
23192508,False,,Räisäläntie,residential,,True,145.436,"LINESTRING (27.663774 63.0779167, 27.6638105 63.077711, 27.6639687 63.0773366, 27.6644464 63.0768701, 27.6646391 63.0766833)",,,,
23192712,False,,Julkulantie,residential,,False,72.405,"LINESTRING (27.668 63.0773553, 27.6682756 63.077409, 27.6685367 63.0774613, 27.6690283 63.0775603, 27.6692152 63.0775966, 27.6693142 63.0776195)",,,,
958095075,True,,Julkulantie,residential,,False,26.391,"LINESTRING (27.668 63.0773553, 27.6677189 63.077338, 27.6674805 63.0773237)",,,,
23192710,False,,Ahontie,residential,,True,51.243,"LINESTRING (27.6674805 63.0773237, 27.6672419 63.0777717)",,,,
"[23192717, 23192710]",False,,"['Ahontie', 'Siilinpääntie']",residential,,False,14.187999999999999,"LINESTRING (27.6674805 63.0773237, 27.6675137 63.0772612, 27.6675296 63.0771983)",,,,
23192717,False,,Siilinpääntie,residential,,False,89.69300000000001,"LINESTRING (27.6675296 63.0771983, 27.6675573 63.0770883, 27.667718 63.0763962)",,,,
"[23192717, 23192710]",False,,"['Ahontie', 'Siilinpääntie']",residential,,True,14.187999999999999,"LINESTRING (27.6675296 63.0771983, 27.6675137 63.0772612, 27.6674805 63.0773237)",,,,
958095076,True,,Julkulantie,residential,,False,29.567999999999998,"LINESTRING (27.6675296 63.0771983, 27.6677383 63.0772843, 27.668 63.0773553)",,,,
34607346,False,,Kasurilantie,tertiary,40,True,17.627,"LINESTRING (27.6629116 63.0726427, 27.6627657 63.0727868)",2,,,
34607346,False,,Kasurilantie,tertiary,40,False,112.12899999999999,"LINESTRING (27.6629116 63.0726427, 27.6630003 63.0725551, 27.6634216 63.0722074, 27.6638546 63.07185, 27.6639871 63.0717605)",2,,,
22811286,False,,Kuiluntie,residential,40,True,11.322,"LINESTRING (27.657645 63.0730776, 27.6574266 63.0731018)",,,,
22811286,False,,Kuiluntie,residential,40,False,229.98100000000005,"LINESTRING (27.657645 63.0730776, 27.6577377 63.0730673, 27.657889 63.0730544, 27.6586002 63.0730442, 27.6588712 63.0730392, 27.6590809 63.0730352, 27.6592686 63.0730337, 27.6595697 63.0730467, 27.6598487 63.0730915, 27.6600272 63.0731386, 27.6601995 63.0731839, 27.6609055 63.0734197, 27.6610245 63.0734579, 27.6612745 63.0735363, 27.6615387 63.0736195, 27.661794 63.0736759)",,,,
958242250,True,,Toritie,residential,40,False,24.534,"LINESTRING (27.657645 63.0730776, 27.6576882 63.0731573, 27.6577038 63.0732957)",,,,
"[882961649, 22811276]",False,,,unclassified,,True,112.91400000000002,"LINESTRING (27.666066 63.0756904, 27.6659667 63.0756649, 27.6658684 63.0756088, 27.665877 63.075339, 27.6657875 63.0752082, 27.6656454 63.0750933, 27.66555 63.0750506, 27.6653914 63.0750269, 27.6651636 63.0750003, 27.6649193 63.0749939)",,,,
