osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
813663461,False,2,,Kauppakatu,unclassified,40,False,103.52000000000001,"LINESTRING (26.338923 60.8902213, 26.338993 60.8901309, 26.3390088 60.8901103, 26.3390395 60.8900676, 26.3391481 60.8899109, 26.3391948 60.8898459, 26.3392008 60.8898377, 26.339259 60.8897578, 26.3394657 60.8894893, 26.339484 60.8894671, 26.3395318 60.8894048, 26.3395797 60.889347)",,,
813663461,False,2,,Kauppakatu,unclassified,40,True,96.162,"LINESTRING (26.338923 60.8902213, 26.3387934 60.8903454, 26.3386327 60.8904598, 26.3384399 60.8905672, 26.3382208 60.8906568, 26.3380232 60.8907246, 26.3376804 60.8908105)",,,
62199261,False,2,,Rautatienkatu,tertiary,40,True,6.355,"LINESTRING (26.3369732 60.8889655, 26.3368611 60.8889484)",,,
62199261,False,2,,Rautatienkatu,tertiary,40,False,98.438,"LINESTRING (26.3369732 60.8889655, 26.3370457 60.888977, 26.3371207 60.8889872, 26.3371809 60.8889955, 26.3377081 60.8890679, 26.3379798 60.8891072, 26.3384515 60.8891756, 26.3387174 60.8892175)",,,
1082562165,True,1,360,Iitintie,secondary,40,False,80.50899999999999,"LINESTRING (26.3369732 60.8889655, 26.3368327 60.8891515, 26.3367204 60.8893145, 26.3365618 60.8895604, 26.3365031 60.8896523)",,,
45583400,False,2,,Rautatienkatu,unclassified,40,True,82.08500000000001,"LINESTRING (26.3354061 60.888717, 26.3352673 60.888688, 26.3351302 60.8886594, 26.3349166 60.8886135, 26.3348491 60.888599, 26.3347556 60.8885789, 26.3343864 60.8884907, 26.3343593 60.8884842, 26.334045 60.8883929)",,,
"[1082562163, 44923523]",False,2,,Keskikatu,unclassified,40,False,172.45000000000002,"LINESTRING (26.3354061 60.888717, 26.3354636 60.8886465, 26.3354918 60.8886185, 26.3357613 60.888351, 26.3358526 60.8882591, 26.3359105 60.8882026, 26.3359997 60.8881118, 26.3361218 60.8879837, 26.3363373 60.8877845, 26.336442 60.887702, 26.3365698 60.8876261, 26.3367176 60.8875361, 26.3368893 60.8874315, 26.3369787 60.8873771)",,,
1082562164,False,2,,Rautatienkatu,unclassified,40,False,82.839,"LINESTRING (26.3354061 60.888717, 26.3356981 60.8887712, 26.3358389 60.8887927, 26.3361579 60.8888414, 26.3363186 60.8888662, 26.3366413 60.8889152, 26.3366871 60.8889231, 26.3367975 60.8889387, 26.3368611 60.8889484)",,,
"[30883689, 62199253]",False,2,,Merrankuja,unclassified,40,False,82.504,"LINESTRING (26.340739 60.8883925, 26.3406026 60.8883415, 26.3405674 60.8883284, 26.3400129 60.8881221, 26.3398464 60.8880566, 26.3396989 60.8879992, 26.3396234 60.887971, 26.3395362 60.8879364)",,,
62199256,False,2,,Kauppakatu,unclassified,40,False,70.024,"LINESTRING (26.340739 60.8883925, 26.3408591 60.8883154, 26.3410049 60.8882347, 26.3414407 60.8880177, 26.3416038 60.8879248)",,,
62199265,False,2,,Kauppakatu,unclassified,40,True,123.61700000000002,"LINESTRING (26.340739 60.8883925, 26.3406239 60.8884741, 26.3403152 60.8886945, 26.3401511 60.8888152, 26.3400155 60.8889164, 26.3399245 60.8889928, 26.339842 60.8890665, 26.3397616 60.8891461, 26.3396921 60.8892182, 26.3396692 60.8892432, 26.3396218 60.8892946, 26.3395797 60.889347)",,,
45689171,False,2,,Merrankuja,unclassified,40,False,6.662,"LINESTRING (26.3381109 60.8876111, 26.3379966 60.8875888)",,,
62199253,False,2,,Merrankuja,unclassified,40,True,85.598,"LINESTRING (26.3381109 60.8876111, 26.3382268 60.8876322, 26.3382746 60.8876401, 26.3387909 60.8877336, 26.3390582 60.8877909, 26.3392078 60.8878296, 26.3392516 60.8878409, 26.3394297 60.8878967, 26.3395362 60.8879364)",,,
813663472,True,1,360,Iitintie,secondary,40,False,60.961999999999996,"LINESTRING (26.3381109 60.8876111, 26.3379461 60.8877873, 26.3378181 60.8879117, 26.3376719 60.8880562, 26.3376213 60.8881048)",,,
"[44923523, 1082562163]",False,2,,Keskikatu,unclassified,40,True,172.45,"LINESTRING (26.3369787 60.8873771, 26.3368893 60.8874315, 26.3367176 60.8875361, 26.3365698 60.8876261, 26.336442 60.887702, 26.3363373 60.8877845, 26.3361218 60.8879837, 26.3359997 60.8881118, 26.3359105 60.8882026, 26.3358526 60.8882591, 26.3357613 60.888351, 26.3354918 60.8886185, 26.3354636 60.8886465, 26.3354061 60.888717)",,,
"[48552908, 51892574, 51892575]",False,,,Merrankuja,residential,30,False,324.0249999999999,"LINESTRING (26.3369787 60.8873771, 26.3367974 60.8873041, 26.3366792 60.8872507, 26.3365184 60.887165, 26.3363666 60.8870661, 26.3363063 60.887011, 26.3362283 60.8869397, 26.3362149 60.8869248, 26.3361324 60.8868335, 26.3360604 60.8867236, 26.3360201 60.8866182, 26.3360076 60.8865047, 26.3360338 60.8863723, 26.3360862 60.8862556, 26.3362431 60.886025, 26.3362643 60.885978, 26.336276 60.885952, 26.3362802 60.8858963, 26.3362574 60.8858339, 26.336234 60.8858021, 26.3361981 60.8857738, 26.3361013 60.885719, 26.335955 60.885656, 26.3354605 60.8854515, 26.3353899 60.8854179, 26.335288 60.8853609, 26.3348196 60.885087, 26.3346652 60.8849967, 26.3346022 60.8849579)",,yes,
813663474,False,2,,Merrankuja,unclassified,40,True,59.987,"LINESTRING (26.3369787 60.8873771, 26.3371964 60.8874338, 26.3373633 60.8874714, 26.3374431 60.8874894, 26.3378403 60.8875608, 26.3378714 60.8875664, 26.3379183 60.8875747, 26.3379966 60.8875888)",,,
43942465,False,2,,Eerolantie,tertiary,40,False,255.37400000000002,"LINESTRING (26.3420507 60.8872448, 26.3422309 60.8872582, 26.3422899 60.8872617, 26.343377 60.8873353, 26.3436902 60.8873544, 26.3441309 60.8873821, 26.344566 60.8874102, 26.3449286 60.8874294, 26.3459676 60.8874706, 26.3465309 60.8874903, 26.3467402 60.8875001)",,,
43942465,False,2,,Eerolantie,tertiary,40,True,182.156,"LINESTRING (26.3420507 60.8872448, 26.3419048 60.887235, 26.3417446 60.8872194, 26.3416641 60.8872103, 26.3415648 60.8871953, 26.3407651 60.8870629, 26.3406329 60.8870415, 26.3392181 60.8868129, 26.3390377 60.8867837, 26.3389581 60.8867715, 26.3388423 60.8867539)",,,
43942467,False,2,,Tuurinkorventie,unclassified,40,True,95.36099999999999,"LINESTRING (26.3420507 60.8872448, 26.3420748 60.887207, 26.3421045 60.8871647, 26.3421335 60.8871166, 26.3421473 60.8870961, 26.3422125 60.8870026, 26.3423045 60.8868922, 26.3423489 60.8868419, 26.3423847 60.8868012, 26.3424918 60.8867181, 26.3426535 60.8866214, 26.3428785 60.886502)",,,
62199256,False,2,,Kauppakatu,unclassified,40,True,79.606,"LINESTRING (26.3420507 60.8872448, 26.3420063 60.8873085, 26.3419677 60.8873638, 26.3419477 60.8873989, 26.341914 60.8874579, 26.3417588 60.8877445, 26.3417374 60.8877775, 26.3417242 60.887798, 26.3416871 60.8878491, 26.3416492 60.887887, 26.3416038 60.8879248)",,,
43942468,False,,,Kausansaarentie,residential,40,False,99.863,"LINESTRING (26.3400945 60.8915204, 26.3400958 60.8915813, 26.3400976 60.8916617, 26.3400438 60.8918275, 26.3400263 60.8918653, 26.3400152 60.8918845, 26.3399852 60.8919365, 26.3397818 60.892157, 26.3397387 60.892204, 26.3395854 60.8923712)",,,
"[430236640, 43942468]",False,,,Kausansaarentie,residential,40,True,160.76000000000002,"LINESTRING (26.3400945 60.8915204, 26.3400774 60.8914434, 26.3400565 60.8913892, 26.3400489 60.8913694, 26.3400072 60.8912975, 26.3399182 60.8911816, 26.3397662 60.8910113, 26.3395023 60.8907108, 26.3394379 60.8906378, 26.3392816 60.8904605, 26.3392657 60.8904429, 26.339158 60.8903237, 26.3391264 60.8902905, 26.3390918 60.890267, 26.3390498 60.8902489, 26.338923 60.8902213)",,,
43942470,False,,,Pajatie,residential,40,False,114.07300000000001,"LINESTRING (26.3400945 60.8915204, 26.3402247 60.8915085, 26.3402737 60.8915039, 26.3403966 60.8914902, 26.3409938 60.8913845, 26.3410157 60.8913806, 26.3419386 60.891206, 26.3420185 60.8911886, 26.3420703 60.8911705)",,,
43942470,False,,,Pajatie,residential,40,False,93.43200000000002,"LINESTRING (26.3420703 60.8911705, 26.3421105 60.8911439, 26.3421478 60.8911092, 26.3423143 60.8909199, 26.342351 60.8908929, 26.342398 60.8908696, 26.3424418 60.890854, 26.3425006 60.890843, 26.3425519 60.8908405, 26.3432571 60.8909148, 26.3433222 60.8909275, 26.34337 60.8909463)",,,
43942470,False,,,Pajatie,residential,40,True,114.073,"LINESTRING (26.3420703 60.8911705, 26.3420185 60.8911886, 26.3419386 60.891206, 26.3410157 60.8913806, 26.3409938 60.8913845, 26.3403966 60.8914902, 26.3402737 60.8915039, 26.3402247 60.8915085, 26.3400945 60.8915204)",,,
"[1055283881, 43942471]",False,,,Leevinkuja,residential,40,False,146.063,"LINESTRING (26.3420703 60.8911705, 26.3420899 60.8912069, 26.3420898 60.8912468, 26.3420582 60.8914472, 26.3420334 60.8915699, 26.3420062 60.8916252, 26.3419769 60.8916651, 26.3419666 60.8916791, 26.3419297 60.8917263, 26.3417677 60.8919337, 26.341754 60.8919512, 26.3416989 60.8919984, 26.3416872 60.8920084, 26.3414517 60.8921952, 26.3414234 60.89222, 26.341387 60.8922518, 26.3413481 60.8923084, 26.341335 60.8923567, 26.3413479 60.8924048)",,,
"[1055737315, 993022004]",False,,,Kausansaarentie,residential,40,True,42.102,"LINESTRING (26.3393147 60.8937052, 26.3391802 60.8935276, 26.3391365 60.8934698, 26.3390457 60.8933499)",,,no
1055737314,False,,,Kausansaarentie,residential,40,True,85.879,"LINESTRING (26.3390457 60.8933499, 26.339018 60.8932785, 26.3390038 60.8932184, 26.3389968 60.893153, 26.3390078 60.8930885, 26.3390371 60.8930156, 26.3390813 60.8929405, 26.3391504 60.892852, 26.3393232 60.8926517, 26.3393587 60.8926105)",,,
"[1055737316, 43942469]",False,,,Ruotutie,residential,40,False,278.978,"LINESTRING (26.3390457 60.8933499, 26.3385372 60.8934455, 26.3384344 60.8934648, 26.3382804 60.8934854, 26.3381585 60.8934967, 26.3380804 60.8934983, 26.338018 60.8934931, 26.3379504 60.8934819, 26.3379082 60.8934626, 26.3378723 60.8934299, 26.3378131 60.8933447, 26.3377622 60.8932538, 26.3377371 60.8931849, 26.3377124 60.8930756, 26.3376939 60.892957, 26.3376928 60.892943, 26.337692 60.8929321, 26.3376579 60.8924749, 26.3376583 60.8924495, 26.3376773 60.8924189, 26.3377025 60.8924031, 26.33775 60.8923918, 26.3378115 60.8923891, 26.3378681 60.8923947, 26.3387791 60.8925313, 26.3392701 60.8925993, 26.3393587 60.8926105)",,,
"[1055737315, 993022004]",False,,,Kausansaarentie,residential,40,False,42.102000000000004,"LINESTRING (26.3390457 60.8933499, 26.3391365 60.8934698, 26.3391802 60.8935276, 26.3393147 60.8937052)",,,no
1055737314,False,,,Kausansaarentie,residential,40,True,29.299,"LINESTRING (26.3393587 60.8926105, 26.3395854 60.8923712)",,,
"[1055737316, 43942469]",False,,,Ruotutie,residential,40,True,278.978,"LINESTRING (26.3393587 60.8926105, 26.3392701 60.8925993, 26.3387791 60.8925313, 26.3378681 60.8923947, 26.3378115 60.8923891, 26.33775 60.8923918, 26.3377025 60.8924031, 26.3376773 60.8924189, 26.3376583 60.8924495, 26.3376579 60.8924749, 26.337692 60.8929321, 26.3376928 60.892943, 26.3376939 60.892957, 26.3377124 60.8930756, 26.3377371 60.8931849, 26.3377622 60.8932538, 26.3378131 60.8933447, 26.3378723 60.8934299, 26.3379082 60.8934626, 26.3379504 60.8934819, 26.338018 60.8934931, 26.3380804 60.8934983, 26.3381585 60.8934967, 26.3382804 60.8934854, 26.3384344 60.8934648, 26.3385372 60.8934455, 26.3390457 60.8933499)",,,
1055737314,False,,,Kausansaarentie,residential,40,False,85.87899999999999,"LINESTRING (26.3393587 60.8926105, 26.3393232 60.8926517, 26.3391504 60.892852, 26.3390813 60.8929405, 26.3390371 60.8930156, 26.3390078 60.8930885, 26.3389968 60.893153, 26.3390038 60.8932184, 26.339018 60.8932785, 26.3390457 60.8933499)",,,
1055737314,False,,,Kausansaarentie,residential,40,False,29.299,"LINESTRING (26.3395854 60.8923712, 26.3393587 60.8926105)",,,
43942468,False,,,Kausansaarentie,residential,40,True,99.863,"LINESTRING (26.3395854 60.8923712, 26.3397387 60.892204, 26.3397818 60.892157, 26.3399852 60.8919365, 26.3400152 60.8918845, 26.3400263 60.8918653, 26.3400438 60.8918275, 26.3400976 60.8916617, 26.3400958 60.8915813, 26.3400945 60.8915204)",,,
43942472,False,,,Hakakatu,residential,40,True,101.01200000000001,"LINESTRING (26.3395854 60.8923712, 26.339684 60.8924081, 26.3397384 60.8924293, 26.3398338 60.8924621, 26.3399399 60.8924868, 26.3400601 60.8925008, 26.3401717 60.8925064, 26.3402766 60.8925065, 26.3403414 60.8925065, 26.3405196 60.8925025, 26.3406923 60.8924931, 26.340865 60.8924774, 26.3410919 60.8924463, 26.3412655 60.8924182, 26.3413479 60.8924048)",,,
"[1055283881, 43942471]",False,,,Leevinkuja,residential,40,True,146.063,"LINESTRING (26.3413479 60.8924048, 26.341335 60.8923567, 26.3413481 60.8923084, 26.341387 60.8922518, 26.3414234 60.89222, 26.3414517 60.8921952, 26.3416872 60.8920084, 26.3416989 60.8919984, 26.341754 60.8919512, 26.3417677 60.8919337, 26.3419297 60.8917263, 26.3419666 60.8916791, 26.3419769 60.8916651, 26.3420062 60.8916252, 26.3420334 60.8915699, 26.3420582 60.8914472, 26.3420898 60.8912468, 26.3420899 60.8912069, 26.3420703 60.8911705)",,,
43942472,False,,,Hakakatu,residential,40,False,101.012,"LINESTRING (26.3413479 60.8924048, 26.3412655 60.8924182, 26.3410919 60.8924463, 26.340865 60.8924774, 26.3406923 60.8924931, 26.3405196 60.8925025, 26.3403414 60.8925065, 26.3402766 60.8925065, 26.3401717 60.8925064, 26.3400601 60.8925008, 26.3399399 60.8924868, 26.3398338 60.8924621, 26.3397384 60.8924293, 26.339684 60.8924081, 26.3395854 60.8923712)",,,
"[43942472, 1124767144]",False,,,Hakakatu,residential,40,True,264.6,"LINESTRING (26.3413479 60.8924048, 26.3415167 60.8923786, 26.3420744 60.8922921, 26.3422092 60.8922712, 26.3424679 60.8922324, 26.3426706 60.89221, 26.3428796 60.8921907, 26.3430062 60.8921808, 26.3436336 60.8921318, 26.343689 60.8921217, 26.3437197 60.892099, 26.3437257 60.8920664, 26.3436391 60.8918479, 26.3436039 60.8917593, 26.3434812 60.8914498, 26.3434016 60.8912491, 26.3433751 60.8911821, 26.3433352 60.8910815, 26.3433236 60.8910269, 26.343327 60.8909926, 26.343344 60.8909677, 26.34337 60.8909463)",,,
45128961,False,2,,Ravitie,residential,40,False,77.689,"LINESTRING (26.3416038 60.8879248, 26.3417191 60.8879654, 26.3417586 60.8879793, 26.3418557 60.8880135, 26.3427672 60.8883344)",,,
62199256,False,2,,Kauppakatu,unclassified,40,False,79.606,"LINESTRING (26.3416038 60.8879248, 26.3416492 60.887887, 26.3416871 60.8878491, 26.3417242 60.887798, 26.3417374 60.8877775, 26.3417588 60.8877445, 26.341914 60.8874579, 26.3419477 60.8873989, 26.3419677 60.8873638, 26.3420063 60.8873085, 26.3420507 60.8872448)",,,
62199256,False,2,,Kauppakatu,unclassified,40,True,70.024,"LINESTRING (26.3416038 60.8879248, 26.3414407 60.8880177, 26.3410049 60.8882347, 26.3408591 60.8883154, 26.340739 60.8883925)",,,
62199261,False,2,,Rautatienkatu,tertiary,40,True,120.021,"LINESTRING (26.3461211 60.8911834, 26.3458188 60.8910359, 26.3454346 60.8908484, 26.345401 60.8908325, 26.3450838 60.890683, 26.3449348 60.8906197, 26.3448096 60.8905705, 26.3444759 60.890464)",,,
97474994,False,2,,Kalevankatu,unclassified,40,False,159.41400000000002,"LINESTRING (26.3461211 60.8911834, 26.3462713 60.8911282, 26.3463286 60.8911136, 26.3469209 60.8909625, 26.3474149 60.8908354, 26.3476012 60.8907653, 26.3477247 60.8907032, 26.3478276 60.8906313, 26.3479171 60.8905354, 26.3479615 60.8904352, 26.3479857 60.890343, 26.3480113 60.8902196)",,,
813679649,True,1,,Rautatienkatu,tertiary,40,False,36.248,"LINESTRING (26.3461211 60.8911834, 26.3462633 60.8912249, 26.3463796 60.8912664, 26.3465495 60.8913429, 26.3466352 60.8913895)",,,
45202455,False,2,,Torikatu,unclassified,40,False,151.35999999999999,"LINESTRING (26.3387174 60.8892175, 26.3387553 60.8891512, 26.3387646 60.8891354, 26.3389032 60.8889, 26.3389659 60.8888036, 26.3389948 60.8887588, 26.3390416 60.8886862, 26.339065 60.8886499, 26.3391173 60.8885689, 26.3391499 60.8884851, 26.3391752 60.8883988, 26.3391919 60.8883133, 26.3392051 60.8882456, 26.3392163 60.8881886, 26.3392228 60.8881733, 26.3392357 60.8881432, 26.3392662 60.8881114, 26.3394106 60.888013, 26.3394336 60.8879973, 26.3395362 60.8879364)",,,
62199261,False,2,,Rautatienkatu,tertiary,40,False,48.821,"LINESTRING (26.3387174 60.8892175, 26.339375 60.8893181, 26.3395797 60.889347)",,,
62199261,False,2,,Rautatienkatu,tertiary,40,True,98.438,"LINESTRING (26.3387174 60.8892175, 26.3384515 60.8891756, 26.3379798 60.8891072, 26.3377081 60.8890679, 26.3371809 60.8889955, 26.3371207 60.8889872, 26.3370457 60.888977, 26.3369732 60.8889655)",,,
45272729,False,,,Lähteenkatu,residential,40,False,138.43,"LINESTRING (26.334045 60.8883929, 26.3339617 60.888442, 26.3339143 60.8884749, 26.3338922 60.8884924, 26.3338677 60.8885111, 26.3338143 60.8885651, 26.333749 60.8886403, 26.333633 60.8887925, 26.3334586 60.8890402, 26.3334127 60.8891116, 26.3333674 60.8892047, 26.33334 60.8892954, 26.3333229 60.8894163, 26.3333193 60.8895656)",,,
45583400,False,2,,Rautatienkatu,unclassified,40,False,82.08500000000001,"LINESTRING (26.334045 60.8883929, 26.3343593 60.8884842, 26.3343864 60.8884907, 26.3347556 60.8885789, 26.3348491 60.888599, 26.3349166 60.8886135, 26.3351302 60.8886594, 26.3352673 60.888688, 26.3354061 60.888717)",,,
45583400,False,2,,Rautatienkatu,unclassified,40,True,96.62800000000001,"LINESTRING (26.334045 60.8883929, 26.3338559 60.8883135, 26.3337679 60.8882766, 26.3336337 60.8882152, 26.3331125 60.8879486, 26.3330754 60.8879289, 26.3327823 60.8877793)",,,
45272729,False,,,Lähteenkatu,residential,40,True,138.43,"LINESTRING (26.3333193 60.8895656, 26.3333229 60.8894163, 26.33334 60.8892954, 26.3333674 60.8892047, 26.3334127 60.8891116, 26.3334586 60.8890402, 26.333633 60.8887925, 26.333749 60.8886403, 26.3338143 60.8885651, 26.3338677 60.8885111, 26.3338922 60.8884924, 26.3339143 60.8884749, 26.3339617 60.888442, 26.334045 60.8883929)",,,
45583400,False,2,,Rautatienkatu,unclassified,40,False,68.325,"LINESTRING (26.3314691 60.887073, 26.3317317 60.8872114, 26.3323135 60.8875299)",,,
43942467,False,2,,Tuurinkorventie,unclassified,40,False,85.52,"LINESTRING (26.3439536 60.8859385, 26.343891 60.8859774, 26.3438178 60.8860176, 26.3436464 60.8861091, 26.3430037 60.886438, 26.3428785 60.886502)",,,
43942467,False,2,,Tuurinkorventie,unclassified,40,True,72.622,"LINESTRING (26.3439536 60.8859385, 26.3441094 60.88584, 26.3442139 60.8857562, 26.3443079 60.8856612, 26.3445541 60.8853587)",,,
52347029,False,,,Kylväjäntie,residential,40,False,379.8419999999999,"LINESTRING (26.3439536 60.8859385, 26.343855 60.8859023, 26.3426666 60.8854658, 26.3416194 60.8850812, 26.3415528 60.8850435, 26.3415171 60.8849848, 26.3415112 60.8849337, 26.3415362 60.8848806, 26.3415793 60.884842, 26.3416411 60.8848123, 26.3417351 60.8847904, 26.3431097 60.8846095, 26.3432206 60.8846019, 26.3433345 60.8846031, 26.3434394 60.8846207, 26.3435208 60.8846482, 26.3437641 60.8847304, 26.344663 60.8850339, 26.344761 60.885067)",,,
43942465,False,2,,Eerolantie,tertiary,40,True,255.374,"LINESTRING (26.3467402 60.8875001, 26.3465309 60.8874903, 26.3459676 60.8874706, 26.3449286 60.8874294, 26.344566 60.8874102, 26.3441309 60.8873821, 26.3436902 60.8873544, 26.343377 60.8873353, 26.3422899 60.8872617, 26.3422309 60.8872582, 26.3420507 60.8872448)",,,
46930758,False,,,Varsatie,residential,40,True,110.34199999999998,"LINESTRING (26.3467402 60.8875001, 26.3467013 60.8875703, 26.3466811 60.8876066, 26.3466426 60.8876575, 26.3466018 60.8876978, 26.3465552 60.8877324, 26.3463697 60.8878548, 26.3463302 60.8878751, 26.3462893 60.8878933, 26.3462427 60.8879119, 26.3461682 60.8879338, 26.3460938 60.8879556, 26.3460304 60.8879763, 26.3459791 60.8879959, 26.3459249 60.8880263, 26.3455514 60.8882792)",,,
46930758,False,,,Varsatie,residential,40,False,110.34200000000001,"LINESTRING (26.3455514 60.8882792, 26.3459249 60.8880263, 26.3459791 60.8879959, 26.3460304 60.8879763, 26.3460938 60.8879556, 26.3461682 60.8879338, 26.3462427 60.8879119, 26.3462893 60.8878933, 26.3463302 60.8878751, 26.3463697 60.8878548, 26.3465552 60.8877324, 26.3466018 60.8876978, 26.3466426 60.8876575, 26.3466811 60.8876066, 26.3467013 60.8875703, 26.3467402 60.8875001)",,,
775085359,False,2,14512,Koulukatu,tertiary,40,True,9.946,"LINESTRING (26.3328302 60.8913211, 26.3330119 60.8913074)",,,
48552914,False,,,Jussintie,residential,40,True,59.109,"LINESTRING (26.3338238 60.8905316, 26.3330981 60.8905317, 26.3329743 60.8905317, 26.3327311 60.8905318)",,,
48552914,False,,,Jussintie,residential,40,False,59.109,"LINESTRING (26.3327311 60.8905318, 26.3329743 60.8905317, 26.3330981 60.8905317, 26.3338238 60.8905316)",,,
48552915,False,,,Heikintie,residential,40,False,87.584,"LINESTRING (26.3327311 60.8905318, 26.3327644 60.8906236, 26.3328523 60.890832, 26.3329702 60.8911782, 26.3329963 60.891255, 26.3330119 60.8913074)",,,
