osmid,name,highway,maxspeed,oneway,reversed,length,geometry
23756124,Keskitie,tertiary,40,False,True,119.9,"LINESTRING (25.8512223 63.0817955, 25.8513875 63.0818775, 25.8514736 63.0819224, 25.8516493 63.0820717, 25.8523447 63.0826361, 25.8524476 63.0827159)"
53505532,Haapaniementie,residential,40,False,False,248.96600000000004,"LINESTRING (25.8512223 63.0817955, 25.851016 63.081911, 25.8505107 63.0821716, 25.8498163 63.0825055, 25.8488756 63.0829359, 25.8484361 63.0831256, 25.8480042 63.083312, 25.8477974 63.0834087)"
211623435,Keskitie,tertiary,40,False,True,159.047,"LINESTRING (25.8512223 63.0817955, 25.8514291 63.0816715, 25.8517295 63.0814915, 25.8522852 63.0811382, 25.8526618 63.0808591, 25.8529748 63.0806077)"
"[211623442, 40747782]",Kappelintie,residential,,False,"[False, True]",182.984,"LINESTRING (25.8512223 63.0817955, 25.8510262 63.081743, 25.8495402 63.0813533, 25.8487564 63.0811187, 25.8480642 63.0809878)"
23756125,Hiekantie,residential,,False,False,39.83899999999999,"LINESTRING (25.8471662 63.0831927, 25.8475168 63.083315, 25.84767 63.0833634, 25.8476857 63.083369, 25.847778 63.0834018, 25.8477974 63.0834087)"
23756126,Penttiläntie,residential,,False,False,140.84199999999998,"LINESTRING (25.8480642 63.0809878, 25.8480554 63.0810171, 25.8479467 63.0813786, 25.8478938 63.0815547, 25.8478098 63.0818251, 25.847801 63.0818536, 25.8477062 63.0821657, 25.8476665 63.0822412)"
"[211623442, 40747782]",Kappelintie,residential,,False,"[False, True]",182.98399999999998,"LINESTRING (25.8480642 63.0809878, 25.8487564 63.0811187, 25.8495402 63.0813533, 25.8510262 63.081743, 25.8512223 63.0817955)"
40747783,Pihkurinkuja,unclassified,40,False,False,78.45400000000001,"LINESTRING (25.8480642 63.0809878, 25.8481104 63.0808919, 25.848177 63.0807579, 25.8482048 63.0806957, 25.8482566 63.080555, 25.8483068 63.0804188, 25.848346 63.0802942)"
23756124,Keskitie,tertiary,40,False,False,68.006,"LINESTRING (25.8626073 63.0850108, 25.8621199 63.0849746, 25.8613054 63.0848537)"
40747783,Pihkurinkuja,unclassified,40,False,False,137.582,"LINESTRING (25.848346 63.0802942, 25.8482838 63.0802142, 25.8481689 63.0801748, 25.8479787 63.0801317, 25.8478925 63.0801159, 25.8477018 63.080081, 25.8475863 63.0800599, 25.8475333 63.0800465, 25.8474951 63.0800204, 25.8474943 63.0799948, 25.8474936 63.0799734, 25.8475553 63.079934, 25.8476878 63.0799129, 25.8478421 63.0799092, 25.8480766 63.0799446, 25.8481038 63.0799487, 25.8482439 63.0800039, 25.8483392 63.080082, 25.8483683 63.0801974, 25.848346 63.0802942)"
40747783,Pihkurinkuja,unclassified,40,False,True,137.58200000000002,"LINESTRING (25.848346 63.0802942, 25.8483683 63.0801974, 25.8483392 63.080082, 25.8482439 63.0800039, 25.8481038 63.0799487, 25.8480766 63.0799446, 25.8478421 63.0799092, 25.8476878 63.0799129, 25.8475553 63.079934, 25.8474936 63.0799734, 25.8474943 63.0799948, 25.8474951 63.0800204, 25.8475333 63.0800465, 25.8475863 63.0800599, 25.8477018 63.080081, 25.8478925 63.0801159, 25.8479787 63.0801317, 25.8481689 63.0801748, 25.8482838 63.0802142, 25.848346 63.0802942)"
40747783,Pihkurinkuja,unclassified,40,False,True,78.454,"LINESTRING (25.848346 63.0802942, 25.8483068 63.0804188, 25.8482566 63.080555, 25.8482048 63.0806957, 25.848177 63.0807579, 25.8481104 63.0808919, 25.8480642 63.0809878)"
23756126,Penttiläntie,residential,,False,True,140.842,"LINESTRING (25.8476665 63.0822412, 25.8477062 63.0821657, 25.847801 63.0818536, 25.8478098 63.0818251, 25.8478938 63.0815547, 25.8479467 63.0813786, 25.8480554 63.0810171, 25.8480642 63.0809878)"
23756125,Hiekantie,residential,,False,True,39.839,"LINESTRING (25.8477974 63.0834087, 25.847778 63.0834018, 25.8476857 63.083369, 25.84767 63.0833634, 25.8475168 63.083315, 25.8471662 63.0831927)"
53505532,Haapaniementie,residential,40,False,False,95.193,"LINESTRING (25.8477974 63.0834087, 25.8476729 63.0834942, 25.8475431 63.0836249, 25.8474688 63.08375, 25.8474213 63.0838584, 25.8474055 63.0839949, 25.8474361 63.0840897, 25.84748 63.0842261)"
53505532,Haapaniementie,residential,40,False,True,248.96599999999998,"LINESTRING (25.8477974 63.0834087, 25.8480042 63.083312, 25.8484361 63.0831256, 25.8488756 63.0829359, 25.8498163 63.0825055, 25.8505107 63.0821716, 25.851016 63.081911, 25.8512223 63.0817955)"
23756129,Mäkitie,residential,,False,False,72.436,"LINESTRING (25.8447017 63.0873854, 25.844897 63.0877131, 25.8450784 63.0879321, 25.8450965 63.0880098)"
23756129,Mäkitie,residential,,False,True,198.171,"LINESTRING (25.8447017 63.0873854, 25.8443285 63.0865415, 25.8440745 63.0860871, 25.8438568 63.0856819, 25.8438355 63.0856474)"
40749468,Rinnetie,residential,,False,True,259.189,"LINESTRING (25.8447017 63.0873854, 25.8450231 63.0873831, 25.8451626 63.0873533, 25.8452666 63.0872959, 25.8453985 63.0871891, 25.8456497 63.0869698, 25.8460403 63.0864462, 25.8465045 63.0856161, 25.8465322 63.0853533)"
40749467,Liisantie,residential,,False,False,60.619,"LINESTRING (25.8477188 63.0852827, 25.8475528 63.085276, 25.8474227 63.0852785, 25.8470474 63.0852972, 25.8465322 63.0853533)"
53505532,Haapaniementie,residential,40,False,False,285.988,"LINESTRING (25.8477188 63.0852827, 25.8476935 63.0853921, 25.8476911 63.0854155, 25.8476258 63.08569, 25.8473384 63.0864115, 25.8473045 63.0864927, 25.8470321 63.0871458, 25.846739 63.0878148)"
53505532,Haapaniementie,residential,40,False,True,118.524,"LINESTRING (25.8477188 63.0852827, 25.8477052 63.084819, 25.847615 63.0845068, 25.8475356 63.0843512, 25.84748 63.0842261)"
40749467,Liisantie,residential,,False,False,139.644,"LINESTRING (25.8465322 63.0853533, 25.8455153 63.0854521, 25.8453833 63.0854674, 25.8438355 63.0856474)"
40749467,Liisantie,residential,,False,True,60.619,"LINESTRING (25.8465322 63.0853533, 25.8470474 63.0852972, 25.8474227 63.0852785, 25.8475528 63.085276, 25.8477188 63.0852827)"
40749468,Rinnetie,residential,,False,False,259.18899999999996,"LINESTRING (25.8465322 63.0853533, 25.8465045 63.0856161, 25.8460403 63.0864462, 25.8456497 63.0869698, 25.8453985 63.0871891, 25.8452666 63.0872959, 25.8451626 63.0873533, 25.8450231 63.0873831, 25.8447017 63.0873854)"
23756129,Mäkitie,residential,,False,True,72.436,"LINESTRING (25.8450965 63.0880098, 25.8450784 63.0879321, 25.844897 63.0877131, 25.8447017 63.0873854)"
