osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
669473284,Keskustie,tertiary,False,True,93.027,"LINESTRING (25.2808906 61.3504595, 25.280736 61.3505075, 25.2795156 61.350773, 25.2793147 61.3508167)",2,14169,50,
213900742,Riekkotie,residential,False,True,61.650999999999996,"LINESTRING (25.276689 61.349646, 25.2766171 61.349636, 25.2755913 61.3494717)",,,,
32663091,Teeritie,residential,False,False,91.092,"LINESTRING (25.2746649 61.35012, 25.2746847 61.3500774, 25.2747881 61.34992, 25.2749183 61.3497625, 25.2749775 61.3497208, 25.2750564 61.3496654, 25.2753068 61.3495862, 25.2755204 61.3495149, 25.2755913 61.3494717)",,,,
669473284,Keskustie,tertiary,False,False,215.491,"LINESTRING (25.2746649 61.35012, 25.2747668 61.350138, 25.2749007 61.3501617, 25.2751935 61.350223, 25.2752891 61.3502458, 25.2755606 61.3503174, 25.2758566 61.350422, 25.2759398 61.3504586, 25.2766218 61.3507189, 25.2768012 61.3507806, 25.2769064 61.3508148, 25.277218 61.3509006, 25.2773309 61.3509284, 25.2774478 61.3509513, 25.2775647 61.3509643, 25.2776889 61.3509714, 25.2779217 61.3509784, 25.278185 61.3509737)",2,14169,50,
669473284,Keskustie,tertiary,False,True,143.416,"LINESTRING (25.2746649 61.35012, 25.2742799 61.350054, 25.2740996 61.3500332, 25.2738862 61.3500124, 25.2737017 61.35001, 25.2728872 61.350059, 25.2725996 61.3500614, 25.2724505 61.3500566, 25.2722932 61.3500417, 25.2722159 61.3500284, 25.2721577 61.3500184, 25.2720357 61.3499953)",2,14169,50,
32663091,Teeritie,residential,False,True,91.092,"LINESTRING (25.2755913 61.3494717, 25.2755204 61.3495149, 25.2753068 61.3495862, 25.2750564 61.3496654, 25.2749775 61.3497208, 25.2749183 61.3497625, 25.2747881 61.34992, 25.2746847 61.3500774, 25.2746649 61.35012)",,,,
213900742,Riekkotie,residential,False,False,61.650999999999996,"LINESTRING (25.2755913 61.3494717, 25.2766171 61.349636, 25.276689 61.349646)",,,,
213900742,Riekkotie,residential,False,True,76.55,"LINESTRING (25.2755913 61.3494717, 25.2755633 61.3494107, 25.2754506 61.349286, 25.275397 61.3491767, 25.2754101 61.3490598, 25.2754775 61.3489336, 25.2755066 61.3488039)",,,,
1103240596,Kellosalmentie,tertiary,False,True,10.242,"LINESTRING (25.2769822 61.3552861, 25.277034 61.3553748)",2,,40,
153460532,Laivarannantie,tertiary,True,False,55.139,"LINESTRING (25.2769822 61.3552861, 25.277378 61.3552517, 25.2776422 61.355254, 25.2778246 61.3552592, 25.2780072 61.355274)",,,,
1103240596,Kellosalmentie,tertiary,False,False,38.309,"LINESTRING (25.2769822 61.3552861, 25.2768943 61.3551379, 25.2768391 61.3549493)",2,,40,
1103240596,Kellosalmentie,tertiary,False,False,10.242,"LINESTRING (25.277034 61.3553748, 25.2769822 61.3552861)",2,,40,
153460537,Laivarannantie,tertiary,True,False,53.25,"LINESTRING (25.2780072 61.355274, 25.2775617 61.3553003, 25.2773901 61.3553235, 25.2772452 61.355344, 25.277034 61.3553748)",,,,
213904275,Tuomitie,unclassified,False,False,90.016,"LINESTRING (25.2793147 61.3508167, 25.2794202 61.35091, 25.2797846 61.3512133, 25.2798754 61.3512657, 25.2799904 61.3512871, 25.2800738 61.3512908, 25.2802104 61.3512799, 25.2804342 61.3512271)",,,,
669473284,Keskustie,tertiary,False,False,93.027,"LINESTRING (25.2793147 61.3508167, 25.2795156 61.350773, 25.280736 61.3505075, 25.2808906 61.3504595)",2,14169,50,
669473284,Keskustie,tertiary,False,True,63.217,"LINESTRING (25.2793147 61.3508167, 25.2789456 61.3508969, 25.2786557 61.3509429, 25.2784252 61.3509606, 25.278185 61.3509737)",2,14169,50,
633848060,Majavatie,unclassified,False,True,152.53699999999998,"LINESTRING (25.269386 61.3495998, 25.2694101 61.3495128, 25.2694277 61.3493722, 25.2695508 61.3490844, 25.2696159 61.3488912, 25.2696122 61.3487587, 25.2696114 61.3487317, 25.2695375 61.3484956, 25.2694585 61.348243)",,,40,
669473284,Keskustie,tertiary,False,False,150.29899999999998,"LINESTRING (25.269386 61.3495998, 25.2695056 61.3495859, 25.2697213 61.3495908, 25.2699332 61.3496024, 25.2701317 61.3496191, 25.2703209 61.3496399, 25.2703655 61.3496459, 25.2705221 61.3496669, 25.2709969 61.3497569, 25.2714502 61.3498585, 25.2720357 61.3499953)",2,14169,50,
213900745,Oravatie,residential,False,False,146.889,"LINESTRING (25.2720357 61.3499953, 25.2720763 61.3499548, 25.2720935 61.3499376, 25.2722165 61.3498123, 25.2722344 61.3497581, 25.2722545 61.3496865, 25.2722437 61.3496119, 25.2721881 61.3495265, 25.2717597 61.3491245, 25.2717149 61.3490183, 25.2716611 61.3487522)",,,,
669473284,Keskustie,tertiary,False,False,143.416,"LINESTRING (25.2720357 61.3499953, 25.2721577 61.3500184, 25.2722159 61.3500284, 25.2722932 61.3500417, 25.2724505 61.3500566, 25.2725996 61.3500614, 25.2728872 61.350059, 25.2737017 61.35001, 25.2738862 61.3500124, 25.2740996 61.3500332, 25.2742799 61.350054, 25.2746649 61.35012)",2,14169,50,
669473284,Keskustie,tertiary,False,True,150.299,"LINESTRING (25.2720357 61.3499953, 25.2714502 61.3498585, 25.2709969 61.3497569, 25.2705221 61.3496669, 25.2703655 61.3496459, 25.2703209 61.3496399, 25.2701317 61.3496191, 25.2699332 61.3496024, 25.2697213 61.3495908, 25.2695056 61.3495859, 25.269386 61.3495998)",2,14169,50,
633848060,Majavatie,unclassified,False,False,152.53699999999998,"LINESTRING (25.2694585 61.348243, 25.2695375 61.3484956, 25.2696114 61.3487317, 25.2696122 61.3487587, 25.2696159 61.3488912, 25.2695508 61.3490844, 25.2694277 61.3493722, 25.2694101 61.3495128, 25.269386 61.3495998)",,,40,
213900742,Riekkotie,residential,False,False,76.54999999999998,"LINESTRING (25.2755066 61.3488039, 25.2754775 61.3489336, 25.2754101 61.3490598, 25.275397 61.3491767, 25.2754506 61.349286, 25.2755633 61.3494107, 25.2755913 61.3494717)",,,,
"[669361828, 669361827, 32663092]",Kirkkotie,tertiary,False,False,427.666,"LINESTRING (25.2709674 61.3511802, 25.2711882 61.3513571, 25.2714229 61.3515398, 25.2716221 61.3517225, 25.2717788 61.3519222, 25.271879 61.3521253, 25.2719974 61.3524674, 25.2720593 61.3528028, 25.2721031 61.3531537, 25.272147 61.3533334, 25.2722001 61.3534754, 25.2723309 61.3536822, 25.2724022 61.3537667, 25.272506 61.3538668, 25.2727642 61.3540636, 25.2729075 61.3541679, 25.2730631 61.3542761, 25.2732338 61.354369, 25.2734289 61.3544581, 25.2739004 61.3546167)",2,3143,60,yes
213900741,Koivutie,residential,False,False,214.026,"LINESTRING (25.2709674 61.3511802, 25.2711108 61.3511121, 25.2713024 61.3510599, 25.2714563 61.3510638, 25.2724017 61.3511794, 25.2737059 61.3513425, 25.2747794 61.3514867)",,,,
213900741,Koivutie,residential,False,False,62.944,"LINESTRING (25.2771035 61.351753, 25.2781491 61.3518169, 25.278275 61.3518235)",,,,
213900741,Koivutie,residential,False,True,127.495,"LINESTRING (25.2771035 61.351753, 25.276491 61.3517, 25.2755468 61.351592, 25.2754316 61.3515727, 25.2747794 61.3514867)",,,,
213900751,Haapatie,residential,False,False,138.613,"LINESTRING (25.2771035 61.351753, 25.2769474 61.3522071, 25.2768561 61.3524315, 25.27676 61.3526056, 25.2765038 61.3529627)",,,,
213900751,Haapatie,residential,False,True,138.613,"LINESTRING (25.2765038 61.3529627, 25.27676 61.3526056, 25.2768561 61.3524315, 25.2769474 61.3522071, 25.2771035 61.351753)",,,,
213900741,Koivutie,residential,False,False,127.495,"LINESTRING (25.2747794 61.3514867, 25.2754316 61.3515727, 25.2755468 61.351592, 25.276491 61.3517, 25.2771035 61.351753)",,,,
213900741,Koivutie,residential,False,True,214.026,"LINESTRING (25.2747794 61.3514867, 25.2737059 61.3513425, 25.2724017 61.3511794, 25.2714563 61.3510638, 25.2713024 61.3510599, 25.2711108 61.3511121, 25.2709674 61.3511802)",,,,
213900750,Visatie,residential,False,False,111.109,"LINESTRING (25.2747794 61.3514867, 25.2746353 61.3516494, 25.2744096 61.3518195, 25.2736616 61.3521872, 25.2734676 61.3522406)",,,,
213900741,Koivutie,residential,False,True,62.944,"LINESTRING (25.278275 61.3518235, 25.2781491 61.3518169, 25.2771035 61.351753)",,,,
669361824,Kellosalmentie,tertiary,False,False,95.265,"LINESTRING (25.278275 61.3518235, 25.2781919 61.3516676, 25.2781453 61.351491, 25.2781472 61.3513432, 25.2781682 61.3510706, 25.278185 61.3509737)",,,,
669361824,Kellosalmentie,tertiary,False,True,61.383,"LINESTRING (25.278275 61.3518235, 25.2783377 61.3519583, 25.2783648 61.3521675, 25.2783708 61.3523718)",,,,
669331952,,unclassified,True,False,34.264,"LINESTRING (25.2804342 61.3512271, 25.2808168 61.3514747)",,,,
213904275,Tuomitie,unclassified,False,False,74.703,"LINESTRING (25.2804342 61.3512271, 25.2815162 61.3508696, 25.2815798 61.350841)",,,,
213904275,Tuomitie,unclassified,False,True,90.016,"LINESTRING (25.2804342 61.3512271, 25.2802104 61.3512799, 25.2800738 61.3512908, 25.2799904 61.3512871, 25.2798754 61.3512657, 25.2797846 61.3512133, 25.2794202 61.35091, 25.2793147 61.3508167)",,,,
"[21830082, 21830084]","['Tammitie', 'Vaahteratie']",residential,False,False,111.99700000000001,"LINESTRING (25.2815798 61.350841, 25.282046 61.3510637, 25.2821199 61.3511044, 25.2821641 61.3511711, 25.2821835 61.3512216, 25.2821804 61.3512671, 25.2821277 61.3513079, 25.2818062 61.3514583, 25.2814599 61.3515828)",,,,
21830082,Vaahteratie,residential,False,True,56.144999999999996,"LINESTRING (25.2815798 61.350841, 25.2810253 61.3505433, 25.2808906 61.3504595)",,,,
213904275,Tuomitie,unclassified,False,True,74.703,"LINESTRING (25.2815798 61.350841, 25.2815162 61.3508696, 25.2804342 61.3512271)",,,,
669331952,,unclassified,True,False,37.148,"LINESTRING (25.2808168 61.3514747, 25.2809335 61.351515, 25.281097 61.3515553, 25.2812651 61.3515755, 25.2813585 61.3515822, 25.2814599 61.3515828)",,,,
669331953,,unclassified,True,False,23.023999999999997,"LINESTRING (25.2808168 61.3514747, 25.2808681 61.3515396, 25.2808868 61.3515911, 25.2808915 61.3516247, 25.2808914 61.3516764)",1,,,
21830084,Tammitie,residential,False,False,42.727,"LINESTRING (25.2814599 61.3515828, 25.2808188 61.3518134)",,,,
"[21830082, 21830084]","['Tammitie', 'Vaahteratie']",residential,False,True,111.99699999999999,"LINESTRING (25.2814599 61.3515828, 25.2818062 61.3514583, 25.2821277 61.3513079, 25.2821804 61.3512671, 25.2821835 61.3512216, 25.2821641 61.3511711, 25.2821199 61.3511044, 25.282046 61.3510637, 25.2815798 61.350841)",,,,
21830084,Tammitie,residential,False,True,42.727,"LINESTRING (25.2808188 61.3518134, 25.2814599 61.3515828)",,,,
21830084,Tammitie,residential,False,False,146.147,"LINESTRING (25.2808188 61.3518134, 25.2803479 61.3519654, 25.2787792 61.3523486, 25.2785723 61.35237, 25.2783708 61.3523718)",,,,
1111822328,,unclassified,False,True,15.795,"LINESTRING (25.2808188 61.3518134, 25.2808635 61.3517501, 25.2808868 61.3517076, 25.2808914 61.3516764)",2,,,
1111822328,,unclassified,False,False,15.795000000000002,"LINESTRING (25.2808914 61.3516764, 25.2808868 61.3517076, 25.2808635 61.3517501, 25.2808188 61.3518134)",2,,,
213900745,Oravatie,residential,False,True,146.889,"LINESTRING (25.2716611 61.3487522, 25.2717149 61.3490183, 25.2717597 61.3491245, 25.2721881 61.3495265, 25.2722437 61.3496119, 25.2722545 61.3496865, 25.2722344 61.3497581, 25.2722165 61.3498123, 25.2720935 61.3499376, 25.2720763 61.3499548, 25.2720357 61.3499953)",,,,
213900750,Visatie,residential,False,True,111.10900000000001,"LINESTRING (25.2734676 61.3522406, 25.2736616 61.3521872, 25.2744096 61.3518195, 25.2746353 61.3516494, 25.2747794 61.3514867)",,,,
