osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
77002246,2,63,Toholammintie,primary,40,False,False,4.378,"LINESTRING (24.5134859 63.9056466, 24.5135467 63.9056755)",
4534763,,,Paavontie,residential,,False,True,84.94500000000001,"LINESTRING (24.5134859 63.9056466, 24.5132473 63.9057273, 24.5120895 63.9061008)",
30843997,,,Jussintie,residential,,False,False,267.235,"LINESTRING (24.5134859 63.9056466, 24.5137827 63.9055283, 24.5139823 63.9054538, 24.5154776 63.904896, 24.5168889 63.9043695, 24.5175598 63.9040491)",
77002246,2,63,Toholammintie,primary,40,False,True,84.714,"LINESTRING (24.5134859 63.9056466, 24.5124272 63.9051804, 24.5122618 63.9051076)",
25257882,,18234,Kantolantie,tertiary,30,False,False,118.17699999999999,"LINESTRING (24.515567 63.906544, 24.5159578 63.9066842, 24.5164489 63.9068324, 24.5170746 63.9069666, 24.517662 63.9070543)",
25257882,,18234,Kantolantie,tertiary,30,False,True,18.517,"LINESTRING (24.515567 63.906544, 24.5154234 63.9064899, 24.515283 63.9064339)",
25257884,,,Kirkkotie,residential,,False,False,127.45199999999998,"LINESTRING (24.515567 63.906544, 24.5154525 63.906596, 24.5153072 63.9066713, 24.5135669 63.9071124, 24.5133909 63.9071614)",
4534767,,,Haikolantie,residential,,False,False,241.056,"LINESTRING (24.5098864 63.9088239, 24.510143 63.9089312, 24.5105594 63.908952, 24.5120247 63.9088616, 24.5122596 63.9088439, 24.5124214 63.9088288, 24.5127225 63.9088008, 24.5139117 63.9087951, 24.5146873 63.9087907)",
25257884,,,Kirkkotie,residential,,False,False,77.584,"LINESTRING (24.5098864 63.9088239, 24.5087102 63.9090997, 24.5084731 63.9091392)",
25257884,,,Kirkkotie,residential,,False,True,252.687,"LINESTRING (24.5098864 63.9088239, 24.5100508 63.9087495, 24.5105344 63.9085473, 24.5114496 63.9080761, 24.5126382 63.9074642, 24.5128574 63.9073513, 24.5131214 63.9072471, 24.5133909 63.9071614)",
1155999843,2,18234,Haikolantie,tertiary,,False,False,9.654,"LINESTRING (24.5191297 63.9072713, 24.5192318 63.907197)",
4534767,,,Haikolantie,residential,,False,True,65.296,"LINESTRING (24.5191297 63.9072713, 24.5187303 63.9075505, 24.5183036 63.9077266)",
25257882,,18234,Kantolantie,tertiary,30,False,True,75.888,"LINESTRING (24.5191297 63.9072713, 24.5188497 63.9072115, 24.5178356 63.9070802, 24.517662 63.9070543)",
