osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
10431800,False,2,676,Närpesvägen,secondary,False,37.3,"LINESTRING (21.3374591 62.4792224, 21.3374261 62.4788873)",
10431800,False,2,676,Närpesvägen,secondary,True,94.026,"LINESTRING (21.3374591 62.4792224, 21.3375252 62.4794083, 21.3377122 62.479934, 21.3377559 62.4800568)",
24211537,False,,,Akranesvägen,residential,False,100.813,"LINESTRING (21.3374591 62.4792224, 21.3373402 62.4792175, 21.3355049 62.4791411)",
10431800,False,2,676,Närpesvägen,secondary,True,155.604,"LINESTRING (21.3377559 62.4800568, 21.3381798 62.4814424)",
10431800,False,2,676,Närpesvägen,secondary,False,94.02600000000001,"LINESTRING (21.3377559 62.4800568, 21.3377122 62.479934, 21.3375252 62.4794083, 21.3374591 62.4792224)",
24211539,False,,,Parkvägen,residential,False,86.232,"LINESTRING (21.3377559 62.4800568, 21.3378601 62.4800464, 21.3381204 62.4800231, 21.3384989 62.4799893, 21.3388032 62.4799621, 21.3393951 62.4798917)",
24211537,False,,,Akranesvägen,residential,False,89.753,"LINESTRING (21.3355049 62.4791411, 21.3337678 62.479056)",
24211537,False,,,Akranesvägen,residential,True,100.813,"LINESTRING (21.3355049 62.4791411, 21.3373402 62.4792175, 21.3374591 62.4792224)",
278473232,False,,,Åkersgränden,residential,False,262.067,"LINESTRING (21.3355049 62.4791411, 21.3354166 62.4796418, 21.335397 62.479733, 21.3353287 62.4800504, 21.3353307 62.4800615, 21.3353749 62.4803107, 21.3353913 62.4804686, 21.3354628 62.4807233, 21.3355628 62.4811823, 21.3356116 62.4814879)",
10431800,False,2,676,Närpesvägen,secondary,False,103.674,"LINESTRING (21.337497 62.4767787, 21.3375233 62.4763383, 21.3375429 62.4760115, 21.3375528 62.4758467)",
10431800,False,2,676,Närpesvägen,secondary,True,77.989,"LINESTRING (21.337497 62.4767787, 21.3374881 62.4769272, 21.337455 62.4774798)",
26705497,False,,,Åvägen,residential,False,291.885,"LINESTRING (21.337497 62.4767787, 21.3375963 62.476778, 21.3381372 62.4767903, 21.3390904 62.476788, 21.3391927 62.4768069, 21.3392821 62.4768234, 21.3394451 62.4768943, 21.339899 62.4775386, 21.3401579 62.477887, 21.3402695 62.4780372, 21.3405272 62.4785071)",
