osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
28152045,2,Harjupolku,residential,30,False,True,60.658,"LINESTRING (30.1570649 62.7948221, 30.15785 62.79498, 30.1579152 62.7949931, 30.158137 62.7950588)",,
28152046,2,Harjutie,residential,30,False,True,368.97999999999996,"LINESTRING (30.1570649 62.7948221, 30.1564051 62.7956093, 30.1563729 62.795884, 30.1562066 62.7962126, 30.155874 62.7966099, 30.1555897 62.7966173, 30.1550927 62.7965051, 30.1543936 62.7963473, 30.1530255 62.7960385)",,
23087390,2,Kauppatie,residential,40,False,False,106.908,"LINESTRING (30.1506406 62.7983408, 30.1518668 62.7985302, 30.152626 62.7986579)",,
23087390,2,Kauppatie,residential,40,False,True,108.083,"LINESTRING (30.1506406 62.7983408, 30.1503954 62.7982996, 30.1501993 62.7982632, 30.1499824 62.7982299, 30.1498079 62.7982064, 30.1494184 62.7981638, 30.1490094 62.7981093, 30.1486071 62.7980605)",,
28152643,2,Purokyläntie,residential,30,False,False,269.423,"LINESTRING (30.1506406 62.7983408, 30.1506207 62.7982609, 30.1507778 62.7964088, 30.1508207 62.7960238, 30.1508515 62.7959212)",,
259344953,2,Kanavantie,residential,30,False,True,331.15000000000003,"LINESTRING (30.1506406 62.7983408, 30.1507033 62.7984175, 30.1507146 62.7984732, 30.150731 62.7987277, 30.1507311 62.7988323, 30.1506764 62.7990002, 30.1505824 62.7991319, 30.1496892 62.7999895, 30.1492371 62.800432, 30.1484541 62.8010735)",,
28152646,2,Lossitie,residential,30,False,False,92.515,"LINESTRING (30.1635229 62.7997114, 30.1635914 62.7999919, 30.1636314 62.8002073, 30.1636902 62.8004684, 30.1637068 62.8005391)",,
"[1206722612, 28152647]",2,Niskantie,residential,40,False,True,141.52300000000002,"LINESTRING (30.1635229 62.7997114, 30.1634829 62.7997104, 30.162947 62.7996966, 30.1626197 62.799639, 30.1625127 62.7996108, 30.1619867 62.7994723, 30.1610606 62.7991793)",,
325876683,2,Kindanväylä,residential,30,False,True,196.709,"LINESTRING (30.1610606 62.7991793, 30.1610724 62.7991331, 30.1610807 62.798967, 30.1610994 62.7987686, 30.161115 62.7986042, 30.1609514 62.7981223, 30.1608902 62.7980549, 30.1607256 62.7978765, 30.1603525 62.797472)",,
"[1206722612, 28152647]",2,Niskantie,residential,40,False,False,141.52300000000002,"LINESTRING (30.1610606 62.7991793, 30.1619867 62.7994723, 30.1625127 62.7996108, 30.1626197 62.799639, 30.162947 62.7996966, 30.1634829 62.7997104, 30.1635229 62.7997114)",,
1206722612,2,Niskantie,residential,40,False,True,120.339,"LINESTRING (30.1610606 62.7991793, 30.160187 62.7990946, 30.1594756 62.7990642, 30.1587326 62.7991373)",,
325906599,2,Tornitie,residential,30,False,False,179.24900000000002,"LINESTRING (30.158921 62.79654, 30.1586636 62.7957687, 30.1585769 62.7955199, 30.158585 62.7954195, 30.1586035 62.7951914, 30.158137 62.7950588)",,
325906600,,,residential,30,False,False,28.406,"LINESTRING (30.158921 62.79654, 30.1587815 62.7966087, 30.1586957 62.7967656)",,
325906601,2,Tornitie,residential,30,False,False,77.29400000000001,"LINESTRING (30.158921 62.79654, 30.1590873 62.796746, 30.1591195 62.7968392, 30.1593053 62.7972108)",,
259344974,2,Rinnetie,residential,30,False,False,106.104,"LINESTRING (30.1491897 62.7951763, 30.1510371 62.7956204)",,
259344969,2,Taipaleentie,residential,30,False,False,324.21,"LINESTRING (30.1491897 62.7951763, 30.1486535 62.7961182, 30.1486368 62.7968152, 30.1486292 62.7971371, 30.1486083 62.7980102, 30.1486071 62.7980605)",,
259344974,2,Rinnetie,residential,30,False,True,106.104,"LINESTRING (30.1510371 62.7956204, 30.1491897 62.7951763)",,
28152643,2,Purokyläntie,residential,30,False,True,34.861999999999995,"LINESTRING (30.1510371 62.7956204, 30.1508744 62.7958448, 30.1508515 62.7959212)",,
28152044,2,Tykkitie,residential,30,False,True,292.607,"LINESTRING (30.1530255 62.7960385, 30.1529624 62.7961619, 30.1529504 62.7963034, 30.1528791 62.7972396, 30.1528836 62.7975752, 30.1528212 62.7980304, 30.1527156 62.7984763, 30.1526659 62.7985771, 30.152626 62.7986579)",,
28152046,2,Harjutie,residential,30,False,False,368.98,"LINESTRING (30.1530255 62.7960385, 30.1543936 62.7963473, 30.1550927 62.7965051, 30.1555897 62.7966173, 30.155874 62.7966099, 30.1562066 62.7962126, 30.1563729 62.795884, 30.1564051 62.7956093, 30.1570649 62.7948221)",,
325921186,2,Harjutie,residential,30,False,True,111.599,"LINESTRING (30.1530255 62.7960385, 30.152473 62.7959809, 30.1519902 62.7959465, 30.1508515 62.7959212)",,
325876683,2,Kindanväylä,residential,30,False,False,196.70899999999997,"LINESTRING (30.1603525 62.797472, 30.1607256 62.7978765, 30.1608902 62.7980549, 30.1609514 62.7981223, 30.161115 62.7986042, 30.1610994 62.7987686, 30.1610807 62.798967, 30.1610724 62.7991331, 30.1610606 62.7991793)",,
23087390,2,Kauppatie,residential,40,False,False,9.989,"LINESTRING (30.1457975 62.7976716, 30.1459897 62.7976903)",,
23087390,2,Kauppatie,residential,40,False,False,49.075,"LINESTRING (30.147678 62.7979405, 30.1486071 62.7980605)",,
23087390,2,Kauppatie,residential,40,False,True,90.215,"LINESTRING (30.147678 62.7979405, 30.1459897 62.7976903)",,
259344911,2,Välskärintie,residential,30,False,True,146.428,"LINESTRING (30.147678 62.7979405, 30.1476519 62.7979733, 30.1470467 62.798562, 30.1466553 62.7989569, 30.1465461 62.7990376, 30.1463835 62.799109)",,
23087390,2,Kauppatie,residential,40,False,True,49.075,"LINESTRING (30.1486071 62.7980605, 30.147678 62.7979405)",,
23087390,2,Kauppatie,residential,40,False,False,108.08299999999998,"LINESTRING (30.1486071 62.7980605, 30.1490094 62.7981093, 30.1494184 62.7981638, 30.1498079 62.7982064, 30.1499824 62.7982299, 30.1501993 62.7982632, 30.1503954 62.7982996, 30.1506406 62.7983408)",,
259344969,2,Taipaleentie,residential,30,False,True,324.21000000000004,"LINESTRING (30.1486071 62.7980605, 30.1486083 62.7980102, 30.1486292 62.7971371, 30.1486368 62.7968152, 30.1486535 62.7961182, 30.1491897 62.7951763)",,
259344911,2,Välskärintie,residential,30,False,False,146.428,"LINESTRING (30.1463835 62.799109, 30.1465461 62.7990376, 30.1466553 62.7989569, 30.1470467 62.798562, 30.1476519 62.7979733, 30.147678 62.7979405)",,
259344953,2,Kanavantie,residential,30,False,False,331.15000000000003,"LINESTRING (30.1484541 62.8010735, 30.1492371 62.800432, 30.1496892 62.7999895, 30.1505824 62.7991319, 30.1506764 62.7990002, 30.1507311 62.7988323, 30.150731 62.7987277, 30.1507146 62.7984732, 30.1507033 62.7984175, 30.1506406 62.7983408)",,
28152646,2,Lossitie,residential,30,False,False,34.287000000000006,"LINESTRING (30.1638055 62.8010537, 30.1638141 62.8012175, 30.1638131 62.801362)",,
28152646,2,Lossitie,residential,30,False,True,57.44199999999999,"LINESTRING (30.1638055 62.8010537, 30.1637603 62.8008322, 30.1637068 62.8005391)",,
28152646,2,Lossitie,residential,30,False,False,18.997,"LINESTRING (30.1601812 62.8021562, 30.1600254 62.8020009)",,
28152646,2,Lossitie,residential,30,False,True,8.656,"LINESTRING (30.1601812 62.8021562, 30.1603425 62.8021812)",,
339020937,,,residential,30,False,False,20.32,"LINESTRING (30.1601812 62.8021562, 30.1598772 62.8022749)",,4
28152646,2,Lossitie,residential,30,False,False,57.44199999999999,"LINESTRING (30.1637068 62.8005391, 30.1637603 62.8008322, 30.1638055 62.8010537)",,
28152646,2,Lossitie,residential,30,False,True,92.515,"LINESTRING (30.1637068 62.8005391, 30.1636902 62.8004684, 30.1636314 62.8002073, 30.1635914 62.7999919, 30.1635229 62.7997114)",,
325906600,,,residential,30,False,True,28.406,"LINESTRING (30.1586957 62.7967656, 30.1587815 62.7966087, 30.158921 62.79654)",,
"[325934768, 259344957]",2,"['Hopantie', 'Nahkurintie']",residential,30,False,False,285.102,"LINESTRING (30.1587326 62.7991373, 30.1594836 62.7997741, 30.1614852 62.8008914, 30.1607101 62.8010693)",,
1206722612,2,Niskantie,residential,40,False,False,120.339,"LINESTRING (30.1587326 62.7991373, 30.1594756 62.7990642, 30.160187 62.7990946, 30.1610606 62.7991793)",,
"[980581825, 1206722612, 980581821]",2,Niskantie,residential,40,False,"[False, True]",163.793,"LINESTRING (30.1587326 62.7991373, 30.1582042 62.7991604, 30.1577295 62.7991833, 30.1570935 62.7992139, 30.1567538 62.7991988, 30.1564524 62.7991634, 30.1563936 62.7991557, 30.1560025 62.7991164, 30.1557065 62.7990843, 30.1555575 62.7990624)",,
325921179,2,Nahkurinkuja,residential,30,False,False,66.203,"LINESTRING (30.1607101 62.8010693, 30.1610775 62.8016405)",,
325934768,2,Nahkurintie,residential,30,False,False,60.964,"LINESTRING (30.1607101 62.8010693, 30.159886 62.8012584, 30.1597243 62.8013614)",,
"[325934768, 259344957]",2,"['Hopantie', 'Nahkurintie']",residential,30,False,True,285.102,"LINESTRING (30.1607101 62.8010693, 30.1614852 62.8008914, 30.1594836 62.7997741, 30.1587326 62.7991373)",,
325921179,2,Nahkurinkuja,residential,30,False,True,66.203,"LINESTRING (30.1610775 62.8016405, 30.1607101 62.8010693)",,
28152643,2,Purokyläntie,residential,30,False,False,34.861999999999995,"LINESTRING (30.1508515 62.7959212, 30.1508744 62.7958448, 30.1510371 62.7956204)",,
28152643,2,Purokyläntie,residential,30,False,True,269.423,"LINESTRING (30.1508515 62.7959212, 30.1508207 62.7960238, 30.1507778 62.7964088, 30.1506207 62.7982609, 30.1506406 62.7983408)",,
325921186,2,Harjutie,residential,30,False,False,111.599,"LINESTRING (30.1508515 62.7959212, 30.1519902 62.7959465, 30.152473 62.7959809, 30.1530255 62.7960385)",,
325934768,2,Nahkurintie,residential,30,False,False,29.907,"LINESTRING (30.1597243 62.8013614, 30.1592721 62.8011893)",,
28152646,2,Lossitie,residential,30,False,True,74.568,"LINESTRING (30.1597243 62.8013614, 30.1596763 62.8013919, 30.159871 62.8018471, 30.1600254 62.8020009)",,
325934768,2,Nahkurintie,residential,30,False,True,60.964,"LINESTRING (30.1597243 62.8013614, 30.159886 62.8012584, 30.1607101 62.8010693)",,
325934768,2,Nahkurintie,residential,30,False,True,20.453,"LINESTRING (30.1589781 62.8010637, 30.1592721 62.8011893)",,
327280599,2,,residential,30,False,True,6.89,"LINESTRING (30.1537505 62.7990501, 30.1536168 62.7990399)",,
327280599,2,,residential,30,False,False,6.89,"LINESTRING (30.1536168 62.7990399, 30.1537505 62.7990501)",,
28152043,2,Kunnantie,residential,30,False,False,154.28300000000002,"LINESTRING (30.1536168 62.7990399, 30.1534238 62.7992893, 30.1533011 62.7994479, 30.1526875 62.8003605)",,
28152043,2,Kunnantie,residential,30,False,True,28.268,"LINESTRING (30.1536168 62.7990399, 30.1537543 62.7988654, 30.1537924 62.7987989)",,
325906601,2,Tornitie,residential,30,False,True,77.294,"LINESTRING (30.1593053 62.7972108, 30.1591195 62.7968392, 30.1590873 62.796746, 30.158921 62.79654)",,
28152646,2,Lossitie,residential,30,False,False,34.116,"LINESTRING (30.1609589 62.8023027, 30.1603425 62.8021812)",,
339020935,,,residential,30,False,False,24.175,"LINESTRING (30.1609589 62.8023027, 30.1606944 62.8024834)",,3
28152646,2,Lossitie,residential,30,False,True,206.3,"LINESTRING (30.1609589 62.8023027, 30.1613197 62.8023747, 30.1614825 62.8024014, 30.1616335 62.8023993, 30.1618259 62.8023708, 30.1621322 62.802286, 30.1635022 62.8017876, 30.1636678 62.8017129, 30.1637471 62.8016613, 30.1637668 62.8016278, 30.1637953 62.8015044, 30.1638131 62.801362)",,
339020935,,,residential,30,False,True,24.175,"LINESTRING (30.1606944 62.8024834, 30.1609589 62.8023027)",,3
28152646,2,Lossitie,residential,30,False,False,8.656,"LINESTRING (30.1603425 62.8021812, 30.1601812 62.8021562)",,
28152646,2,Lossitie,residential,30,False,True,34.116,"LINESTRING (30.1603425 62.8021812, 30.1609589 62.8023027)",,
339020936,,,residential,30,False,False,25.663,"LINESTRING (30.1603425 62.8021812, 30.1601179 62.8023879)",,3
339020936,,,residential,30,False,True,25.663,"LINESTRING (30.1601179 62.8023879, 30.1603425 62.8021812)",,3
339020937,,,residential,30,False,True,20.32,"LINESTRING (30.1598772 62.8022749, 30.1601812 62.8021562)",,4
28152646,2,Lossitie,residential,30,False,True,18.997,"LINESTRING (30.1600254 62.8020009, 30.1601812 62.8021562)",,
339020938,,,residential,30,False,False,34.484,"LINESTRING (30.1600254 62.8020009, 30.1606564 62.8018869)",,
28152646,2,Lossitie,residential,30,False,False,74.568,"LINESTRING (30.1600254 62.8020009, 30.159871 62.8018471, 30.1596763 62.8013919, 30.1597243 62.8013614)",,
339020938,,,residential,30,False,True,34.484,"LINESTRING (30.1606564 62.8018869, 30.1600254 62.8020009)",,
325934768,2,Nahkurintie,residential,30,False,False,20.453,"LINESTRING (30.1592721 62.8011893, 30.1589781 62.8010637)",,
325934768,2,Nahkurintie,residential,30,False,True,29.907,"LINESTRING (30.1592721 62.8011893, 30.1597243 62.8013614)",,
339020939,,Nahkurintie,residential,,False,False,33.064,"LINESTRING (30.1592721 62.8011893, 30.1589522 62.8013396, 30.1587621 62.8013512)",,
339020939,,Nahkurintie,residential,,False,True,33.064,"LINESTRING (30.1587621 62.8013512, 30.1589522 62.8013396, 30.1592721 62.8011893)",,
28152646,2,Lossitie,residential,30,False,False,206.3,"LINESTRING (30.1638131 62.801362, 30.1637953 62.8015044, 30.1637668 62.8016278, 30.1637471 62.8016613, 30.1636678 62.8017129, 30.1635022 62.8017876, 30.1621322 62.802286, 30.1618259 62.8023708, 30.1616335 62.8023993, 30.1614825 62.8024014, 30.1613197 62.8023747, 30.1609589 62.8023027)",,
28152646,2,Lossitie,residential,30,False,True,34.287000000000006,"LINESTRING (30.1638131 62.801362, 30.1638141 62.8012175, 30.1638055 62.8010537)",,
339020940,,,residential,,False,False,24.144,"LINESTRING (30.1638131 62.801362, 30.1636213 62.8014149, 30.1634376 62.8014931)",,
339020940,,,residential,,False,True,24.144,"LINESTRING (30.1634376 62.8014931, 30.1636213 62.8014149, 30.1638131 62.801362)",,
"[906890760, 826581473, 906890759]","['2', '3']",Enontie,secondary,"['40', '50']",False,False,464.60100000000006,"LINESTRING (30.1555575 62.7990624, 30.1556489 62.7989529, 30.155693 62.7988988, 30.1560457 62.7984586, 30.156263 62.7981631, 30.1564475 62.79791, 30.1566245 62.7976865, 30.1567136 62.797578, 30.156791 62.7974666, 30.1571047 62.7969603, 30.1573441 62.7965252, 30.1575625 62.796152, 30.1577614 62.7957696, 30.1580977 62.7951332, 30.158137 62.7950588)",514,
"[980581822, 23087390]",2,Kauppatie,residential,40,False,"[False, True]",94.561,"LINESTRING (30.1555575 62.7990624, 30.1553673 62.7990382, 30.1552734 62.7990258, 30.1550752 62.7989983, 30.154961 62.7989691, 30.1548663 62.7989557, 30.1547539 62.7989361, 30.1539316 62.7988133, 30.1537924 62.7987989)",,
"[980581825, 1206722612, 980581821]",2,Niskantie,residential,40,False,"[False, True]",163.79299999999998,"LINESTRING (30.1555575 62.7990624, 30.1557065 62.7990843, 30.1560025 62.7991164, 30.1563936 62.7991557, 30.1564524 62.7991634, 30.1567538 62.7991988, 30.1570935 62.7992139, 30.1577295 62.7991833, 30.1582042 62.7991604, 30.1587326 62.7991373)",,
23087390,2,Kauppatie,residential,40,False,False,90.215,"LINESTRING (30.1459897 62.7976903, 30.147678 62.7979405)",,
23087390,2,Kauppatie,residential,40,False,True,9.989,"LINESTRING (30.1459897 62.7976903, 30.1457975 62.7976716)",,
