osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,lanes,junction,access
"[62212960, 76333545, 76333547, 36726223, 36726224, 233999572, 234000028]",False,Yrjönkatu,residential,30,,False,138.13500000000002,"LINESTRING (24.9402481 60.1669677, 24.9403107 60.1669211, 24.9404574 60.1668119, 24.9407399 60.1666125, 24.9413016 60.166216, 24.9414259 60.1661298, 24.9415594 60.1660343, 24.9415885 60.1660123, 24.941659 60.1659591, 24.9416738 60.1659479)",2,,
"[62201410, 36726223, 310792148, 62213050, 62213052]",False,Yrjönkatu,residential,30,,True,102.46,"LINESTRING (24.9402481 60.1669677, 24.9401836 60.1670157, 24.940103 60.1670762, 24.9398553 60.1672566, 24.9395436 60.1674838, 24.9393392 60.1676328, 24.9392639 60.1676904, 24.9392085 60.1677303)",2,,
"[62212736, 62212737, 62212740, 62212741, 132422343, 234001131, 234001132, 234001133, 332402672, 332402673]",True,Lönnrotinkatu,primary,30,10,False,157.638,"LINESTRING (24.9402481 60.1669677, 24.9401589 60.1669367, 24.940119 60.1669237, 24.9398152 60.1668187, 24.9396436 60.1667594, 24.9395251 60.1667185, 24.9394387 60.1666886, 24.938704 60.166434, 24.9386405 60.166412, 24.938538 60.166377, 24.9384111 60.1663337, 24.9382335 60.1662731, 24.9381212 60.1662348, 24.9380508 60.1662108, 24.938011 60.1661972, 24.9379056 60.1661604)",2,,
"[36729032, 36729033, 36729034, 42333035, 42333036]",False,Ratakatu,residential,30,,"[False, True]",66.44,"LINESTRING (24.9451473 60.1634512, 24.9451696 60.1634588, 24.9451869 60.1634648, 24.9452473 60.1634853, 24.9455589 60.1635914, 24.9456235 60.1636128, 24.945667 60.1636272, 24.9457875 60.163668, 24.9460335 60.1637497, 24.9461438 60.1637846)",2,,
"[81924137, 81924141]",False,Yrjönkatu,residential,30,,False,93.445,"LINESTRING (24.9451473 60.1634512, 24.9450707 60.1635049, 24.9446349 60.1638209, 24.9442995 60.164062, 24.9441852 60.1641419)",,,no
"[386781413, 28656019, 81924141]",False,Yrjönkatu,residential,30,,True,52.952,"LINESTRING (24.9451473 60.1634512, 24.945223 60.1633969, 24.9455657 60.1631464, 24.9456294 60.1631004, 24.9456893 60.1630587)",,,
37498324,False,Kaartinkuja,residential,30,,True,29.737,"LINESTRING (24.9499581 60.1630999, 24.9494207 60.1630945)",,,
81152595,False,Fabianinkatu,residential,30,,False,5.755,"LINESTRING (24.9499581 60.1630999, 24.9499631 60.1630482)",2,,
"[81152595, 81152596, 81152597]",False,Fabianinkatu,residential,30,,True,52.659,"LINESTRING (24.9499581 60.1630999, 24.9499575 60.163151, 24.9499526 60.1631796, 24.9499144 60.1634744, 24.9499113 60.1635012, 24.9499087 60.1635727)",2,,
"[78619307, 78619312, 62382994, 62384627, 62382996, 26427640]",False,Pohjoinen Makasiinikatu,residential,20,,True,90.217,"LINESTRING (24.9513174 60.1656984, 24.9511502 60.1656945, 24.9511097 60.1656932, 24.9509329 60.165688, 24.9506256 60.1656784, 24.9504762 60.1656738, 24.9503978 60.1656714, 24.9499357 60.1656572, 24.9498134 60.1656534, 24.9496895 60.1656496)",2,,
"[38156033, 75730436, 75730437, 75730438, 86356190]",True,Unioninkatu,secondary,40,,False,97.51200000000001,"LINESTRING (24.9513174 60.1656984, 24.9513241 60.1656372, 24.9513278 60.1656071, 24.9513403 60.1655027, 24.9513543 60.1653834, 24.9513655 60.1652887, 24.9514065 60.1649309, 24.9514096 60.1648856, 24.9514147 60.1648228)",2,,
"[54821945, 54818681]",False,Korkeavuorenkatu,living_street,30,,True,50.991,"LINESTRING (24.9462005 60.1633269, 24.9461919 60.1633897, 24.9461605 60.1636518, 24.9461594 60.1636658, 24.9461438 60.1637846)",2,,
"[123901490, 36729036, 86597190]",False,Ullanlinnankatu,residential,30,,False,103.331,"LINESTRING (24.9462005 60.1633269, 24.9462866 60.163329, 24.9463209 60.1633297, 24.9463487 60.1633307, 24.9466528 60.163341, 24.9469566 60.1633513, 24.947216 60.1633601, 24.9474198 60.163367, 24.9479555 60.1633852, 24.9480641 60.1633889)",2,,
80715861,False,Kasarmikatu,residential,30,,False,33.27,"LINESTRING (24.948105 60.1630904, 24.9480704 60.1633319, 24.9480641 60.1633889)",2,,
"[85248832, 85248828, 85248829, 123905590]",True,Kaartinkuja,residential,30,,False,73.525,"LINESTRING (24.948105 60.1630904, 24.9481396 60.1630915, 24.9482139 60.163094, 24.9484304 60.1630964, 24.9484957 60.1630756, 24.9487495 60.1630807, 24.9488183 60.1630823, 24.9493654 60.163093, 24.9494207 60.1630945)",,,no
"[36729032, 36729033, 36729034, 42333035, 42333036]",False,Ratakatu,residential,30,,"[False, True]",66.44,"LINESTRING (24.9461438 60.1637846, 24.9460335 60.1637497, 24.9457875 60.163668, 24.945667 60.1636272, 24.9456235 60.1636128, 24.9455589 60.1635914, 24.9452473 60.1634853, 24.9451869 60.1634648, 24.9451696 60.1634588, 24.9451473 60.1634512)",2,,
"[54818681, 54821945]",False,Korkeavuorenkatu,living_street,30,,False,50.99100000000001,"LINESTRING (24.9461438 60.1637846, 24.9461594 60.1636658, 24.9461605 60.1636518, 24.9461919 60.1633897, 24.9462005 60.1633269)",2,,
"[54818681, 54818682, 77893337]",False,Korkeavuorenkatu,"['living_street', 'residential']",30,,True,45.888999999999996,"LINESTRING (24.9461438 60.1637846, 24.9461382 60.1638282, 24.9461169 60.1639968, 24.9460986 60.164141, 24.9460923 60.1641965)",2,,
"[77893337, 54818682, 54818681]",False,Korkeavuorenkatu,"['residential', 'living_street']",30,,False,45.888999999999996,"LINESTRING (24.9460923 60.1641965, 24.9460986 60.164141, 24.9461169 60.1639968, 24.9461382 60.1638282, 24.9461438 60.1637846)",2,,
"[127104868, 77465097, 36729037, 77893334, 77893337]",False,Korkeavuorenkatu,residential,30,,True,178.904,"LINESTRING (24.9460923 60.1641965, 24.9460852 60.1642582, 24.946082 60.1642818, 24.946065 60.1643948, 24.9460011 60.1648194, 24.945994 60.1648667, 24.9459738 60.1650177, 24.9459514 60.1651889, 24.9459466 60.1652385, 24.9459452 60.1652524, 24.9459093 60.1656203, 24.9459029 60.1656864, 24.9458972 60.1657445, 24.9458916 60.1658022)",2,,
"[77893344, 1066551972, 1066551973, 77893327, 77893331, 77893335, 77893340]",False,Pieni Roobertinkatu,residential,30,,False,105.67900000000003,"LINESTRING (24.9460923 60.1641965, 24.946036 60.1641949, 24.9459796 60.1641932, 24.9459176 60.1641914, 24.9456344 60.1641829, 24.9452454 60.1641713, 24.9449003 60.164161, 24.9445435 60.1641511, 24.944376 60.1641465, 24.9442998 60.1641445, 24.9442235 60.1641425, 24.9441852 60.1641419)",,,
"[77893344, 77893328, 123905592, 85247773, 85247774]",False,Pieni Roobertinkatu,residential,30,,True,102.31800000000001,"LINESTRING (24.9460923 60.1641965, 24.9462092 60.1642, 24.9462603 60.1642015, 24.9469379 60.1642205, 24.9471715 60.1642278, 24.9473175 60.1642323, 24.9477497 60.1642452, 24.9477967 60.1642466, 24.9479386 60.1642507)",,,
"[85247849, 60738729, 30097052]",False,Kasarmikatu,residential,30,,False,55.599000000000004,"LINESTRING (24.9479386 60.1642507, 24.9479301 60.1643425, 24.9479065 60.1645968, 24.9479006 60.1646595, 24.9479147 60.16475)",2,,
"[70957864, 70957866, 30097052, 80715861]",False,Kasarmikatu,residential,30,,True,96.203,"LINESTRING (24.9479386 60.1642507, 24.9479711 60.1641874, 24.9479733 60.1641692, 24.9480548 60.1634725, 24.9480579 60.163446, 24.9480641 60.1633889)",2,,
"[77893344, 77893328, 123905592, 85247773, 85247774]",False,Pieni Roobertinkatu,residential,30,,False,102.318,"LINESTRING (24.9479386 60.1642507, 24.9477967 60.1642466, 24.9477497 60.1642452, 24.9473175 60.1642323, 24.9471715 60.1642278, 24.9469379 60.1642205, 24.9462603 60.1642015, 24.9462092 60.1642, 24.9460923 60.1641965)",,,
"[60738728, 60738729, 62382995, 81241337, 81241338]",False,Kasarmikatu,residential,30,,False,93.79700000000001,"LINESTRING (24.9479147 60.16475, 24.9479082 60.164831, 24.9479044 60.1648902, 24.947858 60.1652819, 24.9478515 60.1653368, 24.9478344 60.1654812, 24.9478315 60.1655056, 24.9478203 60.1655922)",,,
"[60738729, 30097052, 85247849]",False,Kasarmikatu,residential,30,,True,55.599,"LINESTRING (24.9479147 60.16475, 24.9479006 60.1646595, 24.9479065 60.1645968, 24.9479301 60.1643425, 24.9479386 60.1642507)",2,,
"[60754208, 60754209, 60754210, 60754211, 60754212, 36729039, 60754205, 60754206, 60754207]",False,Eteläinen Makasiinikatu,residential,30,,True,103.67099999999999,"LINESTRING (24.9479147 60.16475, 24.9480729 60.1647537, 24.9481032 60.1647545, 24.9482163 60.1647571, 24.9485628 60.1647653, 24.9486268 60.1647668, 24.9486995 60.1647685, 24.9488043 60.1647709, 24.9488559 60.1647721, 24.9489104 60.1647734, 24.9489997 60.1647755, 24.9494875 60.1647798, 24.9496172 60.1647827, 24.9497873 60.1647827)",,,
62383932,False,Korkeavuorenkatu,residential,30,,True,27.097,"LINESTRING (24.9458916 60.1658022, 24.9458678 60.1660456)",,,
"[232042787, 77465095, 77465096, 77647468, 77615028, 77615029, 7920348]",False,Ludviginkatu,residential,30,,False,106.77199999999999,"LINESTRING (24.9458916 60.1658022, 24.94578 60.1657995, 24.945734 60.1657983, 24.9453682 60.1657892, 24.945225 60.1657856, 24.9451189 60.165783, 24.9450234 60.1657806, 24.9445814 60.1657695, 24.9443422 60.1657635, 24.9441504 60.1657588, 24.9440813 60.165757, 24.9439639 60.1657541)",2,,
"[127104868, 77465097, 36729037, 77893334, 77893337]",False,Korkeavuorenkatu,residential,30,,False,178.904,"LINESTRING (24.9458916 60.1658022, 24.9458972 60.1657445, 24.9459029 60.1656864, 24.9459093 60.1656203, 24.9459452 60.1652524, 24.9459466 60.1652385, 24.9459514 60.1651889, 24.9459738 60.1650177, 24.945994 60.1648667, 24.9460011 60.1648194, 24.946065 60.1643948, 24.946082 60.1642818, 24.9460852 60.1642582, 24.9460923 60.1641965)",2,,
62383932,False,Korkeavuorenkatu,residential,30,,False,27.097,"LINESTRING (24.9458678 60.1660456, 24.9458916 60.1658022)",,,
"[34031654, 127104874, 259716340, 62383930, 62383931, 62383932, 62383934]",False,Korkeavuorenkatu,residential,30,,True,118.431,"LINESTRING (24.9458678 60.1660456, 24.94586 60.1661254, 24.9458576 60.1661504, 24.9458402 60.1663296, 24.9458308 60.1664221, 24.9458192 60.1665441, 24.9458156 60.1665812, 24.9458109 60.1666295, 24.9457914 60.1668289, 24.9457824 60.1669207, 24.9457734 60.167011, 24.9457694 60.1670534, 24.9457581 60.1671092)",,,
"[7921261, 62384084, 62384085, 62384086, 62384087, 62384088, 62384089, 37498070]",False,Rikhardinkatu,residential,"['20', '30']",,True,104.55200000000002,"LINESTRING (24.9458678 60.1660456, 24.9459862 60.1660494, 24.9460788 60.1660524, 24.9461694 60.1660554, 24.9462595 60.1660584, 24.9464215 60.1660635, 24.9469847 60.166083, 24.9473539 60.1660944, 24.9474088 60.1660962, 24.9474975 60.1660992, 24.9475881 60.1661021, 24.9476448 60.166104, 24.9477537 60.1661076)",,,
"[7921261, 62384087, 62384084, 62384085, 62384086, 37498070, 62384088, 62384089]",False,Rikhardinkatu,residential,"['20', '30']",,False,104.552,"LINESTRING (24.9477537 60.1661076, 24.9476448 60.166104, 24.9475881 60.1661021, 24.9474975 60.1660992, 24.9474088 60.1660962, 24.9473539 60.1660944, 24.9469847 60.166083, 24.9464215 60.1660635, 24.9462595 60.1660584, 24.9461694 60.1660554, 24.9460788 60.1660524, 24.9459862 60.1660494, 24.9458678 60.1660456)",,,
"[954213185, 197339886, 197339887, 260944338, 143057430]",False,Kasarmikatu,living_street,20,,False,57.428000000000004,"LINESTRING (24.9477537 60.1661076, 24.9477599 60.1660593, 24.9477683 60.1659947, 24.9477879 60.1658431, 24.9477926 60.1658068, 24.9478024 60.1657307, 24.9478105 60.1656681, 24.9478203 60.1655922)",,,
"[28321714, 134994771, 60753077, 60753078, 60753079, 60753081, 60753082, 60753083, 60753084, 60753085]",False,Fabianinkatu,residential,"['20', '30']",,False,96.544,"LINESTRING (24.9496895 60.1656496, 24.9496981 60.1655734, 24.9497005 60.1655525, 24.9497048 60.1655144, 24.9497107 60.1654621, 24.9497184 60.1653942, 24.9497296 60.1652956, 24.9497342 60.1652554, 24.9497366 60.165234, 24.9497393 60.1652105, 24.9497444 60.1651655, 24.9497651 60.1649842, 24.9497679 60.1649593, 24.9497727 60.1649168, 24.9497755 60.1648915, 24.9497784 60.1648647, 24.9497873 60.1647827)",2,,
"[81356832, 81356836, 81356841, 81356843, 257702155, 62384620, 62384622, 62384623, 62384624, 62384625, 28321714, 4243036]",False,Fabianinkatu,residential,"['20', '30']",,True,173.433,"LINESTRING (24.9496895 60.1656496, 24.9496807 60.1657274, 24.9496767 60.1657619, 24.9496639 60.1658747, 24.9496131 60.1663229, 24.9496122 60.166331, 24.9496094 60.166356, 24.9496052 60.166393, 24.9495898 60.1665288, 24.9495833 60.1665852, 24.9495761 60.1666501, 24.9495744 60.1666647, 24.9495737 60.1666705, 24.9495716 60.1666888, 24.9495687 60.1667147, 24.9495664 60.1667349, 24.9495608 60.166784, 24.9495566 60.1668215, 24.9495227 60.167113, 24.94952 60.167144, 24.9495117 60.1672068)",2,,
"[78619307, 78619312, 62382994, 62384627, 62382996, 26427640]",False,Pohjoinen Makasiinikatu,residential,20,,False,90.217,"LINESTRING (24.9496895 60.1656496, 24.9498134 60.1656534, 24.9499357 60.1656572, 24.9503978 60.1656714, 24.9504762 60.1656738, 24.9506256 60.1656784, 24.9509329 60.165688, 24.9511097 60.1656932, 24.9511502 60.1656945, 24.9513174 60.1656984)",2,,
"[62382880, 62382881, 219090534, 62384619, 62384627, 7921561, 62382876, 62382877, 62382878, 62382879]",False,Pohjoinen Makasiinikatu,residential,20,,True,103.599,"LINESTRING (24.9496895 60.1656496, 24.9495323 60.1656448, 24.9494917 60.1656435, 24.949407 60.1656409, 24.9493143 60.1656381, 24.9492585 60.1656364, 24.9491574 60.1656333, 24.9489617 60.1656272, 24.9488931 60.1656251, 24.9487332 60.1656202, 24.9486568 60.1656179, 24.9486127 60.1656165, 24.9485346 60.1656141, 24.9484365 60.1656111, 24.9480483 60.1655992, 24.947971 60.1655968, 24.9478203 60.1655922)",2,,
"[28775417, 282019290]",False,Keskuskatu,unclassified,30,,True,29.272000000000002,"LINESTRING (24.9428577 60.1700881, 24.942838 60.1702124, 24.9428311 60.1702577, 24.9428239 60.1702943, 24.9427802 60.1703463)",,,
1066551976,False,Kasarmikatu,residential,20,,True,5.412,"LINESTRING (24.9476424 60.1670556, 24.947637 60.1671042)",,,
"[74307841, 74307847, 75510897, 74307858, 143057427, 75510901, 74307862, 260944120, 75510906]",True,Kasarmikatu,living_street,20,,False,105.592,"LINESTRING (24.9476424 60.1670556, 24.9476543 60.1669544, 24.9476791 60.1667431, 24.9476842 60.1666997, 24.9476865 60.1666805, 24.9477034 60.1665365, 24.9477162 60.1664343, 24.9477209 60.1663875, 24.9477285 60.1663229, 24.947739 60.1662329, 24.9477452 60.1661797, 24.9477473 60.1661624, 24.9477537 60.1661076)",,,
"[149118539, 149118540, 149118541, 75384665, 149119261]",False,Unioninkatu,secondary,30,,True,99.75699999999999,"LINESTRING (24.9510206 60.1690313, 24.9510251 60.1690453, 24.9510384 60.1690883, 24.9510605 60.1691529, 24.9510594 60.1692165, 24.9510527 60.1692675, 24.9510425 60.1694187, 24.9510197 60.1695888, 24.9509521 60.1697699, 24.9508811 60.1698533, 24.9508748 60.1699159)","['2', '3']",,
"[744269187, 24336604]",True,Unioninkatu,secondary,30,,False,128.837,"LINESTRING (24.9510206 60.1690313, 24.9510161 60.1690179, 24.9509827 60.1689243, 24.9509788 60.1689117, 24.9509769 60.1688976, 24.9509867 60.1686972, 24.9510496 60.1679983, 24.9510532 60.167959, 24.951062 60.1678754)",2,,
"[36730362, 122595245]",False,Vuorikatu,unclassified,30,,True,119.452,"LINESTRING (24.9476378 60.169836, 24.9476339 60.1698886, 24.9476089 60.1701456, 24.9476458 60.1702245, 24.9475676 60.1709067)",,,
127809159,False,Yliopistonkatu,unclassified,30,,False,8.370999999999999,"LINESTRING (24.9476378 60.169836, 24.9477354 60.1698386, 24.9477889 60.1698402)",,,
"[14472965, 127809157, 127809159, 4247500, 36730363]",False,"['Mikonkatu', 'Yliopistonkatu']",unclassified,30,,"[False, True]",218.19100000000003,"LINESTRING (24.9476378 60.169836, 24.9475158 60.1698327, 24.9473676 60.1698286, 24.9473324 60.1698276, 24.9470841 60.1698225, 24.9456461 60.1697894, 24.9455535 60.1697884, 24.9454176 60.1697873, 24.9453971 60.1697872, 24.9453852 60.1698528, 24.9453221 60.170357, 24.9453102 60.1703904, 24.9452907 60.1704249, 24.9452499 60.1704672, 24.9451966 60.1705001, 24.9451402 60.170534, 24.9450886 60.1705619, 24.9450426 60.1705879)",2,,
36730335,False,Yliopistonkatu,unclassified,30,,True,6.478,"LINESTRING (24.9492443 60.1698782, 24.9491273 60.1698755)",2,,
"[75384672, 75384656, 75384657, 75384668, 36730335]",False,Yliopistonkatu,unclassified,30,,False,90.28299999999999,"LINESTRING (24.9492443 60.1698782, 24.9494011 60.1698821, 24.9494507 60.1698829, 24.9496957 60.1698886, 24.9497472 60.1698898, 24.9497909 60.1698908, 24.9500311 60.1698964, 24.9506827 60.1699115, 24.9507527 60.169913, 24.9508748 60.1699159)",2,,
"[36730336, 36730337, 232008578, 36730333, 74307851, 75384651, 315605356, 315605355, 143057426, 74307865, 36730332, 201293692, 201293693, 4243036]",False,Fabianinkatu,residential,30,,False,228.52300000000002,"LINESTRING (24.9492443 60.1698782, 24.9492454 60.1698263, 24.9492518 60.1697582, 24.9492532 60.1695977, 24.9492594 60.1695296, 24.9492686 60.169456, 24.9492861 60.1693166, 24.9493198 60.1690656, 24.949325 60.1690177, 24.9493263 60.1690025, 24.9493278 60.1689886, 24.9493292 60.1689747, 24.9493309 60.1689564, 24.9493404 60.1689108, 24.9493557 60.1687727, 24.9493631 60.1687054, 24.9493884 60.1684772, 24.9493691 60.1684185, 24.9493835 60.1682041, 24.9493859 60.1681823, 24.9493882 60.1681763, 24.9494219 60.1680884, 24.9494235 60.1680755, 24.9494266 60.1680504, 24.9494293 60.1680283, 24.9494397 60.1679442, 24.9494433 60.1679149, 24.9494561 60.1678284)",2,,
"[36730336, 74307844, 189654327, 74307855]",False,Fabianinkatu,residential,30,,True,93.381,"LINESTRING (24.9492443 60.1698782, 24.9492373 60.1699377, 24.949218 60.1701002, 24.9491634 60.1705957, 24.949156 60.1706638, 24.9491506 60.1707167)",2,,
127809159,False,Yliopistonkatu,unclassified,30,,True,8.370999999999999,"LINESTRING (24.9477889 60.1698402, 24.9477354 60.1698386, 24.9476378 60.169836)",,,
