osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
4545943,False,2,354,Inkeroistentie,secondary,80,True,501.909,"LINESTRING (26.8460706 60.6973865, 26.8465221 60.697303, 26.850589 60.6963841, 26.8509097 60.6963116, 26.8534227 60.6957267, 26.8540096 60.6955798, 26.8544382 60.6954912)",
5118277,False,2,3544,Inkeroistentie,tertiary,50,False,129.377,"LINESTRING (26.8460706 60.6973865, 26.8456341 60.69747, 26.8447967 60.6976557, 26.8438856 60.6978444)",
7974953,False,2,,Haminanväylä,tertiary,40,False,109.945,"LINESTRING (26.8460706 60.6973865, 26.8462857 60.6975652, 26.8464922 60.6978124, 26.8466098 60.6979474, 26.8469033 60.6982857)",
123858100,False,2,354,Päätie,secondary,50,True,271.413,"LINESTRING (26.8460706 60.6973865, 26.8457521 60.6970637, 26.8454485 60.6967098, 26.8452229 60.6965042, 26.8450946 60.6963909, 26.8448863 60.6962553, 26.8446152 60.6961111, 26.8443974 60.6960106, 26.8439062 60.6958204, 26.8433045 60.6956321, 26.8430326 60.6955305)",
5118277,False,2,3544,Inkeroistentie,tertiary,50,True,129.377,"LINESTRING (26.8438856 60.6978444, 26.8447967 60.6976557, 26.8456341 60.69747, 26.8460706 60.6973865)",
218858915,False,2,,Terholantie,unclassified,40,True,177.837,"LINESTRING (26.8438856 60.6978444, 26.8437652 60.6977403, 26.84372 60.697665, 26.8436353 60.6974628, 26.8435805 60.6972805, 26.843572 60.6970316, 26.843589 60.696789, 26.8436136 60.6964377, 26.8435884 60.6963603, 26.8435244 60.696277)",
7974953,False,2,,Haminanväylä,tertiary,40,False,165.554,"LINESTRING (26.8472907 60.698995, 26.847383 60.700199, 26.8474097 60.7003367, 26.8475076 60.7004743)",
7974953,False,2,,Haminanväylä,tertiary,40,True,81.725,"LINESTRING (26.8472907 60.698995, 26.8471514 60.6986755, 26.8469033 60.6982857)",
9233358,False,,,Sipuntie,unclassified,40,False,129.053,"LINESTRING (26.8472907 60.698995, 26.8474717 60.6989834, 26.847572 60.6989751, 26.8479629 60.6989426, 26.8483169 60.6988928, 26.8486737 60.6988166, 26.8488963 60.6987156, 26.8488936 60.698583, 26.8486571 60.6984511)",
9233358,False,,,Sipuntie,unclassified,40,True,118.307,"LINESTRING (26.8472907 60.698995, 26.84716 60.6989728, 26.8469562 60.6989301, 26.8456574 60.6984806, 26.8454577 60.6984318)",
7974953,False,2,,Haminanväylä,tertiary,40,True,17.431,"LINESTRING (26.8476216 60.7006208, 26.8475076 60.7004743)",
7974953,False,2,,Haminanväylä,tertiary,40,False,105.89,"LINESTRING (26.8476216 60.7006208, 26.8486508 60.7013275, 26.848751 60.7013963)",
9233355,False,,,Hallasentie,residential,40,False,328.438,"LINESTRING (26.8476216 60.7006208, 26.8474623 60.7006754, 26.8472979 60.7007926, 26.8462823 60.7019548, 26.8451153 60.7032902)",
