osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
150994243,False,,Kramsuntie,residential,,False,153.512,"LINESTRING (25.4123745 64.8078022, 25.4123859 64.8077401, 25.4124637 64.807316, 25.4125464 64.8068652, 25.4126733 64.8067355, 25.4133417 64.8066397)",,,
77036462,True,1,,tertiary,40,False,15.02,"LINESTRING (25.4151996 64.8098372, 25.4152386 64.8097953, 25.4153067 64.8097609, 25.4153968 64.8097373)",,,roundabout
699044728,True,1,LIminganraitti,tertiary,40,False,33.101,"LINESTRING (25.4151996 64.8098372, 25.4150305 64.8097363, 25.4147602 64.8096061)",,,
77036462,True,1,,tertiary,40,False,6.8,"LINESTRING (25.4151996 64.809898, 25.4151918 64.8098676, 25.4151996 64.8098372)",,,roundabout
699044731,False,,Kauppakatu,tertiary,,False,17.197,"LINESTRING (25.4174766 64.809352, 25.4177749 64.8092637)",,,
127703214,False,,Meijerintie,residential,,True,120.84599999999998,"LINESTRING (25.4174766 64.809352, 25.4173337 64.8092706, 25.4171031 64.8091207, 25.416738 64.8089525, 25.4162569 64.8087921, 25.4156781 64.8085928)",,,
699044731,False,,Kauppakatu,tertiary,,True,52.44,"LINESTRING (25.4174766 64.809352, 25.4172356 64.8094213, 25.4165275 64.8095949)",,,
77036462,True,1,,tertiary,40,False,14.507000000000001,"LINESTRING (25.4158486 64.8098915, 25.4158191 64.80993, 25.4157812 64.8099554, 25.4157314 64.8099767, 25.4156727 64.809993)",,,roundabout
727564797,True,1,Tupoksentie,tertiary,40,False,71.61699999999999,"LINESTRING (25.4158486 64.8098915, 25.4160568 64.8099915, 25.4164666 64.8101608, 25.4167253 64.8102698, 25.4169025 64.8103532)",,,
77036462,True,1,,tertiary,40,False,6.627,"LINESTRING (25.4156727 64.809993, 25.4156073 64.8100036, 25.4155381 64.8100082)",,,roundabout
77036462,True,1,,tertiary,40,False,8.994,"LINESTRING (25.4158266 64.809812, 25.4158511 64.8098511, 25.4158486 64.8098915)",,,roundabout
77036462,True,1,,tertiary,40,False,5.43,"LINESTRING (25.4153968 64.8097373, 25.4155089 64.8097269)",,,roundabout
150994243,False,,Kramsuntie,residential,,True,153.512,"LINESTRING (25.4133417 64.8066397, 25.4126733 64.8067355, 25.4125464 64.8068652, 25.4124637 64.807316, 25.4123859 64.8077401, 25.4123745 64.8078022)",,,
114552481,False,,Niittypirtintie,residential,,True,117.013,"LINESTRING (25.4173695 64.8118675, 25.4177893 64.8116064, 25.4178862 64.8115461, 25.4186697 64.8111393, 25.4188729 64.8110332)",,,
35914391,True,1,Kauppakatu,tertiary,40,False,41.227000000000004,"LINESTRING (25.4165275 64.8095949, 25.4160002 64.8097379, 25.4158266 64.809812)",,,
699044731,False,,Kauppakatu,tertiary,,False,52.44,"LINESTRING (25.4165275 64.8095949, 25.4172356 64.8094213, 25.4174766 64.809352)",,,
150995079,False,,Kirkkotie,residential,,False,107.913,"LINESTRING (25.4078055 64.8107251, 25.4076388 64.8107648, 25.4074723 64.8108294, 25.406938 64.8110368, 25.4066785 64.8115096)",,,
185595330,False,,Linnukkatie,residential,,False,91.71600000000001,"LINESTRING (25.4078055 64.8107251, 25.4087956 64.8110759, 25.4093886 64.8111889)",,,
185595330,False,,Linnukkatie,residential,,True,23.255000000000003,"LINESTRING (25.4078055 64.8107251, 25.4076434 64.8106345, 25.4074942 64.8105635)",,,
185595330,False,,Linnukkatie,residential,,True,36.588,"LINESTRING (25.4041899 64.8086715, 25.4034679 64.8085539)",,,
150996121,False,,Alapääntie,residential,,False,352.664,"LINESTRING (25.4041899 64.8086715, 25.4040332 64.8088312, 25.403809 64.808906, 25.4025977 64.809051, 25.4022777 64.8091594, 25.4012926 64.8096117, 25.4008524 64.8098139, 25.3988155 64.8107491)",,,
"[172226562, 35953909]",False,,Alapääntie,residential,,True,132.14600000000002,"LINESTRING (25.4041899 64.8086715, 25.4043165 64.8085689, 25.4048875 64.8082554, 25.4056678 64.8076668)",,,
185595330,False,,Linnukkatie,residential,,False,151.957,"LINESTRING (25.4041899 64.8086715, 25.404923 64.808836, 25.4054859 64.8090315, 25.4060442 64.8092893, 25.40656 64.809567)",,,
150996919,False,,Heikonkuja,residential,,False,80.508,"LINESTRING (25.3987372 64.8064209, 25.3980629 64.8070856)",,,
172226575,False,,Värminkoskentie,tertiary,,False,11.51,"LINESTRING (25.3987372 64.8064209, 25.3988722 64.806507)",18624,,
150996919,False,,Heikonkuja,residential,,True,80.508,"LINESTRING (25.3980629 64.8070856, 25.3987372 64.8064209)",,,
727150642,False,2,Liminganraitti,tertiary,40,False,26.945,"LINESTRING (25.4142676 64.8094846, 25.4147602 64.8096061)",,,
192607946,False,,,residential,,False,119.59800000000001,"LINESTRING (25.4142676 64.8094846, 25.4148306 64.8090992, 25.4156037 64.8086373, 25.4156781 64.8085928)",,,
727150642,False,2,Liminganraitti,tertiary,40,True,56.272999999999996,"LINESTRING (25.4142676 64.8094846, 25.4141285 64.8094456, 25.4137959 64.8093683, 25.4132644 64.8092139)",,,
127703214,False,,Meijerintie,residential,,False,120.846,"LINESTRING (25.4156781 64.8085928, 25.4162569 64.8087921, 25.416738 64.8089525, 25.4171031 64.8091207, 25.4173337 64.8092706, 25.4174766 64.809352)",,,
127703214,False,,Meijerintie,residential,,True,68.53200000000001,"LINESTRING (25.4156781 64.8085928, 25.4154736 64.808519, 25.4148724 64.8083021, 25.4145856 64.8081885)",,,
192607946,False,,,residential,,True,119.59799999999998,"LINESTRING (25.4156781 64.8085928, 25.4156037 64.8086373, 25.4148306 64.8090992, 25.4142676 64.8094846)",,,
127703214,False,,Meijerintie,residential,,False,68.53200000000001,"LINESTRING (25.4145856 64.8081885, 25.4148724 64.8083021, 25.4154736 64.808519, 25.4156781 64.8085928)",,,
127703214,False,,Meijerintie,residential,,True,117.02100000000002,"LINESTRING (25.4145856 64.8081885, 25.4143977 64.8081235, 25.4140401 64.8079997, 25.4137647 64.807915, 25.4133649 64.8078436, 25.4128213 64.8078122, 25.4123745 64.8078022)",,,
"[815494803, 192607947]",False,,Niittäjäntie,residential,,True,130.434,"LINESTRING (25.4145856 64.8081885, 25.4145153 64.8082315, 25.4143907 64.8082939, 25.4141795 64.8084776, 25.4139374 64.8086881, 25.413649 64.8089513, 25.4135521 64.8090174, 25.4132644 64.8092139)",,,
"[192607947, 815494803]",False,,Niittäjäntie,residential,,False,130.434,"LINESTRING (25.4132644 64.8092139, 25.4135521 64.8090174, 25.413649 64.8089513, 25.4139374 64.8086881, 25.4141795 64.8084776, 25.4143907 64.8082939, 25.4145153 64.8082315, 25.4145856 64.8081885)",,,
727150642,False,2,Liminganraitti,tertiary,40,False,56.273,"LINESTRING (25.4132644 64.8092139, 25.4137959 64.8093683, 25.4141285 64.8094456, 25.4142676 64.8094846)",,,
727150642,False,2,Liminganraitti,tertiary,40,True,239.42200000000005,"LINESTRING (25.4132644 64.8092139, 25.4130725 64.8091659, 25.4123654 64.8089872, 25.4121838 64.8089346, 25.4116987 64.8088062, 25.4111311 64.80861, 25.410975 64.8085508, 25.4107742 64.8084662, 25.4105836 64.8083738, 25.4102459 64.8081917, 25.4099957 64.8080066, 25.409947 64.8079706, 25.4096877 64.8077561)",,,
185595330,False,,Linnukkatie,residential,,True,289.297,"LINESTRING (25.4148091 64.8101676, 25.4145436 64.8102976, 25.4139821 64.8105291, 25.4137066 64.8106042, 25.4134945 64.8106516, 25.4133523 64.8106834, 25.4124494 64.8107837, 25.4123176 64.8107984, 25.4118896 64.8108496, 25.4115142 64.8109141, 25.4110721 64.8110097, 25.4103489 64.8111747, 25.4097902 64.8111989, 25.4093886 64.8111889)",,,
699044734,True,1,Linnukkatie,residential,40,False,35.616,"LINESTRING (25.4148091 64.8101676, 25.4150755 64.8100289, 25.4151996 64.809898)",,,
727150642,False,2,Liminganraitti,tertiary,40,True,26.945,"LINESTRING (25.4147602 64.8096061, 25.4142676 64.8094846)",,,
699044729,True,1,LIminganraitti,tertiary,40,False,33.53,"LINESTRING (25.4147602 64.8096061, 25.4151178 64.8096893, 25.4153968 64.8097373)",,,
727150642,False,2,Liminganraitti,tertiary,40,False,89.663,"LINESTRING (25.4089437 64.8070146, 25.4090033 64.8070763, 25.4091184 64.8071993, 25.4095688 64.8076399, 25.4096877 64.8077561)",,,
727150643,True,1,Liminganraitti,tertiary,40,False,39.977999999999994,"LINESTRING (25.4089437 64.8070146, 25.4088255 64.8069366, 25.4087438 64.8068749, 25.4086526 64.8067721, 25.4086094 64.8066881)",,,
211162559,False,,Lumijoentie,secondary,50,False,7.401,"LINESTRING (25.4086094 64.8066881, 25.4087655 64.8066843)",813,,
"[815492562, 815492563, 211162565, 211162559]",False,2,Lumijoentie,secondary,50,True,436.931,"LINESTRING (25.4086094 64.8066881, 25.4082638 64.8066978, 25.4064048 64.8067263, 25.4059367 64.8067296, 25.4054687 64.8067329, 25.4043408 64.8067408, 25.4034926 64.8067663, 25.402816 64.806799, 25.4018539 64.8068951, 25.4009273 64.8069934, 25.3995149 64.8071897)",813,yes,
211162559,False,,Lumijoentie,secondary,50,True,7.401,"LINESTRING (25.4087655 64.8066843, 25.4086094 64.8066881)",813,,
211162559,False,,Lumijoentie,secondary,50,False,6.8420000000000005,"LINESTRING (25.4087655 64.8066843, 25.4088351 64.8066808, 25.4089091 64.8066772)",813,,
727564798,False,2,Tupoksentie,tertiary,40,False,13.943,"LINESTRING (25.4169025 64.8103532, 25.4171379 64.8104286)",18666,,
"[172226578, 77036411]",True,1,Tupoksentie,tertiary,40,False,71.574,"LINESTRING (25.4169025 64.8103532, 25.4166777 64.8102927, 25.4163774 64.8102003, 25.415985 64.8100413, 25.4158726 64.8100164, 25.4156727 64.809993)",18666,,
114552482,False,,Lippitie,residential,,True,79.914,"LINESTRING (25.4159849 64.8109482, 25.4163177 64.8108397, 25.4168521 64.8105936, 25.4169787 64.8105273, 25.4171379 64.8104286)",,,
