osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
18900369,,,,trunk_link,True,False,96.51899999999999,"LINESTRING (22.1450253 63.0049609, 22.1458538 63.0051596, 22.1460293 63.0051884, 22.1461335 63.0051834, 22.1462237 63.0051699, 22.1463573 63.0051192, 22.1464262 63.0050786, 22.1464863 63.0050389, 22.1465854 63.0049623)",,
"[26440548, 165389659, 26440547]",,18,"['Kyröntie', 'Tervajoentie']",trunk,False,False,118.50800000000001,"LINESTRING (22.1450253 63.0049609, 22.1445476 63.0048074, 22.144244 63.0047022, 22.1438561 63.0045528, 22.1432411 63.0042722)",80,yes
165389674,,18,Tervajoentie,trunk,False,True,99.851,"LINESTRING (22.1450253 63.0049609, 22.1459246 63.0052501, 22.1466665 63.0054617)",80,
18900377,,,,trunk_link,True,False,59.62100000000001,"LINESTRING (22.1465854 63.0049623, 22.1465235 63.0050912, 22.146442 63.0052368, 22.1464425 63.0052957, 22.1464938 63.0053453, 22.1466665 63.0054617)",,
27999428,,,,trunk_link,False,False,39.535,"LINESTRING (22.1465854 63.0049623, 22.1466261 63.0049079, 22.1466868 63.0048041, 22.1467765 63.0046178)",,
18900373,2,717,Vähäkyröntie,secondary,False,True,287.58,"LINESTRING (22.1467765 63.0046178, 22.1461596 63.0045959, 22.1456044 63.0045694, 22.1452251 63.0045712, 22.1446927 63.0045847, 22.1442696 63.004636, 22.1438087 63.0047047, 22.1433352 63.0047897, 22.1430982 63.0048527, 22.1428228 63.0049259, 22.1424469 63.005049, 22.1421802 63.0051451, 22.1416084 63.0053846)",,
27999428,,,,trunk_link,False,True,39.535,"LINESTRING (22.1467765 63.0046178, 22.1466868 63.0048041, 22.1466261 63.0049079, 22.1465854 63.0049623)",,
"[192716900, 961733879]",,,"['Rullonkuja', 'Flaamingintie']",unclassified,False,False,528.6220000000001,"LINESTRING (22.1467765 63.0046178, 22.146788 63.0045367, 22.1468218 63.0042931, 22.1468237 63.0042355, 22.1468313 63.0040076, 22.1467808 63.0038668, 22.1461067 63.0039309, 22.1460233 63.0039388, 22.1454859 63.0040109, 22.145168 63.0040145, 22.144916 63.0040174, 22.1448205 63.0040281, 22.1446526 63.0040469, 22.1444254 63.0040518, 22.1442919 63.0040321, 22.1440286 63.0039765, 22.1431557 63.0036326, 22.1429475 63.0035394, 22.1423514 63.0032724, 22.141767 63.0029924, 22.1415804 63.0028752, 22.1413978 63.0027367, 22.1411883 63.0025609, 22.1410384 63.0023915, 22.1409676 63.0022664, 22.1408725 63.0020984, 22.1407957 63.0020647, 22.1407039 63.0020497, 22.1402604 63.0020976)",,
165389664,2,18,Tervajoentie,trunk,False,True,194.18599999999998,"LINESTRING (22.1466665 63.0054617, 22.1470665 63.0055741, 22.1477705 63.0057524, 22.1484813 63.0059147, 22.1491822 63.0060547, 22.1501212 63.0062228)",80,
165389674,,18,Tervajoentie,trunk,False,False,99.851,"LINESTRING (22.1466665 63.0054617, 22.1459246 63.0052501, 22.1450253 63.0049609)",80,
"[9816611, 9816604, 9816606]",,,Hiiripellonsiltatie,tertiary,False,False,292.357,"LINESTRING (22.1494214 63.0073065, 22.1493028 63.0077418, 22.1492355 63.0081035, 22.1491555 63.0089092, 22.1490965 63.009297, 22.1490254 63.0096544, 22.1488985 63.0099218)",,yes
9816606,,,Hiiripellonsiltatie,tertiary,False,True,125.829,"LINESTRING (22.1494214 63.0073065, 22.1496751 63.0067991, 22.149784 63.0066269, 22.1499777 63.00639, 22.1500535 63.0062974, 22.1501212 63.0062228)",,
19067769,,,Köpingintie,residential,False,True,53.231,"LINESTRING (22.1494214 63.0073065, 22.1489312 63.0071826, 22.148453 63.007127)",,
18900373,2,717,Vähäkyröntie,secondary,False,False,96.50999999999999,"LINESTRING (22.1402607 63.0060003, 22.1413823 63.0054859, 22.1416084 63.0053846)",,
18900373,2,717,Vähäkyröntie,secondary,False,True,153.302,"LINESTRING (22.1402607 63.0060003, 22.1393062 63.0064298, 22.1391514 63.0065042, 22.1381409 63.0069875)",,
19067769,,,Köpingintie,residential,False,False,308.607,"LINESTRING (22.1402607 63.0060003, 22.141845 63.0066443, 22.1422275 63.0067754, 22.1423462 63.0068161, 22.1427665 63.0069221, 22.1431829 63.0070228, 22.1434852 63.0070846, 22.1439929 63.007203, 22.1441779 63.0072374, 22.1444399 63.0072589, 22.1446952 63.0072534, 22.1447617 63.007251, 22.1452599 63.0071987, 22.1454556 63.0071709)",,
18900373,2,717,Vähäkyröntie,secondary,False,False,153.302,"LINESTRING (22.1381409 63.0069875, 22.1391514 63.0065042, 22.1393062 63.0064298, 22.1402607 63.0060003)",,
18900373,2,717,Vähäkyröntie,secondary,False,True,297.159,"LINESTRING (22.1381409 63.0069875, 22.1379859 63.0070569, 22.1357168 63.0080972, 22.1350041 63.0083814, 22.1345745 63.0085287, 22.1338095 63.0087904)",,
26440454,,,Toukolantie,tertiary,False,False,157.34199999999998,"LINESTRING (22.1381409 63.0069875, 22.137955 63.0068911, 22.1370815 63.0064185, 22.1367887 63.0062666, 22.1365807 63.0062068, 22.1363961 63.0061569, 22.1361874 63.0061419, 22.1360503 63.0061486, 22.1358414 63.0061816)",50,
44903723,,,Klankintie,residential,False,False,43.772999999999996,"LINESTRING (22.133784 63.0029029, 22.1342351 63.0031988, 22.1342772 63.0032267)",,
44903723,,,Klankintie,residential,False,False,79.702,"LINESTRING (22.1342772 63.0032267, 22.1346858 63.0030979, 22.1347868 63.003066, 22.1350412 63.0029857, 22.1351046 63.0029657, 22.1355739 63.0028177)",,
44903723,,,Klankintie,residential,False,True,43.772999999999996,"LINESTRING (22.1342772 63.0032267, 22.1342351 63.0031988, 22.133784 63.0029029)",,
44904377,,,,residential,False,True,91.019,"LINESTRING (22.1342772 63.0032267, 22.1343196 63.0032569, 22.1353229 63.0038935)",,
"[44905041, 44903723]",,,"['Loukontie', 'Klankintie']","['residential', 'unclassified']",False,"[False, True]",157.406,"LINESTRING (22.1355739 63.0028177, 22.1361325 63.0026628, 22.1366997 63.0025054, 22.1367504 63.0025447, 22.1370635 63.0027874, 22.1375043 63.003129, 22.1375794 63.0031872, 22.1376151 63.0032082)",,
44903723,,,Klankintie,residential,False,True,79.702,"LINESTRING (22.1355739 63.0028177, 22.1351046 63.0029657, 22.1350412 63.0029857, 22.1347868 63.003066, 22.1346858 63.0030979, 22.1342772 63.0032267)",,
44903777,,,Hilkankuja,residential,False,True,68.324,"LINESTRING (22.1355739 63.0028177, 22.1348149 63.0023426, 22.1347956 63.0023306, 22.1347792 63.0023203)",,
44903777,,,Hilkankuja,residential,False,False,68.324,"LINESTRING (22.1347792 63.0023203, 22.1347956 63.0023306, 22.1348149 63.0023426, 22.1355739 63.0028177)",,
44904214,,,Raukkolankuja,residential,False,True,138.539,"LINESTRING (22.1376151 63.0032082, 22.1362374 63.0036201, 22.1359074 63.0037187, 22.1353229 63.0038935)",,
"[44905041, 44903723]",,,"['Loukontie', 'Klankintie']","['unclassified', 'residential']",False,"[False, True]",157.406,"LINESTRING (22.1376151 63.0032082, 22.1375794 63.0031872, 22.1375043 63.003129, 22.1370635 63.0027874, 22.1367504 63.0025447, 22.1366997 63.0025054, 22.1361325 63.0026628, 22.1355739 63.0028177)",,
44905041,,,Loukontie,unclassified,False,True,81.625,"LINESTRING (22.1376151 63.0032082, 22.1378898 63.0033693, 22.1385343 63.0037473, 22.138609 63.0037872)",,
44904214,,,Raukkolankuja,residential,False,False,20.575,"LINESTRING (22.1349831 63.0039957, 22.1353229 63.0038935)",,
44904214,,,Raukkolankuja,residential,False,True,20.575,"LINESTRING (22.1353229 63.0038935, 22.1349831 63.0039957)",,
44904214,,,Raukkolankuja,residential,False,False,138.539,"LINESTRING (22.1353229 63.0038935, 22.1359074 63.0037187, 22.1362374 63.0036201, 22.1376151 63.0032082)",,
44904377,,,,residential,False,False,91.019,"LINESTRING (22.1353229 63.0038935, 22.1343196 63.0032569, 22.1342772 63.0032267)",,
44904516,,,Erkkilänkuja,residential,False,True,175.937,"LINESTRING (22.138609 63.0037872, 22.1371825 63.0042489, 22.1370212 63.0043357, 22.1367211 63.0044973, 22.1367426 63.0045509, 22.1368392 63.0046531, 22.1370285 63.0048076, 22.1371873 63.004903)",,
44905041,,,Loukontie,unclassified,False,False,81.625,"LINESTRING (22.138609 63.0037872, 22.1385343 63.0037473, 22.1378898 63.0033693, 22.1376151 63.0032082)",,
44905041,,,Loukontie,unclassified,False,True,100.818,"LINESTRING (22.138609 63.0037872, 22.1387497 63.0038634, 22.1389307 63.0039614, 22.1393567 63.004192, 22.1394438 63.0042392, 22.1395428 63.0042928, 22.1396609 63.0043545, 22.139785 63.0044193, 22.1398995 63.0044792)",,
"[44904684, 690225915, 690225916, 44917326]",,,Hakalanmäentie,residential,False,True,152.536,"LINESTRING (22.1383238 63.0013379, 22.1384775 63.0015042, 22.1385921 63.0016396, 22.1388691 63.0019486, 22.1389729 63.0020599, 22.1390971 63.0021631, 22.1392202 63.0022623, 22.1394219 63.0023922, 22.139694 63.0023254, 22.1398148 63.0022984)",,yes
4444373,2,18,Kyröntie,trunk,False,True,149.92400000000004,"LINESTRING (22.1398148 63.0022984, 22.140204 63.002569, 22.1406082 63.0028527, 22.1410189 63.0031118, 22.141392 63.0033279, 22.1415107 63.0034043)",80,
"[690225915, 44904684, 690225916, 44917326]",,,Hakalanmäentie,residential,False,False,152.53599999999997,"LINESTRING (22.1398148 63.0022984, 22.139694 63.0023254, 22.1394219 63.0023922, 22.1392202 63.0022623, 22.1390971 63.0021631, 22.1389729 63.0020599, 22.1388691 63.0019486, 22.1385921 63.0016396, 22.1384775 63.0015042, 22.1383238 63.0013379)",,yes
192716895,,,Vuolteentie,unclassified,False,False,31.791,"LINESTRING (22.1398148 63.0022984, 22.1402147 63.0021288, 22.1402604 63.0020976)",,
26440454,,,Toukolantie,tertiary,False,True,234.289,"LINESTRING (22.1314478 63.0057875, 22.1321109 63.0059765, 22.1326583 63.0060842, 22.1332409 63.0061664, 22.1338181 63.0062296, 22.1344023 63.0062736, 22.1348907 63.0062813, 22.1351476 63.0062616, 22.135372 63.0062443, 22.1354473 63.0062369, 22.1358414 63.0061816)",50,
125566054,,,Malamontie,residential,False,True,48.759,"LINESTRING (22.1314478 63.0057875, 22.1315909 63.0057131, 22.1320116 63.0054942, 22.1320837 63.0054574)",,
125566054,,,Malamontie,residential,False,False,9.551,"LINESTRING (22.1322032 63.0053908, 22.1320837 63.0054574)",,
125566054,,,Malamontie,residential,False,True,152.816,"LINESTRING (22.1322032 63.0053908, 22.1330148 63.0049816, 22.1332052 63.0048648, 22.1332037 63.0048272, 22.1332025 63.0047978, 22.1331194 63.0047235, 22.1328968 63.0046336, 22.1327198 63.0045574, 22.1322691 63.0043632)",,
125566054,,,Malamontie,residential,False,False,152.816,"LINESTRING (22.1322691 63.0043632, 22.1327198 63.0045574, 22.1328968 63.0046336, 22.1331194 63.0047235, 22.1332025 63.0047978, 22.1332037 63.0048272, 22.1332052 63.0048648, 22.1330148 63.0049816, 22.1322032 63.0053908)",,
"[9816611, 9816604, 9816606]",,,Hiiripellonsiltatie,tertiary,False,True,292.357,"LINESTRING (22.1488985 63.0099218, 22.1490254 63.0096544, 22.1490965 63.009297, 22.1491555 63.0089092, 22.1492355 63.0081035, 22.1493028 63.0077418, 22.1494214 63.0073065)",,yes
165389666,,,,trunk_link,False,True,94.875,"LINESTRING (22.1411831 63.0038559, 22.1398995 63.0044792)",,
165389669,,,,trunk_link,True,False,55.39,"LINESTRING (22.1411831 63.0038559, 22.1414387 63.0036847, 22.1415088 63.0036266, 22.1415413 63.0035504, 22.1415442 63.0034887, 22.1415107 63.0034043)",,
165389666,,,,trunk_link,False,False,94.875,"LINESTRING (22.1398995 63.0044792, 22.1411831 63.0038559)",,
44903711,,,Loukontie,secondary,False,True,132.576,"LINESTRING (22.1398995 63.0044792, 22.1407624 63.0049354, 22.141416 63.0052782, 22.1416084 63.0053846)",,
44905041,,,Loukontie,unclassified,False,False,100.818,"LINESTRING (22.1398995 63.0044792, 22.139785 63.0044193, 22.1396609 63.0043545, 22.1395428 63.0042928, 22.1394438 63.0042392, 22.1393567 63.004192, 22.1389307 63.0039614, 22.1387497 63.0038634, 22.138609 63.0037872)",,
192716895,,,Vuolteentie,unclassified,False,True,31.791,"LINESTRING (22.1402604 63.0020976, 22.1402147 63.0021288, 22.1398148 63.0022984)",,
"[192716900, 961733879]",,,"['Flaamingintie', 'Rullonkuja']",unclassified,False,True,528.622,"LINESTRING (22.1402604 63.0020976, 22.1407039 63.0020497, 22.1407957 63.0020647, 22.1408725 63.0020984, 22.1409676 63.0022664, 22.1410384 63.0023915, 22.1411883 63.0025609, 22.1413978 63.0027367, 22.1415804 63.0028752, 22.141767 63.0029924, 22.1423514 63.0032724, 22.1429475 63.0035394, 22.1431557 63.0036326, 22.1440286 63.0039765, 22.1442919 63.0040321, 22.1444254 63.0040518, 22.1446526 63.0040469, 22.1448205 63.0040281, 22.144916 63.0040174, 22.145168 63.0040145, 22.1454859 63.0040109, 22.1460233 63.0039388, 22.1461067 63.0039309, 22.1467808 63.0038668, 22.1468313 63.0040076, 22.1468237 63.0042355, 22.1468218 63.0042931, 22.146788 63.0045367, 22.1467765 63.0046178)",,
200817754,,,Lamminkuja,unclassified,False,False,182.44400000000002,"LINESTRING (22.1458659 63.0056131, 22.1456825 63.0059019, 22.1458162 63.0060724, 22.1457143 63.0061822, 22.1455367 63.0063398, 22.1452878 63.0065607, 22.1454556 63.0071709)",,
19067769,,,Köpingintie,residential,False,False,53.231,"LINESTRING (22.148453 63.007127, 22.1489312 63.0071826, 22.1494214 63.0073065)",,
19067769,,,Köpingintie,residential,False,True,152.508,"LINESTRING (22.148453 63.007127, 22.1479707 63.0070978, 22.1475653 63.0070834, 22.1467344 63.0070786, 22.1464666 63.0070826, 22.1459398 63.0071248, 22.1454556 63.0071709)",,
200817744,,,,unclassified,False,False,28.363,"LINESTRING (22.148453 63.007127, 22.14844 63.0071585, 22.1483494 63.0073777)",,
19067769,,,Köpingintie,residential,False,False,152.50799999999998,"LINESTRING (22.1454556 63.0071709, 22.1459398 63.0071248, 22.1464666 63.0070826, 22.1467344 63.0070786, 22.1475653 63.0070834, 22.1479707 63.0070978, 22.148453 63.007127)",,
19067769,,,Köpingintie,residential,False,True,308.607,"LINESTRING (22.1454556 63.0071709, 22.1452599 63.0071987, 22.1447617 63.007251, 22.1446952 63.0072534, 22.1444399 63.0072589, 22.1441779 63.0072374, 22.1439929 63.007203, 22.1434852 63.0070846, 22.1431829 63.0070228, 22.1427665 63.0069221, 22.1423462 63.0068161, 22.1422275 63.0067754, 22.141845 63.0066443, 22.1402607 63.0060003)",,
200817754,,,Lamminkuja,unclassified,False,True,182.444,"LINESTRING (22.1454556 63.0071709, 22.1452878 63.0065607, 22.1455367 63.0063398, 22.1457143 63.0061822, 22.1458162 63.0060724, 22.1456825 63.0059019, 22.1458659 63.0056131)",,
200817744,,,,unclassified,False,True,28.363,"LINESTRING (22.1483494 63.0073777, 22.14844 63.0071585, 22.148453 63.007127)",,
26440454,,,Toukolantie,tertiary,False,False,234.289,"LINESTRING (22.1358414 63.0061816, 22.1354473 63.0062369, 22.135372 63.0062443, 22.1351476 63.0062616, 22.1348907 63.0062813, 22.1344023 63.0062736, 22.1338181 63.0062296, 22.1332409 63.0061664, 22.1326583 63.0060842, 22.1321109 63.0059765, 22.1314478 63.0057875)",50,
26440454,,,Toukolantie,tertiary,False,True,157.34199999999998,"LINESTRING (22.1358414 63.0061816, 22.1360503 63.0061486, 22.1361874 63.0061419, 22.1363961 63.0061569, 22.1365807 63.0062068, 22.1367887 63.0062666, 22.1370815 63.0064185, 22.137955 63.0068911, 22.1381409 63.0069875)",50,
"[539966962, 722728523]",,,"['Veljestenpolku', 'Veljestentie']",unclassified,False,False,417.639,"LINESTRING (22.1358414 63.0061816, 22.135788 63.0062857, 22.1356784 63.0063514, 22.1348046 63.006733, 22.1342523 63.0069742, 22.1336471 63.0072386, 22.1328177 63.0076009, 22.1326412 63.0076779, 22.1321045 63.0079124, 22.1319999 63.0079734, 22.13196 63.0080413, 22.13196 63.0081137, 22.1320098 63.0081748, 22.1320796 63.0082268, 22.1322491 63.0082879, 22.13354 63.0086725, 22.1336459 63.0087108, 22.1338095 63.0087904)",,
18900373,2,717,Vähäkyröntie,secondary,False,False,297.159,"LINESTRING (22.1338095 63.0087904, 22.1345745 63.0085287, 22.1350041 63.0083814, 22.1357168 63.0080972, 22.1379859 63.0070569, 22.1381409 63.0069875)",,
18900373,2,717,Vähäkyröntie,secondary,False,True,78.53,"LINESTRING (22.1338095 63.0087904, 22.133379 63.0089311, 22.1325485 63.009184, 22.1325266 63.0091899)",,
"[539966962, 722728523]",,,"['Veljestenpolku', 'Veljestentie']",unclassified,False,True,417.639,"LINESTRING (22.1338095 63.0087904, 22.1336459 63.0087108, 22.13354 63.0086725, 22.1322491 63.0082879, 22.1320796 63.0082268, 22.1320098 63.0081748, 22.13196 63.0081137, 22.13196 63.0080413, 22.1319999 63.0079734, 22.1321045 63.0079124, 22.1326412 63.0076779, 22.1328177 63.0076009, 22.1336471 63.0072386, 22.1342523 63.0069742, 22.1348046 63.006733, 22.1356784 63.0063514, 22.135788 63.0062857, 22.1358414 63.0061816)",,
689262242,,,,unclassified,False,False,58.35,"LINESTRING (22.1325266 63.0091899, 22.1333799 63.009544)",,
18900373,2,717,Vähäkyröntie,secondary,False,False,78.53,"LINESTRING (22.1325266 63.0091899, 22.1325485 63.009184, 22.133379 63.0089311, 22.1338095 63.0087904)",,
689262242,,,,unclassified,False,True,58.35,"LINESTRING (22.1333799 63.009544, 22.1325266 63.0091899)",,
700320481,,,,unclassified,False,True,111.833,"LINESTRING (22.1336239 63.0048083, 22.1334732 63.0049438, 22.1330034 63.0051721, 22.132415 63.0054579, 22.1320837 63.0054574)",,
125566054,,,Malamontie,residential,False,True,9.551,"LINESTRING (22.1320837 63.0054574, 22.1322032 63.0053908)",,
125566054,,,Malamontie,residential,False,False,48.759,"LINESTRING (22.1320837 63.0054574, 22.1320116 63.0054942, 22.1315909 63.0057131, 22.1314478 63.0057875)",,
700320481,,,,unclassified,False,False,111.833,"LINESTRING (22.1320837 63.0054574, 22.132415 63.0054579, 22.1330034 63.0051721, 22.1334732 63.0049438, 22.1336239 63.0048083)",,
44904516,,,Erkkilänkuja,residential,False,False,175.937,"LINESTRING (22.1371873 63.004903, 22.1370285 63.0048076, 22.1368392 63.0046531, 22.1367426 63.0045509, 22.1367211 63.0044973, 22.1370212 63.0043357, 22.1371825 63.0042489, 22.138609 63.0037872)",,
