osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
70843874,2,Kotkajärventie,tertiary,40,False,False,152.19799999999998,"LINESTRING (24.1394963 61.0897721, 24.1390884 61.0899067, 24.138063 61.0902451, 24.1371346 61.0905266)",,
"[70843873, 70843874]",2,Kotkajärventie,tertiary,"['60', '40']",False,True,164.777,"LINESTRING (24.1394963 61.0897721, 24.1402516 61.0894069, 24.1408906 61.0889547, 24.1412707 61.0886426, 24.1413291 61.0885947)",,
451709653,,Asemakuja,residential,,False,False,97.28300000000002,"LINESTRING (24.1394963 61.0897721, 24.1397071 61.0898623, 24.1401806 61.0900648, 24.1403516 61.0901379, 24.1407651 61.0903155, 24.1408508 61.0903523)",,
17515869,1,Iittalantie,tertiary,40,True,False,15.599,"LINESTRING (24.1345896 61.0912104, 24.1346161 61.0911557, 24.1346634 61.0911204, 24.1347304 61.0910936)",2853,roundabout
891933271,1,Iittalantie,tertiary,40,True,False,184.33499999999998,"LINESTRING (24.1345896 61.0912104, 24.1345279 61.0911721, 24.134433 61.0911274, 24.1335471 61.0909283, 24.1334091 61.0908991, 24.1332404 61.0908724, 24.1330668 61.090845, 24.1320551 61.0906836, 24.1317526 61.0906403, 24.1314379 61.0905961)",2853,
17515869,1,Iittalantie,tertiary,40,True,False,23.285999999999998,"LINESTRING (24.1351628 61.0912107, 24.1351508 61.0912521, 24.1351135 61.09129, 24.1350545 61.0913207, 24.1349793 61.0913414, 24.1348946 61.0913503)",2853,roundabout
218799804,1,Iittalantie,tertiary,40,True,False,104.09899999999999,"LINESTRING (24.1351628 61.0912107, 24.1352732 61.0913017, 24.1353329 61.0913373, 24.1353644 61.0913561, 24.1355414 61.0914391, 24.1358662 61.091543, 24.1362764 61.091657, 24.1364699 61.0917367, 24.1365961 61.0918179)",2853,
17515869,1,Iittalantie,tertiary,40,True,False,6.343999999999999,"LINESTRING (24.1348946 61.0913503, 24.1348217 61.091348, 24.134779 61.0913412)",2853,roundabout
17515869,1,Iittalantie,tertiary,40,True,False,12.333,"LINESTRING (24.134779 61.0913412, 24.1346957 61.0913193, 24.134649 61.0912958, 24.1346149 61.0912678)",2853,roundabout
56305670,,Hallintotie,residential,,True,False,23.043,"LINESTRING (24.134779 61.0913412, 24.1345238 61.0914066, 24.1343884 61.0914235)",,
17515869,1,Iittalantie,tertiary,40,True,False,6.551,"LINESTRING (24.1346149 61.0912678, 24.1345941 61.0912327, 24.1345896 61.0912104)",2853,roundabout
667699286,2,Iittalantie,tertiary,40,False,False,3.152,"LINESTRING (24.1295346 61.0903959, 24.1294761 61.090394)",2853,
15804594,1,Iittalantie,tertiary,40,True,False,106.32299999999998,"LINESTRING (24.1295346 61.0903959, 24.1297228 61.0903792, 24.129877 61.0903848, 24.1301083 61.0904026, 24.130853 61.0904763, 24.1311535 61.0905101, 24.1314731 61.090548)",2853,
56305668,,Vastamäentie,residential,,False,False,30.164,"LINESTRING (24.1442325 61.0944068, 24.1440802 61.09452, 24.1438567 61.094603)",,
