osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,lanes
52347193,False,,Keteläntie,residential,,False,175.02200000000002,"LINESTRING (22.5825686 62.7313769, 22.583329 62.7317666, 22.5834957 62.7318473, 22.5837945 62.7319753, 22.5841432 62.7321137, 22.5843946 62.7322257, 22.5848123 62.7324416, 22.5849392 62.7325132)",,,
52347193,False,,Keteläntie,residential,,True,64.988,"LINESTRING (22.5825686 62.7313769, 22.5824858 62.7313345, 22.5817721 62.7309205)",,,
52347193,False,,Keteläntie,residential,,False,116.053,"LINESTRING (22.5790419 62.7294244, 22.5805231 62.7302173)",,,
25423777,False,,Antilantie,residential,,True,236.08399999999997,"LINESTRING (22.5790419 62.7294244, 22.5811819 62.7285798, 22.5813301 62.7284992, 22.5814003 62.7284361, 22.5815237 62.7282792, 22.5816118 62.7281832, 22.5817151 62.7281019, 22.581983 62.7279293, 22.5820786 62.7278672)",,,
123360725,False,,Keteläntie,residential,,True,54.301,"LINESTRING (22.5790419 62.7294244, 22.578385 62.7290802, 22.5783403 62.7290568)",,,
25423625,False,,Valtiontie,residential,,False,67.945,"LINESTRING (22.5820786 62.7278672, 22.5810271 62.7274914)",,,
25423625,False,,Valtiontie,residential,,True,140.737,"LINESTRING (22.5820786 62.7278672, 22.5828561 62.7281317, 22.5833713 62.7283212, 22.5839957 62.7285515, 22.5842673 62.7286387)",,,
25423777,False,,Antilantie,residential,,False,236.08399999999997,"LINESTRING (22.5820786 62.7278672, 22.581983 62.7279293, 22.5817151 62.7281019, 22.5816118 62.7281832, 22.5815237 62.7282792, 22.5814003 62.7284361, 22.5813301 62.7284992, 22.5811819 62.7285798, 22.5790419 62.7294244)",,,
25423625,False,,Valtiontie,residential,,True,59.537,"LINESTRING (22.5800901 62.7271715, 22.5810271 62.7274914)",,,
25423614,False,,Ala-Kokontie,residential,,True,236.393,"LINESTRING (22.5800901 62.7271715, 22.5794863 62.7274662, 22.5782285 62.7275275, 22.5775924 62.7275585, 22.5772761 62.7275762, 22.576518 62.7276184, 22.5759002 62.7276534, 22.575755 62.7276664)",,,
25423614,False,,Ala-Kokontie,residential,,False,236.393,"LINESTRING (22.575755 62.7276664, 22.5759002 62.7276534, 22.576518 62.7276184, 22.5772761 62.7275762, 22.5775924 62.7275585, 22.5782285 62.7275275, 22.5794863 62.7274662, 22.5800901 62.7271715)",,,
26556478,False,,Kauppatie,tertiary,,True,143.883,"LINESTRING (22.575755 62.7276664, 22.5757954 62.7278779, 22.5757909 62.728061, 22.575735 62.7283309, 22.5756483 62.7285413, 22.5755941 62.7287416, 22.5756219 62.7289527)",,,
26556478,False,,Kauppatie,tertiary,,False,143.883,"LINESTRING (22.5756219 62.7289527, 22.5755941 62.7287416, 22.5756483 62.7285413, 22.575735 62.7283309, 22.5757909 62.728061, 22.5757954 62.7278779, 22.575755 62.7276664)",,,
26556478,False,,Kauppatie,tertiary,,True,30.645000000000003,"LINESTRING (22.5756219 62.7289527, 22.5756981 62.7291328, 22.5757656 62.7292196)",,,
263943369,False,,Kokonkuja,residential,,False,156.272,"LINESTRING (22.5756219 62.7289527, 22.5757932 62.7289466, 22.5768539 62.7288913, 22.5778471 62.7288215, 22.5778804 62.7286559, 22.5778379 62.728446)",,,
"[9816160, 25423622]",False,,"['Heikkilänkuja', 'Mikontie']",residential,,"[False, True]",502.63600000000014,"LINESTRING (22.5820831 62.7329993, 22.5819231 62.7330313, 22.5818683 62.7330457, 22.5815734 62.7330979, 22.5809928 62.7331825, 22.5804606 62.7332571, 22.5798603 62.7333034, 22.5795594 62.7332991, 22.5793827 62.7332927, 22.5791319 62.7332793, 22.5788516 62.7332476, 22.5785343 62.733192, 22.5783892 62.7331604, 22.5780459 62.7330717, 22.5777385 62.7329616, 22.5775641 62.732893, 22.5770665 62.7327017, 22.5768667 62.7326016, 22.5768238 62.7325635, 22.5768336 62.732516, 22.577529 62.7322154, 22.5781881 62.7319375, 22.5787424 62.7317108, 22.5792373 62.7315083, 22.5793472 62.7314633, 22.579511 62.7314, 22.5795567 62.7313833, 22.5796985 62.7313309)",,,
26556478,False,,Kauppatie,tertiary,,False,127.13000000000001,"LINESTRING (22.5820831 62.7329993, 22.5819599 62.7329064, 22.5815193 62.7325739, 22.5813093 62.7324154, 22.5809638 62.7321547, 22.5807928 62.7320207)",,,
26556478,False,,Kauppatie,tertiary,,True,70.854,"LINESTRING (22.5820831 62.7329993, 22.5826636 62.733437, 22.5826892 62.7334599, 22.5827585 62.733554)",,,
28588180,False,,Mattilantie,residential,,False,161.20799999999997,"LINESTRING (22.5820831 62.7329993, 22.5822432 62.7329652, 22.5822701 62.732948, 22.582386 62.7329182, 22.5826272 62.7328568, 22.5828707 62.7328194, 22.5830494 62.7328117, 22.5832113 62.7328159, 22.5835502 62.7328256, 22.5837695 62.7328258, 22.5839725 62.7328093, 22.5841738 62.7327709, 22.5845123 62.7326711, 22.5846207 62.7326344, 22.5849392 62.7325132)",,,
28588180,False,,Mattilantie,residential,,False,120.255,"LINESTRING (22.5849392 62.7325132, 22.5852042 62.7324051, 22.5854685 62.7322503, 22.5858608 62.7320394, 22.5865305 62.7317167)",,,
28588180,False,,Mattilantie,residential,,True,161.208,"LINESTRING (22.5849392 62.7325132, 22.5846207 62.7326344, 22.5845123 62.7326711, 22.5841738 62.7327709, 22.5839725 62.7328093, 22.5837695 62.7328258, 22.5835502 62.7328256, 22.5832113 62.7328159, 22.5830494 62.7328117, 22.5828707 62.7328194, 22.5826272 62.7328568, 22.582386 62.7329182, 22.5822701 62.732948, 22.5822432 62.7329652, 22.5820831 62.7329993)",,,
52347193,False,,Keteläntie,residential,,True,175.02200000000002,"LINESTRING (22.5849392 62.7325132, 22.5848123 62.7324416, 22.5843946 62.7322257, 22.5841432 62.7321137, 22.5837945 62.7319753, 22.5834957 62.7318473, 22.583329 62.7317666, 22.5825686 62.7313769)",,,
28588180,False,,Mattilantie,residential,,False,49.961,"LINESTRING (22.5882487 62.7311578, 22.5892105 62.7310701)",,,
25423625,False,,Valtiontie,residential,,False,201.70699999999997,"LINESTRING (22.5882487 62.7311578, 22.5880779 62.7309389, 22.5879384 62.7306917, 22.5877877 62.7301499, 22.5876947 62.7300112, 22.5868559 62.7296079, 22.5867439 62.7295494)",,,
28588180,False,,Mattilantie,residential,,True,107.881,"LINESTRING (22.5882487 62.7311578, 22.5881478 62.7311815, 22.5876824 62.7312906, 22.5871146 62.7314851, 22.5865305 62.7317167)",,,
25423842,False,,Asematie,residential,,True,115.926,"LINESTRING (22.5807928 62.7320207, 22.5809607 62.7319926, 22.5810118 62.7319766, 22.5813107 62.7318758, 22.58153 62.7317888, 22.5821255 62.7315526, 22.5823504 62.7314634, 22.5825686 62.7313769)",,,
26556478,False,,Kauppatie,tertiary,,False,94.91799999999999,"LINESTRING (22.5807928 62.7320207, 22.5806217 62.731897, 22.5799246 62.7314509, 22.5796985 62.7313309)",,,
26556478,False,,Kauppatie,tertiary,,True,127.13000000000001,"LINESTRING (22.5807928 62.7320207, 22.5809638 62.7321547, 22.5813093 62.7324154, 22.5815193 62.7325739, 22.5819599 62.7329064, 22.5820831 62.7329993)",,,
38176932,False,,Keskustori,residential,,True,62.554,"LINESTRING (22.5807928 62.7320207, 22.580602 62.7320528, 22.580546 62.7320696, 22.5804464 62.7320987, 22.5800076 62.7322439, 22.5798771 62.7323039, 22.5797813 62.7323317)",,,
28741480,False,7000,Könnintie,tertiary,,True,13.013,"LINESTRING (22.5717041 62.7352728, 22.5715229 62.7351903)",,,
25423931,False,,Herralankuja,residential,,False,78.469,"LINESTRING (22.5717041 62.7352728, 22.5718056 62.7352321, 22.5719707 62.7351886, 22.5721909 62.7351476, 22.5723087 62.7351393, 22.5726767 62.7351133, 22.5731569 62.7350794)",,,
25423931,False,,Herralankuja,residential,,True,78.469,"LINESTRING (22.5731569 62.7350794, 22.5726767 62.7351133, 22.5723087 62.7351393, 22.5721909 62.7351476, 22.5719707 62.7351886, 22.5718056 62.7352321, 22.5717041 62.7352728)",,,
"[230335299, 230335300]",False,,Rouvalankuja,residential,,False,185.69299999999998,"LINESTRING (22.5731569 62.7350794, 22.5736518 62.7350444, 22.5747186 62.734969, 22.5748097 62.7350097, 22.5751033 62.7351409, 22.5752531 62.7352078, 22.576197 62.7356296)",,,
25424443,False,,Kartanontie,residential,,False,169.39999999999998,"LINESTRING (22.5752195 62.7313944, 22.5751603 62.731351, 22.5747088 62.7310451, 22.574635 62.7309701, 22.5745483 62.73085, 22.5744828 62.7307633, 22.5744521 62.730739, 22.5743514 62.7306404, 22.5741406 62.7304395, 22.5737017 62.7300452)",,,
176293198,False,,Ilkantie,residential,,False,166.85599999999997,"LINESTRING (22.5752195 62.7313944, 22.5758608 62.7311948, 22.5769356 62.7308568, 22.5769854 62.7308406, 22.5773382 62.7307261, 22.5774188 62.7307, 22.5776932 62.730611, 22.5777637 62.730583, 22.5778831 62.7305246)",,,
176293198,False,,Ilkantie,residential,,True,36.551,"LINESTRING (22.5752195 62.7313944, 22.5747889 62.7315196, 22.5746137 62.7315705)",,,
25424443,False,,Kartanontie,residential,,False,63.507000000000005,"LINESTRING (22.5737017 62.7300452, 22.5735475 62.7299017, 22.5734271 62.7298155, 22.5733523 62.729762, 22.5733103 62.7297019, 22.5732733 62.7295205)",,,
25424443,False,,Kartanontie,residential,,True,169.4,"LINESTRING (22.5737017 62.7300452, 22.5741406 62.7304395, 22.5743514 62.7306404, 22.5744521 62.730739, 22.5744828 62.7307633, 22.5745483 62.73085, 22.574635 62.7309701, 22.5747088 62.7310451, 22.5751603 62.731351, 22.5752195 62.7313944)",,,
25424449,False,,Kemintie,residential,,False,134.451,"LINESTRING (22.5737017 62.7300452, 22.5750714 62.7297834, 22.5759768 62.7296103, 22.5760304 62.729599, 22.5761319 62.7295744)",,,
25424449,False,,Kemintie,residential,,True,134.451,"LINESTRING (22.5761319 62.7295744, 22.5760304 62.729599, 22.5759768 62.7296103, 22.5750714 62.7297834, 22.5737017 62.7300452)",,,
26556478,False,,Kauppatie,tertiary,,False,43.692,"LINESTRING (22.5761319 62.7295744, 22.5759384 62.729406, 22.5757984 62.7292618, 22.5757656 62.7292196)",,,
26556478,False,,Kauppatie,tertiary,,True,80.326,"LINESTRING (22.5761319 62.7295744, 22.5768746 62.7300025, 22.5771143 62.7301394)",,,
38176932,False,,Keskustori,residential,,False,62.554,"LINESTRING (22.5797813 62.7323317, 22.5798771 62.7323039, 22.5800076 62.7322439, 22.5804464 62.7320987, 22.580546 62.7320696, 22.580602 62.7320528, 22.5807928 62.7320207)",,,
25423842,False,,Asematie,residential,,False,33.954,"LINESTRING (22.584888 62.7303663, 22.5844094 62.7305788)",,,
25423842,False,,Asematie,residential,,True,131.43800000000002,"LINESTRING (22.584888 62.7303663, 22.5859019 62.7298782, 22.586225 62.7297285, 22.5865382 62.7296191, 22.5867439 62.7295494)",,,
38176931,False,,Leikkikuja,residential,,False,207.28500000000003,"LINESTRING (22.584888 62.7303663, 22.5848194 62.730337, 22.5844005 62.7301336, 22.5841528 62.7300659, 22.5840143 62.7300657, 22.5838707 62.7300768, 22.5827983 62.7305079, 22.5817721 62.7309205)",,,
52347193,False,,Keteläntie,residential,,True,100.812,"LINESTRING (22.5817721 62.7309205, 22.5805231 62.7302173)",,,
38176931,False,,Leikkikuja,residential,,True,207.285,"LINESTRING (22.5817721 62.7309205, 22.5827983 62.7305079, 22.5838707 62.7300768, 22.5840143 62.7300657, 22.5841528 62.7300659, 22.5844005 62.7301336, 22.5848194 62.730337, 22.584888 62.7303663)",,,
52347193,False,,Keteläntie,residential,,False,64.988,"LINESTRING (22.5817721 62.7309205, 22.5824858 62.7313345, 22.5825686 62.7313769)",,,
26556478,False,,Kauppatie,tertiary,,False,80.326,"LINESTRING (22.5771143 62.7301394, 22.5768746 62.7300025, 22.5761319 62.7295744)",,,
26556478,False,,Kauppatie,tertiary,,True,58.06,"LINESTRING (22.5771143 62.7301394, 22.5777263 62.7304538, 22.5778831 62.7305246)",,,
39819689,True,,Antilantie,residential,,False,126.358,"LINESTRING (22.5771143 62.7301394, 22.5771968 62.7301107, 22.5790419 62.7294244)",,,
176293198,False,,Ilkantie,residential,,False,81.87700000000001,"LINESTRING (22.5733205 62.7319911, 22.57356 62.7319069, 22.5737683 62.7317835, 22.5746137 62.7315705)",,,
52276729,False,,Riihitie,unclassified,,False,33.82,"LINESTRING (22.5795763 62.7345592, 22.5802163 62.7344783)",,,
52276730,False,,Riihitie,unclassified,,True,4.631,"LINESTRING (22.5801065 62.7339199, 22.5800894 62.733879)",,,
9815908,True,701,Palontie,secondary,50,False,16.626,"LINESTRING (22.5801065 62.7339199, 22.5799172 62.7339339, 22.5797835 62.7339267)",,,
52276730,False,,Riihitie,unclassified,,False,61.269,"LINESTRING (22.5801065 62.7339199, 22.58016 62.7340445, 22.5802117 62.734172, 22.5802702 62.7343165, 22.5803289 62.7344614)",,,
52276729,False,,Riihitie,unclassified,,True,6.036,"LINESTRING (22.5803289 62.7344614, 22.5802163 62.7344783)",,,
52276729,False,,Riihitie,unclassified,,False,76.404,"LINESTRING (22.5803289 62.7344614, 22.5806292 62.7344164, 22.5816586 62.7341485)",,,
52276730,False,,Riihitie,unclassified,,True,61.269,"LINESTRING (22.5803289 62.7344614, 22.5802702 62.7343165, 22.5802117 62.734172, 22.58016 62.7340445, 22.5801065 62.7339199)",,,
52276729,False,,Riihitie,unclassified,,True,76.404,"LINESTRING (22.5816586 62.7341485, 22.5806292 62.7344164, 22.5803289 62.7344614)",,,
25423842,False,,Asematie,residential,,True,33.954,"LINESTRING (22.5844094 62.7305788, 22.584888 62.7303663)",,,
123084292,False,,Puusepänkuja,residential,,False,49.8,"LINESTRING (22.5844094 62.7305788, 22.5851336 62.7308796)",,,
25423842,False,,Asematie,residential,,False,129.119,"LINESTRING (22.5844094 62.7305788, 22.5839491 62.7307832, 22.5835886 62.7309349, 22.5825686 62.7313769)",,,
123084292,False,,Puusepänkuja,residential,,True,49.8,"LINESTRING (22.5851336 62.7308796, 22.5844094 62.7305788)",,,
123084295,False,,Hallilankuja,residential,,True,47.256,"LINESTRING (22.5858995 62.7314052, 22.5865305 62.7317167)",,,
123084295,False,,Hallilankuja,residential,,False,47.256,"LINESTRING (22.5865305 62.7317167, 22.5858995 62.7314052)",,,
28588180,False,,Mattilantie,residential,,False,107.881,"LINESTRING (22.5865305 62.7317167, 22.5871146 62.7314851, 22.5876824 62.7312906, 22.5881478 62.7311815, 22.5882487 62.7311578)",,,
28588180,False,,Mattilantie,residential,,True,120.255,"LINESTRING (22.5865305 62.7317167, 22.5858608 62.7320394, 22.5854685 62.7322503, 22.5852042 62.7324051, 22.5849392 62.7325132)",,,
263943369,False,,Kokonkuja,residential,,True,156.272,"LINESTRING (22.5778379 62.728446, 22.5778804 62.7286559, 22.5778471 62.7288215, 22.5768539 62.7288913, 22.5757932 62.7289466, 22.5756219 62.7289527)",,,
123360725,False,,Keteläntie,residential,,False,54.301,"LINESTRING (22.5783403 62.7290568, 22.578385 62.7290802, 22.5790419 62.7294244)",,,
25426422,False,701,Palontie,secondary,50,False,308.69500000000005,"LINESTRING (22.5890863 62.7321912, 22.5872273 62.732838, 22.5867941 62.7329804, 22.5861162 62.7331777, 22.5854428 62.7333308, 22.5848172 62.733454, 22.5842824 62.7335333, 22.5838959 62.7335689)",,,2
128040585,False,,Arontie,residential,,True,149.997,"LINESTRING (22.586979 62.7344268, 22.5866116 62.7343722, 22.5859933 62.734389, 22.5851125 62.7345097, 22.5841651 62.7346823)",,,
52347196,False,,Nikkolantie,tertiary,40,False,116.55,"LINESTRING (22.5841651 62.7346823, 22.5840962 62.7346257, 22.5831571 62.7339135, 22.5831136 62.7338789, 22.5829809 62.7337856)",,,
128040585,False,,Arontie,residential,,False,149.99699999999999,"LINESTRING (22.5841651 62.7346823, 22.5851125 62.7345097, 22.5859933 62.734389, 22.5866116 62.7343722, 22.586979 62.7344268)",,,
28741480,False,7000,Könnintie,tertiary,,False,13.013,"LINESTRING (22.5715229 62.7351903, 22.5717041 62.7352728)",,,
28741480,False,7000,Könnintie,tertiary,,True,73.41500000000002,"LINESTRING (22.5715229 62.7351903, 22.5713976 62.7351155, 22.5711881 62.7349684, 22.5710539 62.7348099, 22.5709641 62.7346799, 22.5709279 62.7345976)",,,
218247554,False,,Antilankuja,unclassified,,True,299.035,"LINESTRING (22.5846696 62.726888, 22.5832903 62.7265604, 22.583113 62.7265312, 22.5829522 62.7265261, 22.5811577 62.7266067, 22.5809476 62.7266432, 22.5808457 62.7267075, 22.5807687 62.7267603, 22.5807432 62.7268565, 22.5808795 62.7271558, 22.5810271 62.7274914)",,,
25423625,False,,Valtiontie,residential,,False,59.537,"LINESTRING (22.5810271 62.7274914, 22.5800901 62.7271715)",,,
25423625,False,,Valtiontie,residential,,True,67.945,"LINESTRING (22.5810271 62.7274914, 22.5820786 62.7278672)",,,
218247554,False,,Antilankuja,unclassified,,False,299.03499999999997,"LINESTRING (22.5810271 62.7274914, 22.5808795 62.7271558, 22.5807432 62.7268565, 22.5807687 62.7267603, 22.5808457 62.7267075, 22.5809476 62.7266432, 22.5811577 62.7266067, 22.5829522 62.7265261, 22.583113 62.7265312, 22.5832903 62.7265604, 22.5846696 62.726888)",,,
"[230335299, 230335300]",False,,Rouvalankuja,residential,,True,185.693,"LINESTRING (22.576197 62.7356296, 22.5752531 62.7352078, 22.5751033 62.7351409, 22.5748097 62.7350097, 22.5747186 62.734969, 22.5736518 62.7350444, 22.5731569 62.7350794)",,,
9816112,True,701,,secondary,,False,9.948,"LINESTRING (22.582623 62.7336161, 22.582657 62.7335906, 22.582703 62.7335696, 22.5827585 62.733554)",roundabout,,
26556478,False,,Kauppatie,tertiary,,False,30.645000000000003,"LINESTRING (22.5757656 62.7292196, 22.5756981 62.7291328, 22.5756219 62.7289527)",,,
26556478,False,,Kauppatie,tertiary,,True,43.692,"LINESTRING (22.5757656 62.7292196, 22.5757984 62.7292618, 22.5759384 62.729406, 22.5761319 62.7295744)",,,
263943368,False,,Keminpolku,residential,,False,124.476,"LINESTRING (22.5757656 62.7292196, 22.5755339 62.7292358, 22.5733361 62.7293365)",,,
263943368,False,,Keminpolku,residential,,True,124.476,"LINESTRING (22.5733361 62.7293365, 22.5755339 62.7292358, 22.5757656 62.7292196)",,,
25424443,False,,Kartanontie,residential,,True,63.507000000000005,"LINESTRING (22.5732733 62.7295205, 22.5733103 62.7297019, 22.5733523 62.729762, 22.5734271 62.7298155, 22.5735475 62.7299017, 22.5737017 62.7300452)",,,
28588180,False,,Mattilantie,residential,,True,49.961,"LINESTRING (22.5892105 62.7310701, 22.5882487 62.7311578)",,,
25426422,False,701,Palontie,secondary,50,True,308.695,"LINESTRING (22.5838959 62.7335689, 22.5842824 62.7335333, 22.5848172 62.733454, 22.5854428 62.7333308, 22.5861162 62.7331777, 22.5867941 62.7329804, 22.5872273 62.732838, 22.5890863 62.7321912)",,,2
1073599156,True,701,Palontie,secondary,50,False,40.516999999999996,"LINESTRING (22.5838959 62.7335689, 22.58378 62.7335993, 22.5834291 62.7336225, 22.5833843 62.7336299, 22.5831489 62.7336801)",,,
52276729,False,,Riihitie,unclassified,,False,6.036,"LINESTRING (22.5802163 62.7344783, 22.5803289 62.7344614)",,,
52276729,False,,Riihitie,unclassified,,True,33.82,"LINESTRING (22.5802163 62.7344783, 22.5795763 62.7345592)",,,
379138700,False,,,residential,,False,59.973,"LINESTRING (22.5802163 62.7344783, 22.5800639 62.7346161, 22.57988 62.7347148, 22.579704 62.7347918, 22.5794361 62.7348664)",,,
379138700,False,,,residential,,True,59.973,"LINESTRING (22.5794361 62.7348664, 22.579704 62.7347918, 22.57988 62.7347148, 22.5800639 62.7346161, 22.5802163 62.7344783)",,,
