osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
26928946,Leppävirrantie,secondary,False,True,81.409,"LINESTRING (27.7888864 62.4919877, 27.7899654 62.4923781, 27.7901364 62.4924379)",,,
172915560,Leppävirrantie,secondary,True,False,39.206,"LINESTRING (27.7888864 62.4919877, 27.7884497 62.491878, 27.7883115 62.491852, 27.788198 62.4918388)",,,
26928946,Leppävirrantie,secondary,False,False,94.37100000000001,"LINESTRING (27.7915359 62.4929876, 27.7913706 62.4929162, 27.7902933 62.4924945, 27.7901364 62.4924379)",,,
26928946,Leppävirrantie,secondary,False,True,85.276,"LINESTRING (27.7915359 62.4929876, 27.7917112 62.4930683, 27.792135 62.4932878, 27.7925841 62.4935802)",,,
173018948,Petäiköntie,residential,False,False,127.299,"LINESTRING (27.7808663 62.490509, 27.7818052 62.4894495)",,,
172892426,Leppävirrantie,secondary,False,False,130.741,"LINESTRING (27.7808663 62.490509, 27.7815091 62.4906508, 27.7820689 62.4908312, 27.7829662 62.4911639)",,,
172892426,Leppävirrantie,secondary,False,True,139.348,"LINESTRING (27.7808663 62.490509, 27.7802125 62.4904049, 27.779669 62.490333, 27.7782527 62.4901766)",,,
173163987,Susihaantie,residential,False,True,59.104,"LINESTRING (27.7808663 62.490509, 27.7807914 62.4905898, 27.7805605 62.4907191, 27.7803504 62.4908126, 27.7801094 62.4908996)",30,,
172892426,Leppävirrantie,secondary,False,False,139.348,"LINESTRING (27.7782527 62.4901766, 27.779669 62.490333, 27.7802125 62.4904049, 27.7808663 62.490509)",,,
668424597,Leppävirrantie,secondary,True,False,42.451,"LINESTRING (27.7782527 62.4901766, 27.7782383 62.4902115, 27.7782019 62.4902427, 27.7781467 62.4902675, 27.7780781 62.4902834, 27.7780022 62.490289, 27.7779261 62.4902838, 27.7778602 62.4902693, 27.7778061 62.4902466, 27.7777683 62.4902177, 27.77775 62.490185, 27.7777528 62.4901513)",,roundabout,
26928952,Vokkolantie,residential,False,False,139.687,"LINESTRING (27.7792988 62.4885918, 27.7794792 62.4883782, 27.7799928 62.4878092, 27.7800776 62.4876764, 27.7801878 62.4874092)",,,
"[26928952, 668424600]",Vokkolantie,residential,False,"[False, True]",175.196,"LINESTRING (27.7792988 62.4885918, 27.7787862 62.4892099, 27.7782497 62.48987, 27.7780605 62.4900594)",,,
"[1190782770, 31350967]",Vokkolantie,residential,False,True,89.403,"LINESTRING (27.7792988 62.4885918, 27.7791278 62.4885427, 27.7789606 62.4885041, 27.7785798 62.4884321, 27.7782849 62.4883898, 27.7780509 62.4883562, 27.7776702 62.4883241)",,,
31351226,Montanuksentie,residential,False,False,163.794,"LINESTRING (27.7792988 62.4885918, 27.7797525 62.488713, 27.7799818 62.4888072, 27.7801745 62.4889211, 27.7805085 62.4891186, 27.7806751 62.4892024, 27.7809238 62.4892821, 27.7812639 62.4893541, 27.7818052 62.4894495)",,,
"[1190782770, 31350967]",Vokkolantie,residential,False,False,89.403,"LINESTRING (27.7776702 62.4883241, 27.7780509 62.4883562, 27.7782849 62.4883898, 27.7785798 62.4884321, 27.7789606 62.4885041, 27.7791278 62.4885427, 27.7792988 62.4885918)",,,
173018948,Petäiköntie,residential,False,True,127.299,"LINESTRING (27.7818052 62.4894495, 27.7808663 62.490509)",,,
31351226,Montanuksentie,residential,False,False,162.03599999999994,"LINESTRING (27.7818052 62.4894495, 27.7824038 62.4895719, 27.7825146 62.4895941, 27.7831051 62.4897974, 27.7833511 62.4898757, 27.7836031 62.4899605, 27.784073 62.4901187, 27.7841985 62.4901567, 27.7842826 62.4902038, 27.7843168 62.4902801)",,,
31351226,Montanuksentie,residential,False,True,163.79399999999998,"LINESTRING (27.7818052 62.4894495, 27.7812639 62.4893541, 27.7809238 62.4892821, 27.7806751 62.4892024, 27.7805085 62.4891186, 27.7801745 62.4889211, 27.7799818 62.4888072, 27.7797525 62.488713, 27.7792988 62.4885918)",,,
173018948,Petäiköntie,residential,False,False,339.129,"LINESTRING (27.7818052 62.4894495, 27.7822964 62.4888966, 27.782543 62.4886903, 27.7828558 62.4884931, 27.7833857 62.4882839, 27.7838468 62.4881429, 27.7842858 62.4880564, 27.784602 62.4880036, 27.7852823 62.4879447, 27.7857369 62.4879257, 27.7861594 62.487908, 27.7867918 62.4878973)",,,
31351226,Montanuksentie,residential,False,True,162.03599999999997,"LINESTRING (27.7843168 62.4902801, 27.7842826 62.4902038, 27.7841985 62.4901567, 27.784073 62.4901187, 27.7836031 62.4899605, 27.7833511 62.4898757, 27.7831051 62.4897974, 27.7825146 62.4895941, 27.7824038 62.4895719, 27.7818052 62.4894495)",,,
31351331,Kuhantie,residential,False,False,36.916,"LINESTRING (27.7843168 62.4902801, 27.7846312 62.4900672, 27.7847289 62.4900082)",,,
173654213,Kuhantie,residential,False,False,120.302,"LINESTRING (27.7843168 62.4902801, 27.7833839 62.490903, 27.7829662 62.4911639)",,,
868082055,Kuhantie,residential,False,False,39.031,"LINESTRING (27.784966 62.4899243, 27.7857243 62.4899014)",,,
868082055,Kuhantie,residential,False,True,39.031,"LINESTRING (27.7857243 62.4899014, 27.784966 62.4899243)",,,
173163976,Kirkkokaari,residential,False,False,188.333,"LINESTRING (27.7857243 62.4899014, 27.7860158 62.4902746, 27.7861619 62.4904546, 27.7862331 62.4905536, 27.7863682 62.4907198, 27.7865388 62.4909083, 27.7868526 62.4913045, 27.7868098 62.4914654, 27.7868019 62.4914998)",,,
173163976,Kirkkokaari,residential,False,True,192.834,"LINESTRING (27.7857243 62.4899014, 27.7856132 62.4895213, 27.7855968 62.4893269, 27.785623 62.4891326, 27.7856567 62.4890085, 27.7857187 62.4889107, 27.7858338 62.4888077, 27.7859782 62.4887272, 27.7861765 62.4886492, 27.7863778 62.4885925, 27.7867308 62.4885247, 27.7869606 62.4885039)",,,
172915559,Leppävirrantie,secondary,True,False,29.667,"LINESTRING (27.7862245 62.4915075, 27.7868019 62.4914998)",,,
172892426,Leppävirrantie,secondary,False,True,141.757,"LINESTRING (27.7862245 62.4915075, 27.7861582 62.491508, 27.7858557 62.4915003, 27.7856501 62.4914979, 27.7854938 62.4914909, 27.7853328 62.4914801, 27.7848346 62.4914397, 27.7843146 62.4913961, 27.7838333 62.4913406, 27.7835157 62.4912913)",,,
26928952,Vokkolantie,residential,False,True,139.68699999999998,"LINESTRING (27.7801878 62.4874092, 27.7800776 62.4876764, 27.7799928 62.4878092, 27.7794792 62.4883782, 27.7792988 62.4885918)",,,
41660843,Savonkatu,residential,False,True,45.632,"LINESTRING (27.785656 62.4934463, 27.7863163 62.4931717)",,,
175896281,Kauppilanmäentie,residential,False,False,60.227,"LINESTRING (27.785656 62.4934463, 27.7848186 62.4938255)",,,
314609051,Riihitie,residential,False,False,92.066,"LINESTRING (27.7944077 62.488195, 27.7932346 62.487569)",30,,2
172915562,Savonkatu,residential,False,True,54.269000000000005,"LINESTRING (27.7944077 62.488195, 27.7942628 62.488294, 27.7941296 62.4884201, 27.7939493 62.4886326)",50,,2
172915562,Savonkatu,residential,False,False,54.269000000000005,"LINESTRING (27.7939493 62.4886326, 27.7941296 62.4884201, 27.7942628 62.488294, 27.7944077 62.488195)",50,,2
172915562,Savonkatu,residential,False,True,86.918,"LINESTRING (27.7939493 62.4886326, 27.7937663 62.4888437, 27.7935944 62.4889752, 27.7930219 62.4892762)",50,,2
176644513,Kalliontie,residential,True,False,121.90799999999999,"LINESTRING (27.7939493 62.4886326, 27.7937052 62.4885932, 27.7928255 62.4885152, 27.7924114 62.4884966, 27.7918746 62.4884899, 27.7916102 62.4884763)",30,,2
