osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
200407380,551,Sininentie,secondary,False,False,14.304,"LINESTRING (26.7630093 62.9569826, 26.7632668 62.9570359)",,,
200407380,551,Sininentie,secondary,False,True,136.131,"LINESTRING (26.7630093 62.9569826, 26.762785 62.956938, 26.7605424 62.9564919)",,,
762309275,,Tervontie,residential,False,True,23.131999999999998,"LINESTRING (26.7630093 62.9569826, 26.7628804 62.9570882, 26.7627384 62.9571469)",2,,
21720359,5512,Ahvensalmentie,tertiary,False,True,297.684,"LINESTRING (26.7702925 62.9600971, 26.7687639 62.9593595, 26.7684615 62.9591819, 26.768205 62.9589991, 26.7678128 62.958641, 26.7677022 62.958507, 26.7676086 62.9583653, 26.7674615 62.958038, 26.7674458 62.9579255, 26.7674924 62.9578438)",,,
21720359,5512,Ahvensalmentie,tertiary,False,False,297.68399999999997,"LINESTRING (26.7674924 62.9578438, 26.7674458 62.9579255, 26.7674615 62.958038, 26.7676086 62.9583653, 26.7677022 62.958507, 26.7678128 62.958641, 26.768205 62.9589991, 26.7684615 62.9591819, 26.7687639 62.9593595, 26.7702925 62.9600971)",,,
200407380,551,Sininentie,secondary,False,True,231.757,"LINESTRING (26.7674924 62.9578438, 26.7669648 62.9577503, 26.7632668 62.9570359)",,,
26328783,,Asontie,residential,False,False,97.70500000000001,"LINESTRING (26.7636964 62.9567805, 26.7638516 62.9567165, 26.7640596 62.9566485, 26.7643003 62.9566025, 26.7654676 62.9564651)",,,
26328783,,Asontie,residential,False,True,36.034,"LINESTRING (26.7636964 62.9567805, 26.7634515 62.9568983, 26.7633415 62.9569651, 26.7633062 62.9569985, 26.7632668 62.9570359)",,,
400319895,,Myllytie,residential,False,True,158.376,"LINESTRING (26.7636964 62.9567805, 26.7632154 62.9565257, 26.7628325 62.9563622, 26.761149 62.9559933)",,,
934412291,,Koskentie,unclassified,False,True,26.606,"LINESTRING (26.7528229 62.954963, 26.7526055 62.9551809)",,,
50157094,16097,Kirkkotie,tertiary,False,False,70.782,"LINESTRING (26.7528229 62.954963, 26.7530153 62.9548583, 26.7530735 62.9548266, 26.7533223 62.9547175, 26.7536785 62.9545494, 26.7537639 62.9544933)",,40,
"[200407379, 245443820, 200407380]",551,Sininentie,secondary,False,False,373.952,"LINESTRING (26.7528229 62.954963, 26.7532995 62.9550317, 26.7553431 62.9554494, 26.7581949 62.9560178, 26.7593594 62.9562572, 26.7596041 62.9563024)",,,yes
50157094,16097,Kirkkotie,tertiary,False,False,127.71099999999998,"LINESTRING (26.7537639 62.9544933, 26.7538339 62.9544278, 26.7538919 62.9543611, 26.7539961 62.9542407, 26.754204 62.9538997, 26.75451 62.9533979)",,40,
50157094,16097,Kirkkotie,tertiary,False,True,70.782,"LINESTRING (26.7537639 62.9544933, 26.7536785 62.9545494, 26.7533223 62.9547175, 26.7530735 62.9548266, 26.7530153 62.9548583, 26.7528229 62.954963)",,40,
50157095,,Laituritie,unclassified,False,False,93.296,"LINESTRING (26.7537639 62.9544933, 26.7539139 62.9545556, 26.7540332 62.9545859, 26.754197 62.954622, 26.7543662 62.9546536, 26.754694 62.9547074, 26.7552616 62.9547985, 26.7554354 62.9548335)",,,
762305741,,Urheilutie,residential,False,True,81.686,"LINESTRING (26.7537639 62.9544933, 26.7536224 62.9544043, 26.7533787 62.954269, 26.7527608 62.9539176)",,,
50157095,,Laituritie,unclassified,False,False,106.33800000000001,"LINESTRING (26.7554354 62.9548335, 26.7555595 62.9548505, 26.7555967 62.9549024, 26.7555915 62.9549447, 26.7555863 62.9550796, 26.7555343 62.955141, 26.7554822 62.9551766, 26.7554032 62.9552024, 26.7553313 62.9552121, 26.7552331 62.9552135, 26.7551491 62.9551956, 26.7551384 62.9551638, 26.7551457 62.9551246, 26.7552976 62.9549983, 26.7554354 62.9548335)",,,
50157095,,Laituritie,unclassified,False,True,106.338,"LINESTRING (26.7554354 62.9548335, 26.7552976 62.9549983, 26.7551457 62.9551246, 26.7551384 62.9551638, 26.7551491 62.9551956, 26.7552331 62.9552135, 26.7553313 62.9552121, 26.7554032 62.9552024, 26.7554822 62.9551766, 26.7555343 62.955141, 26.7555863 62.9550796, 26.7555915 62.9549447, 26.7555967 62.9549024, 26.7555595 62.9548505, 26.7554354 62.9548335)",,,
50157095,,Laituritie,unclassified,False,True,93.29600000000002,"LINESTRING (26.7554354 62.9548335, 26.7552616 62.9547985, 26.754694 62.9547074, 26.7543662 62.9546536, 26.754197 62.954622, 26.7540332 62.9545859, 26.7539139 62.9545556, 26.7537639 62.9544933)",,,
260295726,,Varvuntie,residential,False,True,182.366,"LINESTRING (26.7685689 62.9552797, 26.7650674 62.9556735)",,,
260295743,,Marjantie,residential,False,False,346.29,"LINESTRING (26.7685689 62.9552797, 26.7681997 62.9545994, 26.7680952 62.9545591, 26.7679526 62.9545576, 26.7654793 62.9548463, 26.7649931 62.954903, 26.76474 62.954937, 26.7646751 62.9549684, 26.7646523 62.9549939, 26.764658 62.9550409, 26.7650674 62.9556735)",,,
260295743,,Marjantie,residential,False,True,89.163,"LINESTRING (26.7685689 62.9552797, 26.7690488 62.9560513)",,,
260295726,,Varvuntie,residential,False,False,182.366,"LINESTRING (26.7650674 62.9556735, 26.7685689 62.9552797)",,,
260295743,,Marjantie,residential,False,True,346.29,"LINESTRING (26.7650674 62.9556735, 26.764658 62.9550409, 26.7646523 62.9549939, 26.7646751 62.9549684, 26.76474 62.954937, 26.7649931 62.954903, 26.7654793 62.9548463, 26.7679526 62.9545576, 26.7680952 62.9545591, 26.7681997 62.9545994, 26.7685689 62.9552797)",,,
260295743,,Marjantie,residential,False,False,90.318,"LINESTRING (26.7650674 62.9556735, 26.7654676 62.9564651)",,,
260295743,,Marjantie,residential,False,False,89.163,"LINESTRING (26.7690488 62.9560513, 26.7685689 62.9552797)",,,
26328783,,Asontie,residential,False,True,140.395,"LINESTRING (26.7690488 62.9560513, 26.7674987 62.9562363, 26.7663628 62.9563718)",,,
26328783,,Asontie,residential,False,False,46.432,"LINESTRING (26.7654676 62.9564651, 26.7663628 62.9563718)",,,
260295743,,Marjantie,residential,False,True,90.318,"LINESTRING (26.7654676 62.9564651, 26.7650674 62.9556735)",,,
26328783,,Asontie,residential,False,True,97.705,"LINESTRING (26.7654676 62.9564651, 26.7643003 62.9566025, 26.7640596 62.9566485, 26.7638516 62.9567165, 26.7636964 62.9567805)",,,
200407380,551,Sininentie,secondary,False,True,6.873,"LINESTRING (26.7605424 62.9564919, 26.7604164 62.9564687)",,,
200407380,551,Sininentie,secondary,False,False,136.131,"LINESTRING (26.7605424 62.9564919, 26.762785 62.956938, 26.7630093 62.9569826)",,,
762309271,,Itärannantie,residential,False,True,63.358,"LINESTRING (26.7605424 62.9564919, 26.7605847 62.9564571, 26.761149 62.9559933)",,,
400319893,,Lekunniementie,residential,False,False,53.03,"LINESTRING (26.7598738 62.9568767, 26.7602521 62.9565825, 26.7603515 62.9565136, 26.7604164 62.9564687)",,,
400319893,,Lekunniementie,residential,False,True,107.411,"LINESTRING (26.7598738 62.9568767, 26.7597157 62.9570246, 26.7594715 62.9573125, 26.7591984 62.9577145, 26.759167 62.9577853)",,,
762309275,,Tervontie,residential,False,False,156.87499999999997,"LINESTRING (26.7598738 62.9568767, 26.7615972 62.957229, 26.7618853 62.9572556, 26.7621313 62.9572582, 26.7624917 62.9572307, 26.7627384 62.9571469)",2,,
762309275,,Tervontie,residential,False,True,88.256,"LINESTRING (26.7598738 62.9568767, 26.7596703 62.9568342, 26.759515 62.9567977, 26.7594413 62.9567637, 26.7594056 62.9567291, 26.7593957 62.9566245, 26.759399 62.9565779, 26.759372 62.9565239, 26.7593165 62.956468, 26.7591786 62.9564112, 26.7588329 62.956337)",2,,
400319893,,Lekunniementie,residential,False,False,107.411,"LINESTRING (26.759167 62.9577853, 26.7591984 62.9577145, 26.7594715 62.9573125, 26.7597157 62.9570246, 26.7598738 62.9568767)",,,
762309275,,Tervontie,residential,False,False,23.131999999999998,"LINESTRING (26.7627384 62.9571469, 26.7628804 62.9570882, 26.7630093 62.9569826)",2,,
762309275,,Tervontie,residential,False,True,156.875,"LINESTRING (26.7627384 62.9571469, 26.7624917 62.9572307, 26.7621313 62.9572582, 26.7618853 62.9572556, 26.7615972 62.957229, 26.7598738 62.9568767)",2,,
934412303,,Parkkitie,residential,False,False,50.102000000000004,"LINESTRING (26.7627384 62.9571469, 26.7631883 62.9572803, 26.7635376 62.9574121)",,,
200407380,551,Sininentie,secondary,False,True,14.304,"LINESTRING (26.7632668 62.9570359, 26.7630093 62.9569826)",,,
