osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
54638011,751,Vetelintie,secondary,False,False,81.673,"LINESTRING (24.1648697 63.463915, 24.1655423 63.4638065, 24.166242 63.4637087, 24.1664281 63.4636815)",,,
"[54638011, 54638014]",751,Vetelintie,secondary,False,True,29.756999999999998,"LINESTRING (24.1648697 63.463915, 24.1644828 63.4639754, 24.1643026 63.4640011)",,,
131321776,,Kirkkotie,residential,False,True,284.905,"LINESTRING (24.1648697 63.463915, 24.1648458 63.4638646, 24.1648264 63.4638207, 24.1648439 63.4637281, 24.1648768 63.4636888, 24.1648999 63.4636586, 24.1650421 63.4635466, 24.1652709 63.4633942, 24.1658771 63.4629796, 24.1677132 63.4617338)",,,
131321776,,Kirkkotie,residential,False,False,242.43599999999998,"LINESTRING (24.1703617 63.4599044, 24.1701643 63.4600319, 24.1695839 63.4604082, 24.1692232 63.4606533, 24.1689777 63.4608201, 24.1683608 63.4612299, 24.1678745 63.4616244, 24.1677132 63.4617338)",,,
131321780,,Alitie,residential,False,True,341.307,"LINESTRING (24.1713423 63.4603379, 24.1714429 63.4603527, 24.1716189 63.4603694, 24.1717207 63.4603606, 24.1718455 63.4603291, 24.1719528 63.4602909, 24.1720301 63.4602544, 24.1721856 63.4601609, 24.1723198 63.4600387, 24.1723997 63.4598711, 24.1725115 63.4597679, 24.1726997 63.4595646, 24.1733014 63.4590463, 24.1739184 63.4585046, 24.1740932 63.458358, 24.1741758 63.4582668, 24.174306 63.4581033, 24.1743594 63.4579971, 24.1743799 63.4578843, 24.1743835 63.4577749)",,,
762009194,7530,Perhontie,tertiary,False,False,245.43600000000004,"LINESTRING (24.1713423 63.4603379, 24.1714934 63.4601609, 24.1715927 63.4599515, 24.1716915 63.4596511, 24.171823 63.4591127, 24.1718945 63.4587977, 24.171954 63.4585156, 24.1720316 63.4581587)",,,40
762009194,7530,Perhontie,tertiary,False,True,159.106,"LINESTRING (24.1713423 63.4603379, 24.1712669 63.4604272, 24.1710761 63.4606048, 24.170543 63.460961, 24.1704117 63.4610419, 24.1702763 63.4611254, 24.1700387 63.461253, 24.1699029 63.4613329, 24.1698123 63.4613862, 24.1695849 63.461527)",,,40
131321777,,Kauppisentie,residential,False,False,221.28900000000002,"LINESTRING (24.1730437 63.4627491, 24.1727278 63.4626925, 24.1725279 63.4626507, 24.172108 63.4625487, 24.1715613 63.4623613, 24.1710903 63.4621946, 24.1704959 63.4619514, 24.1702832 63.4618425, 24.1699748 63.4616828, 24.169661 63.4615517, 24.1695849 63.461527)",,,
131321777,,Kauppisentie,residential,False,True,138.06199999999998,"LINESTRING (24.1730437 63.4627491, 24.1734832 63.462815, 24.1740276 63.4629156, 24.1745065 63.4629978, 24.1744816 63.4630634, 24.1743454 63.4633733, 24.1743196 63.4635326)",,,
"[427839109, 427835439]",,Jokitie,residential,False,False,276.829,"LINESTRING (24.1730437 63.4627491, 24.173216 63.4623929, 24.1733813 63.4620103, 24.1734499 63.4618634, 24.1735433 63.4617887, 24.1737213 63.461754, 24.1740168 63.4617552, 24.1745344 63.461819, 24.1750253 63.4619034, 24.1754342 63.461983, 24.1755409 63.461999, 24.1757289 63.4620268, 24.1759941 63.4620661, 24.1767136 63.4621865)",,,
131321777,,Kauppisentie,residential,False,True,221.28900000000002,"LINESTRING (24.1695849 63.461527, 24.169661 63.4615517, 24.1699748 63.4616828, 24.1702832 63.4618425, 24.1704959 63.4619514, 24.1710903 63.4621946, 24.1715613 63.4623613, 24.172108 63.4625487, 24.1725279 63.4626507, 24.1727278 63.4626925, 24.1730437 63.4627491)",,,
762009194,7530,Perhontie,tertiary,False,False,159.106,"LINESTRING (24.1695849 63.461527, 24.1698123 63.4613862, 24.1699029 63.4613329, 24.1700387 63.461253, 24.1702763 63.4611254, 24.1704117 63.4610419, 24.170543 63.460961, 24.1710761 63.4606048, 24.1712669 63.4604272, 24.1713423 63.4603379)",,,40
762009194,7530,Perhontie,tertiary,False,True,65.632,"LINESTRING (24.1695849 63.461527, 24.1693008 63.4617023, 24.1692297 63.4617462, 24.1690314 63.4618861, 24.1688479 63.4620165)",,,40
762009188,751,Lestijärventie,secondary,False,True,106.467,"LINESTRING (24.1743196 63.4635326, 24.1721778 63.4634989)",,,
131321777,,Kauppisentie,residential,False,False,138.06199999999998,"LINESTRING (24.1743196 63.4635326, 24.1743454 63.4633733, 24.1744816 63.4630634, 24.1745065 63.4629978, 24.1740276 63.4629156, 24.1734832 63.462815, 24.1730437 63.4627491)",,,
131321773,,Välitie,residential,False,True,116.619,"LINESTRING (24.1720922 63.4578354, 24.1722291 63.4578405, 24.1725182 63.4578478, 24.1732424 63.4578837, 24.1734999 63.4578957, 24.1737091 63.4578909, 24.1739505 63.457855, 24.1743835 63.4577749)",,,
762009194,7530,Perhontie,tertiary,False,True,36.075,"LINESTRING (24.1720922 63.4578354, 24.1720781 63.457911, 24.1720727 63.4579397, 24.1720316 63.4581587)",,,40
427835447,,Peltotie,residential,False,False,57.022,"LINESTRING (24.1719396 63.4648389, 24.1718354 63.4649767, 24.1715657 63.4651713, 24.1713981 63.4652878)",,,
427835447,,Peltotie,residential,False,True,149.708,"LINESTRING (24.1719396 63.4648389, 24.1719807 63.4647678, 24.1720668 63.4644932, 24.1721323 63.4639807, 24.1721478 63.4638988, 24.1721692 63.4635982, 24.1721778 63.4634989)",,,
"[427835448, 427839111]",,Niittytie,residential,False,False,238.81099999999998,"LINESTRING (24.1719396 63.4648389, 24.1725797 63.4649181, 24.1728038 63.4649522, 24.1732904 63.4650779, 24.1737292 63.4652505, 24.1747911 63.4657191, 24.1745426 63.4658631, 24.1743288 63.4659922, 24.1741757 63.4660798, 24.1740248 63.4661699)",,,
427785240,7511,Köyhäjoentie,tertiary,True,False,30.885000000000005,"LINESTRING (24.167047 63.4639643, 24.1670394 63.4638876, 24.1670363 63.4638244, 24.1670348 63.4637939, 24.1670394 63.4637338, 24.1670292 63.4636869)",,,
762009193,7511,Köyhäjoentie,tertiary,False,False,81.63600000000001,"LINESTRING (24.167047 63.4639643, 24.1669684 63.464095, 24.1668633 63.4642639, 24.1667352 63.4644297, 24.1666757 63.4645024, 24.166523 63.4646589)",,,
428452322,,,residential,False,False,89.299,"LINESTRING (24.166523 63.4646589, 24.1665843 63.464685, 24.1668106 63.4647865, 24.1670676 63.4649082, 24.1672401 63.4649854, 24.1674242 63.4649788, 24.1677013 63.4649166, 24.1679616 63.464872)",,,
762009193,7511,Köyhäjoentie,tertiary,False,False,39.595,"LINESTRING (24.166523 63.4646589, 24.1664421 63.4647361, 24.1662955 63.46484, 24.1661059 63.4649614)",,,
762009193,7511,Köyhäjoentie,tertiary,False,True,81.636,"LINESTRING (24.166523 63.4646589, 24.1666757 63.4645024, 24.1667352 63.4644297, 24.1668633 63.4642639, 24.1669684 63.464095, 24.167047 63.4639643)",,,
428490743,,Myllytie,residential,False,True,141.38699999999997,"LINESTRING (24.1661059 63.4649614, 24.1658214 63.4648802, 24.1655747 63.4647873, 24.1653714 63.4647018, 24.165185 63.4646168, 24.1648045 63.4643855, 24.164697 63.4643012, 24.1645743 63.4641962, 24.1643862 63.4640748, 24.1643714 63.4640633, 24.1643549 63.4640496, 24.1643026 63.4640011)",,,
762009193,7511,Köyhäjoentie,tertiary,False,False,96.87800000000001,"LINESTRING (24.1661059 63.4649614, 24.1658922 63.4650765, 24.1656929 63.4651876, 24.1656009 63.4652419, 24.1653461 63.4653603, 24.1650983 63.4654693, 24.164785 63.4656002)",,,
762009193,7511,Köyhäjoentie,tertiary,False,True,39.595,"LINESTRING (24.1661059 63.4649614, 24.1662955 63.46484, 24.1664421 63.4647361, 24.166523 63.4646589)",,,
762009193,7511,Köyhäjoentie,tertiary,False,True,96.87800000000001,"LINESTRING (24.164785 63.4656002, 24.1650983 63.4654693, 24.1653461 63.4653603, 24.1656009 63.4652419, 24.1656929 63.4651876, 24.1658922 63.4650765, 24.1661059 63.4649614)",,,
427858027,,,unclassified,False,False,88.944,"LINESTRING (24.1720316 63.4581587, 24.171661 63.4581759, 24.171353 63.4581941, 24.1710864 63.4582144, 24.1710714 63.4582175, 24.1703629 63.4582725, 24.1702712 63.4582911)",,,
762009194,7530,Perhontie,tertiary,False,False,36.075,"LINESTRING (24.1720316 63.4581587, 24.1720727 63.4579397, 24.1720781 63.457911, 24.1720922 63.4578354)",,,40
762009194,7530,Perhontie,tertiary,False,True,245.43599999999998,"LINESTRING (24.1720316 63.4581587, 24.171954 63.4585156, 24.1718945 63.4587977, 24.171823 63.4591127, 24.1716915 63.4596511, 24.1715927 63.4599515, 24.1714934 63.4601609, 24.1713423 63.4603379)",,,40
427855618,,Järvitie,residential,False,False,64.576,"LINESTRING (24.1688479 63.4620165, 24.1685636 63.4619462, 24.1682272 63.4618536, 24.1678979 63.4617756, 24.1677132 63.4617338)",,,
762009194,7530,Perhontie,tertiary,False,False,65.63199999999999,"LINESTRING (24.1688479 63.4620165, 24.1690314 63.4618861, 24.1692297 63.4617462, 24.1693008 63.4617023, 24.1695849 63.461527)",,,40
762009194,7530,Perhontie,tertiary,False,True,150.764,"LINESTRING (24.1688479 63.4620165, 24.1684432 63.4623228, 24.1682632 63.4624561, 24.1680683 63.4626049, 24.1680599 63.4626113, 24.1678324 63.4628195, 24.1676709 63.4630161, 24.1675904 63.4631011, 24.1674873 63.463224)",,,40
762009194,7530,Perhontie,tertiary,False,False,150.764,"LINESTRING (24.1674873 63.463224, 24.1675904 63.4631011, 24.1676709 63.4630161, 24.1678324 63.4628195, 24.1680599 63.4626113, 24.1680683 63.4626049, 24.1682632 63.4624561, 24.1684432 63.4623228, 24.1688479 63.4620165)",,,40
762009195,7530,Perhontie,tertiary,True,False,32.339,"LINESTRING (24.1674873 63.463224, 24.1674655 63.4633009, 24.1674487 63.4633752, 24.1674415 63.4634074, 24.1674306 63.4634483, 24.1674224 63.4634782, 24.1674273 63.4635131)",,1,40
"[427839109, 427835439]",,Jokitie,residential,False,True,276.82900000000006,"LINESTRING (24.1767136 63.4621865, 24.1759941 63.4620661, 24.1757289 63.4620268, 24.1755409 63.461999, 24.1754342 63.461983, 24.1750253 63.4619034, 24.1745344 63.461819, 24.1740168 63.4617552, 24.1737213 63.461754, 24.1735433 63.4617887, 24.1734499 63.4618634, 24.1733813 63.4620103, 24.173216 63.4623929, 24.1730437 63.4627491)",,,
427835447,,Peltotie,residential,False,True,57.02199999999999,"LINESTRING (24.1713981 63.4652878, 24.1715657 63.4651713, 24.1718354 63.4649767, 24.1719396 63.4648389)",,,
"[427835448, 427839111]",,Niittytie,residential,False,True,238.811,"LINESTRING (24.1740248 63.4661699, 24.1741757 63.4660798, 24.1743288 63.4659922, 24.1745426 63.4658631, 24.1747911 63.4657191, 24.1737292 63.4652505, 24.1732904 63.4650779, 24.1728038 63.4649522, 24.1725797 63.4649181, 24.1719396 63.4648389)",,,
"[54638011, 54638014]",751,Vetelintie,secondary,False,False,29.756999999999998,"LINESTRING (24.1643026 63.4640011, 24.1644828 63.4639754, 24.1648697 63.463915)",,,
428490743,,Myllytie,residential,False,False,141.387,"LINESTRING (24.1643026 63.4640011, 24.1643549 63.4640496, 24.1643714 63.4640633, 24.1643862 63.4640748, 24.1645743 63.4641962, 24.164697 63.4643012, 24.1648045 63.4643855, 24.165185 63.4646168, 24.1653714 63.4647018, 24.1655747 63.4647873, 24.1658214 63.4648802, 24.1661059 63.4649614)",,,
427855620,,,unclassified,False,True,160.256,"LINESTRING (24.1625294 63.4577914, 24.1623907 63.4578835, 24.1621595 63.4580252, 24.161981 63.4581464, 24.1618521 63.4582371, 24.1618016 63.4583338, 24.1617511 63.4584334, 24.1615568 63.458518, 24.1613426 63.4586172, 24.1611088 63.4587178, 24.1608715 63.4588301, 24.1606279 63.4589218)",,,
427855619,,Järvitie,unclassified,False,True,81.108,"LINESTRING (24.1593511 63.4584675, 24.1596796 63.4585868, 24.1599949 63.4586963, 24.1602852 63.4588049, 24.1606279 63.4589218)",,,
427855618,,Järvitie,residential,False,True,476.354,"LINESTRING (24.1606279 63.4589218, 24.1606933 63.4589466, 24.1611858 63.4591813, 24.1613769 63.4592982, 24.161554 63.4594617, 24.1617711 63.4596178, 24.1620958 63.4598066, 24.1625064 63.4599988, 24.1628888 63.4601656, 24.1631883 63.4602872, 24.1635187 63.4604236, 24.1638949 63.4605531, 24.1642619 63.4606939, 24.1647091 63.4608336, 24.1650496 63.4609452, 24.1654414 63.4610635, 24.1657979 63.4611724, 24.1658012 63.4611734, 24.1659802 63.4612287, 24.1661092 63.4612684, 24.1664176 63.4613501, 24.1669165 63.4614975, 24.1671277 63.4615658, 24.1673552 63.4616363, 24.1676568 63.461719, 24.1676648 63.4617229, 24.1677132 63.4617338)",,,
427855619,,Järvitie,unclassified,False,False,81.108,"LINESTRING (24.1606279 63.4589218, 24.1602852 63.4588049, 24.1599949 63.4586963, 24.1596796 63.4585868, 24.1593511 63.4584675)",,,
427855620,,,unclassified,False,False,160.256,"LINESTRING (24.1606279 63.4589218, 24.1608715 63.4588301, 24.1611088 63.4587178, 24.1613426 63.4586172, 24.1615568 63.458518, 24.1617511 63.4584334, 24.1618016 63.4583338, 24.1618521 63.4582371, 24.161981 63.4581464, 24.1621595 63.4580252, 24.1623907 63.4578835, 24.1625294 63.4577914)",,,
131321776,,Kirkkotie,residential,False,False,284.90500000000003,"LINESTRING (24.1677132 63.4617338, 24.1658771 63.4629796, 24.1652709 63.4633942, 24.1650421 63.4635466, 24.1648999 63.4636586, 24.1648768 63.4636888, 24.1648439 63.4637281, 24.1648264 63.4638207, 24.1648458 63.4638646, 24.1648697 63.463915)",,,
131321776,,Kirkkotie,residential,False,True,242.436,"LINESTRING (24.1677132 63.4617338, 24.1678745 63.4616244, 24.1683608 63.4612299, 24.1689777 63.4608201, 24.1692232 63.4606533, 24.1695839 63.4604082, 24.1701643 63.4600319, 24.1703617 63.4599044)",,,
427855618,,Järvitie,residential,False,False,476.35399999999987,"LINESTRING (24.1677132 63.4617338, 24.1676648 63.4617229, 24.1676568 63.461719, 24.1673552 63.4616363, 24.1671277 63.4615658, 24.1669165 63.4614975, 24.1664176 63.4613501, 24.1661092 63.4612684, 24.1659802 63.4612287, 24.1658012 63.4611734, 24.1657979 63.4611724, 24.1654414 63.4610635, 24.1650496 63.4609452, 24.1647091 63.4608336, 24.1642619 63.4606939, 24.1638949 63.4605531, 24.1635187 63.4604236, 24.1631883 63.4602872, 24.1628888 63.4601656, 24.1625064 63.4599988, 24.1620958 63.4598066, 24.1617711 63.4596178, 24.161554 63.4594617, 24.1613769 63.4592982, 24.1611858 63.4591813, 24.1606933 63.4589466, 24.1606279 63.4589218)",,,
427855618,,Järvitie,residential,False,True,64.576,"LINESTRING (24.1677132 63.4617338, 24.1678979 63.4617756, 24.1682272 63.4618536, 24.1685636 63.4619462, 24.1688479 63.4620165)",,,
427858027,,,unclassified,False,True,88.944,"LINESTRING (24.1702712 63.4582911, 24.1703629 63.4582725, 24.1710714 63.4582175, 24.1710864 63.4582144, 24.171353 63.4581941, 24.171661 63.4581759, 24.1720316 63.4581587)",,,
428452322,,,residential,False,True,89.299,"LINESTRING (24.1679616 63.464872, 24.1677013 63.4649166, 24.1674242 63.4649788, 24.1672401 63.4649854, 24.1670676 63.4649082, 24.1668106 63.4647865, 24.1665843 63.464685, 24.166523 63.4646589)",,,
54640488,751,,secondary,True,False,15.351,"LINESTRING (24.1673132 63.4637212, 24.1672369 63.4637265, 24.1671603 63.4637222, 24.1670892 63.4637087, 24.1670292 63.4636869)",roundabout,,
1251098829,7511,Köyhäjoentie,tertiary,True,False,30.293,"LINESTRING (24.1673132 63.4637212, 24.16719 63.4637998, 24.1670989 63.4639054, 24.167047 63.4639643)",,,
762009188,751,Lestijärventie,secondary,False,False,197.28199999999998,"LINESTRING (24.1682104 63.4635327, 24.1683489 63.4635247, 24.1686519 63.463515, 24.1694218 63.4634946, 24.1700813 63.463486, 24.170505 63.4634888, 24.1706162 63.4634895, 24.1721778 63.4634989)",,,
762009189,751,Lestijärventie,secondary,True,False,38.293,"LINESTRING (24.1682104 63.4635327, 24.1681364 63.4635426, 24.1677354 63.4635795, 24.1676779 63.4635848, 24.1675555 63.4636144, 24.1674962 63.4636424)",,1,
54638004,751,Lestijärventie,secondary,True,False,37.397,"LINESTRING (24.1674612 63.463531, 24.1676532 63.4635194, 24.1678551 63.4635209, 24.1680656 63.4635225, 24.1682104 63.4635327)",,1,
54640488,751,,secondary,True,False,12.950999999999999,"LINESTRING (24.1674612 63.463531, 24.167492 63.4635567, 24.1675085 63.4635848, 24.16751 63.463614, 24.1674962 63.4636424)",roundabout,,
54638011,751,Vetelintie,secondary,False,True,81.673,"LINESTRING (24.1664281 63.4636815, 24.166242 63.4637087, 24.1655423 63.4638065, 24.1648697 63.463915)",,,
762009191,751,Vetelintie,secondary,True,False,29.384,"LINESTRING (24.1664281 63.4636815, 24.1666459 63.4636408, 24.1667663 63.4636209, 24.1668125 63.4636132, 24.1668676 63.4636049, 24.1669625 63.4635724)",,1,
54640488,751,,secondary,True,False,1.633,"LINESTRING (24.1670292 63.4636869, 24.1670082 63.4636756)",roundabout,,
54640488,751,,secondary,True,False,2.607,"LINESTRING (24.1674273 63.4635131, 24.1674612 63.463531)",roundabout,,
