osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
22605194,2,573,Kaavintie,secondary,False,False,89.632,"LINESTRING (28.4726286 62.9765079, 28.4730384 62.9764521, 28.4737234 62.9763471, 28.4743135 62.9762558)",
32953230,,,Kaartotie,residential,False,False,137.56,"LINESTRING (28.4726286 62.9765079, 28.4725728 62.9764104, 28.4719546 62.9753093)",
104842402,,,Kalliotie,residential,False,False,23.268,"LINESTRING (28.4726286 62.9765079, 28.4726897 62.9766276, 28.4727235 62.9767126)",
104842235,2,573,Kaavintie,secondary,False,False,73.154,"LINESTRING (28.4843565 62.9747444, 28.4846108 62.9747172, 28.4848651 62.9746806, 28.485728 62.9745358)",40
104842235,2,573,Kaavintie,secondary,False,True,120.722,"LINESTRING (28.4843565 62.9747444, 28.4837176 62.9747881, 28.4834921 62.9747918, 28.4834076 62.9747932, 28.4830381 62.9747919, 28.4826631 62.9747862, 28.4822981 62.9747842, 28.4819752 62.9747913)",40
135875878,,,,unclassified,False,True,79.242,"LINESTRING (28.4843565 62.9747444, 28.4843247 62.9746904, 28.4842817 62.9746448, 28.4841727 62.9745882, 28.4840978 62.9745493, 28.4840283 62.9745232, 28.4839387 62.9744896, 28.4837203 62.9744235, 28.4836077 62.97439, 28.483489 62.9743764, 28.4831638 62.9744047)",
32953210,,,Pyykkkärinpolku,residential,False,True,120.524,"LINESTRING (28.4879709 62.9714062, 28.48791 62.97171, 28.4878037 62.9718787, 28.4875881 62.9721249, 28.4872821 62.9724334)",
104842267,,,Kirkkorannantie,residential,False,False,62.924,"LINESTRING (28.4872821 62.9724334, 28.4868457 62.9719034)",
32953210,,,Pyykkkärinpolku,residential,False,False,120.524,"LINESTRING (28.4872821 62.9724334, 28.4875881 62.9721249, 28.4878037 62.9718787, 28.48791 62.97171, 28.4879709 62.9714062)",
32953230,,,Kaartotie,residential,False,True,170.80100000000002,"LINESTRING (28.4872821 62.9724334, 28.4871517 62.9724066, 28.4854276 62.9723405, 28.4846621 62.9723041, 28.4839319 62.972258)",
104842267,,,Kirkkorannantie,residential,False,True,114.906,"LINESTRING (28.4872821 62.9724334, 28.487786 62.9730271, 28.4881114 62.9733696, 28.4881285 62.9733923)",
32953199,,,Puustellinpolku,residential,False,False,304.115,"LINESTRING (28.4821879 62.9722043, 28.4818924 62.9715365, 28.4818999 62.9714907, 28.4819334 62.9714669, 28.4823356 62.9711813, 28.4824127 62.9711489, 28.4825611 62.9711339, 28.4833498 62.9711614, 28.4834692 62.9711792, 28.4835574 62.9712349, 28.4835977 62.9713876, 28.4839349 62.9721995, 28.4839319 62.972258)",
32953230,,,Kaartotie,residential,False,False,88.346,"LINESTRING (28.4821879 62.9722043, 28.4823351 62.972206, 28.4825955 62.97221, 28.4836486 62.9722456, 28.4839319 62.972258)",
32953199,,,Puustellinpolku,residential,False,True,90.716,"LINESTRING (28.4821879 62.9722043, 28.4825413 62.9729338, 28.4825763 62.9730008)",
32953230,,,Kaartotie,residential,False,True,106.89599999999999,"LINESTRING (28.4821879 62.9722043, 28.4819723 62.9722135, 28.4816567 62.9722359, 28.4812283 62.9722741, 28.4803604 62.9723825, 28.4801302 62.9724177)",
32953199,,,Puustellinpolku,residential,False,True,304.115,"LINESTRING (28.4839319 62.972258, 28.4839349 62.9721995, 28.4835977 62.9713876, 28.4835574 62.9712349, 28.4834692 62.9711792, 28.4833498 62.9711614, 28.4825611 62.9711339, 28.4824127 62.9711489, 28.4823356 62.9711813, 28.4819334 62.9714669, 28.4818999 62.9714907, 28.4818924 62.9715365, 28.4821879 62.9722043)",
32953230,,,Kaartotie,residential,False,True,88.346,"LINESTRING (28.4839319 62.972258, 28.4836486 62.9722456, 28.4825955 62.97221, 28.4823351 62.972206, 28.4821879 62.9722043)",
