osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width
164616215,230,Risto Rytin katu,tertiary,40,False,True,137.10399999999998,"LINESTRING (22.7023075 61.1775655, 22.701619 61.1773265, 22.7015325 61.1772943, 22.7013906 61.1772414, 22.7009313 61.1770703, 22.7007383 61.1769984, 22.7002654 61.1768234)",,,
48811098,,Virastokatu,residential,40,False,True,167.95000000000002,"LINESTRING (22.6974291 61.1774945, 22.6976076 61.1775077, 22.6983791 61.1777652, 22.6991562 61.178046, 22.6996052 61.1782082, 22.6998053 61.1782805, 22.6999908 61.1783475)",,,
"[51162600, 51216536]",,"['Kievarinkatu', 'Veteraaninkatu']",residential,,False,"[False, True]",421.854,"LINESTRING (22.6974291 61.1774945, 22.6972607 61.1774987, 22.6971525 61.1774973, 22.6967663 61.1774663, 22.6964659 61.1774301, 22.6961547 61.177337, 22.695549 61.1771119, 22.694587 61.1767543, 22.6940948 61.1765714, 22.6939553 61.1764835, 22.6939339 61.1764008, 22.6939553 61.1763128, 22.6940519 61.1762301, 22.6956198 61.1752411, 22.6958507 61.1750955, 22.6959592 61.175027)",,,
164616210,,Lauttakylänkatu,tertiary,40,False,False,150.18200000000002,"LINESTRING (22.6974291 61.1774945, 22.6970753 61.1784258, 22.697056 61.1784762, 22.696923 61.1788229)",,,
164616210,,Lauttakylänkatu,tertiary,40,False,True,127.60600000000001,"LINESTRING (22.6974291 61.1774945, 22.6974777 61.177395, 22.6975168 61.1773151, 22.6975983 61.1770808, 22.6977019 61.1767829, 22.697828 61.1764202, 22.6978397 61.1763646)",,,
48753156,,Viialankatu,residential,40,False,False,112.078,"LINESTRING (22.6989479 61.1796653, 22.6989993 61.1797439, 22.6991687 61.1800039, 22.6993275 61.1802467, 22.6993502 61.1802815, 22.6994897 61.1804884, 22.6995862 61.1806251)",,,
48753156,,Viialankatu,residential,40,False,True,79.814,"LINESTRING (22.6989479 61.1796653, 22.6989112 61.1795994, 22.6988254 61.1794454, 22.698761 61.1791868, 22.6988381 61.1789602)",,,
48811099,,Karpintie,tertiary,40,False,False,186.48700000000002,"LINESTRING (22.6989479 61.1796653, 22.6991863 61.1796295, 22.700512 61.1794303, 22.7020222 61.1792035, 22.7022663 61.1791619)",,,
48811099,,Karpintie,tertiary,40,False,True,120.614,"LINESTRING (22.6989479 61.1796653, 22.6986997 61.1796994, 22.6971779 61.1799081, 22.6967837 61.1799622)",,,
24000854,230,Risto Rytin katu,tertiary,40,False,False,108.84500000000001,"LINESTRING (22.6959592 61.175027, 22.6961341 61.1750939, 22.6966447 61.1752893, 22.6967622 61.1753343, 22.6971772 61.1755485, 22.6974358 61.1756938)",,,
24000854,230,Risto Rytin katu,tertiary,40,False,True,115.205,"LINESTRING (22.6959592 61.175027, 22.6957248 61.1749555, 22.6949208 61.1747103, 22.694783 61.1746683, 22.6947363 61.1746541, 22.6942679 61.1745355, 22.6941149 61.1744967)",,,
"[51216536, 51162600]",,"['Kievarinkatu', 'Veteraaninkatu']",residential,,False,"[False, True]",421.854,"LINESTRING (22.6959592 61.175027, 22.6958507 61.1750955, 22.6956198 61.1752411, 22.6940519 61.1762301, 22.6939553 61.1763128, 22.6939339 61.1764008, 22.6939553 61.1764835, 22.6940948 61.1765714, 22.694587 61.1767543, 22.695549 61.1771119, 22.6961547 61.177337, 22.6964659 61.1774301, 22.6967663 61.1774663, 22.6971525 61.1774973, 22.6972607 61.1774987, 22.6974291 61.1774945)",,,
"[70317019, 653131148]",,Prantinkatu,residential,40,False,True,280.36299999999994,"LINESTRING (22.6959592 61.175027, 22.6960512 61.1749775, 22.6963909 61.17484, 22.6969943 61.1746796, 22.6973906 61.1745612, 22.6976902 61.1744328, 22.6979928 61.1742937, 22.6983174 61.1741751, 22.6985405 61.1741121, 22.6991363 61.1739396, 22.6995078 61.1738389, 22.7002772 61.1736262)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,False,45.43,"LINESTRING (22.7056247 61.1784677, 22.7060986 61.1784904, 22.7064584 61.1785345)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,True,32.079,"LINESTRING (22.7056247 61.1784677, 22.7053326 61.1784422, 22.7050401 61.1784068)",,,
202214694,,Karpintie,tertiary,40,True,False,48.114999999999995,"LINESTRING (22.7056247 61.1784677, 22.7054265 61.1784999, 22.7052871 61.17853, 22.7051703 61.17858, 22.7049794 61.1786409, 22.7048382 61.1786661)",,,
78241544,,Karpintie,tertiary,40,False,True,148.49699999999999,"LINESTRING (22.7048382 61.1786661, 22.7047916 61.1786722, 22.7022663 61.1791619)",,,
202214693,,Karpintie,tertiary,40,True,False,31.625,"LINESTRING (22.7048382 61.1786661, 22.7050007 61.17854, 22.7050352 61.1784907, 22.7050401 61.1784068)",,,
24000854,230,Risto Rytin katu,tertiary,40,False,False,12.36,"LINESTRING (22.6939108 61.174445, 22.6941149 61.1744967)",,,
49152162,,Torkinkatu,residential,40,False,False,61.992000000000004,"LINESTRING (22.6939108 61.174445, 22.6939735 61.1743682, 22.6943861 61.1739369)",,,
48753156,,Viialankatu,residential,40,False,True,112.07799999999999,"LINESTRING (22.6995862 61.1806251, 22.6994897 61.1804884, 22.6993502 61.1802815, 22.6993275 61.1802467, 22.6991687 61.1800039, 22.6989993 61.1797439, 22.6989479 61.1796653)",,,
49152337,,Pajatie,residential,40,False,True,284.931,"LINESTRING (22.6995862 61.1806251, 22.7025948 61.1800093, 22.7027556 61.1799569, 22.7028716 61.1798836, 22.7028765 61.1797883, 22.7028102 61.1796793, 22.7026282 61.1794527, 22.7024556 61.1792378, 22.7022663 61.1791619)",,,
48811099,,Karpintie,tertiary,40,False,True,186.487,"LINESTRING (22.7022663 61.1791619, 22.7020222 61.1792035, 22.700512 61.1794303, 22.6991863 61.1796295, 22.6989479 61.1796653)",,,
49152337,,Pajatie,residential,40,False,False,284.931,"LINESTRING (22.7022663 61.1791619, 22.7024556 61.1792378, 22.7026282 61.1794527, 22.7028102 61.1796793, 22.7028765 61.1797883, 22.7028716 61.1798836, 22.7027556 61.1799569, 22.7025948 61.1800093, 22.6995862 61.1806251)",,,
78241544,,Karpintie,tertiary,40,False,False,148.49699999999999,"LINESTRING (22.7022663 61.1791619, 22.7047916 61.1786722, 22.7048382 61.1786661)",,,
49152336,,Kolmikulmankatu,residential,,False,True,126.68299999999999,"LINESTRING (22.7064584 61.1785345, 22.7065517 61.1783934, 22.7065975 61.1783242, 22.7067048 61.1780656, 22.7068228 61.1778432, 22.706973 61.1776829, 22.7070447 61.1776163, 22.7072114 61.1774616)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,True,45.43,"LINESTRING (22.7064584 61.1785345, 22.7060986 61.1784904, 22.7056247 61.1784677)",,,
48457018,,Kirkkotie,residential,40,False,False,116.099,"LINESTRING (22.696046 61.1796285, 22.6958457 61.1796775, 22.6945044 61.1800058, 22.6942656 61.1800498, 22.6940935 61.1800774)",,,
"[48457018, 1100641667]",,Kirkkotie,residential,40,False,True,39.461,"LINESTRING (22.696046 61.1796285, 22.6964462 61.1795331, 22.6967072 61.1794725)",,,
61829857,,Koulukatu,residential,40,False,False,251.526,"LINESTRING (22.696046 61.1796285, 22.6959794 61.1795621, 22.6959181 61.1795009, 22.6946634 61.1790366, 22.6937809 61.17871, 22.692427 61.1782112)",,,
61829857,,Koulukatu,residential,40,False,True,53.644,"LINESTRING (22.6915419 61.1779861, 22.692427 61.1782112)",,,
61829857,,Koulukatu,residential,40,False,False,53.644,"LINESTRING (22.692427 61.1782112, 22.6915419 61.1779861)",,,
61829857,,Koulukatu,residential,40,False,True,251.52599999999998,"LINESTRING (22.692427 61.1782112, 22.6937809 61.17871, 22.6946634 61.1790366, 22.6959181 61.1795009, 22.6959794 61.1795621, 22.696046 61.1796285)",,,
61829906,,Karhulantie,residential,40,False,True,285.07599999999996,"LINESTRING (22.692427 61.1782112, 22.6927908 61.1779786, 22.6930158 61.1779449, 22.6933496 61.1779711, 22.694186 61.1782937, 22.6953674 61.1787137, 22.696335 61.1789275, 22.6965339 61.1789487, 22.6966867 61.178965, 22.6968594 61.1789822)",,,
164616210,,Lauttakylänkatu,tertiary,40,False,True,18.038,"LINESTRING (22.6968594 61.1789822, 22.696923 61.1788229)",,,
61829906,,Karhulantie,residential,40,False,False,285.076,"LINESTRING (22.6968594 61.1789822, 22.6966867 61.178965, 22.6965339 61.1789487, 22.696335 61.1789275, 22.6953674 61.1787137, 22.694186 61.1782937, 22.6933496 61.1779711, 22.6930158 61.1779449, 22.6927908 61.1779786, 22.692427 61.1782112)",,,
164616210,,Lauttakylänkatu,tertiary,40,False,False,55.189,"LINESTRING (22.6968594 61.1789822, 22.6967464 61.1792671, 22.6967072 61.1794725)",,,
61829832,,Koulukuja,residential,40,False,False,77.611,"LINESTRING (22.6944053 61.1803517, 22.6951646 61.180946)",,,
61829832,,Koulukuja,residential,40,False,True,34.789,"LINESTRING (22.6944053 61.1803517, 22.6942257 61.1802011, 22.6940935 61.1800774)",,,
48457018,,Kirkkotie,residential,40,False,True,116.09899999999999,"LINESTRING (22.6940935 61.1800774, 22.6942656 61.1800498, 22.6945044 61.1800058, 22.6958457 61.1796775, 22.696046 61.1796285)",,,
61829832,,Koulukuja,residential,40,False,False,34.789,"LINESTRING (22.6940935 61.1800774, 22.6942257 61.1802011, 22.6944053 61.1803517)",,,
69689592,,Kirkkotie,residential,40,False,False,55.515,"LINESTRING (22.6940935 61.1800774, 22.6938685 61.1800745, 22.6930588 61.1800928)",,,
49152162,,Torkinkatu,residential,40,False,False,22.115,"LINESTRING (22.6943861 61.1739369, 22.694584 61.1737624)",,,
49152162,,Torkinkatu,residential,40,False,True,61.992000000000004,"LINESTRING (22.6943861 61.1739369, 22.6939735 61.1743682, 22.6939108 61.174445)",,,
69689590,,Lantinkuja,residential,40,False,True,61.957,"LINESTRING (22.6996979 61.1741758, 22.7006125 61.1745164)",,,
164616204,,Pennintie,residential,40,False,True,39.585,"LINESTRING (22.7010711 61.1742374, 22.7006125 61.1745164)",,,
69689590,,Lantinkuja,residential,40,False,False,61.957,"LINESTRING (22.7006125 61.1745164, 22.6996979 61.1741758)",,,
164616204,,Pennintie,residential,40,False,False,39.585,"LINESTRING (22.7006125 61.1745164, 22.7010711 61.1742374)",,,
164616204,,Pennintie,residential,40,False,True,113.21600000000001,"LINESTRING (22.7006125 61.1745164, 22.7000501 61.1748892, 22.6993516 61.1753331)",,,
69762817,,Karsatintie,residential,,False,True,156.75,"LINESTRING (22.6908464 61.1791976, 22.6928274 61.1798947, 22.6929656 61.180013, 22.6930588 61.1800928)",,,
69762721,,Väinöläntie,residential,40,False,True,314.27,"LINESTRING (22.6919036 61.1770148, 22.6919537 61.1765078, 22.6920462 61.1761086, 22.6922488 61.1757353, 22.6929302 61.1753068, 22.6939944 61.1745791, 22.6941149 61.1744967)",,,
69689592,,Kirkkotie,residential,40,False,False,161.569,"LINESTRING (22.6930588 61.1800928, 22.6926261 61.1801023, 22.6921924 61.1801118, 22.6917118 61.1801376, 22.6914489 61.1801669, 22.6907569 61.1802681, 22.6901615 61.1804166)",,,
69689592,,Kirkkotie,residential,40,False,True,55.515,"LINESTRING (22.6930588 61.1800928, 22.6938685 61.1800745, 22.6940935 61.1800774)",,,
69762817,,Karsatintie,residential,,False,False,156.75,"LINESTRING (22.6930588 61.1800928, 22.6929656 61.180013, 22.6928274 61.1798947, 22.6908464 61.1791976)",,,
24000854,230,Risto Rytin katu,tertiary,40,False,True,12.36,"LINESTRING (22.6941149 61.1744967, 22.6939108 61.174445)",,,
24000854,230,Risto Rytin katu,tertiary,40,False,False,115.20500000000001,"LINESTRING (22.6941149 61.1744967, 22.6942679 61.1745355, 22.6947363 61.1746541, 22.694783 61.1746683, 22.6949208 61.1747103, 22.6957248 61.1749555, 22.6959592 61.175027)",,,
69762721,,Väinöläntie,residential,40,False,False,314.27,"LINESTRING (22.6941149 61.1744967, 22.6939944 61.1745791, 22.6929302 61.1753068, 22.6922488 61.1757353, 22.6920462 61.1761086, 22.6919537 61.1765078, 22.6919036 61.1770148)",,,
"[48754897, 55166169]",,Hannulanpuistokatu,residential,"['40', '50']",False,False,194.47499999999997,"LINESTRING (22.7061426 61.1749834, 22.7070156 61.17443, 22.7076547 61.1739966, 22.7083497 61.1735965)",,,
48754897,,Hannulanpuistokatu,residential,40,False,True,256.411,"LINESTRING (22.7061426 61.1749834, 22.7060411 61.1750477, 22.7055146 61.1753815, 22.7047305 61.1758735, 22.7041877 61.1763138, 22.7039611 61.176457, 22.7035841 61.1766953, 22.7033409 61.176849)",,,
70317164,,Kaskikuja,residential,,False,True,30.884,"LINESTRING (22.6950844 61.1739, 22.6946435 61.1737787, 22.694584 61.1737624)",,,
48754897,,Hannulanpuistokatu,residential,40,False,False,256.411,"LINESTRING (22.7033409 61.176849, 22.7035841 61.1766953, 22.7039611 61.176457, 22.7041877 61.1763138, 22.7047305 61.1758735, 22.7055146 61.1753815, 22.7060411 61.1750477, 22.7061426 61.1749834)",,,
48754897,,Hannulanpuistokatu,residential,40,False,True,97.039,"LINESTRING (22.7033409 61.176849, 22.7032441 61.1769164, 22.7029371 61.177129, 22.7024632 61.1774576, 22.7023075 61.1775655)",,,
"[70317138, 70317124]",,"['Emauksenkuja', 'Malberinraitti']",residential,40,False,True,237.854,"LINESTRING (22.7033409 61.176849, 22.7058725 61.1774528, 22.7060684 61.1774139, 22.7062989 61.177262, 22.7063834 61.177262, 22.7070657 61.1774265, 22.7072114 61.1774616)",,,3
70317110,,Kyläraitti,residential,40,False,True,81.449,"LINESTRING (22.7011624 61.1762322, 22.7003261 61.1767834, 22.7002654 61.1768234)",,,
70317019,,Prantinkatu,residential,40,False,False,78.269,"LINESTRING (22.70159 61.1733183, 22.7002772 61.1736262)",,,
70317048,,Oraskatu,residential,40,False,False,59.208,"LINESTRING (22.70159 61.1733183, 22.7024575 61.1736478)",,,
70317110,,Kyläraitti,residential,40,False,False,81.449,"LINESTRING (22.7002654 61.1768234, 22.7003261 61.1767834, 22.7011624 61.1762322)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,False,137.104,"LINESTRING (22.7002654 61.1768234, 22.7007383 61.1769984, 22.7009313 61.1770703, 22.7013906 61.1772414, 22.7015325 61.1772943, 22.701619 61.1773265, 22.7023075 61.1775655)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,True,91.64500000000001,"LINESTRING (22.7002654 61.1768234, 22.700012 61.1767291, 22.6996192 61.1765829, 22.6993421 61.1764798, 22.6992853 61.1764581, 22.6989167 61.176317)",,,
49152162,,Torkinkatu,residential,40,False,True,22.115,"LINESTRING (22.694584 61.1737624, 22.6943861 61.1739369)",,,
70317164,,Kaskikuja,residential,,False,False,30.884,"LINESTRING (22.694584 61.1737624, 22.6946435 61.1737787, 22.6950844 61.1739)",,,
70317018,,Savenvalajankatu,residential,40,False,True,66.038,"LINESTRING (22.6997014 61.1731012, 22.70021 61.1735649, 22.7002772 61.1736262)",,,
49152336,,Kolmikulmankatu,residential,,False,False,126.68299999999999,"LINESTRING (22.7072114 61.1774616, 22.7070447 61.1776163, 22.706973 61.1776829, 22.7068228 61.1778432, 22.7067048 61.1780656, 22.7065975 61.1783242, 22.7065517 61.1783934, 22.7064584 61.1785345)",,,
"[70317138, 70317124]",,"['Emauksenkuja', 'Malberinraitti']",residential,40,False,False,237.854,"LINESTRING (22.7072114 61.1774616, 22.7070657 61.1774265, 22.7063834 61.177262, 22.7062989 61.177262, 22.7060684 61.1774139, 22.7058725 61.1774528, 22.7033409 61.176849)",,,3
70317048,,Oraskatu,residential,40,False,True,59.208,"LINESTRING (22.7024575 61.1736478, 22.70159 61.1733183)",,,
70317019,,Prantinkatu,residential,40,False,True,78.269,"LINESTRING (22.7002772 61.1736262, 22.70159 61.1733183)",,,
70317018,,Savenvalajankatu,residential,40,False,False,66.038,"LINESTRING (22.7002772 61.1736262, 22.70021 61.1735649, 22.6997014 61.1731012)",,,
"[70317019, 653131148]",,Prantinkatu,residential,40,False,False,280.36300000000006,"LINESTRING (22.7002772 61.1736262, 22.6995078 61.1738389, 22.6991363 61.1739396, 22.6985405 61.1741121, 22.6983174 61.1741751, 22.6979928 61.1742937, 22.6976902 61.1744328, 22.6973906 61.1745612, 22.6969943 61.1746796, 22.6963909 61.17484, 22.6960512 61.1749775, 22.6959592 61.175027)",,,
164616209,230,Risto Rytin katu,tertiary,40,True,False,43.228,"LINESTRING (22.6983005 61.1760668, 22.6985426 61.1761547, 22.6989167 61.176317)",,,
164616214,230,,tertiary,,True,False,9.713,"LINESTRING (22.6983005 61.1760668, 22.6982906 61.1760988, 22.6982678 61.1761234, 22.6982354 61.1761467)",1,roundabout,
164616211,,Lauttakylänkatu,tertiary,40,True,False,27.529,"LINESTRING (22.6981245 61.1761586, 22.6979878 61.1762584, 22.6978397 61.1763646)",,,
164616214,230,,tertiary,,True,False,9.145999999999999,"LINESTRING (22.6981245 61.1761586, 22.6980689 61.1761528, 22.6980206 61.1761383, 22.6979854 61.1761168)",1,roundabout,
164616214,230,,tertiary,,True,False,5.629,"LINESTRING (22.6979854 61.1761168, 22.6979681 61.1760929, 22.6979673 61.1760676)",1,roundabout,
164616214,230,,tertiary,,True,False,13.282,"LINESTRING (22.6979673 61.1760676, 22.697983 61.1760435, 22.6980136 61.1760229, 22.6980561 61.1760081, 22.6981435 61.175997)",1,roundabout,
164616216,230,Risto Rytin katu,tertiary,40,True,False,50.467,"LINESTRING (22.6979673 61.1760676, 22.6978022 61.1759308, 22.6974358 61.1756938)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,False,32.079,"LINESTRING (22.7050401 61.1784068, 22.7053326 61.1784422, 22.7056247 61.1784677)",,,
164616215,230,Risto Rytin katu,tertiary,40,False,True,174.919,"LINESTRING (22.7050401 61.1784068, 22.704787 61.1783599, 22.7044089 61.1782825, 22.7040741 61.1781972, 22.7036128 61.1780575, 22.7033041 61.1779491, 22.7031582 61.1778979, 22.7030232 61.1778505, 22.7023075 61.1775655)",,,
242550259,,Aaranteenkatu,residential,,False,True,154.99,"LINESTRING (22.7014302 61.175249, 22.7012815 61.1753397, 22.7006112 61.175754, 22.7005926 61.1757655, 22.6993516 61.1753331)",,,
164616204,,Pennintie,residential,40,False,False,113.21600000000001,"LINESTRING (22.6993516 61.1753331, 22.7000501 61.1748892, 22.7006125 61.1745164)",,,
164616204,,Pennintie,residential,40,False,True,96.967,"LINESTRING (22.6993516 61.1753331, 22.6990154 61.1755467, 22.6984136 61.1759291, 22.6983636 61.175961, 22.6983376 61.1759723, 22.6982525 61.1760253)",,,
242550259,,Aaranteenkatu,residential,,False,False,154.99,"LINESTRING (22.6993516 61.1753331, 22.7005926 61.1757655, 22.7006112 61.175754, 22.7012815 61.1753397, 22.7014302 61.175249)",,,
164616204,,Pennintie,residential,40,False,False,96.967,"LINESTRING (22.6982525 61.1760253, 22.6983376 61.1759723, 22.6983636 61.175961, 22.6984136 61.1759291, 22.6990154 61.1755467, 22.6993516 61.1753331)",,,
164616214,230,,tertiary,,True,False,5.298,"LINESTRING (22.6982525 61.1760253, 22.6982818 61.176047, 22.6983005 61.1760668)",1,roundabout,
164616214,230,,tertiary,,True,False,6.111000000000001,"LINESTRING (22.6982354 61.1761467, 22.6981797 61.176155, 22.6981245 61.1761586)",1,roundabout,
61829832,,Koulukuja,residential,40,False,True,77.611,"LINESTRING (22.6951646 61.180946, 22.6944053 61.1803517)",,,
"[61829832, 1100641658]",,Koulukuja,residential,40,False,False,32.513,"LINESTRING (22.6951646 61.180946, 22.6952264 61.1809928, 22.6954902 61.1811927)",,,
"[61829832, 1100641658]",,Koulukuja,residential,40,False,True,32.513,"LINESTRING (22.6954902 61.1811927, 22.6952264 61.1809928, 22.6951646 61.180946)",,,
