osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,bridge,junction
1019268116,False,,,Lentokentäntie,tertiary,False,93.624,,"LINESTRING (23.0497131 63.100384, 23.0497073 63.1004998, 23.0497085 63.1005282, 23.0496224 63.1009098, 23.0495046 63.1012194)",,
187323527,False,,,Kehätie,tertiary,False,239.233,50,"LINESTRING (23.048831 63.1032674, 23.049172 63.1032692, 23.0492407 63.1032696, 23.0498043 63.1032717, 23.0504063 63.1032834, 23.0508135 63.1032925, 23.051266 63.1033171, 23.0520432 63.1033839, 23.0531498 63.1035104, 23.0535252 63.103547)",,
1019268116,False,,,Lentokentäntie,tertiary,True,230.239,,"LINESTRING (23.048831 63.1032674, 23.04888 63.1031398, 23.0495046 63.1012194)",,
"[242971784, 39650176, 242971782]",False,,,Kirkkotie,tertiary,False,230.996,,"LINESTRING (23.066377 63.0992537, 23.0661932 63.099548, 23.0659343 63.099948, 23.065909 63.0999871, 23.0657117 63.1002861, 23.0652789 63.1009151, 23.0652431 63.1009616, 23.0651219 63.1011193, 23.0650969 63.1011518, 23.0650317 63.1012396)",yes,
"[60077035, 1019723446]",False,,,Passinraitti,residential,False,262.10699999999997,,"LINESTRING (23.066377 63.0992537, 23.0661987 63.0992545, 23.0661248 63.0992475, 23.0657991 63.0992179, 23.0657526 63.0992137, 23.0652145 63.0991801, 23.0649445 63.099153, 23.0647926 63.0991377, 23.0646502 63.0991169, 23.0645339 63.0991, 23.0643617 63.0990749, 23.0639151 63.0989642, 23.0637441 63.098895, 23.0636266 63.0988475, 23.0635802 63.098816, 23.0631629 63.0985121, 23.0628772 63.0983613, 23.062574 63.0982318, 23.0621146 63.0981199)",,
60077035,False,,,Passinraitti,residential,True,330.336,,"LINESTRING (23.0560544 63.0970708, 23.0561902 63.0970936, 23.0562502 63.0971043, 23.0566823 63.0971815, 23.0586658 63.0975892, 23.0590119 63.0976323, 23.0593809 63.0976305, 23.0598333 63.0976394, 23.0603254 63.0976925, 23.0606826 63.0977759, 23.0608746 63.0978299, 23.0613215 63.0979555, 23.0621146 63.0981199)",,
"[893555152, 242971778, 421297662]",False,2,63,Kauhavantie,primary,False,214.82,50,"LINESTRING (23.0560544 63.0970708, 23.0560629 63.0973343, 23.0560909 63.0977435, 23.0561678 63.0983659, 23.0562882 63.098938, 23.0563002 63.0989987)",yes,
421297662,False,2,63,Kauhavantie,primary,True,229.46499999999997,50,"LINESTRING (23.0560544 63.0970708, 23.0560582 63.0967933, 23.0560625 63.096479, 23.0561441 63.0956853, 23.0562974 63.0950116)",,
893555156,True,1,17766,Kauppatie,secondary,False,10.329,40,"LINESTRING (23.0543355 63.1001482, 23.0541302 63.1001495)",,
1263510716,False,,,Heimolankuja,residential,True,4.152,,"LINESTRING (23.0543355 63.1001482, 23.0543203 63.1001115)",,
1263510716,False,,,Heimolankuja,residential,False,102.345,,"LINESTRING (23.0543355 63.1001482, 23.054364 63.1002401, 23.0543669 63.1002719, 23.0543276 63.1004998, 23.0543208 63.1005393, 23.0542781 63.100787, 23.0542139 63.1010646)",,
39725879,False,,,Heimolankuja,residential,True,278.197,,"LINESTRING (23.0535252 63.103547, 23.0535584 63.1034371, 23.0537927 63.102589, 23.0538627 63.1023482, 23.0539415 63.1020605, 23.0542139 63.1010646)",,
187323527,False,,,Kehätie,tertiary,False,166.208,50,"LINESTRING (23.0535252 63.103547, 23.0539545 63.1035832, 23.0544576 63.1036067, 23.0548967 63.1036219, 23.0557604 63.103623, 23.0568171 63.1036029)",,
187323527,False,,,Kehätie,tertiary,True,239.233,50,"LINESTRING (23.0535252 63.103547, 23.0531498 63.1035104, 23.0520432 63.1033839, 23.051266 63.1033171, 23.0508135 63.1032925, 23.0504063 63.1032834, 23.0498043 63.1032717, 23.0492407 63.1032696, 23.049172 63.1032692, 23.048831 63.1032674)",,
39738430,False,,,Kankurinkuja,residential,False,156.39900000000003,,"LINESTRING (23.0665369 63.1015621, 23.0665041 63.1016158, 23.066273 63.1018985, 23.0660102 63.1022029, 23.0656781 63.1026595, 23.0655296 63.1028919)",,
76100615,False,,17766,Kauppatie,secondary,True,84.045,40,"LINESTRING (23.0665369 63.1015621, 23.0660068 63.1014791, 23.0657506 63.1014184, 23.0653028 63.1013107, 23.0650317 63.1012396)",,
39738430,False,,,Kankurinkuja,residential,True,156.39899999999997,,"LINESTRING (23.0655296 63.1028919, 23.0656781 63.1026595, 23.0660102 63.1022029, 23.066273 63.1018985, 23.0665041 63.1016158, 23.0665369 63.1015621)",,
39650176,False,,,Kirkkotie,tertiary,False,51.006,,"LINESTRING (23.0630845 63.1029743, 23.0630162 63.1030282, 23.062885 63.1031315, 23.0627009 63.1032543, 23.0625359 63.1033596)",,
39650176,False,,,Kirkkotie,tertiary,True,216.442,,"LINESTRING (23.0630845 63.1029743, 23.0633889 63.1027177, 23.0638788 63.1022882, 23.0647575 63.1015066, 23.0649164 63.101369, 23.0649542 63.1013377, 23.0650317 63.1012396)",,
39738432,False,,,Pukkilanraitti,residential,False,295.572,,"LINESTRING (23.0630845 63.1029743, 23.0628853 63.1029318, 23.0623673 63.1028391, 23.0621422 63.1027695, 23.0620133 63.1026826, 23.061952 63.1025582, 23.0619437 63.1024278, 23.0621144 63.1021847, 23.062415 63.1017536, 23.062539 63.1016026, 23.0627084 63.1014741, 23.0630153 63.1013571, 23.063507 63.1012258, 23.063538 63.1012175, 23.063763 63.1011335, 23.0639044 63.1010686, 23.0639608 63.1010427, 23.0640621 63.1009686)",,
39738432,False,,,Pukkilanraitti,residential,True,295.57199999999995,,"LINESTRING (23.0640621 63.1009686, 23.0639608 63.1010427, 23.0639044 63.1010686, 23.063763 63.1011335, 23.063538 63.1012175, 23.063507 63.1012258, 23.0630153 63.1013571, 23.0627084 63.1014741, 23.062539 63.1016026, 23.062415 63.1017536, 23.0621144 63.1021847, 23.0619437 63.1024278, 23.061952 63.1025582, 23.0620133 63.1026826, 23.0621422 63.1027695, 23.0623673 63.1028391, 23.0628853 63.1029318, 23.0630845 63.1029743)",,
76100615,False,,17766,Kauppatie,secondary,False,57.342,40,"LINESTRING (23.0640621 63.1009686, 23.0647753 63.1011723, 23.0650317 63.1012396)",,
76100615,False,,17766,Kauppatie,secondary,True,62.004000000000005,40,"LINESTRING (23.0640621 63.1009686, 23.0633368 63.1007381, 23.0631701 63.1006851, 23.0630465 63.1006531)",,
39650176,False,,,Kirkkotie,tertiary,True,51.006,,"LINESTRING (23.0625359 63.1033596, 23.0627009 63.1032543, 23.062885 63.1031315, 23.0630162 63.1030282, 23.0630845 63.1029743)",,
39738434,False,,,Roihankuja,residential,False,297.84900000000005,,"LINESTRING (23.0625359 63.1033596, 23.0624183 63.103328, 23.06228 63.1032965, 23.0600774 63.1029043, 23.0600805 63.1028685, 23.0601081 63.1028159, 23.0603206 63.1024443, 23.0604621 63.1021969, 23.0608754 63.1014741)",,
39738434,False,,,Roihankuja,residential,False,137.137,,"LINESTRING (23.0608754 63.1014741, 23.0612535 63.1008156, 23.0614521 63.1004696, 23.061497 63.1003915, 23.0615326 63.1003502, 23.0615942 63.1002855)",,
39738434,False,,,Roihankuja,residential,True,297.849,,"LINESTRING (23.0608754 63.1014741, 23.0604621 63.1021969, 23.0603206 63.1024443, 23.0601081 63.1028159, 23.0600805 63.1028685, 23.0600774 63.1029043, 23.06228 63.1032965, 23.0624183 63.103328, 23.0625359 63.1033596)",,
39738436,False,,,Takakaarre,residential,False,73.545,,"LINESTRING (23.0608754 63.1014741, 23.0602855 63.1014086, 23.0598427 63.1013595, 23.0594541 63.1013193)",,
39738436,False,,,Takakaarre,residential,True,73.545,,"LINESTRING (23.0594541 63.1013193, 23.0598427 63.1013595, 23.0602855 63.1014086, 23.0608754 63.1014741)",,
39821700,False,,,Fortentie,residential,False,257.767,,"LINESTRING (23.0630596 63.0958425, 23.0630293 63.0959206, 23.0625565 63.0970656, 23.0623605 63.0975839, 23.0621785 63.0980339, 23.0621146 63.0981199)",,
"[1019804552, 1120979201]",False,2,17761,Jylhäntie,tertiary,False,189.518,"['40', '50']","LINESTRING (23.0630596 63.0958425, 23.0649866 63.0962132, 23.0665259 63.0965094)",,
1019804552,False,2,17761,Jylhäntie,tertiary,True,44.57,50,"LINESTRING (23.0630596 63.0958425, 23.063022 63.0958353, 23.0622441 63.095686)",,
39821700,False,,,Fortentie,residential,True,257.767,,"LINESTRING (23.0621146 63.0981199, 23.0621785 63.0980339, 23.0623605 63.0975839, 23.0625565 63.0970656, 23.0630293 63.0959206, 23.0630596 63.0958425)",,
60077035,False,,,Passinraitti,residential,False,330.33600000000007,,"LINESTRING (23.0621146 63.0981199, 23.0613215 63.0979555, 23.0608746 63.0978299, 23.0606826 63.0977759, 23.0603254 63.0976925, 23.0598333 63.0976394, 23.0593809 63.0976305, 23.0590119 63.0976323, 23.0586658 63.0975892, 23.0566823 63.0971815, 23.0562502 63.0971043, 23.0561902 63.0970936, 23.0560544 63.0970708)",,
"[60077035, 1019723446]",False,,,Passinraitti,residential,True,262.10699999999997,,"LINESTRING (23.0621146 63.0981199, 23.062574 63.0982318, 23.0628772 63.0983613, 23.0631629 63.0985121, 23.0635802 63.098816, 23.0636266 63.0988475, 23.0637441 63.098895, 23.0639151 63.0989642, 23.0643617 63.0990749, 23.0645339 63.0991, 23.0646502 63.0991169, 23.0647926 63.0991377, 23.0649445 63.099153, 23.0652145 63.0991801, 23.0657526 63.0992137, 23.0657991 63.0992179, 23.0661248 63.0992475, 23.0661987 63.0992545, 23.066377 63.0992537)",,
"[1019804552, 1120979201]",False,2,17761,Jylhäntie,tertiary,True,189.518,"['40', '50']","LINESTRING (23.0665259 63.0965094, 23.0649866 63.0962132, 23.0630596 63.0958425)",,
39970205,False,,,Ritvankuja,residential,False,224.141,,"LINESTRING (23.0482707 63.1011646, 23.0482444 63.1012626, 23.0476942 63.1031634)",,
1124413571,False,,,Nikolaintie,tertiary,False,62.373000000000005,,"LINESTRING (23.0482707 63.1011646, 23.0488343 63.1011877, 23.0493324 63.1012111, 23.049387 63.1012137, 23.0495046 63.1012194)",,
39970205,False,,,Ritvankuja,residential,True,224.141,,"LINESTRING (23.0476942 63.1031634, 23.0482444 63.1012626, 23.0482707 63.1011646)",,
242971779,False,2,63,Kauhavantie,primary,True,33.121,50,"LINESTRING (23.0570875 63.1011416, 23.0569586 63.1008495)",,
40108268,False,,,,unclassified,False,145.937,,"LINESTRING (23.0570875 63.1011416, 23.0568646 63.1011607, 23.0565613 63.1011793, 23.0561959 63.1011878, 23.0560727 63.1011858, 23.0557999 63.1011704, 23.0556861 63.101164, 23.0553672 63.1011431, 23.0553103 63.1011382, 23.0549908 63.1011106, 23.054951 63.1011072, 23.0548418 63.1010978, 23.0542139 63.1010646)",,
242971779,False,2,63,Kauhavantie,primary,False,237.363,50,"LINESTRING (23.0570875 63.1011416, 23.0576819 63.1026496, 23.0577133 63.1029011, 23.057709 63.1031227, 23.0576909 63.1032518)",,
39725879,False,,,Heimolankuja,residential,False,278.197,,"LINESTRING (23.0542139 63.1010646, 23.0539415 63.1020605, 23.0538627 63.1023482, 23.0537927 63.102589, 23.0535584 63.1034371, 23.0535252 63.103547)",,
40108268,False,,,,unclassified,True,145.937,,"LINESTRING (23.0542139 63.1010646, 23.0548418 63.1010978, 23.054951 63.1011072, 23.0549908 63.1011106, 23.0553103 63.1011382, 23.0553672 63.1011431, 23.0556861 63.101164, 23.0557999 63.1011704, 23.0560727 63.1011858, 23.0561959 63.1011878, 23.0565613 63.1011793, 23.0568646 63.1011607, 23.0570875 63.1011416)",,
1263510716,False,,,Heimolankuja,residential,True,102.345,,"LINESTRING (23.0542139 63.1010646, 23.0542781 63.100787, 23.0543208 63.1005393, 23.0543276 63.1004998, 23.0543669 63.1002719, 23.054364 63.1002401, 23.0543355 63.1001482)",,
187323524,True,1,63,Kauhavantie,primary,False,5.281,,"LINESTRING (23.057461 63.1035353, 23.05751 63.1034933)",,roundabout
1154813870,True,1,,Kauhavantie,primary,False,15.94,,"LINESTRING (23.0579326 63.103664, 23.0578468 63.1036905, 23.0577456 63.1037014, 23.0576378 63.1036942)",,roundabout
1154813871,True,1,63,Kauhavantie,primary,False,5.231,,"LINESTRING (23.0579914 63.1036252, 23.0579326 63.103664)",,roundabout
187323524,True,1,63,Kauhavantie,primary,False,16.254,,"LINESTRING (23.0575439 63.1036693, 23.0574777 63.1036302, 23.0574491 63.1035826, 23.057461 63.1035353)",,roundabout
893174031,True,1,,Kehätie,tertiary,False,37.406,,"LINESTRING (23.0575439 63.1036693, 23.0573979 63.1036513, 23.0572027 63.1036369, 23.0570575 63.1036275, 23.0569304 63.1036205, 23.0568171 63.1036029)",,
1154813871,True,1,63,Kauhavantie,primary,False,5.032,,"LINESTRING (23.0578816 63.1034642, 23.0579559 63.1034945)",,roundabout
893174033,True,1,,Kehätie,tertiary,False,29.456,,"LINESTRING (23.0579559 63.1034945, 23.0582309 63.103582, 23.0584238 63.1036535)",,
1154813871,True,1,63,Kauhavantie,primary,False,15.293,,"LINESTRING (23.0579559 63.1034945, 23.0580024 63.1035345, 23.0580153 63.1035793, 23.0579914 63.1036252)",,roundabout
893174029,True,1,63,Kauhavantie,primary,False,28.46,,"LINESTRING (23.05751 63.1034933, 23.0575759 63.1034291, 23.0576495 63.1033368, 23.0576909 63.1032518)",,
1154813872,True,1,,Kauhavantie,primary,False,20.636000000000003,,"LINESTRING (23.05751 63.1034933, 23.0575897 63.1034622, 23.0576889 63.1034464, 23.0577888 63.1034475, 23.0578816 63.1034642)",,roundabout
187323524,True,1,63,Kauhavantie,primary,False,5.475,,"LINESTRING (23.0576378 63.1036942, 23.0575439 63.1036693)",,roundabout
1019804552,False,2,17761,Jylhäntie,tertiary,True,122.982,50,"LINESTRING (23.0622441 63.095686, 23.0599991 63.0952487)",,
386993677,False,,,Taunonkuja,residential,False,157.72,,"LINESTRING (23.0622441 63.095686, 23.0621872 63.0957559, 23.0621184 63.0958513, 23.0614489 63.0970574)",,
1019804552,False,2,17761,Jylhäntie,tertiary,False,44.57,50,"LINESTRING (23.0622441 63.095686, 23.063022 63.0958353, 23.0630596 63.0958425)",,
386993677,False,,,Taunonkuja,residential,True,157.71999999999997,,"LINESTRING (23.0614489 63.0970574, 23.0621184 63.0958513, 23.0621872 63.0957559, 23.0622441 63.095686)",,
1019804552,False,2,17761,Jylhäntie,tertiary,False,122.982,50,"LINESTRING (23.0599991 63.0952487, 23.0622441 63.095686)",,
505108308,False,,,,residential,True,94.498,,"LINESTRING (23.0635321 63.0998424, 23.0633658 63.1003411, 23.0632746 63.1004686, 23.0630997 63.1006152, 23.0630465 63.1006531)",,
76100615,False,,17766,Kauppatie,secondary,False,62.004000000000005,40,"LINESTRING (23.0630465 63.1006531, 23.0631701 63.1006851, 23.0633368 63.1007381, 23.0640621 63.1009686)",,
76100615,False,,17766,Kauppatie,secondary,True,83.721,40,"LINESTRING (23.0630465 63.1006531, 23.0624901 63.1005091, 23.0618221 63.1003427, 23.0615942 63.1002855)",,
505108308,False,,,,residential,False,94.498,,"LINESTRING (23.0630465 63.1006531, 23.0630997 63.1006152, 23.0632746 63.1004686, 23.0633658 63.1003411, 23.0635321 63.0998424)",,
747938265,False,,,Alasenpolku,unclassified,False,45.480000000000004,,"LINESTRING (23.0472648 63.1002305, 23.0472865 63.1001728, 23.0473747 63.0998246)",,
893555154,False,,17766,Kauppatie,secondary,False,126.252,40,"LINESTRING (23.0472648 63.1002305, 23.0474013 63.1002555, 23.0475875 63.1002906, 23.0478867 63.1003341, 23.0479531 63.1003438, 23.0483661 63.1003849, 23.0488297 63.1004098, 23.0493317 63.1004072, 23.0497131 63.100384)",,
747938265,False,,,Alasenpolku,unclassified,True,45.480000000000004,,"LINESTRING (23.0473747 63.0998246, 23.0472865 63.1001728, 23.0472648 63.1002305)",,
242971779,False,2,63,Kauhavantie,primary,True,237.363,50,"LINESTRING (23.0576909 63.1032518, 23.057709 63.1031227, 23.0577133 63.1029011, 23.0576819 63.1026496, 23.0570875 63.1011416)",,
893174028,True,1,63,Kauhavantie,primary,False,25.526,,"LINESTRING (23.0576909 63.1032518, 23.0577732 63.1033557, 23.0578082 63.103397, 23.0578816 63.1034642)",,
187323527,False,,,Kehätie,tertiary,True,166.20799999999997,50,"LINESTRING (23.0568171 63.1036029, 23.0557604 63.103623, 23.0548967 63.1036219, 23.0544576 63.1036067, 23.0539545 63.1035832, 23.0535252 63.103547)",,
893174030,True,1,,Kehätie,tertiary,False,33.596000000000004,,"LINESTRING (23.0568171 63.1036029, 23.0569264 63.1035862, 23.0570108 63.1035789, 23.0570587 63.1035771, 23.057222 63.1035697, 23.0573522 63.1035611, 23.057461 63.1035353)",,
893174032,True,1,,Kehätie,tertiary,False,21.994,,"LINESTRING (23.0584238 63.1036535, 23.0581625 63.1036326, 23.0579914 63.1036252)",,
242971779,False,2,63,Kauhavantie,primary,False,33.121,50,"LINESTRING (23.0569586 63.1008495, 23.0570875 63.1011416)",,
893555153,True,1,63,Kauhavantie,primary,False,115.567,,"LINESTRING (23.0569586 63.1008495, 23.0567573 63.1005329, 23.0565092 63.0999883, 23.0565005 63.0999693, 23.0564518 63.0998367)",,
893555155,True,1,17766,Kauppatie,secondary,False,11.097,40,"LINESTRING (23.0564277 63.0997644, 23.0566286 63.0997232)",,
893555153,True,1,63,Kauhavantie,primary,False,85.76599999999999,,"LINESTRING (23.0564277 63.0997644, 23.0563803 63.0996379, 23.0562824 63.0992757, 23.0562656 63.0991326, 23.0563002 63.0989987)",,
893555151,True,1,63,Kauhavantie,primary,False,82.48000000000002,,"LINESTRING (23.0563002 63.0989987, 23.0564109 63.0991327, 23.056502 63.0993751, 23.0565846 63.0995866, 23.0565916 63.0996091, 23.0566286 63.0997232)",,
"[893555152, 242971778, 421297662]",False,2,63,Kauhavantie,primary,True,214.82,50,"LINESTRING (23.0563002 63.0989987, 23.0562882 63.098938, 23.0561678 63.0983659, 23.0560909 63.0977435, 23.0560629 63.0973343, 23.0560544 63.0970708)",yes,
893555155,True,1,17766,Kauppatie,secondary,False,10.455,40,"LINESTRING (23.0541302 63.1001495, 23.0543203 63.1001115)",,
893555154,False,,17766,Kauppatie,secondary,True,225.637,40,"LINESTRING (23.0541302 63.1001495, 23.0538804 63.1001603, 23.0532406 63.1001786, 23.0520076 63.1001675, 23.0514852 63.1001752, 23.0510131 63.1002044, 23.0506083 63.1002487, 23.0501913 63.1003183, 23.0497131 63.100384)",,
76100615,False,,17766,Kauppatie,secondary,False,135.322,40,"LINESTRING (23.059262 63.0996803, 23.0594329 63.0997143, 23.0596884 63.0997776, 23.0600105 63.0998643, 23.060636 63.1000329, 23.0607486 63.1000626, 23.0615942 63.1002855)",,
893555156,True,1,17766,Kauppatie,secondary,False,135.20800000000003,40,"LINESTRING (23.059262 63.0996803, 23.0591164 63.099682, 23.0585727 63.099625, 23.0584622 63.0996186, 23.0583412 63.0996152, 23.0580231 63.0996143, 23.0576715 63.0996389, 23.0573294 63.0996771, 23.057028 63.0997238, 23.0569907 63.0997299, 23.0569381 63.0997398, 23.0566563 63.0997979)",,
893555156,True,1,17766,Kauppatie,secondary,False,11.156,40,"LINESTRING (23.0566563 63.0997979, 23.0564518 63.0998367)",,
893555151,True,1,63,Kauhavantie,primary,False,117.941,,"LINESTRING (23.0566563 63.0997979, 23.0567107 63.0999501, 23.0568834 63.10052, 23.0569586 63.1008495)",,
893555153,True,1,63,Kauhavantie,primary,False,8.13,,"LINESTRING (23.0564518 63.0998367, 23.0564277 63.0997644)",,
893555156,True,1,17766,Kauppatie,secondary,False,112.53099999999999,40,"LINESTRING (23.0564518 63.0998367, 23.0562006 63.0998848, 23.0555643 63.0999968, 23.0552611 63.1000419, 23.0549342 63.1000912, 23.0546637 63.1001319, 23.0546286 63.1001372, 23.0545315 63.1001469, 23.0543355 63.1001482)",,
1263510716,False,,,Heimolankuja,residential,False,4.152,,"LINESTRING (23.0543203 63.1001115, 23.0543355 63.1001482)",,
893555155,True,1,17766,Kauppatie,secondary,False,112.861,40,"LINESTRING (23.0543203 63.1001115, 23.0545043 63.1000792, 23.0546132 63.1000634, 23.0548744 63.1000257, 23.0560792 63.0998281, 23.0561102 63.099823, 23.0561617 63.0998149, 23.0564277 63.0997644)",,
