osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name
96861127,secondary,40,,False,False,57.105,"LINESTRING (22.8548178 63.2439073, 22.8548882 63.2439615, 22.8550008 63.2440482, 22.8551458 63.2441625, 22.8552168 63.2442184, 22.8554008 63.2443486)",17826,Härmäntie
96861127,secondary,40,,False,True,156.703,"LINESTRING (22.8548178 63.2439073, 22.8546312 63.2437268, 22.8545858 63.2436769, 22.8544136 63.2434874, 22.8543261 63.2433911, 22.8540763 63.2430596, 22.8540128 63.2429685, 22.8538995 63.2428076, 22.8538258 63.2426994, 22.8537471 63.2425848)",17826,Härmäntie
96861127,secondary,40,,False,False,104.606,"LINESTRING (22.8556073 63.2455065, 22.8556074 63.2456143, 22.8556165 63.2459781, 22.855588 63.2461845, 22.8555449 63.24637, 22.8555175 63.2464448)",17826,Härmäntie
96861127,secondary,40,,False,True,41.004999999999995,"LINESTRING (22.8556073 63.2455065, 22.8556174 63.245295, 22.8556227 63.2451378)",17826,Härmäntie
699116278,residential,,,False,False,231.755,"LINESTRING (22.8556073 63.2455065, 22.8554052 63.2454792, 22.8553356 63.2454703, 22.8552186 63.2454538, 22.855112 63.2454387, 22.854865 63.2453999, 22.8544708 63.2453304, 22.8540251 63.2452518, 22.853362 63.2451182, 22.8529548 63.2450371, 22.8527009 63.2449836, 22.8522055 63.2448769, 22.8519446 63.244826, 22.8517313 63.2447856, 22.8514958 63.2447494, 22.8513167 63.2447335)",,Kanttorintie
51824160,residential,40,,False,False,130.669,"LINESTRING (22.8488815 63.2436685, 22.8485706 63.2435006, 22.8483897 63.2433746, 22.8481852 63.2431853, 22.847662 63.2431339, 22.8468868 63.2430693)",,Louhikontie
51824160,residential,40,,False,True,300.86800000000005,"LINESTRING (22.8488815 63.2436685, 22.8505445 63.2437919, 22.8509589 63.2438226, 22.8512118 63.2438419, 22.8512535 63.2438451, 22.8525369 63.243944, 22.8536219 63.2439888, 22.8542865 63.2439638, 22.8543746 63.2439605, 22.8546451 63.2439312, 22.8547048 63.2439247, 22.8548178 63.2439073)",,Louhikontie
51824161,residential,40,,False,False,174.04399999999998,"LINESTRING (22.8488815 63.2436685, 22.8486564 63.2438543, 22.8485305 63.2440601, 22.8482709 63.2446705, 22.8482026 63.2448151, 22.8480089 63.2451755)",,Kangastie
51822848,residential,,,False,False,165.563,"LINESTRING (22.8449517 63.2429078, 22.8437399 63.2442932)",,Vainiotie
51824160,residential,40,,False,True,92.138,"LINESTRING (22.8449517 63.2429078, 22.8467614 63.2430588)",,Louhikontie
700654173,residential,,,False,False,47.069,"LINESTRING (22.8449517 63.2429078, 22.8440332 63.2428173)",,
700730821,residential,,,False,False,48.236,"LINESTRING (22.8449517 63.2429078, 22.8450721 63.2424774)",,Saharakuja
51824160,residential,40,,False,False,92.138,"LINESTRING (22.8467614 63.2430588, 22.8449517 63.2429078)",,Louhikontie
51824160,residential,40,,False,True,6.385,"LINESTRING (22.8467614 63.2430588, 22.8468868 63.2430693)",,Louhikontie
51822849,residential,,,False,False,147.947,"LINESTRING (22.8467614 63.2430588, 22.8466244 63.2433111, 22.8463411 63.2439237, 22.8463663 63.2440049, 22.8463739 63.2440852, 22.8462465 63.244362)",,Hiitolantie
51822849,residential,,,False,True,147.947,"LINESTRING (22.8462465 63.244362, 22.8463739 63.2440852, 22.8463663 63.2440049, 22.8463411 63.2439237, 22.8466244 63.2433111, 22.8467614 63.2430588)",,Hiitolantie
704560384,secondary,40,,False,False,48.2,"LINESTRING (22.8524454 63.2391043, 22.8527036 63.2392969, 22.8528428 63.2394123, 22.8529126 63.2394828)",17826,Härmäntie
51822850,tertiary,40,,False,True,75.032,"LINESTRING (22.8453942 63.2473078, 22.8460654 63.2473361, 22.8462469 63.2473437, 22.8466636 63.2473613, 22.8468867 63.2473707)",,Kuoppalantie
51824161,residential,40,,False,False,89.295,"LINESTRING (22.8480089 63.2451755, 22.8479152 63.2453242, 22.8478694 63.245397, 22.8475097 63.2458149, 22.8474056 63.2459304)",,Kangastie
51824161,residential,40,,False,True,174.04399999999998,"LINESTRING (22.8480089 63.2451755, 22.8482026 63.2448151, 22.8482709 63.2446705, 22.8485305 63.2440601, 22.8486564 63.2438543, 22.8488815 63.2436685)",,Kangastie
51824164,residential,,,False,False,140.889,"LINESTRING (22.8480089 63.2451755, 22.8479112 63.2451659, 22.8461333 63.2449913, 22.8460457 63.244984, 22.8452549 63.2449145)",,Hakotie
51824164,residential,,,False,True,140.889,"LINESTRING (22.8452549 63.2449145, 22.8460457 63.244984, 22.8461333 63.2449913, 22.8479112 63.2451659, 22.8480089 63.2451755)",,Hakotie
51822850,tertiary,40,,False,True,62.683,"LINESTRING (22.8468867 63.2473707, 22.8481342 63.2474201)",,Kuoppalantie
51822850,tertiary,40,,False,False,75.03200000000001,"LINESTRING (22.8468867 63.2473707, 22.8466636 63.2473613, 22.8462469 63.2473437, 22.8460654 63.2473361, 22.8453942 63.2473078)",,Kuoppalantie
51824161,residential,40,,False,True,162.69400000000002,"LINESTRING (22.8468867 63.2473707, 22.8468971 63.2473266, 22.8469072 63.2472835, 22.8469175 63.2472396, 22.8470278 63.2467708, 22.8470952 63.2465012, 22.8471502 63.2463575, 22.8471825 63.2462729, 22.8472763 63.2461237, 22.8474056 63.2459304)",,Kangastie
96861127,secondary,40,,False,False,23.861,"LINESTRING (22.853641 63.2423756, 22.8537471 63.2425848)",17826,Härmäntie
52442165,residential,,,False,False,124.19500000000001,"LINESTRING (22.853641 63.2423756, 22.8537453 63.242366, 22.8538014 63.2423615, 22.8539532 63.2423495, 22.8544946 63.242335, 22.8559926 63.242295, 22.8561002 63.2422708)",,Honkatie
96861127,secondary,40,,False,True,204.164,"LINESTRING (22.853641 63.2423756, 22.8535178 63.2421288, 22.8535137 63.2420703, 22.8535089 63.2419422, 22.8534798 63.2411196, 22.8534577 63.2405459)",17826,Härmäntie
96861127,secondary,40,,False,False,89.11800000000001,"LINESTRING (22.8554008 63.2443486, 22.8554983 63.2444756, 22.8555676 63.2445888, 22.8555905 63.244719, 22.8555997 63.2448611, 22.8556041 63.2449139, 22.8556227 63.2451378)",17826,Härmäntie
96861127,secondary,40,,False,True,57.105,"LINESTRING (22.8554008 63.2443486, 22.8552168 63.2442184, 22.8551458 63.2441625, 22.8550008 63.2440482, 22.8548882 63.2439615, 22.8548178 63.2439073)",17826,Härmäntie
96861181,residential,,,False,False,56.976,"LINESTRING (22.8554008 63.2443486, 22.8555293 63.2443267, 22.8555825 63.2443214, 22.8557713 63.2443033, 22.8563343 63.2442904, 22.8565173 63.2442682)",,Käräjätie
96861181,residential,,,False,False,29.557000000000002,"LINESTRING (22.8565173 63.2442682, 22.8566281 63.2442599, 22.8570997 63.2442245)",,Käräjätie
96861181,residential,,,False,True,56.976000000000006,"LINESTRING (22.8565173 63.2442682, 22.8563343 63.2442904, 22.8557713 63.2443033, 22.8555825 63.2443214, 22.8555293 63.2443267, 22.8554008 63.2443486)",,Käräjätie
962666280,residential,,,False,False,43.779999999999994,"LINESTRING (22.8565173 63.2442682, 22.856541 63.2442165, 22.8563508 63.2438865)",,
52442177,unclassified,,,False,False,262.398,"LINESTRING (22.8556227 63.2451378, 22.8557209 63.2451378, 22.8557936 63.2451378, 22.8566632 63.2451382, 22.8577331 63.2451314, 22.8583519 63.2451221, 22.8586424 63.2451177, 22.8588815 63.2451164, 22.8591304 63.2451227, 22.8593384 63.2451481, 22.8594647 63.2451796, 22.8598001 63.2452725, 22.8600602 63.2453412, 22.8603341 63.2454106, 22.8606396 63.2454994)",,Heikinkuja
96861127,secondary,40,,False,False,41.004999999999995,"LINESTRING (22.8556227 63.2451378, 22.8556174 63.245295, 22.8556073 63.2455065)",17826,Härmäntie
96861127,secondary,40,,False,True,89.11800000000001,"LINESTRING (22.8556227 63.2451378, 22.8556041 63.2449139, 22.8555997 63.2448611, 22.8555905 63.244719, 22.8555676 63.2445888, 22.8554983 63.2444756, 22.8554008 63.2443486)",17826,Härmäntie
52442178,residential,,,False,False,104.187,"LINESTRING (22.8555175 63.2464448, 22.855646 63.2464435, 22.8557179 63.2464428, 22.8562362 63.2464376, 22.8573431 63.2464268, 22.8575962 63.2464422)",,Mummankuja
96861127,secondary,40,,False,True,104.606,"LINESTRING (22.8555175 63.2464448, 22.8555449 63.24637, 22.855588 63.2461845, 22.8556165 63.2459781, 22.8556074 63.2456143, 22.8556073 63.2455065)",17826,Härmäntie
52442178,residential,,,False,False,122.119,"LINESTRING (22.8575962 63.2464422, 22.8578951 63.2464731, 22.8581209 63.2465125, 22.8582243 63.2465441, 22.8583277 63.2465883, 22.8585949 63.2467425, 22.8587129 63.2467867, 22.8589488 63.2468221, 22.8593765 63.2468703, 22.8597103 63.2469109)",,Mummankuja
52442178,residential,,,False,True,104.187,"LINESTRING (22.8575962 63.2464422, 22.8573431 63.2464268, 22.8562362 63.2464376, 22.8557179 63.2464428, 22.855646 63.2464435, 22.8555175 63.2464448)",,Mummankuja
700426985,residential,,,False,False,74.42699999999999,"LINESTRING (22.8575962 63.2464422, 22.8576533 63.2465071, 22.8576287 63.246575, 22.8575207 63.2466765, 22.857456 63.2467335, 22.857168 63.2470631)",,
51822850,tertiary,40,,False,False,64.609,"LINESTRING (22.851931 63.2475881, 22.8506472 63.2475276)",,Kuoppalantie
96861076,residential,,,False,False,333.406,"LINESTRING (22.851931 63.2475881, 22.8519347 63.2475471, 22.8519357 63.2475277, 22.8519461 63.2473385, 22.851911 63.2472229, 22.851859 63.247085, 22.851686 63.2467203, 22.8516058 63.2465715, 22.8514983 63.2464315, 22.8513648 63.2463248, 22.8510421 63.2461264, 22.8508923 63.2460057, 22.8508591 63.2459513, 22.8508128 63.2458753, 22.8506651 63.245543, 22.8505805 63.2453428, 22.8504933 63.2450156, 22.8504717 63.2449329, 22.8504139 63.2447138)",,Reunatie
96861076,residential,,,False,True,333.406,"LINESTRING (22.8504139 63.2447138, 22.8504717 63.2449329, 22.8504933 63.2450156, 22.8505805 63.2453428, 22.8506651 63.245543, 22.8508128 63.2458753, 22.8508591 63.2459513, 22.8508923 63.2460057, 22.8510421 63.2461264, 22.8513648 63.2463248, 22.8514983 63.2464315, 22.8516058 63.2465715, 22.851686 63.2467203, 22.851859 63.247085, 22.851911 63.2472229, 22.8519461 63.2473385, 22.8519357 63.2475277, 22.8519347 63.2475471, 22.851931 63.2475881)",,Reunatie
51822850,tertiary,40,,False,False,27.349,"LINESTRING (22.8486778 63.247445, 22.8481342 63.2474201)",,Kuoppalantie
51822850,tertiary,40,,False,True,99.002,"LINESTRING (22.8486778 63.247445, 22.8497837 63.2474922, 22.8506472 63.2475276)",,Kuoppalantie
96861300,residential,,,False,False,126.66,"LINESTRING (22.8486778 63.247445, 22.8486912 63.2474103, 22.8486999 63.2473877, 22.8487917 63.2471489, 22.8491491 63.2463259)",,Hiesutie
51824161,residential,40,,False,False,162.69400000000002,"LINESTRING (22.8474056 63.2459304, 22.8472763 63.2461237, 22.8471825 63.2462729, 22.8471502 63.2463575, 22.8470952 63.2465012, 22.8470278 63.2467708, 22.8469175 63.2472396, 22.8469072 63.2472835, 22.8468971 63.2473266, 22.8468867 63.2473707)",,Kangastie
51824161,residential,40,,False,True,89.295,"LINESTRING (22.8474056 63.2459304, 22.8475097 63.2458149, 22.8478694 63.245397, 22.8479152 63.2453242, 22.8480089 63.2451755)",,Kangastie
96861258,residential,,,False,False,142.349,"LINESTRING (22.8474056 63.2459304, 22.8473158 63.2459209, 22.8464583 63.2458359, 22.8455606 63.2457491, 22.8450289 63.2456964, 22.8446196 63.24568)",,Käpytie
51782661,residential,,,False,True,307.923,"LINESTRING (22.851782 63.2426157, 22.8512233 63.2425654, 22.8482501 63.2423158, 22.8480451 63.2422851, 22.8479144 63.2422536, 22.8478253 63.2422075, 22.8477556 63.2421281, 22.8476043 63.2417, 22.8474566 63.2412984)",,Saharavainiontie
144550231,residential,,,False,True,297.67800000000005,"LINESTRING (22.851782 63.2426157, 22.851815 63.2422125, 22.8518284 63.2420222, 22.851836 63.2419133, 22.8518429 63.2410389, 22.8518738 63.2403485, 22.8519367 63.240232, 22.8520528 63.2401391, 22.8522037 63.2400409, 22.8523124 63.2400006)",,Härmänkaarre
699088943,residential,,,False,True,99.165,"LINESTRING (22.851782 63.2426157, 22.852097 63.2426462, 22.8522542 63.2426534, 22.8531614 63.2426131, 22.8533854 63.2426021, 22.853588 63.2425921, 22.8536482 63.2425891, 22.8537471 63.2425848)",,Pankkikuja
51784097,residential,,,False,True,221.725,"LINESTRING (22.8570039 63.2415501, 22.8569012 63.241465, 22.8568478 63.2414201, 22.8567338 63.2413245, 22.856563 63.2411697, 22.8565186 63.2411338, 22.8564739 63.2411122, 22.8564092 63.2410845, 22.8563013 63.2410472, 22.854864 63.2407082, 22.8544569 63.2406185, 22.8540174 63.2405643, 22.8537168 63.240549, 22.853653 63.2405458, 22.8534577 63.2405459)",,Viitalantie
96861300,residential,,,False,True,126.65999999999998,"LINESTRING (22.8491491 63.2463259, 22.8487917 63.2471489, 22.8486999 63.2473877, 22.8486912 63.2474103, 22.8486778 63.247445)",,Hiesutie
962666280,residential,,,False,True,43.779999999999994,"LINESTRING (22.8563508 63.2438865, 22.856541 63.2442165, 22.8565173 63.2442682)",,
96861258,residential,,,False,True,142.349,"LINESTRING (22.8446196 63.24568, 22.8450289 63.2456964, 22.8455606 63.2457491, 22.8464583 63.2458359, 22.8473158 63.2459209, 22.8474056 63.2459304)",,Käpytie
30821476,secondary,40,roundabout,True,False,12.962,"LINESTRING (22.8529872 63.2398983, 22.8529352 63.2398672, 22.8529032 63.2398312, 22.8528932 63.2397926)",,
144550234,residential,,,True,False,35.673,"LINESTRING (22.8529872 63.2398983, 22.8527874 63.2399268, 22.8526174 63.2399484, 22.8523124 63.2400006)",,Härmänkaarre
30821476,secondary,40,roundabout,True,False,6.877,"LINESTRING (22.8532023 63.2396485, 22.8532622 63.2396496, 22.8533365 63.2396594)",,
30821476,secondary,40,roundabout,True,False,16.88,"LINESTRING (22.8534714 63.2398882, 22.85341 63.2399142, 22.8533358 63.2399322, 22.8532538 63.2399411, 22.8531696 63.2399402)",,
144549112,secondary,40,,True,False,35.339,"LINESTRING (22.8534714 63.2398882, 22.8534419 63.2400276, 22.8534028 63.2402045)",17826,Härmäntie
144549725,tertiary,,,True,False,25.637,"LINESTRING (22.8539799 63.2396698, 22.8537658 63.2397287, 22.8537232 63.239741, 22.8535453 63.2397917)",17844,Siltatie
144550232,tertiary,40,,False,False,90.75,"LINESTRING (22.8539799 63.2396698, 22.8550466 63.2395108, 22.8556983 63.2394102)",17844,Siltatie
30821476,secondary,40,roundabout,True,False,19.128,"LINESTRING (22.8533365 63.2396594, 22.8534098 63.2396759, 22.853481 63.2397075, 22.8535277 63.2397473, 22.8535453 63.2397917)",,
144550237,tertiary,,,True,False,32.259,"LINESTRING (22.8533365 63.2396594, 22.8536574 63.2396703, 22.8539799 63.2396698)",17844,Siltatie
52442165,residential,,,False,True,124.19499999999998,"LINESTRING (22.8561002 63.2422708, 22.8559926 63.242295, 22.8544946 63.242335, 22.8539532 63.2423495, 22.8538014 63.2423615, 22.8537453 63.242366, 22.853641 63.2423756)",,Honkatie
51822850,tertiary,40,,False,False,62.683,"LINESTRING (22.8481342 63.2474201, 22.8468867 63.2473707)",,Kuoppalantie
51822850,tertiary,40,,False,True,27.349,"LINESTRING (22.8481342 63.2474201, 22.8486778 63.247445)",,Kuoppalantie
52442177,unclassified,,,False,False,69.66300000000001,"LINESTRING (22.8606396 63.2454994, 22.8607563 63.245563, 22.8608662 63.2456244, 22.8608957 63.2456527, 22.8609089 63.2456815, 22.8608967 63.2457076, 22.8608723 63.2457287, 22.8608439 63.2457438, 22.8607971 63.2457557, 22.8607483 63.2457566, 22.8606975 63.2457502, 22.8606609 63.2457374, 22.8606335 63.2457204, 22.8606183 63.2456976, 22.8606162 63.2456678, 22.8606325 63.2455672, 22.8606396 63.2455315, 22.8606396 63.2454994)",,Heikinkuja
52442177,unclassified,,,False,True,69.66300000000001,"LINESTRING (22.8606396 63.2454994, 22.8606396 63.2455315, 22.8606325 63.2455672, 22.8606162 63.2456678, 22.8606183 63.2456976, 22.8606335 63.2457204, 22.8606609 63.2457374, 22.8606975 63.2457502, 22.8607483 63.2457566, 22.8607971 63.2457557, 22.8608439 63.2457438, 22.8608723 63.2457287, 22.8608967 63.2457076, 22.8609089 63.2456815, 22.8608957 63.2456527, 22.8608662 63.2456244, 22.8607563 63.245563, 22.8606396 63.2454994)",,Heikinkuja
52442177,unclassified,,,False,True,262.39799999999997,"LINESTRING (22.8606396 63.2454994, 22.8603341 63.2454106, 22.8600602 63.2453412, 22.8598001 63.2452725, 22.8594647 63.2451796, 22.8593384 63.2451481, 22.8591304 63.2451227, 22.8588815 63.2451164, 22.8586424 63.2451177, 22.8583519 63.2451221, 22.8577331 63.2451314, 22.8566632 63.2451382, 22.8557936 63.2451378, 22.8557209 63.2451378, 22.8556227 63.2451378)",,Heikinkuja
51782661,residential,,,False,False,307.923,"LINESTRING (22.8474566 63.2412984, 22.8476043 63.2417, 22.8477556 63.2421281, 22.8478253 63.2422075, 22.8479144 63.2422536, 22.8480451 63.2422851, 22.8482501 63.2423158, 22.8512233 63.2425654, 22.851782 63.2426157)",,Saharavainiontie
611875145,residential,,,False,False,205.191,"LINESTRING (22.8474566 63.2412984, 22.8472383 63.2412941, 22.8471948 63.2412918, 22.8458921 63.2412143, 22.8452705 63.2411767, 22.8450672 63.2411654, 22.8449181 63.241136, 22.844866 63.2410615, 22.8448859 63.2409263, 22.8450445 63.2404576)",,Saharakaari
96861127,secondary,40,,False,True,23.861,"LINESTRING (22.8537471 63.2425848, 22.853641 63.2423756)",17826,Härmäntie
96861127,secondary,40,,False,False,156.703,"LINESTRING (22.8537471 63.2425848, 22.8538258 63.2426994, 22.8538995 63.2428076, 22.8540128 63.2429685, 22.8540763 63.2430596, 22.8543261 63.2433911, 22.8544136 63.2434874, 22.8545858 63.2436769, 22.8546312 63.2437268, 22.8548178 63.2439073)",17826,Härmäntie
699088943,residential,,,False,False,99.16499999999999,"LINESTRING (22.8537471 63.2425848, 22.8536482 63.2425891, 22.853588 63.2425921, 22.8533854 63.2426021, 22.8531614 63.2426131, 22.8522542 63.2426534, 22.852097 63.2426462, 22.851782 63.2426157)",,Pankkikuja
611875145,residential,,,False,True,205.191,"LINESTRING (22.8450445 63.2404576, 22.8448859 63.2409263, 22.844866 63.2410615, 22.8449181 63.241136, 22.8450672 63.2411654, 22.8452705 63.2411767, 22.8458921 63.2412143, 22.8471948 63.2412918, 22.8472383 63.2412941, 22.8474566 63.2412984)",,Saharakaari
52442178,residential,,,False,True,122.11899999999999,"LINESTRING (22.8597103 63.2469109, 22.8593765 63.2468703, 22.8589488 63.2468221, 22.8587129 63.2467867, 22.8585949 63.2467425, 22.8583277 63.2465883, 22.8582243 63.2465441, 22.8581209 63.2465125, 22.8578951 63.2464731, 22.8575962 63.2464422)",,Mummankuja
700426985,residential,,,False,True,74.427,"LINESTRING (22.857168 63.2470631, 22.857456 63.2467335, 22.8575207 63.2466765, 22.8576287 63.246575, 22.8576533 63.2465071, 22.8575962 63.2464422)",,
51822850,tertiary,40,,False,True,64.609,"LINESTRING (22.8506472 63.2475276, 22.851931 63.2475881)",,Kuoppalantie
51822850,tertiary,40,,False,False,99.002,"LINESTRING (22.8506472 63.2475276, 22.8497837 63.2474922, 22.8486778 63.247445)",,Kuoppalantie
700654173,residential,,,False,True,47.069,"LINESTRING (22.8440332 63.2428173, 22.8449517 63.2429078)",,
51824160,residential,40,,False,False,6.385,"LINESTRING (22.8468868 63.2430693, 22.8467614 63.2430588)",,Louhikontie
700730820,residential,,,False,False,44.352,"LINESTRING (22.8468868 63.2430693, 22.8470066 63.2426741)",,Saharajuntu
51824160,residential,40,,False,True,130.669,"LINESTRING (22.8468868 63.2430693, 22.847662 63.2431339, 22.8481852 63.2431853, 22.8483897 63.2433746, 22.8485706 63.2435006, 22.8488815 63.2436685)",,Louhikontie
700730820,residential,,,False,True,44.352,"LINESTRING (22.8470066 63.2426741, 22.8468868 63.2430693)",,Saharajuntu
700730821,residential,,,False,True,48.236,"LINESTRING (22.8450721 63.2424774, 22.8449517 63.2429078)",,Saharakuja
699116278,residential,,,False,True,231.755,"LINESTRING (22.8513167 63.2447335, 22.8514958 63.2447494, 22.8517313 63.2447856, 22.8519446 63.244826, 22.8522055 63.2448769, 22.8527009 63.2449836, 22.8529548 63.2450371, 22.853362 63.2451182, 22.8540251 63.2452518, 22.8544708 63.2453304, 22.854865 63.2453999, 22.855112 63.2454387, 22.8552186 63.2454538, 22.8553356 63.2454703, 22.8554052 63.2454792, 22.8556073 63.2455065)",,Kanttorintie
96861181,residential,,,False,True,29.557000000000002,"LINESTRING (22.8570997 63.2442245, 22.8566281 63.2442599, 22.8565173 63.2442682)",,Käräjätie
51822848,residential,,,False,True,165.563,"LINESTRING (22.8437399 63.2442932, 22.8449517 63.2429078)",,Vainiotie
