osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
27410148,True,1,4,Ouluntie,trunk,50,False,86.427,"LINESTRING (25.7582735 63.9836901, 25.7581357 63.983606, 25.7580214 63.983494, 25.7578352 63.9833708, 25.7577334 63.9832691, 25.7576669 63.9831968, 25.7576222 63.9831331, 25.7575498 63.9830854, 25.757414 63.9830177)",
23428433,False,2,4,Keskuskatu,trunk,40,True,44.03,"LINESTRING (25.7588473 63.9780821, 25.7589459 63.9779298, 25.7590731 63.9776988)",
28909041,True,1,4,Keskuskatu,trunk,40,False,47.257,"LINESTRING (25.7588473 63.9780821, 25.7587635 63.9783709, 25.7587653 63.9784242, 25.7588035 63.978503)",
"[1208890193, 23428494]",False,2,4,Keskuskatu,trunk,"['40', '50']",False,76.67,"LINESTRING (25.7575633 63.9810557, 25.7574879 63.9813623, 25.7574607 63.981648, 25.7574517 63.9817431)",
23428494,False,2,4,Keskuskatu,trunk,40,True,201.822,"LINESTRING (25.7575633 63.9810557, 25.7576389 63.9808862, 25.757944 63.9801573, 25.7581042 63.9797745, 25.7583736 63.9792763)",
72744597,False,,,Rihmolantie,residential,,False,193.558,"LINESTRING (25.7575633 63.9810557, 25.7572404 63.9810211, 25.7566817 63.9809933, 25.7565501 63.9809895, 25.7552401 63.9809447, 25.754901 63.9809331, 25.7545918 63.9809367, 25.7543319 63.980931, 25.7536293 63.9809958)",
23428494,False,2,4,Keskuskatu,trunk,40,False,201.822,"LINESTRING (25.7583736 63.9792763, 25.7581042 63.9797745, 25.757944 63.9801573, 25.7576389 63.9808862, 25.7575633 63.9810557)",
28908992,True,1,4,Keskuskatu,trunk,40,False,56.788999999999994,"LINESTRING (25.7583736 63.9792763, 25.7585248 63.9790101, 25.7585302 63.9789156, 25.7585076 63.9788327, 25.7584862 63.9787751)",
43478368,True,1,28,Kajaanintie,trunk,,False,70.51799999999999,"LINESTRING (25.7593412 63.9828743, 25.7590219 63.9828851, 25.7586303 63.9828668, 25.7582316 63.9828609, 25.7580272 63.9828817, 25.7579143 63.9829031)",
"[65653697, 65653687]",False,2,28,Kajaanintie,trunk,"['60', '50']",True,430.46299999999997,"LINESTRING (25.7593412 63.9828743, 25.7600745 63.9829097, 25.7680924 63.9833755)",
1071711928,True,1,4;28,,trunk,50,False,6.275,"LINESTRING (25.7571949 63.9827791, 25.757237 63.9827505, 25.7572702 63.9827335)",roundabout
1071711929,True,1,4;28,,trunk,50,False,12.384,"LINESTRING (25.757414 63.9830177, 25.7573024 63.9829912, 25.7572162 63.9829503)",roundabout
1071711927,True,1,4;28,,trunk,50,False,6.312,"LINESTRING (25.7577028 63.9827019, 25.7578097 63.9827339)",roundabout
