osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
23191634,,Tehtaantie,residential,,False,False,107.518,"LINESTRING (24.9684872 60.5556616, 24.9686978 60.5556273, 24.9701158 60.5555076, 24.970418 60.5554828)",,
23191636,,Vaihdemiehentie,residential,,False,False,41.118,"LINESTRING (24.9684872 60.5556616, 24.9682606 60.5556991, 24.9677672 60.5557684)",,
"[620673952, 424959170, 486751715]","['2', '3']",Ridasjärventie,tertiary,50,False,True,299.46500000000003,"LINESTRING (24.9684872 60.5556616, 24.9683947 60.555529, 24.9681423 60.5552177, 24.9679106 60.5549931, 24.9676788 60.5547685, 24.9671638 60.554393, 24.9666265 60.5541054, 24.9661898 60.5538843, 24.9652929 60.5535348)",1403,
486751730,,Keskustie,tertiary,30,False,True,40.025,"LINESTRING (24.9641971 60.5520594, 24.9646452 60.5521978, 24.9648083 60.5522572)",,
1178716838,2,Opintie,tertiary,30,False,True,116.413,"LINESTRING (24.9641971 60.5520594, 24.9643125 60.5519665, 24.9647111 60.5516328, 24.964907 60.5514458, 24.9649973 60.5513376, 24.9650664 60.5512328, 24.9651202 60.5511223)",,
23191156,,Kujanpääntie,residential,,False,False,86.65199999999999,"LINESTRING (24.9648083 60.5522572, 24.9646906 60.5523202, 24.9645779 60.5523392, 24.9632863 60.5523542)",,
486751730,,Keskustie,tertiary,30,False,False,40.025,"LINESTRING (24.9648083 60.5522572, 24.9646452 60.5521978, 24.9641971 60.5520594)",,
486751730,,Keskustie,tertiary,30,False,True,65.607,"LINESTRING (24.9648083 60.5522572, 24.9649806 60.5523097, 24.9652357 60.5523848, 24.9658421 60.5525568)",,
"[156448749, 156448750]",2,Nukarintie,tertiary,40,False,False,344.19599999999997,"LINESTRING (24.9706816 60.5489942, 24.9712086 60.5491259, 24.9717946 60.5491511, 24.9724852 60.549097, 24.9732447 60.5490376, 24.9736128 60.5490266, 24.9742614 60.5490071, 24.9746198 60.5490394, 24.9750154 60.5491163, 24.9756538 60.5493072, 24.9758979 60.5494204, 24.9760002 60.5494719, 24.9762217 60.5495835, 24.9762684 60.5496056, 24.9764319 60.549684)",,
"[27661061, 156448750]",2,Nukarintie,tertiary,40,False,"[False, True]",32.912,"LINESTRING (24.9706816 60.5489942, 24.9704042 60.5489053, 24.9701762 60.5488334)",,
22937971,,Puistotie,residential,30,False,False,76.556,"LINESTRING (24.9701762 60.5488334, 24.9700857 60.5489116, 24.9698083 60.5491292, 24.969479 60.5494301)",,
"[27661061, 156448750]",2,Nukarintie,tertiary,40,False,"[False, True]",32.912,"LINESTRING (24.9701762 60.5488334, 24.9704042 60.5489053, 24.9706816 60.5489942)",,
22937971,,Puistotie,residential,30,False,False,144.577,"LINESTRING (24.969479 60.5494301, 24.9681406 60.5505515)",,
22937971,,Puistotie,residential,30,False,True,76.556,"LINESTRING (24.969479 60.5494301, 24.9698083 60.5491292, 24.9700857 60.5489116, 24.9701762 60.5488334)",,
22938016,,Konduktöörinkuja,residential,30,False,False,123.452,"LINESTRING (24.969479 60.5494301, 24.9695957 60.5495937, 24.9702261 60.5504778)",,
22937971,,Puistotie,residential,30,False,True,144.577,"LINESTRING (24.9681406 60.5505515, 24.969479 60.5494301)",,
"[22937971, 22937974]",,"['Asemapäällikönkuja', 'Puistotie']",residential,30,False,False,147.366,"LINESTRING (24.9681406 60.5505515, 24.9681006 60.5505878, 24.9677648 60.5508923, 24.9676181 60.5510252, 24.9678923 60.5511025, 24.9681566 60.5511771, 24.9684484 60.5512593, 24.9690056 60.5514165)",,
22937976,,Jarrumiehentie,residential,30,False,False,112.614,"LINESTRING (24.9681406 60.5505515, 24.9682919 60.5505897, 24.9699677 60.5510192)",,
22946302,,Junamiehenkuja,residential,30,False,True,78.64,"LINESTRING (24.9683117 60.552036, 24.9687884 60.5516132, 24.9690056 60.5514165)",,
213865368,,Raidetie,residential,30,False,False,63.788,"LINESTRING (24.9699677 60.5510192, 24.969365 60.5515104)",,
22937976,,Jarrumiehentie,residential,30,False,True,112.614,"LINESTRING (24.9699677 60.5510192, 24.9682919 60.5505897, 24.9681406 60.5505515)",,
213865368,,Raidetie,residential,30,False,True,151.204,"LINESTRING (24.9699677 60.5510192, 24.9703443 60.5507431, 24.9704213 60.5507353, 24.9705279 60.5507556, 24.970852 60.5510474, 24.9709578 60.5511427, 24.9712981 60.551319, 24.9715248 60.5514226, 24.9716677 60.5514884)",,
"[835643784, 22938014]",,Riihihaanpolku,residential,,False,False,155.17200000000003,"LINESTRING (24.9651202 60.5511223, 24.96501 60.5510696, 24.964445 60.5510367, 24.9642217 60.5510347, 24.9639033 60.5510318, 24.9637708 60.5510231, 24.9625048 60.5506855)",,
22938015,,Markkinakuja,residential,,False,False,77.57799999999999,"LINESTRING (24.9651202 60.5511223, 24.9652245 60.5511454, 24.9659365 60.5513365, 24.9662429 60.5514187, 24.9663696 60.5514528)",,
1178716838,2,Opintie,tertiary,30,False,False,116.413,"LINESTRING (24.9651202 60.5511223, 24.9650664 60.5512328, 24.9649973 60.5513376, 24.964907 60.5514458, 24.9647111 60.5516328, 24.9643125 60.5519665, 24.9641971 60.5520594)",,
22938015,,Markkinakuja,residential,,False,True,77.578,"LINESTRING (24.9663696 60.5514528, 24.9662429 60.5514187, 24.9659365 60.5513365, 24.9652245 60.5511454, 24.9651202 60.5511223)",,
"[835643784, 22938014]",,Riihihaanpolku,residential,,False,True,155.17200000000003,"LINESTRING (24.9625048 60.5506855, 24.9637708 60.5510231, 24.9639033 60.5510318, 24.9642217 60.5510347, 24.964445 60.5510367, 24.96501 60.5510696, 24.9651202 60.5511223)",,
22938016,,Konduktöörinkuja,residential,30,False,True,123.452,"LINESTRING (24.9702261 60.5504778, 24.9695957 60.5495937, 24.969479 60.5494301)",,
30921887,,Torikuja,residential,,False,True,88.433,"LINESTRING (24.9645127 60.5527178, 24.9647405 60.552781, 24.9657941 60.553066, 24.9659171 60.5531112)",,
23191142,,Kiskokuja,residential,,False,True,71.5,"LINESTRING (24.965584 60.5545346, 24.9644648 60.5542018)",,
23191156,,Kujanpääntie,residential,,False,True,86.652,"LINESTRING (24.9632863 60.5523542, 24.9645779 60.5523392, 24.9646906 60.5523202, 24.9648083 60.5522572)",,
23191636,,Vaihdemiehentie,residential,,False,True,165.423,"LINESTRING (24.965801 60.5567558, 24.9666791 60.5559584, 24.9667598 60.5559075, 24.9668439 60.5558821, 24.9677672 60.5557684)",,
23191635,,,residential,,False,True,86.101,"LINESTRING (24.9681235 60.5565088, 24.9680589 60.5562851, 24.967997 60.5562016, 24.9679027 60.5561288, 24.9678004 60.5560219, 24.967771 60.5559316, 24.9677799 60.5558288, 24.9677672 60.5557684)",,
23191634,,Tehtaantie,residential,,False,False,88.5,"LINESTRING (24.970418 60.5554828, 24.9715587 60.5553358, 24.9719454 60.5552328)",,
23191634,,Tehtaantie,residential,,False,True,107.518,"LINESTRING (24.970418 60.5554828, 24.9701158 60.5555076, 24.9686978 60.5556273, 24.9684872 60.5556616)",,
203867785,,Siljalantie,residential,,False,False,109.25900000000001,"LINESTRING (24.970418 60.5554828, 24.9703382 60.5553936, 24.9696094 60.5545842)",,
203867785,,Siljalantie,residential,,False,True,79.521,"LINESTRING (24.970418 60.5554828, 24.9704966 60.5555935, 24.9708974 60.556158)",,
23191634,,Tehtaantie,residential,,False,False,98.442,"LINESTRING (24.9719454 60.5552328, 24.9732859 60.5546416)",,
1225044964,,Puropolku,residential,,False,True,23.78,"LINESTRING (24.9719454 60.5552328, 24.9715888 60.5551103)",,
23191634,,Tehtaantie,residential,,False,True,88.5,"LINESTRING (24.9719454 60.5552328, 24.9715587 60.5553358, 24.970418 60.5554828)",,
1225044964,,Puropolku,residential,,False,False,99.50399999999999,"LINESTRING (24.9719454 60.5552328, 24.9724007 60.555276, 24.9727771 60.5553865, 24.9735844 60.5556016)",,
23191634,,Tehtaantie,residential,,False,True,98.442,"LINESTRING (24.9732859 60.5546416, 24.9719454 60.5552328)",,
23191634,,Tehtaantie,residential,,False,False,226.934,"LINESTRING (24.9732859 60.5546416, 24.9738278 60.5543756, 24.9741144 60.5542016, 24.9743015 60.5540241, 24.9751307 60.5530391, 24.975281 60.5529235, 24.9753258 60.5528933)",,
23191641,,Asemakuja,residential,,False,False,135.37300000000002,"LINESTRING (24.9732859 60.5546416, 24.9720542 60.5542852, 24.9718703 60.554232, 24.9718045 60.554213, 24.9711516 60.5540241)",,
23191634,,Tehtaantie,residential,,False,True,226.934,"LINESTRING (24.9753258 60.5528933, 24.975281 60.5529235, 24.9751307 60.5530391, 24.9743015 60.5540241, 24.9741144 60.5542016, 24.9738278 60.5543756, 24.9732859 60.5546416)",,
"[1163294465, 1163294466, 23191668]",,Tikuntekijäntie,residential,,False,False,111.093,"LINESTRING (24.9753258 60.5528933, 24.9754767 60.5529047, 24.9766429 60.5530149, 24.9769181 60.5530412, 24.9773243 60.553074)",,yes
23191669,,Tikuntekijänpolku,residential,,False,False,135.709,"LINESTRING (24.9753258 60.5528933, 24.9751355 60.5528753, 24.9748593 60.5528095, 24.9731445 60.5523211)",,
23191669,,Tikuntekijänpolku,residential,,False,True,135.709,"LINESTRING (24.9731445 60.5523211, 24.9748593 60.5528095, 24.9751355 60.5528753, 24.9753258 60.5528933)",,
"[1163294465, 1163294466, 23191668]",,Tikuntekijäntie,residential,,False,True,111.09300000000002,"LINESTRING (24.9773243 60.553074, 24.9769181 60.5530412, 24.9766429 60.5530149, 24.9754767 60.5529047, 24.9753258 60.5528933)",,yes
1225044964,,Puropolku,residential,,False,True,99.50399999999999,"LINESTRING (24.9735844 60.5556016, 24.9727771 60.5553865, 24.9724007 60.555276, 24.9719454 60.5552328)",,
203867785,,Siljalantie,residential,,False,True,133.113,"LINESTRING (24.9681559 60.5546897, 24.968352 60.5545423, 24.968668 60.5543434, 24.9688403 60.5542676, 24.9689919 60.5542331, 24.9692281 60.5541829, 24.9692969 60.554216, 24.9694013 60.5543326, 24.9696094 60.5545842)",,
23191641,,Asemakuja,residential,,False,False,44.45,"LINESTRING (24.9711516 60.5540241, 24.9704452 60.5538261)",,
23191641,,Asemakuja,residential,,False,True,135.373,"LINESTRING (24.9711516 60.5540241, 24.9718045 60.554213, 24.9718703 60.554232, 24.9720542 60.5542852, 24.9732859 60.5546416)",,
23191642,,Puhelinkuja,residential,,False,False,63.232,"LINESTRING (24.9711516 60.5540241, 24.9716199 60.5537831, 24.9719506 60.5536129)",,
23191642,,Puhelinkuja,residential,,False,True,63.232,"LINESTRING (24.9719506 60.5536129, 24.9716199 60.5537831, 24.9711516 60.5540241)",,
203867785,,Siljalantie,residential,,False,True,76.362,"LINESTRING (24.9708974 60.556158, 24.9709845 60.5568434)",,
23191643,,Järjestökuja,residential,,False,False,72.688,"LINESTRING (24.9708974 60.556158, 24.9714065 60.5561405, 24.9720559 60.5563862)",,
203867785,,Siljalantie,residential,,False,False,79.521,"LINESTRING (24.9708974 60.556158, 24.9704966 60.5555935, 24.970418 60.5554828)",,
23191643,,Järjestökuja,residential,,False,True,72.688,"LINESTRING (24.9720559 60.5563862, 24.9714065 60.5561405, 24.9708974 60.556158)",,
"[1236133915, 31243646]",2,Jokelantie,tertiary,40,False,False,267.731,"LINESTRING (24.9716677 60.5514884, 24.9714902 60.5515798, 24.9706775 60.5520009, 24.9703709 60.5521724, 24.9700869 60.5523756, 24.9698248 60.5525867, 24.9697156 60.552669, 24.9693988 60.5528372, 24.9688969 60.5530949, 24.9686686 60.5532223, 24.968504 60.5533171)",1421,
"[31243646, 255415695]",2,Jokelantie,tertiary,"['40', '50']",False,True,331.48199999999997,"LINESTRING (24.9716677 60.5514884, 24.9726186 60.5510539, 24.9730062 60.5509145, 24.9734271 60.5507895, 24.9739159 60.5506752, 24.9742741 60.5506009, 24.9746348 60.5504973, 24.9750259 60.5503417, 24.9753976 60.5501912, 24.9764319 60.549684)",1421,
213865368,,Raidetie,residential,30,False,False,151.204,"LINESTRING (24.9716677 60.5514884, 24.9715248 60.5514226, 24.9712981 60.551319, 24.9709578 60.5511427, 24.970852 60.5510474, 24.9705279 60.5507556, 24.9704213 60.5507353, 24.9703443 60.5507431, 24.9699677 60.5510192)",,
22937974,,Asemapäällikönkuja,residential,30,False,True,22.25,"LINESTRING (24.969365 60.5515104, 24.9690056 60.5514165)",,
213865368,,Raidetie,residential,30,False,True,63.788,"LINESTRING (24.969365 60.5515104, 24.9699677 60.5510192)",,
61568988,,Resinakuja,residential,30,False,False,112.30000000000001,"LINESTRING (24.969365 60.5515104, 24.9698792 60.5516521, 24.9698803 60.5516837, 24.9694953 60.5520359, 24.9692136 60.5522892)",,
61568988,,Resinakuja,residential,30,False,True,112.30000000000001,"LINESTRING (24.9692136 60.5522892, 24.9694953 60.5520359, 24.9698803 60.5516837, 24.9698792 60.5516521, 24.969365 60.5515104)",,
203867785,,Siljalantie,residential,,False,False,76.362,"LINESTRING (24.9709845 60.5568434, 24.9708974 60.556158)",,
334031480,,Elopolku,residential,,False,False,61.343,"LINESTRING (24.9709845 60.5568434, 24.9698646 60.5568074)",,
1225044966,,Puropolku,residential,,False,False,21.229,"LINESTRING (24.9696094 60.5545842, 24.9699685 60.5546569)",,
203867785,,Siljalantie,residential,,False,False,133.113,"LINESTRING (24.9696094 60.5545842, 24.9694013 60.5543326, 24.9692969 60.554216, 24.9692281 60.5541829, 24.9689919 60.5542331, 24.9688403 60.5542676, 24.968668 60.5543434, 24.968352 60.5545423, 24.9681559 60.5546897)",,
203867785,,Siljalantie,residential,,False,True,109.25900000000001,"LINESTRING (24.9696094 60.5545842, 24.9703382 60.5553936, 24.970418 60.5554828)",,
23191641,,Asemakuja,residential,,False,True,44.45,"LINESTRING (24.9704452 60.5538261, 24.9711516 60.5540241)",,
22937972,,Puistokuja,residential,,False,True,112.49199999999999,"LINESTRING (24.9668476 60.5516744, 24.9666695 60.5518289, 24.9666245 60.5518679, 24.9664611 60.5520097, 24.9662439 60.5521981, 24.9659787 60.5524218, 24.9658953 60.5525048, 24.9658421 60.5525568)",,
334031480,,Elopolku,residential,,False,True,61.343,"LINESTRING (24.9698646 60.5568074, 24.9709845 60.5568434)",,
22937974,,Asemapäällikönkuja,residential,30,False,False,22.25,"LINESTRING (24.9690056 60.5514165, 24.969365 60.5515104)",,
"[22937971, 22937974]",,"['Asemapäällikönkuja', 'Puistotie']",residential,30,False,True,147.36599999999999,"LINESTRING (24.9690056 60.5514165, 24.9684484 60.5512593, 24.9681566 60.5511771, 24.9678923 60.5511025, 24.9676181 60.5510252, 24.9677648 60.5508923, 24.9681006 60.5505878, 24.9681406 60.5505515)",,
22946302,,Junamiehenkuja,residential,30,False,False,78.64,"LINESTRING (24.9690056 60.5514165, 24.9687884 60.5516132, 24.9683117 60.552036)",,
23191635,,,residential,,False,False,86.101,"LINESTRING (24.9677672 60.5557684, 24.9677799 60.5558288, 24.967771 60.5559316, 24.9678004 60.5560219, 24.9679027 60.5561288, 24.967997 60.5562016, 24.9680589 60.5562851, 24.9681235 60.5565088)",,
23191636,,Vaihdemiehentie,residential,,False,False,165.423,"LINESTRING (24.9677672 60.5557684, 24.9668439 60.5558821, 24.9667598 60.5559075, 24.9666791 60.5559584, 24.965801 60.5567558)",,
23191636,,Vaihdemiehentie,residential,,False,True,41.118,"LINESTRING (24.9677672 60.5557684, 24.9682606 60.5556991, 24.9684872 60.5556616)",,
1225044964,,Puropolku,residential,,False,False,23.78,"LINESTRING (24.9715888 60.5551103, 24.9719454 60.5552328)",,
1225044966,,Puropolku,residential,,False,True,21.229,"LINESTRING (24.9699685 60.5546569, 24.9696094 60.5545842)",,
