osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
159087550,Doctor Andrés Delfino,residential,False,True,100.733,,,,"LINESTRING (-55.4677829 -34.5948514, -55.4666941 -34.5949831)"
188611013,8 de Octubre,residential,False,False,102.523,,,,"LINESTRING (-55.4677829 -34.5948514, -55.4679442 -34.5957638)"
159087496,25 de Agosto,residential,False,True,105.794,,,,"LINESTRING (-55.4666941 -34.5949831, -55.466875 -34.5959228)"
159087550,Doctor Andrés Delfino,residential,False,False,100.733,,,,"LINESTRING (-55.4666941 -34.5949831, -55.4677829 -34.5948514)"
159087550,Doctor Andrés Delfino,residential,False,True,102.49,,,,"LINESTRING (-55.4666941 -34.5949831, -55.4655863 -34.5951171)"
159087550,Doctor Andrés Delfino,residential,False,False,102.49,,,,"LINESTRING (-55.4655863 -34.5951171, -55.4666941 -34.5949831)"
159087550,Doctor Andrés Delfino,residential,False,True,103.12,,,,"LINESTRING (-55.4655863 -34.5951171, -55.464471 -34.595248)"
177036430,Eduardo Fabini,trunk,False,True,105.731,2,8,45,"LINESTRING (-55.4655863 -34.5951171, -55.4657539 -34.5960579)"
159087550,Doctor Andrés Delfino,residential,False,False,103.12,,,,"LINESTRING (-55.464471 -34.595248, -55.4655863 -34.5951171)"
188611009,25 de Mayo,residential,False,True,105.928,,,,"LINESTRING (-55.464471 -34.595248, -55.4646219 -34.5961925)"
188610933,Lázaro Cabrera,residential,False,True,99.452,,,,"LINESTRING (-55.4679442 -34.5957638, -55.466875 -34.5959228)"
188611013,8 de Octubre,residential,False,False,105.021,,,,"LINESTRING (-55.4679442 -34.5957638, -55.4681286 -34.596696)"
188611013,8 de Octubre,residential,False,True,102.523,,,,"LINESTRING (-55.4679442 -34.5957638, -55.4677829 -34.5948514)"
159087496,25 de Agosto,residential,False,False,105.794,,,,"LINESTRING (-55.466875 -34.5959228, -55.4666941 -34.5949831)"
159087496,25 de Agosto,residential,False,True,102.303,,,,"LINESTRING (-55.466875 -34.5959228, -55.4670295 -34.596834)"
