osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref
103854241,Carlos Roxlo,residential,False,True,117.001,"LINESTRING (-56.5149216 -33.3584341, -56.5149935 -33.3594846)",,,
362818975,Irisarry,residential,False,True,116.84,"LINESTRING (-56.5149216 -33.3584341, -56.5161784 -33.3583876)",,,
362818975,Irisarry,residential,False,False,115.81,"LINESTRING (-56.5149216 -33.3584341, -56.5144353 -33.3584553, -56.5140809 -33.3584716, -56.513928 -33.3584839, -56.5138087 -33.3584974, -56.5136791 -33.3585136)",,,
103854261,Guillermo Enrique Hudson,residential,False,False,117.852,"LINESTRING (-56.5187604 -33.3593394, -56.5186984 -33.3582808)",,,
237878513,Avenida de Freitas,residential,False,False,118.225,"LINESTRING (-56.5187604 -33.3593394, -56.5174887 -33.3593867)",,,
"[688153992, 237878513]","['Carlos Carolini', 'Avenida de Freitas']",residential,False,True,230.542,"LINESTRING (-56.5187604 -33.3593394, -56.5198986 -33.3593005, -56.5199496 -33.3592938, -56.5199754 -33.3592813, -56.5199952 -33.3592512, -56.5200046 -33.3592154, -56.5200046 -33.3591661, -56.519955 -33.3582335)",,,
237878517,Sainz de la Peña,residential,False,True,116.811,"LINESTRING (-56.5174337 -33.3583372, -56.5174887 -33.3593867)",,,
362818975,Irisarry,residential,False,False,116.721,"LINESTRING (-56.5174337 -33.3583372, -56.5170055 -33.3583557, -56.5161784 -33.3583876)",,,
362818975,Irisarry,residential,False,True,117.627,"LINESTRING (-56.5174337 -33.3583372, -56.5185897 -33.3582849, -56.5186984 -33.3582808)",,,
103854242,Irisarry,residential,False,True,6.998,"LINESTRING (-56.519955 -33.3582335, -56.5200302 -33.3582295)",,,
362818975,Irisarry,residential,False,False,116.826,"LINESTRING (-56.519955 -33.3582335, -56.5186984 -33.3582808)",,,
"[688153992, 237878513]","['Carlos Carolini', 'Avenida de Freitas']",residential,False,False,230.542,"LINESTRING (-56.519955 -33.3582335, -56.5200046 -33.3591661, -56.5200046 -33.3592154, -56.5199952 -33.3592512, -56.5199754 -33.3592813, -56.5199496 -33.3592938, -56.5198986 -33.3593005, -56.5187604 -33.3593394)",,,
103854226,Florencio Sánchez,residential,False,False,117.476,"LINESTRING (-56.5150478 -33.360536, -56.5163112 -33.3604845)",,,
103854226,Florencio Sánchez,residential,False,True,116.497,"LINESTRING (-56.5150478 -33.360536, -56.5137953 -33.3605931)",,,
103854241,Carlos Roxlo,residential,False,False,117.019,"LINESTRING (-56.5150478 -33.360536, -56.5149935 -33.3594846)",,,
103854241,Carlos Roxlo,residential,False,True,81.694,"LINESTRING (-56.5150478 -33.360536, -56.5150934 -33.3612697)",,,
237878516,Javier de Viana,residential,False,True,115.898,"LINESTRING (-56.5161784 -33.3583876, -56.5162495 -33.3594282)",,,
362818975,Irisarry,residential,False,False,116.84,"LINESTRING (-56.5161784 -33.3583876, -56.5149216 -33.3584341)",,,
362818975,Irisarry,residential,False,True,116.721,"LINESTRING (-56.5161784 -33.3583876, -56.5170055 -33.3583557, -56.5174337 -33.3583372)",,,
237878513,Avenida de Freitas,residential,False,True,116.686,"LINESTRING (-56.5137381 -33.3595261, -56.5149935 -33.3594846)",,,
103854239,Julio Giordano,residential,False,False,112.718,"LINESTRING (-56.5137381 -33.3595261, -56.5137012 -33.3588814, -56.5136791 -33.3585136)",,,
103854239,Julio Giordano,residential,False,True,118.764,"LINESTRING (-56.5137381 -33.3595261, -56.513741 -33.3595849, -56.5137953 -33.3605931)",,,
103854241,Carlos Roxlo,residential,False,False,117.001,"LINESTRING (-56.5149935 -33.3594846, -56.5149216 -33.3584341)",,,
103854241,Carlos Roxlo,residential,False,True,117.019,"LINESTRING (-56.5149935 -33.3594846, -56.5150478 -33.360536)",,,
237878513,Avenida de Freitas,residential,False,False,116.686,"LINESTRING (-56.5149935 -33.3594846, -56.5137381 -33.3595261)",,,
