osmid,name,highway,oneway,reversed,length,geometry,lanes,width
1008243702,25 de Agosto,residential,False,True,171.255,"LINESTRING (-57.4309325 -30.4272873, -57.4314993 -30.4275732, -57.4324742 -30.428065)",,
160589412,Santiago Conti,residential,False,True,13.336,"LINESTRING (-57.4399737 -30.4307057, -57.4400837 -30.4307791)",,
257538113,Ramal 3/30,tertiary,False,False,109.399,"LINESTRING (-57.4399737 -30.4307057, -57.4393885 -30.4315503)",2,
1008243689,Pedro Tourn,residential,False,False,100.17,"LINESTRING (-57.4399737 -30.4307057, -57.4390653 -30.4302607)",,7.8
257538114,Ramal 3/30,tertiary,False,False,22.179,"LINESTRING (-57.4374315 -30.4339537, -57.4373749 -30.4341471)",2,
257538113,Ramal 3/30,tertiary,False,True,219.42000000000002,"LINESTRING (-57.4374315 -30.4339537, -57.437499 -30.4337844, -57.4376071 -30.4335871, -57.4377031 -30.4334439, -57.4378073 -30.4333217, -57.4384513 -30.4326053, -57.4387034 -30.4323277)",2,
1008243700,Ansina,residential,False,False,145.14,"LINESTRING (-57.4374315 -30.4339537, -57.4373141 -30.4338953, -57.4371001 -30.4337887, -57.4361251 -30.4332942)",,
160589255,José Manuel Irastorza,residential,False,True,16.481,"LINESTRING (-57.4393885 -30.4315503, -57.4395416 -30.4316177)",,
257538113,Ramal 3/30,tertiary,False,True,109.399,"LINESTRING (-57.4393885 -30.4315503, -57.4399737 -30.4307057)",2,
102218023,25 de Agosto,residential,False,False,97.93599999999999,"LINESTRING (-57.4393885 -30.4315503, -57.4393069 -30.4315095, -57.4385007 -30.4311147)",,7.8
257538113,Ramal 3/30,tertiary,False,False,40.833,"LINESTRING (-57.4393885 -30.4315503, -57.4391968 -30.4317629, -57.4391286 -30.4318412)",2,
257538111,Pedro Tourn,residential,False,True,94.966,"LINESTRING (-57.4322018 -30.4267685, -57.4330413 -30.4272217)",,
1008243703,Misiones,residential,False,True,109.575,"LINESTRING (-57.4349584 -30.4259223, -57.4343892 -30.4267768)",,
1239012791,Independencia,residential,False,False,82.616,"LINESTRING (-57.4349584 -30.4259223, -57.4357038 -30.426295)",,
1167811366,Rincón,residential,False,False,110.758,"LINESTRING (-57.4398708 -30.426105, -57.4392966 -30.4269693)",,7.8
"[1008243684, 1008243695]","['Manuel Jesús González', 'Galdino Itte']",residential,False,False,193.694,"LINESTRING (-57.4398708 -30.426105, -57.4405733 -30.4264591, -57.4406005 -30.4264842, -57.4406141 -30.4265266, -57.440616 -30.426564, -57.4405966 -30.4266132, -57.4403714 -30.4269497, -57.4400908 -30.4273689)",,
160589415,Ramón Ismael Banega,residential,False,True,84.765,"LINESTRING (-57.4378124 -30.4262222, -57.4385759 -30.4266065)",,
1006335326,19 de Abril,residential,False,False,110.313,"LINESTRING (-57.4378124 -30.4262222, -57.4372199 -30.4270726)",,7.8
160589270,Ciro Gutierrez,residential,False,False,109.901,"LINESTRING (-57.4357038 -30.426295, -57.4351324 -30.4271518)",,7.8
1239012791,Independencia,residential,False,False,84.856,"LINESTRING (-57.4357038 -30.426295, -57.4364604 -30.4266909)",,
1239012791,Independencia,residential,False,True,82.616,"LINESTRING (-57.4357038 -30.426295, -57.4349584 -30.4259223)",,
160589274,Treinta y Tres,residential,False,False,86.838,"LINESTRING (-57.4336075 -30.4263824, -57.4343892 -30.4267768)",,
257538108,Italianos,unclassified,False,True,107.967,"LINESTRING (-57.4336075 -30.4263824, -57.4330413 -30.4272217)",,
160589415,Ramón Ismael Banega,residential,False,False,84.765,"LINESTRING (-57.4385759 -30.4266065, -57.4378124 -30.4262222)",,
160589415,Ramón Ismael Banega,residential,False,True,80.015,"LINESTRING (-57.4385759 -30.4266065, -57.4392966 -30.4269693)",,
1008243696,Rivera,residential,False,True,110.416,"LINESTRING (-57.4385759 -30.4266065, -57.4379881 -30.4274604)",,7.8
160589268,Independencia,residential,False,False,84.288,"LINESTRING (-57.4364604 -30.4266909, -57.4372199 -30.4270726)",,7.8
160589283,Lavalleja,residential,False,False,108.545,"LINESTRING (-57.4364604 -30.4266909, -57.4359023 -30.4275402)",,7.8
1239012791,Independencia,residential,False,True,84.856,"LINESTRING (-57.4364604 -30.4266909, -57.4357038 -30.426295)",,
160589274,Treinta y Tres,residential,False,False,82.562,"LINESTRING (-57.4343892 -30.4267768, -57.4351324 -30.4271518)",,
160589274,Treinta y Tres,residential,False,True,86.838,"LINESTRING (-57.4343892 -30.4267768, -57.4336075 -30.4263824)",,
1008243703,Misiones,residential,False,False,109.575,"LINESTRING (-57.4343892 -30.4267768, -57.4349584 -30.4259223)",,
1008243703,Misiones,residential,False,True,107.938,"LINESTRING (-57.4343892 -30.4267768, -57.4338236 -30.4276161)",,
160589415,Ramón Ismael Banega,residential,False,False,80.015,"LINESTRING (-57.4392966 -30.4269693, -57.4385759 -30.4266065)",,
1008243687,Ramón Ismael Banega,residential,False,True,88.164,"LINESTRING (-57.4392966 -30.4269693, -57.4400908 -30.4273689)",,
1008243688,Rincón,residential,False,False,110.965,"LINESTRING (-57.4392966 -30.4269693, -57.4387101 -30.4278296)",,7.8
1167811366,Rincón,residential,False,True,110.758,"LINESTRING (-57.4392966 -30.4269693, -57.4398708 -30.426105)",,7.8
160589268,Independencia,residential,False,False,85.35,"LINESTRING (-57.4372199 -30.4270726, -57.4379881 -30.4274604)",,7.8
160589268,Independencia,residential,False,True,84.288,"LINESTRING (-57.4372199 -30.4270726, -57.4364604 -30.4266909)",,7.8
1006335326,19 de Abril,residential,False,False,108.703,"LINESTRING (-57.4372199 -30.4270726, -57.4366675 -30.4279263)",,7.8
1006335326,19 de Abril,residential,False,True,110.313,"LINESTRING (-57.4372199 -30.4270726, -57.4378124 -30.4262222)",,7.8
160589270,Ciro Gutierrez,residential,False,False,107.904,"LINESTRING (-57.4351324 -30.4271518, -57.4345673 -30.427991)",,7.8
160589270,Ciro Gutierrez,residential,False,True,109.901,"LINESTRING (-57.4351324 -30.4271518, -57.4357038 -30.426295)",,7.8
160589274,Treinta y Tres,residential,False,False,85.524,"LINESTRING (-57.4351324 -30.4271518, -57.4359023 -30.4275402)",,
160589274,Treinta y Tres,residential,False,True,82.562,"LINESTRING (-57.4351324 -30.4271518, -57.4343892 -30.4267768)",,
102218029,Pedro Tourn,residential,False,True,86.887,"LINESTRING (-57.4330413 -30.4272217, -57.4338236 -30.4276161)",,
257538107,Italianos,unclassified,False,True,108.395,"LINESTRING (-57.4330413 -30.4272217, -57.4324742 -30.428065)",,
257538108,Italianos,unclassified,False,False,107.967,"LINESTRING (-57.4330413 -30.4272217, -57.4336075 -30.4263824)",,
257538111,Pedro Tourn,residential,False,False,94.966,"LINESTRING (-57.4330413 -30.4272217, -57.4322018 -30.4267685)",,
160589286,Manuel Jesús González,residential,False,False,111.112,"LINESTRING (-57.4400908 -30.4273689, -57.4395005 -30.4282288)",,7.8
1008243687,Ramón Ismael Banega,residential,False,False,88.164,"LINESTRING (-57.4400908 -30.4273689, -57.4392966 -30.4269693)",,
"[1008243684, 1008243695]","['Manuel Jesús González', 'Galdino Itte']",residential,False,True,193.69400000000002,"LINESTRING (-57.4400908 -30.4273689, -57.4403714 -30.4269497, -57.4405966 -30.4266132, -57.440616 -30.426564, -57.4406141 -30.4265266, -57.4406005 -30.4264842, -57.4405733 -30.4264591, -57.4398708 -30.426105)",,
160589268,Independencia,residential,False,False,80.483,"LINESTRING (-57.4379881 -30.4274604, -57.4387101 -30.4278296)",,7.8
160589268,Independencia,residential,False,True,85.35,"LINESTRING (-57.4379881 -30.4274604, -57.4372199 -30.4270726)",,7.8
1008243696,Rivera,residential,False,False,110.416,"LINESTRING (-57.4379881 -30.4274604, -57.4385759 -30.4266065)",,7.8
1008243696,Rivera,residential,False,True,108.67,"LINESTRING (-57.4379881 -30.4274604, -57.43743 -30.428311)",,7.8
160589274,Treinta y Tres,residential,False,False,85.006,"LINESTRING (-57.4359023 -30.4275402, -57.4366675 -30.4279263)",,
160589274,Treinta y Tres,residential,False,True,85.524,"LINESTRING (-57.4359023 -30.4275402, -57.4351324 -30.4271518)",,
160589283,Lavalleja,residential,False,False,107.875,"LINESTRING (-57.4359023 -30.4275402, -57.4353388 -30.4283799)",,7.8
160589283,Lavalleja,residential,False,True,108.545,"LINESTRING (-57.4359023 -30.4275402, -57.4364604 -30.4266909)",,7.8
102218029,Pedro Tourn,residential,False,False,86.887,"LINESTRING (-57.4338236 -30.4276161, -57.4330413 -30.4272217)",,
102218029,Pedro Tourn,residential,False,True,82.597,"LINESTRING (-57.4338236 -30.4276161, -57.4345673 -30.427991)",,
1008243703,Misiones,residential,False,False,107.938,"LINESTRING (-57.4338236 -30.4276161, -57.4343892 -30.4267768)",,
1008243703,Misiones,residential,False,True,108.414,"LINESTRING (-57.4338236 -30.4276161, -57.4332569 -30.4284598)",,
160589268,Independencia,residential,False,False,87.827,"LINESTRING (-57.4387101 -30.4278296, -57.4395005 -30.4282288)",,7.8
160589268,Independencia,residential,False,True,80.483,"LINESTRING (-57.4387101 -30.4278296, -57.4379881 -30.4274604)",,7.8
1008243688,Rincón,residential,False,False,108.222,"LINESTRING (-57.4387101 -30.4278296, -57.4381603 -30.4286796)",,7.8
1008243688,Rincón,residential,False,True,110.965,"LINESTRING (-57.4387101 -30.4278296, -57.4392966 -30.4269693)",,7.8
160589274,Treinta y Tres,residential,False,False,84.703,"LINESTRING (-57.4366675 -30.4279263, -57.43743 -30.428311)",,
160589274,Treinta y Tres,residential,False,True,85.006,"LINESTRING (-57.4366675 -30.4279263, -57.4359023 -30.4275402)",,
1006335326,19 de Abril,residential,False,True,108.703,"LINESTRING (-57.4366675 -30.4279263, -57.4372199 -30.4270726)",,7.8
1006335327,19 de Abril,residential,False,False,107.846,"LINESTRING (-57.4366675 -30.4279263, -57.4361036 -30.4287655)",,
102218029,Pedro Tourn,residential,False,False,82.597,"LINESTRING (-57.4345673 -30.427991, -57.4338236 -30.4276161)",,
102218029,Pedro Tourn,residential,False,True,85.684,"LINESTRING (-57.4345673 -30.427991, -57.4353388 -30.4283799)",,
160589270,Ciro Gutierrez,residential,False,False,108.438,"LINESTRING (-57.4345673 -30.427991, -57.4340009 -30.4288351)",,7.8
160589270,Ciro Gutierrez,residential,False,True,107.904,"LINESTRING (-57.4345673 -30.427991, -57.4351324 -30.4271518)",,7.8
257538107,Italianos,unclassified,False,False,108.395,"LINESTRING (-57.4324742 -30.428065, -57.4330413 -30.4272217)",,
257538107,Italianos,unclassified,False,True,107.048,"LINESTRING (-57.4324742 -30.428065, -57.4319113 -30.4288964)",,
1008243702,25 de Agosto,residential,False,True,86.942,"LINESTRING (-57.4324742 -30.428065, -57.4332569 -30.4284598)",,
1008243702,25 de Agosto,residential,False,False,171.255,"LINESTRING (-57.4324742 -30.428065, -57.4314993 -30.4275732, -57.4309325 -30.4272873)",,
160589268,Independencia,residential,False,True,87.827,"LINESTRING (-57.4395005 -30.4282288, -57.4387101 -30.4278296)",,7.8
160589286,Manuel Jesús González,residential,False,False,108.164,"LINESTRING (-57.4395005 -30.4282288, -57.4389478 -30.4290768)",,7.8
160589286,Manuel Jesús González,residential,False,True,111.112,"LINESTRING (-57.4395005 -30.4282288, -57.4400908 -30.4273689)",,7.8
160589274,Treinta y Tres,residential,False,True,84.703,"LINESTRING (-57.43743 -30.428311, -57.4366675 -30.4279263)",,
1008243696,Rivera,residential,False,False,108.67,"LINESTRING (-57.43743 -30.428311, -57.4379881 -30.4274604)",,7.8
1008243697,Treinta y Tres,residential,False,False,81.134,"LINESTRING (-57.43743 -30.428311, -57.4381603 -30.4286796)",,
1008243698,Rivera,residential,False,True,107.822,"LINESTRING (-57.43743 -30.428311, -57.436866 -30.4291499)",,7.8
102218029,Pedro Tourn,residential,False,False,85.684,"LINESTRING (-57.4353388 -30.4283799, -57.4345673 -30.427991)",,
160589283,Lavalleja,residential,False,True,107.875,"LINESTRING (-57.4353388 -30.4283799, -57.4359023 -30.4275402)",,7.8
1239006281,Pedro Tourn,residential,False,True,84.944,"LINESTRING (-57.4353388 -30.4283799, -57.4361036 -30.4287655)",,
160589283,Lavalleja,residential,False,False,108.467,"LINESTRING (-57.4353388 -30.4283799, -57.4351794 -30.428617, -57.4350656 -30.428787, -57.4347736 -30.4292249)",,7.8
102218023,25 de Agosto,residential,False,True,82.644,"LINESTRING (-57.4332569 -30.4284598, -57.4340009 -30.4288351)",,7.8
160589254,Misiones,residential,False,True,107.183,"LINESTRING (-57.4332569 -30.4284598, -57.4326938 -30.4292925)",,
1008243702,25 de Agosto,residential,False,False,86.942,"LINESTRING (-57.4332569 -30.4284598, -57.4324742 -30.428065)",,
1008243703,Misiones,residential,False,False,108.414,"LINESTRING (-57.4332569 -30.4284598, -57.4338236 -30.4276161)",,
1008243688,Rincón,residential,False,True,108.222,"LINESTRING (-57.4381603 -30.4286796, -57.4387101 -30.4278296)",,7.8
1008243692,Treinta y Tres,residential,False,False,87.474,"LINESTRING (-57.4381603 -30.4286796, -57.4389478 -30.4290768)",,
1008243693,Rincón,residential,False,False,107.795,"LINESTRING (-57.4381603 -30.4286796, -57.4376015 -30.4295208)",,7.8
1008243697,Treinta y Tres,residential,False,True,81.134,"LINESTRING (-57.4381603 -30.4286796, -57.43743 -30.428311)",,
1006335327,19 de Abril,residential,False,True,107.846,"LINESTRING (-57.4361036 -30.4287655, -57.4366675 -30.4279263)",,
1015716555,Pedro Tourn,residential,False,True,84.678,"LINESTRING (-57.4361036 -30.4287655, -57.436866 -30.4291499)",,7.8
1239006281,Pedro Tourn,residential,False,False,84.944,"LINESTRING (-57.4361036 -30.4287655, -57.4353388 -30.4283799)",,
1006335328,19 de Abril,residential,False,False,108.48599999999999,"LINESTRING (-57.4361036 -30.4287655, -57.435829 -30.4291743, -57.4355378 -30.4296104)",,7.8
102218023,25 de Agosto,residential,False,False,82.644,"LINESTRING (-57.4340009 -30.4288351, -57.4332569 -30.4284598)",,7.8
102218023,25 de Agosto,residential,False,True,85.833,"LINESTRING (-57.4340009 -30.4288351, -57.4347736 -30.4292249)",,7.8
160589270,Ciro Gutierrez,residential,False,False,107.303,"LINESTRING (-57.4340009 -30.4288351, -57.4334377 -30.429669)",,7.8
160589270,Ciro Gutierrez,residential,False,True,108.438,"LINESTRING (-57.4340009 -30.4288351, -57.4345673 -30.427991)",,7.8
233577145,18 de Julio,residential,False,False,86.998,"LINESTRING (-57.4319113 -30.4288964, -57.4326938 -30.4292925)",,
257538107,Italianos,unclassified,False,False,107.048,"LINESTRING (-57.4319113 -30.4288964, -57.4324742 -30.428065)",,
257538107,Italianos,unclassified,False,True,108.452,"LINESTRING (-57.4319113 -30.4288964, -57.4313454 -30.4297409)",,
160589286,Manuel Jesús González,residential,False,False,107.76,"LINESTRING (-57.4389478 -30.4290768, -57.4383859 -30.4299161)",,7.8
160589286,Manuel Jesús González,residential,False,True,108.164,"LINESTRING (-57.4389478 -30.4290768, -57.4395005 -30.4282288)",,7.8
1008243692,Treinta y Tres,residential,False,False,77.279,"LINESTRING (-57.4389478 -30.4290768, -57.439639 -30.4294343)",,
1008243692,Treinta y Tres,residential,False,True,87.474,"LINESTRING (-57.4389478 -30.4290768, -57.4381603 -30.4286796)",,
160589280,Rivera,residential,False,True,108.5,"LINESTRING (-57.436866 -30.4291499, -57.4362999 -30.4299948)",,7.8
1008243698,Rivera,residential,False,False,107.822,"LINESTRING (-57.436866 -30.4291499, -57.43743 -30.428311)",,7.8
1008243699,Pedro Tourn,residential,False,True,81.693,"LINESTRING (-57.436866 -30.4291499, -57.4376015 -30.4295208)",,7.8
1015716555,Pedro Tourn,residential,False,False,84.678,"LINESTRING (-57.436866 -30.4291499, -57.4361036 -30.4287655)",,7.8
102218023,25 de Agosto,residential,False,False,85.833,"LINESTRING (-57.4347736 -30.4292249, -57.4340009 -30.4288351)",,7.8
102218023,25 de Agosto,residential,False,True,84.888,"LINESTRING (-57.4347736 -30.4292249, -57.4355378 -30.4296104)",,7.8
160589283,Lavalleja,residential,False,False,107.437,"LINESTRING (-57.4347736 -30.4292249, -57.434211 -30.4300605)",,7.8
160589283,Lavalleja,residential,False,True,108.467,"LINESTRING (-57.4347736 -30.4292249, -57.4350656 -30.428787, -57.4351794 -30.428617, -57.4353388 -30.4283799)",,7.8
160589254,Misiones,residential,False,False,107.183,"LINESTRING (-57.4326938 -30.4292925, -57.4332569 -30.4284598)",,
160589254,Misiones,residential,False,True,108.322,"LINESTRING (-57.4326938 -30.4292925, -57.4321262 -30.4301348)",,
233577145,18 de Julio,residential,False,True,86.998,"LINESTRING (-57.4326938 -30.4292925, -57.4319113 -30.4288964)",,
1239006280,18 de Julio,residential,False,False,82.703,"LINESTRING (-57.4326938 -30.4292925, -57.4334377 -30.429669)",,7.8
160589329,Juan Sena Castro,residential,False,True,107.096,"LINESTRING (-57.439639 -30.4294343, -57.4390653 -30.4302607)",,
1008243692,Treinta y Tres,residential,False,True,77.279,"LINESTRING (-57.439639 -30.4294343, -57.4389478 -30.4290768)",,
232841969,Rincón,residential,False,False,108.526,"LINESTRING (-57.4376015 -30.4295208, -57.4370401 -30.4303683)",,7.8
1008243689,Pedro Tourn,residential,False,True,87.11,"LINESTRING (-57.4376015 -30.4295208, -57.4383859 -30.4299161)",,7.8
1008243693,Rincón,residential,False,True,107.795,"LINESTRING (-57.4376015 -30.4295208, -57.4381603 -30.4286796)",,7.8
1008243699,Pedro Tourn,residential,False,False,81.693,"LINESTRING (-57.4376015 -30.4295208, -57.436866 -30.4291499)",,7.8
102218023,25 de Agosto,residential,False,False,84.888,"LINESTRING (-57.4355378 -30.4296104, -57.4347736 -30.4292249)",,7.8
102218023,25 de Agosto,residential,False,True,84.652,"LINESTRING (-57.4355378 -30.4296104, -57.4362999 -30.4299948)",,7.8
1075760778,19 de Abril,residential,False,False,60.486,"LINESTRING (-57.4355378 -30.4296104, -57.4352202 -30.4300804)",,7.8
1006335328,19 de Abril,residential,False,True,108.48599999999999,"LINESTRING (-57.4355378 -30.4296104, -57.435829 -30.4291743, -57.4361036 -30.4287655)",,7.8
160589270,Ciro Gutierrez,residential,False,False,108.211,"LINESTRING (-57.4334377 -30.429669, -57.432871 -30.4305106)",,7.8
160589270,Ciro Gutierrez,residential,False,True,107.303,"LINESTRING (-57.4334377 -30.429669, -57.4340009 -30.4288351)",,7.8
1239006280,18 de Julio,residential,False,False,85.978,"LINESTRING (-57.4334377 -30.429669, -57.434211 -30.4300605)",,7.8
1239006280,18 de Julio,residential,False,True,82.703,"LINESTRING (-57.4334377 -30.429669, -57.4326938 -30.4292925)",,7.8
257538107,Italianos,unclassified,False,False,108.452,"LINESTRING (-57.4313454 -30.4297409, -57.4319113 -30.4288964)",,
257538107,Italianos,unclassified,False,True,108.212,"LINESTRING (-57.4313454 -30.4297409, -57.4307807 -30.4305835)",,
1134998007,Sarandí,residential,False,False,86.733,"LINESTRING (-57.4313454 -30.4297409, -57.4321262 -30.4301348)",,
160589286,Manuel Jesús González,residential,False,False,108.549,"LINESTRING (-57.4383859 -30.4299161, -57.4378214 -30.4307623)",,7.8
160589286,Manuel Jesús González,residential,False,True,107.76,"LINESTRING (-57.4383859 -30.4299161, -57.4389478 -30.4290768)",,7.8
1008243689,Pedro Tourn,residential,False,False,87.11,"LINESTRING (-57.4383859 -30.4299161, -57.4376015 -30.4295208)",,7.8
1008243689,Pedro Tourn,residential,False,True,75.574,"LINESTRING (-57.4383859 -30.4299161, -57.4390653 -30.4302607)",,7.8
102218023,25 de Agosto,residential,False,False,84.652,"LINESTRING (-57.4362999 -30.4299948, -57.4355378 -30.4296104)",,7.8
102218023,25 de Agosto,residential,False,True,82.228,"LINESTRING (-57.4362999 -30.4299948, -57.4370401 -30.4303683)",,7.8
160589280,Rivera,residential,False,False,108.5,"LINESTRING (-57.4362999 -30.4299948, -57.436866 -30.4291499)",,7.8
160589280,Rivera,residential,False,True,107.485,"LINESTRING (-57.4362999 -30.4299948, -57.4357363 -30.4308304)",,7.8
160589283,Lavalleja,residential,False,True,107.437,"LINESTRING (-57.434211 -30.4300605, -57.4347736 -30.4292249)",,7.8
1239006280,18 de Julio,residential,False,False,48.18,"LINESTRING (-57.434211 -30.4300605, -57.4346444 -30.4302798)",,7.8
1239006280,18 de Julio,residential,False,True,85.978,"LINESTRING (-57.434211 -30.4300605, -57.4334377 -30.429669)",,7.8
160589283,Lavalleja,residential,False,False,108.081,"LINESTRING (-57.434211 -30.4300605, -57.4341589 -30.4301381, -57.4336464 -30.4309018)",,7.8
1075760778,19 de Abril,residential,False,True,60.486,"LINESTRING (-57.4352202 -30.4300804, -57.4355378 -30.4296104)",,7.8
160589259,Continuación 19 de Abril,residential,True,False,77.299,"LINESTRING (-57.4352202 -30.4300804, -57.4354473 -30.430197, -57.4354817 -30.4302266, -57.4354953 -30.4302674, -57.4354843 -30.4303092, -57.4352906 -30.4306054)",,7.8
160589254,Misiones,residential,False,False,108.322,"LINESTRING (-57.4321262 -30.4301348, -57.4326938 -30.4292925)",,
160589254,Misiones,residential,False,True,108.404,"LINESTRING (-57.4321262 -30.4301348, -57.4315581 -30.4309777)",,
1134998007,Sarandí,residential,False,False,82.737,"LINESTRING (-57.4321262 -30.4301348, -57.432871 -30.4305106)",,
1134998007,Sarandí,residential,False,True,86.733,"LINESTRING (-57.4321262 -30.4301348, -57.4313454 -30.4297409)",,
160589329,Juan Sena Castro,residential,False,False,107.096,"LINESTRING (-57.4390653 -30.4302607, -57.439639 -30.4294343)",,
160589329,Juan Sena Castro,residential,False,True,109.306,"LINESTRING (-57.4390653 -30.4302607, -57.4385007 -30.4311147)",,
1008243689,Pedro Tourn,residential,False,False,75.574,"LINESTRING (-57.4390653 -30.4302607, -57.4383859 -30.4299161)",,7.8
1008243689,Pedro Tourn,residential,False,True,100.17,"LINESTRING (-57.4390653 -30.4302607, -57.4399737 -30.4307057)",,7.8
1239006280,18 de Julio,residential,False,True,48.18,"LINESTRING (-57.4346444 -30.4302798, -57.434211 -30.4300605)",,7.8
160589259,Continuación 19 de Abril,residential,True,False,78.062,"LINESTRING (-57.4346444 -30.4302798, -57.4348119 -30.4300433, -57.4348509 -30.4299882, -57.4348891 -30.4299614, -57.4349403 -30.4299575, -57.4349973 -30.4299659, -57.4352202 -30.4300804)",,7.8
102218023,25 de Agosto,residential,False,False,82.228,"LINESTRING (-57.4370401 -30.4303683, -57.4362999 -30.4299948)",,7.8
102218023,25 de Agosto,residential,False,True,86.78,"LINESTRING (-57.4370401 -30.4303683, -57.4378214 -30.4307623)",,7.8
232841969,Rincón,residential,False,False,107.5,"LINESTRING (-57.4370401 -30.4303683, -57.4364816 -30.4312066)",,7.8
232841969,Rincón,residential,False,True,108.526,"LINESTRING (-57.4370401 -30.4303683, -57.4376015 -30.4295208)",,7.8
160589270,Ciro Gutierrez,residential,False,True,108.211,"LINESTRING (-57.432871 -30.4305106, -57.4334377 -30.429669)",,7.8
