osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
38165787,General Fructuoso Rivera,residential,False,True,116.764,"LINESTRING (-55.7065817 -34.6870547, -55.7053056 -34.6870952)",,,
37966252,Zenón Burgueño (hijo),residential,False,False,120.99100000000001,"LINESTRING (-55.7065817 -34.6870547, -55.7065721 -34.6866955, -55.7065304 -34.6859675)",,,
38165787,General Fructuoso Rivera,residential,False,False,114.632,"LINESTRING (-55.7065817 -34.6870547, -55.7074569 -34.687027, -55.7078345 -34.687015)",,,
"[37965340, 37965246]",Doctor Jaume y Bernat,residential,False,True,120.49,"LINESTRING (-55.7089816 -34.6850179, -55.708804 -34.6849869, -55.7084692 -34.6848881, -55.7081177 -34.6847866, -55.70798 -34.6847469, -55.707731 -34.6846798)",,,
37966261,,residential,False,False,132.174,"LINESTRING (-55.7089816 -34.6850179, -55.708984 -34.6848535, -55.7089754 -34.6845711, -55.7089754 -34.6843806, -55.708984 -34.6842324, -55.7089411 -34.68395, -55.7089411 -34.6838317)",,,
179640295,Zenón Burgueño (hijo),residential,False,False,44.698,"LINESTRING (-55.7064632 -34.6843111, -55.7064349 -34.6839098)",,,
179640295,Zenón Burgueño (hijo),residential,False,True,75.563,"LINESTRING (-55.7064632 -34.6843111, -55.7064732 -34.6849906)",,,
37965246,Doctor Jaume y Bernat,residential,False,False,122.96600000000001,"LINESTRING (-55.7064632 -34.6843111, -55.7074822 -34.6846128, -55.707731 -34.6846798)",,,
37965246,Doctor Jaume y Bernat,residential,False,True,116.50800000000001,"LINESTRING (-55.7064632 -34.6843111, -55.7057656 -34.6841046, -55.7052677 -34.6839487)",,,
179640291,General Artigas,residential,False,False,118.018,"LINESTRING (-55.7051127 -34.6829064, -55.7050607 -34.6818459)",,,
179640291,General Artigas,residential,False,True,116.385,"LINESTRING (-55.7051127 -34.6829064, -55.705173 -34.6839519)",,,
37965081,General Manuel Oribe,residential,False,False,113.81700000000001,"LINESTRING (-55.7051127 -34.6829064, -55.7044438 -34.682933, -55.7038691 -34.6829501)",,,
37965081,General Manuel Oribe,residential,False,True,117.049,"LINESTRING (-55.7051127 -34.6829064, -55.7062205 -34.6828624, -55.7063914 -34.6828574)",,,
37965080,Wilson Ferreira Aldunate,residential,False,True,118.919,"LINESTRING (-55.7077713 -34.6859468, -55.7078345 -34.687015)",,,
"[37965080, 179640284, 179640285]",Wilson Ferreira Aldunate,residential,False,False,111.919,"LINESTRING (-55.7077713 -34.6859468, -55.7077645 -34.6858225, -55.7077623 -34.6857476, -55.7077569 -34.6855021, -55.7077138 -34.6849416)",yes,,
37966251,Profesor Juan A. Estévez,residential,False,False,113.854,"LINESTRING (-55.7077713 -34.6859468, -55.7075592 -34.6859192, -55.7065304 -34.6859675)",,,
37966254,José Batlle y Ordóñez,residential,False,True,113.565,"LINESTRING (-55.7077138 -34.6849416, -55.7064732 -34.6849906)",,,
179640284,Wilson Ferreira Aldunate,residential,False,False,29.189999999999998,"LINESTRING (-55.7077138 -34.6849416, -55.7077139 -34.6848175, -55.707731 -34.6846798)",,,
"[37965080, 179640284, 179640285]",Wilson Ferreira Aldunate,residential,False,True,111.919,"LINESTRING (-55.7077138 -34.6849416, -55.7077569 -34.6855021, -55.7077623 -34.6857476, -55.7077645 -34.6858225, -55.7077713 -34.6859468)",yes,,
37965076,Zenón Burgueño,secondary,False,False,120.921,"LINESTRING (-55.7064349 -34.6839098, -55.7077563 -34.6838662)",,2,45
37965076,Zenón Burgueño,secondary,False,True,106.812,"LINESTRING (-55.7064349 -34.6839098, -55.7052677 -34.6839487)",,2,45
179640295,Zenón Burgueño (hijo),residential,False,False,117.089,"LINESTRING (-55.7064349 -34.6839098, -55.7063914 -34.6828574)",,,
179640295,Zenón Burgueño (hijo),residential,False,True,44.698,"LINESTRING (-55.7064349 -34.6839098, -55.7064632 -34.6843111)",,,
37965076,Zenón Burgueño,secondary,False,True,108.40099999999998,"LINESTRING (-55.7089411 -34.6838317, -55.7087182 -34.6838382, -55.7085039 -34.6838444, -55.7081087 -34.6838559, -55.7077563 -34.6838662)",,2,45
37966261,,residential,False,True,132.174,"LINESTRING (-55.7089411 -34.6838317, -55.7089411 -34.68395, -55.708984 -34.6842324, -55.7089754 -34.6843806, -55.7089754 -34.6845711, -55.708984 -34.6848535, -55.7089816 -34.6850179)",,,
37966251,Profesor Juan A. Estévez,residential,False,False,116.983,"LINESTRING (-55.7027462 -34.6861097, -55.7014678 -34.686152)",,,
37966251,Profesor Juan A. Estévez,residential,False,True,115.198,"LINESTRING (-55.7027462 -34.6861097, -55.7040047 -34.6860608)",,,
187825883,Luis Alberto de Herrera,tertiary,False,True,122.50099999999999,"LINESTRING (-55.7027462 -34.6861097, -55.7027527 -34.6862041, -55.7028222 -34.6872096)",,,60
"[179640292, 519433244, 179640293]",Luis Alberto de Herrera,tertiary,False,False,101.936,"LINESTRING (-55.7027462 -34.6861097, -55.7027346 -34.6858466, -55.7027293 -34.6856997, -55.702695 -34.685194)",yes,,45
37966251,Profesor Juan A. Estévez,residential,False,True,32.257,"LINESTRING (-55.69993 -34.6861803, -55.7002827 -34.6861738)",,,
37966251,Profesor Juan A. Estévez,residential,False,False,108.385,"LINESTRING (-55.7014678 -34.686152, -55.7002827 -34.6861738)",,,
37966251,Profesor Juan A. Estévez,residential,False,True,116.983,"LINESTRING (-55.7014678 -34.686152, -55.7027462 -34.6861097)",,,
"[179640282, 179640283, 37966255]",Aparicio Saravia,residential,False,False,103.15899999999999,"LINESTRING (-55.7014678 -34.686152, -55.7014618 -34.6859911, -55.70146 -34.6858603, -55.7014252 -34.685225)",yes,,
37966255,Aparicio Saravia,residential,False,True,120.062,"LINESTRING (-55.7014678 -34.686152, -55.7014995 -34.6869778, -55.7015167 -34.6870907, -55.7015696 -34.6872235)",,,
37966251,Profesor Juan A. Estévez,residential,False,False,115.58,"LINESTRING (-55.7065304 -34.6859675, -55.7061945 -34.6859756, -55.7052675 -34.6860116)",,,
37966251,Profesor Juan A. Estévez,residential,False,True,113.854,"LINESTRING (-55.7065304 -34.6859675, -55.7075592 -34.6859192, -55.7077713 -34.6859468)",,,
"[37966252, 179640294, 179640295]",Zenón Burgueño (hijo),residential,False,False,108.755,"LINESTRING (-55.7065304 -34.6859675, -55.706509 -34.6855586, -55.7065046 -34.6854554, -55.7064732 -34.6849906)",yes,,
37966252,Zenón Burgueño (hijo),residential,False,True,120.99100000000001,"LINESTRING (-55.7065304 -34.6859675, -55.7065721 -34.6866955, -55.7065817 -34.6870547)",,,
37966254,José Batlle y Ordóñez,residential,False,False,113.565,"LINESTRING (-55.7064732 -34.6849906, -55.7077138 -34.6849416)",,,
179640295,Zenón Burgueño (hijo),residential,False,False,75.563,"LINESTRING (-55.7064732 -34.6849906, -55.7064632 -34.6843111)",,,
37966254,José Batlle y Ordóñez,residential,False,True,115.203,"LINESTRING (-55.7064732 -34.6849906, -55.7061977 -34.684999, -55.7059402 -34.6850131, -55.7056054 -34.6850696, -55.7053823 -34.6851049, -55.7052252 -34.6851098)",,,
"[37966252, 179640294, 179640295]",Zenón Burgueño (hijo),residential,False,True,108.755,"LINESTRING (-55.7064732 -34.6849906, -55.7065046 -34.6854554, -55.706509 -34.6855586, -55.7065304 -34.6859675)",yes,,
37966259,General Artigas,residential,False,False,120.541,"LINESTRING (-55.7053056 -34.6870952, -55.7052675 -34.6860116)",,,
38165787,General Fructuoso Rivera,residential,False,False,116.764,"LINESTRING (-55.7053056 -34.6870952, -55.7065817 -34.6870547)",,,
38165787,General Fructuoso Rivera,residential,False,True,114.175,"LINESTRING (-55.7053056 -34.6870952, -55.7040578 -34.6871348)",,,
37965076,Zenón Burgueño,secondary,False,False,116.264,"LINESTRING (-55.701376 -34.684074, -55.7026467 -34.6840362)",,2,45
179640283,Aparicio Saravia,residential,False,False,116.655,"LINESTRING (-55.701376 -34.684074, -55.7013175 -34.683026)",,,
37965076,Zenón Burgueño,secondary,False,True,115.97900000000001,"LINESTRING (-55.701376 -34.684074, -55.7012364 -34.684078, -55.7003622 -34.684103, -55.7001084 -34.6841113)",,2,45
179640283,Aparicio Saravia,residential,False,True,128.075,"LINESTRING (-55.701376 -34.684074, -55.7014137 -34.6847476, -55.7014252 -34.685225)",,,
37966251,Profesor Juan A. Estévez,residential,False,False,115.592,"LINESTRING (-55.7052675 -34.6860116, -55.7040047 -34.6860608)",,,
37966259,General Artigas,residential,False,True,120.541,"LINESTRING (-55.7052675 -34.6860116, -55.7053056 -34.6870952)",,,
37966251,Profesor Juan A. Estévez,residential,False,True,115.58,"LINESTRING (-55.7052675 -34.6860116, -55.7061945 -34.6859756, -55.7065304 -34.6859675)",,,
"[179640291, 37966259, 179640287]",General Artigas,residential,False,False,100.35900000000001,"LINESTRING (-55.7052675 -34.6860116, -55.7052469 -34.6854858, -55.7052444 -34.6853912, -55.7052252 -34.6851098)",yes,,
37965081,General Manuel Oribe,residential,False,True,116.942,"LINESTRING (-55.7013175 -34.683026, -55.7025956 -34.682988)",,,
179640283,Aparicio Saravia,residential,False,True,116.655,"LINESTRING (-55.7013175 -34.683026, -55.701376 -34.684074)",,,
37965081,General Manuel Oribe,residential,False,False,115.248,"LINESTRING (-55.7013175 -34.683026, -55.7004097 -34.683053, -55.700058 -34.6830653)",,,
179640283,Aparicio Saravia,residential,False,False,116.606,"LINESTRING (-55.7013175 -34.683026, -55.7012764 -34.6822914, -55.7012601 -34.6819784)",,,
37966254,José Batlle y Ordóñez,residential,False,True,116.155,"LINESTRING (-55.702695 -34.685194, -55.7014252 -34.685225)",,,
179640293,Luis Alberto de Herrera,tertiary,False,False,128.817,"LINESTRING (-55.702695 -34.685194, -55.7026467 -34.6840362)",,,45
37966254,José Batlle y Ordóñez,residential,False,False,115.94,"LINESTRING (-55.702695 -34.685194, -55.702876 -34.6851896, -55.703962 -34.6851526)",,,
"[519433244, 179640292, 179640293]",Luis Alberto de Herrera,tertiary,False,True,101.936,"LINESTRING (-55.702695 -34.685194, -55.7027293 -34.6856997, -55.7027346 -34.6858466, -55.7027462 -34.6861097)",yes,,45
179640309,25 de Mayo,residential,False,True,128.932,"LINESTRING (-55.7039292 -34.6839934, -55.703962 -34.6851526)",,,
37965076,Zenón Burgueño,secondary,False,False,113.82500000000002,"LINESTRING (-55.7039292 -34.6839934, -55.7043421 -34.6839834, -55.705173 -34.6839519)",,2,45
37965076,Zenón Burgueño,secondary,False,True,117.363,"LINESTRING (-55.7039292 -34.6839934, -55.7037241 -34.6840002, -55.7026467 -34.6840362)",,2,45
179640309,25 de Mayo,residential,False,False,116.148,"LINESTRING (-55.7039292 -34.6839934, -55.70392 -34.6837242, -55.7038691 -34.6829501)",,,
37966256,Piedras,residential,False,True,116.401,"LINESTRING (-55.7001084 -34.6841113, -55.700058 -34.6830653)",,,
37965076,Zenón Burgueño,secondary,False,False,115.979,"LINESTRING (-55.7001084 -34.6841113, -55.7003622 -34.684103, -55.7012364 -34.684078, -55.701376 -34.684074)",,2,45
37966256,Piedras,residential,False,False,127.357,"LINESTRING (-55.7001084 -34.6841113, -55.7001415 -34.6847997, -55.7001618 -34.6852558)",,,
37966251,Profesor Juan A. Estévez,residential,False,False,115.198,"LINESTRING (-55.7040047 -34.6860608, -55.7027462 -34.6861097)",,,
37966251,Profesor Juan A. Estévez,residential,False,True,115.592,"LINESTRING (-55.7040047 -34.6860608, -55.7052675 -34.6860116)",,,
37966258,25 de Mayo,residential,False,True,119.522,"LINESTRING (-55.7040047 -34.6860608, -55.7040578 -34.6871348)",,,
"[37966258, 179640309, 179640303]",25 de Mayo,residential,False,False,101.06900000000002,"LINESTRING (-55.7040047 -34.6860608, -55.7039886 -34.6857357, -55.7039782 -34.6854416, -55.7039757 -34.6853439, -55.703962 -34.6851526)",yes,,
37965305,12 de Octubre,residential,False,False,114.423,"LINESTRING (-55.7012601 -34.6819784, -55.7000096 -34.6820167)",,,
37965305,12 de Octubre,residential,False,True,117.629,"LINESTRING (-55.7012601 -34.6819784, -55.7025453 -34.6819321)",,,
179640283,Aparicio Saravia,residential,False,False,57.073,"LINESTRING (-55.7012601 -34.6819784, -55.7012335 -34.6814656)",,,
179640283,Aparicio Saravia,residential,False,True,116.606,"LINESTRING (-55.7012601 -34.6819784, -55.7012764 -34.6822914, -55.7013175 -34.683026)",,,
179640309,25 de Mayo,residential,False,False,128.932,"LINESTRING (-55.703962 -34.6851526, -55.7039292 -34.6839934)",,,
37966254,José Batlle y Ordóñez,residential,False,False,115.598,"LINESTRING (-55.703962 -34.6851526, -55.7051591 -34.6851119, -55.7052252 -34.6851098)",,,
37966254,José Batlle y Ordóñez,residential,False,True,115.94,"LINESTRING (-55.703962 -34.6851526, -55.702876 -34.6851896, -55.702695 -34.685194)",,,
"[37966258, 179640309, 179640303]",25 de Mayo,residential,False,True,101.069,"LINESTRING (-55.703962 -34.6851526, -55.7039757 -34.6853439, -55.7039782 -34.6854416, -55.7039886 -34.6857357, -55.7040047 -34.6860608)",yes,,
37965081,General Manuel Oribe,residential,False,False,116.521,"LINESTRING (-55.7038691 -34.6829501, -55.7025956 -34.682988)",,,
179640309,25 de Mayo,residential,False,False,118.406,"LINESTRING (-55.7038691 -34.6829501, -55.7037993 -34.6818868)",,,
37965081,General Manuel Oribe,residential,False,True,113.81700000000001,"LINESTRING (-55.7038691 -34.6829501, -55.7044438 -34.682933, -55.7051127 -34.6829064)",,,
179640309,25 de Mayo,residential,False,True,116.148,"LINESTRING (-55.7038691 -34.6829501, -55.70392 -34.6837242, -55.7039292 -34.6839934)",,,
37966256,Piedras,residential,False,False,116.401,"LINESTRING (-55.700058 -34.6830653, -55.7001084 -34.6841113)",,,
37965081,General Manuel Oribe,residential,False,True,115.248,"LINESTRING (-55.700058 -34.6830653, -55.7004097 -34.683053, -55.7013175 -34.683026)",,,
37966256,Piedras,residential,False,True,116.684,"LINESTRING (-55.700058 -34.6830653, -55.7000203 -34.6822823, -55.7000096 -34.6820167)",,,
37966254,José Batlle y Ordóñez,residential,False,False,116.155,"LINESTRING (-55.7014252 -34.685225, -55.702695 -34.685194)",,,
37966254,José Batlle y Ordóñez,residential,False,True,115.569,"LINESTRING (-55.7014252 -34.685225, -55.7001618 -34.6852558)",,,
179640283,Aparicio Saravia,residential,False,False,128.075,"LINESTRING (-55.7014252 -34.685225, -55.7014137 -34.6847476, -55.701376 -34.684074)",,,
"[179640282, 179640283, 37966255]",Aparicio Saravia,residential,False,True,103.15899999999999,"LINESTRING (-55.7014252 -34.685225, -55.70146 -34.6858603, -55.7014618 -34.6859911, -55.7014678 -34.686152)",yes,,
37965305,12 de Octubre,residential,False,False,117.629,"LINESTRING (-55.7025453 -34.6819321, -55.7012601 -34.6819784)",,,
37965305,12 de Octubre,residential,False,True,114.774,"LINESTRING (-55.7025453 -34.6819321, -55.7037993 -34.6818868)",,,
37688060,Luis Alberto de Herrera,residential,False,False,117.502,"LINESTRING (-55.7025453 -34.6819321, -55.7025508 -34.6820704, -55.7025956 -34.682988)",,,
"[37688060, 37963407]",Luis Alberto de Herrera,residential,False,"[False, True]",182.529,"LINESTRING (-55.7025453 -34.6819321, -55.7025251 -34.6814281, -55.7024049 -34.6814069, -55.7022762 -34.6813716, -55.7021045 -34.6813645, -55.7019758 -34.6813222, -55.701847 -34.6812587, -55.7016754 -34.6813222, -55.7014522 -34.6813857, -55.7012335 -34.6814656)",,,
37688060,Luis Alberto de Herrera,residential,False,True,116.648,"LINESTRING (-55.7026467 -34.6840362, -55.7025956 -34.682988)",,,
37965076,Zenón Burgueño,secondary,False,True,116.264,"LINESTRING (-55.7026467 -34.6840362, -55.701376 -34.684074)",,2,45
179640293,Luis Alberto de Herrera,tertiary,False,True,128.817,"LINESTRING (-55.7026467 -34.6840362, -55.702695 -34.685194)",,,45
37965076,Zenón Burgueño,secondary,False,False,117.363,"LINESTRING (-55.7026467 -34.6840362, -55.7037241 -34.6840002, -55.7039292 -34.6839934)",,2,45
37965081,General Manuel Oribe,residential,False,True,116.027,"LINESTRING (-55.7063914 -34.6828574, -55.7076595 -34.6828199)",,,
179640295,Zenón Burgueño (hijo),residential,False,False,116.143,"LINESTRING (-55.7063914 -34.6828574, -55.7063483 -34.6818135)",,,
179640295,Zenón Burgueño (hijo),residential,False,True,117.089,"LINESTRING (-55.7063914 -34.6828574, -55.7064349 -34.6839098)",,,
37965081,General Manuel Oribe,residential,False,False,117.049,"LINESTRING (-55.7063914 -34.6828574, -55.7062205 -34.6828624, -55.7051127 -34.6829064)",,,
37965076,Zenón Burgueño,secondary,False,False,8.666,"LINESTRING (-55.705173 -34.6839519, -55.7052677 -34.6839487)",,2,45
179640291,General Artigas,residential,False,False,116.385,"LINESTRING (-55.705173 -34.6839519, -55.7051127 -34.6829064)",,,
37965076,Zenón Burgueño,secondary,False,True,113.82500000000002,"LINESTRING (-55.705173 -34.6839519, -55.7043421 -34.6839834, -55.7039292 -34.6839934)",,2,45
179640291,General Artigas,residential,False,True,128.854,"LINESTRING (-55.705173 -34.6839519, -55.705216 -34.6846982, -55.7052252 -34.6851098)",,,
37688060,Luis Alberto de Herrera,residential,False,False,116.648,"LINESTRING (-55.7025956 -34.682988, -55.7026467 -34.6840362)",,,
37965081,General Manuel Oribe,residential,False,False,116.942,"LINESTRING (-55.7025956 -34.682988, -55.7013175 -34.683026)",,,
37965081,General Manuel Oribe,residential,False,True,116.521,"LINESTRING (-55.7025956 -34.682988, -55.7038691 -34.6829501)",,,
37688060,Luis Alberto de Herrera,residential,False,True,117.502,"LINESTRING (-55.7025956 -34.682988, -55.7025508 -34.6820704, -55.7025453 -34.6819321)",,,
"[37965340, 37965246]",Doctor Jaume y Bernat,residential,False,False,120.49000000000001,"LINESTRING (-55.707731 -34.6846798, -55.70798 -34.6847469, -55.7081177 -34.6847866, -55.7084692 -34.6848881, -55.708804 -34.6849869, -55.7089816 -34.6850179)",,,
37965246,Doctor Jaume y Bernat,residential,False,True,122.96600000000001,"LINESTRING (-55.707731 -34.6846798, -55.7074822 -34.6846128, -55.7064632 -34.6843111)",,,
179640284,Wilson Ferreira Aldunate,residential,False,False,90.59,"LINESTRING (-55.707731 -34.6846798, -55.7077569 -34.6844716, -55.7077563 -34.6838662)",,,
179640284,Wilson Ferreira Aldunate,residential,False,True,29.189999999999998,"LINESTRING (-55.707731 -34.6846798, -55.7077139 -34.6848175, -55.7077138 -34.6849416)",,,
37966254,José Batlle y Ordóñez,residential,False,False,115.203,"LINESTRING (-55.7052252 -34.6851098, -55.7053823 -34.6851049, -55.7056054 -34.6850696, -55.7059402 -34.6850131, -55.7061977 -34.684999, -55.7064732 -34.6849906)",,,
37966254,José Batlle y Ordóñez,residential,False,True,115.598,"LINESTRING (-55.7052252 -34.6851098, -55.7051591 -34.6851119, -55.703962 -34.6851526)",,,
179640291,General Artigas,residential,False,False,128.854,"LINESTRING (-55.7052252 -34.6851098, -55.705216 -34.6846982, -55.705173 -34.6839519)",,,
"[179640291, 37966259, 179640287]",General Artigas,residential,False,True,100.35900000000001,"LINESTRING (-55.7052252 -34.6851098, -55.7052444 -34.6853912, -55.7052469 -34.6854858, -55.7052675 -34.6860116)",yes,,
37964961,General Fructuoso Rivera,residential,False,True,114.539,"LINESTRING (-55.7028222 -34.6872096, -55.7015696 -34.6872235)",,,
38165787,General Fructuoso Rivera,residential,False,False,113.28,"LINESTRING (-55.7028222 -34.6872096, -55.7040578 -34.6871348)",,,
187825883,Luis Alberto de Herrera,tertiary,False,False,122.50099999999999,"LINESTRING (-55.7028222 -34.6872096, -55.7027527 -34.6862041, -55.7027462 -34.6861097)",,,60
179640291,General Artigas,residential,False,True,63.235,"LINESTRING (-55.704984 -34.6812821, -55.7050086 -34.6813479, -55.7050607 -34.6818459)",,,
37965254,,residential,False,True,52.971,"LINESTRING (-55.6994796 -34.6819246, -55.7000221 -34.6817575)",,,
37966251,Profesor Juan A. Estévez,residential,False,False,32.257,"LINESTRING (-55.7002827 -34.6861738, -55.69993 -34.6861803)",,,
37966251,Profesor Juan A. Estévez,residential,False,True,108.385,"LINESTRING (-55.7002827 -34.6861738, -55.7014678 -34.686152)",,,
1097626345,,residential,False,False,122.619,"LINESTRING (-55.7002827 -34.6861738, -55.7004605 -34.6872668)",,,
1097626345,,residential,False,True,122.619,"LINESTRING (-55.7004605 -34.6872668, -55.7002827 -34.6861738)",,,
37964961,General Fructuoso Rivera,residential,False,False,101.526,"LINESTRING (-55.7004605 -34.6872668, -55.700665 -34.6872558, -55.7015696 -34.6872235)",,,
"[992461320, 37964961, 992461319]",General Fructuoso Rivera,residential,False,"[False, True]",131.447,"LINESTRING (-55.7004605 -34.6872668, -55.6995275 -34.6873172, -55.6993452 -34.687327, -55.6990255 -34.6873372)",yes,,
