osmid,oneway,name,highway,reversed,length,maxspeed,lanes,ref,geometry
272713776,True,Manuela Lestido,residential,False,11.466,,,,"LINESTRING (-54.1735509 -32.3645737, -54.1736576 -32.3645236)"
269741049,False,Doctor Juan Dario Silva,residential,False,99.247,,,,"LINESTRING (-54.1724554 -32.3646333, -54.1723805 -32.363743)"
269741049,False,Doctor Juan Dario Silva,residential,True,102.97,,,,"LINESTRING (-54.1724554 -32.3646333, -54.1725141 -32.365558)"
272713776,True,Manuela Lestido,residential,False,103.105,,,,"LINESTRING (-54.1724554 -32.3646333, -54.1735509 -32.3645737)"
134886514,True,Ansina,residential,False,107.462,,,,"LINESTRING (-54.1716011 -32.3646697, -54.1716455 -32.3656354)"
272713776,True,Manuela Lestido,residential,False,80.339,,,,"LINESTRING (-54.1716011 -32.3646697, -54.1724554 -32.3646333)"
134886641,True,Avenida Brasil,tertiary,False,108.179,,,,"LINESTRING (-54.1706925 -32.3647062, -54.170665 -32.3656788)"
272713776,True,Manuela Lestido,residential,False,85.434,,,,"LINESTRING (-54.1706925 -32.3647062, -54.1716011 -32.3646697)"
269741021,True,Avenida Brasil,tertiary,False,98.685,,,,"LINESTRING (-54.1705302 -32.3646985, -54.1704988 -32.3638114)"
272713776,True,Manuela Lestido,residential,False,15.268,,,,"LINESTRING (-54.1705302 -32.3646985, -54.1706925 -32.3647062)"
272713776,True,Manuela Lestido,residential,False,134.25,,,,"LINESTRING (-54.1691038 -32.3647764, -54.1705302 -32.3646985)"
181195162,True,General Justino Muniz,tertiary,False,109.842,45,,,"LINESTRING (-54.1691038 -32.3647764, -54.1691328 -32.3649986, -54.1692127 -32.3657599)"
134886402,True,Aparicio Saravia,residential,False,104.792,,,,"LINESTRING (-54.1679389 -32.3648362, -54.1677849 -32.3639028)"
272713776,True,Manuela Lestido,residential,False,109.611,,,,"LINESTRING (-54.1679389 -32.3648362, -54.1691038 -32.3647764)"
134886504,True,18 de Julio,residential,False,116.022,,,,"LINESTRING (-54.1668717 -32.3649164, -54.1670245 -32.3659518)"
272713776,True,Manuela Lestido,residential,False,100.629,,,,"LINESTRING (-54.1668717 -32.3649164, -54.1679389 -32.3648362)"
272713776,True,Manuela Lestido,residential,False,105.316,,,,"LINESTRING (-54.1657511 -32.3649503, -54.1668717 -32.3649164)"
134886565,True,Treinta y Tres,residential,False,106.90299999999999,,,,"LINESTRING (-54.1657511 -32.3649503, -54.1656917 -32.3646015, -54.165589 -32.3639987)"
272713776,True,Manuela Lestido,residential,False,98.155,,,,"LINESTRING (-54.1647083 -32.3650085, -54.1657511 -32.3649503)"
1032009935,False,Doroteo Navarrete,residential,False,122.178,,,,"LINESTRING (-54.1647083 -32.3650085, -54.1648714 -32.3660986)"
1032009935,False,Doroteo Navarrete,residential,True,111.22,,,,"LINESTRING (-54.1647083 -32.3650085, -54.164533 -32.3640193)"
134886516,True,Esteban O. Vieira,residential,False,159.481,,,,"LINESTRING (-54.1742042 -32.3654195, -54.1725141 -32.365558)"
134886735,True,Avenida de las Américas,primary,False,112.328,,1,7;26,"LINESTRING (-54.1742042 -32.3654195, -54.1740165 -32.3651965, -54.1735509 -32.3645737)"
190363602,False,,residential,True,77.161,,,,"LINESTRING (-54.1742042 -32.3654195, -54.1743506 -32.3657108, -54.1743987 -32.3659249, -54.1744127 -32.366084)"
134886516,True,Esteban O. Vieira,residential,False,82.032,,,,"LINESTRING (-54.1725141 -32.365558, -54.1716455 -32.3656354)"
269741049,False,Doctor Juan Dario Silva,residential,False,102.97,,,,"LINESTRING (-54.1725141 -32.365558, -54.1724554 -32.3646333)"
269741049,False,Doctor Juan Dario Silva,residential,True,90.111,,,,"LINESTRING (-54.1725141 -32.365558, -54.1726067 -32.3663646)"
134886514,True,Ansina,residential,False,90.307,,,,"LINESTRING (-54.1716455 -32.3656354, -54.1717049 -32.366446)"
134886516,True,Esteban O. Vieira,residential,False,92.216,,,,"LINESTRING (-54.1716455 -32.3656354, -54.170665 -32.3656788)"
134886516,True,Esteban O. Vieira,residential,False,9.879,,,,"LINESTRING (-54.170665 -32.3656788, -54.1705599 -32.3656824)"
134886641,True,Avenida Brasil,tertiary,False,83.53,,,,"LINESTRING (-54.170665 -32.3656788, -54.1706388 -32.3661755, -54.170612 -32.3664285)"
134886516,True,Esteban O. Vieira,residential,False,126.823,,,,"LINESTRING (-54.1705599 -32.3656824, -54.1692127 -32.3657599)"
269741021,True,Avenida Brasil,tertiary,False,109.44,,,,"LINESTRING (-54.1705599 -32.3656824, -54.1705302 -32.3646985)"
269741066,True,José Enrique Rodó,residential,False,9.793,,,,"LINESTRING (-54.1746227 -32.3658191, -54.1746869 -32.3657497)"
269741026,True,Avenida de las Américas,primary,False,59.331,,1,7;26,"LINESTRING (-54.1746227 -32.3658191, -54.1743775 -32.3655788, -54.1742042 -32.3654195)"
134886516,True,Esteban O. Vieira,residential,False,106.778,,,,"LINESTRING (-54.1692127 -32.3657599, -54.1680828 -32.3658663)"
181195162,True,General Justino Muniz,tertiary,False,100.416,45,,,"LINESTRING (-54.1692127 -32.3657599, -54.1693384 -32.3666567)"
134886402,True,Aparicio Saravia,residential,False,115.337,,,,"LINESTRING (-54.1680828 -32.3658663, -54.1679389 -32.3648362)"
134886516,True,Esteban O. Vieira,residential,False,99.85,,,,"LINESTRING (-54.1680828 -32.3658663, -54.1670245 -32.3659518)"
134886504,True,18 de Julio,residential,False,102.665,,,,"LINESTRING (-54.1670245 -32.3659518, -54.1671587 -32.3668681)"
134886516,True,Esteban O. Vieira,residential,False,103.814,,,,"LINESTRING (-54.1670245 -32.3659518, -54.1659217 -32.366015)"
134886516,True,Esteban O. Vieira,residential,False,99.082,,,,"LINESTRING (-54.1659217 -32.366015, -54.1648714 -32.3660986)"
134886565,True,Treinta y Tres,residential,False,119.469,,,,"LINESTRING (-54.1659217 -32.366015, -54.1657511 -32.3649503)"
269741066,True,José Enrique Rodó,residential,False,35.449,,,,"LINESTRING (-54.1744127 -32.366084, -54.1746227 -32.3658191)"
190363602,False,,residential,False,77.161,,,,"LINESTRING (-54.1744127 -32.366084, -54.1743987 -32.3659249, -54.1743506 -32.3657108, -54.1742042 -32.3654195)"
1032009935,False,Doroteo Navarrete,residential,False,107.984,,,,"LINESTRING (-54.1648714 -32.3660986, -54.1650295 -32.3670605)"
1032009935,False,Doroteo Navarrete,residential,True,122.178,,,,"LINESTRING (-54.1648714 -32.3660986, -54.1647083 -32.3650085)"
134886326,False,Doctor Rincón Artigas,residential,False,113.569,,,,"LINESTRING (-54.1737202 -32.3662646, -54.173791 -32.3672842)"
269741066,True,José Enrique Rodó,residential,False,72.158,,,,"LINESTRING (-54.1737202 -32.3662646, -54.1742505 -32.3662211, -54.1743103 -32.3661987, -54.1744127 -32.366084)"
269741049,False,Doctor Juan Dario Silva,residential,False,90.111,,,,"LINESTRING (-54.1726067 -32.3663646, -54.1725141 -32.365558)"
269741049,False,Doctor Juan Dario Silva,residential,True,114.136,,,,"LINESTRING (-54.1726067 -32.3663646, -54.1727076 -32.3673875)"
272713775,True,José Enrique Rodó,residential,False,105.17,,,,"LINESTRING (-54.1726067 -32.3663646, -54.1737202 -32.3662646)"
134886514,True,Ansina,residential,False,116.179,,,,"LINESTRING (-54.1717049 -32.366446, -54.1717738 -32.3674892)"
272713775,True,José Enrique Rodó,residential,False,85.179,,,,"LINESTRING (-54.1717049 -32.366446, -54.1726067 -32.3663646)"
181195162,True,General Justino Muniz,tertiary,False,116.828,45,,,"LINESTRING (-54.1693384 -32.3666567, -54.169465 -32.3677019)"
272713775,True,José Enrique Rodó,residential,False,120.868,,,,"LINESTRING (-54.1693384 -32.3666567, -54.1706182 -32.3665425)"
134886402,True,Aparicio Saravia,residential,False,101.898,,,,"LINESTRING (-54.1682066 -32.3667767, -54.1680828 -32.3658663)"
272713775,True,José Enrique Rodó,residential,False,107.133,,,,"LINESTRING (-54.1682066 -32.3667767, -54.1693384 -32.3666567)"
134886504,True,18 de Julio,residential,False,115.91,,,,"LINESTRING (-54.1671587 -32.3668681, -54.1673169 -32.3679019)"
272713775,True,José Enrique Rodó,residential,False,98.942,,,,"LINESTRING (-54.1671587 -32.3668681, -54.1682066 -32.3667767)"
134886565,True,Treinta y Tres,residential,False,105.934,,,,"LINESTRING (-54.1660813 -32.3669581, -54.1659217 -32.366015)"
272713775,True,José Enrique Rodó,residential,False,101.683,,,,"LINESTRING (-54.1660813 -32.3669581, -54.1671587 -32.3668681)"
272713775,True,José Enrique Rodó,residential,False,99.438,,,,"LINESTRING (-54.1650295 -32.3670605, -54.1660813 -32.3669581)"
1032009935,False,Doroteo Navarrete,residential,False,116.798,,,,"LINESTRING (-54.1650295 -32.3670605, -54.1651927 -32.3681018)"
1032009935,False,Doroteo Navarrete,residential,True,107.984,,,,"LINESTRING (-54.1650295 -32.3670605, -54.1648714 -32.3660986)"
134886305,False,Nano Pérez,residential,True,112.042,,,,"LINESTRING (-54.174848 -32.3671873, -54.1749417 -32.3681918)"
134886412,True,Colón,residential,False,99.856,,,,"LINESTRING (-54.174848 -32.3671873, -54.173791 -32.3672842)"
134886326,False,Doctor Rincón Artigas,residential,False,110.036,,,,"LINESTRING (-54.173791 -32.3672842, -54.1738704 -32.3682715)"
134886326,False,Doctor Rincón Artigas,residential,True,113.569,,,,"LINESTRING (-54.173791 -32.3672842, -54.1737202 -32.3662646)"
134886412,True,Colón,residential,False,102.398,,,,"LINESTRING (-54.173791 -32.3672842, -54.1727076 -32.3673875)"
134886412,True,Colón,residential,False,88.428,,,,"LINESTRING (-54.1727076 -32.3673875, -54.1717738 -32.3674892)"
269741049,False,Doctor Juan Dario Silva,residential,False,114.136,,,,"LINESTRING (-54.1727076 -32.3673875, -54.1726067 -32.3663646)"
269741049,False,Doctor Juan Dario Silva,residential,True,107.821,,,,"LINESTRING (-54.1727076 -32.3673875, -54.1728016 -32.3683539)"
134886412,True,Colón,residential,False,100.887,,,,"LINESTRING (-54.1717738 -32.3674892, -54.1707056 -32.3675849)"
134886514,True,Ansina,residential,False,105.849,,,,"LINESTRING (-54.1717738 -32.3674892, -54.1718508 -32.3684389)"
134886412,True,Colón,residential,False,117.24,,,,"LINESTRING (-54.1707056 -32.3675849, -54.169465 -32.3677019)"
134886715,True,Avenida Brasil,tertiary,False,116.2,,,,"LINESTRING (-54.1707056 -32.3675849, -54.1706182 -32.3665425)"
134886402,True,Aparicio Saravia,residential,False,116.018,,,,"LINESTRING (-54.16836 -32.367812, -54.1682066 -32.3667767)"
134886412,True,Colón,residential,False,98.475,,,,"LINESTRING (-54.16836 -32.367812, -54.1673169 -32.3679019)"
134886412,True,Colón,residential,False,101.042,,,,"LINESTRING (-54.1673169 -32.3679019, -54.1662472 -32.3679989)"
134886504,True,18 de Julio,residential,False,98.814,,,,"LINESTRING (-54.1673169 -32.3679019, -54.1674617 -32.3687821)"
134886412,True,Colón,residential,False,99.696,,,,"LINESTRING (-54.1662472 -32.3679989, -54.1651927 -32.3681018)"
134886565,True,Treinta y Tres,residential,False,116.776,,,,"LINESTRING (-54.1662472 -32.3679989, -54.1660813 -32.3669581)"
1032009935,False,Doroteo Navarrete,residential,False,100.767,,,,"LINESTRING (-54.1651927 -32.3681018, -54.1653486 -32.3689984)"
1032009935,False,Doroteo Navarrete,residential,True,116.798,,,,"LINESTRING (-54.1651927 -32.3681018, -54.1650295 -32.3670605)"
134886305,False,Nano Pérez,residential,False,112.042,,,,"LINESTRING (-54.1749417 -32.3681918, -54.174848 -32.3671873)"
134886305,False,Nano Pérez,residential,True,95.191,,,,"LINESTRING (-54.1749417 -32.3681918, -54.175038 -32.369044)"
134886326,False,Doctor Rincón Artigas,residential,False,95.996,,,,"LINESTRING (-54.1738704 -32.3682715, -54.1739625 -32.3691313)"
134886326,False,Doctor Rincón Artigas,residential,True,110.036,,,,"LINESTRING (-54.1738704 -32.3682715, -54.173791 -32.3672842)"
181195159,True,Florencio Sánchez,tertiary,False,101.004,45,,,"LINESTRING (-54.1738704 -32.3682715, -54.1749417 -32.3681918)"
181195159,True,Florencio Sánchez,tertiary,False,100.797,45,,,"LINESTRING (-54.1728016 -32.3683539, -54.1738704 -32.3682715)"
269741049,False,Doctor Juan Dario Silva,residential,False,107.821,,,,"LINESTRING (-54.1728016 -32.3683539, -54.1727076 -32.3673875)"
269741049,False,Doctor Juan Dario Silva,residential,True,96.023,,,,"LINESTRING (-54.1728016 -32.3683539, -54.1728832 -32.3692147)"
134886514,True,Ansina,residential,False,95.318,,,,"LINESTRING (-54.1718508 -32.3684389, -54.1719026 -32.369295)"
181195159,True,Florencio Sánchez,tertiary,False,89.796,45,,,"LINESTRING (-54.1718508 -32.3684389, -54.1728016 -32.3683539)"
134886715,True,Avenida Brasil,tertiary,False,102.412,,,,"LINESTRING (-54.1707759 -32.368504, -54.1707056 -32.3675849)"
181195159,True,Florencio Sánchez,tertiary,False,101.212,45,,,"LINESTRING (-54.1707759 -32.368504, -54.1718508 -32.3684389)"
181195159,True,Florencio Sánchez,tertiary,False,113.278,45,,,"LINESTRING (-54.1695756 -32.3686041, -54.1707759 -32.368504)"
181195162,True,General Justino Muniz,tertiary,False,99.739,45,,,"LINESTRING (-54.1695756 -32.3686041, -54.1696895 -32.3694959)"
134886504,True,18 de Julio,residential,False,97.076,,,,"LINESTRING (-54.1674617 -32.3687821, -54.1675767 -32.3696497)"
181195159,True,Florencio Sánchez,tertiary,False,96.768,45,,,"LINESTRING (-54.1674617 -32.3687821, -54.1684874 -32.3686995)"
134886565,True,Treinta y Tres,residential,False,99.276,,,,"LINESTRING (-54.1663919 -32.3688833, -54.1662472 -32.3679989)"
181195159,True,Florencio Sánchez,tertiary,False,101.101,45,,,"LINESTRING (-54.1663919 -32.3688833, -54.1674617 -32.3687821)"
181195159,True,Florencio Sánchez,tertiary,False,98.816,45,,,"LINESTRING (-54.1653486 -32.3689984, -54.1663919 -32.3688833)"
1032009935,False,Doroteo Navarrete,residential,False,92.351,,,,"LINESTRING (-54.1653486 -32.3689984, -54.165479 -32.3698216)"
1032009935,False,Doroteo Navarrete,residential,True,100.767,,,,"LINESTRING (-54.1653486 -32.3689984, -54.1651927 -32.3681018)"
134886305,False,Nano Pérez,residential,False,95.191,,,,"LINESTRING (-54.175038 -32.369044, -54.1749417 -32.3681918)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,101.473,45,,,"LINESTRING (-54.175038 -32.369044, -54.1739625 -32.3691313)"
134886326,False,Doctor Rincón Artigas,residential,False,87.6,,,,"LINESTRING (-54.1739625 -32.3691313, -54.1740338 -32.3699168)"
134886326,False,Doctor Rincón Artigas,residential,True,95.996,,,,"LINESTRING (-54.1739625 -32.3691313, -54.1738704 -32.3682715)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,101.788,45,,,"LINESTRING (-54.1739625 -32.3691313, -54.1728832 -32.3692147)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,92.527,45,,,"LINESTRING (-54.1728832 -32.3692147, -54.1719026 -32.369295)"
269741047,False,Doctor Juan Dario Silva,residential,True,90.024,,,,"LINESTRING (-54.1728832 -32.3692147, -54.1729697 -32.370021)"
269741049,False,Doctor Juan Dario Silva,residential,False,96.023,,,,"LINESTRING (-54.1728832 -32.3692147, -54.1728016 -32.3683539)"
134886514,True,Ansina,residential,False,91.979,,,,"LINESTRING (-54.1719026 -32.369295, -54.1719754 -32.3701199)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,98.784,45,,,"LINESTRING (-54.1719026 -32.369295, -54.1708573 -32.3693938)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,110.262,45,,,"LINESTRING (-54.1708573 -32.3693938, -54.1696895 -32.3694959)"
404311369,True,Agustín de la Rosa,tertiary,False,99.236,,,,"LINESTRING (-54.1708573 -32.3693938, -54.1707759 -32.368504)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,97.687,45,,,"LINESTRING (-54.1686118 -32.3695633, -54.1675767 -32.3696497)"
269741015,True,Aparicio Saravia,residential,False,96.758,,,,"LINESTRING (-54.1686118 -32.3695633, -54.1684874 -32.3686995)"
134886504,True,18 de Julio,residential,False,102.478,,,,"LINESTRING (-54.1675767 -32.3696497, -54.1677193 -32.3705634)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,99.176,45,,,"LINESTRING (-54.1675767 -32.3696497, -54.1665258 -32.3697373)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,98.758,45,,,"LINESTRING (-54.1665258 -32.3697373, -54.165479 -32.3698216)"
134886565,True,Treinta y Tres,residential,False,95.79,,,,"LINESTRING (-54.1665258 -32.3697373, -54.1663919 -32.3688833)"
134886515,True,Doctor Luis Alberto de Herrera,tertiary,False,101.737,45,,,"LINESTRING (-54.165479 -32.3698216, -54.1644024 -32.369923)"
1032009935,False,Doroteo Navarrete,residential,False,107.812,,,,"LINESTRING (-54.165479 -32.3698216, -54.165625 -32.3707833)"
1032009935,False,Doroteo Navarrete,residential,True,92.351,,,,"LINESTRING (-54.165479 -32.3698216, -54.1653486 -32.3689984)"
134886326,False,Doctor Rincón Artigas,residential,False,101.148,,,,"LINESTRING (-54.1740338 -32.3699168, -54.1741459 -32.3708215)"
134886326,False,Doctor Rincón Artigas,residential,True,87.6,,,,"LINESTRING (-54.1740338 -32.3699168, -54.1739625 -32.3691313)"
255039003,True,Boulevard Francisco Mata,primary,False,109.809,45,2,8;26,"LINESTRING (-54.1644024 -32.369923, -54.1645743 -32.3708998)"
269741047,False,Doctor Juan Dario Silva,residential,False,90.024,,,,"LINESTRING (-54.1729697 -32.370021, -54.1728832 -32.3692147)"
269741047,False,Doctor Juan Dario Silva,residential,True,99.631,,,,"LINESTRING (-54.1729697 -32.370021, -54.1730686 -32.3709131)"
269741059,True,José Batlle y Ordóñez,residential,False,100.606,,,,"LINESTRING (-54.1729697 -32.370021, -54.1740338 -32.3699168)"
134886514,True,Ansina,residential,False,99.519,,,,"LINESTRING (-54.1719754 -32.3701199, -54.1720545 -32.3710124)"
269741059,True,José Batlle y Ordóñez,residential,False,94.026,,,,"LINESTRING (-54.1719754 -32.3701199, -54.1729697 -32.370021)"
134886390,True,Agustín de la Rosa,residential,False,94.384,,,,"LINESTRING (-54.1709549 -32.3702386, -54.1708573 -32.3693938)"
269741059,True,José Batlle y Ordóñez,residential,False,96.746,,,,"LINESTRING (-54.1709549 -32.3702386, -54.1719754 -32.3701199)"
255043975,True,General Justino Muniz,residential,False,99.735,,,,"LINESTRING (-54.1697994 -32.3703441, -54.1699193 -32.3712353)"
269741059,True,José Batlle y Ordóñez,residential,False,109.152,,,,"LINESTRING (-54.1697994 -32.3703441, -54.1709549 -32.3702386)"
269741015,True,Aparicio Saravia,residential,False,100.131,,,,"LINESTRING (-54.1687426 -32.370457, -54.1686118 -32.3695633)"
269741057,True,José Batlle y Ordóñez,residential,False,100.041,,,,"LINESTRING (-54.1687426 -32.370457, -54.1697994 -32.3703441)"
134886504,True,18 de Julio,residential,False,101.537,,,,"LINESTRING (-54.1677193 -32.3705634, -54.1678552 -32.3714693)"
269741057,True,José Batlle y Ordóñez,residential,False,96.83,,,,"LINESTRING (-54.1677193 -32.3705634, -54.1687426 -32.370457)"
134886565,True,Treinta y Tres,residential,False,106.06,,,,"LINESTRING (-54.1666858 -32.3706815, -54.1665258 -32.3697373)"
269741057,True,José Batlle y Ordóñez,residential,False,97.946,,,,"LINESTRING (-54.1666858 -32.3706815, -54.1677193 -32.3705634)"
269741057,True,José Batlle y Ordóñez,residential,False,100.267,,,,"LINESTRING (-54.165625 -32.3707833, -54.1666858 -32.3706815)"
1032009935,False,Doroteo Navarrete,residential,False,103.1,,,,"LINESTRING (-54.165625 -32.3707833, -54.1657936 -32.3716995)"
1032009935,False,Doroteo Navarrete,residential,True,107.812,,,,"LINESTRING (-54.165625 -32.3707833, -54.165479 -32.3698216)"
134886326,False,Doctor Rincón Artigas,residential,False,91.006,,,,"LINESTRING (-54.1741459 -32.3708215, -54.1742251 -32.3716372)"
134886326,False,Doctor Rincón Artigas,residential,True,101.148,,,,"LINESTRING (-54.1741459 -32.3708215, -54.1740338 -32.3699168)"
134886368,True,Wilson Ferreira Aldunate,residential,False,101.686,,,,"LINESTRING (-54.1741459 -32.3708215, -54.1730686 -32.3709131)"
255039003,True,Boulevard Francisco Mata,primary,False,103.723,45,2,8;26,"LINESTRING (-54.1645743 -32.3708998, -54.1647307 -32.3718232)"
269741057,True,José Batlle y Ordóñez,residential,False,99.524,,,,"LINESTRING (-54.1645743 -32.3708998, -54.165625 -32.3707833)"
269741057,True,José Batlle y Ordóñez,residential,False,11.239,,,,"LINESTRING (-54.1644555 -32.370912, -54.1645743 -32.3708998)"
134886368,True,Wilson Ferreira Aldunate,residential,False,95.877,,,,"LINESTRING (-54.1730686 -32.3709131, -54.1720545 -32.3710124)"
269741047,False,Doctor Juan Dario Silva,residential,False,99.631,,,,"LINESTRING (-54.1730686 -32.3709131, -54.1729697 -32.370021)"
269741047,False,Doctor Juan Dario Silva,residential,True,90.518,,,,"LINESTRING (-54.1730686 -32.3709131, -54.1731491 -32.3717243)"
134886368,True,Wilson Ferreira Aldunate,residential,False,96.764,,,,"LINESTRING (-54.1720545 -32.3710124, -54.1710347 -32.3711365)"
134886514,True,Ansina,residential,False,92.037,,,,"LINESTRING (-54.1720545 -32.3710124, -54.1721393 -32.371837)"
134886368,True,Wilson Ferreira Aldunate,residential,False,105.327,,,,"LINESTRING (-54.1710347 -32.3711365, -54.1699193 -32.3712353)"
134886390,True,Agustín de la Rosa,residential,False,100.123,,,,"LINESTRING (-54.1710347 -32.3711365, -54.1709549 -32.3702386)"
255043975,True,General Justino Muniz,residential,False,95.922,,,,"LINESTRING (-54.1699193 -32.3712353, -54.1700193 -32.3720938)"
269741075,True,Wilson Ferreira Aldunate,residential,False,99.137,,,,"LINESTRING (-54.1699193 -32.3712353, -54.1688733 -32.3713553)"
269741015,True,Aparicio Saravia,residential,False,100.638,,,,"LINESTRING (-54.1688733 -32.3713553, -54.1687426 -32.370457)"
269741075,True,Wilson Ferreira Aldunate,residential,False,96.451,,,,"LINESTRING (-54.1688733 -32.3713553, -54.1678552 -32.3714693)"
134886504,True,18 de Julio,residential,False,101.277,,,,"LINESTRING (-54.1678552 -32.3714693, -54.1680223 -32.3723691)"
269741075,True,Wilson Ferreira Aldunate,residential,False,96.377,,,,"LINESTRING (-54.1678552 -32.3714693, -54.1668382 -32.3715852)"
134886565,True,Treinta y Tres,residential,False,101.501,,,,"LINESTRING (-54.1668382 -32.3715852, -54.1666858 -32.3706815)"
269741075,True,Wilson Ferreira Aldunate,residential,False,98.923,,,,"LINESTRING (-54.1668382 -32.3715852, -54.1657936 -32.3716995)"
134886326,False,Doctor Rincón Artigas,residential,False,101.596,,,,"LINESTRING (-54.1742251 -32.3716372, -54.1743047 -32.3725484)"
134886326,False,Doctor Rincón Artigas,residential,True,91.006,,,,"LINESTRING (-54.1742251 -32.3716372, -54.1741459 -32.3708215)"
227401455,True,Doroteo Navarrete,residential,False,98.772,,,,"LINESTRING (-54.1657936 -32.3716995, -54.1659452 -32.3725785)"
269741075,True,Wilson Ferreira Aldunate,residential,False,100.765,,,,"LINESTRING (-54.1657936 -32.3716995, -54.1647307 -32.3718232)"
1032009935,False,Doroteo Navarrete,residential,True,103.1,,,,"LINESTRING (-54.1657936 -32.3716995, -54.165625 -32.3707833)"
269741047,False,Doctor Juan Dario Silva,residential,False,90.518,,,,"LINESTRING (-54.1731491 -32.3717243, -54.1730686 -32.3709131)"
269741068,True,José Pedro Varela,residential,False,101.515,,,,"LINESTRING (-54.1731491 -32.3717243, -54.1742251 -32.3716372)"
269741068,True,José Pedro Varela,residential,False,95.659,,,,"LINESTRING (-54.1721393 -32.371837, -54.1731491 -32.3717243)"
263091329,True,Boulevard Francisco Mata,primary,False,104.169,45,2,8;26,"LINESTRING (-54.164622 -32.3718382, -54.1644555 -32.370912)"
