osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
124266571,Doctor Santiago Vazquez,residential,False,False,83.714,,"LINESTRING (-53.8101308 -33.202138, -53.8107407 -33.2026915)",
241637570,Doctor Santiago Vazquez,residential,False,True,66.433,,"LINESTRING (-53.8101308 -33.202138, -53.8096478 -33.201698)",
241637582,Ruta 91,residential,False,True,111.822,91,"LINESTRING (-53.8101308 -33.202138, -53.8108043 -33.2013051)",
241637579,Ruta 91,residential,False,False,114.85300000000001,91,"LINESTRING (-53.8101308 -33.202138, -53.8099314 -33.2023394, -53.8092673 -33.2028744)",
241637582,Ruta 91,residential,False,False,111.822,91,"LINESTRING (-53.8108043 -33.2013051, -53.8101308 -33.202138)",
240889803,General Diego Lamas,residential,False,False,115.697,,"LINESTRING (-53.808818 -33.2009421, -53.8079016 -33.2016454)",
241637570,Doctor Santiago Vazquez,residential,False,False,114.13,,"LINESTRING (-53.808818 -33.2009421, -53.8096478 -33.201698)",
124266538,General Ignacio Oribe,residential,False,True,112.325,,"LINESTRING (-53.8043477 -33.2015199, -53.8051799 -33.2022517)",
124266566,General Felix Aguiar,residential,False,True,117.023,,"LINESTRING (-53.8043477 -33.2015199, -53.8034258 -33.2022358)",
124266536,General Manuel Freire,residential,False,False,10.343,,"LINESTRING (-53.8061289 -33.2015805, -53.8060537 -33.201512)",
124266536,General Manuel Freire,residential,False,True,114.736,,"LINESTRING (-53.8061289 -33.2015805, -53.806971 -33.2023343)",
241637572,General Manuel Correa,residential,False,False,9.624,,"LINESTRING (-53.8061289 -33.2015805, -53.806053 -33.2016393)",
124266605,General José Pozzolo,residential,False,True,113.572,,"LINESTRING (-53.8079016 -33.2016454, -53.8087208 -33.2024026)",
240889803,General Diego Lamas,residential,False,False,115.606,,"LINESTRING (-53.8079016 -33.2016454, -53.806971 -33.2023343)",
240889803,General Diego Lamas,residential,False,True,115.697,,"LINESTRING (-53.8079016 -33.2016454, -53.808818 -33.2009421)",
124266538,General Ignacio Oribe,residential,False,False,112.325,,"LINESTRING (-53.8051799 -33.2022517, -53.8043477 -33.2015199)",
124266538,General Ignacio Oribe,residential,False,True,110.172,,"LINESTRING (-53.8051799 -33.2022517, -53.8059936 -33.2029715)",
241637572,General Manuel Correa,residential,False,False,117.998,,"LINESTRING (-53.8051799 -33.2022517, -53.8042702 -33.2029911)",
