osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
491846386,BR-471,Avenida Argentina,secondary,False,True,119.671,"LINESTRING (-53.455285 -33.6925863, -53.4552259 -33.6915112)",,
805241256,,,secondary,False,True,19.487,"LINESTRING (-53.455285 -33.6925863, -53.4552937 -33.6927614)",,
110575331,,Avenida Uruguai,secondary,True,False,117.17,"LINESTRING (-53.455285 -33.6925863, -53.455443 -33.6925824, -53.4565496 -33.6925299)",,
134461932,,General Artigas,secondary,False,False,92.621,"LINESTRING (-53.4552937 -33.6927614, -53.4553658 -33.6935922)",2,45
274887169,19,Avenida Brasil,secondary,True,False,117.33,"LINESTRING (-53.4552937 -33.6927614, -53.4540279 -33.6928263)",2,
805241256,,,secondary,False,False,19.487,"LINESTRING (-53.4552937 -33.6927614, -53.455285 -33.6925863)",,
491846381,,Rua Chile,residential,False,True,54.152,"LINESTRING (-53.4551433 -33.6904498, -53.4557274 -33.6904186)",,
491846383,,Rua Chile,residential,False,False,119.061,"LINESTRING (-53.4551433 -33.6904498, -53.4538595 -33.6905238)",,
491846386,BR-471,Avenida Argentina,secondary,False,False,118.27,"LINESTRING (-53.4551433 -33.6904498, -53.4552259 -33.6915112)",,
1222384600,BR-471,Avenida Argentina,secondary,False,True,23.536,"LINESTRING (-53.4551433 -33.6904498, -53.4551264 -33.6902386)",,
134520824,,Zenona Lima,residential,False,True,175.522,"LINESTRING (-53.4521896 -33.6929168, -53.4523141 -33.6944919)",,
134520838,,,residential,False,False,17.915,"LINESTRING (-53.4521896 -33.6929168, -53.4521776 -33.692756)",,
274887169,19,Avenida Brasil,secondary,True,False,90.788,"LINESTRING (-53.4521896 -33.6929168, -53.4512101 -33.6929664)",2,
134461961,,India Muerta,residential,False,False,119.78,"LINESTRING (-53.460352 -33.692511, -53.4604403 -33.6935857)",,
134520835,,,residential,False,False,18.43,"LINESTRING (-53.460352 -33.692511, -53.4603412 -33.6923455)",,
274887169,19,Avenida Brasil,secondary,True,False,117.838,"LINESTRING (-53.460352 -33.692511, -53.4592443 -33.6925694, -53.459081 -33.6925797)",2,
134461995,,,residential,False,True,19.847,"LINESTRING (-53.459081 -33.6925797, -53.4590651 -33.6924017)",,
208506305,,Rio San Luis,residential,False,False,119.501,"LINESTRING (-53.459081 -33.6925797, -53.4591836 -33.693651)",,
274887169,19,Avenida Brasil,secondary,True,False,117.471,"LINESTRING (-53.459081 -33.6925797, -53.4589251 -33.6925854, -53.457813 -33.6926346)",2,
193682655,,Arroyo San Miguel,residential,False,True,118.757,"LINESTRING (-53.457813 -33.6926346, -53.4579092 -33.6936996)",,
208506302,,,residential,False,False,18.924,"LINESTRING (-53.457813 -33.6926346, -53.4578012 -33.6924647)",,
274887169,19,Avenida Brasil,secondary,True,False,115.779,"LINESTRING (-53.457813 -33.6926346, -53.4567178 -33.6926958, -53.4565643 -33.6927033)",2,
208506303,,,residential,False,False,19.329,"LINESTRING (-53.4565643 -33.6927033, -53.4565496 -33.6925299)",,
274887169,19,Avenida Brasil,secondary,True,False,117.732,"LINESTRING (-53.4565643 -33.6927033, -53.4557685 -33.6927401, -53.4554499 -33.6927527, -53.4552937 -33.6927614)",2,
