osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
101026097,True,Avenida General José Gervasio Artigas,residential,False,117.123,"LINESTRING (-54.7774102 -34.0420618, -54.7784827 -34.0426272)",,
101026116,True,25 de Agosto,residential,False,11.573,"LINESTRING (-54.7774102 -34.0420618, -54.7773838 -34.0420975, -54.7773445 -34.0421505)",,
"[101026116, 756361621]",True,"['Avenida General José Gervasio Artigas', '25 de Agosto']",residential,False,70.07400000000001,"LINESTRING (-54.7773445 -34.0421505, -54.7771847 -34.0423659, -54.7771239 -34.0423797, -54.7770585 -34.0423659, -54.7767873 -34.0422177)",,
101026117,False,Ituzaingó,residential,False,26.688,"LINESTRING (-54.7822921 -34.043378, -54.7820428 -34.0432558)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,False,138.561,"LINESTRING (-54.7822921 -34.043378, -54.7822887 -34.0421319)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,True,137.872,"LINESTRING (-54.7822921 -34.043378, -54.7822866 -34.0446179)",,
101026107,False,Sarandí,residential,False,177.278,"LINESTRING (-54.7822642 -34.0459505, -54.7806405 -34.0450951)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,False,148.193,"LINESTRING (-54.7822642 -34.0459505, -54.7822866 -34.0446179)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,True,11.876,"LINESTRING (-54.7822642 -34.0459505, -54.7822633 -34.0460573)",,
403927163,False,Avenida General José Gervasio Artigas,residential,True,18.059,"LINESTRING (-54.7820967 -34.0445777, -54.7822866 -34.0446179)",,
101026121,True,Avenida General José Gervasio Artigas,residential,False,83.611,"LINESTRING (-54.7820967 -34.0445777, -54.7819687 -34.0445593, -54.7813105 -34.0442163)",,
101026110,False,Javier de Viana,residential,False,65.877,"LINESTRING (-54.7805534 -34.0463186, -54.7799489 -34.0460022)",,
101026119,False,Mariscala,residential,True,160.198,"LINESTRING (-54.7805534 -34.0463186, -54.7822633 -34.0460573)",,
404052854,False,Ituzaingó,residential,True,156.621,"LINESTRING (-54.7719563 -34.0379756, -54.7733933 -34.0387279)",,
101222720,False,25 de Mayo,residential,True,73.274,"LINESTRING (-54.7822931 -34.0375811, -54.7818949 -34.0381515)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,True,86.433,"LINESTRING (-54.7822931 -34.0375811, -54.7822877 -34.0383584)",,
101026119,False,Mariscala,residential,False,160.198,"LINESTRING (-54.7822633 -34.0460573, -54.7805534 -34.0463186)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,False,11.876,"LINESTRING (-54.7822633 -34.0460573, -54.7822642 -34.0459505)",,
101026107,False,Sarandí,residential,False,156.651,"LINESTRING (-54.776316 -34.0428291, -54.774879 -34.0420762)",,
101026107,False,Sarandí,residential,True,156.785,"LINESTRING (-54.776316 -34.0428291, -54.7777542 -34.0435827)",,
189396581,False,25 de Agosto,residential,False,119.231,"LINESTRING (-54.776316 -34.0428291, -54.7756193 -34.0437327)",,
189396581,False,25 de Agosto,residential,True,80.67,"LINESTRING (-54.776316 -34.0428291, -54.7767873 -34.0422177)",,
404052867,False,Treinta y Tres,residential,True,116.688,"LINESTRING (-54.777827 -34.0461327, -54.7785034 -34.0452455)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,False,137.872,"LINESTRING (-54.7822866 -34.0446179, -54.7822921 -34.043378)",,
178119644,False,Doctor Justo Cotro Olavarría,residential,True,148.193,"LINESTRING (-54.7822866 -34.0446179, -54.7822642 -34.0459505)",,
