osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,width
154902332,True,Gregorio Sanabria,residential,False,150.662,"LINESTRING (-55.2761159 -34.8677579, -55.27475 -34.8671098, -55.2746862 -34.8670798)",,1,,
229728925,False,Rambla de Los Argentinos,tertiary,False,129.636,"LINESTRING (-55.2761159 -34.8677579, -55.2754472 -34.8687289, -55.2754162 -34.8687726)",,2,,
229728925,False,Rambla de Los Argentinos,tertiary,True,161.261,"LINESTRING (-55.2761159 -34.8677579, -55.2761556 -34.8677056, -55.2769845 -34.8664949)",,2,,
229728925,False,Rambla de Los Argentinos,tertiary,False,161.261,"LINESTRING (-55.2769845 -34.8664949, -55.2761556 -34.8677056, -55.2761159 -34.8677579)",,2,,
229728925,False,Rambla de Los Argentinos,tertiary,True,89.184,"LINESTRING (-55.2769845 -34.8664949, -55.2770074 -34.8664635, -55.2774724 -34.8657999)",,2,,
427621462,False,Tucumán,residential,True,106.375,"LINESTRING (-55.2734831 -34.8689815, -55.2739688 -34.8681118)",,,,
427611775,True,Tucumán,residential,False,26.742,"LINESTRING (-55.2734831 -34.8689815, -55.2734702 -34.8690383, -55.2734375 -34.8690908, -55.2734134 -34.8691231, -55.2733322 -34.8691773)",,1,,
254362675,False,Tucumán,residential,True,118.445,"LINESTRING (-55.2669696 -34.8727418, -55.2680408 -34.8721399)",,,,
115780902,True,Uruguay,residential,False,117.23400000000001,"LINESTRING (-55.267924 -34.864554, -55.2685395 -34.8652963, -55.2686468 -34.8654257)",,,,
175164554,True,Reconquista,residential,False,115.66600000000001,"LINESTRING (-55.2696812 -34.8648243, -55.2695911 -34.8648778, -55.2686468 -34.8654257)",,,,
193729194,False,Avenida Francisco Piria,tertiary,True,117.019,"LINESTRING (-55.2696812 -34.8648243, -55.2697674 -34.8649231, -55.2699191 -34.8651048, -55.2704115 -34.8656894)",,,40,
175164323,True,Atanasio Sierra,residential,False,118.982,"LINESTRING (-55.2714505 -34.8651017, -55.2721743 -34.8659918)",,,,
477609370,True,Buenos Aires,residential,False,116.049,"LINESTRING (-55.2714505 -34.8651017, -55.2724977 -34.8645093)",,,,
427621462,False,Tucumán,residential,False,93.328,"LINESTRING (-55.276026 -34.8651249, -55.275505 -34.8658472)",,,,
427606336,True,Manuel Freire,residential,False,93.93800000000002,"LINESTRING (-55.276026 -34.8651249, -55.2759306 -34.8650709, -55.275702 -34.864936, -55.2755842 -34.8648493, -55.2754812 -34.8647554, -55.2752865 -34.8645471)",,,,
175164504,True,Defensa,residential,False,116.96,"LINESTRING (-55.2732332 -34.8653989, -55.2721743 -34.8659918)",,,,
179898728,True,Gregorio Sanabria,residential,False,119.532,"LINESTRING (-55.2732332 -34.8653989, -55.2724977 -34.8645093)",,2,,
115780902,True,Uruguay,residential,False,115.537,"LINESTRING (-55.2686468 -34.8654257, -55.2693591 -34.8662848)",,,,
175164554,True,Reconquista,residential,False,116.715,"LINESTRING (-55.2686468 -34.8654257, -55.2675919 -34.8660195)",,,,
229728925,False,Rambla de Los Argentinos,tertiary,False,89.184,"LINESTRING (-55.2774724 -34.8657999, -55.2770074 -34.8664635, -55.2769845 -34.8664949)",,2,,
427621458,True,Manuel Freire,residential,False,151.81900000000002,"LINESTRING (-55.2774724 -34.8657999, -55.2761031 -34.8651636, -55.276026 -34.8651249)",,1,,
178728984,True,Jacinto Trápani,residential,False,152.993,"LINESTRING (-55.275505 -34.8658472, -55.2769845 -34.8664949)",,1,,
427621462,False,Tucumán,residential,False,156.095,"LINESTRING (-55.275505 -34.8658472, -55.2746862 -34.8670798)",,,,
427621462,False,Tucumán,residential,True,93.328,"LINESTRING (-55.275505 -34.8658472, -55.276026 -34.8651249)",,,,
175164323,True,Atanasio Sierra,residential,False,115.632,"LINESTRING (-55.2721743 -34.8659918, -55.2728778 -34.8668568)",,,,
175164504,True,Defensa,residential,False,114.244,"LINESTRING (-55.2721743 -34.8659918, -55.2711369 -34.8665672)",,,,
179898728,True,Gregorio Sanabria,residential,False,115.551,"LINESTRING (-55.2739497 -34.8662558, -55.2732332 -34.8653989)",,2,,
175164504,True,Defensa,residential,False,116.435,"LINESTRING (-55.2711369 -34.8665672, -55.2700858 -34.8671611)",,,,
193729194,False,Avenida Francisco Piria,tertiary,True,117.926,"LINESTRING (-55.2711369 -34.8665672, -55.2718561 -34.8674484)",,,40,
193729194,False,Avenida Francisco Piria,tertiary,False,117.941,"LINESTRING (-55.2711369 -34.8665672, -55.2704514 -34.8657444, -55.2704115 -34.8656894)",,,40,
175164323,True,Atanasio Sierra,residential,False,118.417,"LINESTRING (-55.2728778 -34.8668568, -55.2735983 -34.8677426)",,,,
570802660,True,Ayacucho,residential,False,118.447,"LINESTRING (-55.2728778 -34.8668568, -55.2739497 -34.8662558)",,,,
427621462,False,Tucumán,residential,False,132.106,"LINESTRING (-55.2746862 -34.8670798, -55.2739688 -34.8681118)",,,,
427621462,False,Tucumán,residential,True,156.095,"LINESTRING (-55.2746862 -34.8670798, -55.275505 -34.8658472)",,,,
179898728,True,Gregorio Sanabria,residential,False,114.311,"LINESTRING (-55.2746862 -34.8670798, -55.2745736 -34.8670131, -55.2739497 -34.8662558)",,2,,
115780902,True,Uruguay,residential,False,117.528,"LINESTRING (-55.2700858 -34.8671611, -55.2708104 -34.868035)",,,,
175164504,True,Defensa,residential,False,116.824,"LINESTRING (-55.2700858 -34.8671611, -55.2690281 -34.8677533)",,,,
193729194,False,Avenida Francisco Piria,tertiary,False,117.926,"LINESTRING (-55.2718561 -34.8674484, -55.2711369 -34.8665672)",,,40,
570802660,True,Ayacucho,residential,False,114.088,"LINESTRING (-55.2718561 -34.8674484, -55.2728778 -34.8668568)",,,,
193729196,True,Bulevar Francisco Piria,tertiary,False,117.74199999999999,"LINESTRING (-55.2718561 -34.8674484, -55.2719372 -34.8674818, -55.272602 -34.8683013)",,,,
116224503,True,Buenos Aires,residential,False,116.097,"LINESTRING (-55.2672576 -34.8674734, -55.2683053 -34.8668808)",,,,
175164583,True,General Rondeau,residential,False,116.76,"LINESTRING (-55.2672576 -34.8674734, -55.2679664 -34.8683477)",,,,
175164504,True,Defensa,residential,False,117.263,"LINESTRING (-55.2690281 -34.8677533, -55.2679664 -34.8683477)",,,,
229680700,True,Juan B. Zolezi,residential,False,117.307,"LINESTRING (-55.2690281 -34.8677533, -55.2683053 -34.8668808)",,,,
175164428,True,Chacabuco,residential,False,110.097,"LINESTRING (-55.2735983 -34.8677426, -55.2726638 -34.8682667, -55.272602 -34.8683013)",,,,
427621454,True,Atanasio Sierra,residential,False,53.577,"LINESTRING (-55.2735983 -34.8677426, -55.2739087 -34.8680816, -55.2739688 -34.8681118)",,1,,
115780902,True,Uruguay,residential,False,116.687,"LINESTRING (-55.2708104 -34.868035, -55.2715299 -34.8689026)",,,,
175164429,True,Ayacucho,residential,False,115.57,"LINESTRING (-55.2708104 -34.868035, -55.271745 -34.8675121, -55.2718561 -34.8674484)",,,,
427621454,True,Atanasio Sierra,residential,False,151.116,"LINESTRING (-55.2739688 -34.8681118, -55.2754162 -34.8687726)",,1,,
427621462,False,Tucumán,residential,False,106.375,"LINESTRING (-55.2739688 -34.8681118, -55.2734831 -34.8689815)",,,,
427621462,False,Tucumán,residential,True,132.106,"LINESTRING (-55.2739688 -34.8681118, -55.2746862 -34.8670798)",,,,
175164428,True,Chacabuco,residential,False,6.906,"LINESTRING (-55.272602 -34.8683013, -55.2725404 -34.8683374)",,,,
193729196,True,Bulevar Francisco Piria,tertiary,False,101.328,"LINESTRING (-55.272602 -34.8683013, -55.2732286 -34.8690537)",,,,
175164583,True,General Rondeau,residential,False,117.44200000000001,"LINESTRING (-55.2679664 -34.8683477, -55.2686314 -34.8691447, -55.2686918 -34.8692202)",,,,
175164428,True,Chacabuco,residential,False,111.574,"LINESTRING (-55.2725404 -34.8683374, -55.2715299 -34.8689026)",,,,
254362661,True,Bulevar Francisco Piria,tertiary,False,118.029,"LINESTRING (-55.2725404 -34.8683374, -55.271859 -34.8675172, -55.2718561 -34.8674484)",,,,
175164429,True,Ayacucho,residential,False,116.87,"LINESTRING (-55.269752 -34.8686271, -55.2708104 -34.868035)",,,,
229680700,True,Juan B. Zolezi,residential,False,117.483,"LINESTRING (-55.269752 -34.8686271, -55.2690281 -34.8677533)",,,,
229728925,False,Rambla de Los Argentinos,tertiary,False,205.04399999999998,"LINESTRING (-55.2754162 -34.8687726, -55.2750102 -34.8693329, -55.2749098 -34.8695071, -55.2748724 -34.8696589, -55.2748287 -34.8701287, -55.2748043 -34.8703208, -55.274794 -34.8705009)",,2,,
229728925,False,Rambla de Los Argentinos,tertiary,True,129.636,"LINESTRING (-55.2754162 -34.8687726, -55.2754472 -34.8687289, -55.2761159 -34.8677579)",,2,,
175164428,True,Chacabuco,residential,False,116.935,"LINESTRING (-55.2715299 -34.8689026, -55.2704717 -34.869496)",,,,
115780902,True,Uruguay,residential,False,117.157,"LINESTRING (-55.2715299 -34.8689026, -55.2718697 -34.8693124, -55.2722523 -34.8697737)",,,,
254362676,True,Tucumán,residential,False,6.97,"LINESTRING (-55.2733322 -34.8691773, -55.2732685 -34.8692119)",,1,,
254362660,True,Bulevar Francisco Piria,tertiary,False,115.17699999999999,"LINESTRING (-55.2733322 -34.8691773, -55.2733685 -34.869221, -55.2740411 -34.8700344)",,,,
254362661,True,Bulevar Francisco Piria,tertiary,False,117.76299999999999,"LINESTRING (-55.2732685 -34.8692119, -55.2725733 -34.8683757, -55.2725404 -34.8683374)",,,,
254362675,False,Tucumán,residential,False,111.83500000000001,"LINESTRING (-55.2732685 -34.8692119, -55.2731953 -34.8692439, -55.2722523 -34.8697737)",,,,
175164429,True,Ayacucho,residential,False,117.068,"LINESTRING (-55.2686918 -34.8692202, -55.269752 -34.8686271)",,,,
175164583,True,General Rondeau,residential,False,116.516,"LINESTRING (-55.2686918 -34.8692202, -55.2693353 -34.8699704, -55.2694312 -34.8700745)",,,,
175164428,True,Chacabuco,residential,False,114.668,"LINESTRING (-55.2704717 -34.869496, -55.2694312 -34.8700745)",,,,
229680700,True,Juan B. Zolezi,residential,False,116.816,"LINESTRING (-55.2704717 -34.869496, -55.269752 -34.8686271)",,,,
115780902,True,Uruguay,residential,False,115.91,"LINESTRING (-55.2722523 -34.8697737, -55.2729669 -34.8706356)",,,,
254362675,False,Tucumán,residential,False,116.989,"LINESTRING (-55.2722523 -34.8697737, -55.2711943 -34.8703682)",,,,
254362675,False,Tucumán,residential,True,111.83500000000001,"LINESTRING (-55.2722523 -34.8697737, -55.2731953 -34.8692439, -55.2732685 -34.8692119)",,,,
175164429,True,Ayacucho,residential,False,115.686,"LINESTRING (-55.2676441 -34.8698063, -55.2686918 -34.8692202)",,,,
759954493,True,Salta,residential,False,111.989,"LINESTRING (-55.2739801 -34.870067, -55.2729669 -34.8706356)",,,,
229728923,True,Bulevar Francisco Piria,tertiary,False,115.13199999999999,"LINESTRING (-55.2739801 -34.870067, -55.273312 -34.8692642, -55.2732685 -34.8692119)",,,,
175164428,True,Chacabuco,residential,False,117.49,"LINESTRING (-55.2694312 -34.8700745, -55.2683708 -34.8706741)",,,,
175164583,True,General Rondeau,residential,False,117.831,"LINESTRING (-55.2694312 -34.8700745, -55.2701502 -34.8709548)",,,,
229680700,True,Juan B. Zolezi,residential,False,117.268,"LINESTRING (-55.2711943 -34.8703682, -55.2704717 -34.869496)",,,,
254362675,False,Tucumán,residential,False,115.445,"LINESTRING (-55.2711943 -34.8703682, -55.2701502 -34.8709548)",,,,
254362675,False,Tucumán,residential,True,116.989,"LINESTRING (-55.2711943 -34.8703682, -55.2722523 -34.8697737)",,,,
115780902,True,Uruguay,residential,False,118.765,"LINESTRING (-55.2729669 -34.8706356, -55.2737013 -34.8715175)",,,,
759954493,True,Salta,residential,False,117.047,"LINESTRING (-55.2729669 -34.8706356, -55.2719187 -34.8712426)",,,,
178728983,True,General Urquiza,residential,False,117.075,"LINESTRING (-55.2683708 -34.8706741, -55.2676441 -34.8698063)",,,,
175164428,True,Chacabuco,residential,False,116.92699999999999,"LINESTRING (-55.2683708 -34.8706741, -55.2674791 -34.8711741, -55.2673183 -34.8712739)",,,,
254362675,False,Tucumán,residential,True,115.445,"LINESTRING (-55.2701502 -34.8709548, -55.2711943 -34.8703682)",,,,
175164583,True,General Rondeau,residential,False,111.31299999999999,"LINESTRING (-55.2701502 -34.8709548, -55.2707272 -34.8716762, -55.2708264 -34.8717879)",,,,
254362675,False,Tucumán,residential,False,116.40299999999999,"LINESTRING (-55.2701502 -34.8709548, -55.2693328 -34.871414, -55.269108 -34.8715581)",,,,
229680700,True,Juan B. Zolezi,residential,False,117.562,"LINESTRING (-55.2719187 -34.8712426, -55.2711943 -34.8703682)",,,,
759954493,True,Salta,residential,False,110.477,"LINESTRING (-55.2719187 -34.8712426, -55.2710648 -34.8717269, -55.2709184 -34.8718024)",,,,
116179478,False,Avenida 25 de Mayo,tertiary,True,166.302,"LINESTRING (-55.2673183 -34.8712739, -55.269108 -34.8715581)",,2,,
175164712,False,Sarmiento,residential,True,116.692,"LINESTRING (-55.2673183 -34.8712739, -55.2673989 -34.8713705, -55.2680408 -34.8721399)",,,,
175164675,False,Maipu,residential,False,49.355,"LINESTRING (-55.2760098 -34.8714743, -55.2755652 -34.8717272)",,,,
229728921,True,Rambla de Los Ingleses,residential,False,118.845,"LINESTRING (-55.2760098 -34.8714743, -55.2768037 -34.8723217)",,2,,
115780902,True,Uruguay,residential,False,110.366,"LINESTRING (-55.2737013 -34.8715175, -55.2743797 -34.8723393)",,,,
175164405,False,Talcahuano,residential,True,110.892,"LINESTRING (-55.2737013 -34.8715175, -55.2747021 -34.8709515)",,,,
175164405,False,Talcahuano,residential,False,110.02199999999999,"LINESTRING (-55.2737013 -34.8715175, -55.2728402 -34.8719973, -55.2727033 -34.872073)",,,,
116179478,False,Avenida 25 de Mayo,tertiary,False,166.302,"LINESTRING (-55.269108 -34.8715581, -55.2673183 -34.8712739)",,2,,
117683919,True,Avenida 25 de Mayo,tertiary,False,159.303,"LINESTRING (-55.269108 -34.8715581, -55.2693078 -34.8715496, -55.2708264 -34.8717879)",,,45,
178728983,True,General Urquiza,residential,False,119.103,"LINESTRING (-55.269108 -34.8715581, -55.2689351 -34.8713545, -55.2683708 -34.8706741)",,,,
254362675,False,Tucumán,residential,False,116.949,"LINESTRING (-55.269108 -34.8715581, -55.2689219 -34.8716449, -55.2680408 -34.8721399)",,,,
254362675,False,Tucumán,residential,True,116.40299999999999,"LINESTRING (-55.269108 -34.8715581, -55.2693328 -34.871414, -55.2701502 -34.8709548)",,,,
759954484,False,General Urquiza,residential,True,114.53399999999999,"LINESTRING (-55.269108 -34.8715581, -55.2692089 -34.8716847, -55.2698115 -34.8724112)",,,,
175164675,False,Maipu,residential,False,16.512,"LINESTRING (-55.2755652 -34.8717272, -55.2754162 -34.8718115)",,,,
175164675,False,Maipu,residential,True,49.355,"LINESTRING (-55.2755652 -34.8717272, -55.2760098 -34.8714743)",,,,
229728922,True,Bulevar Francisco Piria,tertiary,False,118.967,"LINESTRING (-55.2755652 -34.8717272, -55.2762849 -34.8726194)",,,,
117683919,True,Avenida 25 de Mayo,tertiary,False,8.546,"LINESTRING (-55.2708264 -34.8717879, -55.2709184 -34.8718024)",,,45,
759954486,False,General Rondeau,residential,True,5.845,"LINESTRING (-55.2708264 -34.8717879, -55.2708646 -34.8718301)",,,,
117683919,True,Avenida 25 de Mayo,tertiary,False,155.558,"LINESTRING (-55.2709184 -34.8718024, -55.2725947 -34.8720587)",,,45,
175164406,False,Salta,residential,False,5.794,"LINESTRING (-55.2709184 -34.8718024, -55.2708646 -34.8718301)",,,,4
175164406,False,Salta,residential,False,7.072,"LINESTRING (-55.2708646 -34.8718301, -55.2707974 -34.8718618)",,,,4
175164406,False,Salta,residential,True,5.794,"LINESTRING (-55.2708646 -34.8718301, -55.2709184 -34.8718024)",,,,4
759954486,False,General Rondeau,residential,False,5.845,"LINESTRING (-55.2708646 -34.8718301, -55.2708264 -34.8717879)",,,,
759954486,False,General Rondeau,residential,True,6.584,"LINESTRING (-55.2708646 -34.8718301, -55.270906 -34.8718786)",,,,
175164675,False,Maipu,residential,True,16.512,"LINESTRING (-55.2754162 -34.8718115, -55.2755652 -34.8717272)",,,,
175164675,False,Maipu,residential,False,105.71,"LINESTRING (-55.2754162 -34.8718115, -55.2752896 -34.8718829, -55.2744606 -34.8723492)",,,,
229728919,True,Bulevar Francisco Piria,tertiary,False,110.351,"LINESTRING (-55.2754162 -34.8718115, -55.2748055 -34.871073, -55.2747481 -34.8709848)",,,,
175164406,False,Salta,residential,True,7.072,"LINESTRING (-55.2707974 -34.8718618, -55.2708646 -34.8718301)",,,,4
175164406,False,Salta,residential,False,108.727,"LINESTRING (-55.2707974 -34.8718618, -55.2707081 -34.8719108, -55.2698115 -34.8724112)",,,,4
229728920,True,Avenida 25 de Mayo,tertiary,False,158.288,"LINESTRING (-55.2707974 -34.8718618, -55.2692878 -34.8716275, -55.269108 -34.8715581)",,,45,
229728920,True,Avenida 25 de Mayo,tertiary,False,10.082,"LINESTRING (-55.270906 -34.8718786, -55.2707974 -34.8718618)",,,45,
759954486,False,General Rondeau,residential,False,6.584,"LINESTRING (-55.270906 -34.8718786, -55.2708646 -34.8718301)",,,,
759954486,False,General Rondeau,residential,True,111.081,"LINESTRING (-55.270906 -34.8718786, -55.2709869 -34.8719727, -55.2716004 -34.8726992)",,,,
117683919,True,Avenida 25 de Mayo,tertiary,False,10.034,"LINESTRING (-55.2725947 -34.8720587, -55.2727033 -34.872073)",,,45,
229680700,True,Juan B. Zolezi,residential,False,109.718,"LINESTRING (-55.2725947 -34.8720587, -55.2719187 -34.8712426)",,,,
759954488,False,Juan B. Zolezi,residential,False,6.863,"LINESTRING (-55.2725947 -34.8720587, -55.2726398 -34.8721081)",,,,
117683919,True,Avenida 25 de Mayo,tertiary,False,155.774,"LINESTRING (-55.2727033 -34.872073, -55.2743797 -34.8723393)",,,45,
175164405,False,Talcahuano,residential,False,6.985,"LINESTRING (-55.2727033 -34.872073, -55.2726398 -34.8721081)",,,,
175164405,False,Talcahuano,residential,True,110.02199999999999,"LINESTRING (-55.2727033 -34.872073, -55.2728402 -34.8719973, -55.2737013 -34.8715175)",,,,
175164405,False,Talcahuano,residential,False,5.739,"LINESTRING (-55.2726398 -34.8721081, -55.2725876 -34.8721369)",,,,
175164405,False,Talcahuano,residential,True,6.985,"LINESTRING (-55.2726398 -34.8721081, -55.2727033 -34.872073)",,,,
759954488,False,Juan B. Zolezi,residential,False,5.43,"LINESTRING (-55.2726398 -34.8721081, -55.2726753 -34.8721473)",,,,
759954488,False,Juan B. Zolezi,residential,True,6.863,"LINESTRING (-55.2726398 -34.8721081, -55.2725947 -34.8720587)",,,,
175164405,False,Talcahuano,residential,True,5.739,"LINESTRING (-55.2725876 -34.8721369, -55.2726398 -34.8721081)",,,,
229728920,True,Avenida 25 de Mayo,tertiary,False,156.074,"LINESTRING (-55.2725876 -34.8721369, -55.270906 -34.8718786)",,,45,
175164405,False,Talcahuano,residential,False,109.63799999999999,"LINESTRING (-55.2725876 -34.8721369, -55.2724576 -34.8722088, -55.2716004 -34.8726992)",,,,
229728920,True,Avenida 25 de Mayo,tertiary,False,8.084,"LINESTRING (-55.2726753 -34.8721473, -55.2725876 -34.8721369)",,,45,
759954488,False,Juan B. Zolezi,residential,True,5.43,"LINESTRING (-55.2726753 -34.8721473, -55.2726398 -34.8721081)",,,,
759954488,False,Juan B. Zolezi,residential,False,110.963,"LINESTRING (-55.2726753 -34.8721473, -55.2727685 -34.8722497, -55.273354 -34.8729752)",,,,
175164712,False,Sarmiento,residential,True,117.523,"LINESTRING (-55.2680408 -34.8721399, -55.2687666 -34.8730131)",,,,
254362675,False,Tucumán,residential,False,118.445,"LINESTRING (-55.2680408 -34.8721399, -55.2669696 -34.8727418)",,,,
175164712,False,Sarmiento,residential,False,116.692,"LINESTRING (-55.2680408 -34.8721399, -55.2673989 -34.8713705, -55.2673183 -34.8712739)",,,,
254362675,False,Tucumán,residential,True,116.949,"LINESTRING (-55.2680408 -34.8721399, -55.2689219 -34.8716449, -55.269108 -34.8715581)",,,,
175164656,False,Suipacha,residential,False,57.756,"LINESTRING (-55.2768037 -34.8723217, -55.2762849 -34.8726194)",,,,
229728921,True,Rambla de Los Ingleses,residential,False,119.088,"LINESTRING (-55.2768037 -34.8723217, -55.2774853 -34.8732351)",,2,,
117683919,True,Avenida 25 de Mayo,tertiary,False,7.462,"LINESTRING (-55.2743797 -34.8723393, -55.2744606 -34.8723492)",,,45,
427626050,False,Uruguay,residential,False,5.223,"LINESTRING (-55.2743797 -34.8723393, -55.2744116 -34.8723783)",,,,
175164675,False,Maipu,residential,False,5.518,"LINESTRING (-55.2744606 -34.8723492, -55.2744116 -34.8723783)",,,,
117683919,True,Avenida 25 de Mayo,tertiary,False,152.417,"LINESTRING (-55.2744606 -34.8723492, -55.2756465 -34.8725332, -55.2761063 -34.8725832)",,,45,
175164675,False,Maipu,residential,True,105.71,"LINESTRING (-55.2744606 -34.8723492, -55.2752896 -34.8718829, -55.2754162 -34.8718115)",,,,
175164675,False,Maipu,residential,False,6.634,"LINESTRING (-55.2744116 -34.8723783, -55.2743528 -34.8724134)",,,,
175164675,False,Maipu,residential,True,5.518,"LINESTRING (-55.2744116 -34.8723783, -55.2744606 -34.8723492)",,,,
427626050,False,Uruguay,residential,False,6.791,"LINESTRING (-55.2744116 -34.8723783, -55.2744531 -34.872429)",,,,
427626050,False,Uruguay,residential,True,5.223,"LINESTRING (-55.2744116 -34.8723783, -55.2743797 -34.8723393)",,,,
175164406,False,Salta,residential,False,116.473,"LINESTRING (-55.2698115 -34.8724112, -55.2687666 -34.8730131)",,,,4
759954484,False,General Urquiza,residential,True,118.486,"LINESTRING (-55.2698115 -34.8724112, -55.2705292 -34.8732993)",,,,
175164406,False,Salta,residential,True,108.727,"LINESTRING (-55.2698115 -34.8724112, -55.2707081 -34.8719108, -55.2707974 -34.8718618)",,,,4
759954484,False,General Urquiza,residential,False,114.53399999999999,"LINESTRING (-55.2698115 -34.8724112, -55.2692089 -34.8716847, -55.269108 -34.8715581)",,,,
175164675,False,Maipu,residential,False,110.476,"LINESTRING (-55.2743528 -34.8724134, -55.273354 -34.8729752)",,,,
175164675,False,Maipu,residential,True,6.634,"LINESTRING (-55.2743528 -34.8724134, -55.2744116 -34.8723783)",,,,
229728920,True,Avenida 25 de Mayo,tertiary,False,155.869,"LINESTRING (-55.2743528 -34.8724134, -55.2726753 -34.8721473)",,,45,
229728920,True,Avenida 25 de Mayo,tertiary,False,9.313,"LINESTRING (-55.2744531 -34.872429, -55.2743528 -34.8724134)",,,45,
427626050,False,Uruguay,residential,False,111.201,"LINESTRING (-55.2744531 -34.872429, -55.2751408 -34.8732547)",,,,
427626050,False,Uruguay,residential,True,6.791,"LINESTRING (-55.2744531 -34.872429, -55.2744116 -34.8723783)",,,,
175164656,False,Suipacha,residential,False,10.366,"LINESTRING (-55.2762849 -34.8726194, -55.2761872 -34.872667)",,,,
175164656,False,Suipacha,residential,True,57.756,"LINESTRING (-55.2762849 -34.8726194, -55.2768037 -34.8723217)",,,,
175164405,False,Talcahuano,residential,False,118.331,"LINESTRING (-55.2716004 -34.8726992, -55.2705292 -34.8732993)",,,,
175164405,False,Talcahuano,residential,True,109.63799999999999,"LINESTRING (-55.2716004 -34.8726992, -55.2724576 -34.8722088, -55.2725876 -34.8721369)",,,,
759954486,False,General Rondeau,residential,False,111.081,"LINESTRING (-55.2716004 -34.8726992, -55.2709869 -34.8719727, -55.270906 -34.8718786)",,,,
175164675,False,Maipu,residential,True,110.476,"LINESTRING (-55.273354 -34.8729752, -55.2743528 -34.8724134)",,,,
759954488,False,Juan B. Zolezi,residential,True,110.963,"LINESTRING (-55.273354 -34.8729752, -55.2727685 -34.8722497, -55.2726753 -34.8721473)",,,,
175164406,False,Salta,residential,True,116.473,"LINESTRING (-55.2687666 -34.8730131, -55.2698115 -34.8724112)",,,,4
175164712,False,Sarmiento,residential,False,117.523,"LINESTRING (-55.2687666 -34.8730131, -55.2680408 -34.8721399)",,,,
229728918,False,Suipacha,residential,True,104.664,"LINESTRING (-55.2751408 -34.8732547, -55.2760876 -34.8727231)",,,,
427626050,False,Uruguay,residential,True,111.201,"LINESTRING (-55.2751408 -34.8732547, -55.2744531 -34.872429)",,,,
175164405,False,Talcahuano,residential,True,118.331,"LINESTRING (-55.2705292 -34.8732993, -55.2716004 -34.8726992)",,,,
759954484,False,General Urquiza,residential,False,118.486,"LINESTRING (-55.2705292 -34.8732993, -55.2698115 -34.8724112)",,,,
229728918,False,Suipacha,residential,False,104.664,"LINESTRING (-55.2760876 -34.8727231, -55.2751408 -34.8732547)",,,,
