osmid,name,highway,oneway,reversed,length,ref,geometry
136077028,Fructuoso Rivera,residential,False,False,11.974,,"LINESTRING (-55.4722325 -31.5699657, -55.4721409 -31.5698915)"
136077028,Fructuoso Rivera,residential,False,True,120.212,,"LINESTRING (-55.4722325 -31.5699657, -55.473152 -31.5707107)"
311390924,Davinson,secondary,True,False,87.755,29,"LINESTRING (-55.4722325 -31.5699657, -55.4715797 -31.5705256)"
136076978,Amador Andina,residential,False,False,110.466,,"LINESTRING (-55.4756753 -31.5680065, -55.4752485 -31.567082)"
311390917,Avenida Tacuarembó,secondary,False,False,29.848,29,"LINESTRING (-55.4756753 -31.5680065, -55.4759652 -31.5679014)"
311390917,Avenida Tacuarembó,secondary,False,True,131.448,29,"LINESTRING (-55.4756753 -31.5680065, -55.4744038 -31.5684796)"
311390917,Avenida Tacuarembó,secondary,False,False,39.236,29,"LINESTRING (-55.4730011 -31.5692036, -55.4733334 -31.568993)"
734254813,Ruta 28,secondary,False,True,114.957,28,"LINESTRING (-55.4730011 -31.5692036, -55.4724613 -31.5682777)"
311390924,Davinson,secondary,True,False,113.763,29,"LINESTRING (-55.4730011 -31.5692036, -55.4729867 -31.5693025, -55.4722325 -31.5699657)"
136076978,Amador Andina,residential,False,False,82.326,,"LINESTRING (-55.4752485 -31.567082, -55.474882 -31.5664107)"
136076978,Amador Andina,residential,False,True,110.466,,"LINESTRING (-55.4752485 -31.567082, -55.4756753 -31.5680065)"
233050609,Montevideo,residential,False,False,272.959,,"LINESTRING (-55.4752485 -31.567082, -55.4749875 -31.5671791, -55.4739051 -31.5675699, -55.4737379 -31.5676721, -55.4736682 -31.5677889, -55.4736842 -31.5678991, -55.4737928 -31.568113, -55.4741838 -31.5685632)"
311390917,Avenida Tacuarembó,secondary,False,True,101.742,29,"LINESTRING (-55.4777642 -31.5673838, -55.4774159 -31.5674164, -55.4771339 -31.5674781, -55.476736 -31.5676222)"
136077071,Amador Andina,residential,False,False,159.12,,"LINESTRING (-55.4759652 -31.5679014, -55.475964 -31.5693324)"
311390917,Avenida Tacuarembó,secondary,False,False,79.351,29,"LINESTRING (-55.4759652 -31.5679014, -55.476736 -31.5676222)"
311390917,Avenida Tacuarembó,secondary,False,True,29.848,29,"LINESTRING (-55.4759652 -31.5679014, -55.4756753 -31.5680065)"
136077112,Montevideo,residential,False,True,40.15,,"LINESTRING (-55.4724613 -31.5682777, -55.4721428 -31.5685159)"
734254813,Ruta 28,secondary,False,False,114.957,28,"LINESTRING (-55.4724613 -31.5682777, -55.4730011 -31.5692036)"
311390917,Avenida Tacuarembó,secondary,False,False,131.448,29,"LINESTRING (-55.4744038 -31.5684796, -55.4756753 -31.5680065)"
311390917,Avenida Tacuarembó,secondary,False,True,22.822,29,"LINESTRING (-55.4744038 -31.5684796, -55.4741838 -31.5685632)"
602114718,Doctor Juan Carlos Lockhart,residential,False,True,150.261,,"LINESTRING (-55.4744038 -31.5684796, -55.4751221 -31.5696844)"
136077112,Montevideo,residential,False,False,40.15,,"LINESTRING (-55.4721428 -31.5685159, -55.4724613 -31.5682777)"
136077112,Montevideo,residential,False,True,181.32299999999998,,"LINESTRING (-55.4721428 -31.5685159, -55.4716403 -31.5689664, -55.4708264 -31.5696996)"
233050604,Buenos Aires,residential,False,True,220.67899999999997,,"LINESTRING (-55.4721428 -31.5685159, -55.4718853 -31.5683033, -55.4718174 -31.5682945, -55.4717346 -31.5683139, -55.471604 -31.5683206, -55.4715318 -31.568299, -55.4714444 -31.5682469, -55.4713333 -31.5682476, -55.4712166 -31.5682682, -55.4711005 -31.5683081, -55.4701421 -31.5688445)"
311390917,Avenida Tacuarembó,secondary,False,False,22.822,29,"LINESTRING (-55.4741838 -31.5685632, -55.4744038 -31.5684796)"
311390917,Avenida Tacuarembó,secondary,False,True,15.254,29,"LINESTRING (-55.4741838 -31.5685632, -55.4740433 -31.5686302)"
233050609,Montevideo,residential,False,True,272.959,,"LINESTRING (-55.4741838 -31.5685632, -55.4737928 -31.568113, -55.4736842 -31.5678991, -55.4736682 -31.5677889, -55.4737379 -31.5676721, -55.4739051 -31.5675699, -55.4749875 -31.5671791, -55.4752485 -31.567082)"
136077107,Doctor Ross,residential,False,False,115.081,,"LINESTRING (-55.4701421 -31.5688445, -55.4708264 -31.5696996)"
136077107,Doctor Ross,residential,False,True,33.48,,"LINESTRING (-55.4701421 -31.5688445, -55.4699357 -31.5686001)"
233050604,Buenos Aires,residential,False,False,220.67900000000003,,"LINESTRING (-55.4701421 -31.5688445, -55.4711005 -31.5683081, -55.4712166 -31.5682682, -55.4713333 -31.5682476, -55.4714444 -31.5682469, -55.4715318 -31.568299, -55.471604 -31.5683206, -55.4717346 -31.5683139, -55.4718174 -31.5682945, -55.4718853 -31.5683033, -55.4721428 -31.5685159)"
233050604,Buenos Aires,residential,False,True,117.023,,"LINESTRING (-55.4701421 -31.5688445, -55.4697697 -31.5690691, -55.469516 -31.5691782, -55.4693276 -31.5692431, -55.4691215 -31.5694188)"
136077102,25 de Agosto,residential,False,True,141.811,,"LINESTRING (-55.4733334 -31.568993, -55.4740158 -31.5701281)"
311390917,Avenida Tacuarembó,secondary,False,True,39.236,29,"LINESTRING (-55.4733334 -31.568993, -55.4730011 -31.5692036)"
