osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
111720696,Monseñor Jacinto Vera,residential,False,False,19.242,"LINESTRING (-56.2443997 -34.6425953, -56.2445896 -34.6426697)",,,
111720696,Monseñor Jacinto Vera,residential,False,True,77.915,"LINESTRING (-56.2443997 -34.6425953, -56.2435896 -34.642379)",,,
111720697,,residential,False,False,105.498,"LINESTRING (-56.2443997 -34.6425953, -56.2449349 -34.6417549)",,,
111720697,,residential,False,True,207.217,"LINESTRING (-56.2443997 -34.6425953, -56.2433632 -34.6442523)",,,
111720682,Francisco Acuña de Figueroa,residential,False,True,182.965,"LINESTRING (-56.2408319 -34.6402273, -56.2398811 -34.6416749)",,,
191296231,De las Casitas Bonitas,residential,False,False,65.875,"LINESTRING (-56.2408319 -34.6402273, -56.2414898 -34.6404681)",,,
"[111720699, 191296231]","['Fernán Silva Valdés', 'De las Casitas Bonitas']",residential,False,True,199.666,"LINESTRING (-56.2408319 -34.6402273, -56.2401299 -34.6399594, -56.2399043 -34.6403665, -56.2394733 -34.6409834)",,,
111720682,Francisco Acuña de Figueroa,residential,False,False,132.552,"LINESTRING (-56.2389817 -34.6429131, -56.2397443 -34.6418995)",,,
111720695,Carlos Abat Ercasty,residential,False,False,80.195,"LINESTRING (-56.2389817 -34.6429131, -56.2397273 -34.6432924)",,,
111720695,Carlos Abat Ercasty,residential,False,True,70.26,"LINESTRING (-56.2389817 -34.6429131, -56.2383266 -34.6425833)",,,
111720696,Monseñor Jacinto Vera,residential,False,False,67.222,"LINESTRING (-56.2421858 -34.6420436, -56.2428955 -34.6422003)",,,
111720702,Serafín José García,residential,False,False,133.431,"LINESTRING (-56.2421858 -34.6420436, -56.2428111 -34.6409595)",,,
111720702,Serafín José García,residential,False,True,236.823,"LINESTRING (-56.2421858 -34.6420436, -56.2409575 -34.6439184)",,,
111720696,Monseñor Jacinto Vera,residential,False,True,78.119,"LINESTRING (-56.2421858 -34.6420436, -56.2417872 -34.6420347, -56.2413366 -34.6420877)",,,
111720693,Juan Zorrilla de San Martín,residential,False,True,191.719,"LINESTRING (-56.2403442 -34.6436063, -56.2413366 -34.6420877)",,,
111720695,Carlos Abat Ercasty,residential,False,False,65.971,"LINESTRING (-56.2403442 -34.6436063, -56.2409575 -34.6439184)",,,
111720695,Carlos Abat Ercasty,residential,False,True,66.356,"LINESTRING (-56.2403442 -34.6436063, -56.2397273 -34.6432924)",,,
111720685,José Enrique Rodó,residential,False,False,114.436,"LINESTRING (-56.2441629 -34.6414643, -56.2435896 -34.642379)",,,
191296231,De las Casitas Bonitas,residential,False,False,77.666,"LINESTRING (-56.2441629 -34.6414643, -56.2449349 -34.6417549)",,,
191296231,De las Casitas Bonitas,residential,False,True,68.556,"LINESTRING (-56.2441629 -34.6414643, -56.243481 -34.6412086)",,,
111720686,Ovidio Fernández Ríos,residential,False,False,256.276,"LINESTRING (-56.2428955 -34.6422003, -56.2415804 -34.6442353)",,,
111720686,Ovidio Fernández Ríos,residential,False,True,122.593,"LINESTRING (-56.2428955 -34.6422003, -56.243481 -34.6412086)",,,
111720696,Monseñor Jacinto Vera,residential,False,False,66.534,"LINESTRING (-56.2428955 -34.6422003, -56.2435896 -34.642379)",,,
111720696,Monseñor Jacinto Vera,residential,False,True,67.222,"LINESTRING (-56.2428955 -34.6422003, -56.2421858 -34.6420436)",,,
111720702,Serafín José García,residential,False,True,133.431,"LINESTRING (-56.2428111 -34.6409595, -56.2421858 -34.6420436)",,,
191296231,De las Casitas Bonitas,residential,False,False,67.254,"LINESTRING (-56.2428111 -34.6409595, -56.243481 -34.6412086)",,,
191296231,De las Casitas Bonitas,residential,False,True,66.285,"LINESTRING (-56.2428111 -34.6409595, -56.2421509 -34.6407139)",,,
111720695,Carlos Abat Ercasty,residential,False,False,66.998,"LINESTRING (-56.2409575 -34.6439184, -56.2415804 -34.6442353)",,,
111720695,Carlos Abat Ercasty,residential,False,True,65.971,"LINESTRING (-56.2409575 -34.6439184, -56.2403442 -34.6436063)",,,
111720702,Serafín José García,residential,False,False,236.823,"LINESTRING (-56.2409575 -34.6439184, -56.2421858 -34.6420436)",,,
111720695,Carlos Abat Ercasty,residential,False,False,20.262,"LINESTRING (-56.2429533 -34.6448756, -56.2431506 -34.6449584)",,,
