osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
220116122,Cerrito,residential,False,False,22.769,,,"LINESTRING (-57.5273688 -33.7004329, -57.527359 -33.7002283)"
243296689,José Enrique Rodó,trunk,False,False,12.148,2,45,"LINESTRING (-57.5273688 -33.7004329, -57.527487 -33.7003853)"
243296689,José Enrique Rodó,trunk,False,True,20.062,2,45,"LINESTRING (-57.5273688 -33.7004329, -57.527172 -33.7005087)"
243296687,General José Gervasio Artigas,residential,False,False,100.026,,,"LINESTRING (-57.5368593 -33.6944312, -57.5362449 -33.6951714)"
220116099,Sarandí,residential,False,True,47.307,,,"LINESTRING (-57.5326359 -33.6944433, -57.5328675 -33.6948226)"
220116080,,residential,False,True,134.641,,,"LINESTRING (-57.5341092 -33.6945958, -57.5355105 -33.6949227)"
220116130,Rincón,residential,False,True,91.299,,,"LINESTRING (-57.5341092 -33.6945958, -57.5345447 -33.6953326)"
240210858,Rivera,residential,False,False,124.152,,,"LINESTRING (-57.5341092 -33.6945958, -57.5338984 -33.6945293, -57.533677 -33.6945077, -57.5328675 -33.6948226)"
220116099,Sarandí,residential,False,False,47.307,,,"LINESTRING (-57.5328675 -33.6948226, -57.5326359 -33.6944433)"
220116099,Sarandí,residential,False,True,118.431,,,"LINESTRING (-57.5328675 -33.6948226, -57.5334306 -33.6957791)"
240210858,Rivera,residential,False,False,117.098,,,"LINESTRING (-57.5328675 -33.6948226, -57.5317274 -33.69528)"
240210858,Rivera,residential,False,True,124.152,,,"LINESTRING (-57.5328675 -33.6948226, -57.533677 -33.6945077, -57.5338984 -33.6945293, -57.5341092 -33.6945958)"
220116096,18 de Julio,residential,False,False,48.37,,,"LINESTRING (-57.5315097 -33.6948845, -57.5317274 -33.69528)"
220116050,Juan Antonio Lavalleja,residential,False,False,100.304,,,"LINESTRING (-57.5355105 -33.6949227, -57.5345447 -33.6953326)"
220116080,,residential,False,False,134.641,,,"LINESTRING (-57.5355105 -33.6949227, -57.5341092 -33.6945958)"
220116080,,residential,False,True,73.851,,,"LINESTRING (-57.5355105 -33.6949227, -57.5361139 -33.6950939, -57.5362449 -33.6951714)"
