osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
235064466,False,,,Natalio López Ramos,residential,False,349.268,"LINESTRING (-55.9608617 -34.2909311, -55.9608007 -34.2916985, -55.9607885 -34.2919135, -55.9607611 -34.2921006, -55.960721 -34.2923055, -55.9606698 -34.2925263, -55.9605889 -34.2928581, -55.9605192 -34.2930803, -55.9604558 -34.2932709, -55.9603405 -34.2935893, -55.9602204 -34.2939118, -55.9601853 -34.294008)",
235064466,False,,,Natalio López Ramos,residential,True,128.835,"LINESTRING (-55.9608617 -34.2909311, -55.9608338 -34.2899158, -55.9607969 -34.289776)",
117751629,False,,,Defeminis,residential,True,119.509,"LINESTRING (-55.9543222 -34.2858575, -55.9547318 -34.2868776)",
118093851,False,,,Doctor Emilio Sisneiro,residential,False,121.115,"LINESTRING (-55.9543222 -34.2858575, -55.9530688 -34.286195)",
38048184,False,,,José Enrique Rodó,residential,False,92.451,"LINESTRING (-55.956323 -34.2909882, -55.9572788 -34.290728)",
38048184,False,,,José Enrique Rodó,residential,True,120.42,"LINESTRING (-55.956323 -34.2909882, -55.9550722 -34.2913121)",
117751629,False,,,Defeminis,residential,False,119.382,"LINESTRING (-55.956323 -34.2909882, -55.9559245 -34.2899663)",
117751629,False,,,Defeminis,residential,True,120.926,"LINESTRING (-55.956323 -34.2909882, -55.9563958 -34.2911769, -55.9567113 -34.2920273)",
118093851,False,,,Doctor Emilio Sisneiro,residential,True,121.115,"LINESTRING (-55.9530688 -34.286195, -55.9543222 -34.2858575)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,120.763,"LINESTRING (-55.9530688 -34.286195, -55.9534582 -34.2872323)",
118474081,False,,,Gonzalo Penela,residential,False,72.055,"LINESTRING (-55.9563735 -34.2875908, -55.9571126 -34.287374)",
118474081,False,,,Gonzalo Penela,residential,True,120.337,"LINESTRING (-55.9563735 -34.2875908, -55.9551322 -34.2879363)",
118629405,False,,,General José Gervasio Artigas,residential,False,118.631,"LINESTRING (-55.9563735 -34.2875908, -55.9567652 -34.2886074)",
118629405,False,,,General José Gervasio Artigas,residential,True,121.446,"LINESTRING (-55.9563735 -34.2875908, -55.9560407 -34.2867269, -55.9559724 -34.2865501)",
118093846,False,,,18 de Julio,residential,False,120.543,"LINESTRING (-55.9604087 -34.2887491, -55.959166 -34.289097)",
235064466,False,,,Natalio López Ramos,residential,True,116.554,"LINESTRING (-55.9604087 -34.2887491, -55.960025 -34.28775)",
117837542,False,,,25 de Agosto,residential,True,130.79,"LINESTRING (-55.9604087 -34.2887491, -55.9604564 -34.2885525, -55.9604783 -34.2884547, -55.9605694 -34.2877402, -55.960581 -34.2875827)",
235064466,False,,,Natalio López Ramos,residential,False,119.67099999999999,"LINESTRING (-55.9604087 -34.2887491, -55.960638 -34.2893064, -55.9607969 -34.289776)",
235064465,False,,,Luis Alberto de Herrera,residential,False,189.091,"LINESTRING (-55.959187 -34.2856806, -55.9572287 -34.2862039)",
235064466,False,,,Natalio López Ramos,residential,False,118.84,"LINESTRING (-55.959187 -34.2856806, -55.9595917 -34.2866957)",
118093856,False,,,Luis Alberto de Herrera,residential,False,119.653,"LINESTRING (-55.9559724 -34.2865501, -55.9547318 -34.2868776)",
118093856,False,,,Luis Alberto de Herrera,residential,True,105.045,"LINESTRING (-55.9559724 -34.2865501, -55.957058 -34.2862536)",
118629405,False,,,General José Gervasio Artigas,residential,False,121.446,"LINESTRING (-55.9559724 -34.2865501, -55.9560407 -34.2867269, -55.9563735 -34.2875908)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,124.529,"LINESTRING (-55.9558853 -34.2933803, -55.9562982 -34.294447)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,119.323,"LINESTRING (-55.9558853 -34.2933803, -55.9554781 -34.2923613)",
118474078,False,,,Masagues,residential,False,147.184,"LINESTRING (-55.9558853 -34.2933803, -55.9574109 -34.292976)",
118474078,False,,,Masagues,residential,True,120.867,"LINESTRING (-55.9558853 -34.2933803, -55.9546307 -34.2937077)",
118093856,False,,,Luis Alberto de Herrera,residential,True,118.73,"LINESTRING (-55.9522266 -34.2875558, -55.9534582 -34.2872323)",
118474055,False,,,Tomás Berreta,residential,False,119.801,"LINESTRING (-55.9522266 -34.2875558, -55.9526107 -34.2885854)",
118093847,False,,,Gonzalo Penela,residential,False,16.31,"LINESTRING (-55.9571126 -34.287374, -55.9572818 -34.2873296)",
118474081,False,,,Gonzalo Penela,residential,True,72.055,"LINESTRING (-55.9571126 -34.287374, -55.9563735 -34.2875908)",
196001360,True,,,José Batlle y Ordóñez,secondary,False,124.684,"LINESTRING (-55.9571126 -34.287374, -55.957058 -34.2862536)",30
118093810,False,,,Baltasar Brum,residential,False,121.148,"LINESTRING (-55.9542637 -34.2892621, -55.9555196 -34.2889299)",
118093810,False,,,Baltasar Brum,residential,True,122.412,"LINESTRING (-55.9542637 -34.2892621, -55.9529965 -34.2896024)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,121.474,"LINESTRING (-55.9542637 -34.2892621, -55.9546722 -34.2903011)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,117.973,"LINESTRING (-55.9542637 -34.2892621, -55.9538627 -34.2882542)",
118093856,False,,,Luis Alberto de Herrera,residential,False,118.73,"LINESTRING (-55.9534582 -34.2872323, -55.9522266 -34.2875558)",
118093856,False,,,Luis Alberto de Herrera,residential,True,123.477,"LINESTRING (-55.9534582 -34.2872323, -55.9547318 -34.2868776)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,119.553,"LINESTRING (-55.9534582 -34.2872323, -55.9538627 -34.2882542)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,120.763,"LINESTRING (-55.9534582 -34.2872323, -55.9530688 -34.286195)",
118093855,False,,,Luis Alberto de Herrera,residential,True,16.628,"LINESTRING (-55.957058 -34.2862536, -55.9572287 -34.2862039)",
118093856,False,,,Luis Alberto de Herrera,residential,False,105.045,"LINESTRING (-55.957058 -34.2862536, -55.9559724 -34.2865501)",
38048184,False,,,José Enrique Rodó,residential,False,120.42,"LINESTRING (-55.9550722 -34.2913121, -55.956323 -34.2909882)",
38048184,False,,,José Enrique Rodó,residential,True,121.66,"LINESTRING (-55.9550722 -34.2913121, -55.9538093 -34.2916414)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,122.48,"LINESTRING (-55.9550722 -34.2913121, -55.9554781 -34.2923613)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,118.272,"LINESTRING (-55.9550722 -34.2913121, -55.9546722 -34.2903011)",
117751617,True,,,José Batlle y Ordóñez,secondary,False,125.225,"LINESTRING (-55.9572818 -34.2873296, -55.9573583 -34.288454)",30
118093825,False,,,Gonzalo Penela,residential,False,223.615,"LINESTRING (-55.9572818 -34.2873296, -55.9595917 -34.2866957)",
118093847,False,,,Gonzalo Penela,residential,True,16.31,"LINESTRING (-55.9572818 -34.2873296, -55.9571126 -34.287374)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,117.973,"LINESTRING (-55.9538627 -34.2882542, -55.9542637 -34.2892621)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,119.553,"LINESTRING (-55.9538627 -34.2882542, -55.9534582 -34.2872323)",
118474081,False,,,Gonzalo Penela,residential,False,121.87,"LINESTRING (-55.9538627 -34.2882542, -55.9551322 -34.2879363)",
118474081,False,,,Gonzalo Penela,residential,True,120.774,"LINESTRING (-55.9538627 -34.2882542, -55.9526107 -34.2885854)",
118093825,False,,,Gonzalo Penela,residential,True,107.055,"LINESTRING (-55.9606921 -34.286379, -55.9595917 -34.2866957)",
117837542,False,,,25 de Agosto,residential,False,134.291,"LINESTRING (-55.9606921 -34.286379, -55.9606871 -34.2865875, -55.960649 -34.2870313, -55.960581 -34.2875827)",
117751617,True,,,José Batlle y Ordóñez,secondary,False,125.267,"LINESTRING (-55.9572287 -34.2862039, -55.9572818 -34.2873296)",30
118093855,False,,,Luis Alberto de Herrera,residential,False,16.628,"LINESTRING (-55.9572287 -34.2862039, -55.957058 -34.2862536)",
235064465,False,,,Luis Alberto de Herrera,residential,True,189.091,"LINESTRING (-55.9572287 -34.2862039, -55.959187 -34.2856806)",
343589592,False,,,Baltasar Brum,residential,True,54.363,"LINESTRING (-55.960581 -34.2875827, -55.960025 -34.28775)",
117837542,False,,,25 de Agosto,residential,False,130.79,"LINESTRING (-55.960581 -34.2875827, -55.9605694 -34.2877402, -55.9604783 -34.2884547, -55.9604564 -34.2885525, -55.9604087 -34.2887491)",
117837542,False,,,25 de Agosto,residential,True,134.291,"LINESTRING (-55.960581 -34.2875827, -55.960649 -34.2870313, -55.9606871 -34.2865875, -55.9606921 -34.286379)",
117837723,False,,,Brigadier General Manuel Oribe,residential,False,119.218,"LINESTRING (-55.9611075 -34.292955, -55.9607422 -34.2939838)",
118398204,False,,,Delmira Agustini,residential,True,95.729,"LINESTRING (-55.9611075 -34.292955, -55.9621251 -34.2931404)",
117837723,False,,,Brigadier General Manuel Oribe,residential,True,120.575,"LINESTRING (-55.9611075 -34.292955, -55.9611553 -34.2927555, -55.9612226 -34.2924536, -55.9613245 -34.2918858)",
118398192,False,,,Purificación,residential,True,117.345,"LINESTRING (-55.9613887 -34.2908045, -55.9626408 -34.2910132)",
117837723,False,,,Brigadier General Manuel Oribe,residential,False,120.487,"LINESTRING (-55.9613887 -34.2908045, -55.9613819 -34.2908911, -55.9613887 -34.2909863, -55.9613834 -34.2912566, -55.9613565 -34.2915403, -55.9613245 -34.2918858)",
117837723,False,,,Brigadier General Manuel Oribe,residential,True,114.16,"LINESTRING (-55.9613887 -34.2908045, -55.9613726 -34.290481, -55.9613673 -34.2900954, -55.9613565 -34.2899181, -55.9613512 -34.289855, -55.9613228 -34.2897822)",
118398193,False,,,General Leonardo Olivera,residential,True,99.519,"LINESTRING (-55.9613245 -34.2918858, -55.9623835 -34.2920743)",
117837723,False,,,Brigadier General Manuel Oribe,residential,False,120.575,"LINESTRING (-55.9613245 -34.2918858, -55.9612226 -34.2924536, -55.9611553 -34.2927555, -55.9611075 -34.292955)",
117837723,False,,,Brigadier General Manuel Oribe,residential,True,120.48700000000001,"LINESTRING (-55.9613245 -34.2918858, -55.9613565 -34.2915403, -55.9613834 -34.2912566, -55.9613887 -34.2909863, -55.9613819 -34.2908911, -55.9613887 -34.2908045)",
117837723,False,,,Brigadier General Manuel Oribe,residential,False,114.16,"LINESTRING (-55.9613228 -34.2897822, -55.9613512 -34.289855, -55.9613565 -34.2899181, -55.9613673 -34.2900954, -55.9613726 -34.290481, -55.9613887 -34.2908045)",
118474043,False,2,63,Zoilo de Simone,secondary,False,95.52,"LINESTRING (-55.9613228 -34.2897822, -55.9614797 -34.2898139, -55.9623403 -34.2899585)",
"[235064464, 118474043]",False,2,63,"['Zoilo de Simone', 'José Enrique Rodó']",secondary,True,48.44,"LINESTRING (-55.9613228 -34.2897822, -55.9612174 -34.2897718, -55.9610618 -34.2897645, -55.9607969 -34.289776)",
117837723,False,,,Brigadier General Manuel Oribe,residential,True,119.218,"LINESTRING (-55.9607422 -34.2939838, -55.9611075 -34.292955)",
118398195,False,,,Eduardo Fabini,residential,True,106.556,"LINESTRING (-55.9607422 -34.2939838, -55.9618733 -34.2941961)",
117839527,False,,,Eduardo Fabini,residential,True,88.267,"LINESTRING (-55.9592245 -34.2940012, -55.9601853 -34.294008)",
117839521,False,,,José Pedro Varela,residential,True,284.90700000000004,"LINESTRING (-55.9592245 -34.2940012, -55.9592359 -34.2933461, -55.9592259 -34.2931759, -55.9591981 -34.292996, -55.9590659 -34.2926438, -55.9586331 -34.2915124)",
117839521,False,,,José Pedro Varela,residential,False,121.885,"LINESTRING (-55.9582571 -34.2904612, -55.9586331 -34.2915124)",
117839521,False,,,José Pedro Varela,residential,True,118.538,"LINESTRING (-55.9582571 -34.2904612, -55.9578486 -34.28945)",
235064464,False,2,63,José Enrique Rodó,secondary,False,127.536,"LINESTRING (-55.9582571 -34.2904612, -55.9595792 -34.2901114)",
235064464,False,2,63,José Enrique Rodó,secondary,True,76.24,"LINESTRING (-55.9582571 -34.2904612, -55.9574696 -34.2906775)",
117839527,False,,,Eduardo Fabini,residential,False,88.267,"LINESTRING (-55.9601853 -34.294008, -55.9592245 -34.2940012)",
235064466,False,,,Natalio López Ramos,residential,True,349.268,"LINESTRING (-55.9601853 -34.294008, -55.9602204 -34.2939118, -55.9603405 -34.2935893, -55.9604558 -34.2932709, -55.9605192 -34.2930803, -55.9605889 -34.2928581, -55.9606698 -34.2925263, -55.960721 -34.2923055, -55.9607611 -34.2921006, -55.9607885 -34.2919135, -55.9608007 -34.2916985, -55.9608617 -34.2909311)",
118093850,False,,,General Juan Antonio Lavalleja,residential,False,124.38,"LINESTRING (-55.9542219 -34.2926873, -55.9529376 -34.2930414)",
118093850,False,,,General Juan Antonio Lavalleja,residential,True,120.962,"LINESTRING (-55.9542219 -34.2926873, -55.9554781 -34.2923613)",
118474055,False,,,Tomás Berreta,residential,False,119.517,"LINESTRING (-55.9542219 -34.2926873, -55.9546307 -34.2937077)",
118474055,False,,,Tomás Berreta,residential,True,122.32,"LINESTRING (-55.9542219 -34.2926873, -55.9538093 -34.2916414)",
118093850,False,,,General Juan Antonio Lavalleja,residential,False,120.962,"LINESTRING (-55.9554781 -34.2923613, -55.9542219 -34.2926873)",
118093850,False,,,General Juan Antonio Lavalleja,residential,True,119.222,"LINESTRING (-55.9554781 -34.2923613, -55.9567113 -34.2920273)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,119.323,"LINESTRING (-55.9554781 -34.2923613, -55.9558853 -34.2933803)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,122.48,"LINESTRING (-55.9554781 -34.2923613, -55.9550722 -34.2913121)",
118093837,False,,,General Juan Antonio Lavalleja,residential,True,16.073,"LINESTRING (-55.9573475 -34.2918621, -55.957514 -34.2918177)",
118093850,False,,,General Juan Antonio Lavalleja,residential,False,61.264,"LINESTRING (-55.9573475 -34.2918621, -55.9567113 -34.2920273)",
196001360,True,,,José Batlle y Ordóñez,secondary,False,126.268,"LINESTRING (-55.9573475 -34.2918621, -55.9573138 -34.2913658, -55.9573122 -34.2913057, -55.9572788 -34.290728)",30
117839521,False,,,José Pedro Varela,residential,True,121.885,"LINESTRING (-55.9586331 -34.2915124, -55.9582571 -34.2904612)",
117839524,False,,,General Juan Antonio Lavalleja,residential,False,108.268,"LINESTRING (-55.9586331 -34.2915124, -55.957514 -34.2918177)",
117839521,False,,,José Pedro Varela,residential,False,284.90700000000004,"LINESTRING (-55.9586331 -34.2915124, -55.9590659 -34.2926438, -55.9591981 -34.292996, -55.9592259 -34.2931759, -55.9592359 -34.2933461, -55.9592245 -34.2940012)",
117839524,False,,,General Juan Antonio Lavalleja,residential,True,130.316,"LINESTRING (-55.9586331 -34.2915124, -55.9589716 -34.2914248, -55.9598472 -34.291199, -55.9599858 -34.2911597)",
118093850,False,,,General Juan Antonio Lavalleja,residential,False,119.222,"LINESTRING (-55.9567113 -34.2920273, -55.9554781 -34.2923613)",
118093850,False,,,General Juan Antonio Lavalleja,residential,True,61.264,"LINESTRING (-55.9567113 -34.2920273, -55.9573475 -34.2918621)",
117751629,False,,,Defeminis,residential,False,120.926,"LINESTRING (-55.9567113 -34.2920273, -55.9563958 -34.2911769, -55.956323 -34.2909882)",
117751629,False,,,Defeminis,residential,False,116.074,"LINESTRING (-55.9555196 -34.2889299, -55.9551322 -34.2879363)",
117751629,False,,,Defeminis,residential,True,121.097,"LINESTRING (-55.9555196 -34.2889299, -55.9559245 -34.2899663)",
118093810,False,,,Baltasar Brum,residential,True,121.148,"LINESTRING (-55.9555196 -34.2889299, -55.9542637 -34.2892621)",
118093810,False,,,Baltasar Brum,residential,False,119.92099999999999,"LINESTRING (-55.9555196 -34.2889299, -55.9564002 -34.288701, -55.9567652 -34.2886074)",
118093829,False,,,Baltasar Brum,residential,True,119.281,"LINESTRING (-55.960025 -34.28775, -55.9587874 -34.2880743)",
235064466,False,,,Natalio López Ramos,residential,False,116.554,"LINESTRING (-55.960025 -34.28775, -55.9604087 -34.2887491)",
235064466,False,,,Natalio López Ramos,residential,True,123.807,"LINESTRING (-55.960025 -34.28775, -55.9595917 -34.2866957)",
343589592,False,,,Baltasar Brum,residential,False,54.363,"LINESTRING (-55.960025 -34.28775, -55.960581 -34.2875827)",
38048184,False,,,José Enrique Rodó,residential,False,121.66,"LINESTRING (-55.9538093 -34.2916414, -55.9550722 -34.2913121)",
38048184,False,,,José Enrique Rodó,residential,True,124.978,"LINESTRING (-55.9538093 -34.2916414, -55.9525296 -34.2920228)",
118474055,False,,,Tomás Berreta,residential,False,122.32,"LINESTRING (-55.9538093 -34.2916414, -55.9542219 -34.2926873)",
118474055,False,,,Tomás Berreta,residential,True,117.96,"LINESTRING (-55.9538093 -34.2916414, -55.9534177 -34.2906311)",
118093829,False,,,Baltasar Brum,residential,False,119.281,"LINESTRING (-55.9587874 -34.2880743, -55.960025 -34.28775)",
118093829,False,,,Baltasar Brum,residential,True,137.914,"LINESTRING (-55.9587874 -34.2880743, -55.9573583 -34.288454)",
118474057,False,,,Guernica,residential,False,118.92,"LINESTRING (-55.9587874 -34.2880743, -55.959166 -34.289097)",
118093818,False,,,,residential,True,17.37,"LINESTRING (-55.9571875 -34.2888606, -55.9573762 -34.2888508)",
196001360,True,,,José Batlle y Ordóñez,secondary,False,39.839,"LINESTRING (-55.9571875 -34.2888606, -55.9571704 -34.2885026)",30
118093810,False,,,Baltasar Brum,residential,False,39.007,"LINESTRING (-55.9567652 -34.2886074, -55.9571704 -34.2885026)",
118629405,False,,,General José Gervasio Artigas,residential,True,118.631,"LINESTRING (-55.9567652 -34.2886074, -55.9563735 -34.2875908)",
118093810,False,,,Baltasar Brum,residential,True,119.92099999999999,"LINESTRING (-55.9567652 -34.2886074, -55.9564002 -34.288701, -55.9555196 -34.2889299)",
117751617,True,,,José Batlle y Ordóñez,secondary,False,126.468,"LINESTRING (-55.9575776 -34.2929692, -55.9576447 -34.2941052)",30
118093808,False,,,Masagues,residential,True,15.333,"LINESTRING (-55.9575776 -34.2929692, -55.9574109 -34.292976)",
118474055,False,,,Tomás Berreta,residential,True,119.801,"LINESTRING (-55.9526107 -34.2885854, -55.9522266 -34.2875558)",
118474081,False,,,Gonzalo Penela,residential,False,120.774,"LINESTRING (-55.9526107 -34.2885854, -55.9538627 -34.2882542)",
118474055,False,,,Tomás Berreta,residential,False,118.527,"LINESTRING (-55.9526107 -34.2885854, -55.9527417 -34.2889607, -55.9529965 -34.2896024)",
117751617,True,,,José Batlle y Ordóñez,secondary,False,79.712,"LINESTRING (-55.9573762 -34.2888508, -55.9574075 -34.2895672)",30
118093818,False,,,,residential,False,17.37,"LINESTRING (-55.9573762 -34.2888508, -55.9571875 -34.2888606)",
118093811,False,,,18 de Julio,residential,False,125.325,"LINESTRING (-55.9572211 -34.289616, -55.9559245 -34.2899663)",
118093843,False,,,18 de Julio,residential,True,17.964,"LINESTRING (-55.9572211 -34.289616, -55.9574075 -34.2895672)",
196001360,True,,,José Batlle y Ordóñez,secondary,False,84.053,"LINESTRING (-55.9572211 -34.289616, -55.9571875 -34.2888606)",30
117751617,True,,,José Batlle y Ordóñez,secondary,False,44.153,"LINESTRING (-55.9573583 -34.288454, -55.9573762 -34.2888508)",30
118093829,False,,,Baltasar Brum,residential,False,137.914,"LINESTRING (-55.9573583 -34.288454, -55.9587874 -34.2880743)",
118093841,False,,,Baltasar Brum,residential,True,18.089,"LINESTRING (-55.9573583 -34.288454, -55.9571704 -34.2885026)",
635818065,False,,,Buxareo Oribe,residential,True,16.749,"LINESTRING (-55.9576447 -34.2941052, -55.9574627 -34.2941141)",
118093808,False,,,Masagues,residential,False,15.333,"LINESTRING (-55.9574109 -34.292976, -55.9575776 -34.2929692)",
118474078,False,,,Masagues,residential,True,147.184,"LINESTRING (-55.9574109 -34.292976, -55.9558853 -34.2933803)",
196001360,True,,,José Batlle y Ordóñez,secondary,False,124.0,"LINESTRING (-55.9574109 -34.292976, -55.9574021 -34.2928723, -55.9573475 -34.2918621)",30
118093854,False,,,Buxareo Oribe,residential,True,113.199,"LINESTRING (-55.9574627 -34.2941141, -55.9562982 -34.294447)",
196001360,True,,,José Batlle y Ordóñez,secondary,False,126.641,"LINESTRING (-55.9574627 -34.2941141, -55.9574109 -34.292976)",30
635818065,False,,,Buxareo Oribe,residential,False,16.749,"LINESTRING (-55.9574627 -34.2941141, -55.9576447 -34.2941052)",
117839521,False,,,José Pedro Varela,residential,False,118.538,"LINESTRING (-55.9578486 -34.28945, -55.9582571 -34.2904612)",
118093846,False,,,18 de Julio,residential,False,42.568,"LINESTRING (-55.9578486 -34.28945, -55.9574075 -34.2895672)",
118093846,False,,,18 de Julio,residential,True,127.235,"LINESTRING (-55.9578486 -34.28945, -55.9590966 -34.2891157, -55.959166 -34.289097)",
118335466,False,,,Tala,residential,False,119.104,"LINESTRING (-55.9533478 -34.2940575, -55.9529376 -34.2930414)",
118474078,False,,,Masagues,residential,False,124.106,"LINESTRING (-55.9533478 -34.2940575, -55.9546307 -34.2937077)",
118474078,False,,,Masagues,residential,True,126.7,"LINESTRING (-55.9533478 -34.2940575, -55.9520336 -34.2944032)",
118093811,False,,,18 de Julio,residential,False,120.95,"LINESTRING (-55.9546722 -34.2903011, -55.9534177 -34.2906311)",
118093811,False,,,18 de Julio,residential,True,120.921,"LINESTRING (-55.9546722 -34.2903011, -55.9559245 -34.2899663)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,False,118.272,"LINESTRING (-55.9546722 -34.2903011, -55.9550722 -34.2913121)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,121.474,"LINESTRING (-55.9546722 -34.2903011, -55.9542637 -34.2892621)",
118474078,False,,,Masagues,residential,False,126.7,"LINESTRING (-55.9520336 -34.2944032, -55.9533478 -34.2940575)",
118093811,False,,,18 de Julio,residential,True,120.95,"LINESTRING (-55.9534177 -34.2906311, -55.9546722 -34.2903011)",
118474055,False,,,Tomás Berreta,residential,False,117.96,"LINESTRING (-55.9534177 -34.2906311, -55.9538093 -34.2916414)",
118474055,False,,,Tomás Berreta,residential,True,120.762,"LINESTRING (-55.9534177 -34.2906311, -55.9531654 -34.2900333, -55.9529965 -34.2896024)",
118474055,False,,,Tomás Berreta,residential,True,119.517,"LINESTRING (-55.9546307 -34.2937077, -55.9542219 -34.2926873)",
118474078,False,,,Masagues,residential,False,120.867,"LINESTRING (-55.9546307 -34.2937077, -55.9558853 -34.2933803)",
118474078,False,,,Masagues,residential,True,124.106,"LINESTRING (-55.9546307 -34.2937077, -55.9533478 -34.2940575)",
118093810,False,,,Baltasar Brum,residential,False,122.412,"LINESTRING (-55.9529965 -34.2896024, -55.9542637 -34.2892621)",
118474055,False,,,Tomás Berreta,residential,False,120.762,"LINESTRING (-55.9529965 -34.2896024, -55.9531654 -34.2900333, -55.9534177 -34.2906311)",
118474055,False,,,Tomás Berreta,residential,True,118.527,"LINESTRING (-55.9529965 -34.2896024, -55.9527417 -34.2889607, -55.9526107 -34.2885854)",
117751617,True,,,José Batlle y Ordóñez,secondary,False,123.592,"LINESTRING (-55.9574075 -34.2895672, -55.9574696 -34.2906775)",30
118093843,False,,,18 de Julio,residential,False,17.964,"LINESTRING (-55.9574075 -34.2895672, -55.9572211 -34.289616)",
118093846,False,,,18 de Julio,residential,True,42.568,"LINESTRING (-55.9574075 -34.2895672, -55.9578486 -34.28945)",
118093854,False,,,Buxareo Oribe,residential,False,113.199,"LINESTRING (-55.9562982 -34.294447, -55.9574627 -34.2941141)",
118474054,False,,,Ceibal (ex Monseñor A. Corso),residential,True,124.529,"LINESTRING (-55.9562982 -34.294447, -55.9558853 -34.2933803)",
