osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
37919971,El Ibirapitá,residential,False,True,205.69600000000003,"LINESTRING (-55.7663546 -34.7432373, -55.7661699 -34.7431795, -55.7657488 -34.7429867, -55.7643531 -34.7423932)",,,
297222108,Ruta 11 Ingeniero Eladio Dieste,primary,False,False,61.689,"LINESTRING (-55.7663546 -34.7432373, -55.7666412 -34.7433745, -55.7669473 -34.7435025)",2,11,45
442080863,Ruta 11 José Batlle y Ordóñez,primary,False,True,128.586,"LINESTRING (-55.7663546 -34.7432373, -55.7660206 -34.7429916, -55.7658087 -34.7427998, -55.7655888 -34.7425408, -55.7654533 -34.742359)",2,11,45
37777563,Camino a Parque del Plata,residential,False,False,10.45,"LINESTRING (-55.7644815 -34.7405829, -55.7645835 -34.7405404)",,,
487257718,Camino a Parque del Plata,residential,False,False,66.397,"LINESTRING (-55.7644815 -34.7405829, -55.7640992 -34.7410907)",,,
"[37777657, 37777562]","['Camino a Parque del Plata', 'Ruta 11 José Batlle y Ordóñez']",residential,False,True,332.84900000000005,"LINESTRING (-55.7644815 -34.7405829, -55.7649547 -34.7398874, -55.7651371 -34.7396241, -55.765209 -34.7394355, -55.7652478 -34.7392026, -55.7652309 -34.739087, -55.7652712 -34.739008, -55.7655705 -34.7386392, -55.7658671 -34.7382768, -55.7661121 -34.737956)",,,
191099173,Camino a Parque del Plata,residential,False,True,61.363,"LINESTRING (-55.7634632 -34.7419081, -55.7628954 -34.7422028)",,,
487257718,Camino a Parque del Plata,residential,False,True,107.881,"LINESTRING (-55.7634632 -34.7419081, -55.7640992 -34.7410907)",,,
487257719,Camino a Parque del Plata,residential,False,False,192.24099999999999,"LINESTRING (-55.7634632 -34.7419081, -55.7636623 -34.7418771, -55.7645994 -34.7406719, -55.7645835 -34.7405404)",,,
37777580,El Algarrobo,residential,False,False,169.058,"LINESTRING (-55.7640992 -34.7410907, -55.7625304 -34.7402847)",,,
487257718,Camino a Parque del Plata,residential,False,False,107.881,"LINESTRING (-55.7640992 -34.7410907, -55.7634632 -34.7419081)",,,
487257718,Camino a Parque del Plata,residential,False,True,66.397,"LINESTRING (-55.7640992 -34.7410907, -55.7644815 -34.7405829)",,,
"[37777625, 191099173]",Camino a Parque del Plata,residential,False,False,143.029,"LINESTRING (-55.7619538 -34.7430471, -55.7619172 -34.7429931, -55.7618793 -34.7429156, -55.7618884 -34.742835, -55.761923 -34.7427638, -55.7619868 -34.7426889, -55.7621012 -34.7426103, -55.7628954 -34.7422028)",,,
37815418,Camino a Parque del Plata,residential,False,False,140.93,"LINESTRING (-55.7619538 -34.7430471, -55.7615998 -34.7432835, -55.7610354 -34.7435838, -55.7606815 -34.7437601)",,,
445051056,Los Geranios,residential,False,True,18.907,"LINESTRING (-55.7619538 -34.7430471, -55.7620093 -34.743094, -55.7620408 -34.743131, -55.7620809 -34.7431805)",,,
825976214,Monseñor José Orzali,residential,False,True,94.035,"LINESTRING (-55.7619538 -34.7430471, -55.7621156 -34.7430571, -55.762228 -34.7430626, -55.7627685 -34.743115, -55.762978 -34.7431024)",,,
191099173,Camino a Parque del Plata,residential,False,False,61.363,"LINESTRING (-55.7628954 -34.7422028, -55.7634632 -34.7419081)",,,
"[37777666, 37920651]","['Los Sauces', 'Las Petunias']",residential,False,True,294.999,"LINESTRING (-55.7628954 -34.7422028, -55.7619007 -34.7416684, -55.7617548 -34.7415838, -55.7616861 -34.7415274, -55.7616689 -34.7414427, -55.7616861 -34.7413581, -55.7619608 -34.7409913, -55.7625304 -34.7402847)",,,
"[37777625, 191099173]",Camino a Parque del Plata,residential,False,True,143.029,"LINESTRING (-55.7628954 -34.7422028, -55.7621012 -34.7426103, -55.7619868 -34.7426889, -55.761923 -34.7427638, -55.7618884 -34.742835, -55.7618793 -34.7429156, -55.7619172 -34.7429931, -55.7619538 -34.7430471)",,,
37777659,El Ombú,residential,False,False,136.356,"LINESTRING (-55.7648586 -34.7372937, -55.7651622 -34.7374224, -55.7661121 -34.737956)",,,
37777666,Las Petunias,residential,False,False,394.849,"LINESTRING (-55.7648586 -34.7372937, -55.763378 -34.739154, -55.76326 -34.7393017, -55.7625304 -34.7402847)",,,
37777659,El Ombú,residential,False,True,31.94,"LINESTRING (-55.7664102 -34.738106, -55.7661121 -34.737956)",,,
"[191099176, 442080862]",Ruta 11 José Batlle y Ordóñez,primary,False,False,302.88900000000007,"LINESTRING (-55.7664102 -34.738106, -55.7655539 -34.739203, -55.7653534 -34.7395012, -55.7652676 -34.7396489, -55.7651818 -34.739834, -55.7651013 -34.7400258, -55.7650182 -34.7403564, -55.7649925 -34.7405329)",2,11,60
"[37777580, 191099174]",El Algarrobo,residential,False,True,130.352,"LINESTRING (-55.76142 -34.7395878, -55.7614458 -34.7396795, -55.7615917 -34.7397782, -55.7619153 -34.7399466, -55.7625304 -34.7402847)",,,
37777580,El Algarrobo,residential,False,True,169.058,"LINESTRING (-55.7625304 -34.7402847, -55.7640992 -34.7410907)",,,
"[37777580, 191099174]",El Algarrobo,residential,False,False,130.352,"LINESTRING (-55.7625304 -34.7402847, -55.7619153 -34.7399466, -55.7615917 -34.7397782, -55.7614458 -34.7396795, -55.76142 -34.7395878)",,,
"[37777666, 37920651]","['Los Sauces', 'Las Petunias']",residential,False,False,294.999,"LINESTRING (-55.7625304 -34.7402847, -55.7619608 -34.7409913, -55.7616861 -34.7413581, -55.7616689 -34.7414427, -55.7616861 -34.7415274, -55.7617548 -34.7415838, -55.7619007 -34.7416684, -55.7628954 -34.7422028)",,,
37777666,Las Petunias,residential,False,True,394.849,"LINESTRING (-55.7625304 -34.7402847, -55.76326 -34.7393017, -55.763378 -34.739154, -55.7648586 -34.7372937)",,,
37920333,Los Alelíes,residential,False,True,121.936,"LINESTRING (-55.7579029 -34.7444583, -55.7576293 -34.7455316)",,,
37815418,Camino a Parque del Plata,residential,False,True,98.154,"LINESTRING (-55.7579029 -34.7444583, -55.7581416 -34.7444363, -55.7583428 -34.7444186, -55.758552 -34.744401, -55.7587518 -34.7443701, -55.7589651 -34.7443327)",,,
37920065,Monseñor José Orzali,residential,False,True,277.36,"LINESTRING (-55.762978 -34.7431024, -55.7659703 -34.743522)",,,
37919941,El Canelón,residential,False,False,102.255,"LINESTRING (-55.762978 -34.7431024, -55.7632352 -34.7427767, -55.7635114 -34.7424527, -55.7636373 -34.7423648)",,,
825976214,Monseñor José Orzali,residential,False,False,94.035,"LINESTRING (-55.762978 -34.7431024, -55.7627685 -34.743115, -55.762228 -34.7430626, -55.7621156 -34.7430571, -55.7619538 -34.7430471)",,,
37919971,El Ibirapitá,residential,False,False,44.774,"LINESTRING (-55.7639325 -34.7421866, -55.7643531 -34.7423932)",,,
37919941,El Canelón,residential,False,False,141.36499999999998,"LINESTRING (-55.7639325 -34.7421866, -55.764168 -34.7421359, -55.7643246 -34.7421145, -55.7644837 -34.7421106, -55.7646466 -34.7421285, -55.7649078 -34.7421854, -55.7652702 -34.7423187, -55.7653357 -34.7423087, -55.7654217 -34.7422953)",,,
37919941,El Canelón,residential,False,True,33.975,"LINESTRING (-55.7639325 -34.7421866, -55.7638206 -34.7422237, -55.7637287 -34.7422951, -55.7636373 -34.7423648)",,,
442080863,Ruta 11 José Batlle y Ordóñez,primary,False,True,7.649,"LINESTRING (-55.7654533 -34.742359, -55.7654217 -34.7422953)",2,11,45
37919960,Camino al Fortín,unclassified,False,False,26.631,"LINESTRING (-55.7654533 -34.742359, -55.7656712 -34.7424195, -55.7657294 -34.7424357)",,,
442080863,Ruta 11 José Batlle y Ordóñez,primary,False,False,128.586,"LINESTRING (-55.7654533 -34.742359, -55.7655888 -34.7425408, -55.7658087 -34.7427998, -55.7660206 -34.7429916, -55.7663546 -34.7432373)",2,11,45
37919971,El Ibirapitá,residential,False,True,44.774,"LINESTRING (-55.7643531 -34.7423932, -55.7639325 -34.7421866)",,,
37919971,El Ibirapitá,residential,False,False,205.696,"LINESTRING (-55.7643531 -34.7423932, -55.7657488 -34.7429867, -55.7661699 -34.7431795, -55.7663546 -34.7432373)",,,
37920018,El Ibirapitá,residential,False,False,68.873,"LINESTRING (-55.7643531 -34.7423932, -55.7641241 -34.7424412, -55.7639402 -34.7424609, -55.7638745 -34.7424581, -55.7638135 -34.7424499, -55.7636373 -34.7423648)",,,
37919941,El Canelón,residential,False,False,33.975,"LINESTRING (-55.7636373 -34.7423648, -55.7637287 -34.7422951, -55.7638206 -34.7422237, -55.7639325 -34.7421866)",,,
37919941,El Canelón,residential,False,True,102.255,"LINESTRING (-55.7636373 -34.7423648, -55.7635114 -34.7424527, -55.7632352 -34.7427767, -55.762978 -34.7431024)",,,
37920018,El Ibirapitá,residential,False,True,68.87299999999999,"LINESTRING (-55.7636373 -34.7423648, -55.7638135 -34.7424499, -55.7638745 -34.7424581, -55.7639402 -34.7424609, -55.7641241 -34.7424412, -55.7643531 -34.7423932)",,,
187699853,Mario Ferreira,residential,False,True,105.768,"LINESTRING (-55.7620809 -34.7431805, -55.7622584 -34.7433423, -55.7627596 -34.7439491)",,,
445051056,Los Geranios,residential,False,False,18.907,"LINESTRING (-55.7620809 -34.7431805, -55.7620408 -34.743131, -55.7620093 -34.743094, -55.7619538 -34.7430471)",,,
445051057,Los Lirios,residential,False,False,248.238,"LINESTRING (-55.7606815 -34.7437601, -55.7601426 -34.7459482)",,,
37815418,Camino a Parque del Plata,residential,False,False,91.964,"LINESTRING (-55.7606815 -34.7437601, -55.7604372 -34.7438799, -55.7601935 -34.7439977, -55.7597939 -34.7441476)",,,
37815418,Camino a Parque del Plata,residential,False,True,140.93,"LINESTRING (-55.7606815 -34.7437601, -55.7610354 -34.7435838, -55.7615998 -34.7432835, -55.7619538 -34.7430471)",,,
37815418,Camino a Parque del Plata,residential,False,False,78.509,"LINESTRING (-55.7597939 -34.7441476, -55.7593889 -34.7442489, -55.7589651 -34.7443327)",,,
37815418,Camino a Parque del Plata,residential,False,True,91.964,"LINESTRING (-55.7597939 -34.7441476, -55.7601935 -34.7439977, -55.7604372 -34.7438799, -55.7606815 -34.7437601)",,,
37920247,Las Glisinas,residential,False,True,190.742,"LINESTRING (-55.7597939 -34.7441476, -55.7594946 -34.7452607, -55.7593862 -34.7458292)",,,
37920216,Las Acacias,residential,False,True,70.366,"LINESTRING (-55.7593862 -34.7458292, -55.7601426 -34.7459482)",,,
37920216,Las Acacias,residential,False,False,70.435,"LINESTRING (-55.7593862 -34.7458292, -55.7589852 -34.7457587, -55.7586338 -34.7456914)",,,
37920247,Las Glisinas,residential,False,False,190.742,"LINESTRING (-55.7593862 -34.7458292, -55.7594946 -34.7452607, -55.7597939 -34.7441476)",,,
37920287,Las Camelias,residential,False,True,154.083,"LINESTRING (-55.7589651 -34.7443327, -55.7586338 -34.7456914)",,,
37815418,Camino a Parque del Plata,residential,False,False,98.15400000000001,"LINESTRING (-55.7589651 -34.7443327, -55.7587518 -34.7443701, -55.758552 -34.744401, -55.7583428 -34.7444186, -55.7581416 -34.7444363, -55.7579029 -34.7444583)",,,
37815418,Camino a Parque del Plata,residential,False,True,78.509,"LINESTRING (-55.7589651 -34.7443327, -55.7593889 -34.7442489, -55.7597939 -34.7441476)",,,
37920216,Las Acacias,residential,False,True,93.483,"LINESTRING (-55.7576293 -34.7455316, -55.7586338 -34.7456914)",,,
37920333,Los Alelíes,residential,False,False,121.936,"LINESTRING (-55.7576293 -34.7455316, -55.7579029 -34.7444583)",,,
37920065,Monseñor José Orzali,residential,False,False,96.948,"LINESTRING (-55.7669473 -34.7435025, -55.7668879 -34.7435924, -55.7668264 -34.7436196, -55.7667413 -34.7436251, -55.7665772 -34.743605, -55.7662917 -34.7435721, -55.7659703 -34.743522)",,,
297222108,Ruta 11 Ingeniero Eladio Dieste,primary,False,False,123.70600000000002,"LINESTRING (-55.7669473 -34.7435025, -55.7674994 -34.7437416, -55.7679373 -34.7439135, -55.7681521 -34.7440095)",2,11,45
