osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
233807728,Uruguay,residential,False,False,99.985,,"LINESTRING (-56.3929436 -34.2906515, -56.3919935 -34.2910901)",
233807728,Uruguay,residential,False,True,10.99,,"LINESTRING (-56.3929436 -34.2906515, -56.3930479 -34.2906031)",
233807731,Avenida General Artigas,tertiary,True,False,18.134,77,"LINESTRING (-56.3929436 -34.2906515, -56.3928474 -34.2905091)",
233807731,Avenida General Artigas,tertiary,True,False,17.053,77,"LINESTRING (-56.3919644 -34.2891954, -56.391984 -34.2890429)",
959909439,,residential,False,True,30.941,,"LINESTRING (-56.3919644 -34.2891954, -56.3918455 -34.2890892, -56.3917732 -34.2889697)",
239094434,Ruta 77,tertiary,False,False,27.167,77,"LINESTRING (-56.392206 -34.2886676, -56.3920493 -34.2888748)",2
220971400,Grito de Asencio,residential,False,False,34.394000000000005,,"LINESTRING (-56.392206 -34.2886676, -56.3923502 -34.2886212, -56.3924159 -34.2885952, -56.392481 -34.2885764, -56.3925562 -34.2885599)",
233807731,Avenida General Artigas,tertiary,True,False,24.369,77,"LINESTRING (-56.3947333 -34.2932156, -56.3945572 -34.2930517)",
233807733,Ruta 77,tertiary,False,False,77.732,77,"LINESTRING (-56.3947333 -34.2932156, -56.3947696 -34.2932942, -56.3947883 -34.2933829, -56.3947923 -34.293466, -56.394791 -34.2935402, -56.3947803 -34.2936311, -56.3947628 -34.2937208, -56.3947441 -34.293805, -56.3947132 -34.2939014)",2
220971453,Jesús Cerqueiro,residential,False,False,37.562,,"LINESTRING (-56.3943686 -34.2945241, -56.3941577 -34.2942347)",
239094435,Ruta 77,tertiary,False,True,76.21300000000001,77,"LINESTRING (-56.3943686 -34.2945241, -56.3946314 -34.2940798, -56.3946784 -34.2939867, -56.3947132 -34.2939014)",2
220971413,,residential,False,False,165.944,,"LINESTRING (-56.3934488 -34.2871606, -56.3916435 -34.2872089)",
220971440,,residential,False,True,79.339,,"LINESTRING (-56.3934488 -34.2871606, -56.39347 -34.2878739)",
220971413,,residential,False,True,165.944,,"LINESTRING (-56.3916435 -34.2872089, -56.3934488 -34.2871606)",
233807732,Domingo Rossi,residential,False,False,106.184,,"LINESTRING (-56.3916435 -34.2872089, -56.3922032 -34.2880444)",
220971397,Hermenegildo Medina,residential,False,True,25.749,,"LINESTRING (-56.394449 -34.2873619, -56.3944423 -34.2871304)",
220971427,Hermenegildo Medina,residential,False,False,54.719,,"LINESTRING (-56.394449 -34.2873619, -56.3944611 -34.2878539)",
220971397,Hermenegildo Medina,residential,False,False,28.158,,"LINESTRING (-56.394449 -34.2873619, -56.39451 -34.2874146, -56.3945308 -34.2874362, -56.3945483 -34.2874611, -56.3945603 -34.2874905, -56.3945657 -34.2875187, -56.3945684 -34.287583)",
220971420,,residential,False,False,159.925,,"LINESTRING (-56.3962682 -34.2874013, -56.3960919 -34.2874888, -56.3960449 -34.2875071, -56.3959926 -34.2875237, -56.3959242 -34.2875359, -56.3958371 -34.2875425, -56.3945684 -34.287583)",
