osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
"[174931438, 43827199]",Soriano,residential,False,"[False, True]",133.567,,"LINESTRING (-55.684789 -34.7362227, -55.6833684 -34.7362246, -55.6833329 -34.7362416)",
403668106,Ruta 35,tertiary,False,True,148.349,35,"LINESTRING (-55.6817558 -34.7391208, -55.6822877 -34.7378603)",
174931442,Ruta 103,residential,False,False,52.023,103,"LINESTRING (-55.6817558 -34.7391208, -55.6815543 -34.7391589, -55.6813746 -34.7391699, -55.6811923 -34.7391659)",
174931453,Paysandú,residential,False,False,143.652,,"LINESTRING (-55.6854167 -34.7387715, -55.6839361 -34.7383372)",45
174931453,Paysandú,residential,False,True,141.188,,"LINESTRING (-55.6854167 -34.7387715, -55.6868864 -34.7391634)",45
403668108,Tacuarembó,residential,False,True,179.775,,"LINESTRING (-55.6854167 -34.7387715, -55.6860417 -34.7372385)",
187714628,Ruta 35,tertiary,False,False,157.919,35,"LINESTRING (-55.6840061 -34.7337242, -55.683468 -34.7350738)",
187714628,Ruta 35,tertiary,False,True,171.067,35,"LINESTRING (-55.6840061 -34.7337242, -55.6846006 -34.7322654)",
403668101,Flores,residential,False,True,158.484,,"LINESTRING (-55.6840061 -34.7337242, -55.6856581 -34.7341581)",
174931448,Cerro Largo,residential,False,True,119.733,,"LINESTRING (-55.6885582 -34.7311504, -55.6881519 -34.7321741)",
179641661,Florida,residential,False,False,86.543,,"LINESTRING (-55.6885582 -34.7311504, -55.6883548 -34.7310941, -55.6876629 -34.7308967)",
179641661,Florida,residential,False,True,18.069,,"LINESTRING (-55.6854311 -34.7302548, -55.6856172 -34.7303097)",
187714628,Ruta 35,tertiary,False,False,119.682,35,"LINESTRING (-55.6854311 -34.7302548, -55.6850062 -34.7312729)",
187714628,Ruta 35,tertiary,False,True,119.682,35,"LINESTRING (-55.6850062 -34.7312729, -55.6854311 -34.7302548)",
403668105,Maldonado,residential,False,True,17.543,,"LINESTRING (-55.6850062 -34.7312729, -55.6851886 -34.7313221)",
187714628,Ruta 35,tertiary,False,False,116.41900000000001,35,"LINESTRING (-55.6850062 -34.7312729, -55.6847007 -34.7320203, -55.6846006 -34.7322654)",
174931440,Río Negro,residential,False,False,134.072,,"LINESTRING (-55.6889181 -34.7380584, -55.6875322 -34.7376625)",
174931440,Río Negro,residential,False,False,141.94,,"LINESTRING (-55.6860417 -34.7372385, -55.6845674 -34.7368365)",
174931440,Río Negro,residential,False,True,144.127,,"LINESTRING (-55.6860417 -34.7372385, -55.6875322 -34.7376625)",
403668108,Tacuarembó,residential,False,False,179.775,,"LINESTRING (-55.6860417 -34.7372385, -55.6854167 -34.7387715)",
179641662,Tacuarembó,residential,False,True,114.934,,"LINESTRING (-55.6860417 -34.7372385, -55.6862487 -34.7367559, -55.6863922 -34.7363911, -55.686396 -34.7362526)",
174931441,Pablo VI,residential,False,False,176.56,,"LINESTRING (-55.6839361 -34.7383372, -55.6845674 -34.7368365)",
174931453,Paysandú,residential,False,False,138.435,,"LINESTRING (-55.6839361 -34.7383372, -55.6825071 -34.7379237)",45
174931453,Paysandú,residential,False,True,143.652,,"LINESTRING (-55.6839361 -34.7383372, -55.6854167 -34.7387715)",45
187714628,Ruta 35,tertiary,False,True,157.919,35,"LINESTRING (-55.683468 -34.7350738, -55.6840061 -34.7337242)",
"[403668106, 403668107, 187714628]",Ruta 35,tertiary,False,False,84.795,35,"LINESTRING (-55.683468 -34.7350738, -55.6833626 -34.7353309, -55.6832146 -34.7356526, -55.6831514 -34.7357905)",
403668089,Colonia,residential,False,True,164.934,,"LINESTRING (-55.683468 -34.7350738, -55.6837766 -34.7351535, -55.6840515 -34.7351749, -55.6847875 -34.7351865, -55.6852565 -34.7351758)",
174931443,Maldonado,residential,False,False,93.615,,"LINESTRING (-55.6891045 -34.7322703, -55.6890294 -34.7323188, -55.688957 -34.7323463, -55.688894 -34.7323563, -55.6887913 -34.7323601, -55.6882851 -34.7322394, -55.6881519 -34.7321741)",
403668106,Ruta 35,tertiary,False,False,14.998,35,"LINESTRING (-55.6831514 -34.7357905, -55.6830993 -34.7359184)",
"[403668106, 403668107, 187714628]",Ruta 35,tertiary,False,True,84.795,35,"LINESTRING (-55.6831514 -34.7357905, -55.6832146 -34.7356526, -55.6833626 -34.7353309, -55.683468 -34.7350738)",
403668119,,residential,False,False,191.072,,"LINESTRING (-55.6831514 -34.7357905, -55.6833821 -34.7357784, -55.6836583 -34.7357784, -55.6840808 -34.735774, -55.6846105 -34.7359271, -55.68521 -34.7359349)",
403668106,Ruta 35,tertiary,False,False,52.016,35,"LINESTRING (-55.6830993 -34.7359184, -55.6829143 -34.7363608)",
403668106,Ruta 35,tertiary,False,True,14.998,35,"LINESTRING (-55.6830993 -34.7359184, -55.6831514 -34.7357905)",
403668116,Soriano,residential,False,True,42.489000000000004,,"LINESTRING (-55.6830993 -34.7359184, -55.6831239 -34.7360065, -55.6832044 -34.7361123, -55.6833329 -34.7362416)",
403668119,,residential,False,True,191.072,,"LINESTRING (-55.68521 -34.7359349, -55.6846105 -34.7359271, -55.6840808 -34.735774, -55.6836583 -34.7357784, -55.6833821 -34.7357784, -55.6831514 -34.7357905)",
43827199,Soriano,residential,False,False,26.036,,"LINESTRING (-55.6833329 -34.7362416, -55.6832923 -34.7362612, -55.6832677 -34.7364556)",
"[174931438, 43827199]",Soriano,residential,False,"[False, True]",133.567,,"LINESTRING (-55.6833329 -34.7362416, -55.6833684 -34.7362246, -55.684789 -34.7362227)",
403668116,Soriano,residential,False,False,42.489000000000004,,"LINESTRING (-55.6833329 -34.7362416, -55.6832044 -34.7361123, -55.6831239 -34.7360065, -55.6830993 -34.7359184)",
403668115,Soriano,residential,False,False,47.102999999999994,,"LINESTRING (-55.6869031 -34.7363074, -55.6866684 -34.7363085, -55.686396 -34.7362526)",
403668123,Soriano,residential,False,True,47.942,,"LINESTRING (-55.6869031 -34.7363074, -55.6868334 -34.7362688, -55.6866912 -34.7362446, -55.6866014 -34.7362457, -55.686396 -34.7362526)",
"[403668122, 403668123]",Soriano,residential,False,"[False, True]",118.80799999999999,,"LINESTRING (-55.6869031 -34.7363074, -55.6870211 -34.7363911, -55.687107 -34.7364661, -55.6872438 -34.7366909, -55.6872867 -34.7367129, -55.6873524 -34.7367405, -55.687453 -34.7367967, -55.6875106 -34.7368573, -55.6875442 -34.7369433, -55.6877024 -34.7370237, -55.6877736 -34.7370491)",
43827124,Lavalleja,residential,False,False,71.685,,"LINESTRING (-55.6877736 -34.7370491, -55.6875322 -34.7376625)",
"[403668122, 403668123]",Soriano,residential,False,"[False, True]",118.80799999999999,,"LINESTRING (-55.6877736 -34.7370491, -55.6877024 -34.7370237, -55.6875442 -34.7369433, -55.6875106 -34.7368573, -55.687453 -34.7367967, -55.6873524 -34.7367405, -55.6872867 -34.7367129, -55.6872438 -34.7366909, -55.687107 -34.7364661, -55.6870211 -34.7363911, -55.6869031 -34.7363074)",
403668106,Ruta 35,tertiary,False,False,67.345,35,"LINESTRING (-55.6825271 -34.7372875, -55.6822877 -34.7378603)",
403668106,Ruta 35,tertiary,False,True,108.95,35,"LINESTRING (-55.6825271 -34.7372875, -55.6829143 -34.7363608)",
403668120,Ruta 35,residential,False,False,83.809,,"LINESTRING (-55.6825271 -34.7372875, -55.6826532 -34.7373334, -55.6826961 -34.7373698, -55.6827162 -34.7374161, -55.6827189 -34.7374712, -55.6826009 -34.7376905, -55.6825071 -34.7379237)",
174931453,Paysandú,residential,False,False,21.251,,"LINESTRING (-55.6825071 -34.7379237, -55.6822877 -34.7378603)",45
174931453,Paysandú,residential,False,True,138.435,,"LINESTRING (-55.6825071 -34.7379237, -55.6839361 -34.7383372)",45
403668120,Ruta 35,residential,False,True,83.80900000000001,,"LINESTRING (-55.6825071 -34.7379237, -55.6826009 -34.7376905, -55.6827189 -34.7374712, -55.6827162 -34.7374161, -55.6826961 -34.7373698, -55.6826532 -34.7373334, -55.6825271 -34.7372875)",
179641661,Florida,residential,False,False,18.069,,"LINESTRING (-55.6856172 -34.7303097, -55.6854311 -34.7302548)",
179641661,Florida,residential,False,True,140.114,,"LINESTRING (-55.6856172 -34.7303097, -55.6870602 -34.7307356)",
897305424,,residential,False,False,119.267,,"LINESTRING (-55.6856172 -34.7303097, -55.6854314 -34.7308058, -55.6851886 -34.7313221)",
403668105,Maldonado,residential,False,False,17.543,,"LINESTRING (-55.6851886 -34.7313221, -55.6850062 -34.7312729)",
403668105,Maldonado,residential,False,True,140.221,,"LINESTRING (-55.6851886 -34.7313221, -55.6866464 -34.7317156)",
897305424,,residential,False,True,119.267,,"LINESTRING (-55.6851886 -34.7313221, -55.6854314 -34.7308058, -55.6856172 -34.7303097)",
