osmid,name,highway,oneway,reversed,length,lanes,geometry
197064159,General Diego Lamas,residential,False,False,124.033,,"LINESTRING (-56.5385746 -34.3807582, -56.5373889 -34.3812936)"
1207305426,Santiago Rodríguez,tertiary,False,True,111.644,2,"LINESTRING (-56.5385746 -34.3807582, -56.5391255 -34.3816534)"
1237405364,General Diego Lamas,tertiary,False,True,12.202,,"LINESTRING (-56.5385746 -34.3807582, -56.5386932 -34.3807086)"
1177712437,Santiago Rodríguez,tertiary,True,False,33.705999999999996,2,"LINESTRING (-56.5385746 -34.3807582, -56.5385554 -34.3806777, -56.538542 -34.3804569)"
130273644,General Artigas,residential,False,True,109.029,,"LINESTRING (-56.5362687 -34.3817697, -56.5368063 -34.3826441)"
197064159,General Diego Lamas,residential,False,False,111.358,,"LINESTRING (-56.5362687 -34.3817697, -56.5352006 -34.382245)"
197064159,General Diego Lamas,residential,False,True,63.083,,"LINESTRING (-56.5362687 -34.3817697, -56.5368816 -34.3815128)"
130273644,General Artigas,residential,False,False,116.017,,"LINESTRING (-56.53739 -34.3835696, -56.5368063 -34.3826441)"
197064132,Avenida Cagancha,residential,False,False,96.792,,"LINESTRING (-56.53739 -34.3835696, -56.5364494 -34.3839635)"
197064132,Avenida Cagancha,residential,False,True,115.962,,"LINESTRING (-56.53739 -34.3835696, -56.5385092 -34.3830854)"
895298119,,living_street,False,False,58.32,,"LINESTRING (-56.53739 -34.3835696, -56.5376828 -34.3840351)"
197064130,Avenida Amadeo Alvigini,tertiary,False,False,29.444,2,"LINESTRING (-56.5374491 -34.3774933, -56.537548 -34.3777452)"
197064130,Avenida Amadeo Alvigini,tertiary,False,True,52.416,2,"LINESTRING (-56.5374491 -34.3774933, -56.5372707 -34.3770455)"
197064165,Josefina González,residential,False,True,43.935,,"LINESTRING (-56.5407567 -34.3832, -56.5408138 -34.3828077)"
507077211,Santiago Rodríguez,tertiary,False,False,38.044,2,"LINESTRING (-56.5407567 -34.3832, -56.5409455 -34.3835046)"
1177712445,Engula Chaalela,residential,False,False,178.502,,"LINESTRING (-56.5407567 -34.3832, -56.5390321 -34.3839425)"
507077211,Santiago Rodríguez,tertiary,False,True,117.013,2,"LINESTRING (-56.5407567 -34.3832, -56.5407035 -34.3831451, -56.5406495 -34.3830983, -56.5397484 -34.3825611)"
197064130,Avenida Amadeo Alvigini,tertiary,False,False,86.551,2,"LINESTRING (-56.5369904 -34.3763023, -56.5372707 -34.3770455)"
197064225,,residential,False,True,12.961,,"LINESTRING (-56.5369904 -34.3763023, -56.5371191 -34.3762543)"
197064231,,residential,False,False,138.637,,"LINESTRING (-56.538747 -34.3764295, -56.5374041 -34.3770005)"
197064180,Presbítero Mereggi,residential,False,False,24.651,,"LINESTRING (-56.5403393 -34.3765446, -56.5401 -34.3766453)"
197064175,P. Álvarez,residential,False,True,82.281,,"LINESTRING (-56.5401 -34.3766453, -56.5405054 -34.3773053)"
197064180,Presbítero Mereggi,residential,False,False,98.42,,"LINESTRING (-56.5401 -34.3766453, -56.5391485 -34.3770536)"
197064180,Presbítero Mereggi,residential,False,True,24.651,,"LINESTRING (-56.5401 -34.3766453, -56.5403393 -34.3765446)"
197064156,Garibotti,residential,False,True,131.176,,"LINESTRING (-56.5417681 -34.3767525, -56.5405054 -34.3773053)"
197064164,Josefina González,residential,False,True,119.29,,"LINESTRING (-56.5417681 -34.3767525, -56.5416157 -34.3778179)"
197064180,Presbítero Mereggi,residential,False,False,97.891,,"LINESTRING (-56.5391485 -34.3770536, -56.5382076 -34.3774683)"
197064180,Presbítero Mereggi,residential,False,True,98.42,,"LINESTRING (-56.5391485 -34.3770536, -56.5401 -34.3766453)"
197064236,J. Gallo,residential,False,True,82.104,,"LINESTRING (-56.5391485 -34.3770536, -56.5395582 -34.37771)"
197064130,Avenida Amadeo Alvigini,tertiary,False,False,52.416,2,"LINESTRING (-56.5372707 -34.3770455, -56.5374491 -34.3774933)"
197064130,Avenida Amadeo Alvigini,tertiary,False,True,86.551,2,"LINESTRING (-56.5372707 -34.3770455, -56.5369904 -34.3763023)"
197064231,,residential,False,True,13.226,,"LINESTRING (-56.5372707 -34.3770455, -56.5374041 -34.3770005)"
197064156,Garibotti,residential,False,False,131.176,,"LINESTRING (-56.5405054 -34.3773053, -56.5417681 -34.3767525)"
197064156,Garibotti,residential,False,True,97.885,,"LINESTRING (-56.5405054 -34.3773053, -56.5395582 -34.37771)"
197064175,P. Álvarez,residential,False,False,82.281,,"LINESTRING (-56.5405054 -34.3773053, -56.5401 -34.3766453)"
197064175,P. Álvarez,residential,False,True,97.358,,"LINESTRING (-56.5405054 -34.3773053, -56.5409777 -34.3780893)"
197064180,Presbítero Mereggi,residential,False,False,67.914,,"LINESTRING (-56.5382076 -34.3774683, -56.537548 -34.3777452)"
197064180,Presbítero Mereggi,residential,False,True,97.891,,"LINESTRING (-56.5382076 -34.3774683, -56.5391485 -34.3770536)"
197064247,19 de Julio,residential,False,False,81.744,,"LINESTRING (-56.5382076 -34.3774683, -56.5386132 -34.3781228)"
197064156,Garibotti,residential,False,False,97.885,,"LINESTRING (-56.5395582 -34.37771, -56.5405054 -34.3773053)"
