osmid,name,highway,oneway,reversed,length,ref,geometry
103555626,Bulevar General Artigas,residential,False,False,28.032,,"LINESTRING (-56.0087293 -33.2393638, -56.0089879 -33.2394933)"
232951800,Bulevar General Artigas,secondary,True,False,26.833,14,"LINESTRING (-56.0087293 -33.2393638, -56.0088819 -33.239159)"
103555630,,residential,False,False,95.489,,"LINESTRING (-56.0158105 -33.2440509, -56.0152779 -33.2447851)"
232951878,18 de Julio,residential,False,False,94.104,,"LINESTRING (-56.0158105 -33.2440509, -56.0149475 -33.243609)"
232951878,18 de Julio,residential,False,True,103.544,,"LINESTRING (-56.0158105 -33.2440509, -56.0167601 -33.2445371)"
706759936,Francisco Sastre,secondary,True,False,24.221,,"LINESTRING (-56.0094642 -33.238788, -56.0092564 -33.2386567)"
103555600,Bulevar General Artigas,secondary,True,False,90.07700000000001,14,"LINESTRING (-56.0094642 -33.238788, -56.0093913 -33.2388893, -56.0089879 -33.2394933)"
103555600,Bulevar General Artigas,secondary,True,False,93.497,14,"LINESTRING (-56.008705 -33.2398893, -56.0081781 -33.2406054)"
103555640,Bulevar General Artigas,residential,False,True,28.708,,"LINESTRING (-56.008705 -33.2398893, -56.0084451 -33.23975)"
232951799,Francisco Sastre,secondary,True,False,118.003,14,"LINESTRING (-56.0151541 -33.241288, -56.0140283 -33.2407985)"
232951866,Rufino Menéndez,residential,False,False,8.134,,"LINESTRING (-56.0151541 -33.241288, -56.0151973 -33.2412244)"
232951866,Rufino Menéndez,residential,False,True,118.422,,"LINESTRING (-56.0151541 -33.241288, -56.0145653 -33.2422323)"
103555643,Doctor Rodolfo de Angelis,residential,False,False,121.346,,"LINESTRING (-56.0122711 -33.2412211, -56.0111194 -33.2407082)"
103555643,Doctor Rodolfo de Angelis,residential,False,True,115.895,,"LINESTRING (-56.0122711 -33.2412211, -56.0133613 -33.241726)"
232951870,Francisco Fonterosa,residential,False,False,128.217,,"LINESTRING (-56.0122711 -33.2412211, -56.0115853 -33.2422214)"
