osmid,name,highway,oneway,reversed,length,ref,lanes,geometry,maxspeed
114553395,José Enrique Rodó,tertiary,False,True,49.816,84,,"LINESTRING (-56.038921 -34.7365497, -56.038681 -34.7366027, -56.0385106 -34.7366203, -56.0383862 -34.736611)",
114471775,Anzani,residential,False,False,66.574,,,"LINESTRING (-56.0296038 -34.7347668, -56.0301398 -34.7351723)",
114471775,Anzani,residential,False,False,100.131,,,"LINESTRING (-56.0325807 -34.7369576, -56.033386 -34.7375683)",
114471775,Anzani,residential,False,True,97.562,,,"LINESTRING (-56.0325807 -34.7369576, -56.0317876 -34.7363702)",
114551264,Zabala,residential,False,False,97.838,,,"LINESTRING (-56.0325807 -34.7369576, -56.03331 -34.7363134)",
114471775,Anzani,residential,False,False,99.917,,,"LINESTRING (-56.0357913 -34.7393923, -56.0366008 -34.7399964)",
114471775,Anzani,residential,False,True,99.246,,,"LINESTRING (-56.0357913 -34.7393923, -56.0349931 -34.738787)",
114551261,25 de Agosto,residential,False,False,99.132,,,"LINESTRING (-56.0357913 -34.7393923, -56.0365178 -34.7387302)",
114471775,Anzani,residential,False,False,103.297,,,"LINESTRING (-56.0301398 -34.7351723, -56.030993 -34.7357817)",
114471775,Anzani,residential,False,True,66.574,,,"LINESTRING (-56.0301398 -34.7351723, -56.0296038 -34.7347668)",
114551232,Juan Díaz de Solís,residential,False,False,103.088,,,"LINESTRING (-56.040316 -34.7379772, -56.0394656 -34.737368)",
114551260,18 de Julio,residential,False,False,100.876,,,"LINESTRING (-56.040316 -34.7379772, -56.0395772 -34.7386513)",
114551248,José Enrique Rodó,residential,False,True,47.129,,,"LINESTRING (-56.0360262 -34.736347, -56.0365223 -34.7364629)",
114551259,Progreso,residential,False,True,58.156,,,"LINESTRING (-56.0360262 -34.736347, -56.035869 -34.7368538)",
114551248,José Enrique Rodó,residential,False,False,94.81,,,"LINESTRING (-56.0360262 -34.736347, -56.0352037 -34.7361548, -56.0350254 -34.736123)",
114551229,Pérez Castellanos,residential,False,False,64.337,,,"LINESTRING (-56.040185 -34.7367407, -56.0396649 -34.7363507)",
114551238,Sarandí,residential,False,False,95.848,,,"LINESTRING (-56.040185 -34.7367407, -56.0394656 -34.737368)",
114471775,Anzani,residential,False,False,97.562,,,"LINESTRING (-56.0317876 -34.7363702, -56.0325807 -34.7369576)",
114471775,Anzani,residential,False,True,97.746,,,"LINESTRING (-56.0317876 -34.7363702, -56.030993 -34.7357817)",
114551236,Aparicio Saravia,residential,False,False,98.098,,,"LINESTRING (-56.0317876 -34.7363702, -56.0325016 -34.7357114)",
114551259,Progreso,residential,False,False,58.156,,,"LINESTRING (-56.035869 -34.7368538, -56.0360262 -34.736347)",
114553426,Pealler,residential,False,False,43.92,,,"LINESTRING (-56.035869 -34.7368538, -56.0363308 -34.7369633)",
114553426,Pealler,residential,False,True,8.65,,,"LINESTRING (-56.035869 -34.7368538, -56.0357785 -34.736831)",
114551258,Presbítero Rómulo Carlo,residential,False,False,85.706,,,"LINESTRING (-56.0341139 -34.7369166, -56.034733 -34.7363376)",
114551258,Presbítero Rómulo Carlo,residential,False,True,98.363,,,"LINESTRING (-56.0341139 -34.7369166, -56.033386 -34.7375683)",
1061101305,Cristóbal Colón,residential,False,False,98.941,,,"LINESTRING (-56.0341139 -34.7369166, -56.0349128 -34.7375172)",
1061101305,Cristóbal Colón,residential,False,True,99.473,,,"LINESTRING (-56.0341139 -34.7369166, -56.03331 -34.7363134)",
114551248,José Enrique Rodó,residential,False,False,110.812,,,"LINESTRING (-56.0339343 -34.7357783, -56.0337254 -34.7356922, -56.0327841 -34.7354712)",
114551248,José Enrique Rodó,residential,False,True,107.10900000000001,,,"LINESTRING (-56.0339343 -34.7357783, -56.0340334 -34.7358114, -56.0342167 -34.7358727, -56.0348801 -34.7361022, -56.0350254 -34.736123)",
114551256,Camino del Este,residential,False,False,95.96799999999999,,,"LINESTRING (-56.0339343 -34.7357783, -56.0342006 -34.7359432, -56.034733 -34.7363376)",
114551264,Zabala,residential,False,True,82.43299999999999,,,"LINESTRING (-56.0339343 -34.7357783, -56.0334496 -34.73619, -56.03331 -34.7363134)",
114551241,Cristóbal Colón,residential,False,True,102.404,,,"LINESTRING (-56.0381381 -34.7399547, -56.0373132 -34.7393313)",
114551260,18 de Julio,residential,False,True,96.876,,,"LINESTRING (-56.0381381 -34.7399547, -56.0388504 -34.7393094)",
114553426,Pealler,residential,False,False,8.65,,,"LINESTRING (-56.0357785 -34.736831, -56.035869 -34.7368538)",
114551246,Progreso,residential,False,False,23.73,,,"LINESTRING (-56.0357785 -34.736831, -56.0356811 -34.7368601, -56.0355449 -34.7369227)",
"[114551256, 114553426]","['Pealler', 'Camino del Este']",residential,False,True,27.348,,,"LINESTRING (-56.0357785 -34.736831, -56.035649 -34.7367984, -56.0354944 -34.7367538)",
114551234,,residential,False,False,58.329,,,"LINESTRING (-56.0363308 -34.7369633, -56.0365223 -34.7364629)",
114553426,Pealler,residential,False,False,49.932,,,"LINESTRING (-56.0363308 -34.7369633, -56.0368492 -34.7371053)",
114553426,Pealler,residential,False,True,43.92,,,"LINESTRING (-56.0363308 -34.7369633, -56.035869 -34.7368538)",
114551256,Camino del Este,residential,False,True,16.678,,,"LINESTRING (-56.0348686 -34.736438, -56.034733 -34.7363376)",
114551254,Presbítero Rómulo Carlo,residential,False,False,40.333,,,"LINESTRING (-56.0348686 -34.736438, -56.034855 -34.7363576, -56.0348854 -34.7362512, -56.0350254 -34.736123)",
114551256,Camino del Este,residential,False,False,67.952,,,"LINESTRING (-56.0348686 -34.736438, -56.0349623 -34.7365074, -56.035252 -34.7366838, -56.0354944 -34.7367538)",
114551232,Juan Díaz de Solís,residential,False,False,31.01,,,"LINESTRING (-56.0386516 -34.7367848, -56.0383862 -34.736611)",
114551232,Juan Díaz de Solís,residential,False,True,98.681,,,"LINESTRING (-56.0386516 -34.7367848, -56.0394656 -34.737368)",
114551261,25 de Agosto,residential,False,False,35.908,,,"LINESTRING (-56.0386516 -34.7367848, -56.038921 -34.7365497)",
114551261,25 de Agosto,residential,False,True,96.652,,,"LINESTRING (-56.0386516 -34.7367848, -56.0379435 -34.7374305)",
114551252,25 de Mayo,residential,False,False,25.411,,,"LINESTRING (-56.0371563 -34.7368297, -56.0373522 -34.7366675)",
114551252,25 de Mayo,residential,False,True,41.553,,,"LINESTRING (-56.0371563 -34.7368297, -56.0368492 -34.7371053)",
114551266,Rincón,residential,False,True,98.17,,,"LINESTRING (-56.0371563 -34.7368297, -56.0379435 -34.7374305)",
114551260,18 de Julio,residential,False,False,98.82,,,"LINESTRING (-56.0395772 -34.7386513, -56.0388504 -34.7393094)",
114551260,18 de Julio,residential,False,True,100.876,,,"LINESTRING (-56.0395772 -34.7386513, -56.040316 -34.7379772)",
114551266,Rincón,residential,False,False,102.226,,,"LINESTRING (-56.0395772 -34.7386513, -56.0387496 -34.7380327)",
114551238,Sarandí,residential,False,False,96.021,,,"LINESTRING (-56.0380168 -34.7386899, -56.0373132 -34.7393313)",
114551238,Sarandí,residential,False,True,99.116,,,"LINESTRING (-56.0380168 -34.7386899, -56.0387496 -34.7380327)",
114551262,Larrañaga,residential,False,False,98.727,,,"LINESTRING (-56.0380168 -34.7386899, -56.0372154 -34.7380944)",
114551262,Larrañaga,residential,False,True,102.699,,,"LINESTRING (-56.0380168 -34.7386899, -56.0388504 -34.7393094)",
114551236,Aparicio Saravia,residential,False,True,37.145,,,"LINESTRING (-56.0327841 -34.7354712, -56.0325016 -34.7357114)",
114551248,José Enrique Rodó,residential,False,False,109.57,,,"LINESTRING (-56.0327841 -34.7354712, -56.0316303 -34.735203)",
114551248,José Enrique Rodó,residential,False,True,110.812,,,"LINESTRING (-56.0327841 -34.7354712, -56.0337254 -34.7356922, -56.0339343 -34.7357783)",
114551238,Sarandí,residential,False,False,98.523,,,"LINESTRING (-56.0373132 -34.7393313, -56.0366008 -34.7399964)",
114551238,Sarandí,residential,False,True,96.021,,,"LINESTRING (-56.0373132 -34.7393313, -56.0380168 -34.7386899)",
114551241,Cristóbal Colón,residential,False,False,102.404,,,"LINESTRING (-56.0373132 -34.7393313, -56.0381381 -34.7399547)",
114551241,Cristóbal Colón,residential,False,True,98.741,,,"LINESTRING (-56.0373132 -34.7393313, -56.0365178 -34.7387302)",
114551241,Cristóbal Colón,residential,False,False,99.697,,,"LINESTRING (-56.0357148 -34.7381232, -56.0365178 -34.7387302)",
114551252,25 de Mayo,residential,False,False,96.511,,,"LINESTRING (-56.0357148 -34.7381232, -56.0364281 -34.7374831)",
114551252,25 de Mayo,residential,False,True,98.98,,,"LINESTRING (-56.0357148 -34.7381232, -56.0349931 -34.738787)",
1061101305,Cristóbal Colón,residential,False,True,99.55499999999999,,,"LINESTRING (-56.0357148 -34.7381232, -56.0349301 -34.7375302, -56.0349128 -34.7375172)",
114551243,Progreso,residential,False,True,19.813000000000002,,,"LINESTRING (-56.0354944 -34.7367538, -56.035547 -34.73685, -56.0355449 -34.7369227)",
"[114551256, 114553426]","['Pealler', 'Camino del Este']",residential,False,False,27.348,,,"LINESTRING (-56.0354944 -34.7367538, -56.035649 -34.7367984, -56.0357785 -34.736831)",
114551256,Camino del Este,residential,False,True,67.952,,,"LINESTRING (-56.0354944 -34.7367538, -56.035252 -34.7366838, -56.0349623 -34.7365074, -56.0348686 -34.736438)",
114551264,Zabala,residential,False,True,97.838,,,"LINESTRING (-56.03331 -34.7363134, -56.0325807 -34.7369576)",
1061101305,Cristóbal Colón,residential,False,False,99.473,,,"LINESTRING (-56.03331 -34.7363134, -56.0341139 -34.7369166)",
1061101305,Cristóbal Colón,residential,False,True,99.688,,,"LINESTRING (-56.03331 -34.7363134, -56.0325016 -34.7357114)",
114551264,Zabala,residential,False,False,82.43299999999999,,,"LINESTRING (-56.03331 -34.7363134, -56.0334496 -34.73619, -56.0339343 -34.7357783)",
114471775,Anzani,residential,False,False,98.476,,,"LINESTRING (-56.0342011 -34.7381864, -56.0349931 -34.738787)",
114471775,Anzani,residential,False,True,101.347,,,"LINESTRING (-56.0342011 -34.7381864, -56.033386 -34.7375683)",
114553397,Progreso,residential,False,True,98.825,,,"LINESTRING (-56.0342011 -34.7381864, -56.0349128 -34.7375172)",
114551238,Sarandí,residential,False,False,99.116,,,"LINESTRING (-56.0387496 -34.7380327, -56.0380168 -34.7386899)",
114551238,Sarandí,residential,False,True,98.709,,,"LINESTRING (-56.0387496 -34.7380327, -56.0394656 -34.737368)",
114551266,Rincón,residential,False,False,99.546,,,"LINESTRING (-56.0387496 -34.7380327, -56.0379435 -34.7374305)",
114551266,Rincón,residential,False,True,102.226,,,"LINESTRING (-56.0387496 -34.7380327, -56.0395772 -34.7386513)",
114551234,,residential,False,True,58.329,,,"LINESTRING (-56.0365223 -34.7364629, -56.0363308 -34.7369633)",
114551248,José Enrique Rodó,residential,False,False,47.129,,,"LINESTRING (-56.0365223 -34.7364629, -56.0360262 -34.736347)",
114551248,José Enrique Rodó,residential,False,True,79.174,,,"LINESTRING (-56.0365223 -34.7364629, -56.0373522 -34.7366675)",
114551261,25 de Agosto,residential,False,False,96.652,,,"LINESTRING (-56.0379435 -34.7374305, -56.0386516 -34.7367848)",
114551261,25 de Agosto,residential,False,True,99.379,,,"LINESTRING (-56.0379435 -34.7374305, -56.0372154 -34.7380944)",
114551266,Rincón,residential,False,False,98.17,,,"LINESTRING (-56.0379435 -34.7374305, -56.0371563 -34.7368297)",
114551266,Rincón,residential,False,True,99.546,,,"LINESTRING (-56.0379435 -34.7374305, -56.0387496 -34.7380327)",
37152040,José Pedro Varela,tertiary,False,False,86.788,,2,"LINESTRING (-56.0316303 -34.735203, -56.030993 -34.7357817)",
114551248,José Enrique Rodó,residential,False,True,109.57,,,"LINESTRING (-56.0316303 -34.735203, -56.0327841 -34.7354712)",
37152040,José Pedro Varela,tertiary,False,True,28.173000000000002,,2,"LINESTRING (-56.0316303 -34.735203, -56.0317141 -34.7351298, -56.0318372 -34.7350152)",
114551232,Juan Díaz de Solís,residential,False,False,98.681,,,"LINESTRING (-56.0394656 -34.737368, -56.0386516 -34.7367848)",
114551232,Juan Díaz de Solís,residential,False,True,103.088,,,"LINESTRING (-56.0394656 -34.737368, -56.040316 -34.7379772)",
114551238,Sarandí,residential,False,False,98.709,,,"LINESTRING (-56.0394656 -34.737368, -56.0387496 -34.7380327)",
114551238,Sarandí,residential,False,True,95.848,,,"LINESTRING (-56.0394656 -34.737368, -56.040185 -34.7367407)",
114553397,Progreso,residential,False,False,87.784,,,"LINESTRING (-56.0355449 -34.7369227, -56.0349128 -34.7375172)",
114551243,Progreso,residential,False,False,19.813000000000002,,,"LINESTRING (-56.0355449 -34.7369227, -56.035547 -34.73685, -56.0354944 -34.7367538)",
114551246,Progreso,residential,False,True,23.73,,,"LINESTRING (-56.0355449 -34.7369227, -56.0356811 -34.7368601, -56.0357785 -34.736831)",
114471775,Anzani,residential,False,True,99.917,,,"LINESTRING (-56.0366008 -34.7399964, -56.0357913 -34.7393923)",
114551238,Sarandí,residential,False,True,98.523,,,"LINESTRING (-56.0366008 -34.7399964, -56.0373132 -34.7393313)",
114551248,José Enrique Rodó,residential,False,False,107.10900000000001,,,"LINESTRING (-56.0350254 -34.736123, -56.0348801 -34.7361022, -56.0342167 -34.7358727, -56.0340334 -34.7358114, -56.0339343 -34.7357783)",
114551248,José Enrique Rodó,residential,False,True,94.81,,,"LINESTRING (-56.0350254 -34.736123, -56.0352037 -34.7361548, -56.0360262 -34.736347)",
114551254,Presbítero Rómulo Carlo,residential,False,False,71.176,,,"LINESTRING (-56.0350254 -34.736123, -56.0352244 -34.735945, -56.0353068 -34.7358702, -56.0355494 -34.7356494)",
114551254,Presbítero Rómulo Carlo,residential,False,True,40.333,,,"LINESTRING (-56.0350254 -34.736123, -56.0348854 -34.7362512, -56.034855 -34.7363576, -56.0348686 -34.736438)",
114551248,José Enrique Rodó,residential,False,False,79.174,,,"LINESTRING (-56.0373522 -34.7366675, -56.0365223 -34.7364629)",
114551252,25 de Mayo,residential,False,True,25.411,,,"LINESTRING (-56.0373522 -34.7366675, -56.0371563 -34.7368297)",
114551248,José Enrique Rodó,residential,False,True,95.053,,,"LINESTRING (-56.0373522 -34.7366675, -56.037562 -34.7366805, -56.0382329 -34.7366389, -56.0383862 -34.736611)",
114551256,Camino del Este,residential,False,False,16.678,,,"LINESTRING (-56.034733 -34.7363376, -56.0348686 -34.736438)",
114551258,Presbítero Rómulo Carlo,residential,False,True,85.706,,,"LINESTRING (-56.034733 -34.7363376, -56.0341139 -34.7369166)",
114551256,Camino del Este,residential,False,True,95.96799999999999,,,"LINESTRING (-56.034733 -34.7363376, -56.0342006 -34.7359432, -56.0339343 -34.7357783)",
114551254,Presbítero Rómulo Carlo,residential,False,False,96.914,,,"LINESTRING (-56.0355494 -34.7356494, -56.03626 -34.7350024)",
114551254,Presbítero Rómulo Carlo,residential,False,True,71.176,,,"LINESTRING (-56.0355494 -34.7356494, -56.0353068 -34.7358702, -56.0352244 -34.735945, -56.0350254 -34.736123)",
114553419,Francisco Fiorito (hijo),tertiary,False,False,106.695,84,,"LINESTRING (-56.0355494 -34.7356494, -56.0359416 -34.7359324, -56.0361127 -34.7360009, -56.0365482 -34.7361102)",
494703850,Bulevard Artigas,tertiary,False,True,106.87899999999999,84,,"LINESTRING (-56.0355494 -34.7356494, -56.0352839 -34.7354322, -56.0347064 -34.7349832)",
114551261,25 de Agosto,residential,False,False,99.379,,,"LINESTRING (-56.0372154 -34.7380944, -56.0379435 -34.7374305)",
114551261,25 de Agosto,residential,False,True,95.192,,,"LINESTRING (-56.0372154 -34.7380944, -56.0365178 -34.7387302)",
114551262,Larrañaga,residential,False,False,98.974,,,"LINESTRING (-56.0372154 -34.7380944, -56.0364281 -34.7374831)",
114551262,Larrañaga,residential,False,True,98.727,,,"LINESTRING (-56.0372154 -34.7380944, -56.0380168 -34.7386899)",
114551260,18 de Julio,residential,False,False,96.876,,,"LINESTRING (-56.0388504 -34.7393094, -56.0381381 -34.7399547)",
114551260,18 de Julio,residential,False,True,98.82,,,"LINESTRING (-56.0388504 -34.7393094, -56.0395772 -34.7386513)",
114551262,Larrañaga,residential,False,False,102.699,,,"LINESTRING (-56.0388504 -34.7393094, -56.0380168 -34.7386899)",
114551236,Aparicio Saravia,residential,False,False,37.145,,,"LINESTRING (-56.0325016 -34.7357114, -56.0327841 -34.7354712)",
114551236,Aparicio Saravia,residential,False,True,98.098,,,"LINESTRING (-56.0325016 -34.7357114, -56.0317876 -34.7363702)",
1061101305,Cristóbal Colón,residential,False,False,99.688,,,"LINESTRING (-56.0325016 -34.7357114, -56.03331 -34.7363134)",
114551252,25 de Mayo,residential,False,False,41.553,,,"LINESTRING (-56.0368492 -34.7371053, -56.0371563 -34.7368297)",
114551252,25 de Mayo,residential,False,True,56.969,,,"LINESTRING (-56.0368492 -34.7371053, -56.0364281 -34.7374831)",
114553426,Pealler,residential,False,True,49.932,,,"LINESTRING (-56.0368492 -34.7371053, -56.0363308 -34.7369633)",
114471775,Anzani,residential,False,False,99.246,,,"LINESTRING (-56.0349931 -34.738787, -56.0357913 -34.7393923)",
114471775,Anzani,residential,False,True,98.476,,,"LINESTRING (-56.0349931 -34.738787, -56.0342011 -34.7381864)",
114551252,25 de Mayo,residential,False,False,98.98,,,"LINESTRING (-56.0349931 -34.738787, -56.0357148 -34.7381232)",
114471775,Anzani,residential,False,False,101.347,,,"LINESTRING (-56.033386 -34.7375683, -56.0342011 -34.7381864)",
114471775,Anzani,residential,False,True,100.131,,,"LINESTRING (-56.033386 -34.7375683, -56.0325807 -34.7369576)",
114551258,Presbítero Rómulo Carlo,residential,False,False,98.363,,,"LINESTRING (-56.033386 -34.7375683, -56.0341139 -34.7369166)",
114551252,25 de Mayo,residential,False,False,56.969,,,"LINESTRING (-56.0364281 -34.7374831, -56.0368492 -34.7371053)",
114551252,25 de Mayo,residential,False,True,96.511,,,"LINESTRING (-56.0364281 -34.7374831, -56.0357148 -34.7381232)",
114551262,Larrañaga,residential,False,True,98.974,,,"LINESTRING (-56.0364281 -34.7374831, -56.0372154 -34.7380944)",
114551232,Juan Díaz de Solís,residential,False,True,31.01,,,"LINESTRING (-56.0383862 -34.736611, -56.0386516 -34.7367848)",
114551248,José Enrique Rodó,residential,False,False,95.053,,,"LINESTRING (-56.0383862 -34.736611, -56.0382329 -34.7366389, -56.037562 -34.7366805, -56.0373522 -34.7366675)",
114553395,José Enrique Rodó,tertiary,False,False,49.816,84,,"LINESTRING (-56.0383862 -34.736611, -56.0385106 -34.7366203, -56.038681 -34.7366027, -56.038921 -34.7365497)",
114553419,Francisco Fiorito (hijo),tertiary,False,True,42.525999999999996,84,,"LINESTRING (-56.0383862 -34.736611, -56.0382934 -34.7365707, -56.038159 -34.7364468, -56.0380496 -34.7363526)",
114553388,25 de Mayo,residential,False,False,96.525,,,"LINESTRING (-56.0378956 -34.7362304, -56.0385993 -34.735583)",
114553388,25 de Mayo,residential,False,True,15.452,,,"LINESTRING (-56.0378956 -34.7362304, -56.0377829 -34.736334)",
114553420,Juan Díaz de Solís,residential,False,False,19.562,,,"LINESTRING (-56.0378956 -34.7362304, -56.0380496 -34.7363526)",
114553420,Juan Díaz de Solís,residential,False,True,101.604,,,"LINESTRING (-56.0378956 -34.7362304, -56.0370813 -34.7356082)",
114553399,Aparicio Saravia,residential,False,False,96.435,,,"LINESTRING (-56.0346484 -34.7337645, -56.0353583 -34.7331228)",
114553399,Aparicio Saravia,residential,False,True,94.817,,,"LINESTRING (-56.0346484 -34.7337645, -56.0339505 -34.7343955)",
114553420,Juan Díaz de Solís,residential,False,False,96.717,,,"LINESTRING (-56.0346484 -34.7337645, -56.0354237 -34.7343566)",
114553420,Juan Díaz de Solís,residential,False,True,97.125,,,"LINESTRING (-56.0346484 -34.7337645, -56.033864 -34.7331751)",
494703842,Bulevard Artigas,tertiary,True,False,80.185,,,"LINESTRING (-56.0323267 -34.7331863, -56.0329725 -34.7336745)",
1061101296,Menendez Núñez,residential,False,False,14.571,,,"LINESTRING (-56.0323267 -34.7331863, -56.0322183 -34.7332824)",
1061101297,Menendez Núñez,residential,False,True,96.126,,,"LINESTRING (-56.0323267 -34.7331863, -56.0330418 -34.7325523)",
37151908,José Pedro Varela,residential,False,False,71.934,,,"LINESTRING (-56.0357887 -34.7313955, -56.0352559 -34.7318717)",
114553407,Francisco Acuña de Figueroa,residential,False,False,100.1,,,"LINESTRING (-56.0357887 -34.7313955, -56.0365985 -34.7320017)",
114553382,Pérez Castellanos,tertiary,False,True,99.379,,2,"LINESTRING (-56.0329453 -34.7313058, -56.0337482 -34.7319086)",
114553402,Independencia,residential,False,False,95.684,,,"LINESTRING (-56.0329453 -34.7313058, -56.0322157 -34.731923)",
114553396,Francisco Maciel,residential,False,False,98.391,,,"LINESTRING (-56.0360696 -34.7324798, -56.0368662 -34.7330751)",
114553396,Francisco Maciel,residential,False,True,100.505,,,"LINESTRING (-56.0360696 -34.7324798, -56.0352559 -34.7318717)",
114553399,Aparicio Saravia,residential,False,False,71.849,,,"LINESTRING (-56.0360696 -34.7324798, -56.0365985 -34.7320017)",
114553399,Aparicio Saravia,residential,False,True,96.628,,,"LINESTRING (-56.0360696 -34.7324798, -56.0353583 -34.7331228)",
114553423,Menendez Núñez,residential,False,False,43.207,,,"LINESTRING (-56.0308166 -34.7344435, -56.0304811 -34.7347173)",
114553411,Zorrilla de San Martín,residential,False,False,94.429,,,"LINESTRING (-56.0308166 -34.7344435, -56.030188 -34.7339863, -56.0300454 -34.7338783)",
114553411,Zorrilla de San Martín,residential,False,True,74.69200000000001,,,"LINESTRING (-56.0308166 -34.7344435, -56.0311214 -34.7346652, -56.0314325 -34.7348851)",
114553423,Menendez Núñez,residential,False,True,96.425,,,"LINESTRING (-56.0308166 -34.7344435, -56.0310999 -34.7342331, -56.0315666 -34.7338342)",
114553388,25 de Mayo,residential,False,True,95.745,,,"LINESTRING (-56.0392974 -34.7349409, -56.0385993 -34.735583)",
114553396,Francisco Maciel,residential,False,False,100.772,,,"LINESTRING (-56.0392974 -34.7349409, -56.0401075 -34.7355558)",
114553396,Francisco Maciel,residential,False,True,104.329,,,"LINESTRING (-56.0392974 -34.7349409, -56.0384701 -34.7342943)",
"[114553388, 895687893]",25 de Mayo,residential,False,"[False, True]",175.822,,,"LINESTRING (-56.0392974 -34.7349409, -56.0397471 -34.7345077, -56.0397471 -34.7344445, -56.0396991 -34.7343735, -56.0396366 -34.7342827, -56.0389544 -34.7337651)",
114553421,Bulevard Artigas,tertiary,True,False,101.59,,,"LINESTRING (-56.0322183 -34.7332824, -56.0314003 -34.7326637)",
114553423,Menendez Núñez,residential,False,False,85.506,,,"LINESTRING (-56.0322183 -34.7332824, -56.0315666 -34.7338342)",
1061101296,Menendez Núñez,residential,False,True,14.571,,,"LINESTRING (-56.0322183 -34.7332824, -56.0323267 -34.7331863)",
114553405,Luis Alberto de Herrera,residential,False,True,95.661,,,"LINESTRING (-56.0347064 -34.7349832, -56.0354237 -34.7343566)",
494703848,Luis Alberto de Herrera,tertiary,False,False,14.488,,,"LINESTRING (-56.0347064 -34.7349832, -56.0346052 -34.7350835)",
494703850,Bulevard Artigas,tertiary,False,False,106.87899999999999,84,,"LINESTRING (-56.0347064 -34.7349832, -56.0352839 -34.7354322, -56.0355494 -34.7356494)",
114553405,Luis Alberto de Herrera,residential,False,False,71.807,,,"LINESTRING (-56.0373783 -34.7325853, -56.0368662 -34.7330751)",
114553407,Francisco Acuña de Figueroa,residential,False,False,104.242,,,"LINESTRING (-56.0373783 -34.7325853, -56.0382216 -34.7332166)",
114553407,Francisco Acuña de Figueroa,residential,False,True,96.38,,,"LINESTRING (-56.0373783 -34.7325853, -56.0365985 -34.7320017)",
114553399,Aparicio Saravia,residential,False,False,96.628,,,"LINESTRING (-56.0353583 -34.7331228, -56.0360696 -34.7324798)",
114553399,Aparicio Saravia,residential,False,True,96.435,,,"LINESTRING (-56.0353583 -34.7331228, -56.0346484 -34.7337645)",
1061101306,Pérez Castellanos,residential,False,False,101.042,,2,"LINESTRING (-56.0353583 -34.7331228, -56.0345452 -34.732507)",
1061101306,Pérez Castellanos,residential,False,True,97.827,,2,"LINESTRING (-56.0353583 -34.7331228, -56.0361425 -34.7337217)",
114553388,25 de Mayo,residential,False,False,15.452,,,"LINESTRING (-56.0377829 -34.736334, -56.0378956 -34.7362304)",
114553419,Francisco Fiorito (hijo),tertiary,False,False,24.479,84,,"LINESTRING (-56.0377829 -34.736334, -56.0379661 -34.7363426, -56.0380496 -34.7363526)",
114553419,Francisco Fiorito (hijo),tertiary,False,True,115.743,84,,"LINESTRING (-56.0377829 -34.736334, -56.0375772 -34.736316, -56.0374592 -34.7363029, -56.0365482 -34.7361102)",
494703841,Bulevard Artigas,tertiary,True,False,23.061,,,"LINESTRING (-56.0330498 -34.7339143, -56.0328661 -34.7337721)",
