osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
136188745,Ingeniero Francisco Serralta,residential,False,False,64.088,,,"LINESTRING (-55.5510278 -30.9227923, -55.551369 -30.9232888)"
136188797,José López Arcante,residential,False,True,134.566,,,"LINESTRING (-55.5510278 -30.9227923, -55.5498163 -30.9234123)"
136188799,Rubén Quepfert,residential,False,False,92.394,,,"LINESTRING (-55.5521988 -30.9228602, -55.551369 -30.9232888)"
184238584,Emilio Frugoni,residential,False,False,171.968,1,40,"LINESTRING (-55.5557784 -30.9229506, -55.5566795 -30.9242901)"
136188855,Socorro Turnes,residential,False,True,114.949,,,"LINESTRING (-55.5557784 -30.9229506, -55.5552012 -30.9232313, -55.5547287 -30.9234583)"
136188745,Ingeniero Francisco Serralta,residential,False,False,55.257,,,"LINESTRING (-55.551369 -30.9232888, -55.551648 -30.9237243)"
136188745,Ingeniero Francisco Serralta,residential,False,True,64.088,,,"LINESTRING (-55.551369 -30.9232888, -55.5510278 -30.9227923)"
136188799,Rubén Quepfert,residential,False,True,92.394,,,"LINESTRING (-55.551369 -30.9232888, -55.5521988 -30.9228602)"
136188743,Agrimensor Martín Pays,residential,False,True,119.276,,,"LINESTRING (-55.5498163 -30.9234123, -55.5504534 -30.9243353)"
136188797,José López Arcante,residential,False,False,134.566,,,"LINESTRING (-55.5498163 -30.9234123, -55.5510278 -30.9227923)"
136188735,Juan Manuel Blanes,residential,False,False,124.001,,,"LINESTRING (-55.5547287 -30.9234583, -55.5553939 -30.9244164)"
136188855,Socorro Turnes,residential,False,True,268.537,,,"LINESTRING (-55.5547287 -30.9234583, -55.5522896 -30.9246642)"
136188855,Socorro Turnes,residential,False,False,114.949,,,"LINESTRING (-55.5547287 -30.9234583, -55.5552012 -30.9232313, -55.5557784 -30.9229506)"
136188745,Ingeniero Francisco Serralta,residential,False,False,121.113,,,"LINESTRING (-55.551648 -30.9237243, -55.5522896 -30.9246642)"
136188745,Ingeniero Francisco Serralta,residential,False,True,55.257,,,"LINESTRING (-55.551648 -30.9237243, -55.551369 -30.9232888)"
136188801,Doctor Francisco Trotta,residential,False,True,132.668,,,"LINESTRING (-55.551648 -30.9237243, -55.5504534 -30.9243353)"
136188762,Javier de Viana,residential,False,True,112.055,,,"LINESTRING (-55.5566795 -30.9242901, -55.5556785 -30.9248175)"
184238584,Emilio Frugoni,residential,False,True,171.968,1,40,"LINESTRING (-55.5566795 -30.9242901, -55.5557784 -30.9229506)"
310498456,Javier de Viana,residential,False,False,158.575,,,"LINESTRING (-55.5566795 -30.9242901, -55.5575431 -30.9238339, -55.557653 -30.9237839, -55.5581187 -30.9235782)"
136188743,Agrimensor Martín Pays,residential,False,False,119.276,,,"LINESTRING (-55.5504534 -30.9243353, -55.5498163 -30.9234123)"
136188743,Agrimensor Martín Pays,residential,False,True,119.835,,,"LINESTRING (-55.5504534 -30.9243353, -55.5510854 -30.9252667)"
136188801,Doctor Francisco Trotta,residential,False,False,132.668,,,"LINESTRING (-55.5504534 -30.9243353, -55.551648 -30.9237243)"
136188801,Doctor Francisco Trotta,residential,False,True,67.292,,,"LINESTRING (-55.5504534 -30.9243353, -55.5498428 -30.9246384)"
136188735,Juan Manuel Blanes,residential,False,False,52.213,,,"LINESTRING (-55.5553939 -30.9244164, -55.5556785 -30.9248175)"
136188735,Juan Manuel Blanes,residential,False,True,124.001,,,"LINESTRING (-55.5553939 -30.9244164, -55.5547287 -30.9234583)"
136188821,Martín Garagorry,residential,False,True,127.858,,,"LINESTRING (-55.5553939 -30.9244164, -55.5542338 -30.9249924)"
136188793,Olmedo Pedezert,residential,False,False,119.726,,,"LINESTRING (-55.5498428 -30.9246384, -55.5504701 -30.925571)"
136188801,Doctor Francisco Trotta,residential,False,False,67.292,,,"LINESTRING (-55.5498428 -30.9246384, -55.5504534 -30.9243353)"
136188745,Ingeniero Francisco Serralta,residential,False,True,121.113,,,"LINESTRING (-55.5522896 -30.9246642, -55.551648 -30.9237243)"
136188855,Socorro Turnes,residential,False,False,268.537,,,"LINESTRING (-55.5522896 -30.9246642, -55.5547287 -30.9234583)"
136188855,Socorro Turnes,residential,False,True,132.976,,,"LINESTRING (-55.5522896 -30.9246642, -55.5510854 -30.9252667)"
136188745,Ingeniero Francisco Serralta,residential,False,False,121.077,,,"LINESTRING (-55.5522896 -30.9246642, -55.5525676 -30.9250653, -55.5529288 -30.9256049)"
136188735,Juan Manuel Blanes,residential,False,True,52.213,,,"LINESTRING (-55.5556785 -30.9248175, -55.5553939 -30.9244164)"
136188762,Javier de Viana,residential,False,False,112.055,,,"LINESTRING (-55.5556785 -30.9248175, -55.5566795 -30.9242901)"
136188735,Juan Manuel Blanes,residential,False,False,182.339,,,"LINESTRING (-55.5556785 -30.9248175, -55.5563591 -30.9258482, -55.5566221 -30.9262436)"
136188743,Agrimensor Martín Pays,residential,False,False,119.835,,,"LINESTRING (-55.5510854 -30.9252667, -55.5504534 -30.9243353)"
136188743,Agrimensor Martín Pays,residential,False,True,117.968,,,"LINESTRING (-55.5510854 -30.9252667, -55.5517133 -30.9261807)"
136188855,Socorro Turnes,residential,False,False,132.976,,,"LINESTRING (-55.5510854 -30.9252667, -55.5522896 -30.9246642)"
136188855,Socorro Turnes,residential,False,True,67.747,,,"LINESTRING (-55.5510854 -30.9252667, -55.5504701 -30.925571)"
136188793,Olmedo Pedezert,residential,False,True,119.726,,,"LINESTRING (-55.5504701 -30.925571, -55.5498428 -30.9246384)"
136188855,Socorro Turnes,residential,False,False,67.747,,,"LINESTRING (-55.5504701 -30.925571, -55.5510854 -30.9252667)"
136188855,Socorro Turnes,residential,False,True,65.754,,,"LINESTRING (-55.5504701 -30.925571, -55.5498815 -30.9258788)"
136188745,Ingeniero Francisco Serralta,residential,False,False,113.427,,,"LINESTRING (-55.5529288 -30.9256049, -55.5535302 -30.9264849)"
136188745,Ingeniero Francisco Serralta,residential,False,True,121.077,,,"LINESTRING (-55.5529288 -30.9256049, -55.5525676 -30.9250653, -55.5522896 -30.9246642)"
136188821,Martín Garagorry,residential,False,False,142.883,,,"LINESTRING (-55.5529288 -30.9256049, -55.5530042 -30.925606, -55.5542338 -30.9249924)"
136188821,Martín Garagorry,residential,False,True,133.372,,,"LINESTRING (-55.5529288 -30.9256049, -55.5528527 -30.9256054, -55.5517133 -30.9261807)"
1109739406,Carlos de Mello,residential,False,False,13.564,,,"LINESTRING (-55.5498068 -30.925775, -55.5498815 -30.9258788)"
233446335,Pedro Midon,residential,False,True,49.524,,,"LINESTRING (-55.5498068 -30.925775, -55.549411 -30.9259731, -55.5493695 -30.9260114)"
136188855,Socorro Turnes,residential,False,False,65.754,,,"LINESTRING (-55.5498815 -30.9258788, -55.5504701 -30.925571)"
1109739406,Carlos de Mello,residential,False,True,13.564,,,"LINESTRING (-55.5498815 -30.9258788, -55.5498068 -30.925775)"
1109739406,Carlos de Mello,residential,False,False,118.63499999999999,,,"LINESTRING (-55.5498815 -30.9258788, -55.5504565 -30.9267708, -55.550503 -30.9267968)"
136188743,Agrimensor Martín Pays,residential,False,False,117.968,,,"LINESTRING (-55.5517133 -30.9261807, -55.5510854 -30.9252667)"
136188743,Agrimensor Martín Pays,residential,False,True,117.431,,,"LINESTRING (-55.5517133 -30.9261807, -55.5523258 -30.9270968)"
136188821,Martín Garagorry,residential,False,False,133.372,,,"LINESTRING (-55.5517133 -30.9261807, -55.5528527 -30.9256054, -55.5529288 -30.9256049)"
