osmid,highway,oneway,reversed,length,name,lanes,ref,geometry
186841940,residential,False,True,114.798,Avenida del Parao,,,"LINESTRING (-53.7996085 -33.2674892, -53.7987385 -33.2667566)"
186841934,residential,False,True,116.548,De Rocha,,,"LINESTRING (-53.7959858 -33.2674909, -53.7968654 -33.2667441)"
193676811,residential,False,True,114.164,Castillos,,,"LINESTRING (-53.7959858 -33.2674909, -53.7951096 -33.2667716)"
186841934,residential,False,False,115.164,De Rocha,,,"LINESTRING (-53.7959858 -33.2674909, -53.795525 -33.2678821, -53.7951166 -33.2682288)"
193676811,residential,False,False,125.005,Castillos,,,"LINESTRING (-53.7959858 -33.2674909, -53.7964666 -33.2678857, -53.7969451 -33.2682786)"
186841909,residential,False,False,113.258,Del Chuy,,,"LINESTRING (-53.7942442 -33.2675179, -53.7951166 -33.2682288)"
186841909,residential,False,True,116.148,Del Chuy,,,"LINESTRING (-53.7942442 -33.2675179, -53.7933495 -33.2667889)"
186841939,residential,False,False,119.042,De La Paloma,,,"LINESTRING (-53.7942442 -33.2675179, -53.7933529 -33.2682865)"
186841939,residential,False,True,115.586,De La Paloma,,,"LINESTRING (-53.7942442 -33.2675179, -53.7951096 -33.2667716)"
186841942,residential,False,False,116.972,Lascano,,,"LINESTRING (-53.7978278 -33.267529, -53.7969451 -33.2682786)"
186841942,residential,False,True,120.605,Lascano,,,"LINESTRING (-53.7978278 -33.267529, -53.7987385 -33.2667566)"
186841944,residential,False,False,116.037,San Luis,,,"LINESTRING (-53.7978278 -33.267529, -53.7987212 -33.2682577)"
186841944,residential,False,True,124.994,San Luis,,,"LINESTRING (-53.7978278 -33.267529, -53.7968654 -33.2667441)"
186841936,tertiary,False,False,117.634,Avenida Treinta y Tres,,,"LINESTRING (-53.7924497 -33.2675587, -53.7915628 -33.2683132)"
186841936,tertiary,False,True,119.689,Avenida Treinta y Tres,,,"LINESTRING (-53.7924497 -33.2675587, -53.7933495 -33.2667889)"
186841945,residential,False,False,116.622,San Miguel,,,"LINESTRING (-53.7924497 -33.2675587, -53.7933529 -33.2682865)"
186841945,residential,False,True,54.065,San Miguel,,,"LINESTRING (-53.7924497 -33.2675587, -53.7920373 -33.2672159)"
186841909,residential,False,True,113.258,Del Chuy,,,"LINESTRING (-53.7951166 -33.2682288, -53.7942442 -33.2675179)"
186841934,residential,False,False,118.418,De Rocha,,,"LINESTRING (-53.7951166 -33.2682288, -53.7942229 -33.2689876)"
186841909,residential,False,False,125.017,Del Chuy,,,"LINESTRING (-53.7951166 -33.2682288, -53.7955938 -33.2686176, -53.7960796 -33.2690135)"
186841934,residential,False,True,115.164,De Rocha,,,"LINESTRING (-53.7951166 -33.2682288, -53.795525 -33.2678821, -53.7959858 -33.2674909)"
186841937,residential,False,False,117.364,Doctor Mario Sobrero,,,"LINESTRING (-53.7987212 -33.2682577, -53.7978446 -33.2690172)"
186841937,residential,False,True,118.775,Doctor Mario Sobrero,,,"LINESTRING (-53.7987212 -33.2682577, -53.7996085 -33.2674892)"
186841944,residential,False,False,121.695,San Luis,,,"LINESTRING (-53.7987212 -33.2682577, -53.7996582 -33.2690219)"
186841944,residential,False,True,116.037,San Luis,,,"LINESTRING (-53.7987212 -33.2682577, -53.7978278 -33.267529)"
186841942,residential,False,True,116.972,Lascano,,,"LINESTRING (-53.7969451 -33.2682786, -53.7978278 -33.267529)"
193676811,residential,False,False,117.212,Castillos,,,"LINESTRING (-53.7969451 -33.2682786, -53.7978446 -33.2690172)"
186841942,residential,False,False,114.685,Lascano,,,"LINESTRING (-53.7969451 -33.2682786, -53.7965238 -33.2686363, -53.7960796 -33.2690135)"
193676811,residential,False,True,125.005,Castillos,,,"LINESTRING (-53.7969451 -33.2682786, -53.7964666 -33.2678857, -53.7959858 -33.2674909)"
186841935,residential,False,False,116.8,Avenida Brasil,,,"LINESTRING (-53.8005466 -33.2682792, -53.7996582 -33.2690219)"
186841940,residential,False,True,123.788,Avenida del Parao,,,"LINESTRING (-53.8005466 -33.2682792, -53.7996085 -33.2674892)"
"[186841931, 186841940]",residential,False,False,231.91899999999998,"['Avenida del Parao', 'Laguna Merín']",,,"LINESTRING (-53.8005466 -33.2682792, -53.8014129 -33.2689624, -53.8014239 -33.2690179, -53.8005511 -33.2697501)"
186841939,residential,False,False,120.642,De La Paloma,,,"LINESTRING (-53.7933529 -33.2682865, -53.7924559 -33.2690705)"
186841939,residential,False,True,119.042,De La Paloma,,,"LINESTRING (-53.7933529 -33.2682865, -53.7942442 -33.2675179)"
186841945,residential,False,False,112.339,San Miguel,,,"LINESTRING (-53.7933529 -33.2682865, -53.7942229 -33.2689876)"
186841945,residential,False,True,116.622,San Miguel,,,"LINESTRING (-53.7933529 -33.2682865, -53.7924497 -33.2675587)"
186841936,tertiary,False,True,117.634,Avenida Treinta y Tres,,,"LINESTRING (-53.7915628 -33.2683132, -53.7924497 -33.2675587)"
193676813,tertiary,False,True,118.26,Ruta 15,2,15,"LINESTRING (-53.7915628 -33.2683132, -53.7924559 -33.2690705)"
186841934,residential,False,True,118.418,De Rocha,,,"LINESTRING (-53.7942229 -33.2689876, -53.7951166 -33.2682288)"
186841945,residential,False,False,125.036,San Miguel,,,"LINESTRING (-53.7942229 -33.2689876, -53.7951913 -33.2697679)"
186841945,residential,False,True,112.339,San Miguel,,,"LINESTRING (-53.7942229 -33.2689876, -53.7933529 -33.2682865)"
599367338,residential,False,False,121.447,De Rocha,,,"LINESTRING (-53.7942229 -33.2689876, -53.7933123 -33.2697707)"
186841909,residential,False,False,118.371,Del Chuy,,,"LINESTRING (-53.7960796 -33.2690135, -53.7969914 -33.2697565)"
186841942,residential,False,False,117.716,Lascano,,,"LINESTRING (-53.7960796 -33.2690135, -53.7951913 -33.2697679)"
186841909,residential,False,True,125.017,Del Chuy,,,"LINESTRING (-53.7960796 -33.2690135, -53.7955938 -33.2686176, -53.7951166 -33.2682288)"
186841942,residential,False,True,114.685,Lascano,,,"LINESTRING (-53.7960796 -33.2690135, -53.7965238 -33.2686363, -53.7969451 -33.2682786)"
186841937,residential,False,False,114.236,Doctor Mario Sobrero,,,"LINESTRING (-53.7978446 -33.2690172, -53.7969914 -33.2697565)"
186841937,residential,False,True,117.364,Doctor Mario Sobrero,,,"LINESTRING (-53.7978446 -33.2690172, -53.7987212 -33.2682577)"
193676811,residential,False,False,119.609,Castillos,,,"LINESTRING (-53.7978446 -33.2690172, -53.7987625 -33.2697709)"
193676811,residential,False,True,117.212,Castillos,,,"LINESTRING (-53.7978446 -33.2690172, -53.7969451 -33.2682786)"
186841935,residential,False,False,117.775,Avenida Brasil,,,"LINESTRING (-53.7996582 -33.2690219, -53.7987625 -33.2697709)"
186841935,residential,False,True,116.8,Avenida Brasil,,,"LINESTRING (-53.7996582 -33.2690219, -53.8005466 -33.2682792)"
186841944,residential,False,False,115.964,San Luis,,,"LINESTRING (-53.7996582 -33.2690219, -53.8005511 -33.2697501)"
186841944,residential,False,True,121.695,San Luis,,,"LINESTRING (-53.7996582 -33.2690219, -53.7987212 -33.2682577)"
186841939,residential,False,True,120.642,De La Paloma,,,"LINESTRING (-53.7924559 -33.2690705, -53.7933529 -33.2682865)"
193676813,tertiary,False,False,118.26,Ruta 15,2,15,"LINESTRING (-53.7924559 -33.2690705, -53.7915628 -33.2683132)"
193676813,tertiary,False,True,111.361,Ruta 15,2,15,"LINESTRING (-53.7924559 -33.2690705, -53.7933123 -33.2697707)"
186841931,residential,False,False,118.157,Laguna Merín,,,"LINESTRING (-53.8005511 -33.2697501, -53.799654 -33.2705028)"
186841944,residential,False,True,115.964,San Luis,,,"LINESTRING (-53.8005511 -33.2697501, -53.7996582 -33.2690219)"
"[186841931, 186841940]",residential,False,True,231.91899999999998,"['Avenida del Parao', 'Laguna Merín']",,,"LINESTRING (-53.8005511 -33.2697501, -53.8014239 -33.2690179, -53.8014129 -33.2689624, -53.8005466 -33.2682792)"
193676813,tertiary,False,False,111.361,Ruta 15,2,15,"LINESTRING (-53.7933123 -33.2697707, -53.7924559 -33.2690705)"
193676813,tertiary,False,True,124.258,Ruta 15,2,15,"LINESTRING (-53.7933123 -33.2697707, -53.794268 -33.2705519)"
599367338,residential,False,True,121.447,De Rocha,,,"LINESTRING (-53.7933123 -33.2697707, -53.7942229 -33.2689876)"
186841909,residential,False,False,117.576,Del Chuy,,,"LINESTRING (-53.7969914 -33.2697565, -53.7978971 -33.2704945)"
186841909,residential,False,True,118.371,Del Chuy,,,"LINESTRING (-53.7969914 -33.2697565, -53.7960796 -33.2690135)"
186841937,residential,False,False,120.833,Doctor Mario Sobrero,,,"LINESTRING (-53.7969914 -33.2697565, -53.7960594 -33.2705139)"
186841937,residential,False,True,114.236,Doctor Mario Sobrero,,,"LINESTRING (-53.7969914 -33.2697565, -53.7978446 -33.2690172)"
186841942,residential,False,True,117.716,Lascano,,,"LINESTRING (-53.7951913 -33.2697679, -53.7960796 -33.2690135)"
186841945,residential,False,False,115.735,San Miguel,,,"LINESTRING (-53.7951913 -33.2697679, -53.7960594 -33.2705139)"
186841945,residential,False,True,125.036,San Miguel,,,"LINESTRING (-53.7951913 -33.2697679, -53.7942229 -33.2689876)"
599367336,residential,False,False,122.344,Lascano,,,"LINESTRING (-53.7951913 -33.2697679, -53.794268 -33.2705519)"
186841935,residential,False,False,113.785,Avenida Brasil,,,"LINESTRING (-53.7987625 -33.2697709, -53.7978971 -33.2704945)"
186841935,residential,False,True,117.775,Avenida Brasil,,,"LINESTRING (-53.7987625 -33.2697709, -53.7996582 -33.2690219)"
193676811,residential,False,False,116.158,Castillos,,,"LINESTRING (-53.7987625 -33.2697709, -53.799654 -33.2705028)"
193676811,residential,False,True,119.609,Castillos,,,"LINESTRING (-53.7987625 -33.2697709, -53.7978446 -33.2690172)"
186841909,residential,False,False,116.353,Del Chuy,,,"LINESTRING (-53.7978971 -33.2704945, -53.7987934 -33.2712248)"
186841909,residential,False,True,117.576,Del Chuy,,,"LINESTRING (-53.7978971 -33.2704945, -53.7969914 -33.2697565)"
186841935,residential,False,False,119.583,Avenida Brasil,,,"LINESTRING (-53.7978971 -33.2704945, -53.7969862 -33.2712538)"
186841935,residential,False,True,113.785,Avenida Brasil,,,"LINESTRING (-53.7978971 -33.2704945, -53.7987625 -33.2697709)"
186841931,residential,False,False,113.344,Laguna Merín,,,"LINESTRING (-53.799654 -33.2705028, -53.7987934 -33.2712248)"
186841931,residential,False,True,118.157,Laguna Merín,,,"LINESTRING (-53.799654 -33.2705028, -53.8005511 -33.2697501)"
193676811,residential,False,True,116.158,Castillos,,,"LINESTRING (-53.799654 -33.2705028, -53.7987625 -33.2697709)"
186841937,residential,False,False,122.627,Doctor Mario Sobrero,,,"LINESTRING (-53.7960594 -33.2705139, -53.7951455 -33.2713091)"
186841937,residential,False,True,120.833,Doctor Mario Sobrero,,,"LINESTRING (-53.7960594 -33.2705139, -53.7969914 -33.2697565)"
186841945,residential,False,False,119.134,San Miguel,,,"LINESTRING (-53.7960594 -33.2705139, -53.7969862 -33.2712538)"
186841945,residential,False,True,115.735,San Miguel,,,"LINESTRING (-53.7960594 -33.2705139, -53.7951913 -33.2697679)"
193676813,tertiary,False,False,124.258,Ruta 15,2,15,"LINESTRING (-53.794268 -33.2705519, -53.7933123 -33.2697707)"
193676813,tertiary,False,True,117.237,Ruta 15,2,15,"LINESTRING (-53.794268 -33.2705519, -53.7951455 -33.2713091)"
599367336,residential,False,False,134.029,Lascano,,,"LINESTRING (-53.794268 -33.2705519, -53.7932558 -33.2714102)"
599367336,residential,False,True,122.344,Lascano,,,"LINESTRING (-53.794268 -33.2705519, -53.7951913 -33.2697679)"
186841909,residential,False,True,116.353,Del Chuy,,,"LINESTRING (-53.7987934 -33.2712248, -53.7978971 -33.2704945)"
186841931,residential,False,True,113.344,Laguna Merín,,,"LINESTRING (-53.7987934 -33.2712248, -53.799654 -33.2705028)"
"[186841945, 186841931]",residential,False,"[False, True]",231.921,"['Laguna Merín', 'San Miguel']",,,"LINESTRING (-53.7987934 -33.2712248, -53.7979626 -33.2719307, -53.7978702 -33.2719473, -53.797803 -33.2719194, -53.7969862 -33.2712538)"
186841935,residential,False,False,122.479,Avenida Brasil,,,"LINESTRING (-53.7969862 -33.2712538, -53.796056 -33.2720338)"
186841935,residential,False,True,119.583,Avenida Brasil,,,"LINESTRING (-53.7969862 -33.2712538, -53.7978971 -33.2704945)"
186841945,residential,False,True,119.134,San Miguel,,,"LINESTRING (-53.7969862 -33.2712538, -53.7960594 -33.2705139)"
"[186841945, 186841931]",residential,False,"[False, True]",231.921,"['Laguna Merín', 'San Miguel']",,,"LINESTRING (-53.7969862 -33.2712538, -53.797803 -33.2719194, -53.7978702 -33.2719473, -53.7979626 -33.2719307, -53.7987934 -33.2712248)"
599367336,residential,False,True,134.029,Lascano,,,"LINESTRING (-53.7932558 -33.2714102, -53.794268 -33.2705519)"
186841914,residential,False,False,116.871,,,,"LINESTRING (-53.796056 -33.2720338, -53.7951455 -33.2713091)"
186841935,residential,False,True,122.479,Avenida Brasil,,,"LINESTRING (-53.796056 -33.2720338, -53.7969862 -33.2712538)"
186841934,residential,False,False,88.306,De Rocha,,,"LINESTRING (-53.7984699 -33.2654268, -53.7977986 -33.2659886)"
193676810,residential,False,True,121.62,Castillos,,,"LINESTRING (-53.7933291 -33.2652938, -53.7924057 -33.2645191)"
894131943,residential,False,False,117.734,,,,"LINESTRING (-53.7933291 -33.2652938, -53.7924373 -33.2660455)"
"[193676810, 193676811]",residential,False,False,117.571,Castillos,,,"LINESTRING (-53.7933291 -33.2652938, -53.7933791 -33.2653357, -53.7942219 -33.2660426)"
186841909,residential,False,False,118.431,Del Chuy,,,"LINESTRING (-53.7924373 -33.2660455, -53.7933495 -33.2667889)"
186841909,residential,False,True,118.667,Del Chuy,,,"LINESTRING (-53.7924373 -33.2660455, -53.7915232 -33.2653007)"
894131943,residential,False,True,117.734,,,,"LINESTRING (-53.7924373 -33.2660455, -53.7933291 -33.2652938)"
