osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
135704995,Las Piedras,residential,False,False,117.127,,,"LINESTRING (-54.7648169 -32.8406666, -54.7656056 -32.8398478)"
731225269,Tupambaé,secondary,False,False,115.721,2,7,"LINESTRING (-54.7648169 -32.8406666, -54.763878 -32.8399878)"
135704998,General Rivera,residential,False,False,115.079,,,"LINESTRING (-54.763878 -32.8399878, -54.7646561 -32.8391855)"
731225269,Tupambaé,secondary,False,True,115.721,2,7,"LINESTRING (-54.763878 -32.8399878, -54.7648169 -32.8406666)"
731225269,Tupambaé,secondary,False,False,117.28899999999999,2,7,"LINESTRING (-54.763878 -32.8399878, -54.7633619 -32.8396244, -54.7629095 -32.8393167)"
135702611,Tupambaé,residential,False,False,16.531,,,"LINESTRING (-54.7600214 -32.8373306, -54.7599029 -32.8372202)"
731225269,Tupambaé,secondary,False,True,113.339,2,7,"LINESTRING (-54.7600214 -32.8373306, -54.7604795 -32.8376217, -54.7609705 -32.837965)"
731225270,General Artigas,secondary,False,False,12.01,2,7,"LINESTRING (-54.7600214 -32.8373306, -54.7599705 -32.8373299, -54.7598959 -32.837348)"
135702606,General Artigas,residential,True,False,14.226,,,"LINESTRING (-54.7598959 -32.837348, -54.7599029 -32.8372202)"
731225270,General Artigas,secondary,False,False,64.752,2,7,"LINESTRING (-54.7598959 -32.837348, -54.7597997 -32.8374475, -54.7595203 -32.8377209, -54.7594422 -32.8377879)"
731225270,General Artigas,secondary,False,True,12.01,2,7,"LINESTRING (-54.7598959 -32.837348, -54.7599705 -32.8373299, -54.7600214 -32.8373306)"
135704988,Brasil,residential,False,False,115.511,,,"LINESTRING (-54.7609705 -32.837965, -54.7617553 -32.8371623)"
731225269,Tupambaé,secondary,False,False,113.339,2,7,"LINESTRING (-54.7609705 -32.837965, -54.7604795 -32.8376217, -54.7600214 -32.8373306)"
731225269,Tupambaé,secondary,False,True,117.346,2,7,"LINESTRING (-54.7609705 -32.837965, -54.7614592 -32.838333, -54.761934 -32.8386409)"
231602400,Uruguay,residential,False,True,115.845,,,"LINESTRING (-54.761934 -32.8386409, -54.7627211 -32.8378359)"
731225269,Tupambaé,secondary,False,False,117.346,2,7,"LINESTRING (-54.761934 -32.8386409, -54.7614592 -32.838333, -54.7609705 -32.837965)"
731225269,Tupambaé,secondary,False,True,118.136,2,7,"LINESTRING (-54.761934 -32.8386409, -54.7624391 -32.8390014, -54.7629095 -32.8393167)"
