osmid,highway,oneway,reversed,length,name,geometry,ref
583948314,residential,False,True,209.081,,"LINESTRING (-56.8762377 -31.0002466, -56.8769297 -31.0020309)",
583948317,residential,False,True,28.974,,"LINESTRING (-56.8762377 -31.0002466, -56.8763214 -30.9999961)",
233577512,residential,False,False,316.06600000000003,Ute 10,"LINESTRING (-56.8762377 -31.0002466, -56.8740696 -31.0008864, -56.8738711 -31.0009028, -56.8730476 -31.0009186)",
233577511,residential,False,True,222.925,,"LINESTRING (-56.8730476 -31.0009186, -56.8738511 -31.0028014)",
233577512,residential,False,True,316.06600000000003,Ute 10,"LINESTRING (-56.8730476 -31.0009186, -56.8738711 -31.0009028, -56.8740696 -31.0008864, -56.8762377 -31.0002466)",
224045176,secondary,False,False,110.173,Ruta 4 Andrés Artigas,"LINESTRING (-56.8767042 -31.000931, -56.8763214 -30.9999961)",4
224045176,secondary,False,True,123.577,Ruta 4 Andrés Artigas,"LINESTRING (-56.8767042 -31.000931, -56.8771219 -31.0019831)",4
233577516,residential,False,False,27.32,,"LINESTRING (-56.8767042 -31.000931, -56.8769356 -31.001076)",
233577516,residential,False,True,22.738,,"LINESTRING (-56.8771376 -31.0011848, -56.8769356 -31.001076)",
"[233577516, 233577519]",residential,False,"[False, True]",176.84000000000003,,"LINESTRING (-56.8771376 -31.0011848, -56.8779749 -31.0010292, -56.8780277 -31.0010342, -56.8780556 -31.0010536, -56.8780746 -31.0010798, -56.8783726 -31.0017837)",
233577520,residential,False,False,103.958,,"LINESTRING (-56.8771376 -31.0011848, -56.8773563 -31.0014391, -56.8775882 -31.0020253)",
224045176,secondary,False,False,123.577,Ruta 4 Andrés Artigas,"LINESTRING (-56.8771219 -31.0019831, -56.8767042 -31.000931)",4
224045176,secondary,False,True,84.396,Ruta 4 Andrés Artigas,"LINESTRING (-56.8771219 -31.0019831, -56.8773989 -31.002704)",4
233577524,residential,False,False,19.074,,"LINESTRING (-56.8771219 -31.0019831, -56.8769297 -31.0020309)",
233577524,residential,False,True,19.074,,"LINESTRING (-56.8769297 -31.0020309, -56.8771219 -31.0019831)",
583948314,residential,False,False,209.081,,"LINESTRING (-56.8769297 -31.0020309, -56.8762377 -31.0002466)",
583948314,residential,False,True,27.918,,"LINESTRING (-56.8769297 -31.0020309, -56.8770198 -31.0022698)",
233577518,residential,False,False,81.53,,"LINESTRING (-56.8786056 -31.0023386, -56.8778076 -31.0026027)",
