osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
194652773,Domingo Russo,residential,False,True,16.431,,,"LINESTRING (-56.6997283 -34.5864771, -56.6995842 -34.586389)"
194652775,Juan Benzano,tertiary,False,False,15.908,,,"LINESTRING (-56.6997283 -34.5864771, -56.6998499 -34.5865793)"
194652783,Camino Departamental,tertiary,False,False,76.432,2,60,"LINESTRING (-56.6997283 -34.5864771, -56.699056 -34.5868847)"
194652783,Camino Departamental,tertiary,False,True,104.56,2,60,"LINESTRING (-56.6997283 -34.5864771, -56.7006445 -34.5859156)"
186851808,Ibirapitá,residential,False,False,82.148,,,"LINESTRING (-56.6965996 -34.5818174, -56.6959639 -34.5823388)"
186851913,Sauce,residential,False,False,66.217,,,"LINESTRING (-56.6954554 -34.5819153, -56.6959639 -34.5823388)"
186851808,Ibirapitá,residential,False,False,84.716,,,"LINESTRING (-56.6959639 -34.5823388, -56.6953082 -34.5828764)"
186851808,Ibirapitá,residential,False,True,82.148,,,"LINESTRING (-56.6959639 -34.5823388, -56.6965996 -34.5818174)"
186851913,Sauce,residential,False,False,97.122,,,"LINESTRING (-56.6959639 -34.5823388, -56.6967098 -34.5829599)"
186851913,Sauce,residential,False,True,66.217,,,"LINESTRING (-56.6959639 -34.5823388, -56.6954554 -34.5819153)"
186851770,Ombú,residential,False,False,76.681,,,"LINESTRING (-56.6973074 -34.5824767, -56.6967098 -34.5829599)"
194652783,Camino Departamental,tertiary,False,False,119.828,2,60,"LINESTRING (-56.7059045 -34.5826283, -56.7048543 -34.5832715)"
186851808,Ibirapitá,residential,False,True,84.716,,,"LINESTRING (-56.6953082 -34.5828764, -56.6959639 -34.5823388)"
186851770,Ombú,residential,False,False,90.828,,,"LINESTRING (-56.6967098 -34.5829599, -56.696002 -34.5835323)"
186851770,Ombú,residential,False,True,76.681,,,"LINESTRING (-56.6967098 -34.5829599, -56.6973074 -34.5824767)"
186851913,Sauce,residential,False,False,96.447,,,"LINESTRING (-56.6967098 -34.5829599, -56.6974505 -34.5835767)"
186851913,Sauce,residential,False,True,97.122,,,"LINESTRING (-56.6967098 -34.5829599, -56.6959639 -34.5823388)"
186851785,Algarrobo,residential,False,False,82.912,,,"LINESTRING (-56.6980977 -34.5830551, -56.6974505 -34.5835767)"
186851823,Domingo Russo,residential,False,False,47.988,,,"LINESTRING (-56.6956285 -34.5832295, -56.696002 -34.5835323)"
194652783,Camino Departamental,tertiary,False,False,306.608,2,60,"LINESTRING (-56.7048543 -34.5832715, -56.7021869 -34.584939)"
194652783,Camino Departamental,tertiary,False,True,119.828,2,60,"LINESTRING (-56.7048543 -34.5832715, -56.7059045 -34.5826283)"
186851744,Florencio Varela,residential,False,False,229.868,,,"LINESTRING (-56.7004513 -34.5834451, -56.7021869 -34.584939)"
