osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
188832451,False,Avenida Hugo Méndez,residential,False,17.239,"LINESTRING (-56.0939831 -34.7371104, -56.0938116 -34.737175)",,,
37044618,False,,residential,False,224.855,"LINESTRING (-56.0939831 -34.7371104, -56.0939491 -34.7369921, -56.0937974 -34.7367804, -56.0927621 -34.7353609)",,,
188832451,False,Avenida Hugo Méndez,residential,True,19.996000000000002,"LINESTRING (-56.0939831 -34.7371104, -56.0940135 -34.7371178, -56.0940473 -34.7371346, -56.0941706 -34.7372013)",,,
37116575,False,Ruta 6 Joaquín Suárez,primary,True,90.477,"LINESTRING (-56.0938116 -34.737175, -56.0932991 -34.7364788)",2,6,45
188832451,False,Avenida Hugo Méndez,residential,True,17.239,"LINESTRING (-56.0938116 -34.737175, -56.0939831 -34.7371104)",,,
37116575,False,Ruta 6 Joaquín Suárez,primary,False,157.397,"LINESTRING (-56.0938116 -34.737175, -56.0942428 -34.737757, -56.094701 -34.7383872)",2,6,45
37137198,False,Felipe Duarte,residential,True,23.671,"LINESTRING (-56.092601 -34.7355276, -56.0927621 -34.7353609)",,,
37116575,False,Ruta 6 Joaquín Suárez,primary,False,123.517,"LINESTRING (-56.092601 -34.7355276, -56.0928661 -34.73589, -56.0932991 -34.7364788)",2,6,45
182595080,False,Obdulio Varela,residential,True,181.235,"LINESTRING (-56.0868048 -34.7409622, -56.0880922 -34.7397223)",,,
"[182595080, 182595082]",False,"['Presidente Tomás Berreta', 'Obdulio Varela']",residential,"[False, True]",239.281,"LINESTRING (-56.0868048 -34.7409622, -56.0861519 -34.7416544, -56.0866515 -34.7419482, -56.0874159 -34.7423958)",,,
662763167,False,Minas,residential,False,137.238,"LINESTRING (-56.0868048 -34.7409622, -56.0869773 -34.7410597, -56.0880377 -34.7416671)",,,
37143400,False,Camino Tropas,residential,False,16.261,"LINESTRING (-56.094246 -34.7413708, -56.0943915 -34.741455)",,,
37143400,False,Camino Tropas,residential,True,201.391,"LINESTRING (-56.094246 -34.7413708, -56.0939886 -34.7412136, -56.092455 -34.7403153)",,,
37143406,False,Silvestre Guillen,residential,True,82.096,"LINESTRING (-56.094246 -34.7413708, -56.094027 -34.7415427, -56.0937952 -34.7417331, -56.0936067 -34.7418895)",,,
37143400,False,Camino Tropas,residential,True,16.261,"LINESTRING (-56.0943915 -34.741455, -56.094246 -34.7413708)",,,
246745815,False,Silvestre Guillen,tertiary,True,176.098,"LINESTRING (-56.0943915 -34.741455, -56.0938639 -34.7418953, -56.0934448 -34.7422462, -56.0930229 -34.7425696)",2,85,
37137783,False,Minas,residential,False,20.429,"LINESTRING (-56.0915013 -34.7436075, -56.0916445 -34.7437486)",,,
37137783,False,Minas,residential,True,135.246,"LINESTRING (-56.0915013 -34.7436075, -56.090281 -34.7429191)",,,
37143406,False,Silvestre Guillen,residential,False,87.983,"LINESTRING (-56.0915013 -34.7436075, -56.0915668 -34.7435331, -56.0921795 -34.7430476)",,,
37143422,False,Luis Alberto de Herrera,residential,False,100.807,"LINESTRING (-56.0870183 -34.7428828, -56.0879217 -34.7434032)",,,
37143575,False,Melo,residential,False,37.945,"LINESTRING (-56.0870183 -34.7428828, -56.0867877 -34.7431666)",,,
37143575,False,Melo,residential,True,65.209,"LINESTRING (-56.0870183 -34.7428828, -56.0874159 -34.7423958)",,,
37143422,False,Luis Alberto de Herrera,residential,True,103.394,"LINESTRING (-56.088843 -34.7439431, -56.0879217 -34.7434032)",,,
188831251,True,Luis Alberto de Herrera,residential,False,43.144,"LINESTRING (-56.088843 -34.7439431, -56.0892413 -34.7441515)",,,
37137783,False,Minas,residential,False,146.489,"LINESTRING (-56.08896 -34.7421726, -56.090281 -34.7429191)",,,
37137783,False,Minas,residential,True,101.298,"LINESTRING (-56.08896 -34.7421726, -56.0880377 -34.7416671)",,,
37143518,False,Francisco Gabeño,residential,True,64.487,"LINESTRING (-56.08896 -34.7421726, -56.0885506 -34.742645)",,,
355570152,False,San Ramón,residential,False,89.282,"LINESTRING (-56.08896 -34.7421726, -56.0895205 -34.7415149)",,,
37143400,False,Camino Tropas,residential,False,100.038,"LINESTRING (-56.0893711 -34.7385126, -56.0902521 -34.7390467)",,,
182595080,False,Obdulio Varela,residential,True,162.629,"LINESTRING (-56.0893711 -34.7385126, -56.0904792 -34.7373681)",,,
182595080,False,Obdulio Varela,residential,False,178.188,"LINESTRING (-56.0893711 -34.7385126, -56.088561 -34.7392721, -56.0880922 -34.7397223)",,,
37143400,False,Camino Tropas,residential,False,64.427,"LINESTRING (-56.0911502 -34.7395643, -56.0917289 -34.7398953)",,,
"[246745817, 742664669, 742664670]",False,"['Cristián', 'Wilson', 'Jonhatan']",residential,False,305.204,"LINESTRING (-56.0911502 -34.7395643, -56.0915098 -34.7392042, -56.0920109 -34.738772, -56.0920984 -34.7387229, -56.0921698 -34.7387312, -56.0925065 -34.738999, -56.0925369 -34.7390601, -56.0925366 -34.7391236, -56.092027 -34.7395495, -56.0917289 -34.7398953)",,,
37143400,False,Camino Tropas,residential,True,79.74,"LINESTRING (-56.0911502 -34.7395643, -56.0904392 -34.7391485)",,,
355570152,False,San Ramón,residential,True,85.277,"LINESTRING (-56.0911502 -34.7395643, -56.0906173 -34.7401939)",,,
37143523,False,Solís,residential,False,145.834,"LINESTRING (-56.0898607 -34.7433941, -56.0885506 -34.742645)",,,
37143567,False,Sabino Alvarez,residential,False,101.468,"LINESTRING (-56.0898607 -34.7433941, -56.0892413 -34.7441515)",,,
37143567,False,Sabino Alvarez,residential,True,65.303,"LINESTRING (-56.0898607 -34.7433941, -56.090281 -34.7429191)",,,
37143575,False,Melo,residential,False,35.649,"LINESTRING (-56.087648 -34.7421381, -56.0874159 -34.7423958)",,,
37143575,False,Melo,residential,True,63.331,"LINESTRING (-56.087648 -34.7421381, -56.0880377 -34.7416671)",,,
662763165,False,Solís,residential,True,99.893,"LINESTRING (-56.087648 -34.7421381, -56.0885506 -34.742645)",,,
37143567,False,Sabino Alvarez,residential,True,101.468,"LINESTRING (-56.0892413 -34.7441515, -56.0898607 -34.7433941)",,,
