osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,junction
154746597,,secondary,True,False,34.795,,,"LINESTRING (47.9390834 29.2737778, 47.9391987 29.2737501, 47.9393179 29.2737577, 47.9394274 29.2737997)",20,roundabout
154746859,شارع راشد سعد العلبان,secondary,True,False,184.144,2,45,"LINESTRING (47.9390834 29.2737778, 47.9391445 29.2736824, 47.9391736 29.2735853, 47.939438 29.2721574)",20,
154746597,,secondary,True,False,33.135000000000005,,,"LINESTRING (47.9394274 29.2737997, 47.9395108 29.2738673, 47.9395651 29.2739547, 47.9395846 29.2740525)",20,roundabout
154746614,شارع 315,residential,True,False,22.377,,,"LINESTRING (47.9387323 29.2738575, 47.938963 29.2738589)",,
154746797,شارع 315,residential,False,True,189.999,,45,"LINESTRING (47.9387323 29.2738575, 47.9387124 29.2738466, 47.9383462 29.2736239, 47.9382498 29.2735706, 47.9380297 29.2734641, 47.9377216 29.2733654, 47.9373646 29.2732957, 47.9369408 29.2732372)",,
154746597,,secondary,True,False,14.843,,,"LINESTRING (47.938963 29.2738589, 47.9390181 29.2738126, 47.9390834 29.2737778)",20,roundabout
154746739,شارع 215,residential,False,False,121.862,,,"LINESTRING (47.9415509 29.2739519, 47.9403063 29.2738022)",,
173079595,شارع 214,residential,False,True,118.943,,,"LINESTRING (47.9415509 29.2739519, 47.9417172 29.2728921)",,
154746739,شارع 215,residential,False,True,151.789,,,"LINESTRING (47.9415509 29.2739519, 47.94194 29.2739963, 47.9419978 29.2740056, 47.9421665 29.2740254, 47.9423113 29.2740432, 47.9427823 29.2741194, 47.9430865 29.274201)",,
442843211,شارع 315,residential,True,False,26.082,,,"LINESTRING (47.9388814 29.2740527, 47.9387323 29.2738575)",,
154746597,,secondary,True,False,23.365,,,"LINESTRING (47.9388814 29.2740527, 47.9388912 29.2739832, 47.9389189 29.2739174, 47.938963 29.2738589)",20,roundabout
154746597,,secondary,True,False,27.038,,,"LINESTRING (47.9395846 29.2740525, 47.9395732 29.274133, 47.939538 29.274208, 47.9394815 29.2742723)",20,roundabout
154746666,شارع 216,residential,True,False,29.118000000000002,,,"LINESTRING (47.9395846 29.2740525, 47.9396096 29.2741836, 47.9396888 29.2742925)",,
154746603,,tertiary,True,False,40.364999999999995,,,"LINESTRING (47.9435779 29.2740886, 47.9436658 29.27404, 47.9437678 29.2740221, 47.9438704 29.2740372, 47.9439599 29.2740834)",,roundabout
154746826,شارع خليفة آل النسفي,tertiary,True,False,152.253,2,,"LINESTRING (47.9435779 29.2740886, 47.943702 29.2739578, 47.943761 29.2738595, 47.9438734 29.2734888, 47.9440011 29.2727926)",,
154746603,,tertiary,True,False,21.593,,,"LINESTRING (47.9439599 29.2740834, 47.944028 29.2741602, 47.9440572 29.2742539)",,roundabout
154746603,,tertiary,True,False,8.576,,,"LINESTRING (47.9435232 29.2741492, 47.9435779 29.2740886)",,roundabout
154746682,شارع 215,residential,True,False,43.21,,,"LINESTRING (47.9430865 29.274201, 47.94336 29.2741964, 47.9435232 29.2741492)",,
154746739,شارع 215,residential,False,False,151.789,,,"LINESTRING (47.9430865 29.274201, 47.9427823 29.2741194, 47.9423113 29.2740432, 47.9421665 29.2740254, 47.9419978 29.2740056, 47.94194 29.2739963, 47.9415509 29.2739519)",,
154746597,,secondary,True,False,32.099000000000004,,,"LINESTRING (47.9390241 29.2743021, 47.9389638 29.2742527, 47.9389184 29.2741923, 47.9388904 29.2741244, 47.9388814 29.2740527)",20,roundabout
154746597,,secondary,True,False,11.132,,,"LINESTRING (47.9394815 29.2742723, 47.9393882 29.2743306)",20,roundabout
154746581,,tertiary,True,False,34.439,,,"LINESTRING (47.9340199 29.2742059, 47.9341078 29.2741951, 47.934196 29.2742036, 47.934279 29.274231, 47.9343517 29.2742755)",,roundabout
154746876,شارع جويدان سعد المرشاد,tertiary,True,False,227.775,2,45,"LINESTRING (47.9340199 29.2742059, 47.9341484 29.2739664, 47.9343156 29.2736548, 47.934443 29.2733682, 47.9345168 29.2731132, 47.9346739 29.2722545)",,
154746581,,tertiary,True,False,11.104,,,"LINESTRING (47.9343517 29.2742755, 47.9344229 29.2743537)",,roundabout
154746603,,tertiary,True,False,16.083,,,"LINESTRING (47.9440572 29.2742539, 47.9440509 29.274326, 47.9440211 29.2743935)",,roundabout
442843217,شارع 216,residential,True,False,20.232,,,"LINESTRING (47.9396888 29.2742925, 47.9394815 29.2742723)",,
154746810,شارع 216,residential,False,False,172.18,,,"LINESTRING (47.9396888 29.2742925, 47.9397944 29.2743464, 47.9398993 29.2744, 47.9399812 29.2744404, 47.9402949 29.2745953, 47.9406436 29.2747053, 47.9413262 29.2748621)",,
154746581,,tertiary,True,False,33.028000000000006,,,"LINESTRING (47.9344229 29.2743537, 47.9344617 29.2744467, 47.9344648 29.2745457, 47.934432 29.2746405)",,roundabout
154746774,شارع 316,tertiary,True,False,42.8,2,45,"LINESTRING (47.9344229 29.2743537, 47.9345791 29.2743883, 47.934856 29.2744252)",,
154746597,,secondary,True,False,37.167,,,"LINESTRING (47.9393882 29.2743306, 47.9392973 29.2743569, 47.9392016 29.2743608, 47.9391082 29.2743421, 47.9390241 29.2743021)",20,roundabout
154746820,شارع راشد سعد العلبان,secondary,True,False,191.083,2,45,"LINESTRING (47.9393882 29.2743306, 47.9392853 29.2743995, 47.9392154 29.2744885, 47.9391388 29.2746235, 47.9390529 29.2748859, 47.9389793 29.2752293, 47.9388613 29.2759465)",20,
154746603,,tertiary,True,False,11.216,,,"LINESTRING (47.9440211 29.2743935, 47.9439452 29.2744696)",,roundabout
154746603,,tertiary,True,False,31.758999999999997,,,"LINESTRING (47.9439452 29.2744696, 47.9438736 29.2745042, 47.9437937 29.2745197, 47.943712 29.2745148, 47.9436353 29.2744899)",,roundabout
154746757,شارع خليفة آل النسفي,tertiary,True,False,164.517,2,,"LINESTRING (47.9439452 29.2744696, 47.9437959 29.2746655, 47.9437637 29.2748433, 47.9435679 29.2758938)",,
154746603,,tertiary,True,False,20.631,,,"LINESTRING (47.9436353 29.2744899, 47.9435531 29.274431, 47.9435013 29.27435)",,roundabout
154746581,,tertiary,True,False,10.178,,,"LINESTRING (47.934432 29.2746405, 47.9343725 29.2747159)",,roundabout
154746849,شارع راشد سعد العلبان,secondary,True,False,64.426,2,45,"LINESTRING (47.9389237 29.2748669, 47.9390131 29.2745913, 47.9390399 29.2744989, 47.9390386 29.2743949, 47.9390241 29.2743021)",20,
154746774,شارع 316,tertiary,True,False,31.296999999999997,2,45,"LINESTRING (47.9386504 29.2749934, 47.9387408 29.274989, 47.9388196 29.2749519, 47.9389237 29.2748669)",,
457082558,,tertiary_link,True,False,15.122,,,"LINESTRING (47.9386504 29.2749934, 47.9386772 29.275031, 47.9386653 29.2750741, 47.9386219 29.2751026)",,
154746798,شارع 316,tertiary,True,False,195.901,2,45,"LINESTRING (47.9386219 29.2751026, 47.9366297 29.2748127)",,
154746849,شارع راشد سعد العلبان,secondary,True,False,45.654,2,45,"LINESTRING (47.9388417 29.2752712, 47.9389237 29.2748669)",20,
154746798,شارع 316,tertiary,True,False,28.562000000000005,2,45,"LINESTRING (47.9388417 29.2752712, 47.9387632 29.2752054, 47.9387068 29.2751506, 47.9386219 29.2751026)",,
154746810,شارع 216,residential,False,True,218.56900000000002,,,"LINESTRING (47.9435289 29.2752693, 47.942424 29.2751021, 47.9419057 29.2749995, 47.9416752 29.274947, 47.9413262 29.2748621)",,
154746818,شارع خليفة آل النسفي,tertiary,True,False,87.97299999999998,2,,"LINESTRING (47.9435289 29.2752693, 47.9436202 29.2748433, 47.9436591 29.2746597, 47.9436353 29.2744899)",,
154746610,شارع 121,residential,False,False,55.472,,,"LINESTRING (47.9435679 29.2758938, 47.9441345 29.2759617)",,
154746757,شارع خليفة آل النسفي,tertiary,True,False,172.814,2,,"LINESTRING (47.9435679 29.2758938, 47.9432876 29.2774286)",,
154746663,شارع 221,residential,False,False,44.475,,,"LINESTRING (47.9388613 29.2759465, 47.9393132 29.2760143)",,
154746820,شارع راشد سعد العلبان,secondary,True,False,183.016,2,45,"LINESTRING (47.9388613 29.2759465, 47.9385409 29.2775685)",20,
154746656,شارع 321,residential,False,False,51.49,,,"LINESTRING (47.9341098 29.2759675, 47.9346341 29.2760401)",,
154746656,شارع 321,residential,False,True,48.719,,,"LINESTRING (47.9386038 29.2765888, 47.9381062 29.276529)",,
154746849,شارع راشد سعد العلبان,secondary,True,False,148.317,2,45,"LINESTRING (47.9386038 29.2765888, 47.9388417 29.2752712)",20,
154746663,شارع 221,residential,False,True,44.413,,,"LINESTRING (47.9432679 29.2766694, 47.9428162 29.2766039)",,
154746818,شارع خليفة آل النسفي,tertiary,True,False,157.729,2,,"LINESTRING (47.9432679 29.2766694, 47.9435289 29.2752693)",,
154746906,الشارع الراجحي,residential,False,True,54.461,,,"LINESTRING (47.9432876 29.2774286, 47.9438404 29.2775145)",,
154746649,شارع 226,residential,False,False,43.958,,,"LINESTRING (47.9385409 29.2775685, 47.9389873 29.2776368)",,
154746690,شارع 326,residential,True,False,27.498,,,"LINESTRING (47.9339453 29.2780328, 47.9341976 29.2781456)",,
154746792,شارع 326,residential,False,True,67.392,,,"LINESTRING (47.9383154 29.2780978, 47.9376275 29.2780124)",,
154746849,شارع راشد سعد العلبان,secondary,True,False,170.109,2,45,"LINESTRING (47.9383154 29.2780978, 47.9386038 29.2765888)",20,
154746792,شارع 326,residential,False,False,145.07500000000002,,,"LINESTRING (47.9341976 29.2781456, 47.9348479 29.2782574, 47.9348715 29.2782615, 47.9351236 29.2782475, 47.935312 29.278171, 47.9355997 29.2779995)",,
154746649,شارع 226,residential,False,True,43.45,,,"LINESTRING (47.9429677 29.2782907, 47.9425238 29.2782381)",,
154746818,شارع خليفة آل النسفي,tertiary,True,False,182.617,2,,"LINESTRING (47.9429677 29.2782907, 47.9432679 29.2766694)",,
167053464,شارع 312,residential,False,False,98.713,,,"LINESTRING (47.9353741 29.2720012, 47.9363772 29.272151)",,
167053467,شارع 311,residential,False,False,215.067,,,"LINESTRING (47.9353741 29.2720012, 47.9352836 29.2724153, 47.9352996 29.27253, 47.9353828 29.2725826, 47.9361875 29.2726786, 47.9362572 29.2726739, 47.9362934 29.2726259, 47.9363772 29.272151)",,
457379382,شارع 311,residential,False,True,46.607,,,"LINESTRING (47.9353741 29.2720012, 47.9354227 29.2715842)",,
167053464,شارع 312,residential,False,True,104.296,,,"LINESTRING (47.9388542 29.2725078, 47.9377934 29.2723545)",,
167053782,شارع 313,residential,False,True,216.03300000000002,,,"LINESTRING (47.9388542 29.2725078, 47.9387657 29.2729769, 47.938704 29.2730342, 47.9386276 29.2730412, 47.9378216 29.2729348, 47.9377572 29.2728891, 47.9377411 29.2728236, 47.9377934 29.2723545)",,
457379383,شارع 313,residential,False,False,46.439,,,"LINESTRING (47.9388542 29.2725078, 47.9389109 29.2720931)",,
154746626,شارع 310,residential,False,False,51.624,,,"LINESTRING (47.9389109 29.2720931, 47.939438 29.2721574)",,
154746626,شارع 310,residential,False,True,109.965,,,"LINESTRING (47.9389109 29.2720931, 47.9377947 29.27192)",,
457379383,شارع 313,residential,False,True,46.439,,,"LINESTRING (47.9389109 29.2720931, 47.9388542 29.2725078)",,
167053464,شارع 312,residential,False,True,98.713,,,"LINESTRING (47.9363772 29.272151, 47.9353741 29.2720012)",,
167053467,شارع 311,residential,False,True,215.06700000000004,,,"LINESTRING (47.9363772 29.272151, 47.9362934 29.2726259, 47.9362572 29.2726739, 47.9361875 29.2726786, 47.9353828 29.2725826, 47.9352996 29.27253, 47.9352836 29.2724153, 47.9353741 29.2720012)",,
167053464,شارع 312,residential,False,False,70.109,,,"LINESTRING (47.9363772 29.272151, 47.9370282 29.2722378, 47.9370917 29.2722463)",,
167053598,شارع 314,residential,False,False,111.151,,,"LINESTRING (47.9370917 29.2722463, 47.9369408 29.2732372)",,
167053464,شارع 312,residential,False,False,69.118,,,"LINESTRING (47.9370917 29.2722463, 47.9373062 29.2722794, 47.9377934 29.2723545)",,
167053464,شارع 312,residential,False,True,70.109,,,"LINESTRING (47.9370917 29.2722463, 47.9370282 29.2722378, 47.9363772 29.272151)",,
167053598,شارع 314,residential,False,True,111.151,,,"LINESTRING (47.9369408 29.2732372, 47.9370917 29.2722463)",,
154746797,شارع 315,residential,False,False,189.999,,45,"LINESTRING (47.9369408 29.2732372, 47.9373646 29.2732957, 47.9377216 29.2733654, 47.9380297 29.2734641, 47.9382498 29.2735706, 47.9383462 29.2736239, 47.9387124 29.2738466, 47.9387323 29.2738575)",,
154746797,شارع 315,residential,False,True,221.084,,45,"LINESTRING (47.9369408 29.2732372, 47.9358506 29.2731131, 47.935781 29.2731035, 47.9351426 29.2730158, 47.9346851 29.2729529)",,
167053464,شارع 312,residential,False,False,104.296,,,"LINESTRING (47.9377934 29.2723545, 47.9388542 29.2725078)",,
167053782,شارع 313,residential,False,False,216.03300000000002,,,"LINESTRING (47.9377934 29.2723545, 47.9377411 29.2728236, 47.9377572 29.2728891, 47.9378216 29.2729348, 47.9386276 29.2730412, 47.938704 29.2730342, 47.9387657 29.2729769, 47.9388542 29.2725078)",,
167053464,شارع 312,residential,False,True,69.118,,,"LINESTRING (47.9377934 29.2723545, 47.9373062 29.2722794, 47.9370917 29.2722463)",,
154746626,شارع 310,residential,False,False,115.329,,,"LINESTRING (47.9354227 29.2715842, 47.9365952 29.2717564)",,
154746626,شارع 310,residential,False,True,45.179,,,"LINESTRING (47.9354227 29.2715842, 47.9349614 29.271528)",,
457379382,شارع 311,residential,False,False,46.607,,,"LINESTRING (47.9354227 29.2715842, 47.9353741 29.2720012)",,
154746626,شارع 310,residential,False,False,109.965,,,"LINESTRING (47.9377947 29.27192, 47.9389109 29.2720931)",,
167519275,شارع 309,residential,False,False,52.903,,,"LINESTRING (47.9377947 29.27192, 47.9378749 29.2714494)",,
154746626,شارع 310,residential,False,True,117.762,,,"LINESTRING (47.9377947 29.27192, 47.9373842 29.2718657, 47.9373467 29.2718607, 47.9371073 29.2718275, 47.9365952 29.2717564)",,
154746677,شارع 305,residential,False,False,114.451,,,"LINESTRING (47.9380676 29.2703185, 47.9392348 29.2704693)",,
167519275,شارع 309,residential,False,True,48.114,,,"LINESTRING (47.9380676 29.2703185, 47.9379947 29.2707465)",,
154746677,شارع 305,residential,False,True,117.107,,,"LINESTRING (47.9380676 29.2703185, 47.93745 29.2702287, 47.9368767 29.2701454)",,
154746677,شارع 305,residential,False,True,93.606,,,"LINESTRING (47.9368767 29.2701454, 47.9359276 29.2699931)",,
167519277,شارع 307,residential,False,True,45.791,,,"LINESTRING (47.9368767 29.2701454, 47.9368055 29.2705525)",,
154746677,شارع 305,residential,False,False,117.107,,,"LINESTRING (47.9368767 29.2701454, 47.93745 29.2702287, 47.9380676 29.2703185)",,
154746626,شارع 310,residential,False,True,115.329,,,"LINESTRING (47.9365952 29.2717564, 47.9354227 29.2715842)",,
167519277,شارع 307,residential,False,False,56.327,,,"LINESTRING (47.9365952 29.2717564, 47.9366818 29.2712555)",,
154746626,شارع 310,residential,False,False,117.762,,,"LINESTRING (47.9365952 29.2717564, 47.9371073 29.2718275, 47.9373467 29.2718607, 47.9373842 29.2718657, 47.9377947 29.27192)",,
173079906,شارع 303,residential,False,False,88.045,,,"LINESTRING (47.9360152 29.2695842, 47.9369123 29.2697048)",,
173079930,شارع 302,residential,False,False,196.455,,,"LINESTRING (47.9360152 29.2695842, 47.9360889 29.2691526, 47.9361479 29.2690882, 47.9362297 29.2690719, 47.9369445 29.269176, 47.9369754 29.2692181, 47.9369874 29.2692895, 47.9369123 29.2697048)",,
173079930,شارع 302,residential,False,True,46.255,,,"LINESTRING (47.9360152 29.2695842, 47.9359276 29.2699931)",,
173079906,شارع 303,residential,False,True,88.045,,,"LINESTRING (47.9369123 29.2697048, 47.9360152 29.2695842)",,
173079930,شارع 302,residential,False,True,196.45499999999998,,,"LINESTRING (47.9369123 29.2697048, 47.9369874 29.2692895, 47.9369754 29.2692181, 47.9369445 29.269176, 47.9362297 29.2690719, 47.9361479 29.2690882, 47.9360889 29.2691526, 47.9360152 29.2695842)",,
173079906,شارع 303,residential,False,False,69.305,,,"LINESTRING (47.9369123 29.2697048, 47.9375308 29.2698036, 47.9376151 29.2698171)",,
173079906,شارع 303,residential,False,False,72.317,,,"LINESTRING (47.9376151 29.2698171, 47.9383527 29.2699118)",,
173079906,شارع 303,residential,False,True,69.305,,,"LINESTRING (47.9376151 29.2698171, 47.9375308 29.2698036, 47.9369123 29.2697048)",,
173079906,شارع 303,residential,False,False,92.067,,,"LINESTRING (47.9383527 29.2699118, 47.9392888 29.2700487)",,
173079923,شارع 304,residential,False,True,223.318,,,"LINESTRING (47.9383527 29.2699118, 47.9384103 29.269479, 47.9384398 29.2693889, 47.9384653 29.2693398, 47.9385552 29.2693199, 47.9393558 29.2694357, 47.9394041 29.2695199, 47.9394081 29.2696451, 47.9392888 29.2700487)",,
173079906,شارع 303,residential,False,True,72.317,,,"LINESTRING (47.9383527 29.2699118, 47.9376151 29.2698171)",,
154746677,شارع 305,residential,False,False,93.606,,,"LINESTRING (47.9359276 29.2699931, 47.9368767 29.2701454)",,
154746677,شارع 305,residential,False,True,62.853,,,"LINESTRING (47.9359276 29.2699931, 47.935296 29.2698668)",,
173079930,شارع 302,residential,False,False,46.255,,,"LINESTRING (47.9359276 29.2699931, 47.9360152 29.2695842)",,
173079906,شارع 303,residential,False,True,92.067,,,"LINESTRING (47.9392888 29.2700487, 47.9383527 29.2699118)",,
173079923,شارع 304,residential,False,False,223.318,,,"LINESTRING (47.9392888 29.2700487, 47.9394081 29.2696451, 47.9394041 29.2695199, 47.9393558 29.2694357, 47.9385552 29.2693199, 47.9384653 29.2693398, 47.9384398 29.2693889, 47.9384103 29.269479, 47.9383527 29.2699118)",,
173079923,شارع 304,residential,False,True,47.061,,,"LINESTRING (47.9392888 29.2700487, 47.9392348 29.2704693)",,
173079859,شارع 203,residential,False,False,103.153,,,"LINESTRING (47.9404231 29.2700563, 47.9414721 29.2702087)",,
173079912,شارع 202,residential,False,False,235.44500000000002,,,"LINESTRING (47.9404231 29.2700563, 47.9405303 29.2695006, 47.9405732 29.269469, 47.9406228 29.2694538, 47.9415187 29.2695626, 47.9415643 29.2696047, 47.941575 29.2696539, 47.9414721 29.2702087)",,
173079912,شارع 202,residential,False,True,48.711,,,"LINESTRING (47.9404231 29.2700563, 47.9403171 29.2704845)",,
173079885,شارع 408,residential,False,True,52.652,,,"LINESTRING (47.9345824 29.270178, 47.9345193 29.2706483)",,
173079859,شارع 203,residential,False,False,69.742,,,"LINESTRING (47.9414721 29.2702087, 47.9421798 29.2703195)",,
173079859,شارع 203,residential,False,True,103.153,,,"LINESTRING (47.9414721 29.2702087, 47.9404231 29.2700563)",,
173079912,شارع 202,residential,False,True,235.445,,,"LINESTRING (47.9414721 29.2702087, 47.941575 29.2696539, 47.9415643 29.2696047, 47.9415187 29.2695626, 47.9406228 29.2694538, 47.9405732 29.269469, 47.9405303 29.2695006, 47.9404231 29.2700563)",,
173079859,شارع 203,residential,False,False,101.19,,,"LINESTRING (47.9428976 29.2704158, 47.9439286 29.2705547)",,
173079878,شارع 204,residential,False,True,250.764,,,"LINESTRING (47.9428976 29.2704158, 47.9429791 29.2698715, 47.9430167 29.2697802, 47.9430905 29.2697358, 47.9432071 29.2697311, 47.943993 29.2698422, 47.9440386 29.2699019, 47.9440493 29.2699838, 47.9439286 29.2705547)",,
173079859,شارع 203,residential,False,True,70.444,,,"LINESTRING (47.9428976 29.2704158, 47.9421798 29.2703195)",,
154746677,شارع 305,residential,False,False,49.059,,,"LINESTRING (47.9392348 29.2704693, 47.9397337 29.2705418)",,
154746677,شارع 305,residential,False,True,114.451,,,"LINESTRING (47.9392348 29.2704693, 47.9380676 29.2703185)",,
173079923,شارع 304,residential,False,False,47.061,,,"LINESTRING (47.9392348 29.2704693, 47.9392888 29.2700487)",,
154746638,شارع 205,residential,False,False,124.804,,,"LINESTRING (47.9403171 29.2704845, 47.9415871 29.2706646)",,
154746638,شارع 205,residential,False,True,42.614,,,"LINESTRING (47.9403171 29.2704845, 47.9398819 29.2704321)",,
173079912,شارع 202,residential,False,False,48.711,,,"LINESTRING (47.9403171 29.2704845, 47.9404231 29.2700563)",,
167519277,شارع 307,residential,False,False,45.791,,,"LINESTRING (47.9368055 29.2705525, 47.9368767 29.2701454)",,
167519277,شارع 307,residential,False,True,79.086,,,"LINESTRING (47.9368055 29.2705525, 47.9366818 29.2712555)",,
173079801,شارع 306,residential,False,False,298.267,,,"LINESTRING (47.9368055 29.2705525, 47.9357912 29.2703938, 47.9357368 29.2703955, 47.9356873 29.2704153, 47.9356503 29.27045, 47.9356314 29.2704945, 47.9355831 29.2707624, 47.9355367 29.2709976, 47.9355384 29.271037, 47.9355572 29.2710728, 47.9355903 29.2710996, 47.9356326 29.2711133, 47.9366818 29.2712555)",,
173079859,شارع 203,residential,False,True,101.19,,,"LINESTRING (47.9439286 29.2705547, 47.9428976 29.2704158)",,
173079878,شارع 204,residential,False,False,250.764,,,"LINESTRING (47.9439286 29.2705547, 47.9440493 29.2699838, 47.9440386 29.2699019, 47.943993 29.2698422, 47.9432071 29.2697311, 47.9430905 29.2697358, 47.9430167 29.2697802, 47.9429791 29.2698715, 47.9428976 29.2704158)",,
173079878,شارع 204,residential,False,True,48.889,,,"LINESTRING (47.9439286 29.2705547, 47.9438645 29.2709908)",,
154746763,شارع 409,residential,False,False,42.984,,,"LINESTRING (47.9345193 29.2706483, 47.9349557 29.2707155)",,
173079885,شارع 408,residential,False,False,52.652,,,"LINESTRING (47.9345193 29.2706483, 47.9345824 29.270178)",,
154746638,شارع 205,residential,False,False,64.353,,,"LINESTRING (47.9415871 29.2706646, 47.9422402 29.2707664)",,
154746638,شارع 205,residential,False,True,124.804,,,"LINESTRING (47.9415871 29.2706646, 47.9403171 29.2704845)",,
173079793,شارع 207,residential,False,False,62.842,,,"LINESTRING (47.9415871 29.2706646, 47.9414691 29.2712203)",,
167519275,شارع 309,residential,False,False,48.114,,,"LINESTRING (47.9379947 29.2707465, 47.9380676 29.2703185)",,
167519275,شارع 309,residential,False,True,79.018,,,"LINESTRING (47.9379947 29.2707465, 47.9379241 29.2711605, 47.9378749 29.2714494)",,
173079829,شارع 308,residential,False,False,305.21700000000004,,,"LINESTRING (47.9379947 29.2707465, 47.9390789 29.2708583, 47.93915 29.2709086, 47.9391728 29.2709986, 47.9390601 29.2715391, 47.9390091 29.2715894, 47.9388911 29.2716046, 47.9378749 29.2714494)",,
154746638,شارع 205,residential,False,False,159.517,,,"LINESTRING (47.9422402 29.2707664, 47.9438645 29.2709908)",,
154746638,شارع 205,residential,False,True,64.353,,,"LINESTRING (47.9422402 29.2707664, 47.9415871 29.2706646)",,
173079803,شارع 209,residential,False,False,62.539,,,"LINESTRING (47.9422402 29.2707664, 47.9421453 29.2713227)",,
154746638,شارع 205,residential,False,True,159.517,,,"LINESTRING (47.9438645 29.2709908, 47.9422402 29.2707664)",,
173079878,شارع 204,residential,False,False,48.889,,,"LINESTRING (47.9438645 29.2709908, 47.9439286 29.2705547)",,
173079793,شارع 207,residential,False,False,82.128,,,"LINESTRING (47.9414691 29.2712203, 47.9413242 29.271948)",,
173079795,شارع 206,residential,False,False,310.77199999999993,,,"LINESTRING (47.9414691 29.2712203, 47.9403895 29.2710694, 47.9402755 29.2710858, 47.9401964 29.2711759, 47.9401212 29.2716041, 47.9401508 29.2717444, 47.9402527 29.2717994, 47.9413242 29.271948)",,
173079793,شارع 207,residential,False,True,62.842,,,"LINESTRING (47.9414691 29.2712203, 47.9415871 29.2706646)",,
167519277,شارع 307,residential,False,False,79.086,,,"LINESTRING (47.9366818 29.2712555, 47.9368055 29.2705525)",,
173079801,شارع 306,residential,False,True,298.267,,,"LINESTRING (47.9366818 29.2712555, 47.9356326 29.2711133, 47.9355903 29.2710996, 47.9355572 29.2710728, 47.9355384 29.271037, 47.9355367 29.2709976, 47.9355831 29.2707624, 47.9356314 29.2704945, 47.9356503 29.27045, 47.9356873 29.2704153, 47.9357368 29.2703955, 47.9357912 29.2703938, 47.9368055 29.2705525)",,
167519277,شارع 307,residential,False,True,56.327,,,"LINESTRING (47.9366818 29.2712555, 47.9365952 29.2717564)",,
