osmid,oneway,lanes,highway,junction,reversed,length,geometry,ref,name,maxspeed
162798840,False,,residential,,False,56.997,"LINESTRING (48.0112128 29.2991402, 48.0117988 29.2991004)",,شارع 310,
162798840,False,,residential,,True,66.611,"LINESTRING (48.0112128 29.2991402, 48.0105261 29.2991554)",,شارع 310,
162798790,False,,residential,,False,48.653,"LINESTRING (48.0092889 29.2991062, 48.0093017 29.2995436)",,شارع 314,
162798790,False,,residential,,True,77.639,"LINESTRING (48.0092889 29.2991062, 48.0092822 29.298408)",,شارع 314,
162798756,False,,residential,,True,176.363,"LINESTRING (48.0092889 29.2991062, 48.0088209 29.2991133, 48.0087458 29.2990747, 48.0087176 29.2990022, 48.0087324 29.2985121, 48.0087619 29.2984431, 48.0088437 29.2984092, 48.0092822 29.298408)",,شارع 313,
162798840,False,,residential,,False,66.611,"LINESTRING (48.0105261 29.2991554, 48.0112128 29.2991402)",,شارع 310,
162798899,False,,residential,,False,42.801,"LINESTRING (48.0105261 29.2991554, 48.0105409 29.2995401)",,شارع 309,
162798899,False,,residential,,True,154.257,"LINESTRING (48.0105261 29.2991554, 48.0105229 29.2984607, 48.0105299 29.2984251, 48.0105465 29.2983921, 48.0105719 29.2983637, 48.0106045 29.2983414, 48.0106423 29.2983268, 48.010683 29.2983207, 48.011229 29.2983164)",,شارع 309,
162798635,False,,residential,,False,63.414,"LINESTRING (48.0131895 29.2993846, 48.0125458 29.2994852)",,شارع 326,
162798793,False,,residential,,False,80.414,"LINESTRING (48.0131895 29.2993846, 48.0131769 29.3001077)",,شارع 317,
162798635,False,,residential,,True,179.878,"LINESTRING (48.0131895 29.2993846, 48.0132205 29.2993768, 48.013565 29.2992782, 48.014253 29.2990466, 48.0148874 29.2987448)",,شارع 326,
162798635,False,,residential,,True,63.414,"LINESTRING (48.0125458 29.2994852, 48.0131895 29.2993846)",,شارع 326,
162798899,False,,residential,,False,48.511,"LINESTRING (48.0125458 29.2994852, 48.0124828 29.2990524)",,شارع 309,
162798635,False,,residential,,False,102.517,"LINESTRING (48.0125458 29.2994852, 48.0120818 29.2995296, 48.0118899 29.2995392, 48.0114917 29.2995413)",,شارع 326,
162798635,False,,residential,,False,66.591,"LINESTRING (48.0105409 29.2995401, 48.0098542 29.2995436)",,شارع 326,
162798899,False,,residential,,True,42.801,"LINESTRING (48.0105409 29.2995401, 48.0105261 29.2991554)",,شارع 309,
162798635,False,,residential,,True,92.19999999999999,"LINESTRING (48.0105409 29.2995401, 48.0106951 29.2995403, 48.0109982 29.2995407, 48.0111484 29.2995409, 48.0114917 29.2995413)",,شارع 326,
162798790,False,,residential,,True,48.653,"LINESTRING (48.0093017 29.2995436, 48.0092889 29.2991062)",,شارع 314,
162798635,False,,residential,,True,53.575,"LINESTRING (48.0093017 29.2995436, 48.0094627 29.2995436, 48.0095378 29.2995436, 48.0098542 29.2995436)",,شارع 326,
162798635,False,,residential,,True,66.591,"LINESTRING (48.0098542 29.2995436, 48.0105409 29.2995401)",,شارع 326,
162798635,False,,residential,,False,53.575,"LINESTRING (48.0098542 29.2995436, 48.0095378 29.2995436, 48.0094627 29.2995436, 48.0093017 29.2995436)",,شارع 326,
162798756,False,,residential,,False,178.147,"LINESTRING (48.0098542 29.2995436, 48.0098696 29.2985308, 48.0098522 29.2984618, 48.0097838 29.2984068, 48.0092822 29.298408)",,شارع 313,
162798635,False,,residential,,False,92.2,"LINESTRING (48.0114917 29.2995413, 48.0111484 29.2995409, 48.0109982 29.2995407, 48.0106951 29.2995403, 48.0105409 29.2995401)",,شارع 326,
162798635,False,,residential,,True,102.517,"LINESTRING (48.0114917 29.2995413, 48.0118899 29.2995392, 48.0120818 29.2995296, 48.0125458 29.2994852)",,شارع 326,
162798833,False,,residential,,False,175.4,"LINESTRING (48.0114917 29.2995413, 48.0114527 29.3008552, 48.0114456 29.3011182)",,شارع 315,
162798761,False,,residential,,True,49.461,"LINESTRING (48.0159467 29.3000513, 48.0164256 29.3002044)",,شارع 323,
162798874,False,,residential,,False,67.077,"LINESTRING (48.0159467 29.3000513, 48.0157704 29.3004407, 48.0156963 29.3006136)",,شارع 321,
162798874,False,,residential,,True,237.317,"LINESTRING (48.0159467 29.3000513, 48.015998 29.2999152, 48.0161177 29.2996399, 48.016269 29.2992851, 48.0163779 29.2990328, 48.0165127 29.298711, 48.0168005 29.2980513)",,شارع 321,
162798772,False,,residential,,True,126.368,"LINESTRING (48.012678 29.3001054, 48.0126505 29.3012416)",,شارع 319,
162798801,False,,residential,,False,48.379,"LINESTRING (48.012678 29.3001054, 48.0131769 29.3001077)",,شارع 318,
162798793,False,,residential,,True,80.414,"LINESTRING (48.0131769 29.3001077, 48.0131895 29.2993846)",,شارع 317,
162798801,False,,residential,,True,48.379,"LINESTRING (48.0131769 29.3001077, 48.012678 29.3001054)",,شارع 318,
162798793,False,,residential,,False,226.445,"LINESTRING (48.0131769 29.3001077, 48.0131712 29.3003155, 48.0131689 29.3007814, 48.0132172 29.3008504, 48.013311 29.3008761, 48.0144947 29.3009493, 48.014679 29.3009627)",,شارع 317,
162798761,False,,residential,,False,49.461,"LINESTRING (48.0164256 29.3002044, 48.0159467 29.3000513)",,شارع 323,
162798721,False,,residential,,False,245.455,"LINESTRING (48.0164256 29.3002044, 48.0167558 29.2994477, 48.0168 29.2993418, 48.0170572 29.2987519, 48.0171042 29.2987051, 48.017166 29.2986729, 48.0172451 29.2986852, 48.0177349 29.298853)",,شارع 324,
162798761,False,,residential,,True,246.047,"LINESTRING (48.0164256 29.3002044, 48.0169473 29.3003834, 48.0170345 29.3003705, 48.0171016 29.3003261, 48.0174386 29.2995538, 48.0177349 29.298853)",,شارع 323,
162798642,False,,residential,,False,50.286,"LINESTRING (48.0156963 29.3006136, 48.0161822 29.3007716)",,شارع 322,
162798874,False,,residential,,False,48.516000000000005,"LINESTRING (48.0156963 29.3006136, 48.0156374 29.3007503, 48.0155847 29.300871, 48.015513 29.3010195)",,شارع 321,
162798874,False,,residential,,True,67.077,"LINESTRING (48.0156963 29.3006136, 48.0157704 29.3004407, 48.0159467 29.3000513)",,شارع 321,
162798642,False,,residential,,True,50.286,"LINESTRING (48.0161822 29.3007716, 48.0156963 29.3006136)",,شارع 322,
162798642,False,,residential,,False,385.215,"LINESTRING (48.0161822 29.3007716, 48.0167281 29.3009494, 48.0167723 29.3009798, 48.0167951 29.3010324, 48.016771 29.3010898, 48.0163948 29.3019891, 48.0163559 29.302047, 48.0163023 29.3020769, 48.0162285 29.3020757, 48.0158074 29.3019341, 48.0157565 29.3018798, 48.0157403 29.3018313, 48.0157389 29.3017809, 48.0161822 29.3007716)",,شارع 322,
162798642,False,,residential,,True,385.21500000000003,"LINESTRING (48.0161822 29.3007716, 48.0157389 29.3017809, 48.0157403 29.3018313, 48.0157565 29.3018798, 48.0158074 29.3019341, 48.0162285 29.3020757, 48.0163023 29.3020769, 48.0163559 29.302047, 48.0163948 29.3019891, 48.016771 29.3010898, 48.0167951 29.3010324, 48.0167723 29.3009798, 48.0167281 29.3009494, 48.0161822 29.3007716)",,شارع 322,
162798793,False,,residential,,False,81.118,"LINESTRING (48.014679 29.3009627, 48.015513 29.3010195)",,شارع 317,
162798801,False,,residential,,False,48.406,"LINESTRING (48.014679 29.3009627, 48.0146387 29.3013966)",,شارع 318,
162798793,False,,residential,,True,226.445,"LINESTRING (48.014679 29.3009627, 48.0144947 29.3009493, 48.013311 29.3008761, 48.0132172 29.3008504, 48.0131689 29.3007814, 48.0131712 29.3003155, 48.0131769 29.3001077)",,شارع 317,
162798793,False,,residential,,True,81.118,"LINESTRING (48.015513 29.3010195, 48.014679 29.3009627)",,شارع 317,
162798874,False,,residential,,True,48.516000000000005,"LINESTRING (48.015513 29.3010195, 48.0155847 29.300871, 48.0156374 29.3007503, 48.0156963 29.3006136)",,شارع 321,
162798833,False,,residential,,True,175.4,"LINESTRING (48.0114456 29.3011182, 48.0114527 29.3008552, 48.0114917 29.2995413)",,شارع 315,
162798772,False,,residential,,False,126.368,"LINESTRING (48.0126505 29.3012416, 48.012678 29.3001054)",,شارع 319,
162798679,False,,residential,,False,193.564,"LINESTRING (48.0126505 29.3012416, 48.013323 29.3012901, 48.0146387 29.3013966)",,شارع 320,
162798801,False,,residential,,True,48.406,"LINESTRING (48.0146387 29.3013966, 48.014679 29.3009627)",,شارع 318,
162798679,False,,residential,,True,193.564,"LINESTRING (48.0146387 29.3013966, 48.013323 29.3012901, 48.0126505 29.3012416)",,شارع 320,
159213567,True,2,tertiary,,False,392.20199999999994,"LINESTRING (48.012411 29.2933641, 48.0132558 29.2932616, 48.0139538 29.2931689, 48.0145689 29.2930996, 48.0150633 29.2930673, 48.0157505 29.2930512, 48.0161752 29.2930388, 48.0162704 29.2930264, 48.0163492 29.2930013, 48.0164186 29.2929726)",25,شارع أحمد عبد الله الفهد,
159213567,True,2,tertiary,,False,15.93,"LINESTRING (48.0122487 29.2933862, 48.012411 29.2933641)",25,شارع أحمد عبد الله الفهد,
350559825,True,1,tertiary_link,,False,15.110999999999999,"LINESTRING (48.0122487 29.2933862, 48.0122676 29.2934019, 48.0122816 29.2934211, 48.01229 29.2934427, 48.0122922 29.2934651, 48.0122882 29.2934874, 48.0122783 29.2935082)",,,
159213581,True,2,tertiary,,False,14.546,"LINESTRING (48.012426 29.2934854, 48.0122783 29.2935082)",25,شارع أحمد عبد الله الفهد,
350559843,True,1,tertiary_link,,False,15.392999999999999,"LINESTRING (48.012426 29.2934854, 48.0124063 29.2934697, 48.0123926 29.2934498, 48.0123861 29.2934273, 48.0123872 29.2934044, 48.0123957 29.2933827, 48.012411 29.2933641)",,,
159213581,True,2,tertiary,,False,146.815,"LINESTRING (48.0122783 29.2935082, 48.0107849 29.2937249)",25,شارع أحمد عبد الله الفهد,
159213620,True,2,tertiary,,False,320.96299999999997,"LINESTRING (48.0153293 29.2959945, 48.0154418 29.2958242, 48.0156314 29.2954887, 48.0157936 29.2951459, 48.0159502 29.2947649, 48.0164029 29.2936101, 48.0164296 29.2935088, 48.0164448 29.2934167, 48.0164267 29.2932948)",24,شارع يوسف عبد الهادي الميلم,45
159213628,True,2,tertiary,,False,13.992,"LINESTRING (48.0154509 29.2960492, 48.0153849 29.2961611)",24,شارع يوسف عبد الهادي الميلم,45
350559829,True,1,tertiary_link,,False,13.787,"LINESTRING (48.0154509 29.2960492, 48.0154226 29.2960471, 48.0153953 29.2960402, 48.01537 29.2960288, 48.0153477 29.2960134, 48.0153293 29.2959945)",,,
159213620,True,2,tertiary,,False,13.496,"LINESTRING (48.0152593 29.2960994, 48.0153293 29.2959945)",24,شارع يوسف عبد الهادي الميلم,45
350559822,True,1,tertiary_link,,False,14.749,"LINESTRING (48.0152593 29.2960994, 48.0152897 29.2961008, 48.0153189 29.2961082, 48.0153454 29.2961212, 48.0153678 29.2961392, 48.0153849 29.2961611)",,,
159213628,True,2,tertiary,,False,324.71299999999997,"LINESTRING (48.0153849 29.2961611, 48.0153456 29.2962292, 48.0150543 29.29656, 48.0146751 29.2969051, 48.014414 29.2971064, 48.014349 29.2971475, 48.014054 29.2973341, 48.0136775 29.2975138, 48.013345 29.2976528, 48.0129053 29.2977798, 48.0127307 29.2978195)",24,شارع يوسف عبد الهادي الميلم,45
159213620,True,2,tertiary,,False,374.61099999999993,"LINESTRING (48.0120725 29.2977923, 48.012233 29.2977738, 48.0125401 29.297726, 48.012996 29.2976103, 48.0132791 29.2975354, 48.0136143 29.2974036, 48.0139771 29.2972166, 48.0143261 29.2970033, 48.0145954 29.2968092, 48.0149499 29.2964833, 48.0152247 29.2961573, 48.0152593 29.2960994)",24,شارع يوسف عبد الهادي الميلم,45
159213628,True,2,tertiary,,False,76.982,"LINESTRING (48.0127307 29.2978195, 48.0124519 29.2978829, 48.0122318 29.2979037, 48.0119491 29.2979304)",24,شارع يوسف عبد الهادي الميلم,45
350559848,True,1,tertiary_link,,False,72.30699999999999,"LINESTRING (48.0127307 29.2978195, 48.0126422 29.2978197, 48.012554 29.2978253, 48.0124664 29.2978365, 48.01238 29.2978514, 48.0121569 29.2978861, 48.0121379 29.2978884, 48.0121186 29.2978864, 48.0121011 29.2978791, 48.0120871 29.2978672, 48.0120793 29.2978522, 48.0120725 29.2977923)",,,
159213657,True,,tertiary,,False,75.816,"LINESTRING (48.0182462 29.2993939, 48.0185238 29.2987565)",,شارع علي الجسار,
159213650,True,,tertiary,,False,13.174,"LINESTRING (48.0184178 29.2994312, 48.0183706 29.2995423)",,شارع علي الجسار,
350559824,True,,tertiary_link,,False,17.661999999999995,"LINESTRING (48.0184178 29.2994312, 48.0183877 29.2994341, 48.0183573 29.2994333, 48.0183274 29.2994287, 48.0182985 29.2994205, 48.0182713 29.2994088, 48.0182462 29.2993939)",,,
159213657,True,,tertiary,,False,12.017,"LINESTRING (48.0182046 29.2994957, 48.0182462 29.2993939)",,شارع علي الجسار,
350559831,True,,tertiary_link,,False,18.215999999999998,"LINESTRING (48.0182046 29.2994957, 48.0182349 29.299489, 48.0182662 29.2994883, 48.0182969 29.2994937, 48.0183255 29.2995049, 48.0183504 29.2995214, 48.0183706 29.2995423)",,,
159213650,True,,tertiary,,False,114.579,"LINESTRING (48.0183706 29.2995423, 48.0179581 29.3005079)",,شارع علي الجسار,
159213650,True,,tertiary,,False,27.661,"LINESTRING (48.0179581 29.3005079, 48.0178585 29.300741)",,شارع علي الجسار,
443464305,True,,residential,,False,27.045,"LINESTRING (48.0179581 29.3005079, 48.0179934 29.3006126, 48.0181026 29.300707)",,شارع 221,
159213581,True,2,tertiary,,False,32.334,"LINESTRING (48.0141354 29.2932738, 48.013964 29.2932911, 48.0138051 29.293313)",25,شارع أحمد عبد الله الفهد,
444777190,True,1,residential,,False,25.96,"LINESTRING (48.0141354 29.2932738, 48.0140767 29.2933215, 48.0140284 29.2933847, 48.0139895 29.2934654)",,شارع 417,45
159213581,True,2,tertiary,,False,135.114,"LINESTRING (48.0138051 29.293313, 48.0133526 29.2933754, 48.012426 29.2934854)",25,شارع أحمد عبد الله الفهد,
455112707,False,,residential,,True,51.596,"LINESTRING (48.0107266 29.2934566, 48.0106542 29.2929969)",,شارع 613,
444777183,True,,residential,,False,22.82,"LINESTRING (48.0107266 29.2934566, 48.0107896 29.2935198, 48.0109123 29.2935773)",,شارع 613,
162798634,False,,residential,,True,42.8,"LINESTRING (48.0139895 29.2934654, 48.0140498 29.2938467)",,شارع 417,
444777189,True,1,residential,,False,25.232,"LINESTRING (48.0139895 29.2934654, 48.0139533 29.2934104, 48.0139037 29.2933636, 48.0138051 29.293313)",,شارع 417,45
159213567,True,2,tertiary,,False,131.329,"LINESTRING (48.0109123 29.2935773, 48.0122487 29.2933862)",25,شارع أحمد عبد الله الفهد,
159213567,True,2,tertiary,,False,29.991999999999997,"LINESTRING (48.010607 29.2936203, 48.010736 29.2936005, 48.0109123 29.2935773)",25,شارع أحمد عبد الله الفهد,
444777182,True,,residential,,False,21.997999999999998,"LINESTRING (48.010607 29.2936203, 48.0106917 29.2935397, 48.0107266 29.2934566)",,شارع 613,
159213581,True,2,tertiary,,False,26.112,"LINESTRING (48.0107849 29.2937249, 48.0105192 29.293763)",25,شارع أحمد عبد الله الفهد,
444777188,True,,residential,,False,23.745,"LINESTRING (48.0107849 29.2937249, 48.0107461 29.2937606, 48.0107131 29.2938005, 48.0106919 29.2938341, 48.0106749 29.2938695, 48.0106622 29.2939063)",,شارع 418,
159213581,True,2,tertiary,,False,125.16000000000001,"LINESTRING (48.0105192 29.293763, 48.009987 29.2938442, 48.0097671 29.2938672, 48.0096918 29.2938811, 48.0095433 29.2939131, 48.0094261 29.2939464, 48.0093753 29.2939742, 48.0092734 29.294022)",25,شارع أحمد عبد الله الفهد,
444777181,True,,residential,,False,22.291999999999998,"LINESTRING (48.0106622 29.2939063, 48.0106544 29.2938772, 48.0106411 29.2938496, 48.0106226 29.2938245, 48.0105934 29.2937977, 48.0105584 29.2937769, 48.0105192 29.293763)",,شارع 418,
455112709,False,,residential,,True,140.238,"LINESTRING (48.0106622 29.2939063, 48.0106181 29.2945738, 48.0105831 29.2951046, 48.0105791 29.2951654)",,شارع 418,
455112709,False,,residential,,False,154.852,"LINESTRING (48.0103594 29.2975381, 48.0103962 29.2974449, 48.0104463 29.2966042, 48.0104986 29.2961543)",,شارع 418,
455112710,True,,residential,,False,26.631,"LINESTRING (48.0103594 29.2975381, 48.0103739 29.2975832, 48.0103971 29.2976254, 48.0104283 29.2976635, 48.0104666 29.2976963, 48.01051 29.2977323)",,شارع 418,
159213620,True,2,tertiary,,False,138.214,"LINESTRING (48.01051 29.2977323, 48.0114492 29.2977821, 48.0116553 29.297793, 48.0119331 29.2977989)",24,شارع يوسف عبد الهادي الميلم,45
159213637,True,2,tertiary,,False,43.907,"LINESTRING (48.0184793 29.2932659, 48.0187194 29.2933124, 48.0189213 29.2933515)",21,شارع إبراهيم محمد الرخيص,45
509975329,True,,residential,,False,36.356,"LINESTRING (48.0184793 29.2932659, 48.0186278 29.2932203, 48.0187055 29.2931618, 48.0187753 29.2930823)",,شارع 503,
509975330,True,,residential,,False,34.383,"LINESTRING (48.0187753 29.2930823, 48.0187806 29.2931735, 48.0188276 29.2932566, 48.0189213 29.2933515)",,شارع 503,
